date,5. volume,4. close,2. high,1. open,3. low
2004-03-30,271500.0,12.37,13.5,13.5,12.1
2004-03-31,86300.0,12.5,12.5,12.3,12.3
2004-04-01,50800.0,12.75,12.75,12.5,12.35
2004-04-02,35600.0,12.66,12.96,12.51,12.51
2004-04-05,26400.0,13.25,13.25,12.7,12.7
2004-04-06,3300.0,12.75,12.9,12.75,12.75
2004-04-07,7500.0,13.1,13.12,12.85,12.85
2004-04-08,21000.0,12.9,13.0,12.95,12.55
2004-04-12,5800.0,12.76,12.8,12.8,12.76
2004-04-13,15300.0,12.5,12.76,12.76,12.5
2004-04-14,22800.0,12.0,12.5,12.25,12.0
2004-04-15,0.0,12.0,12.0,12.0,12.0
2004-04-16,8400.0,11.35,11.5,11.5,11.35
2004-04-19,5200.0,11.6,11.9,11.45,11.25
2004-04-20,1000.0,11.25,11.55,11.51,11.25
2004-04-21,3500.0,12.0,13.0,11.25,11.25
2004-04-22,1100.0,12.75,12.75,12.75,12.75
2004-04-23,0.0,12.75,12.75,12.75,12.75
2004-04-26,600.0,11.25,12.75,12.75,11.25
2004-04-27,0.0,11.25,11.25,11.25,11.25
2004-04-28,2800.0,11.6,13.0,13.0,11.5
2004-04-29,3600.0,11.75,11.75,11.75,11.75
2004-04-30,200.0,11.8,11.8,11.8,11.8
2004-05-03,3300.0,11.8,11.8,11.8,11.8
2004-05-04,400.0,12.0,12.0,12.0,12.0
2004-05-05,0.0,12.0,12.0,12.0,12.0
2004-05-06,4700.0,12.05,12.2,12.19,11.8
2004-05-07,4400.0,12.1,12.2,12.2,12.0
2004-05-10,5500.0,12.0,12.1,12.1,12.0
2004-05-11,3200.0,12.1,12.1,12.0,12.0
2004-05-12,2800.0,12.05,12.05,12.05,12.05
2004-05-13,9800.0,12.05,12.1,12.05,12.05
2004-05-14,5100.0,12.25,12.25,12.06,12.06
2004-05-17,5000.0,12.0,12.1,12.1,12.0
2004-05-18,43900.0,11.85,12.0,12.0,11.85
2004-05-19,0.0,11.85,11.85,11.85,11.85
2004-05-20,0.0,11.85,11.85,11.85,11.85
2004-05-21,0.0,11.85,11.85,11.85,11.85
2004-05-24,18300.0,11.85,11.92,11.92,11.83
2004-05-25,6500.0,11.77,11.87,11.87,11.77
2004-05-26,0.0,11.77,11.77,11.77,11.77
2004-05-27,0.0,11.77,11.77,11.77,11.77
2004-05-28,0.0,11.77,11.77,11.77,11.77
2004-06-01,10000.0,11.87,11.87,11.87,11.85
2004-06-02,2000.0,11.85,11.87,11.87,11.85
2004-06-03,5400.0,11.95,11.95,11.87,11.85
2004-06-04,500.0,11.9,11.9,11.9,11.9
2004-06-07,3700.0,11.9,11.9,11.87,11.85
2004-06-08,0.0,11.9,11.9,11.9,11.9
2004-06-09,0.0,11.9,11.9,11.9,11.9
2004-06-10,600.0,11.8,11.8,11.8,11.8
2004-06-14,0.0,11.8,11.8,11.8,11.8
2004-06-15,2800.0,11.9,11.9,11.86,11.86
2004-06-16,100.0,12.0,12.0,12.0,12.0
2004-06-17,0.0,12.0,12.0,12.0,12.0
2004-06-18,3000.0,11.85,12.0,12.0,11.85
2004-06-21,1400.0,11.85,11.85,11.85,11.85
2004-06-22,0.0,11.85,11.85,11.85,11.85
2004-06-23,0.0,11.85,11.85,11.85,11.85
2004-06-24,0.0,11.85,11.85,11.85,11.85
2004-06-25,0.0,11.85,11.85,11.85,11.85
2004-06-28,0.0,11.85,11.85,11.85,11.85
2004-06-29,0.0,11.85,11.85,11.85,11.85
2004-06-30,400.0,12.0,12.0,12.0,12.0
2004-07-01,0.0,12.0,12.0,12.0,12.0
2004-07-02,0.0,12.0,12.0,12.0,12.0
2004-07-06,0.0,12.0,12.0,12.0,12.0
2004-07-07,0.0,12.0,12.0,12.0,12.0
2004-07-08,300.0,12.35,12.35,12.35,12.35
2004-07-09,1300.0,11.95,12.45,12.45,11.95
2004-07-12,0.0,11.95,11.95,11.95,11.95
2004-07-13,0.0,11.95,11.95,11.95,11.95
2004-07-14,0.0,11.95,11.95,11.95,11.95
2004-07-15,400.0,12.1,12.1,11.95,11.95
2004-07-16,0.0,12.1,12.1,12.1,12.1
2004-07-19,0.0,12.1,12.1,12.1,12.1
2004-07-20,1000.0,11.95,11.95,11.95,11.95
2004-07-21,700.0,11.95,11.95,11.95,11.95
2004-07-22,0.0,11.95,11.95,11.95,11.95
2004-07-23,0.0,11.95,11.95,11.95,11.95
2004-07-26,700.0,11.91,11.91,11.9,11.9
2004-07-27,0.0,11.91,11.91,11.91,11.91
2004-07-28,0.0,11.91,11.91,11.91,11.91
2004-07-29,200.0,11.9,11.9,11.9,11.9
2004-07-30,100.0,11.9,11.9,11.9,11.9
2004-08-02,0.0,11.9,11.9,11.9,11.9
2004-08-03,0.0,11.9,11.9,11.9,11.9
2004-08-04,0.0,11.9,11.9,11.9,11.9
2004-08-05,1100.0,12.0,12.0,12.0,11.9
2004-08-06,2300.0,11.85,11.9,11.9,11.85
2004-08-09,0.0,11.85,11.85,11.85,11.85
2004-08-10,0.0,11.85,11.85,11.85,11.85
2004-08-11,200.0,11.8,11.8,11.8,11.8
2004-08-12,0.0,11.8,11.8,11.8,11.8
2004-08-13,0.0,11.8,11.8,11.8,11.8
2004-08-16,0.0,11.8,11.8,11.8,11.8
2004-08-17,0.0,11.8,11.8,11.8,11.8
2004-08-18,0.0,11.8,11.8,11.8,11.8
2004-08-19,0.0,11.8,11.8,11.8,11.8
2004-08-20,200.0,11.8,11.8,11.8,11.8
2004-08-23,0.0,11.8,11.8,11.8,11.8
2004-08-24,0.0,11.8,11.8,11.8,11.8
2004-08-25,1700.0,11.8,11.8,11.8,11.8
2004-08-26,0.0,11.8,11.8,11.8,11.8
2004-08-27,0.0,11.8,11.8,11.8,11.8
2004-08-30,0.0,11.8,11.8,11.8,11.8
2004-08-31,0.0,11.8,11.8,11.8,11.8
2004-09-01,0.0,11.8,11.8,11.8,11.8
2004-09-02,0.0,11.8,11.8,11.8,11.8
2004-09-03,0.0,11.8,11.8,11.8,11.8
2004-09-07,200.0,11.8,11.8,11.8,11.8
2004-09-08,0.0,11.8,11.8,11.8,11.8
2004-09-09,200.0,11.8,11.8,11.8,11.8
2004-09-10,0.0,11.8,11.8,11.8,11.8
2004-09-13,1100.0,11.95,12.0,12.0,11.95
2004-09-14,1200.0,12.25,12.25,12.1,12.1
2004-09-15,1700.0,12.25,12.5,12.25,12.25
2004-09-16,1700.0,12.25,12.5,12.5,12.25
2004-09-17,1400.0,12.75,12.75,12.3,12.3
2004-09-20,4300.0,12.5,12.5,12.5,12.45
2004-09-21,200.0,12.45,12.45,12.45,12.45
2004-09-22,5600.0,12.5,12.75,12.75,12.45
2004-09-23,3400.0,12.7,12.75,12.5,12.5
2004-09-24,500.0,12.7,12.7,12.7,12.7
2004-09-27,0.0,12.7,12.7,12.7,12.7
2004-09-28,300.0,12.6,12.6,12.6,12.6
2004-09-29,500.0,12.65,12.65,12.65,12.65
2004-09-30,0.0,12.65,12.65,12.65,12.65
2004-10-01,0.0,12.65,12.65,12.65,12.65
2004-10-04,0.0,12.65,12.65,12.65,12.65
2004-10-05,1400.0,12.7,12.7,12.6,12.6
2004-10-06,400.0,12.5,12.7,12.7,12.5
2004-10-07,0.0,12.5,12.5,12.5,12.5
2004-10-08,1700.0,12.75,12.75,12.75,12.75
2004-10-11,0.0,12.75,12.75,12.75,12.75
2004-10-12,0.0,12.75,12.75,12.75,12.75
2004-10-13,700.0,12.75,12.75,12.75,12.75
2004-10-14,2300.0,12.75,12.75,12.5,12.5
2004-10-15,0.0,12.75,12.75,12.75,12.75
2004-10-18,700.0,12.7,12.7,12.65,12.65
2004-10-19,0.0,12.7,12.7,12.7,12.7
2004-10-20,800.0,12.75,12.75,12.7,12.7
2004-10-21,200.0,12.8,12.8,12.8,12.8
2004-10-22,0.0,12.8,12.8,12.8,12.8
2004-10-25,0.0,12.8,12.8,12.8,12.8
2004-10-26,600.0,12.95,12.95,12.95,12.95
2004-10-27,800.0,13.0,13.0,12.7,12.7
2004-10-28,2000.0,13.25,13.25,12.9,12.9
2004-10-29,200.0,13.25,13.25,13.25,13.25
2004-11-01,900.0,13.6,13.6,13.25,13.25
2004-11-02,4800.0,13.6,13.6,13.5,13.0
2004-11-03,800.0,13.85,13.85,13.75,13.5
2004-11-04,300.0,13.9,13.9,13.9,13.9
2004-11-05,200.0,13.85,13.85,13.85,13.85
2004-11-08,0.0,13.85,13.85,13.85,13.85
2004-11-09,1000.0,14.35,14.35,14.0,14.0
2004-11-10,3400.0,14.5,14.55,14.5,14.1
2004-11-11,400.0,14.65,14.65,14.4,14.4
2004-11-12,1600.0,14.5,14.65,14.25,14.25
2004-11-15,200.0,14.5,14.5,14.5,14.5
2004-11-16,0.0,14.5,14.5,14.5,14.5
2004-11-17,0.0,14.5,14.5,14.5,14.5
2004-11-18,0.0,14.5,14.5,14.5,14.5
2004-11-19,0.0,14.5,14.5,14.5,14.5
2004-11-22,1000.0,15.0,15.5,14.75,14.75
2004-11-23,500.0,14.8,14.8,14.8,14.8
2004-11-24,2200.0,15.0,15.25,15.25,15.0
2004-11-26,0.0,15.0,15.0,15.0,15.0
2004-11-29,0.0,15.0,15.0,15.0,15.0
2004-11-30,0.0,15.0,15.0,15.0,15.0
2004-12-01,800.0,15.0,15.25,15.25,15.0
2004-12-02,0.0,15.0,15.0,15.0,15.0
2004-12-03,2700.0,15.2,15.2,15.2,15.2
2004-12-06,0.0,15.2,15.2,15.2,15.2
2004-12-07,700.0,15.05,15.05,15.05,15.05
2004-12-08,0.0,15.05,15.05,15.05,15.05
2004-12-09,1600.0,15.1,15.1,15.1,15.1
2004-12-10,700.0,15.1,15.1,15.1,15.1
2004-12-13,0.0,15.1,15.1,15.1,15.1
2004-12-14,0.0,15.1,15.1,15.1,15.1
2004-12-15,600.0,15.0,15.0,15.0,15.0
2004-12-16,400.0,15.1,15.1,15.1,15.1
2004-12-17,0.0,15.1,15.1,15.1,15.1
2004-12-20,0.0,15.1,15.1,15.1,15.1
2004-12-21,0.0,15.1,15.1,15.1,15.1
2004-12-22,0.0,15.1,15.1,15.1,15.1
2004-12-23,0.0,15.1,15.1,15.1,15.1
2004-12-27,1100.0,14.8,15.0,15.0,14.8
2004-12-28,0.0,14.8,14.8,14.8,14.8
2004-12-29,400.0,14.9,14.9,14.9,14.9
2004-12-30,800.0,15.0,15.0,15.0,15.0
2004-12-31,300.0,15.0,15.0,15.0,15.0
2005-01-03,900.0,14.9,15.0,15.0,14.9
2005-01-04,0.0,14.9,14.9,14.9,14.9
2005-01-05,900.0,14.9,14.9,14.85,14.85
2005-01-06,12500.0,14.5,14.75,14.75,14.5
2005-01-07,4200.0,15.0,15.0,14.75,14.5
2005-01-10,0.0,15.0,15.0,15.0,15.0
2005-01-11,100.0,15.0,15.0,15.0,15.0
2005-01-12,1000.0,14.75,14.75,14.75,14.75
2005-01-13,800.0,14.2,14.7,14.7,14.2
2005-01-14,1000.0,13.9,14.0,14.0,13.9
2005-01-18,3200.0,13.85,13.85,13.85,13.75
2005-01-19,2500.0,13.6,13.75,13.75,13.6
2005-01-20,2300.0,13.0,13.5,13.5,13.0
2005-01-21,1200.0,13.6,13.62,13.25,13.25
2005-01-24,600.0,13.6,13.6,13.59,13.59
2005-01-25,100.0,13.6,13.6,13.6,13.6
2005-01-26,0.0,13.6,13.6,13.6,13.6
2005-01-27,0.0,13.6,13.6,13.6,13.6
2005-01-28,800.0,13.6,13.6,13.55,13.55
2005-01-31,0.0,13.6,13.6,13.6,13.6
2005-02-01,500.0,13.1,13.1,13.1,13.1
2005-02-02,200.0,13.45,13.45,13.45,13.45
2005-02-03,300.0,13.45,13.45,13.45,13.45
2005-02-04,0.0,13.45,13.45,13.45,13.45
2005-02-07,5400.0,13.6,13.6,13.6,13.6
2005-02-08,2500.0,13.8,14.5,14.0,13.8
2005-02-09,400.0,14.0,14.0,14.0,14.0
2005-02-10,3700.0,15.25,15.45,14.5,14.5
2005-02-11,26500.0,15.0,15.25,15.25,14.95
2005-02-14,5300.0,15.0,15.0,15.0,15.0
2005-02-15,500.0,15.1,15.15,15.15,15.1
2005-02-16,0.0,15.1,15.1,15.1,15.1
2005-02-17,3500.0,15.0,15.03,15.03,15.0
2005-02-18,4900.0,15.0,15.01,15.01,15.0
2005-02-22,11900.0,14.8,15.0,15.0,14.8
2005-02-23,1200.0,14.95,14.95,14.85,14.85
2005-02-24,4300.0,14.65,14.85,14.85,14.5
2005-02-25,3000.0,14.8,14.8,14.7,14.7
2005-02-28,31800.0,14.95,14.95,14.8,14.8
2005-03-01,3900.0,15.0,15.5,15.5,15.0
2005-03-02,3000.0,15.0,15.0,15.0,15.0
2005-03-03,3000.0,15.0,15.0,15.0,15.0
2005-03-04,2200.0,15.0,15.0,15.0,15.0
2005-03-07,0.0,15.0,15.0,15.0,15.0
2005-03-08,1800.0,14.98,14.98,14.98,14.95
2005-03-09,35700.0,14.95,14.95,14.95,14.95
2005-03-10,400.0,14.83,14.9,14.9,14.83
2005-03-11,4200.0,14.4,14.65,14.65,14.4
2005-03-14,0.0,14.4,14.4,14.4,14.4
2005-03-15,0.0,14.4,14.4,14.4,14.4
2005-03-16,0.0,14.4,14.4,14.4,14.4
2005-03-17,0.0,14.4,14.4,14.4,14.4
2005-03-18,400.0,14.75,14.75,14.75,14.75
2005-03-21,3000.0,15.0,15.5,15.5,15.0
2005-03-22,0.0,15.0,15.0,15.0,15.0
2005-03-23,400.0,14.75,14.75,14.5,14.5
2005-03-24,0.0,14.75,14.75,14.75,14.75
2005-03-28,800.0,14.4,14.5,14.5,14.05
2005-03-29,500.0,14.75,14.75,14.75,14.75
2005-03-30,300.0,14.75,14.9,14.9,14.75
2005-03-31,0.0,14.75,14.75,14.75,14.75
2005-04-01,0.0,14.75,14.75,14.75,14.75
2005-04-04,900.0,14.5,14.5,14.25,14.25
2005-04-05,0.0,14.5,14.5,14.5,14.5
2005-04-06,2200.0,14.25,14.25,14.25,14.25
2005-04-07,0.0,14.25,14.25,14.25,14.25
2005-04-08,2000.0,14.25,14.5,14.5,14.25
2005-04-11,15300.0,13.0,14.0,14.0,13.0
2005-04-12,600.0,12.75,13.0,13.0,12.75
2005-04-13,0.0,12.75,12.75,12.75,12.75
2005-04-14,200.0,12.8,12.8,12.8,12.8
2005-04-15,1700.0,12.75,12.75,12.75,12.75
2005-04-18,0.0,12.75,12.75,12.75,12.75
2005-04-19,0.0,12.75,12.75,12.75,12.75
2005-04-20,500.0,12.8,12.8,12.8,12.8
2005-04-21,200.0,12.8,12.8,12.8,12.8
2005-04-22,400.0,12.8,12.8,12.8,12.8
2005-04-25,0.0,12.8,12.8,12.8,12.8
2005-04-26,300.0,12.95,12.95,12.95,12.95
2005-04-27,0.0,12.95,12.95,12.95,12.95
2005-04-28,800.0,13.05,13.05,12.95,12.95
2005-04-29,2600.0,13.05,13.05,13.05,13.0
2005-05-02,0.0,13.05,13.05,13.05,13.05
2005-05-03,0.0,13.05,13.05,13.05,13.05
2005-05-04,0.0,13.05,13.05,13.05,13.05
2005-05-05,900.0,13.0,13.0,13.0,13.0
2005-05-06,600.0,13.0,13.0,13.0,13.0
2005-05-09,0.0,13.0,13.0,13.0,13.0
2005-05-10,0.0,13.0,13.0,13.0,13.0
2005-05-11,1500.0,13.05,13.05,13.05,13.05
2005-05-12,0.0,13.05,13.05,13.05,13.05
2005-05-13,0.0,13.05,13.05,13.05,13.05
2005-05-16,0.0,13.05,13.05,13.05,13.05
2005-05-17,400.0,13.2,13.2,13.2,13.2
2005-05-18,900.0,13.2,13.2,13.05,13.05
2005-05-19,0.0,13.2,13.2,13.2,13.2
2005-05-20,800.0,13.75,13.75,13.75,13.75
2005-05-23,0.0,13.75,13.75,13.75,13.75
2005-05-24,200.0,13.5,13.5,13.5,13.5
2005-05-25,0.0,13.5,13.5,13.5,13.5
2005-05-26,500.0,13.5,13.5,13.5,13.5
2005-05-27,0.0,13.5,13.5,13.5,13.5
2005-05-31,0.0,13.5,13.5,13.5,13.5
2005-06-01,0.0,13.5,13.5,13.5,13.5
2005-06-02,300.0,13.15,13.15,13.15,13.15
2005-06-03,0.0,13.15,13.15,13.15,13.15
2005-06-06,0.0,13.15,13.15,13.15,13.15
2005-06-07,0.0,13.15,13.15,13.15,13.15
2005-06-08,0.0,13.15,13.15,13.15,13.15
2005-06-09,200.0,13.15,13.15,13.15,13.15
2005-06-10,600.0,13.05,13.15,13.15,13.05
2005-06-13,0.0,13.05,13.05,13.05,13.05
2005-06-14,0.0,13.05,13.05,13.05,13.05
2005-06-15,1500.0,13.05,13.05,13.05,13.05
2005-06-16,200.0,13.15,13.15,13.15,13.15
2005-06-17,0.0,13.15,13.15,13.15,13.15
2005-06-20,7500.0,13.1,13.1,13.1,13.1
2005-06-21,200.0,13.1,13.1,13.1,13.1
2005-06-22,0.0,13.1,13.1,13.1,13.1
2005-06-23,0.0,13.1,13.1,13.1,13.1
2005-06-24,0.0,13.1,13.1,13.1,13.1
2005-06-27,400.0,13.0,13.0,13.0,13.0
2005-06-28,0.0,13.0,13.0,13.0,13.0
2005-06-29,4000.0,13.0,13.0,13.0,13.0
2005-06-30,0.0,13.0,13.0,13.0,13.0
2005-07-01,200.0,13.0,13.0,13.0,13.0
2005-07-05,0.0,13.0,13.0,13.0,13.0
2005-07-06,0.0,13.0,13.0,13.0,13.0
2005-07-07,0.0,13.0,13.0,13.0,13.0
2005-07-08,0.0,13.0,13.0,13.0,13.0
2005-07-11,0.0,13.0,13.0,13.0,13.0
2005-07-12,300.0,12.6,12.6,12.6,12.6
2005-07-13,0.0,12.6,12.6,12.6,12.6
2005-07-14,0.0,12.6,12.6,12.6,12.6
2005-07-15,300.0,12.78,12.78,12.78,12.78
2005-07-18,0.0,12.78,12.78,12.78,12.78
2005-07-19,0.0,12.78,12.78,12.78,12.78
2005-07-20,800.0,12.7,12.7,12.7,12.7
2005-07-21,400.0,12.7,12.7,12.7,12.7
2005-07-22,0.0,12.7,12.7,12.7,12.7
2005-07-25,0.0,12.7,12.7,12.7,12.7
2005-07-26,200.0,12.7,12.7,12.7,12.7
2005-07-27,300.0,12.7,12.7,12.7,12.7
2005-07-28,0.0,12.7,12.7,12.7,12.7
2005-07-29,0.0,12.7,12.7,12.7,12.7
2005-08-01,0.0,12.7,12.7,12.7,12.7
2005-08-02,1400.0,12.75,12.75,12.71,12.71
2005-08-03,0.0,12.75,12.75,12.75,12.75
2005-08-04,0.0,12.75,12.75,12.75,12.75
2005-08-05,0.0,12.75,12.75,12.75,12.75
2005-08-08,1000.0,12.7,12.7,12.7,12.7
2005-08-09,0.0,12.7,12.7,12.7,12.7
2005-08-10,0.0,12.7,12.7,12.7,12.7
2005-08-11,0.0,12.7,12.7,12.7,12.7
2005-08-12,0.0,12.7,12.7,12.7,12.7
2005-08-15,0.0,12.7,12.7,12.7,12.7
2005-08-16,0.0,12.7,12.7,12.7,12.7
2005-08-17,0.0,12.7,12.7,12.7,12.7
2005-08-18,0.0,12.7,12.7,12.7,12.7
2005-08-19,0.0,12.7,12.7,12.7,12.7
2005-08-22,0.0,12.7,12.7,12.7,12.7
2005-08-23,0.0,12.7,12.7,12.7,12.7
2005-08-24,0.0,12.7,12.7,12.7,12.7
2005-08-25,0.0,12.7,12.7,12.7,12.7
2005-08-26,0.0,12.7,12.7,12.7,12.7
2005-08-29,900.0,12.87,12.87,12.87,12.87
2005-08-30,0.0,12.87,12.87,12.87,12.87
2005-08-31,200.0,12.9,12.9,12.9,12.9
2005-09-01,0.0,12.9,12.9,12.9,12.9
2005-09-02,200.0,12.75,12.75,12.75,12.75
2005-09-06,0.0,12.75,12.75,12.75,12.75
2005-09-07,0.0,12.75,12.75,12.75,12.75
2005-09-08,0.0,12.75,12.75,12.75,12.75
2005-09-09,0.0,12.75,12.75,12.75,12.75
2005-09-12,600.0,12.77,12.77,12.77,12.77
2005-09-13,500.0,12.8,12.8,12.8,12.8
2005-09-14,900.0,12.77,12.77,12.77,12.77
2005-09-15,0.0,12.77,12.77,12.77,12.77
2005-09-16,0.0,12.77,12.77,12.77,12.77
2005-09-19,0.0,12.77,12.77,12.77,12.77
2005-09-20,300.0,12.77,12.77,12.77,12.77
2005-09-21,2200.0,12.79,12.79,12.79,12.79
2005-09-22,0.0,12.79,12.79,12.79,12.79
2005-09-23,200.0,12.77,12.77,12.77,12.77
2005-09-26,900.0,12.5,12.55,12.55,12.5
2005-09-27,0.0,12.5,12.5,12.5,12.5
2005-09-28,200.0,12.5,12.5,12.5,12.5
2005-09-29,0.0,12.5,12.5,12.5,12.5
2005-09-30,0.0,12.5,12.5,12.5,12.5
2005-10-03,200.0,12.5,12.5,12.5,12.5
2005-10-04,0.0,12.5,12.5,12.5,12.5
2005-10-05,700.0,12.7,12.7,12.5,12.5
2005-10-06,0.0,12.7,12.7,12.7,12.7
2005-10-07,2000.0,12.5,12.51,12.51,12.5
2005-10-10,600.0,12.5,12.7,12.7,12.5
2005-10-11,0.0,12.5,12.5,12.5,12.5
2005-10-12,400.0,12.25,12.3,12.3,12.25
2005-10-13,1600.0,11.11,12.0,12.0,11.11
2005-10-14,0.0,11.11,11.11,11.11,11.11
2005-10-17,0.0,11.11,11.11,11.11,11.11
2005-10-18,0.0,11.11,11.11,11.11,11.11
2005-10-19,200.0,11.11,11.11,11.11,11.11
2005-10-20,0.0,11.11,11.11,11.11,11.11
2005-10-21,200.0,11.1,11.1,11.1,11.1
2005-10-24,0.0,11.1,11.1,11.1,11.1
2005-10-25,0.0,11.1,11.1,11.1,11.1
2005-10-26,0.0,11.1,11.1,11.1,11.1
2005-10-27,0.0,11.1,11.1,11.1,11.1
2005-10-28,900.0,11.05,11.05,11.0,11.0
2005-10-31,0.0,11.05,11.05,11.05,11.05
2005-11-01,200.0,11.5,11.5,11.5,11.5
2005-11-02,0.0,11.5,11.5,11.5,11.5
2005-11-03,4400.0,10.5,11.0,11.0,10.3
2005-11-04,2500.0,11.8,11.8,10.5,10.5
2005-11-07,0.0,11.8,11.8,11.8,11.8
2005-11-08,0.0,11.8,11.8,11.8,11.8
2005-11-09,0.0,11.8,11.8,11.8,11.8
2005-11-10,0.0,11.8,11.8,11.8,11.8
2005-11-11,0.0,11.8,11.8,11.8,11.8
2005-11-14,0.0,11.8,11.8,11.8,11.8
2005-11-15,0.0,11.8,11.8,11.8,11.8
2005-11-16,0.0,11.8,11.8,11.8,11.8
2005-11-17,0.0,11.8,11.8,11.8,11.8
2005-11-18,0.0,11.8,11.8,11.8,11.8
2005-11-21,0.0,11.8,11.8,11.8,11.8
2005-11-22,3900.0,12.0,12.0,12.0,11.8
2005-11-23,7300.0,12.1,12.15,12.15,12.1
2005-11-25,0.0,12.1,12.1,12.1,12.1
2005-11-28,1500.0,12.2,12.2,12.2,12.2
2005-11-29,1500.0,12.3,12.4,12.3,12.3
2005-11-30,2500.0,12.5,12.5,12.4,12.4
2005-12-01,2100.0,12.5,12.5,12.5,12.5
2005-12-02,2200.0,12.8,12.8,12.6,12.6
2005-12-05,0.0,12.8,12.8,12.8,12.8
2005-12-06,0.0,12.8,12.8,12.8,12.8
2005-12-07,0.0,12.8,12.8,12.8,12.8
2005-12-08,1700.0,13.05,13.05,13.0,13.0
2005-12-09,0.0,13.05,13.05,13.05,13.05
2005-12-12,300.0,12.7,12.7,12.7,12.7
2005-12-13,0.0,12.7,12.7,12.7,12.7
2005-12-14,600.0,13.0,13.0,13.0,13.0
2005-12-15,0.0,13.0,13.0,13.0,13.0
2005-12-16,0.0,13.0,13.0,13.0,13.0
2005-12-19,0.0,13.0,13.0,13.0,13.0
2005-12-20,0.0,13.0,13.0,13.0,13.0
2005-12-21,0.0,13.0,13.0,13.0,13.0
2005-12-22,0.0,13.0,13.0,13.0,13.0
2005-12-23,0.0,13.0,13.0,13.0,13.0
2005-12-27,0.0,13.0,13.0,13.0,13.0
2005-12-28,0.0,13.0,13.0,13.0,13.0
2005-12-29,0.0,13.0,13.0,13.0,13.0
2005-12-30,1100.0,13.2,13.2,13.0,13.0
2006-01-03,0.0,13.2,13.2,13.2,13.2
2006-01-04,0.0,13.2,13.2,13.2,13.2
2006-01-05,0.0,13.2,13.2,13.2,13.2
2006-01-06,0.0,13.2,13.2,13.2,13.2
