date,5. volume,4. close,2. high,1. open,3. low
2006-01-09,0.0,13.2,13.2,13.2,13.2
2006-01-10,0.0,13.2,13.2,13.2,13.2
2006-01-11,0.0,13.2,13.2,13.2,13.2
2006-01-12,600.0,13.2,13.2,12.9,12.9
2006-01-13,0.0,13.2,13.2,13.2,13.2
2006-01-17,300.0,13.21,13.21,13.21,13.21
2006-01-18,400.0,13.21,13.21,13.1,13.1
2006-01-19,1300.0,13.55,13.55,13.55,13.55
2006-01-20,0.0,13.55,13.55,13.55,13.55
2006-01-23,300.0,13.2,13.2,13.2,13.2
2006-01-24,4600.0,13.4,13.7,13.7,13.4
2006-01-25,0.0,13.4,13.4,13.4,13.4
2006-01-26,400.0,13.6,13.6,13.6,13.6
2006-01-27,0.0,13.6,13.6,13.6,13.6
2006-01-30,2200.0,13.5,13.5,13.4,13.4
2006-01-31,1300.0,14.0,14.0,14.0,13.5
2006-02-01,1200.0,14.0,14.0,14.0,14.0
2006-02-02,1900.0,14.0,14.0,14.0,14.0
2006-02-03,300.0,13.76,13.76,13.76,13.76
2006-02-06,400.0,13.8,13.8,13.8,13.8
2006-02-07,2000.0,14.0,14.0,13.95,13.95
2006-02-08,900.0,14.0,14.0,14.0,14.0
2006-02-09,400.0,13.9,13.9,13.9,13.9
2006-02-10,4200.0,13.8,13.9,13.9,13.7
2006-02-13,300.0,13.8,13.8,13.8,13.8
2006-02-14,2000.0,13.8,13.8,13.8,13.8
2006-02-15,0.0,13.8,13.8,13.8,13.8
2006-02-16,0.0,13.8,13.8,13.8,13.8
2006-02-17,0.0,13.8,13.8,13.8,13.8
2006-02-21,0.0,13.8,13.8,13.8,13.8
2006-02-22,0.0,13.8,13.8,13.8,13.8
2006-02-23,0.0,13.8,13.8,13.8,13.8
2006-02-24,0.0,13.8,13.8,13.8,13.8
2006-02-27,300.0,13.8,13.8,13.8,13.8
2006-02-28,0.0,13.8,13.8,13.8,13.8
2006-03-01,2400.0,14.0,14.0,13.75,13.75
2006-03-02,1000.0,14.0,14.0,14.0,14.0
2006-03-03,0.0,14.0,14.0,14.0,14.0
2006-03-06,400.0,14.25,14.25,14.25,14.25
2006-03-07,100.0,13.75,13.75,13.75,13.75
2006-03-08,1400.0,13.75,13.75,13.75,13.75
2006-03-09,200.0,13.5,13.5,13.5,13.5
2006-03-10,500.0,13.7,13.7,13.7,13.7
2006-03-13,0.0,13.7,13.7,13.7,13.7
2006-03-14,0.0,13.7,13.7,13.7,13.7
2006-03-15,4700.0,13.25,13.5,13.3,13.25
2006-03-16,2000.0,13.5,13.5,13.5,13.5
2006-03-17,0.0,13.5,13.5,13.5,13.5
2006-03-20,700.0,14.0,14.0,13.75,13.75
2006-03-21,200.0,14.0,14.0,14.0,14.0
2006-03-22,5400.0,14.25,14.25,14.0,14.0
2006-03-23,3500.0,14.0,14.0,14.0,14.0
2006-03-24,1500.0,14.0,14.0,14.0,14.0
2006-03-27,500.0,14.0,14.0,14.0,14.0
2006-03-28,0.0,14.0,14.0,14.0,14.0
2006-03-29,6500.0,14.2,14.2,14.2,14.0
2006-03-30,2000.0,14.1,14.1,14.1,14.1
2006-03-31,0.0,14.1,14.1,14.1,14.1
2006-04-03,2000.0,14.1,14.1,14.1,14.1
2006-04-04,1000.0,14.1,14.1,14.1,14.1
2006-04-05,500.0,14.25,14.25,14.25,14.25
2006-04-06,0.0,14.25,14.25,14.25,14.25
2006-04-07,0.0,14.25,14.25,14.25,14.25
2006-04-10,900.0,13.95,14.2,14.2,13.95
2006-04-11,1900.0,13.8,13.9,13.9,13.8
2006-04-12,1200.0,13.9,13.9,13.8,13.8
2006-04-13,0.0,13.9,13.9,13.9,13.9
2006-04-17,4300.0,13.9,13.9,13.9,13.9
2006-04-18,1000.0,14.25,14.25,13.9,13.9
2006-04-19,0.0,14.25,14.25,14.25,14.25
2006-04-20,0.0,14.25,14.25,14.25,14.25
2006-04-21,400.0,14.25,14.25,14.25,14.25
2006-04-24,500.0,14.14,14.14,14.14,14.14
2006-04-25,500.0,13.75,14.2,14.2,13.75
2006-04-26,0.0,13.75,13.75,13.75,13.75
2006-04-27,12600.0,17.8,18.0,15.5,15.5
2006-04-28,8700.0,17.9,18.0,17.8,17.8
2006-05-01,2000.0,17.9,18.0,18.0,17.9
2006-05-02,23700.0,17.95,17.95,17.92,17.85
2006-05-03,200.0,18.0,18.0,18.0,18.0
2006-05-04,1100.0,17.8,17.9,17.9,17.8
2006-05-05,100.0,18.0,18.0,18.0,18.0
2006-05-08,300.0,17.95,17.95,17.75,17.75
2006-05-09,300.0,17.75,17.75,17.75,17.75
2006-05-10,0.0,17.75,17.75,17.75,17.75
2006-05-11,0.0,17.75,17.75,17.75,17.75
2006-05-12,100.0,17.95,17.95,17.95,17.95
2006-05-15,0.0,17.95,17.95,17.95,17.95
2006-05-16,0.0,17.95,17.95,17.95,17.95
2006-05-17,600.0,17.85,17.85,17.85,17.85
2006-05-18,500.0,17.75,17.75,17.75,17.75
2006-05-19,0.0,17.75,17.75,17.75,17.75
2006-05-22,500.0,17.6,17.6,17.6,17.6
2006-05-23,5300.0,17.6,17.6,17.6,17.6
2006-05-24,600.0,17.94,17.94,17.94,17.94
2006-05-25,400.0,17.93,17.93,17.93,17.93
2006-05-26,0.0,17.93,17.93,17.93,17.93
2006-05-30,0.0,17.93,17.93,17.93,17.93
2006-05-31,7200.0,17.6,17.9,17.85,17.59
2006-06-01,0.0,17.6,17.6,17.6,17.6
2006-06-02,0.0,17.6,17.6,17.6,17.6
2006-06-05,0.0,17.6,17.6,17.6,17.6
2006-06-06,0.0,17.6,17.6,17.6,17.6
2006-06-07,400.0,17.9,17.9,17.9,17.9
2006-06-08,1000.0,17.85,17.85,17.85,17.85
2006-06-09,1500.0,17.9,17.94,17.9,17.9
2006-06-12,2400.0,18.0,18.0,17.94,17.94
2006-06-13,1700.0,18.0,18.0,18.0,18.0
2006-06-14,0.0,18.0,18.0,18.0,18.0
2006-06-15,3300.0,18.0,18.0,18.0,18.0
2006-06-16,500.0,17.65,17.65,17.65,17.65
2006-06-19,800.0,17.6,17.6,17.6,17.6
2006-06-20,0.0,17.6,17.6,17.6,17.6
2006-06-21,0.0,17.6,17.6,17.6,17.6
2006-06-22,1800.0,17.6,17.65,17.65,17.6
2006-06-23,200.0,17.6,17.6,17.6,17.6
2006-06-26,0.0,17.6,17.6,17.6,17.6
2006-06-27,0.0,17.6,17.6,17.6,17.6
2006-06-28,0.0,17.6,17.6,17.6,17.6
2006-06-29,200.0,18.15,18.15,18.15,18.15
2006-06-30,500.0,18.39,18.39,18.39,18.39
2006-07-03,1300.0,18.35,18.9,18.9,18.35
2006-07-05,400.0,17.65,18.5,18.5,17.65
2006-07-06,0.0,17.65,17.65,17.65,17.65
2006-07-07,0.0,17.65,17.65,17.65,17.65
2006-07-10,0.0,17.65,17.65,17.65,17.65
2006-07-11,0.0,17.65,17.65,17.65,17.65
2006-07-12,0.0,17.65,17.65,17.65,17.65
2006-07-13,100.0,17.65,17.65,17.65,17.65
2006-07-14,0.0,17.65,17.65,17.65,17.65
2006-07-17,0.0,17.65,17.65,17.65,17.65
2006-07-18,0.0,17.65,17.65,17.65,17.65
2006-07-19,0.0,17.65,17.65,17.65,17.65
2006-07-20,0.0,17.65,17.65,17.65,17.65
2006-07-21,0.0,17.65,17.65,17.65,17.65
2006-07-24,0.0,17.65,17.65,17.65,17.65
2006-07-25,0.0,17.65,17.65,17.65,17.65
2006-07-26,300.0,19.25,19.25,19.25,19.25
2006-07-27,400.0,19.25,19.25,19.25,19.25
2006-07-28,2100.0,20.1,20.15,19.0,19.0
2006-07-31,600.0,20.0,20.0,20.0,20.0
2006-08-01,200.0,20.1,20.1,20.1,20.1
2006-08-02,0.0,20.1,20.1,20.1,20.1
2006-08-03,1100.0,21.15,21.25,21.25,21.15
2006-08-04,0.0,21.15,21.15,21.15,21.15
2006-08-07,200.0,21.0,21.0,21.0,21.0
2006-08-08,800.0,21.0,21.0,21.0,21.0
2006-08-09,1300.0,19.75,19.75,19.75,19.75
2006-08-10,200.0,19.75,19.75,19.75,19.75
2006-08-11,0.0,19.75,19.75,19.75,19.75
2006-08-14,0.0,19.75,19.75,19.75,19.75
2006-08-15,0.0,19.75,19.75,19.75,19.75
2006-08-16,200.0,20.0,20.0,20.0,20.0
2006-08-17,300.0,20.0,20.0,20.0,20.0
2006-08-18,300.0,20.0,20.0,20.0,20.0
2006-08-21,300.0,20.0,20.0,20.0,20.0
2006-08-22,600.0,20.96,20.96,20.96,20.96
2006-08-23,100.0,20.96,20.96,20.96,20.96
2006-08-24,0.0,20.96,20.96,20.96,20.96
2006-08-25,0.0,20.96,20.96,20.96,20.96
2006-08-28,0.0,20.96,20.96,20.96,20.96
2006-08-29,0.0,20.96,20.96,20.96,20.96
2006-08-30,0.0,20.96,20.96,20.96,20.96
2006-08-31,100.0,20.0,20.0,20.0,20.0
2006-09-01,0.0,20.0,20.0,20.0,20.0
2006-09-05,0.0,20.0,20.0,20.0,20.0
2006-09-06,0.0,20.0,20.0,20.0,20.0
2006-09-07,0.0,20.0,20.0,20.0,20.0
2006-09-08,0.0,20.0,20.0,20.0,20.0
2006-09-11,0.0,20.0,20.0,20.0,20.0
2006-09-12,900.0,20.0,20.0,20.0,20.0
2006-09-13,0.0,20.0,20.0,20.0,20.0
2006-09-14,200.0,18.75,18.75,18.75,18.75
2006-09-15,0.0,18.75,18.75,18.75,18.75
2006-09-18,0.0,18.75,18.75,18.75,18.75
2006-09-19,0.0,18.75,18.75,18.75,18.75
2006-09-20,0.0,18.75,18.75,18.75,18.75
2006-09-21,0.0,18.75,18.75,18.75,18.75
2006-09-22,200.0,18.75,18.75,18.75,18.75
2006-09-25,0.0,18.75,18.75,18.75,18.75
2006-09-26,0.0,18.75,18.75,18.75,18.75
2006-09-27,0.0,18.75,18.75,18.75,18.75
2006-09-28,0.0,18.75,18.75,18.75,18.75
2006-09-29,1300.0,18.76,18.76,18.76,18.76
2006-10-02,0.0,18.76,18.76,18.76,18.76
2006-10-03,0.0,18.76,18.76,18.76,18.76
2006-10-04,200.0,18.8,18.8,18.8,18.8
2006-10-05,100.0,19.25,19.25,19.25,19.25
2006-10-06,0.0,19.25,19.25,19.25,19.25
2006-10-09,500.0,19.0,19.0,19.0,19.0
2006-10-10,0.0,19.0,19.0,19.0,19.0
2006-10-11,1500.0,18.25,18.27,18.27,18.25
2006-10-12,0.0,18.25,18.25,18.25,18.25
2006-10-13,0.0,18.25,18.25,18.25,18.25
2006-10-16,4700.0,18.5,18.52,18.5,18.5
2006-10-17,1300.0,18.98,19.0,18.5,18.5
2006-10-18,500.0,18.5,18.5,18.5,18.5
2006-10-19,0.0,18.5,18.5,18.5,18.5
2006-10-20,1000.0,18.98,18.98,18.95,18.95
2006-10-23,900.0,18.98,18.98,18.5,18.5
2006-10-24,1300.0,19.0,19.0,19.0,19.0
2006-10-25,3000.0,19.0,19.0,19.0,19.0
2006-10-26,2800.0,19.0,19.0,19.0,19.0
2006-10-27,1000.0,19.0,19.0,19.0,19.0
2006-10-30,0.0,19.0,19.0,19.0,19.0
2006-10-31,100.0,20.0,20.0,20.0,20.0
2006-11-01,170700.0,9.75,10.05,10.01,9.75
2006-11-02,490800.0,9.9,9.92,9.75,9.6
2006-11-03,146300.0,9.76,10.0,9.95,9.75
2006-11-06,105200.0,9.9,9.95,9.75,9.7
2006-11-07,101400.0,9.9,9.9,9.9,9.74
2006-11-08,32900.0,9.9,9.91,9.91,9.9
2006-11-09,88100.0,9.85,9.9,9.9,9.85
2006-11-10,48800.0,9.9,9.95,9.9,9.9
2006-11-13,92994.0,9.9,9.92,9.9,9.85
2006-11-14,90784.0,9.85,9.92,9.92,9.85
2006-11-15,0.0,9.85,9.85,9.85,9.85
2006-11-16,53821.0,9.8,9.84,9.8,9.8
2006-11-17,18259.0,9.8,9.81,9.8,9.8
2006-11-20,39261.0,9.81,9.84,9.8,9.8
2006-11-21,99150.0,9.81,9.82,9.75,9.75
2006-11-22,77336.0,9.8,9.85,9.82,9.8
2006-11-24,27800.0,9.79,9.8,9.8,9.78
2006-11-27,20000.0,9.76,9.8001,9.8,9.76
2006-11-28,93200.0,9.7899,9.8,9.79,9.78
2006-11-29,35530.0,9.75,9.7701,9.77,9.75
2006-11-30,13803.0,9.74,9.79,9.78,9.74
2006-12-01,59070.0,9.6701,9.75,9.72,9.62
2006-12-04,82507.0,9.72,9.75,9.69,9.57
2006-12-05,92746.0,9.76,9.76,9.71,9.7
2006-12-06,180299.0,9.73,9.78,9.67,9.67
2006-12-07,9323.0,9.709,9.73,9.6,9.6
2006-12-08,127700.0,9.7,9.73,9.7,9.68
2006-12-11,39725.0,9.65,9.7,9.6999,9.65
2006-12-12,65018.0,9.71,9.77,9.66,9.65
2006-12-13,52454.0,9.69,9.74,9.74,9.689
2006-12-14,32901.0,9.7001,9.75,9.7,9.68
2006-12-15,8700.0,9.73,9.75,9.72,9.72
2006-12-18,32908.0,9.78,9.8,9.78,9.7566
2006-12-19,59575.0,9.71,9.8,9.77,9.7
2006-12-20,40210.0,9.77,9.8,9.78,9.7
2006-12-21,29258.0,9.79,9.79,9.75,9.75
2006-12-22,16008.0,9.76,9.8,9.75,9.75
2006-12-26,8000.0,9.75,9.75,9.75,9.75
2006-12-27,100300.0,9.75,9.75,9.75,9.66
2006-12-28,25425.0,9.77,9.77,9.72,9.66
2006-12-29,23745.0,9.78,9.78,9.7,9.7
2007-01-03,9660.0,9.77,9.78,9.78,9.7
2007-01-04,4665.0,9.75,9.75,9.73,9.73
2007-01-05,19110.0,9.75,9.76,9.75,9.75
2007-01-08,27296.0,9.7,9.75,9.75,9.67
2007-01-09,5863.0,9.68,9.72,9.69,9.67
2007-01-10,51968.0,9.72,9.74,9.7,9.69
2007-01-11,26129.0,9.71,9.71,9.69,9.69
2007-01-12,27264.0,9.7,9.7,9.69,9.69
2007-01-16,71110.0,9.7283,9.75,9.71,9.7
2007-01-17,153211.0,9.72,9.77,9.73,9.66
2007-01-18,1000.0,9.71,9.71,9.71,9.71
2007-01-19,2690.0,9.7,9.7,9.68,9.68
2007-01-22,2600.0,9.7,9.73,9.73,9.7
2007-01-23,16000.0,9.7,9.7001,9.68,9.61
2007-01-24,28613.0,9.65,9.6999,9.67,9.6488
2007-01-25,3790.0,9.62,9.659,9.659,9.62
2007-01-26,1400.0,9.7,9.78,9.78,9.7
2007-01-29,12591.0,9.61,9.67,9.61,9.6
2007-01-30,7700.0,9.6,9.64,9.64,9.5999
2007-01-31,15201.0,9.5999,9.6,9.55,9.55
2007-02-01,20101.0,9.63,9.64,9.58,9.58
2007-02-02,900.0,9.63,9.63,9.63,9.629
2007-02-05,45347.0,9.57,9.61,9.6,9.55
2007-02-06,11864.0,9.5799,9.6,9.6,9.54
2007-02-07,4780.0,9.51,9.55,9.51,9.51
2007-02-08,10488.0,9.49,9.5,9.491,9.49
2007-02-09,29800.0,9.54,9.55,9.5,9.5
2007-02-12,53016.0,9.51,9.55,9.5,9.45
2007-02-13,113132.0,9.55,9.63,9.5,9.49
2007-02-14,66202.0,9.7399,9.74,9.59,9.59
2007-02-15,1180.0,9.64,9.67,9.67,9.55
2007-02-16,23605.0,9.69,9.756,9.7,9.54
2007-02-20,61800.0,9.65,9.66,9.61,9.18
2007-02-21,14318.0,9.6,9.64,9.5,9.5
2007-02-22,1100.0,9.6,9.6,9.6,9.6
2007-02-23,117620.0,9.56,9.6,9.6,9.23
2007-02-26,0.0,9.56,9.56,9.56,9.56
2007-02-27,16200.0,9.45,9.55,9.55,9.45
2007-02-28,62364.0,9.55,9.6,9.46,9.45
2007-03-01,7350.0,9.52,9.55,9.55,9.5
2007-03-02,20339.0,9.5,9.56,9.55,9.45
2007-03-05,257907.0,9.54,9.54,9.5,9.43
2007-03-06,20232.0,9.5,9.59,9.51,9.5
2007-03-07,48860.0,9.47,9.53,9.53,9.4
2007-03-08,30000.0,9.49,9.51,9.51,9.45
2007-03-09,8050.0,9.45,9.52,9.49,9.45
2007-03-12,18400.0,9.49,9.54,9.45,9.3701
2007-03-13,23600.0,9.45,9.48,9.45,9.41
2007-03-14,29773.0,9.47,9.47,9.44,9.38
2007-03-15,40952.0,9.42,9.48,9.4,9.4
2007-03-16,33000.0,9.47,9.47,9.3701,9.37
2007-03-19,1242.0,9.4,9.47,9.47,9.4
2007-03-20,22585.0,9.45,9.47,9.46,9.43
2007-03-21,14200.0,9.45,9.47,9.47,9.3649
2007-03-22,7790.0,9.45,9.45,9.45,9.44
2007-03-23,2400.0,9.453,9.49,9.45,9.449
2007-03-26,23375.0,9.5,9.5,9.459,9.45
2007-03-27,2400.0,9.46,9.5,9.5,9.45
2007-03-28,36844.0,9.42,9.5,9.45,9.36
2007-03-29,2467.0,9.38,9.4,9.3814,9.38
2007-03-30,11850.0,9.48,9.48,9.36,9.33
2007-04-02,7300.0,9.2,9.35,9.35,9.1999
2007-04-03,14080.0,9.4,9.5,9.39,9.39
2007-04-04,27700.0,9.5,9.5,9.4,9.38
2007-04-05,0.0,9.5,9.5,9.5,9.5
2007-04-09,20257.0,9.3,9.5,9.5,9.28
2007-04-10,1819.0,9.3,9.3,9.3,9.3
2007-04-11,3010.0,9.4,9.4,9.3,9.3
2007-04-12,3965.0,9.45,9.49,9.4399,9.4
2007-04-13,700.0,9.45,9.45,9.45,9.45
2007-04-16,5950.0,9.41,9.5,9.47,9.41
2007-04-17,16173.0,9.42,9.55,9.5,9.42
2007-04-18,2002.0,9.55,9.55,9.4899,9.44
2007-04-19,6500.0,9.5,9.5,9.42,9.42
2007-04-20,12260.0,9.49,9.49,9.45,9.45
2007-04-23,23327.0,9.45,9.54,9.5,9.43
2007-04-24,5623.0,9.4,9.47,9.45,9.39
2007-04-25,139.0,9.46,9.46,9.46,9.46
2007-04-26,140.0,9.45,9.45,9.45,9.45
2007-04-27,2662.0,9.399,9.49,9.32,9.32
2007-04-30,600.0,9.4,9.4,9.399,9.399
2007-05-01,2471.0,9.4,9.45,9.35,9.35
2007-05-02,5630.0,9.45,9.48,9.399,9.399
2007-05-03,16500.0,9.45,9.48,9.479,9.45
2007-05-04,16476.0,9.38,9.45,9.45,9.2799
2007-05-07,2460.0,9.39,9.49,9.48,9.39
2007-05-08,1300.0,9.38,9.38,9.38,9.37
2007-05-09,5803.0,9.4,9.41,9.38,9.38
2007-05-10,58667.0,9.18,9.41,9.4,9.13
2007-05-11,22709.0,9.18,9.18,9.18,9.11
2007-05-14,10804.0,9.11,9.31,9.31,9.1
2007-05-15,31691.0,9.2,9.24,9.24,9.12
2007-05-16,2944.0,9.2,9.2,9.12,9.12
2007-05-17,180.0,9.13,9.13,9.13,9.13
2007-05-18,881.0,9.15,9.178,9.178,9.14
2007-05-21,2160.0,9.15,9.1501,9.14,9.14
2007-05-22,17665.0,9.2218,9.28,9.15,9.15
2007-05-23,13339.0,9.22,9.22,9.219,9.2
2007-05-24,5964.0,9.25,9.28,9.22,9.21
2007-05-25,15605.0,9.25,9.34,9.299,9.25
2007-05-29,2800.0,9.26,9.27,9.269,9.26
2007-05-30,12180.0,9.28,9.3,9.19,9.19
2007-05-31,8800.0,9.28,9.34,9.329,9.22
2007-06-01,1727.0,9.2301,9.231,9.23,9.22
2007-06-04,9739.0,9.3,9.35,9.2501,9.25
2007-06-05,6298.0,9.3,9.35,9.26,9.26
2007-06-06,12167.0,9.3,9.3,9.299,9.26
2007-06-07,15250.0,9.28,9.3,9.3,9.28
2007-06-08,2345.0,9.24,9.28,9.2301,9.22
2007-06-11,200.0,9.25,9.25,9.25,9.25
2007-06-12,782.0,9.25,9.2501,9.2501,9.25
2007-06-13,10618.0,9.28,9.28,9.25,9.24
2007-06-14,0.0,9.28,9.28,9.28,9.28
2007-06-15,16676.0,9.3101,9.45,9.25,9.25
2007-06-18,14300.0,9.25,9.46,9.17,8.82
2007-06-19,1000.0,9.25,9.28,9.25,9.25
2007-06-20,6700.0,9.15,9.29,9.25,8.75
2007-06-21,600.0,9.2,9.2,9.2,9.2
2007-06-22,0.0,9.2,9.2,9.2,9.2
2007-06-25,6300.0,9.25,9.26,9.26,9.23
2007-06-26,1650.0,9.27,9.35,9.34,9.25
2007-06-27,11900.0,9.25,9.26,9.25,9.25
2007-06-28,58271.0,9.2,9.3,9.3,9.1
2007-06-29,2097.0,9.15,9.349,9.349,9.15
2007-07-02,3410.0,9.1999,9.34,9.34,9.1999
2007-07-03,6000.0,9.2,9.2,9.199,9.199
2007-07-05,1200.0,9.27,9.27,9.17,9.16
2007-07-06,12184.0,9.23,9.23,9.199,9.18
2007-07-09,24210.0,9.3001,9.35,9.3,9.299
2007-07-10,7661.0,9.2,9.3042,9.3,9.1984
2007-07-11,2200.0,9.3,9.3,9.249,9.249
2007-07-12,1871.0,9.21,9.22,9.22,9.18
2007-07-13,2000.0,9.2,9.2,9.1,9.1
2007-07-16,1540.0,9.25,9.2524,9.2,9.2
2007-07-17,3400.0,9.2,9.21,9.21,9.12
2007-07-18,4360.0,9.13,9.25,9.249,9.13
2007-07-19,36051.0,9.11,9.15,9.11,9.11
2007-07-20,7219.0,9.15,9.239,9.18,9.15
2007-07-23,13000.0,9.2,9.2,9.2,8.75
2007-07-24,7820.0,9.2,9.23,9.22,9.2
2007-07-25,6500.0,9.2,9.24,9.189,9.14
2007-07-26,6028.0,9.0,9.19,9.0601,9.0
2007-07-27,8584.0,8.77,9.0,9.0,8.65
2007-07-30,5841.0,8.83,9.24,9.0,8.83
2007-07-31,700.0,9.02,9.16,8.89,8.89
2007-08-01,300.0,9.01,9.01,9.01,9.01
2007-08-02,0.0,9.01,9.01,9.01,9.01
2007-08-03,14800.0,8.49,8.86,8.8,8.22
2007-08-06,3650.0,8.5,8.65,8.65,8.48
2007-08-07,2250.0,8.5,8.5,8.5,8.5
2007-08-08,11701.0,8.55,8.58,8.51,8.51
2007-08-09,3900.0,8.5,8.5,8.5,8.5
2007-08-10,0.0,8.5,8.5,8.5,8.5
2007-08-13,342.0,8.57,8.57,8.57,8.57
2007-08-14,1700.0,8.81,8.88,8.78,8.6
2007-08-15,900.0,8.51,8.6,8.6,8.51
2007-08-16,1949.0,8.5,8.51,8.5,8.5
2007-08-17,18900.0,8.1,8.94,8.94,7.9
2007-08-20,2147.0,8.63,8.646,8.101,8.1
2007-08-21,977.0,8.5,8.5,8.5,8.5
2007-08-22,4679.0,8.68,8.68,8.34,8.34
2007-08-23,4939.0,8.5,8.5,8.5,8.16
2007-08-24,521.0,8.57,8.57,8.57,8.56
2007-08-27,34774.0,8.62,8.63,8.5,8.11
2007-08-28,12402.0,8.65,8.789,8.6,8.6
2007-08-29,1712.0,8.79,8.79,8.69,8.69
2007-08-30,3990.0,9.0,9.0,8.8,8.8
2007-08-31,1800.0,9.0,9.0,9.0,9.0
2007-09-04,15000.0,9.1,9.1,9.0,9.0
2007-09-05,3190.0,9.01,9.02,9.02,9.01
2007-09-06,200.0,9.01,9.01,8.91,8.91
2007-09-07,16385.0,9.05,9.15,8.99,8.9
2007-09-10,20300.0,8.95,9.0,9.0,8.95
2007-09-11,15728.0,8.96,8.96,8.95,8.9
2007-09-12,37914.0,9.0,9.04,9.0,8.9501
2007-09-13,10300.0,9.15,9.16,9.04,9.01
2007-09-14,8473.0,9.23,9.25,9.15,9.15
2007-09-17,700.0,9.2,9.24,9.24,9.2
2007-09-18,15495.0,9.2,9.24,9.24,9.15
2007-09-19,3150.0,9.29,9.29,9.2,9.2
2007-09-20,13529.0,9.25,9.3,9.27,9.25
2007-09-21,950.0,9.25,9.25,9.2,9.2
2007-09-24,13828.0,9.39,9.39,9.2001,9.2001
2007-09-25,11000.0,9.5,9.5,9.39,9.39
2007-09-26,16669.0,9.54,9.55,9.46,9.45
2007-09-27,5100.0,9.52,9.52,9.49,9.49
2007-09-28,2631.0,9.45,9.47,9.47,9.45
2007-10-01,3143.0,9.5,9.5,9.45,9.42
2007-10-02,2050.0,9.45,9.45,9.45,9.45
2007-10-03,6719.0,9.55,9.55,9.47,9.47
2007-10-04,200.0,9.55,9.55,9.48,9.48
2007-10-05,580.0,9.55,9.55,9.55,9.55
2007-10-08,6390.0,9.54,9.55,9.5,9.5
2007-10-09,250.0,9.54,9.54,9.54,9.54
2007-10-10,5946.0,9.4,9.4601,9.46,9.37
2007-10-11,1508.0,9.37,9.37,9.37,9.36
2007-10-12,7940.0,9.37,9.37,9.35,9.35
2007-10-15,11400.0,9.35,9.35,9.35,9.35
2007-10-16,5000.0,9.35,9.35,9.35,9.35
2007-10-17,0.0,9.35,9.35,9.35,9.35
