date,5. volume,4. close,2. high,1. open,3. low
2007-10-18,0.0,9.35,9.35,9.35,9.35
2007-10-19,6200.0,9.459,9.5,9.35,9.35
2007-10-22,0.0,9.46,9.46,9.46,9.46
2007-10-23,0.0,9.46,9.46,9.46,9.46
2007-10-24,110.0,9.39,9.39,9.39,9.39
2007-10-25,422.0,9.46,9.46,9.36,9.36
2007-10-26,18000.0,9.4,9.47,9.4,9.4
2007-10-29,100.0,9.4,9.4,9.4,9.4
2007-10-30,500.0,9.35,9.35,9.35,9.35
2007-10-31,47000.0,9.6,9.65,9.4,9.4
2007-11-01,8558.0,9.46,9.6,9.6,9.36
2007-11-02,82561.0,9.46,9.59,9.45,9.35
2007-11-05,100.0,9.16,9.16,9.16,9.16
2007-11-06,13014.0,9.28,9.3899,9.3899,9.1501
2007-11-07,2500.0,9.2,9.25,9.19,9.18
2007-11-08,3523.0,9.3,9.3,9.3,9.26
2007-11-09,58367.0,9.39,9.49,9.2,9.2
2007-11-12,3416.0,9.48,9.48,9.38,9.38
2007-11-13,100.0,9.37,9.37,9.37,9.37
2007-11-14,5516.0,9.14,9.32,9.16,9.14
2007-11-15,3400.0,9.0,9.14,9.14,8.89
2007-11-16,3566.0,9.11,9.1105,8.85,8.85
2007-11-19,3434.0,9.17,9.17,9.12,9.12
2007-11-20,3534.0,9.13,9.13,9.03,9.03
2007-11-21,50400.0,9.1,9.14,9.14,9.1
2007-11-23,3484.0,9.11,9.11,9.0,9.0
2007-11-26,8616.0,9.17,9.17,9.01,9.0001
2007-11-27,65800.0,9.2,9.2,9.18,9.0
2007-11-28,1200.0,9.17,9.19,9.07,9.0301
2007-11-29,4300.0,9.11,9.15,9.1,9.1
2007-11-30,5541.0,9.19,9.19,9.1,9.1
2007-12-03,7629.0,8.95,9.0,9.0,8.95
2007-12-04,2952.0,8.95,8.95,8.95,8.93
2007-12-05,8100.0,9.0,9.15,8.9,8.9
2007-12-06,5277.0,8.9,9.05,9.05,8.9
2007-12-07,28600.0,9.3,9.45,8.9,8.88
2007-12-10,51673.0,9.12,9.3,9.3,9.06
2007-12-11,10643.0,9.01,9.15,9.15,9.01
2007-12-12,9600.0,9.1,9.14,9.04,9.04
2007-12-13,1900.0,9.04,9.39,9.16,9.04
2007-12-14,2600.0,9.01,9.01,9.01,9.01
2007-12-17,0.0,9.01,9.01,9.01,9.01
2007-12-18,200.0,8.92,8.92,8.91,8.91
2007-12-19,1000.0,8.7,8.9,8.9,8.7
2007-12-20,1993.0,8.7,8.7,8.7,8.7
2007-12-21,2000.0,8.86,8.86,8.85,8.85
2007-12-24,1200.0,8.85,8.85,8.85,8.5
2007-12-26,1699.0,8.85,8.85,8.79,8.74
2007-12-27,60664.0,9.07,9.29,8.8,8.8
2007-12-28,2515.0,8.84,9.24,9.24,8.84
2007-12-31,15410.0,8.77,8.8,8.64,8.64
2008-01-02,2200.0,8.7,9.11,8.51,8.51
2008-01-03,3483.0,8.5,8.93,8.51,8.46
2008-01-04,3075.0,8.61,8.69,8.6,8.6
2008-01-07,1100.0,8.4899,8.501,8.47,8.45
2008-01-08,10200.0,8.45,8.45,8.45,8.45
2008-01-09,5700.0,8.48,8.49,8.45,8.45
2008-01-10,700.0,8.25,8.45,8.45,8.24
2008-01-11,2214.0,8.47,8.67,8.3,8.3
2008-01-14,100.0,8.37,8.37,8.37,8.37
2008-01-15,1555.0,8.59,8.65,8.55,8.55
2008-01-16,600.0,8.26,8.26,8.26,8.25
2008-01-17,0.0,8.26,8.26,8.26,8.26
2008-01-18,10421.0,8.13,8.56,8.26,8.1
2008-01-22,1000.0,8.25,8.29,8.29,8.25
2008-01-23,3600.0,8.25,8.25,8.25,8.17
2008-01-24,17125.0,8.4,8.5,8.24,8.16
2008-01-25,4700.0,8.55,8.57,8.56,8.42
2008-01-28,0.0,8.55,8.55,8.55,8.55
2008-01-29,0.0,8.55,8.55,8.55,8.55
2008-01-30,0.0,8.55,8.55,8.55,8.55
2008-01-31,1800.0,8.7,8.75,8.7,8.7
2008-02-01,2574.0,8.51,8.54,8.54,8.5
2008-02-04,6400.0,8.88,9.29,8.52,8.52
2008-02-05,4468.0,8.95,9.0,8.97,8.94
2008-02-06,1951.0,8.97,9.0,9.0,8.96
2008-02-07,4196.0,8.9,8.93,8.78,8.78
2008-02-08,1300.0,8.9,9.0,9.0,8.9
2008-02-11,582.0,8.99,9.0,9.0,8.91
2008-02-12,3854.0,8.9,9.0,9.0,8.9
2008-02-13,300.0,9.0,9.0,8.98,8.98
2008-02-14,0.0,9.0,9.0,9.0,9.0
2008-02-15,1525.0,8.9,9.0,8.99,8.9
2008-02-19,300.0,8.9,8.9,8.89,8.89
2008-02-20,2415.0,8.91,9.22,8.9,8.9
2008-02-21,0.0,8.91,8.91,8.91,8.91
2008-02-22,200.0,9.24,9.24,8.7101,8.7101
2008-02-25,3057.0,9.1,9.1001,9.07,9.04
2008-02-26,265.0,9.04,9.04,8.77,8.77
2008-02-27,0.0,9.04,9.04,9.04,9.04
2008-02-28,0.0,9.04,9.04,9.04,9.04
2008-02-29,1400.0,8.95,8.95,8.95,8.95
2008-03-03,0.0,8.95,8.95,8.95,8.95
2008-03-04,2000.0,8.9701,8.9701,8.95,8.95
2008-03-05,0.0,8.97,8.97,8.97,8.97
2008-03-06,0.0,8.97,8.97,8.97,8.97
2008-03-07,100.0,8.65,8.65,8.65,8.65
2008-03-10,0.0,8.65,8.65,8.65,8.65
2008-03-11,0.0,8.65,8.65,8.65,8.65
2008-03-12,200.0,8.5,8.5,8.5,8.5
2008-03-13,0.0,8.5,8.5,8.5,8.5
2008-03-14,4500.0,8.8,8.8,8.8,8.8
2008-03-17,19100.0,8.5,8.51,8.51,8.5
2008-03-18,1146.0,8.2501,8.4,8.4,8.2501
2008-03-19,11100.0,8.02,8.32,8.32,8.02
2008-03-20,366.0,8.43,8.43,8.06,8.06
2008-03-24,0.0,8.43,8.43,8.43,8.43
2008-03-25,400.0,8.16,8.17,8.17,8.16
2008-03-26,200.0,8.17,8.19,8.19,8.17
2008-03-27,600.0,8.16,8.16,8.16,8.16
2008-03-28,100.0,8.16,8.16,8.16,8.16
2008-03-31,0.0,8.16,8.16,8.16,8.16
2008-04-01,10164.0,8.35,8.35,8.35,8.35
2008-04-02,2690.0,8.4,8.4,8.4,8.22
2008-04-03,492.0,8.45,8.45,8.44,8.44
2008-04-04,0.0,8.45,8.45,8.45,8.45
2008-04-07,200.0,8.15,8.15,8.13,8.13
2008-04-08,7900.0,8.12,8.15,8.15,8.12
2008-04-09,4856.0,8.2,8.25,8.14,8.13
2008-04-10,162577.0,8.33,8.33,8.15,8.15
2008-04-11,10300.0,8.25,8.25,8.25,8.25
2008-04-14,3940.0,8.21,8.35,8.25,8.16
2008-04-15,3641.0,8.1701,8.25,8.17,8.16
2008-04-16,118145.0,8.35,8.35,8.2,8.2
2008-04-17,300.0,8.16,8.2,8.2,8.16
2008-04-18,320.0,8.15,8.15,8.15,8.15
2008-04-21,4300.0,7.9,8.16,8.15,7.9
2008-04-22,1880.0,8.04,8.04,7.95,7.95
2008-04-23,2490.0,8.0399,8.0399,8.0399,8.01
2008-04-24,0.0,8.0399,8.0399,8.0399,8.0399
2008-04-25,1308.0,8.08,8.08,8.07,8.02
2008-04-28,0.0,8.08,8.08,8.08,8.08
2008-04-29,200.0,8.17,8.17,8.17,8.17
2008-04-30,1590.0,8.29,8.29,8.27,8.17
2008-05-01,100.0,8.1,8.1,8.1,8.1
2008-05-02,1523.0,8.0801,8.15,8.15,8.07
2008-05-05,1100.0,8.75,8.9099,8.69,8.69
2008-05-06,3258.0,8.75,8.95,8.93,8.5001
2008-05-07,604645.0,8.65,8.74,8.74,8.5
2008-05-08,7343.0,8.5,8.62,8.5,8.5
2008-05-09,4016.0,8.45,8.69,8.69,8.45
2008-05-12,9650.0,8.49,8.5,8.5,8.25
2008-05-13,462.0,8.4,8.4,8.35,8.35
2008-05-14,2114.0,8.35,8.36,8.36,8.35
2008-05-15,0.0,8.35,8.35,8.35,8.35
2008-05-16,0.0,8.35,8.35,8.35,8.35
2008-05-19,587.0,8.38,8.48,8.36,8.36
2008-05-20,0.0,8.38,8.38,8.38,8.38
2008-05-21,200.0,8.49,8.49,8.49,8.49
2008-05-22,5534.0,8.5,8.5,8.4,8.4
2008-05-23,1500.0,8.49,8.49,8.46,8.45
2008-05-27,13142.0,8.51,8.65,8.65,8.5
2008-05-28,200.0,8.51,8.51,8.51,8.51
2008-05-29,2095.0,8.5,8.6258,8.5,8.5
2008-05-30,1210.0,8.47,8.5,8.47,8.46
2008-06-02,2500.0,8.1,8.35,8.35,8.06
2008-06-03,200.0,8.12,8.12,8.12,8.12
2008-06-04,1800.0,8.5,8.5,8.13,8.06
2008-06-05,200.0,8.48,8.48,8.48,8.48
2008-06-06,1465.0,8.18,8.18,8.15,8.15
2008-06-09,500.0,8.14,8.14,8.14,8.14
2008-06-10,600.0,8.12,8.12,8.12,8.12
2008-06-11,0.0,8.12,8.12,8.12,8.12
2008-06-12,0.0,8.12,8.12,8.12,8.12
2008-06-13,0.0,8.12,8.12,8.12,8.12
2008-06-16,200.0,8.3,8.3,8.3,8.3
2008-06-17,1300.0,8.1201,8.13,8.1201,8.12
2008-06-18,2100.0,8.12,8.12,8.06,8.05
2008-06-19,2582.0,8.05,8.12,8.05,8.05
2008-06-20,100.0,8.15,8.15,8.15,8.15
2008-06-23,300.0,8.03,8.04,8.04,8.03
2008-06-24,0.0,8.03,8.03,8.03,8.03
2008-06-25,6000.0,8.03,8.03,8.03,8.03
2008-06-26,4584.0,7.65,8.0,8.0,7.65
2008-06-27,5200.0,7.9,8.1,8.0,7.9
2008-06-30,3300.0,7.99,8.0,7.54,7.25
2008-07-01,6200.0,7.3,7.79,7.79,7.26
2008-07-02,8960.0,7.65,7.79,7.5,7.5
2008-07-03,0.0,7.65,7.65,7.65,7.65
2008-07-07,6300.0,7.01,7.97,7.97,7.01
2008-07-08,17087.0,7.45,7.45,7.1,7.0
2008-07-09,1550.0,7.16,7.7,7.7,7.16
2008-07-10,1891.0,7.45,7.4501,7.16,7.16
2008-07-11,3273.0,7.5,7.5,7.5,7.25
2008-07-14,7800.0,7.45,7.46,7.46,7.44
2008-07-15,38230.0,8.0,8.0,7.2,7.11
2008-07-16,200.0,7.61,7.61,7.61,7.61
2008-07-17,4029.0,7.69,7.69,7.46,7.46
2008-07-18,5904.0,7.7,7.89,7.68,7.59
2008-07-21,0.0,7.7,7.7,7.7,7.7
2008-07-22,1000.0,8.5,8.5,7.7,7.68
2008-07-23,0.0,8.5,8.5,8.5,8.5
2008-07-24,0.0,8.5,8.5,8.5,8.5
2008-07-25,500.0,8.02,8.02,8.02,8.02
2008-07-28,813.0,7.76,7.77,7.76,7.76
2008-07-29,9218.0,7.9699,8.0,8.0,7.96
2008-07-30,22065.0,7.75,7.95,7.91,7.75
2008-07-31,200.0,8.48,8.48,8.48,8.48
2008-08-01,0.0,8.48,8.48,8.48,8.48
2008-08-04,1950.0,8.47,8.48,8.45,8.25
2008-08-05,917.0,8.01,8.15,8.15,8.0001
2008-08-06,2318.0,8.25,8.5,8.16,8.0501
2008-08-07,100.0,8.01,8.01,8.01,8.01
2008-08-08,700.0,8.1,8.14,8.14,8.1
2008-08-11,148.0,8.29,8.29,8.29,8.29
2008-08-12,2873.0,8.15,8.26,8.26,8.08
2008-08-13,2360.0,8.25,8.25,8.1,8.1
2008-08-14,0.0,8.25,8.25,8.25,8.25
2008-08-15,0.0,8.25,8.25,8.25,8.25
2008-08-18,0.0,8.25,8.25,8.25,8.25
2008-08-19,0.0,8.25,8.25,8.25,8.25
2008-08-20,721.0,7.85,7.88,7.88,7.49
2008-08-21,350.0,7.85,7.85,7.85,7.85
2008-08-22,13611.0,7.75,7.8,7.76,7.75
2008-08-25,2400.0,7.85,7.85,7.85,7.85
2008-08-26,100.0,7.9,7.9,7.9,7.9
2008-08-27,700.0,8.0,8.0,8.0,8.0
2008-08-28,1100.0,8.0,8.01,8.01,8.0
2008-08-29,4500.0,7.96,7.96,7.85,7.6
2008-09-02,667.0,7.9,7.9,7.9,7.9
2008-09-03,4600.0,7.8,7.8,7.8,7.8
2008-09-04,0.0,7.8,7.8,7.8,7.8
2008-09-05,4400.0,7.8,7.94,7.94,7.8
2008-09-08,1900.0,7.75,7.75,7.75,7.75
2008-09-09,1700.0,7.65,7.75,7.75,7.65
2008-09-10,12500.0,7.65,7.65,7.65,7.64
2008-09-11,7847.0,7.574,7.71,7.71,7.51
2008-09-12,2700.0,7.51,7.61,7.61,7.51
2008-09-15,22380.0,7.46,7.6,7.5,7.46
2008-09-16,0.0,7.46,7.46,7.46,7.46
2008-09-17,20.0,7.46,7.46,7.46,7.46
2008-09-18,0.0,7.46,7.46,7.46,7.46
2008-09-19,1810.0,7.56,7.56,7.54,7.54
2008-09-22,0.0,7.56,7.56,7.56,7.56
2008-09-23,1800.0,6.78,7.63,7.5,6.78
2008-09-24,600.0,7.26,7.26,7.25,7.25
2008-09-25,1750.0,7.25,7.25,7.22,7.22
2008-09-26,0.0,7.25,7.25,7.25,7.25
2008-09-29,0.0,7.25,7.25,7.25,7.25
2008-09-30,100.0,7.25,7.25,7.25,7.25
2008-10-01,600.0,7.2501,7.2501,7.25,7.25
2008-10-02,0.0,7.2501,7.2501,7.2501,7.2501
2008-10-03,2100.0,7.25,7.25,7.25,7.25
2008-10-06,5000.0,6.9,7.15,7.15,6.9
2008-10-07,700.0,6.9,6.9,6.9,6.9
2008-10-08,0.0,6.9,6.9,6.9,6.9
2008-10-09,0.0,6.9,6.9,6.9,6.9
2008-10-10,3300.0,6.4,6.9,6.9,6.4
2008-10-13,0.0,6.4,6.4,6.4,6.4
2008-10-14,1998.0,6.7,6.7,6.69,6.69
2008-10-15,2890.0,6.7,7.0,6.99,6.7
2008-10-16,3410.0,6.4,6.4001,6.4001,6.4
2008-10-17,16762.0,6.1,6.4,6.4,6.0
2008-10-20,500.0,6.25,6.25,6.25,6.25
2008-10-21,1400.0,6.25,6.301,6.301,6.25
2008-10-22,0.0,6.25,6.25,6.25,6.25
2008-10-23,2230.0,6.1,6.2501,6.2501,6.1
2008-10-24,3389.0,6.0,6.0,5.99,5.99
2008-10-27,0.0,6.0,6.0,6.0,6.0
2008-10-28,2600.0,6.0,6.01,6.01,6.0
2008-10-29,22000.0,6.0,6.01,6.01,6.0
2008-10-30,825.0,6.01,6.02,6.0,6.0
2008-10-31,2650.0,5.91,6.001,6.001,5.8
2008-11-03,1500.0,5.99,5.99,5.97,5.96
2008-11-04,0.0,5.99,5.99,5.99,5.99
2008-11-05,1900.0,6.98,7.0,6.43,6.43
2008-11-06,500.0,6.97,6.97,6.74,6.74
2008-11-07,2206.0,7.0,7.12,7.12,7.0
2008-11-10,600.0,6.98,6.98,6.98,6.98
2008-11-11,0.0,6.98,6.98,6.98,6.98
2008-11-12,3332.0,6.51,6.8,6.799,6.51
2008-11-13,208050.0,7.0,7.0,6.66,6.52
2008-11-14,5982.0,7.0,7.0,6.98,6.98
2008-11-17,21054.0,7.0,7.0,6.97,6.5
2008-11-18,9804.0,7.0,7.0,7.0,6.98
2008-11-19,14355.0,7.0,7.19,6.83,6.83
2008-11-20,67000.0,7.0,7.0,7.0,6.99
2008-11-21,2100.0,6.6,6.68,6.68,6.6
2008-11-24,0.0,6.6,6.6,6.6,6.6
2008-11-25,0.0,6.6,6.6,6.6,6.6
2008-11-26,0.0,6.6,6.6,6.6,6.6
2008-11-28,76900.0,7.0,7.0,6.98,6.98
2008-12-01,5000.0,6.9,6.9,6.9,6.9
2008-12-02,500.0,6.9,6.9,6.9,6.9
2008-12-03,5408.0,6.95,7.0,7.0,6.95
2008-12-04,2924.0,6.7501,6.7501,6.63,6.61
2008-12-05,11108.0,6.94,6.94,6.83,6.72
2008-12-08,0.0,6.94,6.94,6.94,6.94
2008-12-09,2200.0,6.85,6.94,6.94,6.85
2008-12-10,0.0,6.85,6.85,6.85,6.85
2008-12-11,5300.0,6.85,6.85,6.6,6.6
2008-12-12,2400.0,6.58,6.85,6.85,6.58
2008-12-15,800.0,6.66,6.8,6.8,6.6
2008-12-16,700.0,6.64,6.64,6.62,6.62
2008-12-17,10400.0,6.61,6.9,6.85,6.61
2008-12-18,400.0,6.76,6.84,6.84,6.66
2008-12-19,8900.0,7.41,7.41,6.7,6.69
2008-12-22,2294.0,6.83,6.9,6.9,6.83
2008-12-23,76131.0,6.55,6.69,6.69,6.5
2008-12-24,100.0,6.55,6.55,6.55,6.55
2008-12-26,0.0,6.55,6.55,6.55,6.55
2008-12-29,0.0,6.55,6.55,6.55,6.55
2008-12-30,59425.0,7.0,7.0,6.57,6.55
2008-12-31,2770.0,7.0,7.0,6.9,6.9
2009-01-02,2470.0,6.85,7.0,7.0,6.85
2009-01-05,13420.0,7.01,7.29,7.0,7.0
2009-01-06,127.0,7.3899,7.3899,7.3899,7.3899
2009-01-07,100.0,7.39,7.39,7.39,7.39
2009-01-08,0.0,7.39,7.39,7.39,7.39
2009-01-09,2110.0,7.05,7.06,7.05,7.04
2009-01-12,36300.0,6.81,7.06,7.06,6.76
2009-01-13,23100.0,7.0,7.25,7.23,7.0
2009-01-14,0.0,7.0,7.0,7.0,7.0
2009-01-15,0.0,7.0,7.0,7.0,7.0
2009-01-16,700.0,6.81,6.9,6.9,6.81
2009-01-20,0.0,6.81,6.81,6.81,6.81
2009-01-21,6176.0,6.75,7.0,6.8,6.74
2009-01-22,2200.0,7.0,7.0,6.75,6.75
2009-01-23,96597.0,6.55,6.95,6.95,6.55
2009-01-26,113170.0,7.0,7.0,6.58,6.55
2009-01-27,1300.0,6.95,6.95,6.95,6.95
2009-01-28,3600.0,6.95,6.95,6.95,6.95
2009-01-29,9924.0,7.0,7.09,6.89,6.73
2009-01-30,1763.0,6.88,7.14,7.14,6.78
2009-02-02,6000.0,6.95,6.95,6.95,6.95
2009-02-03,9187.0,6.85,6.85,6.76,6.75
2009-02-04,6907.0,6.76,6.85,6.68,6.68
2009-02-05,2100.0,6.97,6.97,6.97,6.97
2009-02-06,2908.0,6.7,6.99,6.8201,6.67
2009-02-09,7200.0,7.0,7.0,6.7301,6.7301
2009-02-10,7420.0,6.8501,7.0,6.9,6.8501
2009-02-11,0.0,6.8501,6.8501,6.8501,6.8501
2009-02-12,400.0,6.98,6.98,6.79,6.79
2009-02-13,56930.0,7.0,7.07,7.07,6.75
2009-02-17,10996.0,7.0,7.0,6.55,6.55
2009-02-18,0.0,7.0,7.0,7.0,7.0
2009-02-19,510.0,6.72,6.73,6.7201,6.72
2009-02-20,1768.0,6.57,6.67,6.67,6.55
2009-02-23,1800.0,6.5001,6.56,6.56,6.5
2009-02-24,0.0,6.5,6.5,6.5,6.5
2009-02-25,0.0,6.5,6.5,6.5,6.5
2009-02-26,16306.0,6.96,6.96,6.94,6.75
2009-02-27,37100.0,6.9,7.06,7.06,6.6
2009-03-02,0.0,6.9,6.9,6.9,6.9
2009-03-03,0.0,6.9,6.9,6.9,6.9
2009-03-04,86937.0,6.6,6.95,6.95,6.57
2009-03-05,0.0,6.6,6.6,6.6,6.6
2009-03-06,75800.0,6.71,6.9,6.9,6.48
2009-03-09,3400.0,6.89,6.89,6.5,6.5
2009-03-10,2786.0,6.89,6.89,6.8,6.8
2009-03-11,3200.0,6.51,6.89,6.89,6.51
2009-03-12,1100.0,6.85,6.85,6.7,6.7
2009-03-13,2686.0,6.86,6.86,6.85,6.85
2009-03-16,100.0,6.53,6.53,6.53,6.53
2009-03-17,257.0,6.48,6.48,6.48,6.48
2009-03-18,2676.0,6.65,6.65,6.6499,6.42
2009-03-19,0.0,6.65,6.65,6.65,6.65
2009-03-20,99607.0,6.77,6.89,6.28,6.28
2009-03-23,1000.0,6.65,6.66,6.66,6.65
2009-03-24,219.0,6.3,6.65,6.65,6.3
2009-03-25,2091.0,6.29,6.4999,6.49,6.29
2009-03-26,7567.0,6.12,6.33,6.29,6.02
2009-03-27,2200.0,6.0,6.0,6.0,5.85
2009-03-30,490.0,5.95,5.95,5.95,5.95
2009-03-31,2467.0,6.19,6.25,6.1,6.0
2009-04-01,9843.0,5.9001,6.25,6.01,5.9
2009-04-02,0.0,5.9,5.9,5.9,5.9
2009-04-03,0.0,5.9,5.9,5.9,5.9
2009-04-06,4600.0,5.9,5.9,5.9,5.8
2009-04-07,1500.0,5.8,5.8,5.8,5.8
2009-04-08,0.0,5.8,5.8,5.8,5.8
2009-04-09,400.0,6.17,6.17,5.98,5.98
2009-04-13,3100.0,6.06,6.25,6.24,6.06
2009-04-14,1000.0,6.1,6.1,6.1,6.1
2009-04-15,0.0,6.1,6.1,6.1,6.1
2009-04-16,0.0,6.1,6.1,6.1,6.1
2009-04-17,2300.0,6.1,6.1,6.1,6.1
2009-04-20,0.0,6.1,6.1,6.1,6.1
2009-04-21,0.0,6.1,6.1,6.1,6.1
2009-04-22,0.0,6.1,6.1,6.1,6.1
2009-04-23,1000.0,6.1,6.1,6.1,6.1
2009-04-24,2857.0,6.1,6.15,6.14,6.1
2009-04-27,1000.0,6.1,6.1,6.1,6.1
2009-04-28,0.0,6.1,6.1,6.1,6.1
2009-04-29,0.0,6.1,6.1,6.1,6.1
2009-04-30,0.0,6.1,6.1,6.1,6.1
2009-05-01,100.0,5.75,5.75,5.75,5.75
2009-05-04,0.0,5.75,5.75,5.75,5.75
2009-05-05,750.0,5.82,5.9,5.8999,5.82
2009-05-06,2600.0,5.9401,6.24,5.81,5.81
2009-05-07,8900.0,5.95,6.5,6.0,5.95
2009-05-08,6592.0,6.0,6.0,5.96,5.9
2009-05-11,6500.0,5.76,5.92,5.36,5.36
2009-05-12,100.0,5.76,5.76,5.76,5.76
2009-05-13,1910.0,5.41,5.41,5.37,5.36
2009-05-14,5.0,5.41,5.41,5.41,5.41
2009-05-15,0.0,5.41,5.41,5.41,5.41
2009-05-18,1.0,5.41,5.41,5.41,5.41
2009-05-19,300.0,5.8,5.8,5.8,5.8
2009-05-20,4417.0,6.03,6.2,5.85,5.85
2009-05-21,1647.0,6.2,6.2,6.18,6.18
2009-05-22,100.0,6.19,6.19,6.19,6.19
2009-05-26,700.0,6.178,6.2,6.19,6.178
2009-05-27,300.0,6.24,6.24,6.24,6.24
2009-05-28,200.0,6.0901,6.0901,6.0901,6.0901
2009-05-29,0.0,6.09,6.09,6.09,6.09
2009-06-01,0.0,6.09,6.09,6.09,6.09
2009-06-02,0.0,6.09,6.09,6.09,6.09
2009-06-03,100.0,6.09,6.09,6.09,6.09
2009-06-04,0.0,6.09,6.09,6.09,6.09
2009-06-05,300.0,5.84,6.0,6.0,5.84
2009-06-08,0.0,5.84,5.84,5.84,5.84
2009-06-09,0.0,5.84,5.84,5.84,5.84
2009-06-10,1987.0,5.95,5.95,5.95,5.95
2009-06-11,1100.0,5.77,5.9,5.9,5.77
2009-06-12,0.0,5.77,5.77,5.77,5.77
2009-06-15,1968.0,5.75,5.8,5.8,5.74
2009-06-16,0.0,5.75,5.75,5.75,5.75
2009-06-17,1000.0,5.4,5.8,5.8,5.4
2009-06-18,100.0,5.46,5.46,5.46,5.46
2009-06-19,800.0,5.8,5.8,5.8,5.8
2009-06-22,0.0,5.8,5.8,5.8,5.8
2009-06-23,0.0,5.8,5.8,5.8,5.8
2009-06-24,2100.0,5.4,5.6101,5.61,5.4
2009-06-25,1900.0,5.36,5.8,5.79,5.3
2009-06-26,1700.0,5.5,5.5,5.305,5.27
2009-06-29,2000.0,5.31,5.31,5.31,5.31
2009-06-30,1500.0,5.3,5.31,5.31,5.3
2009-07-01,0.0,5.3,5.3,5.3,5.3
2009-07-02,100.0,5.716,5.716,5.716,5.716
2009-07-06,2000.0,5.4,5.55,5.55,5.4
2009-07-07,500.0,5.4,5.41,5.41,5.4
2009-07-08,0.0,5.4,5.4,5.4,5.4
2009-07-09,0.0,5.4,5.4,5.4,5.4
2009-07-10,0.0,5.4,5.4,5.4,5.4
2009-07-13,1571.0,5.4,5.52,5.52,5.4
2009-07-14,700.0,5.5,5.5,5.5,5.5
2009-07-15,0.0,5.5,5.5,5.5,5.5
2009-07-16,100.0,5.6,5.6,5.6,5.6
2009-07-17,350.0,5.6,5.61,5.61,5.6
2009-07-20,100.0,5.65,5.65,5.65,5.65
2009-07-21,0.0,5.65,5.65,5.65,5.65
2009-07-22,0.0,5.65,5.65,5.65,5.65
2009-07-23,0.0,5.65,5.65,5.65,5.65
2009-07-24,1700.0,5.7,5.7,5.65,5.65
2009-07-27,0.0,5.7,5.7,5.7,5.7
2009-07-28,700.0,5.75,5.75,5.74,5.74
2009-07-29,200.0,5.56,5.56,5.56,5.56
2009-07-30,3730.0,5.7,5.7031,5.5,5.5
2009-07-31,800.0,5.82,5.82,5.7,5.7
2009-08-03,100.0,5.4,5.4,5.4,5.4
2009-08-04,200.0,5.83,5.85,5.85,5.83
2009-08-05,23500.0,6.2,6.3824,5.76,5.76
2009-08-06,200.0,6.1,6.1,6.1,6.1
2009-08-07,0.0,6.1,6.1,6.1,6.1
2009-08-10,53000.0,5.4,5.945,5.51,5.35
2009-08-11,1800.0,5.6617,5.67,5.55,5.5
2009-08-12,32100.0,5.4,5.4,5.4,5.4
2009-08-13,1900.0,5.4,5.4,5.4,5.4
2009-08-14,10288.0,5.3,5.36,5.36,5.3
2009-08-17,2707.0,5.15,5.25,5.25,5.15
2009-08-18,10255.0,5.16,5.29,5.29,5.11
2009-08-19,105000.0,5.1,5.1,5.1,5.1
2009-08-20,3146.0,5.17,5.17,5.1,5.05
2009-08-21,68700.0,5.12,5.17,5.17,5.11
2009-08-24,3900.0,5.1,5.13,5.1,5.1
2009-08-25,796.0,5.0501,5.0501,5.05,5.05
2009-08-26,0.0,5.05,5.05,5.05,5.05
