date,5. volume,4. close,2. high,1. open,3. low
2009-08-27,0.0,5.05,5.05,5.05,5.05
2009-08-28,1900.0,5.11,5.1101,5.1101,5.1
2009-08-31,1500.0,5.11,5.11,5.11,5.11
2009-09-01,0.0,5.11,5.11,5.11,5.11
2009-09-02,800.0,5.15,5.15,5.14,5.14
2009-09-03,669.0,5.0501,5.0501,5.05,5.05
2009-09-04,200.0,5.05,5.05,5.05,5.05
2009-09-08,0.0,5.05,5.05,5.05,5.05
2009-09-09,928.0,5.29,5.29,5.28,5.27
2009-09-10,0.0,5.29,5.29,5.29,5.29
2009-09-11,1847.0,5.05,5.0601,5.05,5.05
2009-09-14,200.0,5.054,5.054,5.054,5.054
2009-09-15,300.0,5.0,5.01,5.01,5.0
2009-09-16,4257.0,5.0101,5.0825,5.0,5.0
2009-09-17,0.0,5.01,5.01,5.01,5.01
2009-09-18,63.0,5.0101,5.0101,5.0101,5.0101
2009-09-21,2900.0,5.05,5.06,5.05,5.05
2009-09-22,300.0,4.9,5.0,5.0,4.9
2009-09-23,0.0,4.9,4.9,4.9,4.9
2009-09-24,740.0,4.9999,4.9999,4.939,4.939
2009-09-25,100.0,4.9,4.9,4.9,4.9
2009-09-28,0.0,4.9,4.9,4.9,4.9
2009-09-29,200.0,4.9899,4.9899,4.9899,4.9899
2009-09-30,500.0,4.75,4.75,4.75,4.75
2009-10-01,3400.0,4.25,4.6401,4.6401,4.25
2009-10-02,136.0,4.1788,4.1788,4.1788,4.1788
2009-10-05,31300.0,4.15,4.15,4.15,4.1
2009-10-06,14814.0,4.5,4.6,4.52,4.2301
2009-10-07,0.0,4.5,4.5,4.5,4.5
2009-10-08,0.0,4.5,4.5,4.5,4.5
2009-10-09,1902.0,4.45,4.49,4.42,4.4
2009-10-12,24868.0,4.479,4.57,4.47,4.45
2009-10-13,0.0,4.48,4.48,4.48,4.48
2009-10-14,0.0,4.48,4.48,4.48,4.48
2009-10-15,28800.0,4.45,4.5,4.5,4.45
2009-10-16,2443.0,4.4,4.46,4.46,4.4
2009-10-19,1685.0,4.5,4.5001,4.5001,4.5
2009-10-20,12539.0,4.5,4.5,4.5,4.4
2009-10-21,0.0,4.5,4.5,4.5,4.5
2009-10-22,2650.0,4.5,4.5,4.49,4.44
2009-10-23,0.0,4.5,4.5,4.5,4.5
2009-10-26,900.0,4.35,4.3501,4.3501,4.35
2009-10-27,100.0,4.35,4.35,4.35,4.35
2009-10-28,0.0,4.35,4.35,4.35,4.35
2009-10-29,600.0,4.2699,4.35,4.35,4.23
2009-10-30,7700.0,4.03,4.1563,4.15,4.03
2009-11-02,22000.0,4.01,4.1,4.03,4.01
2009-11-03,1600.0,3.88,4.0,4.0,3.88
2009-11-04,24271.0,3.86,3.88,3.88,3.86
2009-11-05,2300.0,4.21,4.2699,4.0,4.0
2009-11-06,300.0,4.0301,4.04,4.04,4.0301
2009-11-09,0.0,4.0301,4.0301,4.0301,4.0301
2009-11-10,500.0,4.05,4.07,4.07,4.05
2009-11-11,1700.0,4.05,4.05,4.05,4.05
2009-11-12,3138.0,4.1,4.12,4.12,4.1
2009-11-13,0.0,4.1,4.1,4.1,4.1
2009-11-16,700.0,4.05,4.05,4.05,4.05
2009-11-17,14860.0,3.8,3.95,3.9,3.8
2009-11-18,1550.0,3.58,3.7999,3.7999,3.58
2009-11-19,1800.0,3.64,3.64,3.63,3.55
2009-11-20,5312.0,3.99,3.99,3.55,3.55
2009-11-23,0.0,3.99,3.99,3.99,3.99
2009-11-24,488.0,4.03,4.03,3.99,3.99
2009-11-25,0.0,4.03,4.03,4.03,4.03
2009-11-27,13700.0,3.32,4.03,4.03,3.01
2009-11-30,9520.0,3.21,3.4,3.34,3.21
2009-12-01,1143.0,3.25,3.255,3.25,3.25
2009-12-02,3454.0,3.35,3.4,3.4,3.35
2009-12-03,1000.0,3.35,3.3501,3.3501,3.35
2009-12-04,17300.0,3.51,4.02,4.02,3.4601
2009-12-07,12600.0,3.65,3.95,3.51,3.51
2009-12-08,4083.0,3.5,3.61,3.61,3.39
2009-12-09,1907.0,3.5,3.51,3.51,3.5
2009-12-10,0.0,3.5,3.5,3.5,3.5
2009-12-11,600.0,3.89,3.89,3.89,3.89
2009-12-14,1000.0,3.81,3.81,3.81,3.81
2009-12-15,0.0,3.81,3.81,3.81,3.81
2009-12-16,0.0,3.81,3.81,3.81,3.81
2009-12-17,0.0,3.81,3.81,3.81,3.81
2009-12-18,3753.0,3.52,3.65,3.65,3.5
2009-12-21,200.0,3.6485,3.6485,3.6485,3.6485
2009-12-22,6100.0,3.67,3.67,3.62,3.62
2009-12-23,11900.0,3.65,3.65,3.64,3.62
2009-12-24,0.0,3.65,3.65,3.65,3.65
2009-12-28,5564.0,3.76,3.76,3.68,3.64
2009-12-29,27600.0,3.4,3.76,3.76,3.06
2009-12-30,3550.0,3.505,3.5491,3.4,3.4
2009-12-31,11500.0,3.4,3.4,3.4,3.317
2010-01-04,6200.0,3.43,3.5,3.4711,3.43
2010-01-05,3300.0,3.5,3.5,3.5,3.4999
2010-01-06,6688.0,3.43,3.5,3.49,3.43
2010-01-07,18900.0,3.449,3.45,3.45,3.4
2010-01-08,19463.0,3.6999,3.7,3.4,3.35
2010-01-11,1619.0,3.4,3.4101,3.4101,3.4
2010-01-12,12600.0,3.75,3.75,3.47,3.45
2010-01-13,746.0,3.73,3.85,3.85,3.73
2010-01-14,14400.0,3.94,4.05,3.97,3.89
2010-01-15,1286.0,4.0,4.0,3.95,3.95
2010-01-19,12252.0,4.1,4.11,4.0,3.9
2010-01-20,1995.0,4.1,4.1,4.08,4.0001
2010-01-21,6916.0,4.25,4.32,4.1,4.1
2010-01-22,1000.0,4.25,4.25,4.25,4.25
2010-01-25,11300.0,4.28,4.79,4.79,4.28
2010-01-26,3100.0,4.15,4.7599,4.7599,4.15
2010-01-27,1066.0,4.1,4.125,4.11,4.1
2010-01-28,100.0,4.21,4.21,4.21,4.21
2010-01-29,0.0,4.21,4.21,4.21,4.21
2010-02-01,6669.0,3.96,4.15,4.1499,3.87
2010-02-02,6614.0,3.92,4.0,3.92,3.91
2010-02-03,1995.0,4.3,4.8299,3.92,3.92
2010-02-04,3609.0,4.0,4.12,4.12,4.0
2010-02-05,100.0,4.0,4.0,4.0,4.0
2010-02-08,1704.0,3.98,4.011,4.011,3.98
2010-02-09,0.0,3.98,3.98,3.98,3.98
2010-02-10,501.0,4.04,4.05,3.83,3.83
2010-02-11,5952.0,3.9685,3.9685,3.8125,3.48
2010-02-12,0.0,3.97,3.97,3.97,3.97
2010-02-16,1700.0,4.0,4.0,3.95,3.95
2010-02-17,0.0,4.0,4.0,4.0,4.0
2010-02-18,928.0,3.95,3.95,3.94,3.94
2010-02-19,6162.0,4.0,4.0,3.72,3.71
2010-02-22,900.0,3.95,3.95,3.92,3.9015
2010-02-23,0.0,3.95,3.95,3.95,3.95
2010-02-24,7865.0,4.0,4.1,3.9001,3.505
2010-02-25,3245.0,4.0,4.0,3.92,3.9
2010-02-26,0.0,4.0,4.0,4.0,4.0
2010-03-01,2600.0,3.8,3.87,3.8,3.8
2010-03-02,6595.0,3.93,4.14,3.85,3.75
2010-03-03,0.0,3.93,3.93,3.93,3.93
2010-03-04,1755.0,3.89,3.94,3.94,3.76
2010-03-05,5375.0,3.85,4.0,3.79,3.75
2010-03-08,3632.0,3.87,3.87,3.73,3.73
2010-03-09,3800.0,3.9,4.28,3.98,3.9
2010-03-10,2946.0,3.85,3.85,3.85,3.78
2010-03-11,700.0,4.05,4.15,4.15,4.05
2010-03-12,0.0,4.05,4.05,4.05,4.05
2010-03-15,4592.0,3.9,3.9,3.84,3.84
2010-03-16,0.0,3.9,3.9,3.9,3.9
2010-03-17,1200.0,4.0,4.0,3.86,3.86
2010-03-18,400.0,3.94,3.94,3.91,3.91
2010-03-19,200.0,4.05,4.05,4.05,4.05
2010-03-22,0.0,4.05,4.05,4.05,4.05
2010-03-23,700.0,3.9,3.91,3.91,3.79
2010-03-24,0.0,3.9,3.9,3.9,3.9
2010-03-25,0.0,3.9,3.9,3.9,3.9
2010-03-26,3264.0,3.9699,3.97,3.9,3.9
2010-03-29,500.0,3.882,3.882,3.882,3.882
2010-03-30,2240.0,3.88,3.88,3.86,3.86
2010-03-31,10411.0,3.96,4.35,4.08,3.96
2010-04-01,6752.0,4.13,4.15,3.85,3.85
2010-04-05,100.0,3.99,3.99,3.99,3.99
2010-04-06,400.0,4.11,4.14,4.14,4.11
2010-04-07,1900.0,4.03,4.08,4.08,4.01
2010-04-08,820.0,4.17,4.19,4.03,4.03
2010-04-09,1800.0,4.19,4.3,4.14,4.1
2010-04-12,1606.0,3.93,4.185,4.1,3.83
2010-04-13,6552.0,3.9,3.95,3.95,3.85
2010-04-14,220.0,4.055,4.055,4.055,4.055
2010-04-15,6800.0,4.04,4.04,3.86,3.86
2010-04-16,18999.0,4.08,4.25,4.1,4.08
2010-04-19,1500.0,4.05,4.08,4.08,4.05
2010-04-20,29963.0,3.99,4.09,4.09,3.87
2010-04-21,4065.0,4.1,4.1,4.0,4.0
2010-04-22,2900.0,3.86,4.1,4.1,3.86
2010-04-23,1500.0,4.1,4.1,3.98,3.98
2010-04-26,12032.0,4.0816,4.245,4.11,3.99
2010-04-27,977.0,4.05,4.06,4.05,4.05
2010-04-28,400.0,4.166,4.166,4.166,4.166
2010-04-29,4000.0,4.1,4.15,4.03,3.995
2010-04-30,3535.0,4.25,4.25,4.14,4.14
2010-05-03,5800.0,4.25,4.25,4.22,4.09
2010-05-04,0.0,4.25,4.25,4.25,4.25
2010-05-05,6624.0,4.05,4.2,4.02,4.0001
2010-05-06,801.0,4.25,4.25,4.07,4.05
2010-05-07,7986.0,4.195,4.2235,4.05,4.05
2010-05-10,7254.0,4.06,4.15,4.15,3.85
2010-05-11,0.0,4.06,4.06,4.06,4.06
2010-05-12,3000.0,4.05,4.06,4.06,4.05
2010-05-13,2900.0,4.05,4.05,4.05,4.045
2010-05-14,0.0,4.05,4.05,4.05,4.05
2010-05-17,240.0,4.05,4.23,4.23,4.05
2010-05-18,2100.0,4.1,4.19,4.05,4.05
2010-05-19,100.0,4.01,4.01,4.01,4.01
2010-05-20,1000.0,4.1,4.1,4.04,4.04
2010-05-21,0.0,4.1,4.1,4.1,4.1
2010-05-24,9087.0,4.0,4.0,4.0,4.0
2010-05-25,10317.0,4.16,4.17,4.03,3.85
2010-05-26,2602.0,4.05,4.15,4.15,3.95
2010-05-27,14050.0,4.13,4.13,3.91,3.91
2010-05-28,0.0,4.13,4.13,4.13,4.13
2010-06-01,4300.0,4.11,4.11,3.9,3.86
2010-06-02,11181.0,4.11,4.11,4.04,3.85
2010-06-03,0.0,4.11,4.11,4.11,4.11
2010-06-04,1281.0,3.93,3.935,3.91,3.9
2010-06-07,8026.0,4.09,4.09,3.89,3.77
2010-06-08,6000.0,3.8,3.9,3.9,3.8
2010-06-09,2209.0,4.01,4.03,3.8,3.78
2010-06-10,100.0,4.01,4.01,4.01,4.01
2010-06-11,4600.0,4.13,4.13,3.9,3.9
2010-06-14,4589.0,4.01,4.27,4.27,3.71
2010-06-15,5648.0,4.02,4.06,3.9,3.9
2010-06-16,10000.0,4.96,5.3,4.02,4.02
2010-06-17,12162.0,4.509,5.1,4.97,4.28
2010-06-18,1430.0,4.37,4.7199,4.62,4.37
2010-06-21,7401.0,4.2,4.73,4.47,4.15
2010-06-22,8400.0,4.61,4.61,4.2,4.2
2010-06-23,7213.0,4.34,4.61,4.61,4.01
2010-06-24,0.0,4.34,4.34,4.34,4.34
2010-06-25,5273.0,3.9,4.14,4.14,3.7101
2010-06-28,5674.0,4.09,4.23,4.0,3.75
2010-06-29,2450.0,3.89,3.89,3.81,3.75
2010-06-30,8000.0,3.8,3.9999,3.88,3.8
2010-07-01,6200.0,4.32,4.48,3.97,3.9
2010-07-02,842.0,4.2,4.2,4.18,4.17
2010-07-06,3779.0,4.02,4.15,4.15,3.95
2010-07-07,7092.0,4.31,4.4,4.03,4.03
2010-07-08,12014.0,3.92,4.3576,4.3576,3.91
2010-07-09,14428.0,4.09,4.21,4.05,3.9201
2010-07-12,9580.0,3.99,4.11,3.95,3.92
2010-07-13,6200.0,3.94,4.0,4.0,3.94
2010-07-14,1000.0,3.92,3.92,3.92,3.92
2010-07-15,1500.0,3.92,3.92,3.92,3.92
2010-07-16,8624.0,3.84,3.93,3.74,3.74
2010-07-19,11130.0,3.8,3.86,3.74,3.51
2010-07-20,2243.0,3.76,3.89,3.8,3.7
2010-07-21,300.0,3.83,3.83,3.83,3.83
2010-07-22,6300.0,4.0,4.0,3.89,3.89
2010-07-23,1996.0,3.95,4.05,3.9,3.87
2010-07-26,1255.0,3.73,3.782,3.782,3.73
2010-07-27,500.0,3.9,3.9,3.82,3.82
2010-07-28,0.0,3.9,3.9,3.9,3.9
2010-07-29,4000.0,3.85,3.86,3.86,3.849
2010-07-30,9600.0,3.83,3.95,3.95,3.78
2010-08-02,11115.0,3.76,3.8153,3.8153,3.76
2010-08-03,2400.0,3.76,3.8,3.8,3.76
2010-08-04,3818.0,4.42,4.49,3.76,3.76
2010-08-05,6059.0,3.93,4.42,4.42,3.93
2010-08-06,6110.0,4.35,4.36,3.8,3.8
2010-08-09,2800.0,3.93,4.21,4.21,3.8785
2010-08-10,1505.0,3.97,4.1,3.93,3.93
2010-08-11,500.0,4.04,4.04,4.01,4.01
2010-08-12,200.0,4.1,4.1,4.1,4.1
2010-08-13,0.0,4.1,4.1,4.1,4.1
2010-08-16,900.0,4.1,4.1,4.1,4.1
2010-08-17,0.0,4.1,4.1,4.1,4.1
2010-08-18,0.0,4.1,4.1,4.1,4.1
2010-08-19,896.0,4.3,4.3,4.1,4.1
2010-08-20,0.0,4.3,4.3,4.3,4.3
2010-08-23,0.0,4.3,4.3,4.3,4.3
2010-08-24,4522.0,4.15,4.21,4.21,4.15
2010-08-25,600.0,4.03,4.14,4.14,4.03
2010-08-26,0.0,4.03,4.03,4.03,4.03
2010-08-27,0.0,4.03,4.03,4.03,4.03
2010-08-30,831.0,4.35,4.35,4.27,4.27
2010-08-31,0.0,4.35,4.35,4.35,4.35
2010-09-01,200.0,4.29,4.29,4.29,4.29
2010-09-02,400.0,4.2,4.22,4.22,4.2
2010-09-03,1650.0,4.2,4.3301,4.33,4.2
2010-09-07,0.0,4.2,4.2,4.2,4.2
2010-09-08,100.0,4.18,4.18,4.18,4.18
2010-09-09,9200.0,3.7999,4.1,4.0,3.7999
2010-09-10,5700.0,3.8,3.8,3.8,3.8
2010-09-13,1700.0,3.75,3.8999,3.8999,3.72
2010-09-14,5798.0,3.63,3.75,3.75,3.63
2010-09-15,0.0,3.63,3.63,3.63,3.63
2010-09-16,0.0,3.63,3.63,3.63,3.63
2010-09-17,18872.0,3.79,3.79,3.7499,3.58
2010-09-20,0.0,3.79,3.79,3.79,3.79
2010-09-21,0.0,3.79,3.79,3.79,3.79
2010-09-22,0.0,3.79,3.79,3.79,3.79
2010-09-23,9300.0,4.0799,4.09,4.0,4.0
2010-09-24,2500.0,4.0,4.0,4.0,4.0
2010-09-27,0.0,4.0,4.0,4.0,4.0
2010-09-28,484.0,3.92,3.92,3.9101,3.9101
2010-09-29,4923.0,4.25,4.26,4.19,4.19
2010-09-30,6600.0,4.43,4.49,4.24,4.24
2010-10-01,500.0,4.43,4.43,4.43,4.43
2010-10-04,0.0,4.43,4.43,4.43,4.43
2010-10-05,0.0,4.43,4.43,4.43,4.43
2010-10-06,0.0,4.43,4.43,4.43,4.43
2010-10-07,0.0,4.43,4.43,4.43,4.43
2010-10-08,0.0,4.43,4.43,4.43,4.43
2010-10-11,1816.0,4.4,4.41,4.41,4.4
2010-10-12,0.0,4.4,4.4,4.4,4.4
2010-10-13,0.0,4.4,4.4,4.4,4.4
2010-10-14,500.0,4.4,4.4,4.4,4.4
2010-10-15,0.0,4.4,4.4,4.4,4.4
2010-10-18,0.0,4.4,4.4,4.4,4.4
2010-10-19,2700.0,4.3,4.3,4.3,4.3
2010-10-20,0.0,4.3,4.3,4.3,4.3
2010-10-21,0.0,4.3,4.3,4.3,4.3
2010-10-22,1900.0,4.35,4.35,4.35,4.35
2010-10-25,0.0,4.35,4.35,4.35,4.35
2010-10-26,4100.0,4.29,4.3,4.15,4.15
2010-10-27,2210.0,4.2,4.2,4.12,4.1
2010-10-28,0.0,4.2,4.2,4.2,4.2
2010-10-29,0.0,4.2,4.2,4.2,4.2
2010-11-01,652.0,4.11,4.12,4.12,4.11
2010-11-02,300.0,4.296,4.35,4.35,4.296
2010-11-03,3558.0,4.2999,4.3,4.3,4.28
2010-11-04,796.0,4.3,4.3,4.2,4.2
2010-11-05,0.0,4.3,4.3,4.3,4.3
2010-11-08,0.0,4.3,4.3,4.3,4.3
2010-11-09,480.0,4.3,4.3,4.29,4.29
2010-11-10,4273.0,4.5,4.5,4.2999,4.2999
2010-11-11,4200.0,4.25,4.45,4.45,4.25
2010-11-12,3980.0,4.18,4.39,4.24,4.18
2010-11-15,6855.0,4.17,4.2,4.2,4.17
2010-11-16,1700.0,4.2,4.26,4.2,4.2
2010-11-17,0.0,4.2,4.2,4.2,4.2
2010-11-18,1080.0,4.1501,4.17,4.15,4.15
2010-11-19,2980.0,4.15,4.195,4.16,4.15
2010-11-22,200.0,4.2,4.25,4.25,4.2
2010-11-23,0.0,4.2,4.2,4.2,4.2
2010-11-24,0.0,4.2,4.2,4.2,4.2
2010-11-26,980.0,4.1999,4.1999,4.19,4.19
2010-11-29,2800.0,4.15,4.2,4.15,4.12
2010-11-30,41000.0,3.8,4.17,4.12,3.51
2010-12-01,2770.0,3.9116,4.118,3.81,3.8
2010-12-02,1331.0,4.0,4.0,3.9,3.9
2010-12-03,2800.0,4.2,4.2,4.15,4.15
2010-12-06,4200.0,4.1,4.15,4.14,4.1
2010-12-07,9471.0,4.15,4.15,3.9,3.9
2010-12-08,3600.0,3.94,4.15,3.93,3.92
2010-12-09,100.0,3.96,3.96,3.96,3.96
2010-12-10,0.0,3.96,3.96,3.96,3.96
2010-12-13,0.0,3.96,3.96,3.96,3.96
2010-12-14,4537.0,3.9,3.925,3.925,3.9
2010-12-15,1807.0,3.9,3.9,3.9,3.9
2010-12-16,8463.0,3.81,4.0,3.99,3.81
2010-12-17,4735.0,3.905,4.15,3.8,3.75
2010-12-20,0.0,3.905,3.905,3.905,3.905
2010-12-21,16374.0,3.82,3.82,3.8,3.6
2010-12-22,2927.0,3.772,4.0,3.81,3.772
2010-12-23,8195.0,3.83,3.93,3.93,3.71
2010-12-27,1907.0,3.81,3.81,3.81,3.8
2010-12-28,1991.0,3.98,3.99,3.8,3.8
2010-12-29,1478.0,3.81,3.84,3.84,3.8
2010-12-30,5881.0,3.9,4.0,3.8,3.8
2010-12-31,30904.0,3.95,3.99,3.91,3.91
2011-01-03,8142.0,3.93,4.1,3.98,3.8
2011-01-04,1239.0,4.27,4.27,3.95,3.95
2011-01-05,1000.0,4.3,4.3,4.3,4.3
2011-01-06,1900.0,4.66,4.66,4.36,4.36
2011-01-07,200.0,4.9,4.9,4.75,4.75
2011-01-10,100.0,4.89,4.89,4.89,4.89
2011-01-11,0.0,4.89,4.89,4.89,4.89
2011-01-12,600.0,4.67,4.71,4.71,4.67
2011-01-13,5733.0,4.75,4.75,4.74,4.7
2011-01-14,4020.0,4.5,4.66,4.57,4.5
2011-01-18,3617.0,4.4,4.4,4.4,4.3
2011-01-19,3270.0,4.75,4.75,4.41,4.41
2011-01-20,1000.0,4.7458,4.75,4.75,4.7458
2011-01-21,3800.0,4.71,4.75,4.74,4.7095
2011-01-24,600.0,4.61,4.65,4.65,4.61
2011-01-25,190.0,4.7399,4.7399,4.7399,4.7399
2011-01-26,4880.0,4.75,4.75,4.72,4.72
2011-01-27,0.0,4.75,4.75,4.75,4.75
2011-01-28,7859.0,4.73,4.73,4.36,4.36
2011-01-31,23225.0,4.99,5.01,4.73,4.73
2011-02-01,6130.0,5.0,5.0,4.98,4.98
2011-02-02,4400.0,5.0,5.19,5.19,5.0
2011-02-03,4399.0,5.2218,5.24,5.01,5.0
2011-02-04,5272.0,5.49,5.49,5.24,5.22
2011-02-07,14992.0,5.59,5.7,5.5,5.499
2011-02-08,500.0,5.615,5.65,5.65,5.615
2011-02-09,200.0,5.235,5.235,5.235,5.235
2011-02-10,0.0,5.24,5.24,5.24,5.24
2011-02-11,4269.0,5.3,5.57,5.2299,5.0
2011-02-14,1238.0,5.2499,5.25,5.25,5.1
2011-02-15,0.0,5.2499,5.2499,5.2499,5.2499
2011-02-16,1232.0,5.47,5.47,5.22,5.22
2011-02-17,4580.0,5.1,5.5,5.5,5.04
2011-02-18,450.0,5.1,5.15,5.15,5.1
2011-02-22,1300.0,5.249,5.25,5.25,5.11
2011-02-23,0.0,5.249,5.249,5.249,5.249
2011-02-24,800.0,5.1,5.17,5.17,5.1
2011-02-25,2600.0,5.15,5.2399,5.2399,5.1
2011-02-28,12916.0,4.68,5.15,5.15,4.68
2011-03-01,900.0,4.92,4.93,4.87,4.87
2011-03-02,3000.0,5.04,5.04,4.95,4.95
2011-03-03,400.0,5.04,5.04,4.95,4.95
2011-03-04,2769.0,5.076,5.25,4.99,4.99
2011-03-07,8350.0,5.25,5.25,5.19,4.96
2011-03-08,591.0,5.449,5.449,5.25,5.25
2011-03-09,50521.0,4.92,5.45,5.449,4.63
2011-03-10,6534.0,4.9,4.97,4.97,4.9
2011-03-11,10745.0,4.7501,4.95,4.9,4.75
2011-03-14,9618.0,4.88,4.93,4.929,4.87
2011-03-15,3500.0,4.9401,4.99,4.95,4.9401
2011-03-16,0.0,4.9401,4.9401,4.9401,4.9401
2011-03-17,3100.0,4.99,4.99,4.9,4.8499
2011-03-18,3605.0,4.83,4.95,4.91,4.83
2011-03-21,21969.0,4.93,4.98,4.93,4.93
2011-03-22,0.0,4.93,4.93,4.93,4.93
2011-03-23,0.0,4.93,4.93,4.93,4.93
2011-03-24,0.0,4.93,4.93,4.93,4.93
2011-03-25,4300.0,4.94,4.9601,4.94,4.94
2011-03-28,12387.0,5.35,5.35,4.99,4.88
2011-03-29,200.0,5.27,5.31,5.31,5.27
2011-03-30,0.0,5.27,5.27,5.27,5.27
2011-03-31,1900.0,4.99,5.0,5.0,4.82
2011-04-01,1754.0,5.0,5.0,5.0,4.99
2011-04-04,0.0,5.0,5.0,5.0,5.0
2011-04-05,13805.0,5.1899,5.1899,5.0,4.81
2011-04-06,2158.0,5.15,5.19,5.12,5.12
2011-04-07,0.0,5.15,5.15,5.15,5.15
2011-04-08,1720.0,5.01,5.14,5.14,5.0
2011-04-11,98228.0,5.01,5.01,5.0,5.0
2011-04-12,5051.0,5.095,5.15,5.0,4.9765
2011-04-13,5252.0,5.19,5.19,5.14,5.14
2011-04-14,0.0,5.19,5.19,5.19,5.19
2011-04-15,0.0,5.19,5.19,5.19,5.19
2011-04-18,1405.0,5.07,5.1,5.07,5.06
2011-04-19,0.0,5.07,5.07,5.07,5.07
2011-04-20,0.0,5.07,5.07,5.07,5.07
2011-04-21,1305.0,5.26,5.2699,5.2699,5.25
2011-04-25,100.0,5.24,5.24,5.24,5.24
2011-04-26,300.0,5.1,5.1,5.1,5.1
2011-04-27,3570.0,5.27,5.27,5.27,5.24
2011-04-28,200.0,5.32,5.37,5.37,5.32
2011-04-29,0.0,5.32,5.32,5.32,5.32
2011-05-02,1500.0,5.18,5.32,5.32,5.18
2011-05-03,500.0,5.26,5.26,5.18,5.17
2011-05-04,1800.0,5.3699,5.37,5.37,5.3699
2011-05-05,2800.0,5.25,5.43,5.42,5.25
2011-05-06,0.0,5.25,5.25,5.25,5.25
2011-05-09,0.0,5.25,5.25,5.25,5.25
2011-05-10,0.0,5.25,5.25,5.25,5.25
2011-05-11,6999.0,5.45,5.45,5.42,5.25
2011-05-12,0.0,5.45,5.45,5.45,5.45
2011-05-13,8510.0,5.25,5.27,5.26,5.15
2011-05-16,0.0,5.25,5.25,5.25,5.25
2011-05-17,0.0,5.25,5.25,5.25,5.25
2011-05-18,609.0,5.25,5.27,5.27,5.25
2011-05-19,2491.0,5.25,5.25,5.25,5.25
2011-05-20,2909.0,5.2701,5.28,5.25,5.25
2011-05-23,0.0,5.2701,5.2701,5.2701,5.2701
2011-05-24,1000.0,5.21,5.21,5.21,5.21
2011-05-25,0.0,5.21,5.21,5.21,5.21
2011-05-26,0.0,5.21,5.21,5.21,5.21
2011-05-27,0.0,5.21,5.21,5.21,5.21
2011-05-31,100.0,5.46,5.46,5.46,5.46
2011-06-01,0.0,5.46,5.46,5.46,5.46
2011-06-02,0.0,5.46,5.46,5.46,5.46
2011-06-03,0.0,5.46,5.46,5.46,5.46
2011-06-06,250.0,5.274,5.274,5.274,5.274
2011-06-07,2800.0,5.32,5.4,5.4,5.32
2011-06-08,0.0,5.32,5.32,5.32,5.32
2011-06-09,2611.0,5.47,5.47,5.4,5.35
2011-06-10,0.0,5.47,5.47,5.47,5.47
2011-06-13,400.0,5.48,5.48,5.43,5.35
2011-06-14,0.0,5.48,5.48,5.48,5.48
2011-06-15,0.0,5.48,5.48,5.48,5.48
2011-06-16,100.0,5.48,5.48,5.48,5.48
2011-06-17,1220.0,5.41,5.41,5.35,5.35
2011-06-20,2000.0,5.35,5.3501,5.35,5.35
2011-06-21,0.0,5.35,5.35,5.35,5.35
2011-06-22,5060.0,5.49,5.5,5.48,5.43
2011-06-23,1000.0,5.49,5.85,5.67,5.49
