date,5. volume,4. close,2. high,1. open,3. low
2011-06-24,3420.0,5.62,5.63,5.63,5.56
2011-06-27,2600.0,5.6,5.6,5.5,5.5
2011-06-28,1400.0,5.6,5.6,5.5,5.5
2011-06-29,0.0,5.6,5.6,5.6,5.6
2011-06-30,2000.0,5.5,5.52,5.52,5.5
2011-07-01,9315.0,5.599,5.6,5.6,5.59
2011-07-05,1000.0,5.67,5.67,5.67,5.67
2011-07-06,200.0,5.62,5.62,5.62,5.62
2011-07-07,6500.0,5.62,5.63,5.63,5.62
2011-07-08,0.0,5.62,5.62,5.62,5.62
2011-07-11,0.0,5.62,5.62,5.62,5.62
2011-07-12,11831.0,5.76,5.76,5.64,5.62
2011-07-13,5800.0,6.23,6.77,5.75,5.75
2011-07-14,2200.0,6.0,6.32,6.29,6.0
2011-07-15,800.0,6.19,6.23,6.1,6.08
2011-07-18,200.0,6.12,6.19,6.19,6.12
2011-07-19,400.0,6.27,6.37,6.33,6.27
2011-07-20,3000.0,6.16,6.16,6.16,6.16
2011-07-21,0.0,6.16,6.16,6.16,6.16
2011-07-22,12516.0,6.1,6.2,6.18,6.02
2011-07-25,10200.0,6.1,6.12,6.01,6.0
2011-07-26,300.0,6.16,6.16,6.08,6.08
2011-07-27,3408.0,6.319,6.32,6.01,6.01
2011-07-28,8652.0,6.0,6.1,6.04,6.0
2011-07-29,400.0,6.28,6.28,6.07,6.07
2011-08-01,800.0,6.25,6.25,6.2,6.2
2011-08-02,0.0,6.25,6.25,6.25,6.25
2011-08-03,200.0,6.23,6.23,6.23,6.23
2011-08-04,0.0,6.23,6.23,6.23,6.23
2011-08-05,14650.0,6.0,6.02,6.02,5.99
2011-08-08,2100.0,5.62,5.64,5.64,5.62
2011-08-09,100.0,5.66,5.66,5.66,5.66
2011-08-10,4409.0,5.62,5.6501,5.65,5.62
2011-08-11,0.0,5.62,5.62,5.62,5.62
2011-08-12,800.0,5.62,5.64,5.64,5.62
2011-08-15,695.0,5.75,5.75,5.56,5.51
2011-08-16,100.0,5.71,5.71,5.71,5.71
2011-08-17,21300.0,5.75,5.9699,5.9699,5.72
2011-08-18,5660.0,5.62,5.75,5.75,5.6
2011-08-19,2000.0,5.62,5.62,5.62,5.62
2011-08-22,200.0,5.69,5.75,5.75,5.69
2011-08-23,11882.0,5.44,5.7,5.7,5.35
2011-08-24,10000.0,5.5,5.5,5.4,5.4
2011-08-25,11900.0,5.45,5.6,5.49,5.38
2011-08-26,3000.0,5.4,5.4,5.4,5.4
2011-08-29,11000.0,5.35,5.4,5.4,5.16
2011-08-30,0.0,5.35,5.35,5.35,5.35
2011-08-31,1000.0,5.49,5.49,5.47,5.47
2011-09-01,100.0,5.48,5.48,5.48,5.48
2011-09-02,200.0,5.44,5.44,5.44,5.44
2011-09-06,200.0,5.39,5.39,5.39,5.39
2011-09-07,0.0,5.39,5.39,5.39,5.39
2011-09-08,100.0,5.47,5.47,5.47,5.47
2011-09-09,6100.0,5.1,5.125,5.08,4.86
2011-09-12,1989.0,5.0,5.12,5.1,5.0
2011-09-13,1000.0,5.0,5.0416,5.0,5.0
2011-09-14,1700.0,5.03,5.1,5.1,5.0
2011-09-15,100.0,5.05,5.05,5.05,5.05
2011-09-16,4410.0,5.41,5.41,5.05,5.05
2011-09-19,2100.0,5.4,5.41,5.41,5.4
2011-09-20,0.0,5.4,5.4,5.4,5.4
2011-09-21,0.0,5.4,5.4,5.4,5.4
2011-09-22,0.0,5.4,5.4,5.4,5.4
2011-09-23,0.0,5.4,5.4,5.4,5.4
2011-09-26,1964.0,5.05,5.15,5.0001,5.0
2011-09-27,200.0,5.05,5.23,5.23,5.05
2011-09-28,0.0,5.05,5.05,5.05,5.05
2011-09-29,0.0,5.05,5.05,5.05,5.05
2011-09-30,100.0,5.0,5.0,5.0,5.0
2011-10-03,0.0,5.0,5.0,5.0,5.0
2011-10-04,0.0,5.0,5.0,5.0,5.0
2011-10-05,0.0,5.0,5.0,5.0,5.0
2011-10-06,0.0,5.0,5.0,5.0,5.0
2011-10-07,0.0,5.0,5.0,5.0,5.0
2011-10-10,18468.0,5.03,5.1,5.1,5.0
2011-10-11,1000.0,5.1,5.1,5.1,5.1
2011-10-12,20000.0,5.05,5.05,5.05,4.96
2011-10-13,0.0,5.05,5.05,5.05,5.05
2011-10-14,100.0,5.05,5.05,5.05,5.05
2011-10-17,0.0,5.05,5.05,5.05,5.05
2011-10-18,2000.0,5.0,5.0,5.0,5.0
2011-10-19,0.0,5.0,5.0,5.0,5.0
2011-10-20,382.0,5.0,5.01,5.01,5.0
2011-10-21,496.0,5.0,5.11,5.11,5.0
2011-10-24,1700.0,5.0,5.072,5.072,5.0
2011-10-25,0.0,5.0,5.0,5.0,5.0
2011-10-26,504.0,5.02,5.12,5.12,5.02
2011-10-27,1700.0,5.1,5.21,5.21,5.0
2011-10-28,1300.0,5.01,5.1,5.0,5.0
2011-10-31,1900.0,5.13,5.13,5.02,5.0
2011-11-01,700.0,5.0,5.01,5.01,5.0
2011-11-02,100.0,5.05,5.05,5.05,5.05
2011-11-03,200.0,5.0,5.0,5.0,5.0
2011-11-04,5000.0,4.9999,5.0,5.0,4.9999
2011-11-07,0.0,4.9999,4.9999,4.9999,4.9999
2011-11-08,3500.0,4.93,5.0,5.0,4.93
2011-11-09,3500.0,4.93,5.09,4.78,4.75
2011-11-10,6260.0,4.77,4.82,4.82,4.77
2011-11-11,10600.0,4.79,4.79,4.53,4.51
2011-11-14,4608.0,4.67,4.8,4.8,4.67
2011-11-15,2000.0,4.75,4.75,4.74,4.74
2011-11-16,5840.0,4.76,4.82,4.79,4.75
2011-11-17,0.0,4.76,4.76,4.76,4.76
2011-11-18,0.0,4.76,4.76,4.76,4.76
2011-11-21,100.0,4.66,4.66,4.66,4.66
2011-11-22,1300.0,4.65,4.67,4.67,4.64
2011-11-23,200.0,4.62,4.62,4.62,4.62
2011-11-25,200.0,4.6,4.62,4.62,4.6
2011-11-28,1000.0,4.6,4.6,4.6,4.6
2011-11-29,2100.0,4.51,4.6,4.6,4.51
2011-11-30,17250.0,4.6,4.6,4.6,4.51
2011-12-01,0.0,4.6,4.6,4.6,4.6
2011-12-02,4000.0,4.78,4.82,4.64,4.64
2011-12-05,14478.0,4.8,4.99,4.78,4.67
2011-12-06,6549.0,4.86,4.86,4.79,4.79
2011-12-07,3786.0,4.95,4.95,4.89,4.85
2011-12-08,5775.0,4.84,4.95,4.92,4.82
2011-12-09,23116.0,5.15,5.15,4.87,4.86
2011-12-12,10771.0,5.13,5.15,5.01,5.01
2011-12-13,4868.0,5.13,5.15,5.06,5.0
2011-12-14,300.0,5.0,5.13,5.13,5.0
2011-12-15,866.0,5.0,5.05,5.05,5.0
2011-12-16,4916.0,5.0499,5.05,5.04,4.89
2011-12-19,2705.0,5.0,5.08,5.05,5.0
2011-12-20,4778.0,5.0,5.0001,5.0,5.0
2011-12-21,11227.0,5.05,5.06,5.0,4.97
2011-12-22,9598.0,5.0,5.036,5.02,4.92
2011-12-23,11920.0,5.0,5.0,4.96,4.95
2011-12-27,2038.0,4.96,5.02,5.0001,4.95
2011-12-28,2600.0,4.9999,5.0,4.97,4.97
2011-12-29,2600.0,5.0,5.036,5.0,5.0
2011-12-30,1500.0,5.13,5.15,5.0,5.0
2012-01-03,2995.0,4.97,5.14,5.14,4.97
2012-01-04,7400.0,4.9999,5.0,4.99,4.99
2012-01-05,300.0,5.0,5.1,5.1,5.0
2012-01-06,0.0,5.0,5.0,5.0,5.0
2012-01-09,0.0,5.0,5.0,5.0,5.0
2012-01-10,3500.0,5.14,5.15,5.04,5.04
2012-01-11,2000.0,5.15,5.15,5.1499,5.1499
2012-01-12,1600.0,5.05,5.05,5.05,5.05
2012-01-13,0.0,5.05,5.05,5.05,5.05
2012-01-17,1500.0,4.91,5.1,5.095,4.91
2012-01-18,5200.0,5.15,5.15,5.05,5.05
2012-01-19,3724.0,5.38,5.4,5.11,5.11
2012-01-20,801.0,5.38,5.38,5.35,5.35
2012-01-23,0.0,5.38,5.38,5.38,5.38
2012-01-24,300.0,5.38,5.38,5.38,5.38
2012-01-25,0.0,5.38,5.38,5.38,5.38
2012-01-26,4148.0,5.4,5.4,5.38,5.379
2012-01-27,100.0,5.55,5.55,5.55,5.55
2012-01-30,2000.0,5.6,5.6,5.59,5.585
2012-01-31,10960.0,5.75,5.75,5.6,5.6
2012-02-01,6840.0,5.56,5.75,5.75,5.47
2012-02-02,1100.0,5.6,5.6,5.6,5.6
2012-02-03,0.0,5.6,5.6,5.6,5.6
2012-02-06,6900.0,5.6,5.62,5.61,5.0
2012-02-07,5300.0,5.73,5.73,5.59,5.56
2012-02-08,0.0,5.73,5.73,5.73,5.73
2012-02-09,781.0,5.75,5.75,5.69,5.69
2012-02-10,22900.0,5.6,5.62,5.62,5.4999
2012-02-13,10148.0,5.6,5.6,5.6,5.5
2012-02-14,9820.0,5.61,5.62,5.6,5.5508
2012-02-15,99701.0,5.58,5.6001,5.6,5.55
2012-02-16,69218.0,5.6,5.61,5.6,5.5
2012-02-17,67764.0,5.99,6.06,5.72,5.71
2012-02-21,3544.0,5.83,5.99,5.8201,5.82
2012-02-22,4200.0,5.79,5.85,5.8,5.78
2012-02-23,7400.0,5.99,5.99,5.89,5.89
2012-02-24,3300.0,5.951,5.961,5.93,5.91
2012-02-27,1400.0,5.91,6.0,6.0,5.91
2012-02-28,10808.0,5.9,5.9101,5.91,5.8506
2012-02-29,0.0,5.9,5.9,5.9,5.9
2012-03-01,300.0,5.8,5.91,5.91,5.8
2012-03-02,23676.0,5.7499,5.81,5.8,5.7
2012-03-05,0.0,5.7499,5.7499,5.7499,5.7499
2012-03-06,7595.0,5.8,5.8001,5.74,5.74
2012-03-07,0.0,5.8,5.8,5.8,5.8
2012-03-08,10003.0,5.9148,5.9148,5.8,5.79
2012-03-09,56409.0,5.7918,5.9,5.76,5.72
2012-03-12,37706.0,5.75,5.94,5.75,5.73
2012-03-13,13500.0,5.83,5.83,5.79,5.78
2012-03-14,1400.0,5.9,5.93,5.89,5.89
2012-03-15,30424.0,5.95,6.0,5.93,5.88
2012-03-16,9900.0,6.07,6.07,5.96,5.96
2012-03-19,43690.0,6.0,6.1,5.98,5.95
2012-03-20,500.0,6.01,6.0553,6.0553,6.01
2012-03-21,10300.0,6.06,6.1356,6.06,6.05
2012-03-22,14432.0,6.01,6.15,6.02,5.979
2012-03-23,15048.0,6.15,6.15,6.0499,6.01
2012-03-26,3000.0,6.1,6.1,6.1,6.1
2012-03-27,5000.0,6.1,6.1,6.1,6.1
2012-03-28,21700.0,6.1,6.2,6.17,6.025
2012-03-29,2150.0,6.1,6.1,6.05,6.05
2012-03-30,2082.0,6.06,6.07,6.07,6.06
2012-04-02,7700.0,6.1501,6.1992,6.08,6.08
2012-04-03,1400.0,6.15,6.19,6.15,6.15
2012-04-04,1000.0,6.1,6.1,6.1,6.1
2012-04-05,3050.0,6.1001,6.1792,6.11,6.1
2012-04-09,17151.0,6.035,6.11,6.1,5.94
2012-04-10,13015.0,6.05,6.06,6.01,5.95
2012-04-11,1000.0,6.18,6.18,6.17,6.16
2012-04-12,500.0,6.0744,6.17,6.17,6.0744
2012-04-13,1200.0,6.0,6.0,6.0,6.0
2012-04-16,17200.0,6.09,6.09,5.96,5.95
2012-04-17,1338.0,6.01,6.14,6.04,5.97
2012-04-18,38970.0,6.02,6.09,6.09,6.02
2012-04-19,3400.0,5.9999,6.0,6.0,5.9999
2012-04-20,5000.0,6.1001,6.11,6.03,6.02
2012-04-23,3400.0,6.15,6.15,6.02,6.01
2012-04-24,7800.0,6.18,6.24,6.1,6.07
2012-04-25,700.0,6.19,6.24,6.22,6.19
2012-04-26,100.0,6.17,6.17,6.17,6.17
2012-04-27,0.0,6.17,6.17,6.17,6.17
2012-04-30,1400.0,6.17,6.21,6.2,6.134
2012-05-01,18500.0,6.1,6.21,6.21,6.0992
2012-05-02,977.0,6.02,6.09,6.09,6.01
2012-05-03,200.0,6.09,6.1,6.1,6.09
2012-05-04,5282.0,6.18,6.22,6.04,6.04
2012-05-07,1690.0,6.15,6.17,6.17,6.0108
2012-05-08,100.0,6.1,6.1,6.1,6.1
2012-05-09,100.0,6.04,6.04,6.04,6.04
2012-05-10,9265.0,6.1,6.1,6.1,6.1
2012-05-11,100.0,6.21,6.21,6.21,6.21
2012-05-14,0.0,6.21,6.21,6.21,6.21
2012-05-15,8514.0,6.01,6.21,6.21,6.01
2012-05-16,1000.0,6.0101,6.0101,6.0101,6.0101
2012-05-17,400.0,6.05,6.05,6.05,6.05
2012-05-18,6020.0,6.05,6.22,6.21,6.01
2012-05-21,5438.0,6.28,6.28,6.04,6.02
2012-05-22,11800.0,6.2,6.26,6.26,6.05
2012-05-23,6192.0,6.15,6.21,6.14,6.07
2012-05-24,2500.0,6.05,6.14,6.14,6.05
2012-05-25,900.0,6.15,6.15,6.05,6.05
2012-05-29,45788.0,6.23,6.23,6.17,6.01
2012-05-30,0.0,6.23,6.23,6.23,6.23
2012-05-31,17483.0,6.02,6.19,6.19,6.02
2012-06-01,3900.0,5.93,5.97,5.95,5.93
2012-06-04,3900.0,6.0,6.0,6.0,6.0
2012-06-05,6930.0,5.9,5.95,5.95,5.9
2012-06-06,1900.0,6.0,6.0,5.905,5.9
2012-06-07,455.0,5.9,6.0,6.0,5.9
2012-06-08,2500.0,5.9,5.9,5.9,5.9
2012-06-11,0.0,5.9,5.9,5.9,5.9
2012-06-12,18190.0,5.7,5.8,5.8,5.7
2012-06-13,2500.0,5.61,5.6999,5.69,5.61
2012-06-14,354.0,5.6899,5.69,5.68,5.68
2012-06-15,22471.0,5.62,5.62,5.6101,5.54
2012-06-18,45160.0,5.63,5.75,5.59,5.55
2012-06-19,600.0,5.63,5.65,5.65,5.6
2012-06-20,0.0,5.63,5.63,5.63,5.63
2012-06-21,20078.0,5.63,5.665,5.6,5.6
2012-06-22,1079.0,5.63,5.63,5.63,5.63
2012-06-25,6010.0,5.63,5.64,5.57,5.5
2012-06-26,5962.0,5.65,5.65,5.6499,5.6
2012-06-27,7940.0,5.6501,5.6501,5.63,5.52
2012-06-28,400.0,5.65,5.66,5.66,5.65
2012-06-29,6756.0,5.6499,5.65,5.65,5.59
2012-07-02,5150.0,5.65,5.65,5.55,5.54
2012-07-03,0.0,5.65,5.65,5.65,5.65
2012-07-05,1200.0,5.66,5.75,5.66,5.66
2012-07-06,10500.0,5.65,5.67,5.67,5.64
2012-07-09,0.0,5.65,5.65,5.65,5.65
2012-07-10,9850.0,5.6762,5.76,5.75,5.6762
2012-07-11,3400.0,5.6777,5.7,5.7,5.65
2012-07-12,3200.0,5.62,5.65,5.65,5.56
2012-07-13,2200.0,5.65,5.65,5.59,5.56
2012-07-16,4073.0,5.6445,5.6499,5.59,5.59
2012-07-17,10905.0,5.59,5.6,5.6,5.54
2012-07-18,13350.0,5.6,5.61,5.5799,5.5799
2012-07-19,6400.0,5.6,5.6,5.6,5.5999
2012-07-20,4146.0,5.5,5.57,5.55,5.5
2012-07-23,38100.0,5.5579,5.5579,5.49,5.49
2012-07-24,5900.0,5.622,5.622,5.5,5.5
2012-07-25,2941.0,5.5501,5.56,5.56,5.548
2012-07-26,276.0,5.6,5.6,5.6,5.6
2012-07-27,2377.0,5.65,5.65,5.65,5.55
2012-07-30,4564.0,5.6019,5.75,5.73,5.6019
2012-07-31,8991.0,5.75,5.75,5.66,5.65
2012-08-01,5000.0,5.75,5.75,5.75,5.75
2012-08-02,100.0,5.73,5.73,5.73,5.73
2012-08-03,0.0,5.73,5.73,5.73,5.73
2012-08-06,0.0,5.73,5.73,5.73,5.73
2012-08-07,2309.0,5.93,5.93,5.9,5.9
2012-08-08,0.0,5.93,5.93,5.93,5.93
2012-08-09,29223.0,6.09,6.09,5.85,5.84
2012-08-10,0.0,6.09,6.09,6.09,6.09
2012-08-13,233.0,5.79,5.79,5.79,5.79
2012-08-14,12910.0,6.0,6.02,6.0001,6.0
2012-08-15,11778.0,6.0344,6.19,6.01,6.0
2012-08-16,1080.0,5.95,6.1,6.1,5.81
2012-08-17,0.0,5.95,5.95,5.95,5.95
2012-08-20,0.0,5.95,5.95,5.95,5.95
2012-08-21,30742.0,6.0,6.02,6.0,5.9
2012-08-22,100.0,5.86,5.86,5.86,5.86
2012-08-23,0.0,5.86,5.86,5.86,5.86
2012-08-24,7100.0,6.0,6.0,5.86,5.85
2012-08-27,1300.0,6.0,6.0,6.0,6.0
2012-08-28,900.0,5.78,6.0,6.0,5.75
2012-08-29,0.0,5.78,5.78,5.78,5.78
2012-08-30,662.0,5.8,5.8,5.78,5.78
2012-08-31,0.0,5.8,5.8,5.8,5.8
2012-09-04,0.0,5.8,5.8,5.8,5.8
2012-09-05,401.0,5.83,5.83,5.83,5.83
2012-09-06,500.0,5.88,5.88,5.88,5.88
2012-09-07,0.0,5.88,5.88,5.88,5.88
2012-09-10,3000.0,5.9,5.9,5.9,5.89
2012-09-11,5729.0,5.85,5.95,5.92,5.763
2012-09-12,1500.0,5.86,5.988,5.85,5.85
2012-09-13,0.0,5.86,5.86,5.86,5.86
2012-09-14,7700.0,6.0,6.0,5.97,5.97
2012-09-17,0.0,6.0,6.0,6.0,6.0
2012-09-18,9886.0,5.95,6.0,6.0,5.9
2012-09-19,55175.0,5.95,5.95,5.9,5.9
2012-09-20,35475.0,5.95,5.95,5.94,5.905
2012-09-21,1400.0,6.02,6.02,6.02,6.02
2012-09-24,0.0,6.02,6.02,6.02,6.02
2012-09-25,5300.0,5.95,5.96,5.96,5.95
2012-09-26,100.0,5.97,5.97,5.97,5.97
2012-09-27,1441.0,5.91,5.91,5.91,5.91
2012-09-28,654.0,5.9,5.9,5.76,5.75
2012-10-01,600.0,5.99,5.99,5.86,5.86
2012-10-02,500.0,5.95,5.95,5.94,5.94
2012-10-03,500.0,5.95,5.96,5.96,5.95
2012-10-04,77200.0,5.82,5.9,5.85,5.82
2012-10-05,14955.0,5.82,5.9,5.87,5.81
2012-10-08,1421.0,5.89,5.89,5.8499,5.81
2012-10-09,100.0,5.8,5.8,5.8,5.8
2012-10-10,400.0,5.75,5.789,5.789,5.75
2012-10-11,13700.0,5.85,5.9,5.79,5.75
2012-10-12,2300.0,5.85,5.89,5.85,5.85
2012-10-15,0.0,5.85,5.85,5.85,5.85
2012-10-16,700.0,5.85,5.85,5.85,5.85
2012-10-17,1055.0,5.7696,5.83,5.83,5.7696
2012-10-18,100.0,5.84,5.84,5.84,5.84
2012-10-19,0.0,5.84,5.84,5.84,5.84
2012-10-22,2800.0,5.8018,5.85,5.85,5.8018
2012-10-23,2085.0,5.8,5.8,5.8,5.79
2012-10-24,2300.0,5.79,5.8,5.79,5.79
2012-10-25,1493.0,5.6,5.8,5.8,5.6
2012-10-26,12432.0,5.6,5.73,5.73,5.6
2012-10-31,4356.0,5.56,5.57,5.57,5.56
2012-11-01,8476.0,5.7,5.7,5.58,5.58
2012-11-02,7848.0,5.7,5.72,5.72,5.7
2012-11-05,1987.0,5.65,5.9,5.75,5.65
2012-11-06,0.0,5.65,5.65,5.65,5.65
2012-11-07,1532.0,5.8,5.8,5.5635,5.5597
2012-11-08,187.0,5.8,5.8,5.8,5.8
2012-11-09,200.0,5.65,5.6912,5.6912,5.65
2012-11-12,300.0,5.7,5.7,5.7,5.7
2012-11-13,2100.0,5.69,5.69,5.69,5.6885
2012-11-14,0.0,5.69,5.69,5.69,5.69
2012-11-15,768.0,5.6,5.61,5.61,5.6
2012-11-16,0.0,5.6,5.6,5.6,5.6
2012-11-19,1200.0,5.8,5.8,5.65,5.6015
2012-11-20,7562.0,5.6,5.8,5.8,5.6
2012-11-21,3300.0,5.69,5.7,5.63,5.63
2012-11-23,3300.0,5.8,5.8,5.73,5.73
2012-11-26,14200.0,5.84,5.84,5.7,5.65
2012-11-27,300.0,5.76,5.76,5.76,5.76
2012-11-28,600.0,5.71,5.72,5.72,5.71
2012-11-29,0.0,5.71,5.71,5.71,5.71
2012-11-30,11644.0,5.75,5.78,5.75,5.71
2012-12-03,0.0,5.75,5.75,5.75,5.75
2012-12-04,7700.0,5.8,5.8001,5.77,5.77
2012-12-05,0.0,5.8,5.8,5.8,5.8
2012-12-06,11900.0,5.71,5.73,5.73,5.7
2012-12-07,2000.0,5.79,5.79,5.71,5.71
2012-12-10,6764.0,5.7,5.8897,5.75,5.7
2012-12-11,3000.0,5.8,5.8,5.8,5.79
2012-12-12,16553.0,5.92,5.92,5.75,5.74
2012-12-13,4500.0,5.99,6.0,6.0,5.87
2012-12-14,0.0,5.99,5.99,5.99,5.99
2012-12-17,21445.0,5.92,5.99,5.84,5.74
2012-12-18,9404.0,5.98,5.98,5.97,5.97
2012-12-19,0.0,5.98,5.98,5.98,5.98
2012-12-20,0.0,5.98,5.98,5.98,5.98
2012-12-21,18495.0,6.0499,6.065,6.0,5.87
2012-12-24,8284.0,6.05,6.09,6.04,6.03
2012-12-26,2200.0,6.0,6.05,6.05,6.0
2012-12-27,11342.0,5.81,5.96,5.94,5.81
2012-12-28,6225.0,6.0,6.0,5.8201,5.8201
2012-12-31,200.0,5.9999,5.9999,5.9999,5.9999
2013-01-02,5295.0,6.1,6.15,6.03,6.0001
2013-01-03,6900.0,6.0,6.11,6.09,6.0
2013-01-04,2591.0,6.17,6.17,6.01,6.01
2013-01-07,7010.0,6.15,6.22,6.19,6.1
2013-01-08,2270.0,6.1,6.13,6.13,6.1
2013-01-09,2200.0,6.19,6.21,6.13,6.13
2013-01-10,2531.0,6.0999,6.19,6.19,6.0999
2013-01-11,9042.0,6.05,6.1001,6.1,6.05
2013-01-14,19940.0,6.17,6.1983,6.01,6.0
2013-01-15,5300.0,6.17,6.2,6.2,6.1699
2013-01-16,700.0,6.18,6.18,6.15,6.15
2013-01-17,3925.0,6.18,6.18,6.18,6.17
2013-01-18,15551.0,6.01,6.11,6.11,6.01
2013-01-22,2000.0,6.1,6.13,6.06,6.06
2013-01-23,300.0,6.12,6.17,6.1,6.1
2013-01-24,2000.0,6.1201,6.1201,6.12,6.12
2013-01-25,1700.0,6.2,6.2099,6.2,6.2
2013-01-28,16586.0,6.2015,6.3,6.19,6.19
2013-01-29,1084.0,6.3485,6.3485,6.25,6.15
2013-01-30,0.0,6.35,6.35,6.35,6.35
2013-01-31,0.0,6.35,6.35,6.35,6.35
2013-02-01,18228.0,6.5899,6.6,6.35,6.3
2013-02-04,11322.0,6.4,6.64,6.64,6.32
2013-02-05,100.0,6.52,6.52,6.52,6.52
2013-02-06,0.0,6.52,6.52,6.52,6.52
2013-02-07,2800.0,6.59,6.59,6.47,6.47
2013-02-08,17135.0,7.0,7.0,6.59,6.56
2013-02-11,7093.0,6.8999,6.9999,6.96,6.6
2013-02-12,8369.0,6.9895,6.99,6.9,6.9
2013-02-13,66228.0,6.86,6.91,6.9,6.86
2013-02-14,3452.0,6.78,6.89,6.89,6.78
2013-02-15,3972.0,6.75,6.85,6.81,6.75
2013-02-19,4043.0,6.8499,6.85,6.76,6.7501
2013-02-20,12200.0,6.75,6.85,6.85,6.71
2013-02-21,1958.0,6.61,6.76,6.76,6.61
2013-02-22,8342.0,6.84,6.84,6.61,6.6
2013-02-25,3250.0,6.75,6.76,6.65,6.52
2013-02-26,2150.0,6.79,6.85,6.83,6.63
2013-02-27,0.0,6.79,6.79,6.79,6.79
2013-02-28,6653.0,6.7272,6.73,6.73,6.7272
2013-03-01,1200.0,6.6901,6.6901,6.69,6.69
2013-03-04,9511.0,6.75,6.8,6.7,6.69
2013-03-05,4131.0,6.75,6.8,6.76,6.75
2013-03-06,0.0,6.75,6.75,6.75,6.75
2013-03-07,3531.0,6.71,6.75,6.75,6.69
2013-03-08,2500.0,6.79,6.8,6.8,6.74
2013-03-11,0.0,6.79,6.79,6.79,6.79
2013-03-12,14842.0,6.7,6.716,6.7001,6.7
2013-03-13,23308.0,6.6499,6.72,6.72,6.6499
2013-03-14,13155.0,6.85,6.85,6.69,6.65
2013-03-15,7717.0,6.74,6.81,6.8,6.74
2013-03-18,1800.0,6.85,6.85,6.85,6.75
2013-03-19,6200.0,6.75,6.85,6.85,6.7
2013-03-20,9400.0,6.77,6.776,6.77,6.77
2013-03-21,6710.0,6.7701,6.7999,6.76,6.76
2013-03-22,17591.0,6.85,6.85,6.78,6.77
2013-03-25,0.0,6.85,6.85,6.85,6.85
2013-03-26,5597.0,6.83,6.9,6.81,6.81
2013-03-27,0.0,6.83,6.83,6.83,6.83
2013-03-28,300.0,6.88,6.88,6.88,6.88
2013-04-01,0.0,6.88,6.88,6.88,6.88
2013-04-02,11284.0,6.85,7.0,7.0,6.85
2013-04-03,0.0,6.85,6.85,6.85,6.85
2013-04-04,24219.0,6.9,6.9,6.85,6.85
2013-04-05,16900.0,7.31,7.33,6.9,6.9
2013-04-08,83387.0,7.25,7.39,7.18,7.12
2013-04-09,2176.0,7.1499,7.1826,7.14,6.91
2013-04-10,28468.0,7.1,7.2,7.149,7.1
2013-04-11,0.0,7.1,7.1,7.1,7.1
2013-04-12,7000.0,7.14,7.17,7.15,7.13
2013-04-15,15500.0,6.95,7.15,7.1,6.95
2013-04-16,500.0,7.03,7.05,7.0,7.0
2013-04-17,500.0,7.08,7.08,6.96,6.96
2013-04-18,3300.0,6.95,7.05,7.05,6.95
2013-04-19,1550.0,7.04,7.1,6.95,6.95
2013-04-22,6500.0,6.91,6.95,6.95,6.85
2013-04-23,11475.0,7.05,7.05,7.0,6.95
