date,5. volume,4. close,2. high,1. open,3. low
2013-04-24,12200.0,7.05,7.05,7.01,7.0
2013-04-25,2100.0,7.0,7.0499,7.0499,7.0
2013-04-26,47590.0,7.05,7.06,7.01,7.0
2013-04-29,9742.0,7.0501,7.0501,7.05,7.04
2013-04-30,200.0,7.13,7.14,7.14,7.13
2013-05-01,30254.0,6.99,7.13,7.13,6.99
2013-05-02,2200.0,7.01,7.168,6.98,6.96
2013-05-03,100.0,7.06,7.06,7.06,7.06
2013-05-06,486.0,7.0,7.0,7.0,7.0
2013-05-07,100.0,7.01,7.01,7.01,7.01
2013-05-08,2531.0,7.05,7.05,7.0,7.0
2013-05-09,300.0,7.05,7.05,7.05,7.05
2013-05-10,0.0,7.05,7.05,7.05,7.05
2013-05-13,100300.0,7.15,7.18,7.05,7.05
2013-05-14,2662.0,7.05,7.06,7.06,7.05
2013-05-15,0.0,7.05,7.05,7.05,7.05
2013-05-16,1093.0,7.0783,7.0783,7.06,7.06
2013-05-17,300.0,7.07,7.1,7.1,7.07
2013-05-20,100.0,7.08,7.08,7.08,7.08
2013-05-21,1796.0,7.07,7.08,7.0775,7.07
2013-05-22,7300.0,7.2,7.25,7.19,7.18
2013-05-23,500.0,7.1301,7.1301,7.12,7.12
2013-05-24,300.0,7.11,7.13,7.09,7.09
2013-05-28,200.0,7.25,7.25,7.24,7.24
2013-05-29,100.0,7.15,7.15,7.15,7.15
2013-05-30,100.0,7.16,7.16,7.16,7.16
2013-05-31,4891.0,7.11,7.159,7.1,7.05
2013-06-03,100.0,7.05,7.05,7.05,7.05
2013-06-04,700.0,7.06,7.061,7.06,7.06
2013-06-05,1381.0,7.0501,7.09,7.09,7.05
2013-06-06,650.0,7.05,7.05,7.05,7.05
2013-06-07,904.0,7.06,7.06,7.05,7.05
2013-06-10,200.0,7.05,7.05,7.05,7.05
2013-06-11,200.0,7.05,7.05,7.0,7.0
2013-06-12,300.0,7.05,7.14,6.91,6.91
2013-06-13,300.0,7.05,7.05,7.05,7.05
2013-06-14,300.0,7.0,7.0,7.0,7.0
2013-06-17,500.0,7.05,7.05,7.05,7.05
2013-06-18,100.0,7.05,7.05,7.05,7.05
2013-06-19,100.0,7.05,7.05,7.05,7.05
2013-06-20,4285.0,7.05,7.06,7.06,7.05
2013-06-21,760.0,7.14,7.14,7.0,7.0
2013-06-24,12341.0,6.96,7.01,7.0,6.95
2013-06-25,200.0,6.95,6.95,6.92,6.92
2013-06-26,0.0,6.95,6.95,6.95,6.95
2013-06-27,100.0,7.0,7.0,7.0,7.0
2013-06-28,900.0,7.0001,7.0001,6.95,6.95
2013-07-01,1400.0,7.0,7.0,6.99,6.99
2013-07-02,2300.0,7.0,7.05,7.0,7.0
2013-07-03,8699.0,7.06,7.06,7.06,7.0
2013-07-05,0.0,7.06,7.06,7.06,7.06
2013-07-08,0.0,7.06,7.06,7.06,7.06
2013-07-09,0.0,7.06,7.06,7.06,7.06
2013-07-10,7177.0,7.14,7.14,7.08,7.08
2013-07-11,7100.0,7.21,7.3,7.15,7.1
2013-07-12,400.0,7.2,7.2,7.2,7.2
2013-07-15,1300.0,7.24,7.29,7.2899,7.24
2013-07-16,100.0,7.2,7.2,7.2,7.2
2013-07-17,647.0,7.22,7.2201,7.22,7.22
2013-07-18,2700.0,7.31,7.31,7.29,7.24
2013-07-19,4900.0,7.38,7.66,7.23,7.23
2013-07-22,827.0,7.231,7.25,7.24,7.231
2013-07-23,100.0,7.24,7.24,7.24,7.24
2013-07-24,25200.0,7.48,7.68,7.3,7.287
2013-07-25,5595.0,7.5,7.5,7.48,7.43
2013-07-26,4524.0,7.5001,7.53,7.48,7.47
2013-07-29,2400.0,7.5,7.53,7.5,7.4999
2013-07-30,2842.0,7.702,7.702,7.5,7.5
2013-07-31,524.0,7.5,7.56,7.56,7.5
2013-08-01,3000.0,7.44,7.5,7.5,7.42
2013-08-02,3550.0,7.59,7.6099,7.41,7.41
2013-08-05,0.0,7.59,7.59,7.59,7.59
2013-08-06,2605.0,7.75,7.75,7.51,7.51
2013-08-07,1400.0,7.4601,7.7499,7.7499,7.4601
2013-08-08,100.0,7.5,7.5,7.5,7.5
2013-08-09,3647.0,7.66,7.66,7.5,7.5
2013-08-12,1300.0,7.73,7.74,7.7,7.7
2013-08-13,0.0,7.73,7.73,7.73,7.73
2013-08-14,5821.0,7.6,7.74,7.74,7.56
2013-08-15,9217.0,7.31,7.57,7.57,7.31
2013-08-16,0.0,7.31,7.31,7.31,7.31
2013-08-19,4524.0,7.3,7.31,7.3001,7.29
2013-08-20,518.0,7.31,7.31,7.28,7.28
2013-08-21,1000.0,7.5,7.5,7.4904,7.4904
2013-08-22,0.0,7.5,7.5,7.5,7.5
2013-08-23,3105.0,7.4,7.4999,7.4999,7.25
2013-08-26,1164.0,7.27,7.48,7.48,7.25
2013-08-27,2600.0,7.25,7.2501,7.25,7.25
2013-08-28,3467.0,7.3235,7.41,7.25,7.25
2013-08-29,1300.0,7.31,7.32,7.32,7.25
2013-08-30,8710.0,7.2699,7.2701,7.2701,7.25
2013-09-03,6999.0,7.37,7.37,7.27,7.25
2013-09-04,4825.0,7.3,7.3001,7.2999,7.2999
2013-09-05,1200.0,7.251,7.251,7.25,7.25
2013-09-06,7685.0,7.1999,7.22,7.201,7.1999
2013-09-09,17729.0,7.3256,7.34,7.1999,7.1999
2013-09-10,23320.0,7.37,7.47,7.21,7.2
2013-09-11,3262.0,7.23,7.47,7.47,7.16
2013-09-12,1200.0,7.28,7.44,7.39,7.26
2013-09-13,10069.0,7.24,7.29,7.19,7.15
2013-09-16,8372.0,7.402,7.402,7.3,7.15
2013-09-17,1100.0,7.3,7.4,7.4,7.17
2013-09-18,4460.0,7.29,7.35,7.35,7.26
2013-09-19,3534.0,7.4,7.4,7.28,7.25
2013-09-20,827.0,7.4,7.4,7.4,7.4
2013-09-23,3700.0,7.2,7.2,7.2,7.19
2013-09-24,12000.0,7.25,7.28,7.25,7.25
2013-09-25,1200.0,7.25,7.35,7.25,7.25
2013-09-26,6702.0,7.25,7.39,7.27,7.25
2013-09-27,1953.0,7.29,7.292,7.24,7.24
2013-09-30,13084.0,7.25,7.289,7.289,7.25
2013-10-01,6167.0,7.36,7.38,7.25,7.25
2013-10-02,852.0,7.38,7.55,7.51,7.32
2013-10-03,235.0,7.27,7.27,7.2544,7.2544
2013-10-04,5250.0,7.25,7.52,7.39,7.25
2013-10-07,3700.0,7.25,7.4,7.39,7.25
2013-10-08,15475.0,7.21,7.42,7.3,7.21
2013-10-09,5942.0,7.27,7.51,7.26,7.24
2013-10-10,2317.0,7.26,7.38,7.36,7.26
2013-10-11,1950.0,7.28,7.7,7.49,7.28
2013-10-14,8038.0,7.25,7.69,7.39,7.25
2013-10-15,13540.0,7.3,7.4999,7.29,7.25
2013-10-16,5900.0,7.38,7.4,7.36,7.36
2013-10-17,5700.0,7.401,7.401,7.36,7.35
2013-10-18,2487.0,7.301,7.31,7.31,7.3
2013-10-21,1500.0,7.4692,7.4692,7.3,7.3
2013-10-22,200.0,7.44,7.44,7.44,7.44
2013-10-23,32272.0,7.4,7.52,7.4001,7.4
2013-10-24,33234.0,7.4,7.43,7.43,7.4
2013-10-25,11052.0,7.5,7.5,7.41,7.41
2013-10-28,300.0,7.55,7.55,7.47,7.47
2013-10-29,700.0,7.64,7.64,7.461,7.461
2013-10-30,300.0,7.48,7.48,7.48,7.48
2013-10-31,500.0,7.65,7.65,7.65,7.65
2013-11-01,200.0,7.58,7.58,7.58,7.58
2013-11-04,0.0,7.58,7.58,7.58,7.58
2013-11-05,100.0,7.59,7.59,7.59,7.59
2013-11-06,2308.0,7.6,7.6298,7.6298,7.6
2013-11-07,0.0,7.6,7.6,7.6,7.6
2013-11-08,1000.0,7.41,7.41,7.41,7.41
2013-11-11,200.0,7.44,7.45,7.45,7.44
2013-11-12,2166.0,7.41,7.58,7.5,7.41
2013-11-13,17317.0,7.46,7.5,7.48,7.4
2013-11-14,11700.0,7.5,7.5035,7.4,7.4
2013-11-15,4100.0,7.55,7.55,7.47,7.47
2013-11-18,1000.0,7.6,7.6,7.6,7.6
2013-11-19,4346.0,7.5,7.588,7.588,7.499
2013-11-20,10800.0,7.4,7.51,7.51,7.4
2013-11-21,3532.0,7.48,7.48,7.4,7.4
2013-11-22,100.0,7.47,7.47,7.47,7.47
2013-11-25,0.0,7.47,7.47,7.47,7.47
2013-11-26,7100.0,7.549,7.55,7.5,7.5
2013-11-27,15098.0,7.6,7.65,7.55,7.55
2013-11-29,300.0,7.6,7.6,7.6,7.6
2013-12-02,0.0,7.6,7.6,7.6,7.6
2013-12-03,300.0,7.6,7.6,7.6,7.6
2013-12-04,1500.0,7.6,7.6001,7.6001,7.6
2013-12-05,2500.0,7.6,7.6,7.6,7.6
2013-12-06,1800.0,7.6,7.6,7.6,7.6
2013-12-09,154.0,7.61,7.61,7.61,7.61
2013-12-10,1000.0,7.6001,7.6001,7.6001,7.6001
2013-12-11,1796.0,7.6,7.6001,7.6001,7.6
2013-12-12,8600.0,7.65,7.65,7.6,7.6
2013-12-13,0.0,7.65,7.65,7.65,7.65
2013-12-16,1600.0,7.6,7.6,7.6,7.6
2013-12-17,171.0,7.6,7.6,7.6,7.6
2013-12-18,5.0,7.65,7.65,7.65,7.65
2013-12-19,0.0,7.6,7.6,7.6,7.6
2013-12-20,10500.0,7.41,7.61,7.579,7.41
2013-12-23,300.0,7.2645,7.2645,7.2645,7.2645
2013-12-24,0.0,7.26,7.26,7.26,7.26
2013-12-26,5400.0,7.4999,7.4999,7.4,7.4
2013-12-27,450.0,7.401,7.401,7.401,7.401
2013-12-30,2500.0,7.48,7.49,7.2821,7.2821
2013-12-31,6112.0,7.41,7.45,7.3181,7.31
2014-01-02,1369.0,7.3004,7.38,7.38,7.3004
2014-01-03,1975.0,7.37,7.399,7.39,7.3501
2014-01-06,6012.0,7.3999,7.4,7.4,7.3999
2014-01-07,0.0,7.3999,7.3999,7.3999,7.3999
2014-01-08,477.0,7.4,7.4,7.3,7.3
2014-01-09,6748.0,7.401,7.401,7.4,7.399
2014-01-10,100.0,7.4,7.4,7.4,7.4
2014-01-13,246.0,7.3301,7.3301,7.29,7.29
2014-01-14,1655.0,7.4,7.499,7.4,7.4
2014-01-15,22462.0,7.45,7.51,7.4,7.4
2014-01-16,9836.0,7.5,7.59,7.5,7.4999
2014-01-17,1000.0,7.59,7.59,7.5501,7.5501
2014-01-21,21706.0,7.75,7.75,7.5756,7.5756
2014-01-22,23256.0,8.02,8.02,7.75,7.75
2014-01-23,1499.0,8.02,8.02,8.0,8.0
2014-01-24,1800.0,8.0,8.01,8.0,8.0
2014-01-27,4350.0,7.8999,8.01,8.01,7.8999
2014-01-28,0.0,7.8999,7.8999,7.8999,7.8999
2014-01-29,3200.0,8.05,8.05,7.88,7.88
2014-01-30,499.0,7.9,7.91,7.8,7.8
2014-01-31,342.0,8.05,8.05,8.04,8.04
2014-02-03,2719.0,7.8601,8.05,8.04,7.8601
2014-02-04,150.0,8.07,8.07,8.07,8.07
2014-02-05,102.0,7.92,7.92,7.92,7.92
2014-02-06,47.0,7.92,7.92,7.92,7.92
2014-02-07,8905.0,8.0903,8.1,7.9999,7.999
2014-02-10,1100.0,7.9,7.92,7.9,7.9
2014-02-11,1552.0,7.95,7.95,7.9,7.879
2014-02-12,18300.0,8.21,8.56,8.0,8.0
2014-02-13,8769.0,8.33,8.55,8.2,8.2
2014-02-14,1829.0,8.33,8.4001,8.4,8.33
2014-02-18,1811.0,8.25,8.33,8.33,8.2
2014-02-19,103.0,8.25,8.25,8.25,8.25
2014-02-20,500.0,8.2,8.2,8.2,8.2
2014-02-21,9017.0,8.25,8.3,8.29,8.2001
2014-02-24,1155.0,8.2,8.2775,8.2775,8.2
2014-02-25,2200.0,8.25,8.25,8.2001,8.2001
2014-02-26,13278.0,8.2,8.25,8.25,8.2
2014-02-27,3047.0,8.24,8.24,8.1,8.1
2014-02-28,1577.0,8.25,8.3,8.24,8.24
2014-03-03,1113.0,8.1,8.24,8.24,8.1
2014-03-04,100.0,8.24,8.24,8.24,8.24
2014-03-05,478.0,8.1999,8.2,8.2,8.1999
2014-03-06,600.0,8.19,8.2,8.2,8.19
2014-03-07,2900.0,8.2,8.2,8.2,8.2
2014-03-10,100.0,8.2,8.2,8.2,8.2
2014-03-11,2100.0,8.2,8.2,8.2,8.192
2014-03-12,107.0,8.2,8.2,8.2,8.2
2014-03-13,1730.0,8.1999,8.1999,8.1999,8.1999
2014-03-14,100.0,8.2,8.2,8.2,8.2
2014-03-17,18.0,8.12,8.12,8.12,8.12
2014-03-18,1959.0,8.12,8.2,8.2,8.12
2014-03-19,2009.0,8.18,8.18,8.1799,8.1799
2014-03-20,3106.0,8.12,8.145,8.145,8.12
2014-03-21,3879.0,8.0,8.1,8.1,8.0
2014-03-24,4738.0,7.98,8.02,8.02,7.98
2014-03-25,2.0,7.98,7.98,7.98,7.98
2014-03-26,1002.0,7.98,8.0,7.9999,7.98
2014-03-27,62.0,7.99,7.99,7.99,7.99
2014-03-28,4837.0,8.05,8.05,8.0001,7.95
2014-03-31,4482.0,8.0,8.05,8.05,7.95
2014-04-01,1740.0,8.05,8.05,7.9657,7.9657
2014-04-02,1300.0,8.0,8.0,7.9999,7.9999
2014-04-03,4200.0,7.8949,8.0,8.0,7.89
2014-04-04,0.0,7.89,7.89,7.89,7.89
2014-04-07,0.0,7.89,7.89,7.89,7.89
2014-04-08,1013.0,7.9999,7.9999,7.9999,7.9999
2014-04-09,1000.0,7.9,7.93,7.93,7.9
2014-04-10,199.0,7.9,7.9,7.9,7.9
2014-04-11,1712.0,7.91,8.0,8.0,7.91
2014-04-14,900.0,7.9,7.91,7.91,7.9
2014-04-15,2000.0,7.88,7.89,7.88,7.86
2014-04-16,5453.0,7.96,8.05,8.0499,7.96
2014-04-17,11613.0,8.05,8.08,8.01,8.01
2014-04-21,5444.0,8.04,8.19,8.19,8.0399
2014-04-22,10909.0,8.09,8.09,7.87,7.87
2014-04-23,4600.0,8.001,8.011,8.011,7.99
2014-04-24,3878.0,8.02,8.02,7.9999,7.99
2014-04-25,1200.0,7.98,8.02,8.02,7.9735
2014-04-28,1320.0,7.9871,8.0,8.0,7.9871
2014-04-29,5192.0,8.049,8.05,8.0,7.91
2014-04-30,381.0,7.984,7.9999,7.9999,7.984
2014-05-01,1464.0,7.9125,8.0,7.98,7.9125
2014-05-02,3040.0,7.955,8.0,8.0,7.95
2014-05-05,3896.0,8.02,8.02,8.0,8.0
2014-05-06,10190.0,8.0,8.0,7.9999,7.99
2014-05-07,1599.0,7.98,8.0,8.0,7.98
2014-05-08,5.0,7.98,7.98,7.98,7.98
2014-05-09,29605.0,7.95,7.98,7.98,7.74
2014-05-12,19120.0,8.04,8.04,7.9996,7.9996
2014-05-13,2600.0,8.02,8.021,8.0,8.0
2014-05-14,0.0,8.02,8.02,8.02,8.02
2014-05-15,2536.0,8.04,8.04,7.97,7.97
2014-05-16,124.0,8.0,8.0,8.0,8.0
2014-05-19,2634.0,8.0,8.0,8.0,7.9999
2014-05-20,1974.0,8.02,8.05,8.04,8.02
2014-05-21,3294.0,8.04,8.05,8.05,8.02
2014-05-22,522.0,8.04,8.04,8.04,8.04
2014-05-23,1180.0,8.0001,8.0001,8.0001,8.0
2014-05-27,2100.0,8.02,8.02,8.02,7.99
2014-05-28,4350.0,8.0,8.12,7.9701,7.9701
2014-05-29,398.0,7.97,7.9704,7.9704,7.97
2014-05-30,800.0,8.0,8.0,8.0,8.0
2014-06-02,0.0,8.0,8.0,8.0,8.0
2014-06-03,0.0,8.0,8.0,8.0,8.0
2014-06-04,1907.0,8.0,8.01,8.01,8.0
2014-06-05,511.0,8.12,8.12,8.05,8.05
2014-06-06,1202.0,8.085,8.085,8.0701,8.07
2014-06-09,802.0,8.121,8.121,8.07,8.07
2014-06-10,3138.0,8.23,8.24,8.1001,8.1001
2014-06-11,446.0,8.219,8.24,8.239,8.219
2014-06-12,16.0,8.23,8.23,8.23,8.23
2014-06-13,200.0,8.11,8.11,8.11,8.11
2014-06-16,1359.0,8.24,8.24,8.22,8.22
2014-06-17,1457.0,8.34,8.35,8.23,8.22
2014-06-18,5347.0,8.3,8.35,8.29,8.28
2014-06-19,1658.0,8.3,8.3,8.28,8.28
2014-06-20,883.0,8.44,8.47,8.3101,8.3101
2014-06-23,730.0,8.41,8.41,8.36,8.34
2014-06-24,626.0,8.48,8.499,8.499,8.48
2014-06-25,600.0,8.46,8.4685,8.4685,8.4275
2014-06-26,1500.0,8.42,8.47,8.47,8.261
2014-06-27,76.0,8.28,8.28,8.28,8.28
2014-06-30,756.0,8.498,8.498,8.49,8.28
2014-07-01,5981.0,8.57,8.61,8.2601,8.2601
2014-07-02,3428.0,8.44,8.585,8.55,8.44
2014-07-03,900.0,8.63,8.63,8.4601,8.46
2014-07-07,3770.0,8.73,8.78,8.5,8.5
2014-07-08,4200.0,8.74,8.75,8.75,8.6501
2014-07-09,9300.0,8.67,8.7,8.66,8.54
2014-07-10,2305.0,8.65,8.65,8.64,8.6
2014-07-11,604.0,8.7,8.7,8.7,8.68
2014-07-14,230.0,8.67,8.7,8.67,8.67
2014-07-15,100.0,8.72,8.72,8.72,8.72
2014-07-16,1100.0,8.6649,8.73,8.73,8.6649
2014-07-17,1689.0,8.69,8.75,8.75,8.42
2014-07-18,22700.0,8.7,9.355,8.7499,8.67
2014-07-21,453.0,8.65,8.66,8.66,8.65
2014-07-22,100.0,8.88,8.88,8.88,8.88
2014-07-23,1500.0,8.84,8.87,8.87,8.56
2014-07-24,1300.0,8.83,8.85,8.65,8.65
2014-07-25,3440.0,8.96,9.14,8.9,8.88
2014-07-28,500.0,8.95,8.99,8.99,8.8
2014-07-29,1751.0,8.78,8.99,8.99,8.6
2014-07-30,1500.0,8.89,8.99,8.99,8.89
2014-07-31,1299.0,8.8,8.81,8.8,8.8
2014-08-01,4100.0,8.8,8.9,8.81,8.8
2014-08-04,4353.0,8.84,8.85,8.71,8.71
2014-08-05,700.0,8.8,8.82,8.82,8.8
2014-08-06,600.0,8.75,8.79,8.65,8.65
2014-08-07,10678.0,8.75,8.78,8.75,8.67
2014-08-08,5698.0,8.73,8.75,8.73,8.67
2014-08-11,24407.0,8.62,8.8,8.75,8.595
2014-08-12,403.0,8.58,8.58,8.58,8.58
2014-08-13,1931.0,8.8,8.8,8.68,8.67
2014-08-14,9986.0,8.75,8.75,8.6001,8.5
2014-08-15,4393.0,8.8,8.8,8.76,8.61
2014-08-18,1485.0,8.77,8.77,8.75,8.73
2014-08-19,200.0,8.77,8.77,8.77,8.77
2014-08-20,0.0,8.77,8.77,8.77,8.77
2014-08-21,14779.0,8.9,8.9,8.75,8.75
2014-08-22,8450.0,8.95,8.97,8.88,8.88
2014-08-25,2602.0,8.95,8.95,8.85,8.85
2014-08-26,4100.0,8.9,8.99,8.99,8.8001
2014-08-27,3781.0,8.85,8.8987,8.86,8.85
2014-08-28,320.0,8.75,8.75,8.7499,8.7499
2014-08-29,7250.0,8.65,8.76,8.58,8.55
2014-09-02,651.0,8.75,8.76,8.76,8.73
2014-09-03,400.0,8.808,8.808,8.808,8.808
2014-09-04,0.0,8.81,8.81,8.81,8.81
2014-09-05,75.0,8.808,8.808,8.808,8.808
2014-09-08,357.0,8.97,8.97,8.97,8.97
2014-09-09,932.0,8.73,8.97,8.78,8.73
2014-09-10,1804.0,8.85,8.9,8.9,8.5902
2014-09-11,232.0,8.79,8.79,8.79,8.79
2014-09-12,3168.0,8.55,8.85,8.7499,8.55
2014-09-15,439.0,8.75,8.75,8.61,8.61
2014-09-16,11.0,8.75,8.75,8.75,8.75
2014-09-17,2528.0,8.8,8.8,8.6,8.6
2014-09-18,98168.0,8.7,8.78,8.6,8.55
2014-09-19,169834.0,8.75,8.76,8.6,8.55
2014-09-22,1241.0,8.6,8.8,8.6,8.6
2014-09-23,136.0,8.6,8.6,8.6,8.6
2014-09-24,4300.0,8.725,8.76,8.5,8.5
2014-09-25,20015.0,8.76,8.8,8.5,8.5
2014-09-26,2826.0,8.75,8.76,8.76,8.5
2014-09-29,102.0,8.65,8.65,8.65,8.65
2014-09-30,8600.0,8.85,8.89,8.74,8.6
2014-10-01,1112.0,8.76,8.81,8.8,8.71
2014-10-02,35429.0,8.76,8.77,8.63,8.6
2014-10-03,1570.0,8.8,8.8,8.75,8.75
2014-10-06,2089.0,8.8,8.8,8.8,8.78
2014-10-07,3924.0,8.85,8.89,8.8,8.65
2014-10-08,8703.0,8.8,8.89,8.818,8.794
2014-10-09,985.0,8.85,8.85,8.81,8.81
2014-10-10,5417.0,8.83,8.88,8.81,8.7505
2014-10-13,3032.0,8.85,8.85,8.85,8.6785
2014-10-14,16316.0,8.75,8.85,8.85,8.71
2014-10-15,1350.0,8.71,8.76,8.76,8.71
2014-10-16,252.0,8.8,8.8,8.8,8.8
2014-10-17,300.0,8.7105,8.73,8.73,8.7105
2014-10-20,2457.0,8.75,8.75,8.7101,8.7101
2014-10-21,1252.0,8.89,8.94,8.94,8.89
2014-10-22,83.0,8.89,8.89,8.89,8.89
2014-10-23,1646.0,8.85,8.85,8.78,8.78
2014-10-24,432.0,8.84,8.84,8.84,8.84
2014-10-27,244.0,8.76,8.76,8.76,8.76
2014-10-28,1425.0,8.88,8.9,8.9,8.88
2014-10-29,0.0,8.88,8.88,8.88,8.88
2014-10-30,587.0,8.87,8.87,8.87,8.85
2014-10-31,736.0,8.9,8.93,8.73,8.71
2014-11-03,50.0,8.9,8.9,8.9,8.9
2014-11-04,1741.0,8.92,8.95,8.8,8.79
2014-11-05,3278.0,8.81,8.85,8.85,8.8
2014-11-06,1632.0,8.85,8.85,8.73,8.73
2014-11-07,2102.0,8.92,8.92,8.9199,8.9088
2014-11-10,2000.0,8.85,8.851,8.851,8.85
2014-11-11,1750.0,8.85,8.92,8.9199,8.85
2014-11-12,11275.0,8.92,8.95,8.92,8.9
2014-11-13,500.0,8.94,8.94,8.94,8.94
2014-11-14,13987.0,9.03,9.03,8.95,8.95
2014-11-17,12900.0,9.05,9.05,9.05,9.05
2014-11-18,2949.0,9.065,9.14,9.14,9.06
2014-11-19,0.0,9.065,9.065,9.065,9.065
2014-11-20,0.0,9.065,9.065,9.065,9.065
2014-11-21,1800.0,9.22,9.22,9.15,9.15
2014-11-24,8920.0,9.25,9.32,9.17,9.17
2014-11-25,8700.0,9.31,9.32,9.28,9.28
2014-11-26,3996.0,9.36,9.36,9.3099,9.27
2014-11-28,107.0,9.3848,9.3848,9.3848,9.3848
2014-12-01,30.0,9.3848,9.3848,9.3848,9.3848
2014-12-02,3413.0,9.263,9.43,9.43,9.263
2014-12-03,10219.0,9.21,9.34,9.34,9.2
2014-12-04,5166.0,9.2001,9.3,9.3,9.2
2014-12-05,3595.0,9.35,9.35,9.3,9.3
2014-12-08,300.0,9.25,9.35,9.35,9.25
2014-12-09,16402.0,9.25,9.25,9.2,8.59
2014-12-10,1483.0,9.06,9.22,9.05,9.05
2014-12-11,704.0,9.195,9.25,9.2399,9.183
2014-12-12,3850.0,9.14,9.15,9.14,9.11
2014-12-15,2396.0,9.13,9.15,9.14,9.13
2014-12-16,300.0,9.08,9.08,9.08,9.08
2014-12-17,1370.0,9.15,9.15,9.05,9.05
2014-12-18,5124.0,9.15,9.15,9.15,9.06
2014-12-19,5824.0,8.87,9.2,9.15,8.87
2014-12-22,3658.0,9.2,9.2,8.98,8.98
2014-12-23,226.0,9.2,9.2,9.2,9.2
2014-12-24,110.0,9.07,9.07,9.07,9.07
2014-12-26,190.0,9.1,9.1,9.1,9.1
2014-12-29,2230.0,9.07,9.1,9.07,9.07
2014-12-30,3381.0,9.06,9.1,9.06,9.06
2014-12-31,5525.0,9.145,9.15,9.1,9.1
2015-01-02,5385.0,9.05,9.15,9.15,9.05
2015-01-05,4280.0,9.13,9.15,9.05,9.05
2015-01-06,5913.0,9.13,9.19,9.18,9.05
2015-01-07,5160.0,9.18,9.18,9.05,9.05
2015-01-08,5800.0,9.05,9.1,9.08,9.05
2015-01-09,8000.0,9.1,9.1,9.05,9.05
2015-01-12,3262.0,9.5,9.5,9.05,9.05
2015-01-13,1800.0,9.05,9.08,9.08,9.05
2015-01-14,400.0,9.06,9.06,9.06,9.05
2015-01-15,800.0,9.05,9.05,9.05,9.05
2015-01-16,600.0,9.05,9.05,9.0,9.0
2015-01-20,858.0,9.05,9.05,9.05,9.05
2015-01-21,552.0,9.05,9.051,9.051,9.05
2015-01-22,1302.0,9.05,9.1,9.05,9.05
2015-01-23,195.0,9.15,9.15,9.15,9.15
2015-01-26,3500.0,9.07,9.34,9.1,9.07
2015-01-27,5472.0,9.0,9.16,9.16,8.6
2015-01-28,4436.0,9.0,9.0,9.0,9.0
2015-01-29,75.0,9.0,9.0,9.0,9.0
2015-01-30,1700.0,9.15,9.151,9.15,9.15
2015-02-02,3000.0,9.25,9.25,9.24,9.24
2015-02-03,4694.0,9.2499,9.25,9.166,9.15
2015-02-04,3152.0,9.2499,9.25,9.2,9.2
2015-02-05,4435.0,9.38,9.38,9.29,9.29
