date,5. volume,4. close,2. high,1. open,3. low
2015-02-06,0.0,9.38,9.38,9.38,9.38
2015-02-09,161.0,9.45,9.45,9.45,9.45
2015-02-10,200.0,9.45,9.45,9.45,9.45
2015-02-11,800.0,9.35,9.35,9.35,9.35
2015-02-12,5151.0,9.4499,9.4499,9.35,9.3001
2015-02-13,1395.0,9.35,9.4001,9.4,9.35
2015-02-17,0.0,9.35,9.35,9.35,9.35
2015-02-18,0.0,9.35,9.35,9.35,9.35
2015-02-19,0.0,9.35,9.35,9.35,9.35
2015-02-20,1250.0,9.18,9.18,9.11,9.11
2015-02-23,2505.0,9.2,9.201,9.201,9.2
2015-02-24,0.0,9.2,9.2,9.2,9.2
2015-02-25,0.0,9.2,9.2,9.2,9.2
2015-02-26,6.0,9.2,9.2,9.2,9.2
2015-02-27,116.0,9.2,9.2,9.2,9.2
2015-03-02,209.0,9.2,9.2,9.2,9.2
2015-03-03,5955.0,9.39,9.4,9.35,9.32
2015-03-04,1.0,9.39,9.39,9.39,9.39
2015-03-05,0.0,9.39,9.39,9.39,9.39
2015-03-06,1005.0,9.2999,9.2999,9.2999,9.2999
2015-03-09,108.0,9.0001,9.0001,9.0001,9.0001
2015-03-10,6417.0,9.1,9.2,9.08,9.0
2015-03-11,460.0,9.03,9.2,9.2,9.03
2015-03-12,8.0,9.03,9.03,9.03,9.03
2015-03-13,102.0,9.17,9.17,9.17,9.17
2015-03-16,7360.0,9.1,9.2,9.0,9.0
2015-03-17,396.0,9.2,9.2,9.2,9.2
2015-03-18,97.0,9.2,9.2,9.2,9.2
2015-03-19,318.0,9.2,9.2,9.2,9.2
2015-03-20,691.0,9.11,9.11,9.11,9.11
2015-03-23,1765.0,9.25,9.25,9.25,9.25
2015-03-24,632.0,9.25,9.25,9.2395,9.2395
2015-03-25,27.0,9.25,9.25,9.25,9.25
2015-03-26,31.0,9.25,9.25,9.25,9.25
2015-03-27,5317.0,9.25,9.25,9.25,9.1
2015-03-30,176.0,9.1,9.1,9.1,9.1
2015-03-31,32.0,9.1,9.1,9.1,9.1
2015-04-01,1853.0,9.1999,9.2,9.199,9.1899
2015-04-02,0.0,9.1999,9.1999,9.1999,9.1999
2015-04-06,15.0,9.1999,9.1999,9.1999,9.1999
2015-04-07,4642.0,9.2,9.29,9.29,9.1001
2015-04-08,0.0,9.2,9.2,9.2,9.2
2015-04-09,100.0,9.24,9.24,9.24,9.24
2015-04-10,3011.0,9.25,9.25,9.25,9.25
2015-04-13,25.0,9.25,9.25,9.25,9.25
2015-04-14,9000.0,9.245,9.26,9.25,9.2
2015-04-15,200.0,9.2,9.25,9.25,9.2
2015-04-16,100.0,9.2,9.2,9.2,9.2
2015-04-17,600.0,9.2,9.2,9.2,9.2
2015-04-20,35.0,9.2,9.2,9.2,9.2
2015-04-21,0.0,9.2,9.2,9.2,9.2
2015-04-22,1001.0,9.06,9.06,9.06,9.06
2015-04-23,0.0,9.06,9.06,9.06,9.06
2015-04-24,1115.0,9.2,9.2,9.19,9.15
2015-04-27,2461.0,9.101,9.19,9.19,9.101
2015-04-28,5000.0,9.1,9.15,9.15,9.1
2015-04-29,50.0,9.1,9.1,9.1,9.1
2015-04-30,2991.0,9.05,9.0701,9.0701,9.05
2015-05-01,2387.0,9.16,9.16,9.05,9.05
2015-05-04,2602.0,9.07,9.1245,9.1245,9.0
2015-05-05,3965.0,9.1,9.135,9.09,9.09
2015-05-06,50.0,9.1,9.1,9.1,9.1
2015-05-07,801.0,9.05,9.05,9.05,9.05
2015-05-08,4372.0,9.1,9.1,9.0001,8.9999
2015-05-11,1504.0,9.1,9.1,9.1,9.05
2015-05-12,50.0,9.1,9.1,9.1,9.1
2015-05-13,1047.0,9.05,9.05,9.05,9.05
2015-05-14,700.0,9.06,9.1,9.05,9.05
2015-05-15,400.0,9.0601,9.0601,9.0601,9.0601
2015-05-18,4000.0,9.1,9.1,9.0999,9.0999
2015-05-19,17129.0,9.1,9.1,9.06,8.56
2015-05-20,7723.0,9.0,9.15,9.149,8.99
2015-05-21,4000.0,8.95,8.96,8.95,8.95
2015-05-22,19600.0,9.0,9.09,9.0,8.95
2015-05-26,2700.0,9.0,9.04,9.0,9.0
2015-05-27,3006.0,8.98,9.0,8.99,8.96
2015-05-28,9700.0,8.96,9.0,9.0,8.96
2015-05-29,7514.0,9.0,9.0,8.985,8.97
2015-06-01,1668.0,9.0,9.0,9.0,8.99
2015-06-02,3354.0,9.0,9.0,9.0,8.99
2015-06-03,596.0,9.0,9.0,8.96,8.96
2015-06-04,10459.0,9.01,9.01,9.0,8.95
2015-06-05,140.0,9.0,9.0,9.0,9.0
2015-06-08,1257.0,9.05,9.1,9.1,9.05
2015-06-09,641.0,9.1,9.1,9.09,9.09
2015-06-10,2159.0,9.1,9.25,9.09,9.09
2015-06-11,7894.0,9.01,9.25,9.25,9.01
2015-06-12,200.0,9.22,9.22,9.22,9.22
2015-06-15,452.0,9.48,9.48,9.28,9.28
2015-06-16,1113.0,9.25,9.45,9.45,9.25
2015-06-17,215.0,9.25,9.25,9.25,9.25
2015-06-18,2093.0,9.45,9.45,9.45,9.25
2015-06-19,7114.0,9.45,9.45,9.3,9.06
2015-06-22,1579.0,9.3021,9.3021,9.3021,9.3021
2015-06-23,0.0,9.3021,9.3021,9.3021,9.3021
2015-06-24,9689.0,9.35,9.5,9.44,9.35
2015-06-25,8354.0,9.445,9.45,9.43,9.3
2015-06-26,380.0,9.44,9.44,9.44,9.44
2015-06-29,306.0,9.4499,9.45,9.4,9.4
2015-06-30,308.0,9.16,9.43,9.43,9.16
2015-07-01,6197.0,9.35,9.4001,9.4,9.35
2015-07-02,8564.0,9.2,9.25,9.2001,9.15
2015-07-06,1733.0,9.15,9.16,9.16,9.15
2015-07-07,1282.0,9.37,9.37,9.15,9.15
2015-07-08,100.0,9.14,9.14,9.14,9.14
2015-07-09,2600.0,9.28,9.28,9.14,9.1
2015-07-10,5300.0,9.2,9.4,9.3,9.2
2015-07-13,4289.0,9.33,9.4,9.1001,9.1
2015-07-14,280.0,9.18,9.18,9.18,9.18
2015-07-15,0.0,9.18,9.18,9.18,9.18
2015-07-16,0.0,9.18,9.18,9.18,9.18
2015-07-17,0.0,9.18,9.18,9.18,9.18
2015-07-20,5750.0,9.2,9.22,9.22,9.2
2015-07-21,100.0,9.16,9.16,9.16,9.16
2015-07-22,610.0,9.16,9.16,9.16,9.16
2015-07-23,0.0,9.16,9.16,9.16,9.16
2015-07-24,46.0,9.16,9.16,9.16,9.16
2015-07-27,225.0,9.28,9.28,9.28,9.28
2015-07-28,176.0,9.28,9.28,9.28,9.28
2015-07-29,2278.0,9.1,9.28,9.28,9.1
2015-07-30,0.0,9.1,9.1,9.1,9.1
2015-07-31,102.0,9.1,9.1,9.1,9.1
2015-08-03,213.0,9.11,9.11,9.1,9.1
2015-08-04,200.0,9.23,9.23,9.23,9.23
2015-08-05,2648.0,9.14,9.18,9.18,9.1
2015-08-06,500.0,9.1,9.25,9.25,9.1
2015-08-07,326.0,9.14,9.24,9.24,9.14
2015-08-10,3458.0,9.1,9.12,9.12,9.1
2015-08-11,3000.0,9.0,9.001,9.001,9.0
2015-08-12,3820.0,8.96,9.0,8.95,8.95
2015-08-13,927.0,8.95,8.965,8.95,8.95
2015-08-14,975.0,8.95,8.98,8.98,8.95
2015-08-17,452.0,9.0,9.1,9.1,9.0
2015-08-18,1150.0,9.1,9.1001,9.1,9.1
2015-08-19,335.0,9.1,9.1,9.1,9.1
2015-08-20,9.0,9.1,9.1,9.1,9.1
2015-08-21,12.0,9.1,9.1,9.1,9.1
2015-08-24,9651.0,9.0,9.0001,8.95,8.77
2015-08-25,419.0,8.99,8.99,8.89,8.89
2015-08-26,2001.0,9.0,9.0,8.9,8.9
2015-08-27,293.0,8.95,9.15,9.15,8.95
2015-08-28,1006.0,8.97,9.07,9.07,8.97
2015-08-31,502.0,9.1,9.15,8.97,8.97
2015-09-01,1197.0,8.95,8.97,8.97,8.95
2015-09-02,2401.0,8.8,8.975,8.95,8.8
2015-09-03,201.0,8.91,8.91,8.91,8.91
2015-09-04,852.0,9.04,9.04,9.0,9.0
2015-09-08,8930.0,8.84,8.97,8.92,8.81
2015-09-09,1872.0,8.88,9.02,9.02,8.81
2015-09-10,4689.0,8.9,8.96,8.88,8.88
2015-09-11,24965.0,8.85,9.0,8.9,8.81
2015-09-14,5611.0,8.845,8.9,8.9,8.83
2015-09-15,4099.0,8.84,8.85,8.84,8.84
2015-09-16,5307.0,8.86,8.92,8.85,8.84
2015-09-17,15495.0,8.93,9.0,8.84,8.84
2015-09-18,60963.0,9.17,9.17,8.97,8.84
2015-09-21,3517.0,8.9,9.0,9.0,8.9
2015-09-22,3838.0,8.9,9.05,8.9,8.88
2015-09-23,584.0,8.9,8.9,8.9,8.9
2015-09-24,4753.0,8.88,9.015,8.93,8.88
2015-09-25,4072.0,8.84,8.9,8.88,8.84
2015-09-28,2083.0,8.8433,8.8433,8.84,8.84
2015-09-29,400.0,8.84,8.84,8.84,8.84
2015-09-30,616.0,8.84,8.8401,8.8401,8.84
2015-10-01,213.0,8.84,8.84,8.84,8.84
2015-10-02,1639.0,8.86,9.1,9.1,8.85
2015-10-05,8395.0,8.83,8.86,8.86,8.83
2015-10-06,2992.0,8.89,8.89,8.81,8.81
2015-10-07,997.0,8.83,9.0,9.0,8.83
2015-10-08,100.0,8.85,8.85,8.85,8.85
2015-10-09,100.0,8.86,8.86,8.86,8.86
2015-10-12,6700.0,8.9,9.0,8.9999,8.9
2015-10-13,202.0,8.9,8.9,8.9,8.9
2015-10-14,353.0,8.9,8.95,8.95,8.9
2015-10-15,3226.0,8.86,8.9,8.9,8.86
2015-10-16,8453.0,8.9,8.95,8.9,8.88
2015-10-19,21829.0,8.88,9.0,8.99,8.86
2015-10-20,6500.0,8.85,8.92,8.85,8.85
2015-10-21,100.0,8.9,8.9,8.9,8.9
2015-10-22,9343.0,8.89,8.9,8.9,8.88
2015-10-23,227.0,8.89,8.89,8.89,8.89
2015-10-26,5608.0,8.9,8.91,8.9,8.85
2015-10-27,580.0,8.91,8.99,8.9,8.8999
2015-10-28,5046.0,8.85,8.8677,8.8677,8.85
2015-10-29,11.0,8.85,8.85,8.85,8.85
2015-10-30,81.0,8.85,8.85,8.85,8.85
2015-11-02,5209.0,8.98,9.0,8.98,8.95
2015-11-03,10137.0,8.95,9.0,8.998,8.95
2015-11-04,10555.0,8.95,9.19,8.9991,8.95
2015-11-05,1238.0,8.95,8.95,8.95,8.95
2015-11-06,17800.0,8.85,9.17,8.99,8.85
2015-11-09,14700.0,9.0,9.0901,8.93,8.9
2015-11-10,100.0,9.0,9.0,9.0,9.0
2015-11-11,4004.0,9.1,9.19,9.14,9.0
2015-11-12,8598.0,9.01,9.15,9.05,8.975
2015-11-13,1597.0,9.0,9.099,9.01,9.0
2015-11-16,3274.0,9.01,9.1,9.1,9.01
2015-11-17,4562.0,9.09,9.1,9.1,9.02
2015-11-18,8304.0,9.01,9.14,9.1,9.01
2015-11-19,2381.0,9.1,9.1,9.1,9.05
2015-11-20,22353.0,9.15,9.19,9.14,9.06
2015-11-23,8200.0,9.2999,9.2999,9.16,9.15
2015-11-24,1948.0,9.2,9.3,9.3,9.2
2015-11-25,3161.0,9.3001,9.3497,9.3,9.3
2015-11-27,4476.0,9.3,9.35,9.35,9.3
2015-11-30,705.0,9.29,9.3,9.3,9.29
2015-12-01,12832.0,9.35,9.49,9.35,9.33
2015-12-02,11320.0,9.45,9.46,9.46,9.4
2015-12-03,1.0,9.45,9.45,9.45,9.45
2015-12-04,9464.0,9.35,9.45,9.3501,9.35
2015-12-07,7021.0,9.35,9.4,9.4,9.35
2015-12-08,4.0,9.35,9.35,9.35,9.35
2015-12-09,7.0,9.35,9.35,9.35,9.35
2015-12-10,826.0,9.32,9.32,9.3001,9.3001
2015-12-11,2195.0,9.35,9.39,9.39,9.34
2015-12-14,4227.0,9.3,9.3,9.3,9.3
2015-12-15,6098.0,9.3,9.32,9.31,9.3
2015-12-16,1283.0,9.3,9.3499,9.3,9.3
2015-12-17,11428.0,9.3,9.35,9.35,9.3
2015-12-18,4254.0,9.29,9.3,9.2999,9.29
2015-12-21,20156.0,9.33,9.38,9.38,9.26
2015-12-22,1982.0,9.3,9.34,9.31,9.3
2015-12-23,5202.0,9.3,9.34,9.3399,9.3
2015-12-24,2034.0,9.3,9.37,9.337,9.3
2015-12-28,5168.0,9.35,9.4,9.35,9.3
2015-12-29,5601.0,9.35,9.36,9.35,9.35
2015-12-30,602.0,9.36,9.4799,9.36,9.36
2015-12-31,388.0,9.46,9.48,9.44,9.44
2016-01-04,251.0,9.41,9.49,9.49,9.41
2016-01-05,3452.0,9.5,9.5,9.49,9.4
2016-01-06,5508.0,9.7,9.73,9.51,9.5
2016-01-07,12024.0,9.55,9.6,9.6,9.5
2016-01-08,2211.0,9.42,9.57,9.57,9.42
2016-01-11,8209.0,9.43,9.55,9.55,9.43
2016-01-12,1.0,9.43,9.43,9.43,9.43
2016-01-13,3231.0,9.45,9.4851,9.4644,9.45
2016-01-14,8852.0,9.54,9.55,9.54,9.45
2016-01-15,5038.0,9.32,9.5001,9.5001,9.32
2016-01-19,253.0,9.4,9.4,9.4,9.4
2016-01-20,11078.0,9.28,9.31,9.31,9.2
2016-01-21,2889.0,9.2015,9.2799,9.2799,9.2015
2016-01-22,5392.0,9.21,9.26,9.2,9.2
2016-01-25,15062.0,9.2,9.29,9.2899,9.2
2016-01-26,7430.0,9.15,9.2,9.2,9.1499
2016-01-27,2880.0,9.15,9.15,9.15,9.1201
2016-01-28,16151.0,9.15,9.1999,9.12,9.12
2016-01-29,29808.0,9.14,9.25,9.15,9.14
2016-02-01,10105.0,9.2,9.24,9.15,9.15
2016-02-02,16056.0,9.17,9.23,9.23,9.15
2016-02-03,4980.0,9.22,9.2415,9.15,9.15
2016-02-04,18617.0,9.2,9.25,9.204,9.16
2016-02-05,15271.0,9.15,9.1899,9.1899,9.12
2016-02-08,4200.0,9.17,9.17,9.17,9.17
2016-02-09,1600.0,9.2,9.2,9.1732,9.1732
2016-02-10,10863.0,9.15,9.1574,9.15,9.121
2016-02-11,16659.0,9.01,9.13,9.13,9.01
2016-02-12,100.0,9.18,9.18,9.18,9.18
2016-02-16,8908.0,9.0952,9.145,9.1001,9.09
2016-02-17,5559.0,9.06,9.2,9.2,9.054
2016-02-18,3239.0,9.1,9.104,9.0516,9.0516
2016-02-19,12093.0,8.97,9.0601,9.0601,8.97
2016-02-22,13274.0,8.98,8.9999,8.97,8.97
2016-02-23,13127.0,8.9999,9.0,8.9801,8.9601
2016-02-24,3298.0,8.97,9.0,9.0,8.97
2016-02-25,1134.0,9.0,9.0,8.964,8.964
2016-02-26,87.0,9.0,9.0,9.0,9.0
2016-02-29,17254.0,8.847,9.05,9.05,8.847
2016-03-01,10273.0,8.97,9.0,8.97,8.97
2016-03-02,4544.0,9.0,9.02,9.0,9.0
2016-03-03,7879.0,9.0,9.18,9.18,9.0
2016-03-04,7785.0,8.97,9.01,9.0,8.97
2016-03-07,1295.0,8.99,9.0,8.99,8.98
2016-03-08,32234.0,8.97,9.0,9.0,8.93
2016-03-09,10600.0,9.0764,9.0764,8.96,8.96
2016-03-10,2153.0,9.008,9.0456,9.0456,9.008
2016-03-11,5358.0,9.03,9.05,9.0001,9.0
2016-03-14,40.0,9.03,9.03,9.03,9.03
2016-03-15,7003.0,9.0,9.05,9.05,9.0
2016-03-16,0.0,9.0,9.0,9.0,9.0
2016-03-17,6038.0,9.0,9.05,9.04,9.0
2016-03-18,3265.0,8.9033,9.0,9.0,8.838
2016-03-21,7836.0,8.99,9.01,9.01,8.99
2016-03-22,1120.0,9.01,9.02,9.0,8.9309
2016-03-23,9332.0,8.95,9.02,9.0198,8.95
2016-03-24,11050.0,8.95,9.04,9.0,8.95
2016-03-28,2781.0,9.01,9.08,9.08,9.0
2016-03-29,16297.0,9.06,9.09,9.0115,9.01
2016-03-30,15472.0,9.0,9.07,9.05,9.0
2016-03-31,5992.0,8.95,9.06,9.0003,8.95
2016-04-01,22528.0,8.95,9.18,9.0,8.8
2016-04-04,2059.0,9.0,9.0025,9.001,8.98
2016-04-05,12.0,9.0,9.0,9.0,9.0
2016-04-06,1174.0,9.0,9.0,8.9783,8.9783
2016-04-07,2554.0,9.0001,9.082,8.99,8.99
2016-04-08,2140.0,9.1001,9.26,9.251,9.1
2016-04-11,0.0,9.1001,9.1001,9.1001,9.1001
2016-04-12,2012.0,9.09,9.09,9.0799,9.0799
2016-04-13,8488.0,8.96,9.08,9.08,8.93
2016-04-14,2867.0,9.0,9.01,9.0,8.975
2016-04-15,3266.0,8.86,9.0001,9.0,8.86
2016-04-18,2125.0,8.9,8.97,8.93,8.9
2016-04-19,9076.0,9.0,9.01,9.0,8.995
2016-04-20,0.0,9.0,9.0,9.0,9.0
2016-04-21,294.0,9.0,9.0,9.0,9.0
2016-04-22,2762.0,9.05,9.07,9.07,9.05
2016-04-25,3200.0,9.01,9.05,9.05,8.98
2016-04-26,243.0,8.95,8.96,8.96,8.95
2016-04-27,42780.0,9.0601,9.0601,9.06,8.99
2016-04-28,15501.0,9.12,9.26,9.1,9.1
2016-04-29,149.0,9.16,9.16,9.16,9.16
2016-05-02,5510.0,9.13,9.24,9.14,9.1
2016-05-03,1900.0,9.24,9.24,9.1701,9.17
2016-05-04,241.0,9.24,9.24,9.15,9.15
2016-05-05,3528.0,9.16,9.16,9.16,9.1584
2016-05-06,3671.0,9.11,9.25,9.12,9.1
2016-05-09,4300.0,9.112,9.15,9.15,9.1
2016-05-10,2011.0,9.1,9.1,9.1,9.1
2016-05-11,4533.0,9.33,9.33,9.2,9.2
2016-05-12,1641.0,9.2,9.3,9.3,9.2
2016-05-13,0.0,9.2,9.2,9.2,9.2
2016-05-16,0.0,9.2,9.2,9.2,9.2
2016-05-17,3100.0,9.14,9.37,9.15,9.14
2016-05-18,4660.0,9.0301,9.15,9.15,9.03
2016-05-19,325.0,9.21,9.21,9.21,9.21
2016-05-20,207.0,9.11,9.11,9.11,9.11
2016-05-23,21949.0,9.075,9.45,9.12,9.03
2016-05-24,34566.0,9.21,9.375,9.12,9.12
2016-05-25,13448.0,9.35,9.35,9.3399,9.29
2016-05-26,57059.0,9.76,9.915,9.43,9.43
2016-05-27,1195.0,9.6201,9.76,9.75,9.6201
2016-05-31,16863.0,9.79,9.9799,9.62,9.61
2016-06-01,21206.0,9.6401,9.79,9.79,9.51
2016-06-02,2301.0,9.67,9.75,9.6,9.5901
2016-06-03,3860.0,9.65,9.7165,9.6501,9.65
2016-06-06,0.0,9.65,9.65,9.65,9.65
2016-06-07,3919.0,9.65,9.6542,9.6501,9.64
2016-06-08,632.0,9.65,9.6601,9.6601,9.65
2016-06-09,100.0,9.69,9.69,9.69,9.69
2016-06-10,10247.0,9.56,9.75,9.75,9.5
2016-06-13,4361.0,9.6,9.623,9.614,9.6
2016-06-14,7224.0,9.618,9.618,9.6,9.6
2016-06-15,5354.0,9.66,9.66,9.62,9.6
2016-06-16,5250.0,9.51,9.66,9.66,9.36
2016-06-17,92755.0,10.57,10.99,9.89,9.75
2016-06-20,30575.0,10.75,10.75,10.6,10.587
2016-06-21,30792.0,11.12,11.6,10.75,10.75
2016-06-22,14989.0,11.02,11.24,11.24,10.99
2016-06-23,16856.0,10.91,11.11,11.0001,10.91
2016-06-24,9896.0,11.0,11.02,11.01,10.98
2016-06-27,15075.0,10.6499,10.9001,10.8301,10.44
2016-06-28,5224.0,10.59,10.72,10.72,10.455
2016-06-29,7431.0,10.58,10.63,10.5,10.5
2016-06-30,5480.0,10.36,10.65,10.63,10.36
2016-07-01,15435.0,10.4,10.65,10.63,10.3845
2016-07-05,12469.0,10.56,10.5695,10.5,10.4091
2016-07-06,3416.0,10.5101,10.53,10.49,10.4601
2016-07-07,3400.0,10.5,10.555,10.52,10.5
2016-07-08,40354.0,10.63,10.63,10.42,10.3
2016-07-11,7538.0,10.61,10.65,10.61,10.51
2016-07-12,6219.0,10.5658,10.6399,10.6399,10.5658
2016-07-13,3.0,10.5658,10.5658,10.5658,10.5658
2016-07-14,1600.0,10.6399,10.6399,10.5654,10.5654
2016-07-15,5783.0,10.65,10.6718,10.51,10.5
2016-07-18,804.0,10.55,10.56,10.56,10.55
2016-07-19,1559.0,10.5,10.65,10.65,10.48
2016-07-20,2378.0,10.5,10.51,10.51,10.5
2016-07-21,1714.0,10.47,10.5,10.5,10.47
2016-07-22,3456.0,10.3308,10.34,10.34,10.25
2016-07-25,9194.0,10.3,10.3699,10.3001,10.25
2016-07-26,7008.0,10.2501,10.589,10.2999,10.25
2016-07-27,8258.0,10.06,10.27,10.27,10.06
2016-07-28,3313.0,10.1,10.11,10.07,10.06
2016-07-29,3687.0,10.11,10.15,10.1,10.1
2016-08-01,4751.0,10.21,10.5,10.27,10.11
2016-08-02,22041.0,9.99,10.1335,10.12,9.89
2016-08-03,15165.0,10.16,10.175,9.95,9.91
2016-08-04,17084.0,10.25,10.32,10.25,9.26
2016-08-05,19777.0,10.21,10.28,10.2,10.2
2016-08-08,9900.0,10.23,10.32,10.21,10.2
2016-08-09,3450.0,10.3,10.34,10.27,10.2501
2016-08-10,1230.0,10.27,10.3,10.3,10.25
2016-08-11,4388.0,10.265,10.3499,10.3,10.25
2016-08-12,254.0,10.3402,10.3402,10.3402,10.3402
2016-08-15,650.0,10.45,10.53,10.35,10.35
2016-08-16,4550.0,10.2501,10.46,10.36,10.2501
2016-08-17,4169.0,10.22,10.42,10.25,10.2001
2016-08-18,1215.0,10.22,10.22,10.22,10.22
2016-08-19,27657.0,10.1399,10.22,10.22,9.97
2016-08-22,13031.0,10.1,10.14,10.12,10.01
2016-08-23,200.0,10.1,10.1,10.1,10.1
2016-08-24,49632.0,10.42,10.57,10.12,10.05
2016-08-25,83679.0,10.34,10.78,10.57,10.175
2016-08-26,10.0,10.34,10.34,10.34,10.34
2016-08-29,2443.0,10.3701,10.38,10.3399,10.32
2016-08-30,130.0,10.4,10.4,10.4,10.4
2016-08-31,3105.0,10.16,10.58,10.41,10.16
2016-09-01,156558.0,10.72,11.32,10.25,10.1
2016-09-02,15852.0,10.43,10.58,10.41,10.2
2016-09-06,19031.0,10.96,11.11,10.54,10.48
2016-09-07,15983.0,10.91,11.0,10.9,10.56
2016-09-08,14999.0,10.98,10.9999,10.88,10.8525
2016-09-09,6248.0,10.9,11.04,11.04,10.8454
2016-09-12,9424.0,10.93,11.03,10.9364,10.72
2016-09-13,21583.0,10.99,11.0,10.98,10.72
2016-09-14,9391.0,10.91,10.98,10.98,10.75
2016-09-15,17266.0,10.815,10.95,10.71,10.6501
2016-09-16,114756.0,11.1,11.18,10.95,10.67
2016-09-19,13377.0,11.14,11.19,11.0,10.66
2016-09-20,1421.0,11.12,11.12,11.12,11.12
2016-09-21,31784.0,11.16,11.18,11.18,11.0943
2016-09-22,146.0,10.94,10.94,10.94,10.94
2016-09-23,211.0,10.93,10.93,10.93,10.93
2016-09-26,8555.0,11.13,11.17,11.0657,11.0
2016-09-27,15268.0,11.1,11.14,11.09,11.014
2016-09-28,13367.0,10.92,11.1,10.8858,10.83
2016-09-29,5167.0,10.93,10.94,10.88,10.795
2016-09-30,5858.0,11.18,11.18,10.96,10.95
2016-10-03,14472.0,10.92,10.95,10.95,10.89
2016-10-04,2168.0,11.1,11.15,10.98,10.98
2016-10-05,2518.0,11.1,11.1,11.07,11.07
2016-10-06,700.0,10.95,10.95,10.94,10.93
2016-10-07,4207.0,10.99,11.0,10.9707,10.81
2016-10-10,3425.0,11.0001,11.045,11.0,11.0
2016-10-11,2354.0,11.04,11.11,11.03,11.0
2016-10-12,700.0,10.946,11.0484,11.0484,10.946
2016-10-13,1080.0,10.92,10.96,10.86,10.85
2016-10-14,2862.0,10.84,10.8572,10.8572,10.82
2016-10-17,858.0,10.83,10.84,10.84,10.83
2016-10-18,3129.0,10.85,10.85,10.8,10.8
2016-10-19,41414.0,11.01,11.17,10.95,10.95
2016-10-20,101.0,11.01,11.01,11.01,11.01
2016-10-21,1035.0,10.91,10.91,10.8771,10.8771
2016-10-24,1055.0,10.96,10.9999,10.88,10.88
2016-10-25,122.0,10.82,10.82,10.82,10.82
2016-10-26,5302.0,10.9,10.9,10.85,10.85
2016-10-27,0.0,10.9,10.9,10.9,10.9
2016-10-28,405.0,10.8159,10.8159,10.8159,10.8159
2016-10-31,1192.0,10.8101,10.855,10.855,10.81
2016-11-01,1096.0,10.8899,10.8899,10.81,10.81
2016-11-02,266.0,10.8001,10.8001,10.8001,10.8001
2016-11-03,1885.0,10.842,10.842,10.8,10.8
