date,5. volume,4. close,2. high,1. open,3. low
2016-11-04,1333.0,10.9,10.9,10.9,10.9
2016-11-07,18446.0,11.1,11.2,11.0,11.0
2016-11-08,2213.0,11.14,11.14,11.09,11.07
2016-11-09,9893.0,11.1,11.149,11.0824,11.0824
2016-11-10,11825.0,11.1,11.19,11.12,11.1
2016-11-11,13317.0,11.15,11.16,11.09,11.09
2016-11-14,30164.0,11.125,11.2,11.2,11.1
2016-11-15,11368.0,11.34,11.405,11.1,11.1
2016-11-16,468.0,11.1578,11.3169,11.3169,11.1578
2016-11-17,635.0,11.17,11.3399,11.3399,11.141
2016-11-18,1483.0,11.25,11.33,11.3299,11.1501
2016-11-21,2405.0,11.23,11.33,11.33,11.15
2016-11-22,1466.0,11.25,11.33,11.33,11.2164
2016-11-23,5623.0,11.324,11.34,11.3201,11.32
2016-11-25,875.0,11.34,11.34,11.34,11.32
2016-11-28,7582.0,11.33,11.34,11.34,11.32
2016-11-29,8.0,11.33,11.33,11.33,11.33
2016-11-30,6110.0,11.358,11.4,11.3299,11.3299
2016-12-01,67308.0,11.3,11.4,11.3999,11.17
2016-12-02,89028.0,11.32,11.49,11.36,11.19
2016-12-05,14778.0,11.48,11.49,11.3634,11.28
2016-12-06,4038.0,11.41,11.45,11.45,11.41
2016-12-07,25400.0,11.48,11.49,11.4,11.4
2016-12-08,74516.0,11.69,12.55,11.45,11.4
2016-12-09,9960.0,11.65,11.78,11.7398,11.63
2016-12-12,59535.0,11.7028,11.75,11.72,11.62
2016-12-13,208750.0,12.143,12.2961,11.77,11.75
2016-12-14,91170.0,12.1002,12.3,12.12,12.0
2016-12-15,9704.0,12.33,12.35,12.17,12.17
2016-12-16,23588.0,12.34,12.36,12.22,12.22
2016-12-19,660.0,12.34,12.34,12.3277,12.3277
2016-12-20,5394.0,12.4,12.4099,12.4099,12.21
2016-12-21,1949.0,12.45,12.45,12.15,12.15
2016-12-22,8590.0,12.36,12.45,12.25,12.25
2016-12-23,1539.0,12.38,12.3828,12.25,12.25
2016-12-27,4341.0,12.2,12.44,12.43,12.2
2016-12-28,3363.0,12.38,12.3807,12.3807,12.21
2016-12-29,1090.0,12.3268,12.3268,12.26,12.26
2016-12-30,20102.0,12.43,12.44,12.3,12.2025
2017-01-03,49001.0,12.32,12.45,12.44,12.26
2017-01-04,9677.0,12.3,12.3785,12.3,12.25
2017-01-05,1906.0,12.45,12.45,12.3058,12.25
2017-01-06,11509.0,12.35,12.36,12.36,12.3235
2017-01-09,1141.0,12.4,12.43,12.43,12.4
2017-01-10,24631.0,12.54,12.55,12.41,12.38
2017-01-11,20737.0,12.54,12.5892,12.54,12.31
2017-01-12,2036.0,12.4525,12.5,12.5,12.4525
2017-01-13,1457.0,12.325,12.325,12.325,12.325
2017-01-17,29614.0,12.39,12.39,12.32,12.2
2017-01-18,100.0,12.31,12.31,12.31,12.31
2017-01-19,16750.0,12.5004,12.5004,12.39,12.36
2017-01-20,7582.0,12.61,12.61,12.47,12.47
2017-01-23,11348.0,12.55,12.55,12.51,12.5
2017-01-24,15800.0,12.59,12.6,12.549,12.549
2017-01-25,5480.0,12.61,12.61,12.6,12.6
2017-01-26,5338.0,12.65,12.65,12.6204,12.6
2017-01-27,659.0,12.5555,12.59,12.59,12.5555
2017-01-30,1487.0,12.31,12.34,12.34,12.305
2017-01-31,2112.0,12.46,12.59,12.06,12.05
2017-02-01,6179.0,12.215,12.55,12.51,12.17
2017-02-02,476.0,12.52,12.52,12.3,12.3
2017-02-03,1350.0,12.34,12.47,12.31,12.31
2017-02-06,55199.0,12.6053,12.65,12.46,12.4
2017-02-07,1009.0,12.475,12.58,12.58,12.45
2017-02-08,10452.0,12.6572,12.75,12.59,12.575
2017-02-09,1431.0,12.77,12.77,12.6,12.49
2017-02-10,3167.0,12.6,12.73,12.65,12.6
2017-02-13,3589.0,12.7,12.8484,12.8484,12.67
2017-02-14,7508.0,12.8144,12.85,12.75,12.55
2017-02-15,1859.0,12.7125,12.91,12.89,12.61
2017-02-16,17825.0,12.57,12.76,12.7019,12.54
2017-02-17,556.0,12.5846,12.5988,12.5988,12.5846
2017-02-21,3000.0,12.64,12.6834,12.58,12.58
2017-02-22,5865.0,12.5701,12.7,12.6713,12.56
2017-02-23,3453.0,12.65,12.7,12.66,12.61
2017-02-24,8809.0,12.69,12.7,12.65,12.6
2017-02-27,10401.0,12.7,12.74,12.69,12.69
2017-02-28,3027.0,12.61,12.75,12.74,12.61
2017-03-01,10033.0,12.747,12.95,12.68,12.65
2017-03-02,1527.0,12.669,12.669,12.669,12.669
2017-03-03,3659.0,12.7,12.8108,12.688,12.64
2017-03-06,703.0,12.745,12.745,12.6644,12.6644
2017-03-07,25225.0,12.7,12.79,12.79,12.6001
2017-03-08,3412.0,12.72,12.83,12.83,12.6942
2017-03-09,3774.0,12.71,12.76,12.76,12.701
2017-03-10,6090.0,12.81,12.94,12.82,12.7
2017-03-13,12396.0,12.7,13.0,12.875,12.7
2017-03-14,8827.0,12.75,12.8999,12.7137,12.685
2017-03-15,3656.0,12.8,12.9399,12.93,12.75
2017-03-16,1904.0,12.9199,12.9199,12.91,12.9
2017-03-17,2875.0,12.97,12.97,12.9699,12.9699
2017-03-20,64830.0,13.7,13.7,13.0,13.0
2017-03-21,108449.0,13.7801,14.05,13.7,13.55
2017-03-22,44046.0,13.85,13.89,13.85,13.76
2017-03-23,47987.0,13.92,14.02,13.75,13.75
2017-03-24,11233.0,13.85,13.94,13.85,13.8
2017-03-27,3955.0,13.8,13.82,13.8,13.71
2017-03-28,32249.0,13.71,13.89,13.79,13.71
2017-03-29,32865.0,13.53,13.89,13.62,13.35
2017-03-30,3552.0,13.88,13.88,13.63,13.62
2017-03-31,10094.0,13.85,13.86,13.84,13.81
2017-04-03,8384.0,13.89,13.9,13.82,13.82
2017-04-04,16512.0,13.86,14.05,13.95,13.86
2017-04-05,3893.0,13.96,13.98,13.86,13.8
2017-04-06,13204.0,14.09,14.1,13.87,13.61
2017-04-07,2390.0,13.92,14.0351,13.86,13.86
2017-04-10,57507.0,14.0242,14.1,13.95,13.95
2017-04-11,4018.0,14.01,14.1,13.95,13.93
2017-04-12,12974.0,14.15,14.15,14.01,14.01
2017-04-13,4046.0,14.13,14.13,14.1,13.9953
2017-04-17,4683.0,14.12,14.12,14.1,14.04
2017-04-18,35597.0,13.9,14.1,14.09,13.85
2017-04-19,557.0,13.9925,14.0,13.98,13.98
2017-04-20,7838.0,14.1,14.1,13.96,13.96
2017-04-21,3303.0,14.15,14.15,14.1,14.08
2017-04-24,12965.0,14.2,14.29,14.1,14.1
2017-04-25,4853.0,14.26,14.29,14.1012,14.1
2017-04-26,11710.0,14.2975,14.34,14.3,14.19
2017-04-27,1312.0,14.21,14.34,14.079,14.079
2017-04-28,34.0,14.21,14.21,14.21,14.21
2017-05-01,9241.0,14.15,14.22,14.22,14.12
2017-05-02,3832.0,13.93,14.12,14.1,13.93
2017-05-03,830.0,14.01,14.01,13.95,13.95
2017-05-04,34134.0,14.01,14.3,14.02,13.99
2017-05-05,4712.0,14.1,14.1889,14.0,14.0
2017-05-08,6704.0,14.12,14.2099,14.11,14.05
2017-05-09,41457.0,14.11,14.22,14.15,14.11
2017-05-10,2.0,14.11,14.11,14.11,14.11
2017-05-11,7853.0,14.33,14.33,14.21,14.12
2017-05-12,2056.0,14.16,14.235,14.235,14.14
2017-05-15,2979.0,14.1,14.22,14.16,14.1
2017-05-16,4242.0,14.32,14.34,14.34,14.11
2017-05-17,1398.0,14.1,14.34,14.34,14.1
2017-05-18,1401.0,14.15,14.15,14.11,14.1
2017-05-19,1668.0,14.1,14.1788,14.1788,14.1
2017-05-22,8889.0,14.1,14.34,14.34,14.1
2017-05-23,6080.0,13.89,14.144,14.1,13.89
2017-05-24,11408.0,13.74,13.91,13.9,13.25
2017-05-25,1966.0,13.65,13.65,13.5136,13.5136
2017-05-26,1279.0,13.66,13.76,13.76,13.645
2017-05-30,887.0,13.61,13.66,13.66,13.6
2017-05-31,9606.0,14.08,14.29,13.68,13.495
2017-06-01,4674.0,13.76,14.06,14.02,13.76
2017-06-02,15.0,13.76,13.76,13.76,13.76
2017-06-05,2802.0,13.85,13.9,13.9,13.85
2017-06-06,1020.0,13.6,13.63,13.6,13.6
2017-06-07,334.0,13.66,13.66,13.66,13.66
2017-06-08,104.0,13.72,13.72,13.72,13.72
2017-06-09,722.0,13.9,13.9,13.9,13.9
2017-06-12,209.0,13.62,13.62,13.62,13.62
2017-06-13,12376.0,14.03,14.08,13.8014,13.7005
2017-06-14,6429.0,14.12,14.25,14.0,14.0
2017-06-15,14977.0,14.0,14.0,14.0,13.6496
2017-06-16,18899.0,13.47,13.75,13.7,13.4
2017-06-19,22511.0,13.9576,14.0997,13.9,13.85
2017-06-20,5540.0,13.94,14.0499,13.86,13.775
2017-06-21,15755.0,14.01,14.04,13.78,13.78
2017-06-22,16414.0,13.97,14.04,13.85,12.73
2017-06-23,7537.0,14.0,14.0,13.96,13.9139
2017-06-26,7740.0,13.5,13.98,13.97,13.5
2017-06-27,221.0,13.56,13.56,13.56,13.56
2017-06-28,15982.0,14.0,14.0,13.7,13.61
2017-06-29,83628.0,13.98,14.0,14.0,13.55
2017-06-30,43.0,13.98,13.98,13.98,13.98
2017-07-03,2196.0,13.9992,13.9999,13.9999,13.95
2017-07-05,27189.0,14.14,14.25,14.0,13.85
2017-07-06,5340.0,13.84,14.0,13.999,13.84
2017-07-07,5952.0,13.98,14.07,13.98,13.97
2017-07-10,11805.0,14.04,14.05,14.0,14.0
2017-07-11,177.0,13.76,13.76,13.76,13.76
2017-07-12,5845.0,14.22,14.43,13.79,13.79
2017-07-13,8518.0,14.02,14.08,13.78,13.78
2017-07-14,4300.0,14.07,14.09,14.07,14.02
2017-07-17,17295.0,14.08,14.08,13.9,13.9
2017-07-18,4051.0,13.91,14.1,13.8101,13.8101
2017-07-19,33.0,13.91,13.91,13.91,13.91
2017-07-20,848.0,13.87,14.05,14.005,13.87
2017-07-21,89.0,13.87,13.87,13.87,13.87
2017-07-24,5526.0,14.1,14.18,14.15,13.84
2017-07-25,8040.0,14.0,14.1,14.0,13.83
2017-07-26,6006.0,14.1697,14.17,13.99,13.99
2017-07-27,2099.0,14.0,14.18,14.16,14.0
2017-07-28,23.0,14.0,14.0,14.0,14.0
2017-07-31,2851.0,14.0,14.2,14.2,13.83
2017-08-01,1306.0,14.0,14.05,14.03,14.0
2017-08-02,741.0,14.27,14.27,14.07,14.07
2017-08-03,3253.0,14.0008,14.3,14.3,13.84
2017-08-04,5108.0,14.0,14.03,14.03,13.98
2017-08-07,2527.0,14.05,14.09,14.09,13.963
2017-08-08,715.0,14.05,14.205,14.1,14.05
2017-08-09,9453.0,14.05,14.25,14.05,13.955
2017-08-10,4564.0,14.05,14.0942,14.06,14.0358
2017-08-11,21548.0,14.05,14.0633,14.05,14.0
2017-08-14,215.0,14.1,14.1,14.1,14.1
2017-08-15,2800.0,14.0,14.0,13.887,13.8029
2017-08-16,5065.0,14.0,14.0,13.96,13.9
2017-08-17,1042.0,13.92,13.97,13.97,13.92
2017-08-18,8884.0,13.9,13.9,13.85,13.411
2017-08-21,181.0,13.84,13.84,13.84,13.84
2017-08-22,2003.0,13.6996,13.7,13.7,13.6996
2017-08-23,5569.0,13.9097,13.9097,13.7,13.7
2017-08-24,11223.0,13.76,13.9299,13.91,13.62
2017-08-25,1420.0,13.7,13.79,13.79,13.5
2017-08-28,1352.0,13.55,13.86,13.86,13.55
2017-08-29,23430.0,13.56,13.739,13.67,13.56
2017-08-30,2720.0,13.6001,13.73,13.73,13.6001
2017-08-31,1338.0,13.6,13.74,13.6188,13.6
2017-09-01,1924.0,13.6948,13.73,13.7,13.6948
2017-09-05,3664.0,13.61,13.7,13.7,13.61
2017-09-06,4574.0,13.6,13.675,13.64,13.588
2017-09-07,5207.0,13.58,13.69,13.6,13.55
2017-09-08,5016.0,13.48,13.68,13.51,13.48
2017-09-11,12718.0,13.6,13.67,13.56,13.5001
2017-09-12,2596.0,13.59,13.6,13.6,13.5001
2017-09-13,2181.0,13.59,13.6,13.49,13.49
2017-09-14,1233.0,13.51,13.6,13.59,13.51
2017-09-15,6057.0,13.03,13.59,13.51,13.03
2017-09-18,14702.0,13.44,13.46,13.25,13.24
2017-09-19,2627.0,13.24,13.4579,13.4579,13.2
2017-09-20,770.0,13.2961,13.2961,13.17,13.17
2017-09-21,362.0,13.39,13.39,13.39,13.39
2017-09-22,27544.0,13.7,13.7,13.25,13.21
2017-09-25,20531.0,13.58,13.69,13.45,13.42
2017-09-26,3104.0,13.7,13.7,13.6,13.6
2017-09-27,31058.0,13.6,14.05,13.97,13.6
2017-09-28,261.0,13.6579,13.6579,13.6579,13.6579
2017-09-29,90264.0,13.95,13.99,13.4,13.4
2017-10-02,4102.0,14.0,14.09,13.77,13.77
2017-10-03,9974.0,14.1,14.14,14.0,14.0
2017-10-04,2168.0,13.94,14.15,14.1499,13.9
2017-10-05,28670.0,13.8,14.0,13.56,13.4998
2017-10-06,35252.0,13.9999,14.0,13.8,13.58
2017-10-09,1716.0,14.0,14.0,14.0,14.0
2017-10-10,2190.0,13.87,13.9999,13.85,13.85
2017-10-11,2191.0,13.9,13.99,13.85,13.85
2017-10-12,5008.0,13.71,13.95,13.65,13.65
2017-10-13,4972.0,13.875,13.99,13.9229,13.7384
2017-10-16,1304.0,13.7421,13.8,13.8,13.7184
2017-10-17,1588.0,13.67,13.7211,13.68,13.67
2017-10-18,1173.0,13.66,13.66,13.66,13.66
2017-10-19,10104.0,13.76,13.79,13.79,13.52
2017-10-20,1022.0,13.65,13.65,13.65,13.65
2017-10-23,8801.0,13.69,13.82,13.82,13.5
2017-10-24,4110.0,13.66,13.75,13.74,13.66
2017-10-25,72.0,13.66,13.66,13.66,13.66
2017-10-26,110.0,13.66,13.66,13.66,13.66
2017-10-27,84.0,13.66,13.66,13.66,13.66
2017-10-30,1724.0,13.425,13.53,13.52,13.425
2017-10-31,2312.0,13.6,13.8207,13.8207,13.52
2017-11-01,2928.0,13.85,13.85,13.65,13.65
2017-11-02,1525.0,13.86,13.86,13.85,13.85
2017-11-03,15045.0,14.0,14.211,13.93,13.86
2017-11-06,3188.0,14.0,14.1067,14.1,14.0
2017-11-07,407.0,14.062,14.09,14.0,14.0
2017-11-08,232.0,14.0476,14.0476,14.0476,14.0476
2017-11-09,125.0,14.0476,14.0476,14.0476,14.0476
2017-11-10,17470.0,13.21,14.2,14.2,13.08
2017-11-13,4503.0,13.36,13.37,13.3301,13.3201
2017-11-14,723.0,13.413,13.413,13.41,13.41
2017-11-15,3950.0,13.5,13.595,13.35,13.35
2017-11-16,1.0,13.5,13.5,13.5,13.5
2017-11-17,836.0,13.4689,13.5907,13.49,13.4689
2017-11-20,240.0,13.59,13.59,13.3601,13.3601
2017-11-21,7872.0,13.4,13.53,13.4806,13.35
2017-11-22,698.0,13.4,13.66,13.4001,13.4
2017-11-24,208.0,13.75,13.75,13.75,13.75
2017-11-27,21869.0,13.48,13.72,13.72,13.3565
2017-11-28,19750.0,13.61,13.7,13.56,13.44
2017-11-29,39.0,13.61,13.61,13.61,13.61
2017-11-30,1252.0,13.72,14.05,14.05,13.7001
2017-12-01,983.0,13.76,13.76,13.75,13.71
2017-12-04,11973.0,13.57,13.7,13.35,13.35
2017-12-05,6811.0,13.62,13.84,13.5824,13.54
2017-12-06,3595.0,13.75,13.8,13.74,13.55
2017-12-07,3026.0,13.79,13.79,13.7,13.7
2017-12-08,14651.0,13.7,14.0,13.6336,13.42
2017-12-11,7312.0,13.44,13.7,13.31,13.31
2017-12-12,696.0,13.5,13.56,13.56,13.5
2017-12-13,5053.0,13.32,13.71,13.41,13.32
2017-12-14,1599.0,13.33,13.6,13.6,13.33
2017-12-15,1279.0,13.56,13.56,13.56,13.56
2017-12-18,2613.0,13.31,13.649,13.649,13.31
2017-12-19,656.0,13.31,13.31,13.31,13.31
2017-12-20,31457.0,13.25,13.65,13.436,13.21
2017-12-21,11814.0,13.585,13.585,13.36,13.3
2017-12-22,1140.0,13.63,13.63,13.46,13.46
2017-12-26,11664.0,13.412,13.6,13.6,13.235
2017-12-27,9609.0,13.58,13.58,13.4801,13.2603
2017-12-28,1540.0,13.57,13.57,13.47,13.47
2017-12-29,1567.0,13.5001,13.57,13.56,13.4501
2018-01-02,21626.0,13.35,13.58,13.48,13.31
2018-01-03,6036.0,13.335,13.35,13.33,13.31
2018-01-04,11323.0,13.24,13.32,13.32,13.0
2018-01-05,2017.0,13.39,13.39,13.39,13.36
2018-01-08,3977.0,13.47,13.47,13.38,13.38
2018-01-09,102.0,13.5,13.5,13.5,13.5
2018-01-10,10011.0,13.6,13.61,13.59,13.59
2018-01-11,21693.0,13.68,13.69,13.25,13.17
2018-01-12,11201.0,13.4584,13.7,13.64,13.246
2018-01-16,1567.0,13.65,13.65,13.63,13.52
2018-01-17,5630.0,13.6,13.6,13.37,13.37
2018-01-18,2910.0,13.64,13.65,13.6,13.5924
2018-01-19,14524.0,13.73,13.77,13.64,13.435
2018-01-22,47.0,13.73,13.73,13.73,13.73
2018-01-23,11270.0,13.5,13.5,13.48,13.4501
2018-01-24,5056.0,13.43,13.5,13.5,13.37
2018-01-25,1706.0,13.21,13.23,13.23,13.21
2018-01-26,3836.0,13.15,13.21,13.21,13.1
2018-01-29,9976.0,13.44,13.44,13.361,13.225
2018-01-30,8762.0,13.6,13.75,13.38,13.3266
2018-01-31,12646.0,13.55,13.7,13.7,13.55
2018-02-01,31341.0,13.95,13.9799,13.7599,13.74
2018-02-02,52120.0,13.855,14.0,13.95,13.8
2018-02-05,4187.0,13.711,13.75,13.723,13.698
2018-02-06,30307.0,13.88,13.909,13.8,13.75
2018-02-07,54994.0,13.815,14.07,14.07,13.571
2018-02-08,41105.0,13.77,13.825,13.66,13.65
2018-02-09,4361.0,13.71,13.85,13.8363,13.67
2018-02-12,9848.0,13.7,13.75,13.6628,13.61
2018-02-13,41488.0,13.7,13.7,13.7,13.6396
2018-02-14,364.0,13.7276,13.7276,13.7276,13.7276
2018-02-15,74323.0,13.89,13.89,13.62,13.5
2018-02-16,4884.0,13.82,13.82,13.7482,13.59
2018-02-20,3162.0,13.82,13.8798,13.8101,13.8
2018-02-21,7069.0,13.85,13.857,13.8537,13.8153
2018-02-22,23636.0,13.85,13.86,13.85,13.82
2018-02-23,5915.0,13.92,13.92,13.81,13.81
2018-02-26,15201.0,14.0,14.06,13.99,13.931
2018-02-27,7235.0,13.959,13.959,13.92,13.91
2018-02-28,13436.0,13.9,13.97,13.97,13.89
2018-03-01,9392.0,13.899,13.9,13.7646,13.7
2018-03-02,15265.0,13.99,14.04,13.9,13.88
2018-03-05,62952.0,13.99,14.03,13.9,13.9
2018-03-06,16894.0,13.95,13.99,13.99,13.9
2018-03-07,6308.0,13.98,14.0098,13.95,13.95
2018-03-08,31464.0,13.98,14.04,14.03,13.94
2018-03-09,2599.0,14.05,14.075,13.98,13.98
2018-03-12,16413.0,14.0,14.09,14.0149,13.97
2018-03-13,7201.0,14.01,14.05,14.0,14.0
2018-03-14,8092.0,14.04,14.05,14.05,14.0071
2018-03-15,4890.0,14.0,14.01,14.01,13.98
2018-03-16,7114.0,14.05,14.05,14.0,14.0
2018-03-19,10541.0,14.08,14.08,14.05,14.0414
2018-03-20,1342.0,14.08,14.08,14.04,14.03
2018-03-21,12187.0,14.04,14.08,14.05,14.0
2018-03-22,6876.0,14.06,14.06,14.0398,13.9
2018-03-23,4199.0,13.99,14.0,14.0,13.95
2018-03-26,4690.0,14.1,14.1,14.04,14.04
2018-03-27,9479.0,14.0,14.0,14.0,13.9
2018-03-28,545.0,14.0341,14.0341,13.951,13.95
2018-03-29,4108.0,14.0137,14.0137,13.94,13.94
2018-04-02,5979.0,13.94,13.9801,13.98,13.92
2018-04-03,7139.0,13.96,14.01,13.9802,13.95
2018-04-04,3798.0,13.9528,14.07,13.84,13.8201
2018-04-05,91.0,13.9528,13.9528,13.9528,13.9528
2018-04-06,309.0,13.975,14.05,14.05,13.975
2018-04-09,1954.0,14.0,14.0,13.9795,13.96
2018-04-10,100.0,13.88,13.88,13.88,13.88
2018-04-11,111.0,13.8777,13.8777,13.8777,13.8777
2018-04-12,1411.0,14.04,14.07,14.07,14.04
2018-04-13,868.0,13.87,13.87,13.87,13.87
2018-04-16,2096.0,13.9078,13.9078,13.87,13.87
2018-04-17,369.0,13.9553,13.9553,13.95,13.95
2018-04-18,2480.0,13.96,14.07,13.968,13.9501
2018-04-19,196.0,13.96,13.96,13.96,13.96
2018-04-20,428.0,13.9713,13.98,13.98,13.9713
2018-04-23,1414.0,14.08,14.08,13.98,13.96
2018-04-24,2340.0,13.9,14.0075,14.0075,13.9
2018-04-25,804.0,14.0463,14.0463,14.0,14.0
2018-04-26,11412.0,14.01,14.1,14.0,13.99
2018-04-27,3680.0,14.0,14.06,14.06,14.0
2018-04-30,41863.0,13.71,14.02,13.83,13.5
2018-05-01,8059.0,13.78,13.83,13.75,13.4001
2018-05-02,2354.0,13.8,13.8,13.68,13.68
2018-05-03,1789.0,13.88,13.88,13.8,13.77
2018-05-04,3653.0,14.09,14.14,13.89,13.89
2018-05-07,2103.0,13.94,13.94,13.86,13.85
2018-05-08,2366.0,14.06,14.14,13.88,13.88
2018-05-09,181.0,14.06,14.06,14.06,14.06
2018-05-10,854.0,13.99,13.99,13.8916,13.8916
2018-05-11,31.0,13.99,13.99,13.99,13.99
2018-05-14,223.0,13.8725,13.8725,13.8725,13.8725
2018-05-15,3907.0,13.9,13.9332,13.9,13.85
2018-05-16,1341.0,13.91,14.0,13.9288,13.91
2018-05-17,4109.0,14.15,14.15,13.9806,13.92
2018-05-18,5282.0,14.14,14.14,14.0,13.9444
2018-05-21,100.0,14.14,14.14,14.14,14.14
2018-05-22,0.0,14.14,14.14,14.14,14.14
2018-05-23,4711.0,14.09,14.09,13.93,13.9
2018-05-24,934.0,14.0,14.1,14.1,14.0
2018-05-25,775.0,13.93,14.08,14.08,13.93
2018-05-29,483.0,13.93,13.94,13.94,13.9218
2018-05-30,681.0,13.86,13.86,13.86,13.86
2018-05-31,85.0,13.86,13.86,13.86,13.86
2018-06-01,6033.0,13.98,13.99,13.9016,13.9
2018-06-04,6911.0,13.54,13.95,13.95,13.54
2018-06-05,0.0,13.54,13.54,13.54,13.54
2018-06-06,4630.0,13.54,13.94,13.51,13.51
2018-06-07,1124.0,13.69,13.7,13.6055,13.6055
2018-06-08,1630.0,13.51,13.67,13.67,13.51
