date,5. volume,4. close,2. high,1. open,3. low
2000-01-03,600.0,10.62,10.62,10.0,10.0
2000-01-04,1200.0,9.875,10.13,10.13,9.875
2000-01-05,5200.0,9.5,9.75,9.75,9.5
2000-01-06,1200.0,9.875,9.875,9.75,9.75
2000-01-07,12000.0,10.25,10.5,10.13,10.0
2000-01-10,7200.0,9.625,10.0,10.0,9.625
2000-01-11,3500.0,9.938,10.13,10.0,9.938
2000-01-12,600.0,9.75,9.75,9.75,9.75
2000-01-13,1000.0,9.75,9.75,9.75,9.75
2000-01-14,8700.0,9.75,9.875,9.75,9.625
2000-01-18,8500.0,9.938,9.938,9.75,9.75
2000-01-19,10600.0,10.38,10.38,9.875,9.875
2000-01-20,4100.0,10.0,10.13,10.13,9.938
2000-01-21,1500.0,10.19,10.19,9.938,9.938
2000-01-24,1500.0,9.5,9.938,9.938,9.5
2000-01-25,2600.0,10.0,10.0,9.875,9.688
2000-01-26,9800.0,9.938,10.25,9.813,9.813
2000-01-27,10900.0,11.25,11.25,10.25,10.25
2000-01-28,15800.0,11.25,11.25,10.63,10.25
2000-01-31,8900.0,10.88,11.25,11.25,10.88
2000-02-01,21700.0,11.13,11.13,11.0,10.88
2000-02-02,25700.0,11.06,11.25,11.0,11.0
2000-02-03,3100.0,11.0,11.13,11.13,11.0
2000-02-04,3200.0,10.63,11.0,10.88,10.63
2000-02-07,7100.0,11.0,11.0,10.75,10.75
2000-02-08,8900.0,11.0,11.0,10.75,10.75
2000-02-09,2600.0,11.0,11.0,10.88,10.88
2000-02-10,1700.0,10.88,11.0,11.0,10.88
2000-02-11,7200.0,11.25,11.25,11.13,11.13
2000-02-14,46700.0,11.0,11.25,11.13,11.0
2000-02-15,25300.0,10.0,10.75,10.75,10.0
2000-02-16,19900.0,10.0,10.13,10.06,10.0
2000-02-17,1600.0,9.875,9.875,9.875,9.875
2000-02-18,100.0,9.875,9.875,9.875,9.875
2000-02-22,6600.0,9.688,9.875,9.875,9.688
2000-02-23,6400.0,9.75,9.75,9.75,9.688
2000-02-24,2600.0,10.13,10.13,9.875,9.75
2000-02-25,700.0,10.0,10.13,9.875,9.875
2000-02-28,35200.0,9.0,9.875,9.875,8.0
2000-02-29,23500.0,9.0,9.25,9.25,8.938
2000-03-01,4000.0,9.0,9.0,8.813,8.813
2000-03-02,7300.0,9.25,9.375,9.25,9.25
2000-03-03,0.0,9.25,9.25,9.25,9.25
2000-03-06,0.0,9.25,9.25,9.25,9.25
2000-03-07,1700.0,9.234,9.25,9.25,9.234
2000-03-08,2400.0,9.438,9.438,9.125,9.063
2000-03-09,10600.0,9.5,9.875,9.063,9.063
2000-03-10,1600.0,9.563,9.563,9.5,9.5
2000-03-13,8800.0,10.13,10.25,9.5,9.25
2000-03-14,11000.0,10.25,10.25,10.19,10.19
2000-03-15,9300.0,10.19,10.25,10.19,10.19
2000-03-16,6100.0,10.38,10.63,10.25,10.25
2000-03-17,3300.0,10.38,10.38,10.25,10.25
2000-03-20,56700.0,11.75,12.5,10.44,10.44
2000-03-21,5800.0,11.25,11.94,11.94,10.81
2000-03-22,7100.0,10.44,10.88,10.88,10.44
2000-03-23,2700.0,10.25,10.38,10.38,10.25
2000-03-24,0.0,10.25,10.25,10.25,10.25
2000-03-27,1700.0,10.25,10.25,10.25,10.25
2000-03-28,1400.0,10.0,10.0,10.0,10.0
2000-03-29,21800.0,9.0,10.0,10.0,8.75
2000-03-30,45800.0,8.75,9.375,9.375,8.75
2000-03-31,137000.0,8.625,9.625,9.25,8.125
2000-04-03,9600.0,9.0,9.063,8.875,8.875
2000-04-04,3700.0,9.125,9.125,9.0,8.938
2000-04-05,58600.0,8.75,9.0,8.938,7.625
2000-04-06,13600.0,8.938,9.0,8.75,8.75
2000-04-07,2900.0,9.0,9.0,8.875,8.875
2000-04-10,700.0,9.0,9.125,9.125,9.0
2000-04-11,9100.0,8.75,9.25,9.25,8.625
2000-04-12,2400.0,9.125,9.125,9.0,8.813
2000-04-13,8100.0,9.0,9.0,9.0,9.0
2000-04-14,500.0,9.0,9.0,9.0,9.0
2000-04-17,6100.0,8.5,8.75,8.75,8.375
2000-04-18,5200.0,8.5,9.109,8.75,8.5
2000-04-19,2000.0,8.625,9.125,9.125,8.625
2000-04-20,20100.0,8.25,8.625,8.625,8.0
2000-04-24,28500.0,8.313,8.609,8.219,8.219
2000-04-25,4700.0,8.5,8.5,8.313,8.313
2000-04-26,8100.0,8.625,8.813,8.563,8.563
2000-04-27,3300.0,8.625,8.75,8.75,8.625
2000-04-28,6700.0,8.75,8.875,8.75,8.75
2000-05-01,30700.0,8.563,8.75,8.688,8.5
2000-05-02,9700.0,8.563,8.563,8.563,8.563
2000-05-03,200.0,8.5,8.5,8.5,8.5
2000-05-04,10000.0,8.75,8.75,8.75,8.75
2000-05-05,0.0,8.75,8.75,8.75,8.75
2000-05-08,2300.0,8.5,8.5,8.5,8.5
2000-05-09,4600.0,8.438,8.5,8.5,8.438
2000-05-10,2000.0,8.438,8.438,8.438,8.438
2000-05-11,6900.0,8.25,8.5,8.5,8.0
2000-05-12,6100.0,8.375,8.375,8.25,8.25
2000-05-15,5200.0,8.625,8.688,8.625,8.625
2000-05-16,2400.0,8.5,8.563,8.563,8.328
2000-05-17,14100.0,8.063,8.688,8.688,8.0
2000-05-18,300.0,8.5,8.5,8.5,8.5
2000-05-19,3100.0,8.156,8.156,8.125,8.125
2000-05-22,500.0,8.313,8.313,8.219,8.219
2000-05-23,0.0,8.31,8.31,8.31,8.31
2000-05-24,300.0,8.313,8.313,8.313,8.313
2000-05-25,9200.0,8.25,8.375,8.125,8.125
2000-05-26,14800.0,8.25,8.25,8.25,8.188
2000-05-30,7900.0,8.375,8.5,8.5,8.125
2000-05-31,2300.0,8.12,8.12,8.12,8.12
2000-06-01,8300.0,8.375,8.375,8.25,8.125
2000-06-02,7100.0,8.375,8.438,8.375,8.375
2000-06-05,4000.0,8.563,8.563,8.344,8.344
2000-06-06,4600.0,8.625,8.625,8.5,8.375
2000-06-07,15500.0,8.625,8.688,8.625,8.625
2000-06-08,9500.0,8.313,8.75,8.75,8.313
2000-06-09,4200.0,8.469,8.469,8.469,8.469
2000-06-12,1400.0,8.375,8.438,8.438,8.375
2000-06-13,2200.0,8.5,8.5,8.375,8.375
2000-06-14,6100.0,9.0,9.0,8.75,8.75
2000-06-15,11500.0,9.25,9.25,8.813,8.813
2000-06-16,500.0,9.0,9.0,9.0,9.0
2000-06-19,2000.0,8.813,8.938,8.938,8.813
2000-06-20,7200.0,9.0,9.063,9.031,9.0
2000-06-21,8400.0,8.875,9.375,9.375,8.625
2000-06-22,1000.0,8.813,8.875,8.75,8.75
2000-06-23,11800.0,9.0,9.0,9.0,8.875
2000-06-26,10000.0,8.625,8.875,8.875,8.563
2000-06-27,6300.0,8.125,8.563,8.563,8.125
2000-06-28,4400.0,8.25,8.25,8.25,8.25
2000-06-29,2300.0,8.438,8.5,8.469,8.313
2000-06-30,4500.0,8.063,8.25,8.25,8.063
2000-07-03,1900.0,8.0,8.25,8.25,8.0
2000-07-05,4700.0,8.938,8.938,8.313,8.313
2000-07-06,31400.0,9.625,9.625,9.0,8.875
2000-07-07,9100.0,9.375,9.625,9.406,9.0
2000-07-10,3800.0,9.25,9.5,9.25,9.25
2000-07-11,18900.0,8.938,9.0,9.0,8.75
2000-07-12,2600.0,8.625,9.125,8.938,8.625
2000-07-13,8600.0,8.875,9.125,9.125,8.875
2000-07-14,29600.0,9.0,9.125,8.875,8.875
2000-07-17,17300.0,8.75,8.938,8.938,8.75
2000-07-18,23400.0,9.0,9.094,8.938,8.75
2000-07-19,200.0,9.125,9.125,9.125,9.125
2000-07-20,3300.0,9.25,9.25,9.125,8.875
2000-07-21,400.0,9.25,9.25,8.938,8.938
2000-07-24,2800.0,9.0,9.0,8.938,8.938
2000-07-25,4800.0,8.813,9.0,8.969,8.813
2000-07-26,700.0,8.75,8.75,8.75,8.75
2000-07-27,3500.0,8.75,8.875,8.781,8.75
2000-07-28,1600.0,8.875,8.875,8.75,8.688
2000-07-31,600.0,9.125,9.125,8.844,8.844
2000-08-01,3500.0,9.0,9.125,8.953,8.953
2000-08-02,13300.0,8.906,9.063,9.0,8.906
2000-08-03,8900.0,9.0,9.0,8.875,8.875
2000-08-04,5100.0,9.25,9.25,9.063,9.063
2000-08-07,2400.0,9.5,9.5,9.438,9.375
2000-08-08,600.0,9.438,9.438,9.438,9.438
2000-08-09,4200.0,9.563,9.563,9.375,9.125
2000-08-10,500.0,9.0,9.0,9.0,9.0
2000-08-11,100.0,9.563,9.563,9.563,9.563
2000-08-14,400.0,9.563,9.563,9.563,9.563
2000-08-15,4100.0,9.563,9.563,9.0,9.0
2000-08-16,0.0,9.56,9.56,9.56,9.56
2000-08-17,100.0,9.25,9.25,9.25,9.25
2000-08-18,0.0,9.25,9.25,9.25,9.25
2000-08-21,0.0,9.25,9.25,9.25,9.25
2000-08-22,0.0,9.25,9.25,9.25,9.25
2000-08-23,800.0,9.0,9.0,9.0,9.0
2000-08-24,1700.0,9.5,9.563,9.563,9.0
2000-08-25,9900.0,9.625,9.625,9.25,9.25
2000-08-28,4400.0,9.25,9.406,9.406,9.125
2000-08-29,6300.0,8.875,9.125,9.125,8.875
2000-08-30,300.0,9.188,9.188,8.813,8.813
2000-08-31,2600.0,9.0,9.0,8.875,8.75
2000-09-01,27900.0,8.938,9.0,8.875,8.5
2000-09-05,9900.0,8.938,8.938,8.75,8.75
2000-09-06,17600.0,8.563,8.75,8.75,8.5
2000-09-07,12600.0,8.0,8.813,8.813,8.0
2000-09-08,459900.0,8.625,8.625,8.188,8.0
2000-09-11,26000.0,8.5,8.5,8.5,8.375
2000-09-12,125600.0,8.75,8.75,8.5,8.5
2000-09-13,37300.0,8.75,8.75,8.688,8.625
2000-09-14,41900.0,8.688,8.75,8.688,8.688
2000-09-15,30700.0,8.75,8.938,8.75,8.688
2000-09-18,70700.0,8.875,8.938,8.875,8.75
2000-09-19,6100.0,8.938,9.094,9.094,8.938
2000-09-20,5600.0,8.906,8.938,8.938,8.875
2000-09-21,19400.0,8.906,9.0,8.984,8.906
2000-09-22,11200.0,9.0,9.0,8.813,8.813
2000-09-25,14000.0,9.0,9.0,9.0,9.0
2000-09-26,13000.0,9.0,9.0,9.0,8.938
2000-09-27,6800.0,9.125,9.125,9.0,9.0
2000-09-28,500.0,9.0,9.0,8.813,8.813
2000-09-29,6700.0,9.0,9.0,9.0,8.813
2000-10-02,12900.0,9.5,9.5,9.125,9.125
2000-10-03,7200.0,8.938,9.25,9.25,8.875
2000-10-04,15300.0,9.0,9.0,9.0,8.813
2000-10-05,13300.0,8.688,8.813,8.813,8.375
2000-10-06,1900.0,8.75,8.875,8.688,8.688
2000-10-09,1100.0,8.75,8.75,8.75,8.75
2000-10-10,2100.0,8.75,8.766,8.766,8.75
2000-10-11,16900.0,9.0,9.375,8.813,8.75
2000-10-12,106100.0,9.25,9.25,9.0,8.938
2000-10-13,19600.0,9.25,9.25,9.156,9.125
2000-10-16,3200.0,9.438,9.438,9.25,9.188
2000-10-17,37200.0,9.5,9.75,9.5,9.5
2000-10-18,15000.0,9.375,9.531,9.5,9.375
2000-10-19,12700.0,9.5,9.938,9.438,9.438
2000-10-20,1000.0,9.688,9.688,9.625,9.625
2000-10-23,1000.0,9.875,9.875,9.672,9.672
2000-10-24,36400.0,10.25,10.38,9.984,9.938
2000-10-25,19200.0,10.25,10.25,10.25,10.06
2000-10-26,1300.0,10.19,10.19,10.19,10.0
2000-10-27,14800.0,10.25,10.25,10.19,10.19
2000-10-30,6900.0,10.75,10.75,10.31,10.31
2000-10-31,5100.0,10.75,10.88,10.5,10.5
2000-11-01,15400.0,11.0,11.0,10.69,10.69
2000-11-02,5500.0,11.0,11.0,10.98,10.94
2000-11-03,2000.0,11.0,11.0,10.88,10.88
2000-11-06,7700.0,11.0,11.0,10.69,10.69
2000-11-07,13100.0,10.88,11.0,10.81,10.81
2000-11-08,5200.0,11.0,11.0,10.81,10.81
2000-11-09,200.0,10.81,10.81,10.81,10.81
2000-11-10,4700.0,10.75,10.75,10.75,10.75
2000-11-13,200.0,10.81,11.0,11.0,10.81
2000-11-14,1400.0,10.63,11.13,11.13,10.63
2000-11-15,2600.0,10.63,10.63,10.63,10.63
2000-11-16,0.0,10.62,10.62,10.62,10.62
2000-11-17,7200.0,10.5,10.63,10.5,10.0
2000-11-20,4500.0,10.38,10.5,10.5,10.25
2000-11-21,400.0,10.5,10.5,10.44,10.44
2000-11-22,600.0,10.56,10.56,10.5,10.5
2000-11-24,100.0,10.81,10.81,10.81,10.81
2000-11-27,6200.0,10.81,10.81,10.75,10.75
2000-11-28,0.0,10.81,10.81,10.81,10.81
2000-11-29,7100.0,11.06,11.06,10.88,10.88
2000-11-30,4800.0,10.94,11.06,11.06,10.94
2000-12-01,1600.0,10.88,11.0,11.0,10.88
2000-12-04,2000.0,10.63,10.88,10.88,10.63
2000-12-05,0.0,10.62,10.62,10.62,10.62
2000-12-06,1500.0,10.88,11.0,11.0,10.88
2000-12-07,400.0,10.88,10.88,10.75,10.75
2000-12-08,5100.0,10.5,10.88,10.88,10.5
2000-12-11,700.0,10.88,10.88,10.88,10.88
2000-12-12,1000.0,10.88,10.88,10.88,10.88
2000-12-13,2000.0,10.75,10.81,10.81,10.5
2000-12-14,100.0,10.75,10.75,10.75,10.75
2000-12-15,400.0,10.63,10.63,10.5,10.5
2000-12-18,200.0,10.52,10.52,10.52,10.52
2000-12-19,500.0,10.5,10.5,10.5,10.5
2000-12-20,100.0,10.44,10.44,10.44,10.44
2000-12-21,100.0,10.56,10.56,10.56,10.56
2000-12-22,2900.0,10.56,10.56,10.56,10.5
2000-12-26,7100.0,10.75,10.75,10.44,10.44
2000-12-27,2300.0,11.0,11.0,10.75,10.44
2000-12-28,5000.0,10.81,10.88,10.81,10.75
2000-12-29,4500.0,10.88,10.88,10.75,10.75
2001-01-02,1500.0,10.75,10.75,10.75,10.75
2001-01-03,2600.0,10.88,10.88,10.88,10.88
2001-01-04,18700.0,12.0,12.13,10.7,10.69
2001-01-05,1600.0,11.63,11.94,11.94,11.63
2001-01-08,2600.0,11.63,11.88,11.5,11.5
2001-01-09,6100.0,11.56,11.63,11.63,11.5
2001-01-10,200.0,11.88,11.88,11.88,11.88
2001-01-11,400.0,11.69,11.69,11.69,11.69
2001-01-12,15800.0,12.0,12.0,11.92,11.75
2001-01-16,5500.0,11.81,12.0,11.98,11.81
2001-01-17,2200.0,11.94,12.0,12.0,11.94
2001-01-18,21000.0,11.75,11.94,11.94,11.5
2001-01-19,15300.0,11.75,11.75,11.75,11.75
2001-01-22,7900.0,11.94,11.94,11.92,11.75
2001-01-23,43800.0,12.75,12.75,11.7,11.7
2001-01-24,57400.0,13.0,13.0,12.73,12.69
2001-01-25,3100.0,13.0,13.0,12.98,12.75
2001-01-26,44600.0,13.69,13.75,13.0,12.98
2001-01-29,65800.0,15.13,15.63,13.81,13.77
2001-01-30,36300.0,14.88,15.25,15.25,14.75
2001-01-31,32300.0,15.0,15.13,15.0,14.13
2001-02-01,3300.0,14.31,14.75,14.5,14.13
2001-02-02,20500.0,13.88,14.27,14.27,13.63
2001-02-05,11700.0,13.94,14.13,13.52,13.5
2001-02-06,1400.0,13.88,14.0,14.0,13.88
2001-02-07,5600.0,13.81,14.0,13.88,13.81
2001-02-08,2600.0,13.81,13.92,13.92,13.81
2001-02-09,1900.0,13.69,13.81,13.81,13.69
2001-02-12,7900.0,13.5,13.69,13.69,13.25
2001-02-13,5900.0,13.13,13.5,13.5,13.13
2001-02-14,3600.0,13.13,13.25,13.13,13.13
2001-02-15,12400.0,13.0,13.25,13.25,13.0
2001-02-16,2000.0,13.06,13.25,13.02,13.02
2001-02-20,4200.0,12.63,13.06,13.05,12.63
2001-02-21,600.0,12.63,12.63,12.63,12.63
2001-02-22,15600.0,12.81,13.0,12.63,12.63
2001-02-23,5700.0,12.75,12.75,12.63,12.63
2001-02-26,9900.0,13.0,13.19,12.63,12.63
2001-02-27,900.0,13.13,13.38,13.25,13.13
2001-02-28,1400.0,13.19,13.25,13.0,13.0
2001-03-01,35400.0,13.0,13.19,13.0,13.0
2001-03-02,41100.0,13.13,13.13,13.0,13.0
2001-03-05,7000.0,13.25,13.25,13.0,13.0
2001-03-06,8100.0,13.44,13.5,13.25,13.25
2001-03-07,5300.0,13.81,13.81,13.48,13.39
2001-03-08,8300.0,13.69,13.81,13.81,13.69
2001-03-09,0.0,13.69,13.69,13.69,13.69
2001-03-12,3400.0,13.56,13.75,13.69,13.56
2001-03-13,3500.0,13.56,13.69,13.58,13.5
2001-03-14,9600.0,13.13,13.38,13.33,13.13
2001-03-15,8900.0,13.31,13.5,13.5,13.13
2001-03-16,2600.0,13.25,13.5,13.31,13.19
2001-03-19,900.0,13.5,13.5,13.5,13.44
2001-03-20,2000.0,13.5,13.56,13.56,13.5
2001-03-21,7800.0,13.53,13.63,13.56,13.53
2001-03-22,5900.0,13.25,13.56,13.56,13.25
2001-03-23,6700.0,13.38,13.44,13.25,13.19
2001-03-26,1500.0,13.25,13.25,13.25,13.25
2001-03-27,17500.0,13.56,13.56,13.27,13.27
2001-03-28,9500.0,13.63,13.88,13.66,13.63
2001-03-29,10800.0,14.0,14.0,13.75,13.56
2001-03-30,109200.0,15.0,15.13,13.81,13.81
2001-04-02,11600.0,15.0,15.13,14.92,14.88
2001-04-03,13900.0,14.88,14.89,14.89,14.63
2001-04-04,1300.0,14.5,15.06,14.75,14.25
2001-04-05,54100.0,14.0,14.25,14.25,14.0
2001-04-06,1400.0,14.5,14.5,14.27,14.25
2001-04-09,5400.0,14.63,14.69,14.69,14.3
2001-04-10,12800.0,14.6,14.7,14.7,14.48
2001-04-11,4600.0,14.78,14.78,14.6,14.6
2001-04-12,3500.0,14.88,14.88,14.74,14.66
2001-04-16,1500.0,14.15,14.66,14.66,14.15
2001-04-17,100.0,14.6,14.6,14.6,14.6
2001-04-18,7600.0,15.0,15.0,14.6,14.6
2001-04-19,3000.0,14.6,15.0,14.71,14.6
2001-04-20,2000.0,14.9,15.0,14.6,14.6
2001-04-23,59700.0,13.6,15.13,14.61,13.5
2001-04-24,42100.0,14.19,14.4,13.78,13.78
2001-04-25,20600.0,14.35,14.35,14.1,14.1
2001-04-26,1300.0,14.38,14.4,14.4,14.38
2001-04-27,2500.0,15.0,15.0,14.4,14.4
2001-04-30,14000.0,15.0,15.26,15.04,15.0
2001-05-01,500.0,15.0,15.0,15.0,15.0
2001-05-02,5900.0,14.9,15.0,14.9,14.85
2001-05-03,23400.0,15.45,15.5,14.81,14.81
2001-05-04,29300.0,15.5,15.5,15.44,15.0
2001-05-07,3000.0,15.43,15.5,15.49,15.43
2001-05-08,1500.0,15.44,15.45,15.45,15.44
2001-05-09,3000.0,15.44,15.45,15.45,15.37
2001-05-10,1000.0,15.45,15.45,15.45,15.45
2001-05-11,2600.0,15.4,15.49,15.4,15.02
2001-05-14,7200.0,15.0,15.35,15.35,14.75
2001-05-15,4600.0,14.95,15.5,14.71,14.71
2001-05-16,2500.0,15.31,15.31,15.06,14.95
2001-05-17,1300.0,15.4,15.4,15.01,15.0
2001-05-18,5900.0,15.65,15.85,15.45,15.45
2001-05-21,16400.0,15.74,15.74,15.45,15.0
2001-05-22,5300.0,15.67,15.74,15.74,15.61
2001-05-23,6600.0,15.55,15.74,15.74,15.5
2001-05-24,3100.0,15.61,15.61,15.61,15.5
2001-05-25,14600.0,15.55,15.66,15.6,15.55
2001-05-29,13700.0,16.05,16.05,15.56,15.55
2001-05-30,18500.0,15.63,15.75,15.75,15.08
2001-05-31,1900.0,15.9,15.9,15.7,15.7
2001-06-01,17200.0,16.15,16.27,15.9,15.86
2001-06-04,32900.0,16.99,16.99,16.2,16.2
2001-06-05,26300.0,17.06,17.2,16.66,16.66
2001-06-06,18800.0,17.01,17.17,17.11,17.0
2001-06-07,11000.0,17.11,17.15,17.15,17.05
2001-06-08,12800.0,17.0,17.15,17.14,16.99
2001-06-11,8700.0,17.0,17.08,17.07,17.0
2001-06-12,2500.0,16.95,17.1,17.1,16.95
2001-06-13,2000.0,16.95,17.0,17.0,16.95
2001-06-14,1000.0,16.95,16.95,16.95,16.95
2001-06-15,1500.0,16.92,16.93,16.93,16.92
2001-06-18,8000.0,16.93,17.02,17.02,16.89
2001-06-19,3200.0,16.8,17.0,17.0,16.41
2001-06-20,4000.0,16.9,16.98,16.98,16.9
2001-06-21,2600.0,16.65,16.98,16.9,16.65
2001-06-22,2300.0,16.52,16.65,16.65,16.52
2001-06-25,0.0,16.52,16.52,16.52,16.52
2001-06-26,13800.0,15.68,16.43,16.43,15.4
2001-06-27,8000.0,15.4,15.5,15.4,15.4
2001-06-28,6700.0,15.0,15.49,15.49,14.91
2001-06-29,9000.0,14.5,14.92,14.92,14.4
2001-07-02,19000.0,14.59,14.75,14.46,14.45
2001-07-03,12500.0,14.5,14.97,14.64,14.4
2001-07-05,15400.0,15.1,15.1,14.75,14.75
2001-07-06,3700.0,15.14,15.14,15.13,15.03
2001-07-09,1700.0,15.15,15.17,15.05,15.04
2001-07-10,5700.0,15.05,15.15,15.14,15.05
2001-07-11,3900.0,14.8,15.05,15.04,14.8
2001-07-12,1200.0,14.9,14.9,14.8,14.8
2001-07-13,700.0,15.1,15.1,15.0,14.8
2001-07-16,4400.0,15.38,15.42,15.0,14.9
2001-07-17,1200.0,15.3,15.38,15.38,15.1
2001-07-18,2500.0,15.25,15.3,15.25,15.25
2001-07-19,33700.0,15.25,15.29,15.16,15.15
2001-07-20,1500.0,15.3,15.3,15.15,15.15
2001-07-23,4200.0,15.71,16.0,15.37,15.37
2001-07-24,3100.0,15.25,16.05,16.05,15.25
2001-07-25,3800.0,15.28,15.47,15.25,15.12
2001-07-26,300.0,15.28,15.28,15.28,15.28
2001-07-27,2200.0,15.5,15.6,15.6,15.5
2001-07-30,8700.0,15.5,15.5,15.5,15.3
2001-07-31,1600.0,15.7,15.7,15.5,15.5
2001-08-01,2900.0,15.9,15.9,15.7,15.7
2001-08-02,11800.0,15.9,15.97,15.95,15.75
2001-08-03,800.0,16.11,16.11,15.95,15.95
2001-08-06,8200.0,16.1,16.25,16.1,16.0
2001-08-07,3400.0,16.2,16.21,16.0,16.0
2001-08-08,3800.0,16.0,16.18,15.89,15.81
2001-08-09,4200.0,16.07,16.25,16.17,16.07
2001-08-10,800.0,16.27,16.27,16.07,16.07
2001-08-13,13000.0,18.0,18.0,16.34,16.33
2001-08-14,9600.0,17.2,17.74,17.25,16.82
2001-08-15,8200.0,16.7,17.2,17.1,16.5
2001-08-16,500.0,17.0,17.0,17.0,17.0
2001-08-17,4300.0,16.85,16.85,16.75,16.7
2001-08-20,3400.0,16.85,16.85,16.85,16.85
2001-08-21,2000.0,17.0,17.0,17.0,17.0
2001-08-22,2200.0,17.12,17.12,17.06,17.06
2001-08-23,8500.0,16.88,17.0,17.0,16.88
2001-08-24,16400.0,16.5,17.0,16.89,16.05
2001-08-27,12800.0,16.25,16.25,16.06,15.95
2001-08-28,8100.0,16.12,16.25,16.1,16.1
2001-08-29,6300.0,15.82,16.12,16.12,15.81
2001-08-30,1500.0,15.98,15.98,15.98,15.82
2001-08-31,4100.0,15.88,15.88,15.81,15.7
2001-09-04,1500.0,15.79,15.88,15.88,15.66
2001-09-05,14700.0,15.61,15.83,15.83,15.45
2001-09-06,20800.0,14.92,15.5,15.5,14.92
2001-09-07,8500.0,14.16,14.92,14.92,14.16
2001-09-10,800.0,14.17,14.17,14.17,14.17
2001-09-17,22100.0,14.0,14.0,13.45,13.28
2001-09-18,10400.0,13.96,14.1,13.89,13.75
2001-09-19,7000.0,13.83,14.0,14.0,13.7
2001-09-20,10200.0,13.75,13.85,13.85,13.75
2001-09-21,4900.0,14.01,14.09,14.09,13.75
2001-09-24,6600.0,14.0,14.24,13.85,13.85
2001-09-25,3900.0,14.0,14.0,14.0,14.0
2001-09-26,2300.0,13.76,14.05,14.04,13.76
2001-09-27,6000.0,13.56,13.76,13.76,13.56
2001-09-28,7300.0,13.6,13.65,13.46,13.46
2001-10-01,1300.0,13.51,13.6,13.6,13.51
2001-10-02,3100.0,13.55,13.55,13.5,13.47
2001-10-03,4000.0,13.28,13.65,13.65,13.28
2001-10-04,8700.0,13.75,13.75,13.75,13.3
2001-10-05,5100.0,13.8,13.8,13.8,13.74
2001-10-08,0.0,13.8,13.8,13.8,13.8
2001-10-09,500.0,13.6,13.6,13.6,13.6
2001-10-10,5100.0,13.98,14.0,13.98,13.7
2001-10-11,1000.0,13.7,13.75,13.75,13.51
2001-10-12,600.0,13.51,13.51,13.51,13.51
2001-10-15,700.0,13.51,13.52,13.52,13.51
2001-10-16,2500.0,13.75,13.75,13.65,13.6
2001-10-17,1700.0,13.72,13.72,13.72,13.72
2001-10-18,1600.0,13.51,13.7,13.7,13.51
2001-10-19,1200.0,13.67,13.72,13.72,13.67
2001-10-22,3800.0,13.89,13.89,13.75,13.73
2001-10-23,5100.0,13.7,13.9,13.9,13.7
2001-10-24,5200.0,13.28,13.83,13.52,13.28
2001-10-25,11100.0,13.45,13.45,13.35,12.79
2001-10-26,1500.0,13.53,13.59,13.59,13.25
2001-10-29,1500.0,13.5,13.53,13.53,13.5
2001-10-30,1600.0,13.31,13.48,13.48,13.31
2001-10-31,600.0,13.31,13.31,13.31,13.31
2001-11-01,5300.0,13.51,13.53,13.46,13.38
2001-11-02,1900.0,13.39,13.53,13.53,13.39
2001-11-05,9000.0,13.51,13.79,13.69,13.49
2001-11-06,4600.0,13.77,13.79,13.79,13.66
2001-11-07,600.0,13.61,13.71,13.71,13.61
2001-11-08,8000.0,13.66,13.77,13.77,13.61
2001-11-09,8700.0,13.77,13.77,13.61,13.6
2001-11-12,1000.0,13.67,13.67,13.67,13.67
2001-11-13,900.0,13.6,13.77,13.77,13.6
2001-11-14,1200.0,13.72,13.72,13.57,13.57
2001-11-15,2000.0,13.75,13.79,13.77,13.61
2001-11-16,11600.0,13.99,13.99,13.79,13.75
2001-11-19,11100.0,13.67,13.76,13.7,13.62
2001-11-20,1900.0,13.67,13.75,13.75,13.67
2001-11-21,1700.0,13.75,13.77,13.77,13.75
2001-11-23,1500.0,13.85,13.9,13.9,13.85
2001-11-26,500.0,13.9,13.9,13.9,13.9
2001-11-27,1600.0,13.9,13.9,13.9,13.88
2001-11-28,1000.0,13.75,13.84,13.84,13.75
2001-11-29,1800.0,13.95,13.95,13.75,13.75
