date,5. volume,4. close,2. high,1. open,3. low
2001-11-30,4400.0,14.7,15.2,13.86,13.86
2001-12-03,3700.0,15.0,15.2,15.2,14.88
2001-12-04,3400.0,15.1,15.15,15.0,15.0
2001-12-05,1200.0,15.1,15.1,15.1,15.09
2001-12-06,600.0,15.23,15.23,15.23,15.15
2001-12-07,8100.0,14.39,15.24,15.24,14.39
2001-12-10,9500.0,14.03,14.41,14.38,14.03
2001-12-11,5900.0,14.0,14.19,14.03,13.76
2001-12-12,800.0,13.8,13.97,13.97,13.8
2001-12-13,0.0,13.8,13.8,13.8,13.8
2001-12-14,200.0,14.0,14.0,14.0,14.0
2001-12-17,6500.0,14.05,14.2,14.01,14.0
2001-12-18,2900.0,14.5,14.59,14.15,14.15
2001-12-19,3800.0,14.87,14.88,14.6,14.16
2001-12-20,3500.0,14.66,14.94,14.87,14.65
2001-12-21,700.0,15.09,15.09,14.7,14.7
2001-12-24,500.0,14.7,14.76,14.76,14.7
2001-12-26,600.0,14.75,14.75,14.75,14.75
2001-12-27,1600.0,15.1,15.1,14.82,14.82
2001-12-28,300.0,15.14,15.19,15.17,15.14
2001-12-31,700.0,15.2,15.2,15.01,15.0
2002-01-02,6000.0,15.12,15.25,15.01,15.01
2002-01-03,4600.0,15.31,15.31,15.31,15.25
2002-01-04,1000.0,15.25,15.35,15.25,15.25
2002-01-07,2400.0,15.44,15.44,15.38,15.25
2002-01-08,1700.0,15.22,15.5,15.25,15.04
2002-01-09,600.0,15.4,15.7,15.7,15.4
2002-01-10,700.0,15.6,15.6,15.6,15.28
2002-01-11,1300.0,15.75,15.75,15.5,15.5
2002-01-14,6100.0,15.25,15.88,15.88,15.21
2002-01-15,2100.0,15.28,15.9,15.88,15.28
2002-01-16,2000.0,15.45,15.5,15.5,15.45
2002-01-17,3300.0,15.5,15.5,15.45,15.25
2002-01-18,1200.0,15.4,15.4,15.35,15.35
2002-01-22,46300.0,16.05,16.25,15.47,15.46
2002-01-23,15000.0,16.75,16.75,16.75,16.1
2002-01-24,600.0,16.27,16.27,16.25,16.25
2002-01-25,7300.0,16.05,16.67,16.67,16.05
2002-01-28,12300.0,16.1,16.5,16.0,16.0
2002-01-29,5500.0,16.25,16.5,16.0,16.0
2002-01-30,22300.0,16.2,16.25,16.25,16.13
2002-01-31,10200.0,16.1,16.45,16.21,16.1
2002-02-01,2900.0,16.0,16.1,16.1,16.0
2002-02-04,10700.0,16.05,16.1,16.0,16.0
2002-02-05,13400.0,16.04,16.05,16.0,16.0
2002-02-06,800.0,16.0,16.01,16.01,16.0
2002-02-07,2700.0,15.9,16.04,16.01,15.85
2002-02-08,700.0,16.01,16.01,16.01,16.0
2002-02-11,12500.0,15.96,16.05,16.0,15.96
2002-02-12,10600.0,15.97,16.09,16.09,15.85
2002-02-13,5000.0,15.97,15.97,15.97,15.97
2002-02-14,18600.0,15.97,16.07,15.98,15.97
2002-02-15,55300.0,15.95,16.13,16.13,15.8
2002-02-19,5600.0,16.0,16.0,15.95,15.85
2002-02-20,27100.0,16.0,16.05,16.05,15.85
2002-02-21,1400.0,16.01,16.05,15.98,15.95
2002-02-22,3900.0,15.9,16.05,15.9,15.9
2002-02-25,12600.0,15.95,16.0,15.86,15.86
2002-02-26,1000.0,15.95,15.95,15.95,15.95
2002-02-27,5000.0,16.04,16.15,16.0,16.0
2002-02-28,8100.0,16.1,16.1,16.05,16.0
2002-03-01,0.0,16.1,16.1,16.1,16.1
2002-03-04,4200.0,16.14,16.19,16.01,16.01
2002-03-05,500.0,16.05,16.14,16.05,16.05
2002-03-06,13400.0,16.22,16.22,16.1,16.1
2002-03-07,1100.0,16.25,16.25,16.2,16.2
2002-03-08,9600.0,15.8,16.2,16.15,15.8
2002-03-11,900.0,15.85,15.94,15.94,15.85
2002-03-12,3700.0,16.05,16.1,15.94,15.85
2002-03-13,12600.0,16.15,16.24,16.11,16.11
2002-03-14,5200.0,16.35,16.35,16.35,16.12
2002-03-15,4600.0,16.17,16.33,16.17,16.17
2002-03-18,3900.0,16.1,16.33,16.33,16.1
2002-03-19,9600.0,16.18,16.22,16.17,16.17
2002-03-20,18100.0,16.4,16.4,16.22,16.22
2002-03-21,21000.0,16.5,16.5,16.5,16.32
2002-03-22,8100.0,16.43,16.65,16.5,16.43
2002-03-25,9300.0,16.66,16.66,16.5,16.5
2002-03-26,10300.0,16.89,16.9,16.74,16.74
2002-03-27,11800.0,16.85,16.9,16.81,16.75
2002-03-28,8100.0,17.25,17.25,16.9,16.9
2002-04-01,4000.0,17.05,17.25,17.25,17.05
2002-04-02,30300.0,16.97,17.1,17.1,16.97
2002-04-03,70800.0,17.0,17.05,17.04,17.0
2002-04-04,6500.0,17.0,17.08,17.05,17.0
2002-04-05,6400.0,17.0,17.08,16.97,16.97
2002-04-08,22000.0,16.95,17.0,16.98,16.95
2002-04-09,70100.0,17.3,17.3,17.05,16.95
2002-04-10,15200.0,17.06,17.5,17.39,16.96
2002-04-11,12400.0,17.15,17.24,17.2,17.1
2002-04-12,4300.0,17.25,17.25,17.24,17.24
2002-04-15,2700.0,17.44,17.44,17.25,17.25
2002-04-16,4700.0,17.84,17.84,17.42,17.42
2002-04-17,2500.0,17.94,17.94,17.84,17.67
2002-04-18,13500.0,17.05,17.95,17.94,16.97
2002-04-19,14100.0,17.2,17.25,16.97,16.97
2002-04-22,2400.0,17.0,17.19,17.0,17.0
2002-04-23,14500.0,17.55,17.88,17.01,17.01
2002-04-24,8800.0,17.25,17.89,17.5,17.2
2002-04-25,34600.0,18.15,18.15,17.26,17.25
2002-04-26,17200.0,18.05,18.35,18.14,18.0
2002-04-29,50500.0,18.19,18.19,18.04,18.0
2002-04-30,8800.0,18.17,18.17,18.15,18.1
2002-05-01,18100.0,18.47,18.6,18.17,18.17
2002-05-02,7500.0,18.4,18.4,18.4,18.35
2002-05-03,11100.0,18.4,18.5,18.29,18.29
2002-05-06,3700.0,19.0,19.0,18.3,18.3
2002-05-07,9300.0,18.5,19.0,18.4,18.18
2002-05-08,2200.0,18.43,18.47,18.47,18.3
2002-05-09,13100.0,18.25,18.29,18.29,17.9
2002-05-10,1700.0,18.2,18.24,18.15,18.01
2002-05-13,1100.0,18.2,18.2,18.2,18.11
2002-05-14,6900.0,18.09,18.11,18.11,17.95
2002-05-15,5500.0,18.11,18.18,18.18,18.11
2002-05-16,6300.0,18.26,18.45,18.11,18.11
2002-05-17,7000.0,18.23,18.9,18.12,18.12
2002-05-20,1700.0,18.5,18.5,18.23,18.23
2002-05-21,6300.0,18.31,18.68,18.31,18.31
2002-05-22,25500.0,19.17,19.17,18.4,18.4
2002-05-23,9700.0,19.0,19.17,19.17,18.97
2002-05-24,2500.0,19.0,19.05,18.95,18.95
2002-05-28,11600.0,19.15,19.15,19.0,18.95
2002-05-29,22200.0,19.4,19.4,19.19,19.19
2002-05-30,54600.0,19.99,20.09,19.1,19.0
2002-05-31,77600.0,20.27,20.6,19.7,19.51
2002-06-03,4000.0,19.47,20.28,20.28,19.47
2002-06-04,5600.0,18.95,19.3,19.3,18.81
2002-06-05,7200.0,19.8,20.0,19.2,19.2
2002-06-06,1700.0,19.55,19.6,19.5,19.5
2002-06-07,12600.0,18.9,19.6,19.52,18.9
2002-06-10,6200.0,19.07,19.29,18.9,18.9
2002-06-11,8400.0,18.95,19.3,18.99,18.85
2002-06-12,1400.0,19.0,19.15,18.95,18.95
2002-06-13,2000.0,19.0,19.0,19.0,19.0
2002-06-14,5800.0,18.9,18.95,18.95,18.45
2002-06-17,2600.0,18.99,19.0,18.9,18.73
2002-06-18,8700.0,19.0,19.0,18.83,18.5
2002-06-19,10700.0,18.99,19.1,19.1,18.8
2002-06-20,5100.0,18.91,19.25,18.9,18.9
2002-06-21,2100.0,18.99,19.0,19.0,18.99
2002-06-24,8100.0,19.65,19.65,18.99,18.99
2002-06-25,9200.0,20.07,20.15,19.7,19.7
2002-06-26,14200.0,20.05,20.05,19.7,19.31
2002-06-27,26700.0,19.5,20.29,20.05,19.14
2002-06-28,308800.0,20.05,21.45,19.25,18.85
2002-07-01,18700.0,20.35,21.14,20.05,19.99
2002-07-02,18600.0,20.1,20.3,20.26,19.91
2002-07-03,4200.0,19.95,20.1,20.1,19.66
2002-07-05,2300.0,20.18,20.23,19.95,19.95
2002-07-08,23300.0,20.0,20.29,20.29,20.0
2002-07-09,14900.0,19.42,19.99,19.99,19.42
2002-07-10,6800.0,19.12,19.75,19.35,19.09
2002-07-11,37100.0,18.27,19.19,19.09,18.27
2002-07-12,26100.0,18.2,18.67,18.3,18.1
2002-07-15,13800.0,18.17,18.21,18.2,18.01
2002-07-16,15900.0,18.75,18.75,18.06,17.85
2002-07-17,5300.0,18.95,18.95,18.9,18.27
2002-07-18,7100.0,18.2,19.15,18.95,18.2
2002-07-19,22900.0,16.7,18.25,18.2,16.49
2002-07-22,7100.0,16.95,17.35,16.8,16.8
2002-07-23,41200.0,16.71,17.07,17.0,16.51
2002-07-24,10000.0,17.23,17.23,16.69,16.6
2002-07-25,7100.0,17.9,17.9,17.25,17.25
2002-07-26,10100.0,19.7,19.7,17.89,17.87
2002-07-29,12200.0,20.0,20.0,19.7,19.3
2002-07-30,8800.0,19.4,19.5,19.43,19.1
2002-07-31,5400.0,18.78,19.4,19.4,18.78
2002-08-01,4200.0,18.2,18.95,18.8,18.2
2002-08-02,7300.0,18.26,19.4,18.39,18.1
2002-08-05,3300.0,18.07,18.14,18.14,18.07
2002-08-06,8400.0,18.24,18.89,18.2,17.4
2002-08-07,2600.0,18.73,18.73,17.92,17.92
2002-08-08,2200.0,18.43,18.8,18.31,18.31
2002-08-09,2400.0,18.41,18.5,18.49,18.41
2002-08-12,4500.0,18.55,18.55,18.45,18.31
2002-08-13,2700.0,18.21,18.36,18.36,18.2
2002-08-14,12200.0,18.45,18.47,18.2,18.16
2002-08-15,26000.0,18.44,18.44,18.21,18.2
2002-08-16,44800.0,18.52,18.62,18.42,18.35
2002-08-19,16400.0,18.36,18.78,18.6,18.35
2002-08-20,15400.0,19.5,19.99,18.8,18.79
2002-08-21,15600.0,19.79,19.89,19.5,19.25
2002-08-22,6400.0,19.0,19.84,19.84,19.0
2002-08-23,2200.0,18.6,19.12,19.12,18.54
2002-08-26,500.0,18.9,18.9,18.89,18.89
2002-08-27,1900.0,18.51,18.88,18.5,18.49
2002-08-28,3700.0,18.5,18.9,18.9,18.5
2002-08-29,32100.0,18.55,18.9,18.5,18.5
2002-08-30,7700.0,18.55,18.75,18.74,18.55
2002-09-03,22700.0,18.58,18.65,18.55,18.49
2002-09-04,800.0,18.75,18.75,18.7,18.7
2002-09-05,5100.0,18.52,18.75,18.5,18.5
2002-09-06,10000.0,18.65,18.7,18.7,18.51
2002-09-09,3200.0,18.6,18.7,18.7,18.51
2002-09-10,13900.0,18.6,18.74,18.74,18.4
2002-09-11,22900.0,18.45,18.65,18.65,18.45
2002-09-12,2700.0,18.01,18.35,18.35,18.0
2002-09-13,3000.0,18.39,18.4,18.03,18.03
2002-09-16,2200.0,18.12,18.49,18.4,18.07
2002-09-17,200.0,18.11,18.11,18.11,18.11
2002-09-18,700.0,18.46,18.46,18.36,18.17
2002-09-19,8800.0,18.16,18.28,18.16,18.07
2002-09-20,23400.0,18.27,18.27,18.22,18.01
2002-09-23,4800.0,18.11,18.22,18.11,17.9
2002-09-24,17400.0,17.1,18.0,17.99,16.96
2002-09-25,3600.0,17.67,17.7,17.1,17.1
2002-09-26,30900.0,17.25,17.7,17.15,17.15
2002-09-27,1500.0,17.2,17.58,17.58,17.18
2002-09-30,21600.0,17.17,17.35,17.2,17.0
2002-10-01,4400.0,17.14,17.14,17.0,16.96
2002-10-02,15800.0,16.95,17.07,16.97,16.95
2002-10-03,5600.0,16.97,17.18,16.9,16.8
2002-10-04,3400.0,16.55,16.9,16.8,16.52
2002-10-07,22300.0,15.48,16.56,16.56,15.0
2002-10-08,9600.0,15.86,16.05,15.2,15.2
2002-10-09,20300.0,15.52,15.9,15.8,15.35
2002-10-10,11500.0,15.78,15.78,15.35,15.35
2002-10-11,2500.0,16.5,16.5,15.56,15.56
2002-10-14,3500.0,17.11,17.11,16.45,16.4
2002-10-15,6600.0,17.73,17.99,17.23,17.23
2002-10-16,3400.0,17.68,17.99,17.99,17.58
2002-10-17,7700.0,18.2,18.22,17.99,17.99
2002-10-18,2800.0,18.47,18.61,18.23,18.23
2002-10-21,1200.0,18.74,18.74,18.43,18.41
2002-10-22,19900.0,18.51,18.73,18.73,18.47
2002-10-23,5800.0,18.46,18.72,18.47,18.43
2002-10-24,3000.0,18.51,18.7,18.62,18.5
2002-10-25,7900.0,18.71,18.72,18.6,18.5
2002-10-28,19900.0,18.72,18.72,18.71,18.57
2002-10-29,6300.0,19.16,19.16,18.72,18.63
2002-10-30,12800.0,18.65,19.09,19.09,18.65
2002-10-31,5800.0,18.7,19.19,19.19,18.7
2002-11-01,4600.0,19.25,19.25,18.69,18.69
2002-11-04,110000.0,19.09,19.3,19.25,18.93
2002-11-05,114100.0,19.19,19.19,19.09,18.97
2002-11-06,102400.0,19.15,19.24,19.0,18.95
2002-11-07,55000.0,19.18,19.25,19.14,19.0
2002-11-08,2900.0,19.2,19.25,19.15,19.15
2002-11-11,3500.0,19.05,19.2,19.19,19.03
2002-11-12,3700.0,19.13,19.14,19.06,19.05
2002-11-13,400.0,19.13,19.13,19.13,19.12
2002-11-14,10200.0,19.22,19.3,19.17,19.06
2002-11-15,6200.0,19.13,19.2,19.19,19.12
2002-11-18,4800.0,19.12,19.25,19.12,19.12
2002-11-19,37600.0,19.09,19.32,19.32,19.08
2002-11-20,8000.0,19.14,19.29,19.1,19.1
2002-11-21,100700.0,19.18,19.26,19.15,19.1
2002-11-22,68500.0,19.17,19.25,19.17,19.11
2002-11-25,29100.0,19.2,19.4,19.24,19.19
2002-11-26,65400.0,19.26,19.26,19.19,19.16
2002-11-27,9600.0,19.45,19.5,19.5,19.27
2002-11-29,5800.0,19.5,19.5,19.45,19.34
2002-12-02,7200.0,19.33,19.51,19.51,19.26
2002-12-03,14700.0,19.22,19.45,19.33,19.15
2002-12-04,1200.0,19.26,19.4,19.21,19.21
2002-12-05,3300.0,19.2,19.37,19.37,19.2
2002-12-06,15400.0,19.33,19.33,19.3,19.2
2002-12-09,8300.0,19.21,19.27,19.27,19.2
2002-12-10,3000.0,19.47,19.47,19.22,19.22
2002-12-11,9100.0,19.35,19.47,19.21,19.21
2002-12-12,1900.0,19.26,19.3,19.22,19.22
2002-12-13,1700.0,19.02,19.23,19.22,19.0
2002-12-16,7400.0,19.15,19.18,19.01,19.0
2002-12-17,1200.0,19.17,19.2,19.2,19.0
2002-12-18,1900.0,18.98,19.2,19.2,18.98
2002-12-19,2900.0,18.98,18.98,18.76,18.76
2002-12-20,10600.0,19.25,19.25,19.19,18.91
2002-12-23,6100.0,19.7,19.7,19.01,19.0
2002-12-24,1400.0,19.4,19.59,19.59,19.4
2002-12-26,400.0,19.42,19.6,19.6,19.36
2002-12-27,5700.0,19.0,19.65,19.42,19.0
2002-12-30,1800.0,19.01,19.24,19.24,18.96
2002-12-31,8500.0,18.9,19.4,19.16,18.9
2003-01-02,2900.0,19.4,19.4,18.91,18.9
2003-01-03,6400.0,19.02,19.42,19.33,19.02
2003-01-06,5600.0,19.12,19.17,19.01,18.9
2003-01-07,9600.0,18.85,19.01,19.0,18.8
2003-01-08,24500.0,18.43,18.87,18.85,18.21
2003-01-09,6200.0,18.75,18.92,18.4,18.4
2003-01-10,2100.0,18.61,18.79,18.75,18.55
2003-01-13,5200.0,18.82,19.06,18.61,18.61
2003-01-14,4400.0,18.89,18.89,18.76,18.75
2003-01-15,18300.0,19.21,19.39,18.9,18.85
2003-01-16,2700.0,19.57,19.87,19.38,19.29
2003-01-17,2500.0,19.56,19.61,19.61,19.56
2003-01-21,20400.0,19.64,19.65,19.4,19.4
2003-01-22,19000.0,19.7,20.67,19.9,19.55
2003-01-23,6000.0,19.61,19.87,19.79,19.44
2003-01-24,10600.0,19.57,19.74,19.61,19.5
2003-01-27,26900.0,19.5,19.69,19.51,19.41
2003-01-28,41100.0,19.58,19.67,19.51,19.47
2003-01-29,18900.0,19.58,19.67,19.51,19.47
2003-01-30,9500.0,19.52,20.0,19.8,19.52
2003-01-31,3700.0,19.6,19.99,19.99,19.55
2003-02-03,7000.0,19.79,19.79,19.63,19.52
2003-02-04,2400.0,19.61,19.79,19.79,19.56
2003-02-05,4800.0,19.76,19.89,19.6,19.55
2003-02-06,8400.0,19.57,19.79,19.7,19.57
2003-02-07,3300.0,19.55,19.56,19.56,19.55
2003-02-10,1500.0,19.6,19.6,19.55,19.55
2003-02-11,32400.0,19.79,19.8,19.55,19.55
2003-02-12,6500.0,19.55,19.75,19.55,19.55
2003-02-13,39500.0,19.61,19.61,19.55,19.5
2003-02-14,6800.0,19.56,19.65,19.57,19.56
2003-02-18,6300.0,19.63,19.67,19.58,19.57
2003-02-19,12900.0,19.57,19.6,19.57,19.57
2003-02-20,4800.0,19.55,19.61,19.57,19.55
2003-02-21,1500.0,19.75,19.85,19.7,19.55
2003-02-24,2900.0,19.71,19.71,19.68,19.6
2003-02-25,5100.0,19.83,19.91,19.79,19.61
2003-02-26,5700.0,19.73,19.73,19.65,19.65
2003-02-27,19000.0,19.83,19.83,19.68,19.67
2003-02-28,4300.0,19.67,19.71,19.67,19.67
2003-03-03,7000.0,19.63,19.78,19.78,19.63
2003-03-04,10700.0,19.68,19.68,19.63,19.63
2003-03-05,8900.0,19.64,19.8,19.78,19.64
2003-03-06,28100.0,19.7,19.82,19.82,19.65
2003-03-07,11000.0,19.65,19.72,19.66,19.65
2003-03-10,1900.0,19.6,19.66,19.61,19.6
2003-03-11,2100.0,19.82,19.83,19.56,19.56
2003-03-12,31100.0,19.67,19.89,19.84,19.6
2003-03-13,15500.0,19.6,19.68,19.62,19.5
2003-03-14,5500.0,19.16,19.62,19.6,19.15
2003-03-17,4800.0,19.39,19.44,19.15,19.15
2003-03-18,2500.0,19.56,19.56,19.49,19.25
2003-03-19,6500.0,19.73,19.73,19.59,19.3
2003-03-20,3400.0,19.99,19.99,19.43,19.43
2003-03-21,9100.0,19.86,20.1,19.85,19.69
2003-03-24,2600.0,19.73,19.86,19.82,19.34
2003-03-25,2200.0,19.97,20.01,19.81,19.52
2003-03-26,12700.0,18.91,19.81,19.8,18.85
2003-03-27,3000.0,19.14,19.14,18.8,18.73
2003-03-28,4700.0,18.9,19.21,18.98,18.9
2003-03-31,7500.0,18.55,19.04,18.9,18.55
2003-04-01,4400.0,18.8,18.81,18.55,18.5
2003-04-02,2300.0,19.08,19.12,18.94,18.94
2003-04-03,1400.0,19.13,19.16,19.12,19.0
2003-04-04,4600.0,18.56,19.18,19.18,18.55
2003-04-07,2800.0,18.948,19.04,18.69,18.69
2003-04-08,5200.0,19.32,19.4,18.96,18.96
2003-04-09,1800.0,19.37,19.49,19.49,19.3
2003-04-10,2400.0,19.25,19.453,19.42,19.25
2003-04-11,4400.0,19.09,19.38,19.38,19.02
2003-04-14,14500.0,19.21,19.36,19.0,18.8
2003-04-15,5400.0,19.32,19.38,19.15,19.15
2003-04-16,6300.0,19.35,19.46,19.26,19.26
2003-04-17,6400.0,19.43,19.55,19.45,19.32
2003-04-21,5500.0,19.53,19.55,19.55,19.39
2003-04-22,6000.0,19.6,19.6,19.56,19.41
2003-04-23,1100.0,19.63,19.65,19.52,19.52
2003-04-24,7900.0,19.65,19.65,19.62,19.52
2003-04-25,11900.0,19.51,19.69,19.69,19.51
2003-04-28,23400.0,19.6,19.7,19.48,19.48
2003-04-29,2900.0,19.61,19.7,19.7,19.6
2003-04-30,1200.0,19.63,19.78,19.74,19.63
2003-05-01,2800.0,19.78,19.8,19.76,19.64
2003-05-02,1500.0,19.8,19.8,19.8,19.7
2003-05-05,4100.0,19.7,19.76,19.65,19.6
2003-05-06,6600.0,19.68,19.78,19.67,19.67
2003-05-07,10700.0,19.67,19.78,19.78,19.62
2003-05-08,46200.0,19.65,19.73,19.67,19.63
2003-05-09,10500.0,19.73,19.74,19.74,19.66
2003-05-12,17400.0,19.71,19.8,19.65,19.65
2003-05-13,6200.0,19.79,19.85,19.7,19.65
2003-05-14,37900.0,19.79,19.92,19.75,19.75
2003-05-15,16600.0,19.66,19.9,19.9,19.65
2003-05-16,14100.0,19.7,19.89,19.89,19.69
2003-05-19,3700.0,19.83,19.83,19.7,19.7
2003-05-20,1900.0,19.9,19.9,19.7,19.7
2003-05-21,16100.0,19.7,19.9,19.9,19.65
2003-05-22,18500.0,19.55,19.66,19.65,19.55
2003-05-23,6100.0,19.66,19.75,19.68,19.64
2003-05-27,22400.0,19.95,20.0,19.84,19.75
2003-05-28,60200.0,19.76,20.0,20.0,19.7
2003-05-29,14500.0,19.7,19.86,19.78,19.7
2003-05-30,8100.0,19.8,20.0,19.99,19.75
2003-06-02,3900.0,19.72,19.9,19.879,19.7
2003-06-03,17100.0,20.03,20.03,19.83,19.7
2003-06-04,8000.0,19.98,20.15,20.09,19.84
2003-06-05,2800.0,20.2,20.2,19.98,19.84
2003-06-06,2400.0,20.18,20.3,20.2,20.17
2003-06-09,2000.0,19.71,20.25,19.76,19.71
2003-06-10,2300.0,20.05,20.05,19.67,19.67
2003-06-11,4000.0,20.55,20.55,20.02,20.02
2003-06-12,4200.0,20.06,20.25,19.7,19.7
2003-06-13,3900.0,20.321,20.7,19.87,19.87
2003-06-16,4400.0,20.08,20.6,20.33,19.84
2003-06-17,4500.0,19.92,20.35,20.19,19.92
2003-06-18,3000.0,20.11,20.13,20.11,19.86
2003-06-19,2600.0,19.85,20.2,20.2,19.75
2003-06-20,1500.0,19.8,19.98,19.98,19.77
2003-06-23,4700.0,19.65,19.99,19.75,19.65
2003-06-24,3900.0,19.9,19.95,19.67,19.67
2003-06-25,21000.0,19.87,20.0,19.99,19.77
2003-06-26,1600.0,19.79,19.869,19.869,19.65
2003-06-27,6300.0,19.75,19.88,19.79,19.68
2003-06-30,58600.0,19.84,19.855,19.65,19.5
2003-07-01,18200.0,19.46,19.55,19.44,19.28
2003-07-02,27000.0,19.58,19.74,19.39,19.39
2003-07-03,6900.0,19.59,19.64,19.58,19.57
2003-07-07,20300.0,20.19,20.19,19.63,19.63
2003-07-08,19400.0,21.01,21.28,20.21,20.21
2003-07-09,10000.0,20.62,20.9,20.16,20.1
2003-07-10,2800.0,20.59,20.85,20.84,20.59
2003-07-11,4400.0,20.76,20.76,20.6,20.44
2003-07-14,14900.0,20.66,20.98,20.85,20.66
2003-07-15,2300.0,20.989,20.99,20.59,20.49
2003-07-16,7000.0,21.21,21.85,20.989,20.94
2003-07-17,6500.0,21.56,21.71,21.2,21.2
2003-07-18,5800.0,21.88,21.95,21.6,21.6
2003-07-21,3500.0,21.73,21.88,21.88,21.68
2003-07-22,4100.0,21.739,21.769,21.68,21.67
2003-07-23,2600.0,21.8,21.9,21.89,21.77
2003-07-24,8800.0,21.96,22.0,21.85,21.85
2003-07-25,11600.0,21.51,22.05,21.99,21.32
2003-07-28,2800.0,21.39,21.75,21.75,21.25
2003-07-29,11100.0,21.23,21.37,21.37,21.1
2003-07-30,3400.0,21.32,21.5,21.479,21.1
2003-07-31,3600.0,21.25,21.75,21.265,21.1
2003-08-01,6100.0,21.29,21.7,21.395,21.04
2003-08-04,22700.0,21.0,21.35,21.35,20.96
2003-08-05,1800.0,21.01,21.16,21.16,21.01
2003-08-06,7400.0,20.94,21.02,21.02,20.53
2003-08-07,31200.0,20.75,20.99,20.91,20.7
2003-08-08,1200.0,20.8,20.82,20.77,20.77
2003-08-11,1500.0,21.15,21.24,20.81,20.81
2003-08-12,3000.0,21.22,21.22,20.91,20.91
2003-08-13,2600.0,21.05,21.21,21.09,21.05
2003-08-14,13500.0,20.96,21.15,21.01,20.96
2003-08-15,1000.0,21.43,21.43,21.25,21.25
2003-08-18,8500.0,21.28,21.5,21.235,20.97
2003-08-19,9600.0,21.75,21.8,21.66,21.321
2003-08-20,14900.0,22.73,22.73,21.769,21.769
2003-08-21,9800.0,23.74,23.94,22.75,22.75
2003-08-22,11600.0,23.62,23.81,23.81,23.62
2003-08-25,9700.0,23.79,23.8,23.8,23.34
2003-08-26,9600.0,23.71,24.0,23.8,23.36
2003-08-27,1100.0,23.93,23.93,23.86,23.61
2003-08-28,3100.0,23.51,23.8,23.58,23.45
2003-08-29,1800.0,23.8,23.8,23.79,23.78
2003-09-02,20900.0,25.2,25.28,23.8,23.8
2003-09-03,11400.0,25.99,26.1,25.39,24.82
2003-09-04,4500.0,26.1,26.23,26.1,26.0
2003-09-05,3600.0,25.26,26.55,25.78,25.26
2003-09-08,4300.0,25.7,26.0,25.26,25.26
2003-09-09,900.0,25.27,25.59,25.55,25.27
2003-09-10,3300.0,24.75,25.025,25.025,24.73
2003-09-11,1300.0,25.03,25.65,25.14,25.03
2003-09-12,1200.0,25.84,25.84,25.25,24.8
2003-09-15,4100.0,25.44,26.181,25.99,25.44
2003-09-16,6000.0,26.5,26.8,25.9,25.9
2003-09-17,3400.0,26.64,26.779,26.26,26.08
2003-09-18,5500.0,24.831,26.75,25.9,24.831
2003-09-19,1900.0,25.0,25.71,24.9975,24.9975
2003-09-22,5700.0,24.92,25.3,25.0,24.7
2003-09-23,2000.0,24.92,24.95,24.95,24.781
2003-09-24,8200.0,23.6,24.74,24.74,23.5
2003-09-25,6800.0,23.55,23.98,23.3,23.3
2003-09-26,2200.0,23.26,23.7,23.495,23.26
2003-09-29,3400.0,23.6,23.6,23.58,23.26
2003-09-30,4200.0,23.3,23.93,23.27,23.26
2003-10-01,4600.0,24.83,24.9,24.25,24.0
2003-10-02,7000.0,24.88,24.9,24.76,24.75
2003-10-03,7500.0,24.95,24.99,24.5,24.0
2003-10-06,4100.0,25.54,25.54,24.94,24.94
2003-10-07,4300.0,26.26,26.26,25.59,25.59
2003-10-08,3400.0,26.31,26.44,26.32,26.31
2003-10-09,2300.0,26.31,27.0,26.25,26.1
2003-10-10,5600.0,26.41,26.67,26.67,26.31
2003-10-13,3300.0,26.42,26.6,26.41,26.41
