date,5. volume,4. close,2. high,1. open,3. low
2003-10-14,19100.0,26.69,27.2,26.54,26.51
2003-10-15,7400.0,26.91,27.1,26.855,26.45
2003-10-16,2500.0,27.17,27.4,27.09,26.93
2003-10-17,5600.0,26.98,27.5,27.4,26.95
2003-10-20,7800.0,27.05,27.393,27.24,27.05
2003-10-21,5800.0,27.02,27.47,27.47,27.02
2003-10-22,6700.0,26.85,27.067,27.067,26.75
2003-10-23,1500.0,26.98,26.98,26.83,26.73
2003-10-24,8200.0,26.85,27.36,26.73,26.72
2003-10-27,2600.0,27.24,27.5,27.49,27.03
2003-10-28,5100.0,27.889,27.889,27.59,27.3
2003-10-29,3800.0,28.45,28.45,27.95,27.95
2003-10-30,4800.0,28.28,29.0,28.17,28.17
2003-10-31,4700.0,28.77,29.12,28.99,28.27
2003-11-03,7900.0,28.4,29.239,28.5,28.25
2003-11-04,12100.0,30.0,30.65,28.26,28.26
2003-11-05,2800.0,30.0,30.0,29.58,29.36
2003-11-06,22300.0,29.31,29.99,29.99,29.05
2003-11-07,4900.0,28.88,29.25,29.25,28.88
2003-11-10,9400.0,27.89,29.0,28.925,27.87
2003-11-11,7300.0,27.25,28.05,27.66,27.1
2003-11-12,5700.0,27.52,27.69,27.55,27.25
2003-11-13,700.0,27.71,27.71,27.44,27.44
2003-11-14,7000.0,27.15,28.0,27.78,27.15
2003-11-17,5400.0,26.711,27.51,27.03,26.55
2003-11-18,3400.0,27.2,27.99,26.91,26.91
2003-11-19,2000.0,28.0,28.0,27.0,27.0
2003-11-20,3100.0,26.59,27.63,27.5,26.59
2003-11-21,3400.0,27.5,27.98,26.54,26.54
2003-11-24,5100.0,27.96,28.0,27.29,27.29
2003-11-25,4400.0,28.0,28.14,27.635,27.635
2003-11-26,6100.0,28.0,28.0,28.0,27.11
2003-11-28,300.0,27.93,28.14,28.14,27.93
2003-12-01,2300.0,28.11,28.18,28.16,27.15
2003-12-02,5900.0,28.0,28.18,28.15,27.85
2003-12-03,4700.0,27.3,27.85,27.85,27.3
2003-12-04,3500.0,27.89,27.89,27.01,26.8
2003-12-05,3600.0,27.1,28.1,28.0,27.0
2003-12-08,3100.0,27.29,27.83,27.295,26.62
2003-12-09,2300.0,27.35,27.46,27.23,27.0
2003-12-10,1000.0,27.38,27.44,27.215,26.73
2003-12-11,2300.0,28.0,28.0,27.54,26.7
2003-12-12,3100.0,28.19,28.19,27.595,27.01
2003-12-15,3500.0,27.13,28.29,28.21,27.13
2003-12-16,4200.0,27.02,27.38,27.255,26.78
2003-12-17,2000.0,27.24,27.24,26.91,26.54
2003-12-18,10100.0,26.61,27.12,26.56,26.5
2003-12-19,5100.0,26.19,28.0,28.0,25.99
2003-12-22,1800.0,26.61,26.93,26.93,26.25
2003-12-23,1700.0,26.61,26.61,26.22,25.84
2003-12-24,0.0,26.61,26.61,26.61,26.61
2003-12-26,800.0,26.5,26.97,26.495,26.495
2003-12-29,3000.0,27.0,27.03,26.97,26.72
2003-12-30,6900.0,26.542,27.44,26.99,26.51
2003-12-31,3400.0,25.9,27.32,26.91,25.9
2004-01-02,800.0,26.81,27.4,27.4,26.81
2004-01-05,4300.0,27.6,28.16,27.34,26.84
2004-01-06,3400.0,28.46,28.46,28.28,27.45
2004-01-07,4600.0,28.35,28.95,28.95,28.02
2004-01-08,1500.0,28.2,29.0,28.535,28.2
2004-01-09,2900.0,27.74,29.0,28.94,27.5
2004-01-12,8600.0,26.83,27.98,27.26,26.6
2004-01-13,2500.0,27.09,27.09,26.87,26.65
2004-01-14,1000.0,27.02,27.5,27.045,27.02
2004-01-15,1100.0,27.18,27.41,27.21,27.0
2004-01-16,1900.0,27.24,27.249,27.135,27.0
2004-01-20,6300.0,28.11,28.11,27.17,27.0
2004-01-21,10300.0,28.15,29.0,28.17,28.03
2004-01-22,17300.0,28.43,28.65,28.49,28.07
2004-01-23,13900.0,28.01,28.2,28.15,27.88
2004-01-26,3200.0,28.75,28.98,28.219,28.06
2004-01-27,1900.0,28.38,28.75,28.75,28.36
2004-01-28,12800.0,27.75,28.32,28.26,27.64
2004-01-29,2300.0,27.51,28.0,27.5,27.36
2004-01-30,21700.0,27.19,28.38,28.27,27.19
2004-02-02,400.0,27.19,27.81,27.19,27.19
2004-02-03,1600.0,27.19,27.299,27.05,27.05
2004-02-04,3500.0,27.64,27.8,27.475,27.15
2004-02-05,1900.0,27.3,27.6,27.15,27.15
2004-02-06,2200.0,27.88,27.9,27.88,27.13
2004-02-09,1000.0,27.54,27.9,27.82,27.54
2004-02-10,1300.0,27.73,27.73,27.66,27.66
2004-02-11,2300.0,27.56,27.75,27.24,27.23
2004-02-12,47700.0,27.491,28.0,27.47,27.47
2004-02-13,3600.0,27.25,27.776,27.25,27.2
2004-02-17,1300.0,27.5,27.69,27.35,27.35
2004-02-18,8400.0,27.25,27.3,27.05,27.05
2004-02-19,4300.0,27.533,27.64,27.1,27.1
2004-02-20,3700.0,27.27,27.45,27.36,27.26
2004-02-23,5400.0,27.35,27.35,27.2,27.2
2004-02-24,4400.0,27.78,27.79,27.35,27.35
2004-02-25,2600.0,27.8,27.81,27.521,27.52
2004-02-26,30700.0,27.52,27.8,27.8,27.4
2004-02-27,500.0,27.85,27.85,27.85,27.85
2004-03-01,3700.0,27.88,27.89,27.6,27.6
2004-03-02,1600.0,27.6,27.9,27.89,27.6
2004-03-03,8400.0,27.81,27.81,27.43,27.43
2004-03-04,2000.0,27.43,27.77,27.44,27.42
2004-03-05,2000.0,27.43,27.71,27.64,27.43
2004-03-08,2000.0,27.46,27.9,27.9,27.44
2004-03-09,32100.0,27.25,27.55,27.515,27.21
2004-03-10,1200.0,27.3,27.36,27.3,27.3
2004-03-11,4300.0,27.25,27.615,27.615,27.25
2004-03-12,5500.0,27.93,27.95,27.25,27.25
2004-03-15,2100.0,27.18,27.625,27.625,27.18
2004-03-16,1100.0,27.07,27.25,27.17,27.07
2004-03-17,3800.0,27.63,27.63,27.4402,27.07
2004-03-18,3500.0,27.12,27.55,27.4,27.05
2004-03-19,6300.0,27.46,27.88,27.29,27.2
2004-03-22,6700.0,27.93,27.93,27.65,27.2
2004-03-23,1200.0,27.52,27.74,27.62,27.49
2004-03-24,6600.0,27.01,27.45,27.3,26.91
2004-03-25,1900.0,27.42,27.55,27.21,27.21
2004-03-26,600.0,27.04,27.81,27.76,27.04
2004-03-29,1200.0,27.82,27.82,27.66,27.66
2004-03-30,1600.0,27.87,27.89,27.81,27.08
2004-03-31,800.0,27.23,27.86,27.86,27.2
2004-04-01,3900.0,26.98,27.84,27.22,26.98
2004-04-02,3500.0,27.84,27.84,27.27,27.27
2004-04-05,4900.0,28.15,28.15,27.89,27.88
2004-04-06,2100.0,27.1,28.14,27.99,27.03
2004-04-07,1900.0,27.47,28.01,27.52,27.06
2004-04-08,4300.0,28.55,28.55,27.62,27.62
2004-04-12,4300.0,28.29,28.75,28.0,28.0
2004-04-13,13600.0,28.88,28.88,28.01,27.74
2004-04-14,5300.0,27.07,28.33,28.325,27.07
2004-04-15,4600.0,26.95,27.99,27.02,26.88
2004-04-16,2800.0,27.15,27.46,26.8,26.8
2004-04-19,7700.0,27.13,27.22,27.22,26.81
2004-04-20,5800.0,26.7,27.27,26.8,26.6
2004-04-21,5700.0,25.99,26.7,26.7,25.79
2004-04-22,3600.0,25.8,26.48,26.07,25.75
2004-04-23,12000.0,25.2,26.01,26.01,25.2
2004-04-26,10500.0,24.17,25.46,25.35,24.17
2004-04-27,5300.0,24.25,24.37,24.36,23.6
2004-04-28,4100.0,24.25,24.38,24.34,24.08
2004-04-29,25600.0,24.25,24.51,24.49,24.25
2004-04-30,5700.0,23.62,24.33,24.14,23.5
2004-05-03,3700.0,23.5,23.52,23.52,23.49
2004-05-04,4100.0,23.8,23.97,23.68,23.68
2004-05-05,3400.0,23.8,24.38,24.29,23.8
2004-05-06,11900.0,23.63,24.35,23.8,23.63
2004-05-07,6100.0,23.41,23.99,23.99,23.41
2004-05-10,3600.0,23.41,24.19,24.19,23.41
2004-05-11,7600.0,23.41,23.76,23.42,23.37
2004-05-12,4200.0,23.89,23.89,23.36,23.33
2004-05-13,17400.0,23.89,24.24,23.75,23.61
2004-05-14,9400.0,24.0,24.3,24.065,23.58
2004-05-17,5800.0,23.99,24.14,23.995,23.75
2004-05-18,9600.0,24.55,24.64,23.97,23.97
2004-05-19,12500.0,24.14,25.0,24.625,23.86
2004-05-20,7300.0,24.1,24.11,23.97,23.93
2004-05-21,34400.0,24.54,24.81,24.04,24.04
2004-05-24,9400.0,25.44,25.44,24.465,24.465
2004-05-25,3000.0,25.53,25.64,25.39,25.39
2004-05-26,12800.0,26.32,26.32,25.48,25.2
2004-05-27,10800.0,25.2,26.03,25.77,25.15
2004-05-28,2800.0,25.02,25.29,25.21,25.02
2004-06-01,10500.0,24.38,25.61,25.61,24.0
2004-06-02,21600.0,24.39,24.6,23.91,23.91
2004-06-03,2100.0,24.09,24.59,24.38,24.09
2004-06-04,3700.0,24.25,24.58,24.05,24.05
2004-06-07,6300.0,24.54,24.69,24.3,24.02
2004-06-08,7000.0,24.41,24.59,24.41,24.41
2004-06-09,1900.0,24.4,24.5,24.4,24.4
2004-06-10,23000.0,24.57,24.63,24.4,24.34
2004-06-14,14800.0,24.25,24.39,24.23,24.1
2004-06-15,37100.0,24.34,24.54,24.1,24.05
2004-06-16,64400.0,24.28,24.6,24.12,24.12
2004-06-17,6300.0,24.26,24.69,24.12,24.11
2004-06-18,18600.0,24.06,24.59,24.59,24.06
2004-06-21,4500.0,24.02,24.23,24.03,24.02
2004-06-22,11500.0,23.77,24.0,23.78,23.25
2004-06-23,18400.0,23.34,24.34,24.18,23.34
2004-06-24,5700.0,23.56,23.96,23.5,23.38
2004-06-25,241500.0,22.93,26.6,23.97,22.88
2004-06-28,17400.0,22.96,23.74,23.34,22.96
2004-06-29,10200.0,22.16,22.95,22.92,22.16
2004-06-30,12300.0,22.1,22.38,22.26,22.07
2004-07-01,8500.0,22.24,22.29,22.02,22.01
2004-07-02,7000.0,22.2,22.21,22.16,22.16
2004-07-06,8100.0,22.53,22.77,22.42,22.2
2004-07-07,7700.0,22.6,22.82,22.6,22.59
2004-07-08,7300.0,22.62,22.75,22.61,22.59
2004-07-09,7600.0,22.79,23.05,23.02,22.5
2004-07-12,1800.0,22.72,22.73,22.56,22.5
2004-07-13,2500.0,22.6,22.62,22.6,22.6
2004-07-14,4100.0,22.6,23.43,22.78,22.6
2004-07-15,4100.0,22.74,23.21,23.18,22.61
2004-07-16,2800.0,22.98,23.15,23.14,22.88
2004-07-19,12200.0,22.91,23.0,22.6,22.6
2004-07-20,15500.0,23.1,23.29,23.05,22.9
2004-07-21,2900.0,23.26,23.26,23.1,23.1
2004-07-22,9100.0,23.25,23.25,23.25,23.22
2004-07-23,8800.0,23.25,23.41,23.3,23.25
2004-07-26,2100.0,23.46,23.5,23.48,23.26
2004-07-27,3500.0,23.99,24.0,23.49,23.49
2004-07-28,10400.0,24.19,24.19,23.99,23.39
2004-07-29,11900.0,23.73,24.35,24.23,23.5
2004-07-30,5700.0,23.85,23.96,23.58,23.57
2004-08-02,10900.0,24.11,24.21,23.52,23.51
2004-08-03,9700.0,23.91,24.15,23.72,23.72
2004-08-04,8100.0,24.0,24.25,24.0,23.86
2004-08-05,1600.0,24.25,24.27,24.0,24.0
2004-08-06,5600.0,25.06,25.06,24.5,24.25
2004-08-09,4700.0,25.16,25.46,25.06,25.06
2004-08-10,12500.0,25.5,25.5,25.16,25.16
2004-08-11,25000.0,25.43,25.51,25.34,25.3
2004-08-12,4900.0,25.4,25.68,25.68,25.35
2004-08-13,5100.0,25.37,25.37,25.37,25.37
2004-08-16,42100.0,25.37,25.5,25.5,25.37
2004-08-17,1300.0,25.35,25.35,25.35,25.35
2004-08-18,18100.0,25.3,25.5,25.35,25.25
2004-08-19,5000.0,25.27,25.37,25.25,25.25
2004-08-20,3000.0,25.25,25.6,25.6,25.25
2004-08-23,3700.0,25.35,25.35,25.25,25.25
2004-08-24,5600.0,25.25,25.32,25.25,25.25
2004-08-25,3100.0,25.3,25.35,25.35,25.3
2004-08-26,1900.0,25.25,25.45,25.45,25.25
2004-08-27,14700.0,25.47,25.65,25.43,25.4
2004-08-30,400.0,25.83,25.83,25.63,25.63
2004-08-31,3100.0,26.12,26.12,25.84,25.77
2004-09-01,1500.0,26.06,26.31,26.05,26.04
2004-09-02,1400.0,26.39,26.39,25.81,25.81
2004-09-03,1300.0,26.1,26.4,26.4,26.0
2004-09-07,2600.0,26.15,26.2,26.2,26.13
2004-09-08,1300.0,26.47,26.47,26.34,26.19
2004-09-09,3000.0,26.6,26.6,26.46,26.23
2004-09-10,23700.0,26.52,26.73,26.73,26.38
2004-09-13,2800.0,26.6,26.63,26.6,26.43
2004-09-14,12400.0,26.35,26.6,26.56,25.9
2004-09-15,13700.0,26.67,26.67,26.46,26.3
2004-09-16,100.0,26.42,26.42,26.42,26.42
2004-09-17,0.0,26.42,26.42,26.42,26.42
2004-09-20,0.0,26.42,26.42,26.42,26.42
2004-09-21,1600.0,26.13,26.37,26.37,26.12
2004-09-22,0.0,26.13,26.13,26.13,26.13
2004-09-23,3200.0,26.44,26.45,26.13,26.05
2004-09-24,700.0,26.33,26.61,26.48,26.29
2004-09-27,3700.0,25.89,26.52,26.52,25.89
2004-09-28,1100.0,25.96,26.54,26.245,25.7
2004-09-29,2900.0,25.89,26.48,26.47,25.85
2004-09-30,1100.0,26.01,26.01,26.0,26.0
2004-10-01,1800.0,26.14,26.15,26.15,26.0
2004-10-04,2700.0,26.06,26.22,26.2,26.0
2004-10-05,2600.0,26.06,26.2,26.2,26.06
2004-10-06,1400.0,25.78,25.95,25.95,25.78
2004-10-07,200.0,25.78,25.78,25.78,25.78
2004-10-08,1600.0,25.85,25.99,25.64,25.64
2004-10-11,2000.0,25.75,26.1,25.66,25.66
2004-10-12,4200.0,25.77,25.79,25.76,25.2
2004-10-13,100.0,25.71,25.71,25.71,25.71
2004-10-14,2600.0,26.0,26.2,25.97,25.77
2004-10-15,38000.0,25.35,25.74,25.74,25.35
2004-10-18,16900.0,25.67,26.0,25.65,25.62
2004-10-19,6300.0,26.4,26.4,25.5,25.5
2004-10-20,2500.0,26.36,26.36,26.33,26.33
2004-10-21,1700.0,26.38,26.49,26.49,26.35
2004-10-22,8700.0,26.45,26.63,26.63,26.38
2004-10-25,200.0,26.65,26.65,26.65,26.65
2004-10-26,600.0,26.9,26.9,26.65,26.65
2004-10-27,5900.0,26.7,27.0,26.67,26.41
2004-10-28,6900.0,27.33,27.33,26.75,26.75
2004-10-29,5000.0,27.69,27.75,26.9,26.9
2004-11-01,6300.0,27.7,28.11,27.51,27.14
2004-11-02,7600.0,27.68,27.91,27.91,27.35
2004-11-03,14600.0,27.09,27.4,26.4,26.4
2004-11-04,2500.0,27.12,27.28,27.1,27.02
2004-11-05,2300.0,27.13,27.13,26.45,26.45
2004-11-08,7300.0,26.95,26.99,26.79,26.45
2004-11-09,2500.0,26.99,27.4,27.25,26.4
2004-11-10,26100.0,26.82,27.0,27.0,26.82
2004-11-11,1400.0,27.05,27.16,27.0,27.0
2004-11-12,900.0,27.27,27.3,27.13,27.13
2004-11-15,0.0,27.27,27.27,27.27,27.27
2004-11-16,2500.0,27.5,27.9,27.5,27.5
2004-11-17,6500.0,27.33,27.35,27.25,26.22
2004-11-18,1300.0,27.25,27.47,27.35,26.93
2004-11-19,300.0,27.48,27.48,27.48,27.48
2004-11-22,2300.0,27.48,27.48,26.95,26.9
2004-11-23,100.0,27.47,27.47,27.47,27.47
2004-11-24,600.0,27.25,27.26,27.26,27.25
2004-11-26,300.0,27.47,27.6,27.6,27.47
2004-11-29,300.0,27.45,27.45,27.45,27.45
2004-11-30,300.0,27.36,27.36,27.26,27.26
2004-12-01,4200.0,27.47,27.47,27.29,27.28
2004-12-02,200.0,27.36,27.36,27.36,27.36
2004-12-03,300.0,27.5,27.5,27.37,27.37
2004-12-06,1100.0,27.64,27.64,27.6,27.52
2004-12-07,2600.0,27.66,27.749,27.51,27.51
2004-12-08,700.0,27.65,27.66,27.66,27.65
2004-12-09,200.0,27.799,27.799,27.799,27.799
2004-12-10,500.0,28.56,28.56,28.56,28.56
2004-12-13,800.0,27.84,27.84,27.84,27.84
2004-12-14,0.0,27.84,27.84,27.84,27.84
2004-12-15,10900.0,27.99,27.99,27.511,27.51
2004-12-16,600.0,27.53,27.559,27.559,27.53
2004-12-17,300.0,28.0,28.0,28.0,28.0
2004-12-20,0.0,28.0,28.0,28.0,28.0
2004-12-21,1500.0,27.52,28.0,28.0,27.52
2004-12-22,3500.0,27.98,28.0,27.74,27.62
2004-12-23,200.0,27.952,27.952,27.952,27.952
2004-12-27,13900.0,27.95,28.07,27.9,27.67
2004-12-28,9800.0,28.15,28.15,27.84,27.16
2004-12-29,24800.0,28.9,28.9,27.4,27.2
2004-12-30,5900.0,28.74,28.9,28.88,28.06
2004-12-31,1400.0,28.85,28.85,28.47,28.47
2005-01-03,7600.0,29.11,29.15,28.9,28.371
2005-01-04,1000.0,29.25,29.25,28.854,28.854
2005-01-05,13600.0,29.49,29.88,28.84,28.84
2005-01-06,1100.0,29.447,29.57,29.411,29.4
2005-01-07,1000.0,29.461,29.58,29.44,29.44
2005-01-10,300.0,29.74,29.74,29.6,29.6
2005-01-11,600.0,29.74,29.75,29.3,29.3
2005-01-12,1000.0,29.99,29.99,29.5,29.5
2005-01-13,1500.0,29.66,29.9,29.71,29.58
2005-01-14,1200.0,29.9,29.9,29.44,29.44
2005-01-18,1700.0,29.895,29.9,29.05,29.05
2005-01-19,3800.0,29.42,29.99,29.99,29.2
2005-01-20,100.0,29.17,29.17,29.17,29.17
2005-01-21,10600.0,28.0,28.9,28.59,27.65
2005-01-24,1000.0,28.0,28.2,28.19,28.0
2005-01-25,6000.0,28.08,28.319,28.319,27.82
2005-01-26,1900.0,28.06,28.49,27.7,27.7
2005-01-27,2000.0,28.14,28.25,28.051,28.051
2005-01-28,23900.0,27.93,28.46,28.46,27.35
2005-01-31,2100.0,28.01,28.07,27.68,27.68
2005-02-01,400.0,28.24,28.24,28.1,28.1
2005-02-02,100.0,28.24,28.24,28.24,28.24
2005-02-03,0.0,28.24,28.24,28.24,28.24
2005-02-04,6400.0,27.95,27.99,27.99,27.95
2005-02-07,700.0,28.0,28.0,28.0,28.0
2005-02-08,3400.0,28.34,28.34,28.34,27.999
2005-02-09,300.0,28.39,28.39,28.39,28.39
2005-02-10,600.0,28.5,28.5,28.39,28.39
2005-02-11,5400.0,27.95,28.93,28.59,27.95
2005-02-14,3400.0,27.7,28.069,27.69,27.67
2005-02-15,800.0,27.96,28.42,28.42,27.96
2005-02-16,3100.0,28.0,28.0,27.821,27.82
2005-02-17,600.0,28.43,28.5,28.5,28.43
2005-02-18,0.0,28.43,28.43,28.43,28.43
2005-02-22,2100.0,28.0,28.42,28.42,28.0
2005-02-23,3600.0,28.01,28.209,28.0,28.0
2005-02-24,1000.0,28.569,28.569,28.3,28.3
2005-02-25,1800.0,28.99,28.99,28.8,28.26
2005-02-28,0.0,28.99,28.99,28.99,28.99
2005-03-01,5800.0,29.0,29.0,28.5,28.5
2005-03-02,300.0,29.0,29.0,28.52,28.52
2005-03-03,2700.0,28.88,28.88,28.54,28.54
2005-03-04,9400.0,28.16,28.24,27.9,27.9
2005-03-07,800.0,28.46,28.59,28.111,28.111
2005-03-08,100.0,28.59,28.59,28.59,28.59
2005-03-09,14000.0,27.86,28.34,28.34,27.86
2005-03-10,4000.0,27.99,28.08,27.954,27.93
2005-03-11,9200.0,27.95,28.22,28.22,27.95
2005-03-14,22300.0,27.87,28.1,27.95,27.8
2005-03-15,24500.0,27.55,27.839,27.75,27.2
2005-03-16,9000.0,27.1,27.81,27.3,26.998
2005-03-17,1300.0,27.74,27.74,27.14,27.14
2005-03-18,2400.0,27.32,27.642,27.55,27.25
2005-03-21,6800.0,27.26,27.85,27.62,27.2
2005-03-22,6900.0,27.19,27.83,27.54,26.51
2005-03-23,14800.0,26.83,27.01,27.0,26.83
2005-03-24,35300.0,26.95,26.95,26.77,26.5
2005-03-28,63600.0,26.29,27.0,27.0,26.15
2005-03-29,9700.0,26.42,26.75,26.25,26.0
2005-03-30,700.0,26.38,26.729,26.729,26.38
2005-03-31,3000.0,26.0,26.05,26.03,26.0
2005-04-01,16900.0,25.75,25.85,25.75,25.41
2005-04-04,1600.0,25.8,25.8,25.8,25.59
2005-04-05,1400.0,26.17,26.2,25.66,25.66
2005-04-06,400.0,25.72,26.24,26.24,25.72
2005-04-07,200.0,26.19,26.19,26.19,26.19
2005-04-08,1900.0,26.24,26.24,25.93,25.93
2005-04-11,1500.0,26.11,26.22,25.66,25.66
2005-04-12,900.0,26.03,26.23,26.132,25.96
2005-04-13,600.0,26.19,26.19,26.02,26.02
2005-04-14,1100.0,25.82,26.5,26.5,25.82
2005-04-15,1700.0,25.92,26.02,25.9,25.9
2005-04-18,2200.0,25.8,25.8,25.8,25.8
2005-04-19,2900.0,25.89,26.12,26.0,25.75
2005-04-20,11600.0,25.72,26.15,25.89,25.29
2005-04-21,3400.0,25.87,26.0,26.0,25.87
2005-04-22,25600.0,26.75,27.5,26.0,25.75
2005-04-25,3300.0,25.76,26.75,26.75,25.76
2005-04-26,8300.0,26.51,26.64,26.45,26.45
2005-04-27,6600.0,26.0,26.75,26.31,25.9
2005-04-28,108500.0,26.41,26.49,26.48,25.75
2005-04-29,7200.0,27.73,27.73,26.48,26.48
2005-05-02,3200.0,27.76,27.95,27.74,27.69
2005-05-03,4900.0,27.85,27.88,27.88,27.35
2005-05-04,1100.0,27.25,27.66,27.66,27.25
2005-05-05,3800.0,27.08,27.87,27.5,26.6
2005-05-06,6600.0,27.49,27.57,26.2,26.2
2005-05-09,8300.0,27.19,27.33,27.25,27.1
2005-05-10,5500.0,27.08,27.19,27.19,26.86
2005-05-11,1200.0,27.1,27.1,27.06,26.8
2005-05-12,14200.0,27.1,27.1,27.1,26.71
2005-05-13,200.0,27.1,27.1,27.1,27.1
2005-05-16,3400.0,26.966,27.1,27.1,26.85
2005-05-17,16700.0,25.87,26.59,26.55,25.6
2005-05-18,7700.0,26.04,26.6516,25.65,25.65
2005-05-19,6500.0,26.84,26.84,26.46,26.32
2005-05-20,6400.0,27.36,27.36,26.46,26.46
2005-05-23,15400.0,27.48,27.48,27.4,26.97
2005-05-24,1700.0,27.47,27.5,27.35,27.35
2005-05-25,7600.0,27.21,27.5,27.11,27.11
2005-05-26,6600.0,26.26,27.24,27.12,26.26
2005-05-27,1900.0,26.36,26.46,26.16,26.11
2005-05-31,5500.0,26.74,26.75,26.36,26.36
2005-06-01,5900.0,27.33,27.49,26.67,26.67
2005-06-02,6400.0,27.39,27.45,27.33,27.29
2005-06-03,1200.0,27.43,27.43,27.07,26.86
2005-06-06,4500.0,27.72,27.72,27.44,27.44
2005-06-07,6400.0,27.73,28.0,27.75,27.73
2005-06-08,7900.0,27.99,28.0,28.0,27.63
2005-06-09,40200.0,29.6,29.98,27.5,27.5
2005-06-10,133600.0,30.0,30.46,29.52,29.52
2005-06-13,13600.0,29.85,30.25,30.25,29.54
2005-06-14,8700.0,29.6,29.6,29.31,29.31
2005-06-15,12500.0,29.56,29.56,29.52,28.8
2005-06-16,12000.0,29.6,29.7,28.7,28.7
2005-06-17,6500.0,29.6,29.7,29.6,29.6
2005-06-20,3900.0,29.6,29.6,29.6,29.18
2005-06-21,8700.0,29.6,29.7,28.57,28.57
2005-06-22,15100.0,29.25,29.75,28.9,28.68
2005-06-23,27900.0,29.01,29.29,28.98,28.53
2005-06-24,286500.0,28.33,29.3,29.3,28.3187
2005-06-27,54100.0,27.36,28.45,28.28,27.2
2005-06-28,29700.0,27.29,27.3,27.02,27.01
2005-06-29,9800.0,27.29,27.29,27.29,27.06
2005-06-30,75800.0,26.69,27.29,27.29,26.32
2005-07-01,36000.0,26.84,26.9,26.72,26.505
2005-07-05,18000.0,27.39,27.44,26.96,26.96
2005-07-06,17000.0,27.45,27.45,27.45,27.25
2005-07-07,5600.0,26.95,27.3,27.09,26.21
2005-07-08,35800.0,28.83,28.98,27.05,27.05
2005-07-11,32200.0,30.19,31.0,28.99,28.824
2005-07-12,27900.0,29.99,30.64,30.33,29.95
2005-07-13,6700.0,30.13,30.45,29.75,29.71
2005-07-14,6900.0,29.71,30.47,30.47,29.71
2005-07-15,2800.0,30.41,30.64,29.66,29.66
2005-07-18,6100.0,30.27,30.5299,30.37,29.71
2005-07-19,8600.0,29.47,30.41,30.41,29.47
2005-07-20,5400.0,29.61,29.71,29.31,29.16
2005-07-21,6400.0,28.18,29.99,29.99,28.18
2005-07-22,8300.0,30.0,30.0,28.55,28.35
2005-07-25,8300.0,29.89,30.2,30.0,29.85
2005-07-26,15200.0,30.1,30.91,29.78,29.78
2005-07-27,4800.0,29.74,29.91,29.91,29.39
2005-07-28,9200.0,29.86,30.24,29.8,29.35
2005-07-29,5900.0,29.66,30.21,30.08,29.37
2005-08-01,8300.0,29.26,29.6,29.45,29.26
2005-08-02,5500.0,31.44,31.44,29.68,29.45
2005-08-03,8900.0,29.35,31.15,31.15,28.79
2005-08-04,4700.0,28.75,29.17,29.17,28.49
2005-08-05,7600.0,28.5,28.7,28.7,28.37
2005-08-08,5400.0,28.46,28.54,28.12,28.12
2005-08-09,3600.0,28.8,28.8,28.32,28.32
2005-08-10,5900.0,28.56,28.88,28.88,28.5
2005-08-11,4800.0,28.7,28.7,28.5,28.45
2005-08-12,11800.0,28.16,28.87,28.87,28.1
2005-08-15,3200.0,28.52,28.52,28.28,28.2
2005-08-16,13200.0,28.16,28.37,28.3,27.79
2005-08-17,2900.0,28.03,28.39,28.39,27.75
2005-08-18,2900.0,27.16,28.13,28.13,27.16
2005-08-19,1700.0,27.56,27.62,27.36,27.36
2005-08-22,12100.0,27.73,28.02,27.55,27.5
