date,5. volume,4. close,2. high,1. open,3. low
2005-08-23,1800.0,27.51,28.45,28.34,27.5
2005-08-24,4200.0,27.5,27.99,27.76,27.5
2005-08-25,4200.0,27.25,27.76,27.49,27.24
2005-08-26,16800.0,28.03,28.25,27.25,27.25
2005-08-29,800.0,28.46,28.46,28.03,27.97
2005-08-30,1600.0,28.47,28.47,28.27,28.27
2005-08-31,1400.0,28.86,28.86,28.23,28.23
2005-09-01,3800.0,29.05,29.2,28.87,28.861
2005-09-02,2900.0,29.15,29.15,28.93,28.93
2005-09-06,3000.0,29.88,29.88,29.17,29.11
2005-09-07,4100.0,29.82,30.0,29.33,29.33
2005-09-08,3400.0,29.5,29.5,29.4,29.4
2005-09-09,3000.0,29.47,29.49,29.49,29.47
2005-09-12,5600.0,29.81,29.95,29.42,29.17
2005-09-13,4200.0,29.64,29.81,29.81,29.2
2005-09-14,13100.0,29.51,30.0,29.1,29.03
2005-09-15,4400.0,28.65,29.32,29.149,28.45
2005-09-16,37100.0,27.92,28.94,28.94,27.86
2005-09-19,14100.0,28.9,29.0,28.05,27.98
2005-09-20,3400.0,29.22,29.24,28.75,28.75
2005-09-21,5500.0,27.54,28.92,28.92,27.28
2005-09-22,9700.0,26.99,27.39,27.39,26.63
2005-09-23,4500.0,26.92,26.92,26.9,26.31
2005-09-26,5000.0,27.61,27.61,26.92,26.92
2005-09-27,8500.0,27.86,27.94,27.75,27.49
2005-09-28,2500.0,27.38,28.06,27.49,27.25
2005-09-29,1700.0,27.96,27.96,26.919,26.919
2005-09-30,8600.0,27.43,27.78,27.6,27.05
2005-10-03,3300.0,26.46,27.4599,27.23,26.35
2005-10-04,6900.0,27.01,27.01,26.71,26.68
2005-10-05,8300.0,26.59,26.95,26.76,26.59
2005-10-06,3300.0,26.74,26.84,26.75,26.61
2005-10-07,1800.0,26.88,26.93,26.92,26.78
2005-10-10,2100.0,26.39,26.68,26.68,26.32
2005-10-11,3300.0,26.45,26.63,26.5,26.42
2005-10-12,7300.0,26.94,26.94,26.2,26.2
2005-10-13,2600.0,26.66,26.66,26.56,26.18
2005-10-14,2300.0,27.13,27.13,26.91,26.752
2005-10-17,3800.0,26.43,27.16,27.16,26.41
2005-10-18,3400.0,26.47,26.47,26.42,26.18
2005-10-19,7300.0,26.99,26.99,26.57,25.56
2005-10-20,1000.0,26.49,27.16,27.15,26.49
2005-10-21,2800.0,27.06,27.06,26.16,25.99
2005-10-24,6600.0,28.6,28.6,27.08,27.08
2005-10-25,2600.0,27.51,28.859,28.8,27.41
2005-10-26,5800.0,26.74,27.54,27.35,26.74
2005-10-27,3300.0,25.9,26.71,26.71,25.9
2005-10-28,5200.0,26.45,26.45,26.22,26.0
2005-10-31,6300.0,28.0,28.0,26.5,26.5
2005-11-01,9800.0,29.185,29.23,27.71,27.64
2005-11-02,3200.0,29.0,29.0,28.56,28.55
2005-11-03,4900.0,29.14,29.5,29.29,28.892
2005-11-04,400.0,29.08,29.5,29.39,29.08
2005-11-07,2800.0,29.2425,29.4,29.4,28.71
2005-11-08,1000.0,28.86,29.18,29.18,28.57
2005-11-09,7700.0,29.04,29.83,29.14,29.04
2005-11-10,5200.0,29.95,30.0,29.33,28.6
2005-11-11,1100.0,29.91,30.06,29.75,29.66
2005-11-14,3400.0,29.56,29.77,29.77,29.32
2005-11-15,15200.0,27.78,29.69,29.69,27.55
2005-11-16,6000.0,26.97,27.99,27.58,26.6
2005-11-17,1700.0,27.78,27.78,27.14,27.14
2005-11-18,12100.0,28.37,28.56,28.14,27.39
2005-11-21,5900.0,28.05,28.5399,28.44,27.76
2005-11-22,1400.0,27.8,28.14,28.12,27.8
2005-11-23,11500.0,28.12,28.12,27.69,27.5474
2005-11-25,0.0,28.12,28.12,28.12,28.12
2005-11-28,3100.0,27.47,28.27,28.02,27.43
2005-11-29,2400.0,27.139,27.8,27.8,27.0
2005-11-30,3800.0,27.98,27.98,26.94,26.94
2005-12-01,3800.0,28.8,29.15,27.98,27.96
2005-12-02,1000.0,28.14,29.0,28.99,28.14
2005-12-05,2200.0,28.34,28.38,28.14,28.14
2005-12-06,2100.0,28.5,28.76,28.4,28.11
2005-12-07,6300.0,27.66,28.55,28.55,27.65
2005-12-08,6300.0,27.46,27.73,27.31,27.31
2005-12-09,3800.0,27.51,27.61,27.6,27.48
2005-12-12,14300.0,27.6,27.96,27.6,27.51
2005-12-13,2900.0,28.17,28.17,27.58,27.58
2005-12-14,14000.0,28.0,28.21,28.21,27.18
2005-12-15,11700.0,27.78,27.96,27.77,27.44
2005-12-16,42500.0,27.75,27.75,27.7,27.36
2005-12-19,8000.0,27.05,27.88,27.88,26.7
2005-12-20,6200.0,27.48,27.65,26.6901,26.56
2005-12-21,1000.0,27.38,27.58,27.48,27.38
2005-12-22,700.0,27.81,27.95,27.87,27.81
2005-12-23,1400.0,27.82,27.88,27.88,27.68
2005-12-27,3900.0,27.13,27.813,27.813,27.13
2005-12-28,8300.0,26.91,27.65,27.42,26.91
2005-12-29,7700.0,27.1,27.2,27.15,27.0
2005-12-30,8700.0,27.09,27.49,26.95,26.5
2006-01-03,4400.0,27.65,27.65,27.22,26.85
2006-01-04,800.0,27.45,27.55,27.46,27.33
2006-01-05,2700.0,27.38,27.38,27.33,27.15
2006-01-06,3700.0,27.46,27.48,27.44,27.15
2006-01-09,3200.0,27.0,27.4,27.4,26.9
2006-01-10,3200.0,27.29,27.37,26.94,26.94
2006-01-11,9800.0,27.01,27.11,27.02,26.61
2006-01-12,4900.0,27.0,27.25,27.24,27.0
2006-01-13,4800.0,27.16,27.52,26.76,26.76
2006-01-17,1000.0,27.17,27.17,27.12,27.001
2006-01-18,3600.0,27.16,27.29,26.99,26.99
2006-01-19,2000.0,27.41,27.73,27.16,27.16
2006-01-20,24900.0,27.2,27.79,27.79,26.75
2006-01-23,7900.0,27.39,27.65,27.31,27.06
2006-01-24,4000.0,27.32,27.51,27.5,27.23
2006-01-25,2000.0,27.204,27.36,27.3,27.07
2006-01-26,10600.0,27.7,27.7,27.48,27.24
2006-01-27,13500.0,27.43,28.22,27.29,27.06
2006-01-30,3600.0,27.06,27.494,27.44,27.01
2006-01-31,3800.0,27.02,27.18,27.04,27.0
2006-02-01,6000.0,27.55,27.55,27.0,27.0
2006-02-02,9000.0,27.49,27.49,27.25,27.0
2006-02-03,3600.0,27.65,27.65,27.29,27.18
2006-02-06,2600.0,27.04,27.3,27.3,27.04
2006-02-07,6800.0,27.0,27.25,27.25,27.0
2006-02-08,600.0,27.25,27.25,27.1,27.1
2006-02-09,2300.0,26.75,27.23,27.23,26.75
2006-02-10,19000.0,26.88,26.88,26.75,26.31
2006-02-13,3900.0,26.95,26.98,26.98,26.74
2006-02-14,21900.0,26.75,27.0,26.97,26.75
2006-02-15,4200.0,27.0,27.0,27.0,26.82
2006-02-16,9600.0,27.0,27.1,27.1,26.76
2006-02-17,3000.0,27.0,27.21,27.21,26.86
2006-02-21,2800.0,26.75,27.06,27.06,26.73
2006-02-22,4700.0,27.2,27.2,26.7,26.7
2006-02-23,5300.0,27.1,27.21,27.058,26.75
2006-02-24,13200.0,26.75,26.76,26.75,26.75
2006-02-27,14800.0,28.64,28.884,27.06,27.06
2006-02-28,13700.0,27.59,28.5,28.35,27.38
2006-03-01,2800.0,27.98,27.98,27.23,27.23
2006-03-02,26500.0,27.43,27.97,27.55,27.15
2006-03-03,8200.0,27.42,27.42,27.38,27.17
2006-03-06,12400.0,26.65,27.38,27.21,26.52
2006-03-07,33000.0,26.48,26.71,26.5,26.0
2006-03-08,15600.0,25.8,26.41,26.41,25.8
2006-03-09,9300.0,25.65,26.17,26.0,25.65
2006-03-10,6700.0,25.63,25.81,25.55,25.39
2006-03-13,14800.0,25.74,26.05,25.91,25.61
2006-03-14,9100.0,26.09,26.13,25.89,25.72
2006-03-15,26600.0,26.59,26.7,26.0,25.81
2006-03-16,5300.0,26.63,26.76,26.6,26.4
2006-03-17,45500.0,26.17,26.76,26.76,26.16
2006-03-20,16400.0,25.89,26.35,26.35,25.56
2006-03-21,32600.0,25.66,26.08,25.65,25.51
2006-03-22,12800.0,25.92,26.04,25.75,25.55
2006-03-23,11200.0,26.21,26.21,26.0,25.9
2006-03-24,3900.0,25.9,26.38,26.03,25.72
2006-03-27,14100.0,25.83,25.9,25.9,25.65
2006-03-28,7300.0,25.85,26.0,25.88,25.67
2006-03-29,16800.0,26.17,26.28,26.05,25.68
2006-03-30,4800.0,26.07,26.2,26.2,25.89
2006-03-31,14300.0,26.34,26.41,26.06,25.9
2006-04-03,11800.0,25.83,26.39,26.39,25.58
2006-04-04,12900.0,25.7,25.98,25.69,25.55
2006-04-05,10800.0,25.88,25.92,25.75,25.51
2006-04-06,12600.0,25.88,25.88,25.85,25.7
2006-04-07,14300.0,25.67,26.05,25.95,25.09
2006-04-10,15900.0,25.66,25.75,25.55,25.47
2006-04-11,13800.0,25.4,25.53,25.53,25.2
2006-04-12,8400.0,25.8,25.82,25.44,25.25
2006-04-13,24200.0,26.25,26.37,25.46,25.46
2006-04-17,6800.0,26.31,26.3699,26.3699,26.0
2006-04-18,19000.0,26.85,26.89,26.35,25.8
2006-04-19,11400.0,27.23,27.25,26.92,26.55
2006-04-20,13900.0,26.93,27.05,27.05,26.84
2006-04-21,8900.0,27.06,27.32,27.32,26.75
2006-04-24,5000.0,26.91,27.0,26.9,26.85
2006-04-25,7800.0,27.08,27.31,27.0,26.6
2006-04-26,7800.0,27.0,27.32,26.75,26.55
2006-04-27,12600.0,27.2,27.3,26.75,26.54
2006-04-28,20900.0,27.62,27.62,27.2,27.0
2006-05-01,13100.0,27.97,28.02,27.74,27.42
2006-05-02,16200.0,28.71,28.81,27.74,27.72
2006-05-03,14200.0,29.13,29.16,28.72,28.72
2006-05-04,15500.0,29.39,29.39,29.0,28.9
2006-05-05,18700.0,29.75,29.9,29.25,29.12
2006-05-08,15300.0,29.95,29.95,29.85,29.61
2006-05-09,15300.0,30.14,30.2,30.0,29.85
2006-05-10,11000.0,29.85,30.29,30.12,29.85
2006-05-11,8800.0,28.81,29.76,29.75,28.7
2006-05-12,14000.0,27.14,28.52,28.52,27.11
2006-05-15,10300.0,26.74,27.45,26.89,26.32
2006-05-16,14700.0,26.79,27.35,26.92,26.56
2006-05-17,25400.0,26.31,26.7,26.52,26.26
2006-05-18,38100.0,26.02,26.62,26.62,26.01
2006-05-19,25900.0,26.51,26.88,25.89,25.86
2006-05-22,13900.0,26.47,26.95,26.31,26.13
2006-05-23,6800.0,26.58,26.87,26.46,26.42
2006-05-24,17400.0,26.82,26.92,26.48,26.48
2006-05-25,10400.0,27.32,27.37,27.18,27.06
2006-05-26,13100.0,27.14,27.5,27.36,26.85
2006-05-30,15400.0,26.72,27.32,27.31,26.65
2006-05-31,8000.0,27.08,27.08,27.03,26.26
2006-06-01,11900.0,27.92,27.95,27.08,27.06
2006-06-02,13800.0,28.6,28.6,28.15,27.95
2006-06-05,21000.0,27.56,28.44,28.42,27.35
2006-06-06,16600.0,26.55,27.42,27.37,26.5
2006-06-07,36300.0,26.42,26.85,26.5,26.33
2006-06-08,29100.0,26.38,26.67,26.4,25.75
2006-06-09,20500.0,26.05,26.77,26.55,25.84
2006-06-12,11300.0,25.93,26.27,25.85,25.75
2006-06-13,33400.0,25.87,26.17,25.81,25.81
2006-06-14,15500.0,26.31,26.31,26.04,25.83
2006-06-15,43600.0,26.74,27.34,26.39,26.31
2006-06-16,93500.0,26.21,26.74,26.61,26.05
2006-06-19,27900.0,26.11,26.35,26.29,25.82
2006-06-20,11700.0,25.65,26.1,25.94,25.65
2006-06-21,9600.0,25.9,26.11,25.86,25.64
2006-06-22,9100.0,25.9,25.95,25.75,25.72
2006-06-23,15400.0,25.59,25.96,25.75,25.59
2006-06-26,11800.0,25.58,25.85,25.8,25.39
2006-06-27,13100.0,25.71,25.91,25.575,25.575
2006-06-28,25000.0,25.58,25.78,25.61,25.22
2006-06-29,34300.0,26.8,26.8,25.64,25.47
2006-06-30,728000.0,26.35,26.98,26.97,25.67
2006-07-03,11700.0,25.8,26.2,26.09,25.8
2006-07-05,22400.0,25.92,26.14,25.8,25.51
2006-07-06,21000.0,26.35,26.47,25.7,25.7
2006-07-07,26000.0,26.18,26.51,26.34,26.18
2006-07-10,4900.0,26.23,26.42,26.18,26.18
2006-07-11,19500.0,26.13,26.25,26.25,25.75
2006-07-12,9900.0,26.14,26.25,25.9,25.89
2006-07-13,13200.0,26.09,26.32,26.3,26.02
2006-07-14,11200.0,25.94,26.11,26.1,25.8
2006-07-17,13000.0,26.09,26.14,26.14,25.39
2006-07-18,13300.0,25.75,26.3,26.3,25.51
2006-07-19,18700.0,26.03,26.26,25.87,25.87
2006-07-20,12300.0,25.77,26.3,26.29,25.75
2006-07-21,2900.0,26.04,26.08,25.79,25.79
2006-07-24,8400.0,25.75,26.21,26.21,25.54
2006-07-25,23900.0,25.51,26.3,26.04,25.18
2006-07-26,20900.0,25.79,25.93,25.64,25.49
2006-07-27,16900.0,26.18,26.23,25.64,25.64
2006-07-28,32400.0,26.3,26.35,26.1,26.1
2006-07-31,21400.0,26.47,26.47,26.08,26.08
2006-08-01,44600.0,26.08,26.6,26.49,25.71
2006-08-02,18500.0,26.24,26.51,25.905,25.88
2006-08-03,7900.0,26.42,26.56,26.385,26.2
2006-08-04,16000.0,26.48,26.66,26.31,26.17
2006-08-07,8200.0,26.59,26.6,26.6,26.59
2006-08-08,12500.0,26.8,26.8,26.6,26.4
2006-08-09,16800.0,26.99,27.05,26.72,26.66
2006-08-10,17700.0,27.22,27.22,26.81,26.8
2006-08-11,11200.0,26.93,27.14,26.95,26.84
2006-08-14,18300.0,26.95,27.2,26.92,26.8
2006-08-15,12800.0,27.7,27.9,27.19,27.01
2006-08-16,9600.0,28.13,28.15,27.5701,27.5701
2006-08-17,21500.0,28.01,28.28,27.98,27.98
2006-08-18,7400.0,28.03,28.2,28.18,28.03
2006-08-21,2800.0,28.13,28.22,28.16,28.048
2006-08-22,500.0,28.1001,28.28,28.28,28.1001
2006-08-23,1400.0,28.16,28.31,28.11,27.99
2006-08-24,3600.0,28.1,28.13,28.13,27.94
2006-08-25,39600.0,26.71,28.0,28.0,26.59
2006-08-28,6100.0,27.17,27.17,26.92,26.91
2006-08-29,3200.0,27.73,28.0,27.18,27.18
2006-08-30,14200.0,27.17,27.83,27.58,27.04
2006-08-31,5400.0,27.29,27.29,27.08,26.95
2006-09-01,400.0,27.36,27.67,27.67,27.25
2006-09-05,11000.0,27.11,27.44,27.44,27.09
2006-09-06,3400.0,27.28,27.46,27.12,27.12
2006-09-07,6300.0,27.2,27.213,27.21,27.2
2006-09-08,13000.0,26.91,27.38,26.97,26.89
2006-09-11,3000.0,27.23,27.39,26.95,26.95
2006-09-12,3500.0,27.11,27.23,27.07,27.06
2006-09-13,7500.0,27.17,27.31,27.06,27.06
2006-09-14,5200.0,27.11,27.37,27.11,27.11
2006-09-15,1700.0,27.22,27.22,26.73,26.73
2006-09-18,800.0,26.99,27.01,26.88,26.88
2006-09-19,800.0,27.27,27.27,26.95,26.95
2006-09-20,24700.0,27.24,27.39,27.3799,27.1
2006-09-21,8600.0,27.34,27.47,27.12,27.12
2006-09-22,13100.0,27.66,27.75,27.27,27.27
2006-09-25,10500.0,27.915,28.0,27.46,27.46
2006-09-26,3100.0,27.74,27.89,27.79,27.59
2006-09-27,900.0,27.57,27.66,27.66,27.342
2006-09-28,18600.0,28.28,28.5,27.95,27.94
2006-09-29,13600.0,28.53,28.69,28.5,28.35
2006-10-02,500.0,28.27,28.6699,28.6699,28.27
2006-10-03,24900.0,27.24,28.29,28.15,26.87
2006-10-04,7500.0,27.3,27.44,27.0,27.0
2006-10-05,1800.0,27.57,27.75,27.75,27.46
2006-10-06,10400.0,27.75,27.9,27.5,27.49
2006-10-09,7000.0,28.0,28.1,27.61,27.61
2006-10-10,4400.0,28.4,28.4,28.0,27.85
2006-10-11,6500.0,27.6,28.42,28.15,27.6
2006-10-12,18500.0,27.89,27.89,27.6,27.05
2006-10-13,30100.0,27.8,27.96,27.52,27.52
2006-10-16,7000.0,28.0,28.18,27.825,27.75
2006-10-17,3500.0,27.95,28.07,28.07,27.9
2006-10-18,8200.0,28.25,28.25,27.925,27.925
2006-10-19,5100.0,28.22,28.43,28.205,28.16
2006-10-20,1100.0,27.82,28.14,28.07,27.82
2006-10-23,100.0,27.76,27.76,27.76,27.76
2006-10-24,6200.0,27.62,28.0099,27.97,27.57
2006-10-25,11200.0,27.64,27.8,27.54,27.51
2006-10-26,5800.0,28.15,28.23,27.65,27.65
2006-10-27,9600.0,28.67,28.7,28.35,28.33
2006-10-30,5000.0,28.79,28.79,28.55,28.5
2006-10-31,3700.0,28.92,28.97,28.67,28.67
2006-11-01,22400.0,28.91,28.95,28.9,28.6
2006-11-02,11300.0,28.855,28.91,28.73,28.5
2006-11-03,2600.0,28.79,28.8,28.66,28.56
2006-11-06,3100.0,28.28,28.59,28.45,28.28
2006-11-07,3500.0,28.18,28.29,27.9401,27.9401
2006-11-08,17700.0,28.46,28.69,28.11,28.0
2006-11-09,11200.0,29.05,29.05,28.85,28.06
2006-11-10,2200.0,28.5,28.78,28.78,28.41
2006-11-13,6400.0,28.929,28.96,28.78,28.57
2006-11-14,7000.0,29.13,29.2,28.99,28.99
2006-11-15,3000.0,28.8,29.0,28.797,28.797
2006-11-16,7200.0,28.71,28.97,28.62,28.5
2006-11-17,7800.0,28.72,28.99,28.9199,28.49
2006-11-20,6000.0,28.75,28.91,28.8,28.35
2006-11-21,7700.0,29.0,29.07,28.69,28.64
2006-11-22,3200.0,29.06,29.07,29.0,29.0
2006-11-24,1000.0,29.12,29.12,29.02,29.02
2006-11-27,2100.0,29.05,29.18,29.0,29.0
2006-11-28,11700.0,29.33,29.49,28.93,28.93
2006-11-29,4100.0,29.55,29.74,29.28,29.28
2006-11-30,7800.0,29.76,30.1,29.55,29.55
2006-12-01,8300.0,30.06,30.1,29.74,29.16
2006-12-04,14300.0,30.15,30.6,30.09,30.09
2006-12-05,11000.0,30.14,30.24,29.67,29.65
2006-12-06,13400.0,30.4,30.43,30.06,30.06
2006-12-07,17800.0,30.46,30.54,30.4396,29.19
2006-12-08,3100.0,30.19,30.32,30.2,30.02
2006-12-11,3500.0,29.87,29.9801,29.9244,29.75
2006-12-12,4400.0,29.46,29.56,29.41,29.38
2006-12-13,7000.0,29.24,29.47,29.3701,29.24
2006-12-14,6900.0,28.81,29.1,29.06,28.81
2006-12-15,3200.0,29.19,29.19,28.64,28.64
2006-12-18,800.0,29.34,29.34,29.1601,29.16
2006-12-19,23400.0,29.56,29.56,29.22,29.0
2006-12-20,3600.0,29.91,30.13,29.53,29.4
2006-12-21,2300.0,30.34,30.39,30.04,30.04
2006-12-22,2000.0,30.09,30.45,30.45,30.09
2006-12-26,9000.0,30.5,30.51,30.2,30.01
2006-12-27,6300.0,30.68,30.7,30.68,30.45
2006-12-28,700.0,30.59,30.7,30.4925,30.4925
2006-12-29,4100.0,30.25,30.44,30.32,30.25
2007-01-03,2600.0,30.18,30.2501,30.2501,30.0
2007-01-04,300.0,30.14,30.15,29.98,29.98
2007-01-05,2400.0,29.85,29.98,29.86,29.85
2007-01-08,2000.0,29.8,29.93,29.78,29.78
2007-01-09,3000.0,29.74,29.8999,29.74,29.74
2007-01-10,2800.0,29.38,29.5,29.5,29.38
2007-01-11,1400.0,29.285,29.34,29.32,29.17
2007-01-12,4400.0,29.27,29.28,29.18,29.15
2007-01-16,3400.0,29.15,29.28,29.28,29.15
2007-01-17,14900.0,29.01,29.17,29.0,29.0
2007-01-18,5600.0,28.27,29.0,29.0,28.27
2007-01-19,9500.0,27.53,28.18,28.18,27.5
2007-01-22,12500.0,27.6,27.73,27.5,27.25
2007-01-23,3500.0,27.59,27.85,27.85,27.59
2007-01-24,1600.0,27.89,27.89,27.82,27.51
2007-01-25,3100.0,28.07,28.15,28.0001,27.9
2007-01-26,6000.0,28.24,28.28,28.25,28.18
2007-01-29,7400.0,28.68,28.68,28.42,27.99
2007-01-30,4300.0,28.77,28.77,28.46,28.46
2007-01-31,8500.0,28.95,29.01,28.59,27.97
2007-02-01,1200.0,29.16,29.16,28.7001,28.7001
2007-02-02,3.0,29.16,29.16,29.16,29.16
2007-02-05,1400.0,29.38,29.3899,29.3899,29.19
2007-02-06,3100.0,29.0,29.13,29.13,28.9
2007-02-07,2100.0,29.1,29.17,28.85,28.85
2007-02-08,5100.0,29.07,29.07,28.89,28.7
2007-02-09,300.0,29.08,29.1,28.964,28.964
2007-02-12,900.0,28.84,29.1,29.09,28.84
2007-02-13,500.0,28.94,29.16,29.16,28.94
2007-02-14,1100.0,28.88,29.0,29.0,28.88
2007-02-15,3900.0,29.1,29.15,28.73,28.65
2007-02-16,12400.0,29.5,29.5,29.0,29.0
2007-02-20,5700.0,29.6,29.6,29.35,29.34
2007-02-21,400.0,29.72,29.72,29.63,29.54
2007-02-22,300.0,29.33,29.42,29.42,29.33
2007-02-23,200.0,29.43,29.43,29.33,29.33
2007-02-26,1100.0,29.35,29.36,29.33,29.33
2007-02-27,0.0,29.35,29.35,29.35,29.35
2007-02-28,3200.0,28.94,29.35,29.35,28.94
2007-03-01,2600.0,28.58,29.13,29.1,28.58
2007-03-02,2100.0,28.33,28.56,28.56,28.26
2007-03-05,1700.0,28.108,28.35,28.35,28.108
2007-03-06,4800.0,28.0,28.17,28.1,27.9
2007-03-07,1600.0,27.79,27.93,27.8758,27.79
2007-03-08,4600.0,28.1,28.23,27.9999,27.9999
2007-03-09,6400.0,28.61,28.86,28.1,28.05
2007-03-12,1700.0,28.7,28.7,28.5,28.5
2007-03-13,5200.0,28.43,28.61,28.56,28.3
2007-03-14,900.0,28.21,28.4,28.31,28.21
2007-03-15,9300.0,28.0,28.17,28.17,27.87
2007-03-16,200.0,27.9,27.9,27.9,27.9
2007-03-19,1400.0,27.72,27.9,27.9,27.72
2007-03-20,600.0,27.83,27.85,27.8,27.78
2007-03-21,700.0,28.05,28.1,28.04,28.04
2007-03-22,800.0,27.96,27.97,27.97,27.96
2007-03-23,1200.0,28.0,28.0,28.0,27.88
2007-03-26,3400.0,28.5,28.5,28.09,28.09
2007-03-27,1600.0,28.59,28.65,28.44,28.43
2007-03-28,4700.0,28.53,28.68,28.58,28.5
2007-03-29,1000.0,28.59,28.59,28.41,28.41
2007-03-30,1600.0,28.7,28.7,28.51,28.51
2007-04-02,3100.0,28.57,28.7,28.7,28.47
2007-04-03,3600.0,28.5,28.5,28.42,28.24
2007-04-04,10000.0,27.88,28.39,28.26,27.75
2007-04-05,800.0,28.07,28.07,27.8899,27.8899
2007-04-09,900.0,28.15,28.15,28.14,28.0
2007-04-10,2800.0,28.2,28.2,27.95,27.95
2007-04-11,800.0,27.63,27.8,27.73,27.62
2007-04-12,3800.0,27.41,27.57,27.44,27.27
2007-04-13,3600.0,27.23,27.3,27.18,27.18
2007-04-16,300.0,27.41,27.44,27.4,27.4
2007-04-17,900.0,27.48,27.53,27.53,27.36
2007-04-18,900.0,27.44,27.66,27.66,27.44
2007-04-19,8300.0,26.88,27.34,27.34,26.71
2007-04-20,2000.0,27.0,27.13,27.13,26.9
2007-04-23,26100.0,27.24,27.34,26.88,26.88
2007-04-24,1900.0,27.47,27.74,27.56,27.47
2007-04-25,400.0,27.58,27.58,27.36,27.36
2007-04-26,400.0,27.98,27.98,27.73,27.73
2007-04-27,8600.0,28.04,28.26,28.14,28.04
2007-04-30,4000.0,28.06,28.62,28.36,28.05
2007-05-01,1500.0,27.92,28.12,27.98,27.92
2007-05-02,2700.0,27.66,27.99,27.99,27.53
2007-05-03,7900.0,28.05,28.1,27.32,27.27
2007-05-04,13800.0,28.35,28.62,28.11,28.11
2007-05-07,2900.0,28.52,28.69,28.35,28.35
2007-05-08,7300.0,28.86,28.96,28.44,28.36
2007-05-09,1000.0,28.61,28.71,28.68,28.61
2007-05-10,400.0,28.39,28.49,28.38,28.35
2007-05-11,3500.0,28.75,28.88,28.41,28.41
2007-05-14,7700.0,29.05,29.19,28.95,28.9
2007-05-15,2400.0,29.17,29.25,29.04,29.04
2007-05-16,14100.0,29.0,29.25,29.25,28.91
2007-05-17,0.0,29.0,29.0,29.0,29.0
2007-05-18,3400.0,28.61,28.87,28.79,28.61
2007-05-21,8000.0,27.96,28.59,28.59,27.05
2007-05-22,2100.0,27.96,28.0,27.71,27.71
2007-05-23,8400.0,27.9,28.0,27.82,27.74
2007-05-24,39800.0,27.79,27.9,27.9,27.7
2007-05-25,13900.0,27.1,27.75,27.57,27.07
2007-05-29,9100.0,27.2,27.31,27.23,27.07
2007-05-30,6200.0,27.12,27.33,27.33,27.12
2007-05-31,5100.0,27.49,27.49,27.2,27.12
2007-06-01,9300.0,27.7,27.7,27.63,27.46
2007-06-04,5100.0,27.86,28.0,27.65,27.64
2007-06-05,12500.0,28.13,28.22,27.91,27.91
2007-06-06,4100.0,28.45,28.45,28.0001,28.0
2007-06-07,5500.0,28.5,28.59,28.15,28.15
2007-06-08,0.0,28.5,28.5,28.5,28.5
2007-06-11,800.0,28.5,28.63,28.48,28.48
2007-06-12,4900.0,28.61,28.71,28.5,28.31
2007-06-13,1200.0,28.75,28.75,28.61,28.52
2007-06-14,8300.0,28.29,28.81,28.81,28.13
2007-06-15,2000.0,28.38,28.38,28.25,28.19
2007-06-18,0.0,28.38,28.38,28.38,28.38
2007-06-19,400.0,28.5,28.5,28.24,28.24
2007-06-20,2500.0,28.79,28.84,28.34,28.34
2007-06-21,2600.0,28.78,28.78,28.68,28.66
2007-06-22,4900.0,28.56,28.73,28.52,28.5
2007-06-25,2300.0,28.44,28.58,28.58,28.32
2007-06-26,21600.0,29.78,30.0,28.53,28.47
2007-06-27,8900.0,29.64,29.75,29.18,29.17
2007-06-28,3400.0,29.39,29.51,29.29,29.13
