date,5. volume,4. close,2. high,1. open,3. low
2007-06-29,2500.0,29.82,29.82,29.56,29.55
2007-07-02,2700.0,28.8123,29.64,29.5,28.8123
2007-07-03,500.0,28.8001,28.97,28.95,28.8001
2007-07-05,3800.0,28.42,28.72,28.64,28.34
2007-07-06,800.0,28.66,28.66,28.405,28.405
2007-07-09,1900.0,28.42,28.6501,28.6501,28.42
2007-07-10,5300.0,28.23,28.38,28.26,28.13
2007-07-11,4800.0,28.09,28.24,28.09,27.92
2007-07-12,4300.0,27.8,27.83,27.67,27.62
2007-07-13,8800.0,28.51,28.61,28.18,27.965
2007-07-16,1600.0,28.01,28.49,28.49,28.01
2007-07-17,6000.0,27.87,27.87,27.62,27.5
2007-07-18,29000.0,26.37,26.74,26.61,25.4
2007-07-19,1800.0,26.29,26.52,26.352,26.29
2007-07-20,3000.0,26.68,26.68,26.03,26.03
2007-07-23,700.0,26.69,26.69,26.51,26.51
2007-07-24,22800.0,26.57,26.8999,26.88,26.57
2007-07-25,3400.0,26.11,26.87,26.87,26.11
2007-07-26,8200.0,26.0307,26.41,26.41,25.64
2007-07-27,1600.0,25.61,26.24,26.24,25.6
2007-07-30,7400.0,26.61,26.75,26.14,26.0
2007-07-31,1700.0,26.31,26.85,26.18,26.18
2007-08-01,51900.0,26.53,26.68,26.25,26.21
2007-08-02,8900.0,25.75,26.0201,26.0201,25.66
2007-08-03,5300.0,25.73,26.0,25.94,25.72
2007-08-06,5000.0,25.67,25.67,25.66,25.26
2007-08-07,2800.0,25.82,25.82,25.67,25.4
2007-08-08,7300.0,25.26,26.56,26.05,25.26
2007-08-09,3900.0,24.92,25.79,25.79,24.75
2007-08-10,12200.0,24.35,24.75,24.54,23.99
2007-08-13,24100.0,26.75,27.22,24.41,24.4
2007-08-14,11000.0,25.89,26.65,26.61,25.7
2007-08-15,1000.0,25.63,25.9,25.51,25.51
2007-08-16,6400.0,25.17,25.76,25.76,24.9
2007-08-17,2500.0,25.0,25.39,25.28,24.95
2007-08-20,3300.0,24.9,25.22,24.9,24.9
2007-08-21,6200.0,25.24,25.5,24.89,24.11
2007-08-22,2600.0,26.24,26.24,25.35,25.35
2007-08-23,5900.0,26.67,26.68,25.99,25.99
2007-08-24,9000.0,27.53,27.98,26.78,26.78
2007-08-27,7200.0,26.88,27.74,27.74,26.55
2007-08-28,3900.0,27.05,27.05,26.56,26.04
2007-08-29,300.0,26.7,26.7,26.56,26.56
2007-08-30,4500.0,26.88,26.95,26.5508,26.48
2007-08-31,1300.0,27.38,27.38,26.56,26.56
2007-09-04,9500.0,28.59,29.0,27.49,27.49
2007-09-05,14600.0,27.3,28.09,28.05,27.3
2007-09-06,8700.0,27.98,28.0,27.38,27.3
2007-09-07,3200.0,26.91,27.76,27.63,26.91
2007-09-10,9700.0,26.25,26.9,26.9,26.18
2007-09-11,7600.0,26.25,26.4,26.3501,26.09
2007-09-12,4700.0,26.14,26.29,26.17,26.1
2007-09-13,8900.0,26.25,26.4,26.31,26.19
2007-09-14,2600.0,26.0,26.5,26.0,26.0
2007-09-17,2300.0,26.05,26.14,26.02,26.0
2007-09-18,11900.0,26.25,26.33,26.33,26.05
2007-09-19,1100.0,26.12,26.49,26.17,26.12
2007-09-20,1300.0,26.24,26.24,26.0,25.95
2007-09-21,1600.0,25.88,26.0,26.0,25.52
2007-09-24,2100.0,25.77,25.85,25.57,25.55
2007-09-25,6700.0,26.32,26.5,25.86,25.8
2007-09-26,5900.0,26.56,26.56,26.16,25.76
2007-09-27,3500.0,26.34,26.7,26.5001,26.34
2007-09-28,6900.0,27.0,27.2,26.5399,26.5399
2007-10-01,3400.0,25.83,26.78,26.78,25.83
2007-10-02,4100.0,26.77,26.93,26.0,26.0
2007-10-03,52700.0,25.35,25.99,25.748,25.0
2007-10-04,20800.0,25.72,26.0,25.4,25.03
2007-10-05,8200.0,25.7,25.81,25.61,25.6
2007-10-08,6100.0,25.52,25.72,25.72,25.41
2007-10-09,11500.0,25.26,26.06,25.15,25.15
2007-10-10,17200.0,25.06,25.33,25.05,25.05
2007-10-11,41000.0,23.53,25.2899,25.2899,23.25
2007-10-12,21900.0,23.91,24.25,23.74,23.6
2007-10-15,2600.0,24.29,24.35,24.19,24.19
2007-10-16,6500.0,24.36,24.64,24.01,24.0
2007-10-17,3400.0,23.83,24.48,24.47,23.83
2007-10-18,3200.0,23.64,23.73,23.73,23.51
2007-10-19,4200.0,22.77,23.51,23.51,22.73
2007-10-22,6100.0,22.91,22.91,22.78,22.73
2007-10-23,19300.0,23.14,23.26,23.24,22.8
2007-10-24,2200.0,23.05,23.2499,23.2499,23.05
2007-10-25,8300.0,21.26,22.8,22.8,21.08
2007-10-26,64300.0,21.83,22.0399,22.0,21.52
2007-10-29,4700.0,22.67,22.79,22.16,22.09
2007-10-30,6600.0,23.08,23.6,22.7,22.67
2007-10-31,3300.0,23.63,23.79,23.42,23.41
2007-11-01,11700.0,23.11,23.61,23.61,23.01
2007-11-02,4800.0,21.62,23.02,23.01,21.62
2007-11-05,7400.0,21.62,21.86,21.86,21.45
2007-11-06,3000.0,22.0,22.0,21.8,21.75
2007-11-07,9700.0,20.75,21.99,21.99,20.58
2007-11-08,17500.0,21.48,21.48,21.3799,20.81
2007-11-09,12600.0,21.5,21.85,21.85,21.2
2007-11-12,4900.0,21.54,21.7799,21.2,21.2
2007-11-13,6800.0,21.61,21.91,21.87,21.5
2007-11-14,14200.0,21.5,21.89,21.52,21.48
2007-11-15,4800.0,21.47,22.13,22.13,21.29
2007-11-16,14100.0,21.56,21.95,21.75,21.28
2007-11-19,10700.0,22.5,22.73,21.75,21.7015
2007-11-20,9500.0,22.5,22.5,21.99,21.95
2007-11-21,6300.0,21.93,22.35,22.35,21.29
2007-11-23,6200.0,21.72,22.13,21.73,21.54
2007-11-26,700.0,21.55,22.04,21.7501,21.55
2007-11-27,1700.0,21.44,21.89,21.4001,21.33
2007-11-28,6900.0,21.26,21.58,21.2,21.01
2007-11-29,2100.0,21.1,21.17,21.17,21.0
2007-11-30,29500.0,22.12,22.86,21.31,21.21
2007-12-03,8600.0,22.87,22.87,22.27,22.06
2007-12-04,10300.0,22.6899,23.0,22.58,22.33
2007-12-05,3600.0,22.76,22.8,22.73,22.4696
2007-12-06,11600.0,23.1,23.1,22.75,22.1
2007-12-07,11100.0,23.35,23.35,22.83,22.32
2007-12-10,10200.0,23.34,23.99,23.0,22.63
2007-12-11,5900.0,23.79,23.96,23.26,23.26
2007-12-12,15000.0,24.0,24.17,23.85,23.79
2007-12-13,12300.0,23.91,24.145,24.0,22.99
2007-12-14,21000.0,23.83,23.95,23.91,23.76
2007-12-17,11900.0,22.72,23.78,23.74,22.54
2007-12-18,27200.0,21.9,22.94,22.93,21.56
2007-12-19,17500.0,21.94,22.24,22.09,21.6
2007-12-20,13100.0,22.42,22.45,21.61,21.5
2007-12-21,11700.0,22.25,22.64,22.39,21.75
2007-12-24,11600.0,22.05,22.44,22.12,21.61
2007-12-26,3000.0,21.71,22.16,22.04,21.64
2007-12-27,8400.0,22.02,22.11,21.63,21.5
2007-12-28,5800.0,21.88,22.28,22.07,21.53
2007-12-31,6000.0,22.02,22.18,22.18,21.55
2008-01-02,11700.0,21.22,22.51,22.51,21.05
2008-01-03,7800.0,20.86,22.08,22.08,20.85
2008-01-04,11700.0,21.34,21.91,20.75,20.34
2008-01-07,8300.0,20.88,21.63,21.63,20.73
2008-01-08,6500.0,21.12,21.2,20.71,20.7
2008-01-09,16500.0,19.42,20.76,20.76,18.74
2008-01-10,9300.0,19.19,20.09,19.41,18.09
2008-01-11,12300.0,19.7,19.7,19.2,18.08
2008-01-14,31700.0,19.23,19.9199,19.9199,17.3
2008-01-15,4900.0,19.72,19.72,18.99,18.47
2008-01-16,14700.0,19.33,19.92,19.92,18.42
2008-01-17,2000.0,19.07,19.43,19.26,19.07
2008-01-18,8700.0,20.75,20.75,19.0,18.88
2008-01-22,5700.0,20.0,20.16,20.12,19.76
2008-01-23,18400.0,19.65,20.98,20.98,19.1
2008-01-24,19000.0,19.85,20.27,19.9,19.85
2008-01-25,15200.0,20.2,20.47,20.3,20.02
2008-01-28,8900.0,20.52,20.53,20.47,20.2
2008-01-29,42800.0,20.55,21.0,20.5,20.5
2008-01-30,18100.0,21.0,21.23,20.54,20.51
2008-01-31,13300.0,21.07,21.18,20.93,20.8
2008-02-01,59200.0,21.6,21.654,21.28,21.28
2008-02-04,4100.0,21.59,21.59,21.23,21.23
2008-02-05,5800.0,21.24,21.75,21.49,21.12
2008-02-06,4100.0,21.15,21.37,21.2,21.13
2008-02-07,39000.0,20.91,21.3,21.14,20.91
2008-02-08,3200.0,20.69,20.905,20.9,20.68
2008-02-11,6000.0,20.8,20.92,20.84,20.8
2008-02-12,23300.0,20.85,20.96,20.96,20.8
2008-02-13,17800.0,20.9,20.94,20.9,20.87
2008-02-14,2400.0,20.99,21.04,20.73,20.73
2008-02-15,19600.0,20.99,20.99,20.75,20.71
2008-02-19,29900.0,20.37,20.52,20.51,19.6
2008-02-20,3600.0,20.05,20.195,20.08,19.85
2008-02-21,1200.0,20.0,20.14,20.01,20.0
2008-02-22,16100.0,19.2,20.325,20.0,19.12
2008-02-25,13200.0,19.65,20.35,19.6,19.6
2008-02-26,7400.0,19.4,19.71,19.65,19.4
2008-02-27,14000.0,19.3,19.65,19.65,19.25
2008-02-28,4200.0,19.81,19.81,19.18,19.15
2008-02-29,1100.0,19.46,19.61,19.61,19.46
2008-03-03,2100.0,19.2,19.38,19.37,19.09
2008-03-04,1600.0,19.29,19.29,19.14,19.1
2008-03-05,4500.0,19.55,19.75,19.32,19.32
2008-03-06,2300.0,19.54,19.72,19.55,19.54
2008-03-07,3000.0,19.05,19.54,19.53,18.93
2008-03-10,5100.0,18.25,18.9,18.84,18.25
2008-03-11,3800.0,19.38,19.38,18.84,18.61
2008-03-12,1700.0,19.16,19.25,19.25,19.16
2008-03-13,3700.0,19.2,19.2,18.96,18.72
2008-03-14,3000.0,19.4,19.65,19.25,19.24
2008-03-17,9900.0,18.1,20.0,19.75,17.98
2008-03-18,12900.0,18.5,19.0,18.63,18.0
2008-03-19,8800.0,18.4,19.39,18.94,18.01
2008-03-20,2700.0,19.25,19.29,18.71,18.71
2008-03-24,5500.0,18.81,19.13,19.1,18.5
2008-03-25,17000.0,19.3,19.34,18.52,18.22
2008-03-26,1600.0,19.05,19.19,19.19,19.0
2008-03-27,7300.0,19.0,19.505,19.505,18.7101
2008-03-28,2600.0,18.87,19.01,19.01,18.77
2008-03-31,11000.0,18.35,18.56,18.56,17.55
2008-04-01,3100.0,18.3392,18.48,18.48,17.8101
2008-04-02,16200.0,18.25,18.35,17.922,17.5
2008-04-03,3100.0,17.67,18.24,18.02,17.51
2008-04-04,4600.0,18.49,18.5,17.75,17.75
2008-04-07,3400.0,17.85,18.34,18.34,17.76
2008-04-08,4100.0,17.8,18.447,18.39,17.8
2008-04-09,2200.0,17.88,17.88,17.88,17.49
2008-04-10,3400.0,17.86,17.88,17.56,17.49
2008-04-11,1700.0,17.82,18.38,17.89,17.82
2008-04-14,1000.0,17.76,18.4,18.359,17.76
2008-04-15,6700.0,17.4,18.23,18.23,17.4
2008-04-16,17700.0,17.09,18.12,18.12,16.98
2008-04-17,9500.0,17.28,17.45,17.1,16.97
2008-04-18,4900.0,17.5,17.6,17.6,17.24
2008-04-21,5900.0,17.64,17.82,17.7,17.26
2008-04-22,7900.0,18.12,18.54,17.83,17.83
2008-04-23,43600.0,18.41,18.81,18.05,18.05
2008-04-24,3000.0,18.95,19.67,18.64,18.64
2008-04-25,10400.0,19.35,19.91,19.5,19.35
2008-04-28,17700.0,18.24,19.73,19.63,17.62
2008-04-29,6200.0,18.47,18.58,18.37,18.28
2008-04-30,4100.0,18.69,19.06,18.6,18.6
2008-05-01,12300.0,18.9,18.9,18.75,18.6
2008-05-02,6200.0,18.91,19.0,19.0,18.6
2008-05-05,15500.0,18.57,18.91,18.91,18.06
2008-05-06,35000.0,19.22,19.22,18.7,18.36
2008-05-07,22100.0,17.69,18.96,18.96,17.65
2008-05-08,13200.0,18.39,18.39,17.85,17.73
2008-05-09,16800.0,17.99,18.32,18.32,17.99
2008-05-12,12800.0,18.09,18.57,17.82,17.82
2008-05-13,6000.0,18.38,18.38,18.15,18.1
2008-05-14,4000.0,18.58,18.62,18.39,18.39
2008-05-15,9600.0,18.25,18.78,18.39,18.25
2008-05-16,10100.0,18.25,18.41,18.41,18.25
2008-05-19,19800.0,18.29,18.48,18.41,18.25
2008-05-20,25200.0,18.28,18.57,18.43,18.0
2008-05-21,5300.0,18.35,18.58,18.45,18.248
2008-05-22,80700.0,19.61,20.0,18.18,18.18
2008-05-23,7900.0,19.51,19.5799,19.32,19.19
2008-05-27,12300.0,19.28,19.64,19.52,19.25
2008-05-28,8400.0,19.57,19.78,19.61,19.52
2008-05-29,16600.0,19.3,19.62,19.51,19.3
2008-05-30,6800.0,19.25,19.54,19.3,19.1501
2008-06-02,4600.0,19.5,19.5,19.31,19.1831
2008-06-03,6600.0,19.5,19.5,19.48,19.4
2008-06-04,15000.0,19.5,19.5,19.26,19.25
2008-06-05,6300.0,19.6,19.6,19.27,19.27
2008-06-06,7700.0,19.3,19.6,19.45,19.3
2008-06-09,11500.0,19.37,19.62,19.25,18.36
2008-06-10,3700.0,19.35,19.54,19.26,19.25
2008-06-11,6000.0,19.26,19.61,19.25,19.16
2008-06-12,3600.0,19.22,19.68,19.18,19.18
2008-06-13,7700.0,19.84,19.94,19.5,19.5
2008-06-16,7200.0,19.49,19.65,19.56,19.16
2008-06-17,1900.0,19.72,19.75,19.25,19.25
2008-06-18,3800.0,19.555,19.75,19.75,19.37
2008-06-19,4600.0,19.15,19.35,19.35,19.15
2008-06-20,14500.0,18.52,19.25,18.17,18.17
2008-06-23,12200.0,18.74,18.84,18.62,18.26
2008-06-24,41100.0,16.27,18.69,18.36,15.9
2008-06-25,19100.0,16.27,17.15,16.53,16.2
2008-06-26,2600.0,16.6,16.74,16.35,16.35
2008-06-27,4600.0,16.59,17.42,17.22,16.55
2008-06-30,18300.0,16.01,16.802,16.76,16.01
2008-07-01,9500.0,16.0,16.1,16.02,15.6
2008-07-02,6700.0,15.72,16.1,15.86,15.6
2008-07-03,15400.0,14.3,15.5,15.5,14.27
2008-07-07,14500.0,14.3,15.0,14.58,14.16
2008-07-08,10900.0,14.8,14.92,14.33,14.31
2008-07-09,8200.0,14.89,15.031,14.61,14.52
2008-07-10,4200.0,14.91,14.94,14.51,14.4
2008-07-11,6700.0,14.55,14.56,14.51,14.3
2008-07-14,137200.0,15.18,15.25,14.51,14.41
2008-07-15,6700.0,15.16,15.4,14.8,14.4
2008-07-16,13400.0,14.96,15.38,15.0,14.75
2008-07-17,7700.0,15.37,15.46,15.03,14.83
2008-07-18,19900.0,15.42,16.6,14.98,14.98
2008-07-21,6500.0,15.97,16.01,15.62,15.51
2008-07-22,14600.0,15.648,16.38,16.38,15.5
2008-07-23,24000.0,16.55,17.66,15.94,15.5
2008-07-24,8400.0,15.71,16.84,16.84,15.71
2008-07-25,29000.0,15.54,16.1,16.1,15.5
2008-07-28,6000.0,15.02,15.76,15.71,14.94
2008-07-29,8800.0,14.44,15.68,14.91,14.44
2008-07-30,17600.0,14.55,14.71,14.61,14.55
2008-07-31,10800.0,14.85,14.96,14.46,14.46
2008-08-01,1300.0,14.74,14.98,14.72,14.67
2008-08-04,6500.0,14.65,14.74,14.67,14.55
2008-08-05,4300.0,14.39,14.56,14.55,14.32
2008-08-06,8100.0,15.49,15.49,14.3,14.25
2008-08-07,3500.0,15.2799,15.38,15.27,15.19
2008-08-08,8600.0,14.46,15.5,15.29,14.35
2008-08-11,6800.0,14.32,14.83,14.5,14.32
2008-08-12,2000.0,14.41,14.45,14.4,14.3
2008-08-13,4900.0,14.25,14.68,14.3,14.25
2008-08-14,7200.0,14.36,14.61,14.27,14.27
2008-08-15,9000.0,14.61,14.84,14.25,14.25
2008-08-18,9200.0,14.7101,15.39,14.91,14.7
2008-08-19,10700.0,14.47,15.0399,15.0399,14.25
2008-08-20,4300.0,14.45,14.47,14.4,14.25
2008-08-21,3000.0,14.25,14.3,14.3,14.25
2008-08-22,4600.0,14.25,14.3599,14.3599,14.25
2008-08-25,10500.0,14.56,14.56,14.25,14.05
2008-08-26,6700.0,14.92,15.23,14.55,14.54
2008-08-27,4400.0,15.6,15.75,15.25,15.2
2008-08-28,12000.0,16.89,16.94,15.94,15.91
2008-08-29,5500.0,16.39,16.94,16.94,16.35
2008-09-02,9400.0,15.9,16.76,16.68,15.85
2008-09-03,1300.0,15.86,15.97,15.95,15.85
2008-09-04,1400.0,16.28,16.28,16.0,16.0
2008-09-05,3800.0,15.68,16.1,16.1,15.68
2008-09-08,4600.0,16.17,16.17,16.03,15.732
2008-09-09,2100.0,16.04,16.16,16.06,16.0
2008-09-10,4700.0,16.55,16.93,16.0,16.0
2008-09-11,900.0,16.55,16.55,16.16,16.16
2008-09-12,5700.0,15.5,16.17,16.1501,15.5
2008-09-15,1800.0,15.25,15.36,15.36,15.17
2008-09-16,4500.0,15.06,15.2,14.41,14.41
2008-09-17,5400.0,14.06,15.29,15.28,14.05
2008-09-18,8900.0,13.89,14.54,14.06,13.75
2008-09-19,10400.0,13.92,14.36,13.96,13.11
2008-09-22,4500.0,14.5,15.07,15.07,14.34
2008-09-23,9500.0,14.04,14.3601,14.3601,13.58
2008-09-24,5300.0,13.905,14.39,14.39,13.905
2008-09-25,12500.0,13.85,13.92,13.872,13.78
2008-09-26,7100.0,13.5099,13.7801,13.78,13.13
2008-09-29,9360.0,10.95,13.3,13.3,10.95
2008-09-30,46600.0,11.01,11.34,10.81,10.0
2008-10-01,15900.0,11.0,11.96,11.96,10.61
2008-10-02,18600.0,11.55,11.6,11.6,10.94
2008-10-03,16900.0,12.65,14.5,12.0,11.56
2008-10-06,10300.0,12.0,12.46,12.46,10.95
2008-10-07,5800.0,11.64,12.0,11.999,11.64
2008-10-08,13100.0,10.99,11.93,11.85,10.6
2008-10-09,8900.0,11.36,11.855,11.075,10.7
2008-10-10,3700.0,10.53,11.0,10.999,10.5
2008-10-13,3900.0,10.67,11.25,11.22,10.65
2008-10-14,28200.0,10.39,12.31,11.22,10.39
2008-10-15,3600.0,10.07,10.57,10.39,10.07
2008-10-16,25600.0,10.19,10.5099,10.31,9.95
2008-10-17,17500.0,10.38,10.38,10.26,10.05
2008-10-20,3900.0,11.17,11.19,10.569,10.35
2008-10-21,13900.0,10.35,12.47,12.47,10.0
2008-10-22,8700.0,10.15,12.32,12.32,10.05
2008-10-23,14900.0,9.363,10.356,9.95,9.35
2008-10-24,27400.0,10.0,10.15,9.3,9.3
2008-10-27,5700.0,10.49,11.04,10.78,10.38
2008-10-28,4000.0,9.67,10.7,10.7,9.67
2008-10-29,3000.0,9.975,10.02,10.0,9.75
2008-10-30,3200.0,9.8,9.98,9.98,9.8
2008-10-31,8900.0,10.05,10.198,10.04,9.8
2008-11-03,6800.0,9.9,9.99,9.7801,9.5
2008-11-04,5400.0,10.18,10.18,10.02,9.82
2008-11-05,7100.0,10.52,10.5247,9.96,9.9
2008-11-06,4100.0,10.3807,10.5252,10.5252,10.2
2008-11-07,1800.0,10.2,10.25,10.25,10.2
2008-11-10,14100.0,9.28,10.45,10.2,8.08
2008-11-11,600.0,9.425,9.44,9.4399,9.425
2008-11-12,0.0,9.425,9.425,9.425,9.425
2008-11-13,5200.0,9.73,9.73,9.02,9.0
2008-11-14,2800.0,9.72,9.72,9.0501,9.0501
2008-11-17,700.0,9.72,9.72,9.65,9.65
2008-11-18,8200.0,9.5,9.6,9.5,9.26
2008-11-19,6200.0,9.34,9.35,9.31,9.28
2008-11-20,5600.0,9.01,9.25,9.25,9.01
2008-11-21,3500.0,8.29,9.01,9.01,8.25
2008-11-24,5800.0,8.17,8.29,8.29,7.73
2008-11-25,7300.0,7.15,8.5,7.88,7.15
2008-11-26,19100.0,7.0,8.69,7.15,6.8
2008-11-28,1600.0,7.5,7.5,7.48,7.48
2008-12-01,5300.0,8.3,8.31,7.71,7.27
2008-12-02,7300.0,9.0,9.0,7.564,7.564
2008-12-03,6900.0,7.7,8.87,8.86,7.6
2008-12-04,24500.0,7.51,8.0,7.86,7.02
2008-12-05,8400.0,7.666,7.68,7.25,7.031
2008-12-08,2000.0,7.5,7.63,7.56,7.5
2008-12-09,5900.0,7.8,8.0,7.52,7.5
2008-12-10,8800.0,7.28,8.0,8.0,7.13
2008-12-11,14100.0,7.28,7.4899,7.25,7.0
2008-12-12,57400.0,6.165,7.28,7.28,6.0
2008-12-15,36200.0,6.11,6.78,6.37,6.0
2008-12-16,45500.0,6.52,6.75,6.475,6.35
2008-12-17,26300.0,7.75,7.83,6.75,6.5201
2008-12-18,23500.0,7.36,7.74,7.6,7.31
2008-12-19,31500.0,7.5,7.77,7.5,7.2
2008-12-22,6400.0,7.84,7.91,7.57,7.26
2008-12-23,3900.0,7.59,7.64,7.44,7.31
2008-12-24,500.0,7.47,7.47,7.32,7.31
2008-12-26,900.0,7.45,7.47,7.47,7.3
2008-12-29,100700.0,7.25,7.47,7.31,7.11
2008-12-30,5000.0,7.42,7.42,7.25,7.25
2008-12-31,16900.0,7.73,7.73,7.467,7.25
2009-01-02,14700.0,7.75,7.75,7.746,7.68
2009-01-05,7800.0,8.82,8.82,7.81,7.81
2009-01-06,12800.0,8.86,8.95,8.54,8.51
2009-01-07,6500.0,8.53,8.54,8.24,8.12
2009-01-08,2400.0,8.5499,8.55,8.41,8.402
2009-01-09,6800.0,8.55,8.59,8.51,8.25
2009-01-12,9600.0,8.39,8.622,8.55,8.2101
2009-01-13,4700.0,7.87,8.75,8.7,7.84
2009-01-14,4100.0,7.977,8.005,8.0,7.977
2009-01-15,2700.0,8.0,8.0,7.98,7.976
2009-01-16,2400.0,7.75,7.95,7.95,7.75
2009-01-20,7100.0,7.622,7.96,7.72,7.59
2009-01-21,10700.0,7.91,8.2325,7.96,7.6
2009-01-22,52200.0,7.51,8.09,8.08,7.5
2009-01-23,10900.0,7.4456,7.73,7.73,7.33
2009-01-26,46200.0,7.6999,8.24,7.69,7.55
2009-01-27,3700.0,7.51,7.869,7.85,7.5
2009-01-28,13400.0,7.61,7.6499,7.6499,7.5
2009-01-29,4300.0,7.51,7.76,7.75,7.5
2009-01-30,18700.0,6.87,7.51,7.51,6.87
2009-02-02,5000.0,7.2,7.2,7.0,6.55
2009-02-03,14400.0,6.02,6.98,6.98,6.02
2009-02-04,18700.0,6.12,6.27,6.21,5.9599
2009-02-05,9000.0,6.16,6.5701,6.274,6.15
2009-02-06,7000.0,6.1,6.278,6.21,6.05
2009-02-09,8900.0,6.11,6.38,6.22,6.1
2009-02-10,1900.0,6.125,6.14,6.13,6.1
2009-02-11,45200.0,6.1,6.2,6.2,6.02
2009-02-12,17800.0,6.1,6.25,6.16,6.05
2009-02-13,14300.0,6.07,6.1999,6.0692,6.0
2009-02-17,11300.0,6.04,6.33,6.02,5.97
2009-02-18,2400.0,5.92,6.0,6.0,5.91
2009-02-19,10900.0,5.84,5.84,5.76,5.62
2009-02-20,5700.0,5.59,5.8,5.8,5.33
2009-02-23,15700.0,4.67,5.52,5.52,4.41
2009-02-24,16700.0,4.94,5.14,4.55,4.54
2009-02-25,19800.0,5.06,5.16,5.07,4.99
2009-02-26,65800.0,5.23,5.34,5.1,5.09
2009-02-27,18300.0,5.18,5.31,5.25,5.15
2009-03-02,27900.0,5.15,5.27,5.26,5.0624
2009-03-03,25200.0,5.11,5.15,5.15,4.96
2009-03-04,20200.0,4.78,5.05,4.84,4.59
2009-03-05,23900.0,4.23,5.13,5.12,4.02
2009-03-06,18000.0,4.24,4.75,4.37,4.17
2009-03-09,18500.0,4.05,4.19,4.19,3.76
2009-03-10,10300.0,4.5699,4.85,4.11,4.11
2009-03-11,12600.0,4.69,4.79,4.61,4.4001
2009-03-12,15700.0,5.6,5.84,4.92,4.92
2009-03-13,50600.0,5.26,6.25,5.828,5.26
2009-03-16,7500.0,5.25,5.59,5.41,5.25
2009-03-17,16900.0,5.47,5.47,5.26,5.2
2009-03-18,35400.0,5.6,5.7,5.25,5.25
2009-03-19,9700.0,5.8,5.98,5.7,5.66
2009-03-20,14900.0,5.49,5.75,5.75,5.3804
2009-03-23,15600.0,5.43,5.64,5.64,5.26
2009-03-24,38500.0,5.66,5.73,5.5,5.496
2009-03-25,26500.0,5.9,6.0,5.5,5.5
2009-03-26,20600.0,6.45,6.49,5.9,5.9
2009-03-27,5400.0,6.3,6.55,6.45,6.1301
2009-03-30,8000.0,6.01,6.25,6.25,6.01
2009-03-31,6400.0,6.08,6.55,6.2,6.01
2009-04-01,3300.0,6.3,6.46,6.1,6.1
2009-04-02,13100.0,6.7,6.86,6.39,6.39
2009-04-03,17500.0,7.09,7.1,6.6,6.6
2009-04-06,31700.0,8.0,8.5,7.1001,7.1
2009-04-07,7700.0,7.98,8.13,7.49,7.32
2009-04-08,5000.0,7.9,8.23,7.74,7.64
2009-04-09,8500.0,8.121,8.49,8.25,8.11
2009-04-13,6800.0,8.0,8.23,8.0,8.0
2009-04-14,2700.0,7.95,8.148,8.0025,7.95
2009-04-15,8400.0,8.03,8.14,8.14,8.0
2009-04-16,6400.0,8.15,8.15,8.01,7.9
2009-04-17,6800.0,8.34,8.34,8.15,7.93
2009-04-20,16600.0,9.22,9.2224,8.98,8.5101
2009-04-21,17300.0,9.32,9.82,9.53,9.17
2009-04-22,15600.0,9.625,9.73,9.33,9.33
2009-04-23,35000.0,11.0,11.0,9.66,9.66
2009-04-24,50200.0,12.25,12.59,11.01,11.01
2009-04-27,40600.0,10.19,12.42,12.42,10.12
2009-04-28,15300.0,10.64,10.65,10.1,9.27
2009-04-29,12200.0,10.64,10.7103,10.4,10.1
2009-04-30,11900.0,10.3,10.71,10.71,10.25
2009-05-01,10000.0,10.42,10.56,10.5,10.25
2009-05-04,15100.0,10.52,10.75,10.61,10.23
2009-05-05,10300.0,10.52,10.87,10.49,10.436
2009-05-06,8500.0,10.52,11.0,10.59,10.48
2009-05-07,9500.0,10.91,10.98,10.63,10.514
2009-05-08,6700.0,11.45,11.49,11.0,10.915
2009-05-11,8200.0,11.802,11.9,11.5,11.5
2009-05-12,30800.0,11.82,12.5,11.9,11.77
2009-05-13,9700.0,11.47,11.82,11.82,11.34
