date,5. volume,4. close,2. high,1. open,3. low
2009-05-14,12200.0,11.58,11.91,11.29,11.29
2009-05-15,19800.0,12.08,12.385,11.665,11.665
2009-05-18,47700.0,12.9,13.35,12.38,12.27
2009-05-19,44600.0,13.44,13.94,13.0,11.91
2009-05-20,25000.0,13.8,13.95,13.5,13.45
2009-05-21,24600.0,13.63,13.81,13.8,13.11
2009-05-22,21300.0,13.75,13.8,13.41,13.41
2009-05-26,35300.0,13.36,13.935,13.935,13.27
2009-05-27,56000.0,13.85,13.95,13.4,13.37
2009-05-28,35700.0,14.0,14.0,13.73,13.67
2009-05-29,27500.0,14.15,14.17,14.0,13.75
2009-06-01,19500.0,14.1,14.22,14.08,13.77
2009-06-02,13100.0,14.11,14.25,14.1399,13.73
2009-06-03,13400.0,14.25,14.25,13.96,13.85
2009-06-04,11400.0,14.25,14.25,14.25,13.8401
2009-06-05,10700.0,14.04,14.24,14.24,13.85
2009-06-08,9400.0,14.11,14.2,14.12,13.89
2009-06-09,19300.0,14.2,14.2,14.15,13.8
2009-06-10,15100.0,14.19,14.2,14.18,13.99
2009-06-11,22500.0,14.2,14.22,14.18,14.0
2009-06-12,8400.0,14.2,14.2,14.04,13.97
2009-06-15,11700.0,14.08,14.18,13.95,13.84
2009-06-16,52600.0,14.0,14.18,14.18,13.95
2009-06-17,31300.0,13.76,14.11,14.11,13.55
2009-06-18,45700.0,13.75,13.92,13.36,13.35
2009-06-19,32000.0,13.0,13.92,13.92,12.24
2009-06-22,50900.0,10.7,13.195,13.01,10.7
2009-06-23,40600.0,11.34,12.0,10.73,10.35
2009-06-24,33100.0,11.86,12.43,11.28,11.27
2009-06-25,22400.0,12.48,12.5,11.82,11.82
2009-06-26,1350400.0,13.62,13.71,12.5,12.5
2009-06-29,63800.0,13.44,13.75,13.38,12.75
2009-06-30,44600.0,13.0,13.55,13.5,12.88
2009-07-01,59400.0,13.45,13.71,13.09,12.86
2009-07-02,42100.0,12.62,13.45,13.45,12.33
2009-07-06,73300.0,12.98,13.08,12.61,12.61
2009-07-07,45100.0,12.93,13.08,13.08,12.78
2009-07-08,49200.0,12.48,13.0,13.0,12.46
2009-07-09,39500.0,12.01,12.4,12.4,12.01
2009-07-10,27900.0,12.44,12.5883,12.03,12.0
2009-07-13,44300.0,12.46,12.88,12.49,12.41
2009-07-14,41500.0,12.64,12.75,12.42,12.39
2009-07-15,44300.0,12.7,13.0,12.73,12.7
2009-07-16,33400.0,12.6,12.87,12.6,12.6
2009-07-17,20800.0,12.51,12.725,12.64,12.5
2009-07-20,29700.0,12.68,12.75,12.48,12.48
2009-07-21,70000.0,13.0,13.0,12.89,12.59
2009-07-22,37900.0,13.75,13.75,13.0,13.0
2009-07-23,63000.0,13.99,14.04,13.63,13.47
2009-07-24,36200.0,14.17,14.3,14.0,13.6
2009-07-27,39000.0,14.46,14.64,14.03,14.03
2009-07-28,26300.0,14.59,14.75,14.68,13.97
2009-07-29,10700.0,14.02,14.6,14.6,13.55
2009-07-30,36200.0,15.07,15.11,14.25,14.04
2009-07-31,38000.0,15.23,15.38,14.98,14.5
2009-08-03,24300.0,14.95,15.4256,15.22,14.65
2009-08-04,32900.0,15.42,15.79,14.79,14.79
2009-08-05,40600.0,15.36,15.7,15.68,14.99
2009-08-06,40300.0,15.35,15.73,15.28,15.13
2009-08-07,47800.0,15.47,15.6,15.6,14.87
2009-08-10,17200.0,15.41,15.6,15.26,15.18
2009-08-11,31500.0,15.66,15.7,15.34,14.79
2009-08-12,56300.0,16.42,16.5,15.98,15.68
2009-08-13,29300.0,16.25,16.44,16.43,15.88
2009-08-14,55000.0,16.42,16.83,16.29,16.02
2009-08-17,29200.0,16.42,16.59,16.15,16.03
2009-08-18,38600.0,17.36,17.46,16.47,16.47
2009-08-19,41200.0,17.05,17.41,17.25,16.56
2009-08-20,23000.0,17.15,17.25,17.0,16.79
2009-08-21,54400.0,17.77,18.33,17.15,17.0
2009-08-24,26200.0,17.52,18.11,18.11,17.25
2009-08-25,33700.0,17.92,18.17,17.75,17.16
2009-08-26,18800.0,17.98,18.01,17.74,17.66
2009-08-27,23000.0,17.98,17.99,17.63,17.44
2009-08-28,15600.0,17.55,17.85,17.81,17.436
2009-08-31,23600.0,16.64,17.45,17.45,16.6
2009-09-01,27500.0,17.04,17.48,16.56,16.4
2009-09-02,23200.0,17.0,17.44,17.14,17.0
2009-09-03,18800.0,16.86,17.07,17.07,16.21
2009-09-04,6000.0,16.96,17.06,16.66,16.66
2009-09-08,23600.0,17.19,17.29,16.95,16.72
2009-09-09,26900.0,17.47,17.7,17.14,17.02
2009-09-10,17100.0,17.34,17.55,17.38,17.1
2009-09-11,22800.0,16.6,17.3,17.29,16.54
2009-09-14,31600.0,17.03,17.1,16.52,16.06
2009-09-15,13300.0,16.57,17.29,16.94,16.36
2009-09-16,17500.0,17.28,17.29,16.68,16.21
2009-09-17,26600.0,17.36,17.37,16.91,16.81
2009-09-18,37000.0,16.77,17.34,17.34,16.63
2009-09-21,11300.0,16.95,16.99,16.72,16.4
2009-09-22,23700.0,16.97,17.03,17.03,16.44
2009-09-23,21700.0,16.37,16.93,16.93,16.12
2009-09-24,50600.0,14.61,16.71,16.3,14.32
2009-09-25,26200.0,14.61,15.075,14.55,14.24
2009-09-28,26300.0,14.96,15.19,14.63,14.0663
2009-09-29,10600.0,14.87,14.98,14.71,14.69
2009-09-30,19700.0,14.91,14.99,14.68,14.65
2009-10-01,18700.0,14.95,14.98,14.98,14.79
2009-10-02,51200.0,15.14,15.15,14.87,14.76
2009-10-05,25200.0,15.88,15.9699,15.11,14.911
2009-10-06,44600.0,17.0,17.1,15.99,15.7
2009-10-07,61000.0,17.27,17.46,16.74,16.6
2009-10-08,38000.0,17.22,17.55,17.31,17.17
2009-10-09,18300.0,17.28,17.42,17.18,17.1
2009-10-12,10900.0,17.2,17.45,17.29,17.1456
2009-10-13,13200.0,17.5,17.5,17.38,17.2
2009-10-14,46000.0,17.63,17.75,17.5,17.21
2009-10-15,120500.0,18.93,18.93,17.54,17.25
2009-10-16,59400.0,18.54,18.81,18.77,18.33
2009-10-19,28300.0,17.95,18.66,18.66,17.5801
2009-10-20,40600.0,16.82,18.02,18.0,16.34
2009-10-21,40800.0,15.25,16.72,16.71,14.94
2009-10-22,36900.0,14.88,15.24,15.24,14.59
2009-10-23,38900.0,14.63,14.95,14.92,14.5
2009-10-26,32500.0,14.57,14.73,14.56,14.53
2009-10-27,15500.0,14.24,14.81,14.54,14.22
2009-10-28,24700.0,14.1,14.279,14.19,14.0
2009-10-29,84500.0,14.07,14.51,14.07,13.81
2009-10-30,29300.0,14.42,14.85,13.96,13.96
2009-11-02,29500.0,14.51,14.79,14.41,14.29
2009-11-03,24600.0,14.5,15.09,14.33,14.33
2009-11-04,37600.0,14.11,14.65,14.46,14.08
2009-11-05,26100.0,14.27,14.31,14.12,14.04
2009-11-06,31900.0,14.07,14.47,14.2,14.04
2009-11-09,19800.0,14.34,14.41,14.17,14.06
2009-11-10,22200.0,14.28,14.72,14.35,14.15
2009-11-11,19300.0,13.82,14.48,14.48,13.78
2009-11-12,51700.0,12.0,13.85,13.85,11.815
2009-11-13,26900.0,12.63,13.07,12.1,12.1
2009-11-16,42200.0,13.09,13.23,12.71,12.494
2009-11-17,8400.0,12.91,12.98,12.85,12.77
2009-11-18,4600.0,12.87,12.98,12.98,12.69
2009-11-19,29200.0,12.32,13.1,12.77,11.86
2009-11-20,14300.0,12.14,12.27,12.25,11.81
2009-11-23,10100.0,12.57,12.704,12.16,12.16
2009-11-24,25500.0,12.35,12.61,12.58,11.72
2009-11-25,16100.0,11.93,12.5,12.36,11.78
2009-11-27,13700.0,11.17,11.84,11.84,11.17
2009-11-30,27600.0,10.86,11.17,11.17,10.44
2009-12-01,21400.0,10.65,10.8,10.75,10.46
2009-12-02,13900.0,10.98,11.3,10.82,10.73
2009-12-03,9900.0,10.8,11.28,11.0,10.73
2009-12-04,10900.0,10.99,11.24,11.11,10.74
2009-12-07,32700.0,11.08,11.4,10.99,10.78
2009-12-08,18200.0,10.89,11.02,11.02,10.72
2009-12-09,13800.0,11.5,11.63,10.79,10.79
2009-12-10,27400.0,11.07,11.57,11.55,11.07
2009-12-11,10900.0,10.96,11.22,11.15,10.85
2009-12-14,9500.0,10.98,11.15,10.84,10.7901
2009-12-15,16800.0,10.76,11.0,10.99,10.76
2009-12-16,21200.0,10.5,10.91,10.76,10.46
2009-12-17,23300.0,10.23,10.85,10.47,10.23
2009-12-18,64000.0,10.51,10.71,10.32,10.0625
2009-12-21,23400.0,11.32,11.59,10.58,10.545
2009-12-22,23600.0,11.52,11.66,11.26,11.19
2009-12-23,15500.0,11.25,11.66,11.51,11.21
2009-12-24,2600.0,10.99,11.18,11.18,10.78
2009-12-28,7500.0,11.24,11.24,11.0,10.9
2009-12-29,9400.0,11.24,11.43,11.23,11.15
2009-12-30,13600.0,11.35,11.35,11.2,10.95
2009-12-31,12900.0,11.29,11.6,11.38,11.15
2010-01-04,12500.0,11.72,11.78,11.44,11.22
2010-01-05,21400.0,11.52,11.61,11.18,11.18
2010-01-06,5906.0,11.47,11.65,11.35,11.35
2010-01-07,3773.0,11.44,11.5,11.35,11.35
2010-01-08,20800.0,11.55,11.73,11.55,11.45
2010-01-11,20200.0,11.46,11.54,11.54,11.21
2010-01-12,19500.0,11.51,11.7,11.34,11.17
2010-01-13,11700.0,11.64,11.76,11.58,11.47
2010-01-14,10100.0,11.69,11.925,11.66,11.5
2010-01-15,33100.0,10.79,11.9,11.75,10.6
2010-01-19,22900.0,10.71,10.77,10.56,10.01
2010-01-20,43400.0,10.16,10.85,10.6,9.69
2010-01-21,37000.0,10.3,10.45,10.29,10.21
2010-01-22,26800.0,10.42,10.69,10.3,10.23
2010-01-25,16400.0,10.42,10.49,10.46,10.25
2010-01-26,18000.0,10.46,10.85,10.41,10.37
2010-01-27,13100.0,10.74,10.78,10.43,10.4
2010-01-28,27000.0,10.54,10.84,10.79,10.24
2010-01-29,40300.0,10.56,10.7,10.6,10.39
2010-02-01,19100.0,10.59,10.59,10.59,10.3115
2010-02-02,62800.0,10.59,10.6,10.5,10.0
2010-02-03,11400.0,10.32,10.55,10.51,10.19
2010-02-04,34800.0,9.82,10.3199,10.26,9.68
2010-02-05,34100.0,9.67,9.81,9.81,9.2
2010-02-08,20400.0,9.65,9.71,9.71,9.44
2010-02-09,12700.0,9.64,9.67,9.6,9.31
2010-02-10,7400.0,9.53,9.59,9.58,9.36
2010-02-11,24200.0,9.76,9.76,9.48,9.4
2010-02-12,16100.0,9.86,10.0,9.65,9.54
2010-02-16,11900.0,9.96,9.96,9.93,9.7
2010-02-17,19800.0,10.27,10.32,9.96,9.91
2010-02-18,5100.0,10.27,10.27,10.23,10.07
2010-02-19,11100.0,10.14,10.28,10.26,10.0
2010-02-22,12300.0,10.16,10.18,10.16,9.91
2010-02-23,18900.0,9.77,10.14,10.1,9.77
2010-02-24,13300.0,10.01,10.01,9.72,9.61
2010-02-25,7800.0,10.01,10.01,9.81,9.71
2010-02-26,6400.0,9.84,10.05,10.01,9.84
2010-03-01,20900.0,9.76,9.95,9.91,9.7
2010-03-02,122100.0,9.77,9.97,9.83,9.59
2010-03-03,14000.0,9.88,9.94,9.79,9.73
2010-03-04,4100.0,10.0,10.0,9.9,9.88
2010-03-05,20300.0,10.09,10.19,10.01,9.8
2010-03-08,13200.0,10.2,10.2,10.05,10.05
2010-03-09,13500.0,10.6,10.68,10.16,10.15
2010-03-10,10600.0,10.51,10.575,10.56,10.405
2010-03-11,11300.0,10.35,10.43,10.43,10.27
2010-03-12,13000.0,10.46,10.5,10.31,10.3
2010-03-15,16000.0,10.41,10.5,10.42,10.41
2010-03-16,12200.0,10.83,10.84,10.4,10.4
2010-03-17,5300.0,10.93,10.97,10.83,10.68
2010-03-18,6000.0,10.8,10.892,10.84,10.78
2010-03-19,59400.0,11.06,11.19,10.88,10.13
2010-03-22,44300.0,12.16,12.33,10.97,10.97
2010-03-23,19500.0,11.78,12.17,12.17,11.52
2010-03-24,17200.0,11.49,11.79,11.67,11.18
2010-03-25,4100.0,11.11,11.58,11.58,11.11
2010-03-26,5000.0,10.82,11.19,11.19,10.77
2010-03-29,21900.0,10.61,10.92,10.84,10.32
2010-03-30,5200.0,10.59,10.7,10.602,10.36
2010-03-31,33000.0,10.12,10.59,10.5,10.12
2010-04-01,12000.0,10.46,10.46,10.26,10.26
2010-04-05,12800.0,10.82,10.83,10.32,10.32
2010-04-06,20000.0,10.47,10.71,10.71,10.29
2010-04-07,11900.0,10.56,10.82,10.42,10.42
2010-04-08,12300.0,10.31,10.56,10.54,10.31
2010-04-09,25000.0,10.62,10.96,10.31,10.27
2010-04-12,11500.0,10.38,10.8,10.64,10.2953
2010-04-13,21900.0,10.41,10.43,10.33,10.26
2010-04-14,19000.0,10.9,10.9,10.51,10.51
2010-04-15,28400.0,11.34,11.62,10.9,10.9
2010-04-16,37900.0,11.9,11.96,11.35,11.35
2010-04-19,49500.0,12.52,12.67,11.83,11.83
2010-04-20,36200.0,12.9,12.9,12.49,12.08
2010-04-21,30100.0,13.52,13.79,12.73,12.73
2010-04-22,81900.0,13.88,13.89,13.51,13.5
2010-04-23,28100.0,14.23,14.29,13.8,13.7
2010-04-26,30800.0,14.04,14.85,14.29,13.8
2010-04-27,21000.0,13.89,14.06,13.96,13.65
2010-04-28,16300.0,13.71,14.14,13.6,13.6
2010-04-29,29200.0,13.98,13.99,13.82,13.5
2010-04-30,36800.0,13.5,13.98,13.98,13.45
2010-05-03,23000.0,13.66,13.73,13.6,13.42
2010-05-04,36900.0,13.18,13.48,13.48,12.82
2010-05-05,45700.0,12.9,13.14,13.1,12.55
2010-05-06,34200.0,12.01,13.0,12.64,12.0
2010-05-07,43100.0,12.14,12.99,12.04,11.99
2010-05-10,32500.0,12.5,12.79,12.7,12.3
2010-05-11,48700.0,12.5,12.66,12.55,12.06
2010-05-12,28400.0,12.56,12.63,12.54,12.27
2010-05-13,32000.0,12.43,12.505,12.47,12.3
2010-05-14,20700.0,12.64,12.88,12.37,12.2
2010-05-17,14700.0,12.5,12.67,12.66,12.335
2010-05-18,26200.0,12.71,12.96,12.69,12.5
2010-05-19,14400.0,12.55,13.02,12.71,12.44
2010-05-20,20900.0,12.05,12.69,12.3,12.05
2010-05-21,30600.0,12.07,12.26,12.01,11.73
2010-05-24,27700.0,11.63,12.065,12.006,11.44
2010-05-25,15000.0,11.41,11.53,11.51,11.05
2010-05-26,14900.0,11.15,12.18,11.29,11.15
2010-05-27,14100.0,11.53,11.58,11.45,11.0
2010-05-28,20500.0,10.83,11.46,11.46,10.78
2010-06-01,13100.0,10.55,10.9,10.79,10.54
2010-06-02,44800.0,11.69,11.8,10.66,10.55
2010-06-03,19100.0,11.46,12.2,11.64,11.28
2010-06-04,24300.0,10.97,11.45,11.13,10.91
2010-06-07,19700.0,10.52,11.17,10.98,10.5
2010-06-08,16600.0,10.22,10.63,10.51,10.01
2010-06-09,16900.0,10.08,10.41,10.35,9.98
2010-06-10,25400.0,10.27,10.55,10.14,10.04
2010-06-11,22900.0,10.44,11.25,10.72,10.15
2010-06-14,16100.0,11.24,11.41,10.55,10.51
2010-06-15,20000.0,11.74,11.82,11.39,11.1
2010-06-16,19300.0,11.63,11.77,11.66,11.36
2010-06-17,9900.0,11.64,11.97,11.72,11.53
2010-06-18,104300.0,10.91,11.73,11.73,10.37
2010-06-21,46100.0,10.2,11.09,11.07,10.04
2010-06-22,22800.0,10.14,10.62,10.29,10.04
2010-06-23,15200.0,10.13,10.36,10.18,10.13
2010-06-24,39400.0,9.51,10.32,10.03,9.45
2010-06-25,1138200.0,9.8,10.96,9.64,9.61
2010-06-28,64100.0,9.17,10.17,9.79,9.13
2010-06-29,48400.0,8.89,9.25,9.25,8.53
2010-06-30,33600.0,8.94,9.33,8.77,8.67
2010-07-01,27400.0,8.98,9.03,8.87,8.55
2010-07-02,28900.0,8.64,9.075,9.04,8.6
2010-07-06,51600.0,8.83,8.936,8.75,8.55
2010-07-07,22000.0,8.7,8.98,8.76,8.64
2010-07-08,21600.0,9.17,9.28,8.8,8.67
2010-07-09,19400.0,9.42,9.66,9.45,9.01
2010-07-12,39100.0,9.0,9.34,9.34,8.66
2010-07-13,45800.0,9.44,9.44,9.0301,9.0301
2010-07-14,17100.0,9.57,9.73,9.73,9.44
2010-07-15,15500.0,9.23,9.24,8.89,8.86
2010-07-16,28400.0,9.32,9.4,9.23,9.15
2010-07-19,26100.0,9.73,9.82,8.76,8.74
2010-07-20,12800.0,9.72,9.98,9.24,9.24
2010-07-21,10400.0,9.47,9.949,9.72,9.42
2010-07-22,12000.0,9.38,9.49,9.2,9.12
2010-07-23,12300.0,9.71,9.76,9.12,9.12
2010-07-26,11600.0,9.7001,9.85,9.83,9.68
2010-07-27,23900.0,9.72,9.9399,9.886,9.72
2010-07-28,14400.0,10.33,10.535,9.95,9.95
2010-07-29,16400.0,10.35,10.61,10.49,10.29
2010-07-30,10100.0,9.98,10.12,10.1,9.98
2010-08-02,25000.0,9.99,10.63,10.1,9.92
2010-08-03,20200.0,9.89,10.15,10.02,9.78
2010-08-04,8400.0,10.11,10.26,10.26,10.02
2010-08-05,13200.0,9.96,10.46,9.96,9.79
2010-08-06,19400.0,9.96,10.41,9.96,9.81
2010-08-09,5300.0,9.98,10.0601,10.0,9.84
2010-08-10,24700.0,9.87,10.1601,9.8299,9.79
2010-08-11,12200.0,9.92,10.09,9.75,9.75
2010-08-12,12700.0,10.1,10.18,9.99,9.79
2010-08-13,7700.0,10.15,10.48,10.4,10.07
2010-08-16,1700.0,9.8,9.88,9.88,9.799
2010-08-17,43200.0,10.06,10.25,9.79,9.79
2010-08-18,13400.0,10.09,10.2,10.17,9.75
2010-08-19,8600.0,10.17,10.2,9.86,9.78
2010-08-20,3000.0,10.12,10.27,10.119,10.0
2010-08-23,15400.0,9.68,10.13,10.13,9.67
2010-08-24,14500.0,9.15,9.63,9.58,9.15
2010-08-25,10100.0,8.93,9.48,9.48,8.93
2010-08-26,15800.0,8.9,9.16,9.0,8.84
2010-08-27,18800.0,8.955,9.08,9.0,8.76
2010-08-30,21800.0,9.07,9.36,9.0,8.915
2010-08-31,11500.0,9.15,9.21,9.11,8.91
2010-09-01,11700.0,9.31,9.44,9.14,8.92
2010-09-02,20800.0,9.5,9.98,9.5,9.362
2010-09-03,9100.0,9.98,9.98,9.64,9.5
2010-09-07,16700.0,9.75,9.83,9.56,9.56
2010-09-08,11900.0,10.0,10.21,9.6,9.6
2010-09-09,3400.0,10.0,10.19,10.07,9.82
2010-09-10,7300.0,10.0,10.07,9.64,9.62
2010-09-13,7100.0,10.0,10.08,10.0,9.89
2010-09-14,2300.0,10.05,10.08,10.0001,10.0
2010-09-15,28600.0,9.8,10.01,9.94,9.8
2010-09-16,11600.0,9.85,9.92,9.77,9.77
2010-09-17,39100.0,9.9,10.15,10.0,9.828
2010-09-20,5100.0,10.005,10.01,9.92,9.83
2010-09-21,7400.0,10.01,10.17,9.93,9.9
2010-09-22,400.0,9.92,10.06,10.06,9.92
2010-09-23,8400.0,9.84,10.25,10.25,9.64
2010-09-24,8100.0,9.93,10.0,9.86,9.81
2010-09-27,13000.0,9.91,10.02,9.85,9.71
2010-09-28,10900.0,10.07,10.25,10.0,9.89
2010-09-29,15023.0,10.0,10.1,10.1,10.0
2010-09-30,2583.0,10.08,10.1,10.05,10.0
2010-10-01,8400.0,10.07,10.09,9.96,9.94
2010-10-04,18700.0,10.2,10.32,10.01,9.98
2010-10-05,10500.0,10.5,10.52,10.038,10.0
2010-10-06,14400.0,10.58,10.75,10.4,10.3301
2010-10-07,12700.0,10.03,10.42,10.42,10.03
2010-10-08,9800.0,10.37,10.37,10.36,10.05
2010-10-11,2600.0,9.99,10.31,10.25,9.99
2010-10-12,3200.0,10.0,10.13,10.13,10.0
2010-10-13,5600.0,10.05,10.3,9.99,9.98
2010-10-14,16300.0,10.21,10.55,10.25,10.2
2010-10-15,3900.0,10.09,10.1501,10.15,10.03
2010-10-18,5800.0,10.37,10.37,10.08,9.98
2010-10-19,15200.0,10.47,10.47,10.0101,10.01
2010-10-20,6900.0,10.6,10.6,10.469,10.395
2010-10-21,18100.0,10.5,10.65,10.65,10.35
2010-10-22,49900.0,10.89,11.02,10.5,10.5
2010-10-25,21200.0,10.9,10.9,10.81,10.4
2010-10-26,17600.0,11.45,11.49,10.94,10.09
2010-10-27,21900.0,11.62,11.69,11.44,11.365
2010-10-28,6200.0,11.01,11.74,11.63,11.0
2010-10-29,4700.0,11.05,11.25,11.0,10.96
2010-11-01,33100.0,11.13,11.49,11.4,11.09
2010-11-02,7700.0,11.3,11.35,11.25,11.05
2010-11-03,7500.0,11.47,11.48,11.2,11.2
2010-11-04,3300.0,11.33,11.5,11.5,11.33
2010-11-05,28600.0,11.78,11.78,11.39,11.39
2010-11-08,5100.0,11.88,11.92,11.71,11.7
2010-11-09,3200.0,11.99,11.99,11.8801,11.8
2010-11-10,3900.0,11.75,11.96,11.96,11.75
2010-11-11,9600.0,11.5,11.85,11.74,11.5
2010-11-12,7600.0,11.73,11.96,11.5,11.5
2010-11-15,2300.0,11.85,11.96,11.96,11.75
2010-11-16,10500.0,11.92,11.92,11.85,11.65
2010-11-17,10600.0,11.57,11.92,11.9,11.5
2010-11-18,9700.0,11.62,11.75,11.57,11.39
2010-11-19,10900.0,11.56,11.6,11.58,11.41
2010-11-22,6400.0,11.74,11.91,11.7801,11.351
2010-11-23,8500.0,11.72,11.92,11.72,11.5601
2010-11-24,9700.0,11.96,12.25,11.72,11.6835
2010-11-26,11300.0,12.04,12.18,12.0,11.96
2010-11-29,13400.0,11.82,12.1,12.0,11.62
2010-11-30,5800.0,11.83,12.0,11.97,11.83
2010-12-01,7600.0,11.77,11.93,11.93,11.68
2010-12-02,5200.0,11.77,11.93,11.76,11.67
2010-12-03,5800.0,11.65,11.86,11.86,11.6
2010-12-06,17900.0,11.64,12.0,11.74,11.39
2010-12-07,16100.0,11.54,11.89,11.88,11.44
2010-12-08,15100.0,11.49,11.63,11.38,11.3
2010-12-09,2900.0,11.39,11.69,11.69,11.31
2010-12-10,3900.0,11.19,11.57,11.57,11.19
2010-12-13,8000.0,10.96,11.34,11.32,10.95
2010-12-14,5400.0,10.94,10.99,10.95,10.8
2010-12-15,12000.0,11.16,11.21,11.21,11.0
2010-12-16,4200.0,11.11,11.24,11.16,10.79
2010-12-17,4400.0,10.86,11.1,11.06,10.79
2010-12-20,1600.0,10.98,11.06,10.97,10.93
2010-12-21,2700.0,11.22,11.25,10.9701,10.9701
2010-12-22,25300.0,11.67,11.67,11.29,11.29
2010-12-23,3900.0,11.79,11.8,11.56,11.47
2010-12-27,12900.0,12.15,12.16,11.63,11.63
2010-12-28,7300.0,12.25,12.28,12.06,11.95
2010-12-29,13100.0,12.25,12.32,12.11,12.11
2010-12-30,6700.0,12.09,12.32,12.32,12.05
2010-12-31,5300.0,11.9,12.1001,11.99,11.9
2011-01-03,6600.0,11.97,12.32,12.05,11.95
2011-01-04,10800.0,12.33,12.33,12.09,11.89
2011-01-05,13500.0,12.3,12.49,12.29,12.16
2011-01-06,25000.0,12.69,12.925,12.37,12.28
2011-01-07,5700.0,12.56,12.67,12.67,12.15
2011-01-10,4700.0,12.66,12.68,12.53,12.4
2011-01-11,6900.0,12.85,12.85,12.66,12.61
2011-01-12,13200.0,13.017,13.11,12.9,12.8
2011-01-13,7000.0,13.19,13.19,12.99,12.93
2011-01-14,7000.0,13.12,13.16,12.94,12.84
2011-01-18,39200.0,12.79,13.2,13.2,11.93
2011-01-19,11300.0,12.67,12.75,12.44,12.23
2011-01-20,7300.0,12.68,12.71,12.55,12.3601
2011-01-21,3400.0,12.7,12.84,12.56,12.56
2011-01-24,7500.0,12.86,13.0,12.8,12.68
2011-01-25,14800.0,13.24,13.37,12.92,12.92
2011-01-26,7800.0,12.95,13.24,13.13,12.95
2011-01-27,40000.0,13.16,13.24,12.72,12.72
2011-01-28,11600.0,13.0,13.05,13.05,12.9
2011-01-31,6200.0,13.17,13.2,12.99,12.7736
2011-02-01,4700.0,13.06,13.16,13.07,13.0
2011-02-02,7600.0,13.1699,13.21,13.21,13.1
2011-02-03,10800.0,13.0,13.16,13.03,13.0
2011-02-04,11500.0,12.95,12.99,12.99,12.8
2011-02-07,8600.0,13.1,13.1,12.91,12.85
2011-02-08,1500.0,13.17,13.17,13.09,12.96
2011-02-09,4600.0,13.05,13.2,13.15,13.0
2011-02-10,3700.0,13.007,13.12,13.03,12.96
2011-02-11,4600.0,13.12,13.18,13.04,12.97
2011-02-14,25400.0,13.8,14.15,13.19,13.15
2011-02-15,21500.0,14.43,14.64,13.89,13.7
2011-02-16,1000.0,14.41,14.6,14.6,14.3
2011-02-17,9900.0,13.97,14.49,14.49,13.84
2011-02-18,5400.0,14.09,14.2,13.53,13.5001
2011-02-22,5800.0,14.07,14.145,14.0,13.78
2011-02-23,6800.0,14.07,14.13,13.92,13.9167
2011-02-24,2400.0,14.31,14.33,14.13,14.05
2011-02-25,7700.0,14.2,14.42,14.26,14.15
2011-02-28,12600.0,14.0,14.2,14.0,14.0
2011-03-01,14200.0,14.0,14.07,14.0,14.0
2011-03-02,16586.0,14.0,14.06,14.0,14.0
2011-03-03,2217.0,14.05,14.14,13.99,13.99
2011-03-04,2100.0,14.0,14.12,14.06,14.0
2011-03-07,10400.0,14.0,14.24,14.2,14.0
2011-03-08,2600.0,14.0,14.15,14.13,14.0
2011-03-09,2000.0,14.0,14.05,14.05,14.0
2011-03-10,17600.0,14.08,14.19,14.0,13.97
2011-03-11,3900.0,14.01,14.18,14.16,14.0
2011-03-14,2600.0,14.0,14.12,14.12,14.0
2011-03-15,2500.0,14.0,14.09,14.0,14.0
2011-03-16,3000.0,14.0,14.02,14.0,14.0
