date,5. volume,4. close,2. high,1. open,3. low
2011-03-17,4700.0,14.01,14.11,14.0248,14.0
2011-03-18,31800.0,14.14,14.15,14.05,14.01
2011-03-21,5800.0,14.07,14.15,14.15,14.05
2011-03-22,2800.0,14.07,14.14,14.14,14.01
2011-03-23,3300.0,14.06,14.1,14.09,13.96
2011-03-24,65700.0,14.2,14.48,13.86,13.86
2011-03-25,54200.0,14.13,14.38,14.38,14.13
2011-03-28,51300.0,14.0,14.22,14.1,13.95
2011-03-29,65700.0,13.98,14.06,14.0,13.91
2011-03-30,52700.0,14.1499,14.1499,14.0,13.98
2011-03-31,5000.0,14.34,14.39,14.1,14.1
2011-04-01,28400.0,14.45,14.69,14.35,14.25
2011-04-04,14200.0,14.34,14.53,14.45,14.26
2011-04-05,6200.0,14.29,14.355,14.24,14.24
2011-04-06,15700.0,14.37,14.42,14.27,14.2
2011-04-07,6700.0,14.32,14.51,14.395,14.3
2011-04-08,11400.0,14.105,14.54,14.26,14.07
2011-04-11,9000.0,14.1,14.16,14.03,14.0
2011-04-12,12300.0,13.98,14.16,14.02,13.97
2011-04-13,17300.0,14.04,14.51,14.01,13.95
2011-04-14,10100.0,14.05,14.1,14.1,13.95
2011-04-15,16100.0,14.0,14.04,13.99,13.94
2011-04-18,9300.0,13.96,13.96,13.91,13.91
2011-04-19,5500.0,14.0,14.0,14.0,13.95
2011-04-20,11400.0,13.97,14.0,14.0,13.95
2011-04-21,14100.0,13.88,14.0,14.0,13.78
2011-04-25,6300.0,13.61,13.88,13.82,13.6
2011-04-26,46100.0,13.55,13.99,13.6,13.22
2011-04-27,60000.0,13.96,13.97,13.69,13.46
2011-04-28,6600.0,13.9,14.0,13.94,13.82
2011-04-29,7200.0,13.64,14.0,13.79,13.64
2011-05-02,6000.0,13.73,13.76,13.65,13.6
2011-05-03,12000.0,14.0,14.0,13.93,13.81
2011-05-04,17700.0,13.8,14.0,13.94,13.45
2011-05-05,7000.0,13.98,14.0,13.76,13.76
2011-05-06,8900.0,13.95,14.0,13.91,13.75
2011-05-09,17000.0,14.3,14.49,13.97,13.85
2011-05-10,14200.0,14.49,14.49,14.1901,14.1901
2011-05-11,17900.0,14.44,14.5,13.8101,13.8101
2011-05-12,31600.0,14.99,15.0,14.45,14.35
2011-05-13,5300.0,14.75,14.75,14.5,14.24
2011-05-16,7500.0,14.67,14.83,14.55,14.55
2011-05-17,14000.0,14.8,14.84,14.71,14.46
2011-05-18,11400.0,14.75,14.8,14.6012,14.6012
2011-05-19,13100.0,14.85,14.96,14.44,14.42
2011-05-20,11200.0,14.02,14.7274,14.69,13.95
2011-05-23,10000.0,14.07,14.28,13.91,13.82
2011-05-24,12200.0,14.54,14.55,13.9201,13.9201
2011-05-25,4900.0,14.5,14.54,14.53,14.37
2011-05-26,6300.0,14.43,14.5,13.88,13.84
2011-05-27,3600.0,14.5,14.5,14.37,14.37
2011-05-31,26900.0,14.27,14.85,14.57,14.21
2011-06-01,5600.0,13.99,14.32,14.19,13.96
2011-06-02,10000.0,14.12,14.25,14.25,14.0
2011-06-03,4400.0,14.21,14.48,14.1,14.05
2011-06-06,130400.0,14.25,14.85,14.45,14.21
2011-06-07,12300.0,14.24,14.39,14.39,14.05
2011-06-08,12000.0,14.0,14.3,14.19,13.95
2011-06-09,13400.0,14.25,14.46,14.07,14.07
2011-06-10,28000.0,14.35,14.74,14.28,14.21
2011-06-13,29800.0,13.95,14.5,14.46,13.88
2011-06-14,17400.0,14.25,14.32,14.23,14.0
2011-06-15,24300.0,14.25,14.25,14.14,14.06
2011-06-16,44800.0,14.23,14.35,14.25,14.15
2011-06-17,20500.0,14.25,14.33,14.3,13.83
2011-06-20,19200.0,14.29,14.35,14.16,14.07
2011-06-21,14700.0,14.61,14.72,14.33,14.18
2011-06-22,21900.0,14.4,14.85,14.62,14.26
2011-06-23,45400.0,14.48,14.73,14.26,13.94
2011-06-24,1288700.0,14.31,14.83,14.55,14.05
2011-06-27,39300.0,14.72,14.84,14.35,14.29
2011-06-28,56600.0,14.74,14.81,14.62,14.6
2011-06-29,12500.0,14.66,14.71,14.7,14.59
2011-06-30,32000.0,14.69,14.74,14.7,14.61
2011-07-01,42800.0,14.7,14.9,14.69,14.63
2011-07-05,38800.0,14.98,15.09,14.76,14.725
2011-07-06,25800.0,14.91,15.41,15.02,14.79
2011-07-07,32100.0,15.0,15.29,15.0,14.82
2011-07-08,11900.0,14.99,15.11,14.92,14.78
2011-07-11,16300.0,14.93,15.2,14.91,14.84
2011-07-12,13200.0,15.11,15.23,14.99,14.92
2011-07-13,12100.0,15.31,15.47,15.2,15.01
2011-07-14,29200.0,14.11,15.36,15.16,14.07
2011-07-15,22700.0,14.15,14.21,14.2,14.0
2011-07-18,17300.0,13.96,14.16,14.15,13.93
2011-07-19,19800.0,14.67,14.72,14.0,13.8321
2011-07-20,9900.0,14.24,14.69,14.69,14.04
2011-07-21,20900.0,14.9,14.94,14.23,14.23
2011-07-22,36600.0,14.59,14.99,14.83,14.52
2011-07-25,19500.0,13.61,14.46,14.46,13.53
2011-07-26,30200.0,14.82,14.85,13.75,13.75
2011-07-27,26100.0,14.46,14.86,14.72,14.37
2011-07-28,19300.0,15.02,15.02,14.5,14.31
2011-07-29,32300.0,14.66,15.51,14.92,14.35
2011-08-01,32600.0,14.63,15.27,14.66,13.96
2011-08-02,17900.0,14.48,15.11,14.78,14.48
2011-08-03,21100.0,14.9,15.0,14.57,14.57
2011-08-04,35000.0,14.45,14.9,14.75,14.41
2011-08-05,24500.0,14.33,14.59,14.54,13.7
2011-08-08,35200.0,13.67,14.98,14.15,13.67
2011-08-09,31100.0,14.04,14.49,13.89,13.44
2011-08-10,24000.0,13.26,14.08,14.05,13.08
2011-08-11,37100.0,13.55,13.83,13.5,13.13
2011-08-12,16500.0,13.29,13.72,13.64,13.195
2011-08-15,14700.0,13.35,13.51,13.32,13.0
2011-08-16,18900.0,12.86,13.4,13.28,12.6
2011-08-17,11000.0,13.31,13.34,12.81,12.6501
2011-08-18,34800.0,13.0,13.34,13.05,12.79
2011-08-19,21700.0,13.02,13.4,12.87,12.87
2011-08-22,23400.0,13.04,13.29,13.29,12.93
2011-08-23,31300.0,13.82,13.82,13.04,13.04
2011-08-24,17000.0,14.38,14.51,13.82,13.72
2011-08-25,35300.0,13.53,14.6,14.25,13.52
2011-08-26,14200.0,13.69,14.0,13.56,13.56
2011-08-29,18200.0,13.82,14.14,13.76,13.72
2011-08-30,8200.0,13.79,13.85,13.79,13.54
2011-08-31,24500.0,13.62,14.05,13.81,13.59
2011-09-01,14900.0,13.22,13.94,13.63,13.2
2011-09-02,52100.0,12.96,13.2,13.18,12.76
2011-09-06,19100.0,13.21,13.79,12.76,12.76
2011-09-07,17600.0,13.41,13.5,13.36,13.28
2011-09-08,16200.0,12.9,13.87,13.7,12.89
2011-09-09,27700.0,12.98,13.13,13.01,12.8
2011-09-12,10600.0,13.2,13.5,13.0,12.84
2011-09-13,16800.0,13.51,13.56,13.3,13.3
2011-09-14,17000.0,14.03,14.1,13.51,13.51
2011-09-15,16700.0,14.35,14.4,14.06,13.95
2011-09-16,32500.0,14.39,14.4,14.4,14.18
2011-09-19,7400.0,14.09,14.3832,14.25,13.98
2011-09-20,14100.0,13.43,14.24,14.075,13.41
2011-09-21,19100.0,13.0,13.56,13.56,13.0
2011-09-22,48100.0,12.93,13.25,13.0,12.65
2011-09-23,22000.0,13.18,13.54,12.89,12.89
2011-09-26,23500.0,13.29,13.43,13.18,12.93
2011-09-27,23200.0,13.37,13.5,13.44,13.18
2011-09-28,14900.0,13.06,13.67,13.43,13.05
2011-09-29,10100.0,13.33,13.42,13.29,13.1
2011-09-30,11300.0,13.14,13.57,13.2,13.14
2011-10-03,38100.0,13.0,13.85,13.2,13.0
2011-10-04,47900.0,13.8,13.93,13.01,13.0
2011-10-05,23100.0,14.07,14.2125,13.75,13.38
2011-10-06,31600.0,14.19,14.21,13.93,13.87
2011-10-07,25500.0,13.88,14.23,14.17,13.78
2011-10-10,30000.0,14.36,14.36,14.07,13.91
2011-10-11,17800.0,14.27,14.39,14.22,14.0
2011-10-12,14300.0,14.39,14.39,14.18,14.11
2011-10-13,13100.0,14.46,14.46,14.29,14.17
2011-10-14,15600.0,14.38,14.5,14.5,14.16
2011-10-17,24500.0,14.02,14.2,14.2,13.961
2011-10-18,31200.0,14.35,14.43,13.84,13.76
2011-10-19,26200.0,13.72,14.17,14.13,13.68
2011-10-20,5800.0,13.7,13.8,13.78,13.43
2011-10-21,22700.0,13.92,14.0,13.94,13.86
2011-10-24,26300.0,14.35,14.39,13.99,13.99
2011-10-25,16800.0,13.71,14.38,14.38,13.54
2011-10-26,15700.0,13.99,14.0,13.91,13.66
2011-10-27,84300.0,14.6,14.76,14.0,13.96
2011-10-28,25700.0,14.46,14.62,14.52,14.23
2011-10-31,26600.0,14.21,14.73,14.29,14.11
2011-11-01,32000.0,13.53,14.31,13.96,13.51
2011-11-02,23900.0,13.9,14.09,13.77,13.48
2011-11-03,14900.0,14.48,14.51,14.0266,13.945
2011-11-04,17300.0,14.51,14.65,14.39,14.39
2011-11-07,46600.0,14.27,14.56,14.56,13.98
2011-11-08,7500.0,14.52,14.52,14.39,14.2908
2011-11-09,31700.0,13.84,14.4,14.28,13.84
2011-11-10,7400.0,14.19,14.23,13.94,13.7
2011-11-11,20300.0,14.55,14.64,14.29,14.29
2011-11-14,19300.0,14.16,14.61,14.48,14.04
2011-11-15,12600.0,14.63,14.6425,14.32,14.155
2011-11-16,23400.0,14.55,14.72,14.49,14.405
2011-11-17,16300.0,14.55,14.74,14.5575,14.55
2011-11-18,10800.0,14.67,14.7,14.56,14.55
2011-11-21,23200.0,14.38,14.6,14.48,14.35
2011-11-22,5200.0,14.25,14.46,14.25,14.25
2011-11-23,23800.0,14.14,14.72,14.22,14.1
2011-11-25,11800.0,13.93,14.26,14.13,13.93
2011-11-28,22000.0,14.23,14.35,14.35,13.9
2011-11-29,15400.0,14.2,14.29,14.17,14.05
2011-11-30,35800.0,14.59,14.64,14.48,13.94
2011-12-01,33100.0,14.19,14.53,14.53,14.12
2011-12-02,7600.0,14.35,14.5,14.34,14.22
2011-12-05,22400.0,14.49,14.51,14.46,14.32
2011-12-06,16400.0,14.38,14.51,14.5,14.29
2011-12-07,18400.0,14.12,14.34,14.31,14.03
2011-12-08,21100.0,13.71,14.12,14.03,13.7
2011-12-09,28000.0,13.99,14.05,13.82,13.82
2011-12-12,11500.0,13.74,13.9,13.85,13.74
2011-12-13,31300.0,13.48,13.97,13.77,13.36
2011-12-14,27600.0,13.87,13.96,13.38,13.35
2011-12-15,30800.0,14.16,14.25,13.95,13.83
2011-12-16,56100.0,14.55,14.55,14.26,14.26
2011-12-19,16700.0,14.83,14.92,14.58,14.26
2011-12-20,36900.0,15.24,15.39,15.0,14.91
2011-12-21,20400.0,15.14,15.23,15.23,14.82
2011-12-22,20900.0,15.18,15.31,15.31,14.591
2011-12-23,4200.0,15.15,15.21,15.21,15.03
2011-12-27,12300.0,15.11,15.17,15.06,15.0325
2011-12-28,11500.0,14.85,14.93,14.93,14.78
2011-12-29,14900.0,14.95,15.01,14.85,14.85
2011-12-30,15200.0,14.59,14.95,14.91,14.57
2012-01-03,8800.0,14.99,14.99,14.92,14.69
2012-01-04,6000.0,15.07,15.07,14.87,14.79
2012-01-05,8700.0,15.15,15.25,15.0,14.977
2012-01-06,51700.0,15.09,15.35,15.17,15.08
2012-01-09,129400.0,14.81,15.33,15.25,14.8
2012-01-10,36100.0,14.68,15.01,15.01,14.45
2012-01-11,20500.0,14.58,14.66,14.55,14.49
2012-01-12,6900.0,14.68,14.72,14.56,14.41
2012-01-13,9200.0,14.53,14.57,14.52,14.425
2012-01-17,14200.0,14.61,14.67,14.59,14.51
2012-01-18,15900.0,15.27,15.28,14.83,14.6133
2012-01-19,8600.0,15.29,15.46,15.26,15.15
2012-01-20,39700.0,15.98,15.98,15.31,15.22
2012-01-23,8200.0,15.98,16.02,15.97,14.86
2012-01-24,27500.0,16.18,16.46,15.15,15.01
2012-01-25,10800.0,16.04,16.28,16.28,16.04
2012-01-26,17800.0,15.79,16.09,16.05,15.53
2012-01-27,12100.0,15.91,16.02,15.96,15.75
2012-01-30,18400.0,15.72,15.77,15.76,15.54
2012-01-31,17500.0,15.48,15.8,15.8,15.08
2012-02-01,42900.0,16.16,16.32,15.4,15.4
2012-02-02,33000.0,16.63,16.69,16.13,16.08
2012-02-03,31200.0,17.5,17.74,16.86,16.6025
2012-02-06,39300.0,17.4,17.76,17.23,17.16
2012-02-07,20400.0,17.46,17.53,17.32,17.31
2012-02-08,21000.0,17.46,17.49,17.39,17.26
2012-02-09,5300.0,17.26,17.45,17.45,17.15
2012-02-10,14500.0,17.07,17.19,17.19,16.885
2012-02-13,14200.0,17.33,17.38,17.24,16.85
2012-02-14,15800.0,17.17,17.3,16.92,16.9
2012-02-15,19300.0,17.16,17.46,17.31,16.94
2012-02-16,21400.0,17.38,17.44,17.43,17.14
2012-02-17,17900.0,17.4,17.4,17.18,16.64
2012-02-21,12700.0,17.22,17.41,17.38,16.78
2012-02-22,15800.0,16.6,17.16,16.91,16.6
2012-02-23,23500.0,16.92,16.92,16.47,16.28
2012-02-24,6000.0,16.77,16.95,16.85,16.76
2012-02-27,4300.0,16.835,16.9,16.57,16.47
2012-02-28,8900.0,16.78,16.89,16.75,16.54
2012-02-29,14200.0,15.64,16.61,16.61,15.24
2012-03-01,11800.0,15.51,15.94,15.75,15.49
2012-03-02,20800.0,15.14,15.72,15.58,14.94
2012-03-05,5000.0,15.34,15.34,15.18,14.98
2012-03-06,19500.0,15.03,15.34,15.13,15.03
2012-03-07,10400.0,15.1,15.11,15.11,14.75
2012-03-08,11600.0,15.14,15.17,15.0595,14.97
2012-03-09,29800.0,15.69,15.76,15.2,15.14
2012-03-12,6300.0,16.24,16.45,15.61,15.61
2012-03-13,18500.0,16.75,17.03,16.47,16.345
2012-03-14,11000.0,16.62,16.94,16.94,16.39
2012-03-15,8300.0,16.7,16.81,16.49,16.35
2012-03-16,50100.0,16.72,16.75,16.62,16.5
2012-03-19,16100.0,16.8,17.0,16.74,16.59
2012-03-20,14000.0,16.64,16.96,16.64,16.58
2012-03-21,4500.0,16.61,16.85,16.7,16.58
2012-03-22,3800.0,16.42,16.53,16.43,16.35
2012-03-23,10000.0,16.95,16.99,16.44,16.44
2012-03-26,17800.0,17.43,17.44,17.0,16.87
2012-03-27,10900.0,17.36,17.46,17.32,17.26
2012-03-28,15500.0,17.24,17.3975,17.31,17.17
2012-03-29,12400.0,17.15,17.28,17.13,17.06
2012-03-30,47600.0,16.86,17.31,17.31,16.86
2012-04-02,46300.0,17.41,17.45,16.81,16.58
2012-04-03,25100.0,16.82,17.44,17.28,16.8
2012-04-04,13900.0,16.7,16.92,16.91,16.59
2012-04-05,10100.0,17.05,17.16,16.7,16.7
2012-04-09,19400.0,16.4,16.67,16.66,16.29
2012-04-10,22400.0,15.79,16.35,16.35,15.72
2012-04-11,16200.0,16.0,16.06,15.98,15.67
2012-04-12,14300.0,16.19,16.39,15.93,15.9
2012-04-13,21800.0,15.4,16.05,16.05,15.23
2012-04-16,13200.0,15.49,15.6875,15.45,15.343
2012-04-17,23200.0,16.22,16.51,15.61,15.61
2012-04-18,28700.0,16.13,16.59,16.13,15.93
2012-04-19,13600.0,16.02,16.35,16.21,15.98
2012-04-20,25200.0,16.59,16.73,16.44,16.18
2012-04-23,15300.0,15.86,16.27,16.27,15.86
2012-04-24,27700.0,16.46,16.68,15.85,15.85
2012-04-25,21700.0,16.58,16.75,16.57,16.26
2012-04-26,25700.0,16.82,16.92,16.62,16.26
2012-04-27,12600.0,17.41,17.46,16.92,16.88
2012-04-30,16000.0,17.18,17.4,17.4,16.97
2012-05-01,12000.0,16.7,17.29,17.15,16.69
2012-05-02,22200.0,16.84,17.15,16.6,16.56
2012-05-03,19000.0,16.37,17.08,16.76,16.26
2012-05-04,39600.0,15.85,16.3,16.29,15.85
2012-05-07,13000.0,16.21,16.22,15.85,15.85
2012-05-08,15800.0,16.62,16.782,16.01,15.99
2012-05-09,11000.0,16.56,16.7,16.39,16.3
2012-05-10,4600.0,16.55,16.73,16.73,16.45
2012-05-11,10200.0,16.08,16.58,16.35,15.904
2012-05-14,17900.0,15.87,16.26,15.88,15.83
2012-05-15,15000.0,16.19,16.56,15.85,15.85
2012-05-16,14000.0,16.12,16.58,16.32,16.08
2012-05-17,32600.0,16.06,16.24,16.09,15.89
2012-05-18,49400.0,15.97,16.37,15.95,15.89
2012-05-21,22600.0,16.27,16.47,16.04,16.03
2012-05-22,26000.0,15.9,16.58,16.31,15.87
2012-05-23,10000.0,16.07,16.29,15.85,15.85
2012-05-24,9700.0,16.01,16.28,16.16,15.86
2012-05-25,15700.0,15.98,16.16,15.99,15.95
2012-05-29,21300.0,16.09,16.2,16.2,15.9
2012-05-30,8700.0,15.97,16.26,15.9,15.9
2012-05-31,18000.0,15.99,16.23,16.13,15.99
2012-06-01,37900.0,15.9,16.15,15.9,15.9
2012-06-04,22800.0,16.01,16.09,16.07,15.89
2012-06-05,29700.0,16.06,16.21,15.9,15.9
2012-06-06,20300.0,16.34,16.46,16.21,15.97
2012-06-07,36900.0,16.3,16.62,16.62,16.09
2012-06-08,12400.0,16.74,16.74,16.26,16.15
2012-06-11,20400.0,15.97,16.77,16.75,15.9
2012-06-12,11000.0,16.16,16.29,16.01,16.01
2012-06-13,11600.0,16.1,16.53,16.28,15.95
2012-06-14,21800.0,16.42,16.57,16.08,16.01
2012-06-15,28600.0,16.47,16.55,16.37,16.24
2012-06-18,15200.0,16.25,16.66,16.33,16.2
2012-06-19,22200.0,16.51,16.61,16.35,16.1114
2012-06-20,13900.0,16.5,16.64,16.51,16.4
2012-06-21,13400.0,16.12,16.58,16.5,16.08
2012-06-22,78400.0,16.86,16.92,16.28,16.22
2012-06-25,20800.0,16.5,16.74,16.6,16.25
2012-06-26,27000.0,17.04,17.23,16.61,16.51
2012-06-27,14100.0,17.13,17.165,17.05,16.9255
2012-06-28,10100.0,17.03,17.14,17.08,16.936
2012-06-29,35000.0,17.12,17.35,17.35,16.99
2012-07-02,38400.0,17.57,17.57,17.2,17.2
2012-07-03,14800.0,17.87,17.95,17.49,17.36
2012-07-05,10300.0,17.9,18.0,17.76,17.76
2012-07-06,16000.0,17.46,17.87,17.67,16.7
2012-07-09,9100.0,17.19,17.6,17.3597,17.09
2012-07-10,12100.0,17.235,17.43,17.23,17.03
2012-07-11,12500.0,17.21,17.495,17.31,17.06
2012-07-12,12100.0,17.05,17.2,17.18,16.61
2012-07-13,14100.0,18.02,18.06,17.44,17.44
2012-07-16,25600.0,17.59,17.9,17.59,17.27
2012-07-17,10500.0,17.63,17.8,17.73,17.48
2012-07-18,7300.0,17.9,17.92,17.64,17.64
2012-07-19,5300.0,17.51,17.87,17.77,17.49
2012-07-20,33100.0,17.4,17.45,17.23,17.09
2012-07-23,8600.0,17.17,17.17,17.03,17.03
2012-07-24,34100.0,16.3,17.11,17.11,16.17
2012-07-25,18600.0,16.1,16.25,16.0,16.0
2012-07-26,12800.0,16.05,16.33,16.33,15.96
2012-07-27,13800.0,16.26,16.27,16.18,15.95
2012-07-30,21100.0,16.03,16.14,15.8,15.8
2012-07-31,60800.0,16.25,16.77,15.94,15.94
2012-08-01,20700.0,16.09,16.94,16.35,16.08
2012-08-02,26800.0,16.1,16.22,15.98,15.95
2012-08-03,12500.0,16.35,16.43,16.36,16.12
2012-08-06,10900.0,16.28,16.35,16.35,16.03
2012-08-07,35500.0,16.31,16.33,16.25,16.17
2012-08-08,9200.0,16.51,16.66,16.25,16.25
2012-08-09,43100.0,16.61,16.86,16.53,16.185
2012-08-10,2200.0,16.37,16.52,16.47,16.34
2012-08-13,3100.0,16.42,16.43,16.27,16.27
2012-08-14,11900.0,15.91,16.4,16.4,15.91
2012-08-15,8600.0,16.29,16.29,15.98,15.8
2012-08-16,5900.0,16.63,16.68,16.29,16.16
2012-08-17,8200.0,16.99,17.0,16.56,16.56
2012-08-20,17800.0,17.08,17.3,16.96,16.91
2012-08-21,35000.0,16.97,17.33,17.14,16.73
2012-08-22,10400.0,16.52,16.97,16.85,16.45
2012-08-23,18200.0,16.47,16.9,16.53,16.11
2012-08-24,4500.0,16.61,16.64,16.48,16.37
2012-08-27,4800.0,16.74,16.74,16.64,16.45
2012-08-28,9400.0,16.92,16.95,16.66,16.57
2012-08-29,8400.0,16.94,16.9859,16.6301,16.6301
2012-08-30,2000.0,16.59,16.61,16.59,16.59
2012-08-31,19300.0,16.64,16.88,16.76,16.45
2012-09-04,11500.0,16.78,16.84,16.73,16.46
2012-09-05,18000.0,16.78,16.97,16.85,16.62
2012-09-06,21300.0,17.07,17.09,16.8,16.8
2012-09-07,8700.0,17.16,17.25,17.11,16.97
2012-09-10,15000.0,17.06,17.43,17.09,16.89
2012-09-11,19300.0,16.99,17.335,17.13,16.89
2012-09-12,12300.0,17.06,17.09,16.9,16.9
2012-09-13,14300.0,17.5,17.5,17.06,17.0
2012-09-14,21300.0,17.49,17.7,17.49,16.9
2012-09-17,15700.0,17.48,17.5,17.46,17.23
2012-09-18,7300.0,17.42,17.67,17.48,17.27
2012-09-19,20700.0,16.99,17.25,17.17,16.75
2012-09-20,6400.0,16.96,17.1,16.93,16.86
2012-09-21,36100.0,17.5,17.7,17.3,17.01
2012-09-24,24200.0,17.83,17.83,17.49,17.28
2012-09-25,15600.0,17.75,17.91,17.91,17.67
2012-09-26,30500.0,17.51,17.7,17.5,17.38
2012-09-27,11200.0,17.75,17.75,17.59,17.3
2012-09-28,30200.0,17.26,17.76,17.65,17.22
2012-10-01,22800.0,17.1,17.35,17.32,17.07
2012-10-02,33000.0,16.96,17.1683,17.11,16.95
2012-10-03,10400.0,16.77,17.13,17.03,16.77
2012-10-04,40000.0,16.75,16.97,16.77,16.55
2012-10-05,31400.0,17.03,17.11,16.87,16.66
2012-10-08,28000.0,17.08,17.46,16.96,16.96
2012-10-09,4100.0,17.11,17.18,17.18,17.0
2012-10-10,20500.0,17.11,17.5,17.19,17.02
2012-10-11,5500.0,17.24,17.41,17.1,17.1
2012-10-12,22600.0,17.22,17.49,17.24,17.05
2012-10-15,8300.0,17.6,17.6,17.28,17.28
2012-10-16,39100.0,17.65,17.92,17.74,17.44
2012-10-17,11300.0,17.65,17.74,17.74,17.58
2012-10-18,14200.0,17.22,17.65,17.65,17.17
2012-10-19,46000.0,17.06,17.43,17.14,16.98
2012-10-22,12600.0,17.09,17.36,17.04,17.02
2012-10-23,10500.0,17.6,17.75,17.43,17.25
2012-10-24,82000.0,17.5,17.75,17.75,17.46
2012-10-25,10700.0,17.75,17.75,17.69,17.58
2012-10-26,36300.0,17.71,17.8,17.57,17.44
2012-10-31,10700.0,17.7,17.8499,17.76,17.49
2012-11-01,18400.0,17.62,17.73,17.68,17.37
2012-11-02,23800.0,17.68,17.79,17.74,17.46
2012-11-05,4800.0,17.68,17.73,17.34,17.34
2012-11-06,49100.0,17.73,17.8,17.63,17.4
2012-11-07,19100.0,17.17,17.55,17.45,17.11
2012-11-08,19200.0,16.78,17.18,17.18,16.76
2012-11-09,26300.0,17.03,17.28,16.77,16.75
2012-11-12,14900.0,17.01,17.2,17.03,16.85
2012-11-13,4100.0,17.04,17.17,17.1,16.99
2012-11-14,11100.0,16.65,17.12,17.03,16.61
2012-11-15,9219.0,15.99,16.76,16.64,15.97
2012-11-16,24300.0,16.21,16.37,15.96,15.96
2012-11-19,16600.0,16.91,16.92,16.39,16.39
2012-11-20,12100.0,16.74,16.965,16.9,16.62
2012-11-21,6800.0,16.87,16.9,16.84,16.52
2012-11-23,10300.0,16.81,16.96,16.96,16.6
2012-11-26,9500.0,17.05,17.05,16.2701,16.2701
2012-11-27,19100.0,16.97,17.18,17.07,16.71
2012-11-28,4500.0,17.15,17.15,17.07,16.87
2012-11-29,17100.0,17.0,17.33,17.33,16.5
2012-11-30,31500.0,17.01,17.16,17.07,16.75
2012-12-03,5200.0,17.09,17.32,17.09,16.86
2012-12-04,7500.0,17.09,17.24,17.05,16.89
2012-12-05,10600.0,17.14,17.21,17.21,17.0
2012-12-06,10300.0,17.02,17.15,17.09,16.83
2012-12-07,9900.0,16.88,17.22,17.17,16.71
2012-12-10,12100.0,17.0,17.0,16.95,16.705
2012-12-11,32500.0,17.32,17.33,17.0,16.83
2012-12-12,49400.0,17.15,17.41,17.3,16.96
2012-12-13,12900.0,17.3,17.3955,16.98,16.72
2012-12-14,7300.0,17.3,17.35,17.21,17.21
2012-12-17,21800.0,17.41,17.47,17.41,17.23
2012-12-18,43800.0,17.68,17.74,17.39,17.29
2012-12-19,19800.0,17.69,17.75,17.5,17.24
2012-12-20,29800.0,18.0,18.0,17.6,17.46
2012-12-21,74800.0,18.48,18.49,18.0,17.84
2012-12-24,40100.0,18.46,18.57,18.44,17.45
2012-12-26,9200.0,18.35,18.59,18.59,17.83
2012-12-27,8900.0,18.36,18.59,18.36,18.0
2012-12-28,4800.0,18.18,18.39,18.29,18.082
2012-12-31,26500.0,19.19,19.38,18.45,18.08
2013-01-02,129800.0,19.62,19.76,18.42,18.42
2013-01-03,20900.0,19.41,19.94,19.24,19.14
2013-01-04,53600.0,20.16,20.37,19.52,19.39
2013-01-07,29200.0,19.82,20.11,20.01,18.89
2013-01-08,41100.0,20.48,20.6,19.74,19.48
2013-01-09,25200.0,20.53,20.75,20.54,20.5
