date,5. volume,4. close,2. high,1. open,3. low
2013-01-10,4700.0,20.48,20.63,20.63,19.99
2013-01-11,53400.0,19.83,20.55,20.5,19.74
2013-01-14,7500.0,19.97,20.36,19.96,19.6701
2013-01-15,33800.0,20.0,20.15,19.88,19.7
2013-01-16,15000.0,20.14,20.15,20.02,19.645
2013-01-17,9300.0,19.64,20.15,20.15,19.52
2013-01-18,12100.0,20.02,20.02,19.67,19.2
2013-01-22,7000.0,20.14,20.15,19.97,19.9601
2013-01-23,11200.0,19.99,20.18,20.18,19.59
2013-01-24,9800.0,20.15,20.15,19.96,19.64
2013-01-25,8700.0,20.05,20.26,20.26,19.57
2013-01-28,10300.0,20.7,20.7,20.06,19.94
2013-01-29,16700.0,20.35,20.75,20.75,19.5
2013-01-30,26200.0,20.42,20.58,20.45,20.25
2013-01-31,20400.0,20.48,20.59,20.01,19.69
2013-02-01,19800.0,21.21,21.401,20.49,20.49
2013-02-04,20900.0,21.17,21.37,21.06,20.77
2013-02-05,20000.0,21.65,21.93,21.31,20.8862
2013-02-06,17100.0,21.72,21.81,21.52,21.29
2013-02-07,13200.0,21.9,21.94,21.72,21.7
2013-02-08,6900.0,21.93,22.0,21.98,21.885
2013-02-11,13000.0,21.29,21.9,21.9,21.11
2013-02-12,6400.0,21.89,21.96,21.32,21.32
2013-02-13,18900.0,21.53,21.9,21.9,21.3
2013-02-14,11100.0,21.92,21.975,21.53,21.53
2013-02-15,23800.0,21.82,22.155,22.04,21.67
2013-02-19,31700.0,22.06,22.15,21.93,21.93
2013-02-20,24000.0,21.65,22.17,22.08,21.56
2013-02-21,8300.0,21.71,21.9,21.66,21.64
2013-02-22,40400.0,22.02,22.02,21.86,21.65
2013-02-25,45200.0,22.42,23.2999,22.25,22.25
2013-02-26,20200.0,22.74,23.08,22.36,22.36
2013-02-27,14800.0,22.92,23.0,22.73,22.62
2013-02-28,32100.0,22.52,23.055,22.89,22.46
2013-03-01,37300.0,22.96,23.22,22.18,22.13
2013-03-04,14700.0,22.95,23.14,22.73,22.68
2013-03-05,62600.0,23.0,23.25,22.99,22.92
2013-03-06,20900.0,22.99,23.16,23.14,22.82
2013-03-07,43600.0,23.045,23.05,22.92,22.81
2013-03-08,54100.0,23.43,23.67,23.25,23.17
2013-03-11,19300.0,23.34,23.62,23.41,23.15
2013-03-12,35800.0,23.15,23.43,22.29,22.29
2013-03-13,16600.0,23.29,23.45,23.23,23.0
2013-03-14,38600.0,23.25,23.55,23.0,22.87
2013-03-15,59600.0,23.74,23.75,23.31,23.205
2013-03-18,39500.0,23.45,23.52,23.49,23.31
2013-03-19,26200.0,23.52,23.71,23.57,23.33
2013-03-20,32700.0,23.55,23.67,23.585,23.43
2013-03-21,17300.0,23.21,23.645,23.33,23.01
2013-03-22,24500.0,23.49,23.55,23.36,23.14
2013-03-25,13800.0,23.47,23.6,23.6,23.2801
2013-03-26,14700.0,23.45,23.45,23.44,23.085
2013-03-27,16700.0,23.34,23.5,23.23,23.01
2013-03-28,44300.0,23.32,23.42,23.38,23.19
2013-04-01,27500.0,23.34,23.39,23.0,23.0
2013-04-02,36600.0,23.17,23.48,23.4,23.01
2013-04-03,15800.0,23.16,23.385,23.28,23.1
2013-04-04,13500.0,23.29,23.35,23.1,23.1
2013-04-05,46600.0,23.32,23.38,23.1,22.99
2013-04-08,17000.0,23.35,23.4,23.27,23.01
2013-04-09,34400.0,23.3,23.42,23.4199,23.27
2013-04-10,24900.0,23.39,23.42,23.42,23.24
2013-04-11,17000.0,23.46,23.48,23.31,23.21
2013-04-12,13800.0,23.35,23.67,23.32,23.23
2013-04-15,18500.0,22.06,23.38,23.38,21.96
2013-04-16,25700.0,23.22,23.376,22.2,22.01
2013-04-17,25300.0,22.31,23.135,23.1,21.76
2013-04-18,20000.0,22.25,22.79,22.41,22.19
2013-04-19,33900.0,23.19,23.37,22.26,22.26
2013-04-22,38200.0,22.76,23.3,22.73,22.2
2013-04-23,8800.0,23.25,23.25,23.04,22.7542
2013-04-24,13200.0,22.97,23.25,23.16,22.8
2013-04-25,55100.0,22.42,22.97,22.96,21.88
2013-04-26,32100.0,22.6,22.8899,22.36,22.19
2013-04-29,9700.0,22.94,23.0,22.36,22.36
2013-04-30,49500.0,22.64,23.1,22.94,22.36
2013-05-01,56600.0,20.88,22.72,22.57,20.87
2013-05-02,26100.0,21.34,21.5,20.94,20.801
2013-05-03,6400.0,21.89,21.94,21.64,21.53
2013-05-06,19600.0,22.01,22.07,21.82,21.42
2013-05-07,8500.0,22.45,22.45,21.98,21.915
2013-05-08,19700.0,22.57,22.98,22.31,22.02
2013-05-09,15800.0,22.06,22.47,22.47,22.0
2013-05-10,12500.0,22.09,22.09,22.02,21.66
2013-05-13,21800.0,21.61,22.16,21.97,21.48
2013-05-14,22100.0,21.98,22.05,21.65,21.65
2013-05-15,8400.0,22.23,22.29,21.86,21.665
2013-05-16,31700.0,22.43,22.43,22.0,21.63
2013-05-17,12700.0,22.42,22.59,22.5,22.28
2013-05-20,10400.0,22.75,22.85,22.13,21.67
2013-05-21,22200.0,22.56,22.95,22.68,22.13
2013-05-22,17300.0,22.55,22.96,22.52,22.35
2013-05-23,21400.0,22.83,23.27,22.31,22.28
2013-05-24,9900.0,22.79,22.96,22.7,22.3301
2013-05-28,24700.0,23.18,23.21,23.0,22.55
2013-05-29,12400.0,22.92,23.19,22.89,22.65
2013-05-30,9000.0,22.95,23.115,22.92,22.9
2013-05-31,17300.0,21.96,22.79,22.79,21.88
2013-06-03,42000.0,23.7,23.75,22.09,22.055
2013-06-04,20900.0,22.68,23.52,23.52,22.53
2013-06-05,27300.0,22.8,23.19,22.72,22.51
2013-06-06,11200.0,22.76,22.88,22.88,22.45
2013-06-07,40200.0,22.33,23.04,22.88,22.125
2013-06-10,35100.0,22.96,23.292,22.35,22.35
2013-06-11,33400.0,23.27,23.45,23.18,22.8
2013-06-12,20300.0,23.25,23.41,23.1,22.97
2013-06-13,21400.0,23.69,23.69,23.34,23.34
2013-06-14,33100.0,23.24,23.67,23.59,23.05
2013-06-17,27800.0,23.0,23.59,23.5,22.9
2013-06-18,23600.0,23.03,23.16,23.1,22.59
2013-06-19,22400.0,23.06,23.37,23.04,22.51
2013-06-20,22400.0,22.52,23.16,22.79,22.45
2013-06-21,71300.0,22.44,22.72,22.6,21.94
2013-06-24,21900.0,22.16,22.37,22.17,21.87
2013-06-25,21300.0,22.91,23.04,22.43,22.04
2013-06-26,10500.0,22.34,23.24,23.06,22.27
2013-06-27,22900.0,23.07,23.16,22.53,22.39
2013-06-28,106300.0,22.55,23.36,22.95,22.09
2013-07-01,31900.0,23.49,23.689,22.7,22.49
2013-07-02,8000.0,23.27,23.529,23.29,23.25
2013-07-03,13500.0,23.75,23.75,23.34,23.01
2013-07-05,20300.0,24.29,25.02,24.0,23.55
2013-07-08,20400.0,24.34,24.71,24.43,24.29
2013-07-09,27800.0,25.25,25.49,24.54,24.44
2013-07-10,37400.0,25.68,26.39,25.11,25.03
2013-07-11,22900.0,26.1,26.47,26.04,25.84
2013-07-12,18900.0,26.08,26.55,25.99,25.99
2013-07-15,18200.0,26.71,26.72,26.15,25.836
2013-07-16,22700.0,26.84,27.32,26.75,26.62
2013-07-17,22100.0,26.72,27.28,27.02,26.66
2013-07-18,48500.0,26.96,27.58,26.63,26.35
2013-07-19,16100.0,26.95,27.48,26.97,26.5
2013-07-22,15700.0,26.72,27.35,26.82,26.69
2013-07-23,20800.0,26.66,27.1,27.09,26.48
2013-07-24,21500.0,26.88,26.99,26.91,26.64
2013-07-25,20400.0,27.0,27.02,26.8,26.75
2013-07-26,15100.0,26.67,27.0,26.86,26.61
2013-07-29,28900.0,26.29,26.99,26.89,26.0
2013-07-30,10800.0,26.35,26.76,26.52,26.05
2013-07-31,21100.0,26.4,27.21,26.55,26.39
2013-08-01,18600.0,27.24,27.25,26.65,26.51
2013-08-02,29200.0,27.59,27.8,27.02,26.62
2013-08-05,27900.0,27.82,28.05,27.6,27.45
2013-08-06,10600.0,28.16,28.22,27.64,27.4
2013-08-07,26600.0,27.46,28.31,27.9,27.06
2013-08-08,7500.0,27.7,27.95,27.4,27.4
2013-08-09,15300.0,28.08,28.46,27.67,27.3
2013-08-12,20500.0,27.96,28.25,27.82,27.765
2013-08-13,15600.0,27.76,28.15,27.9,27.5
2013-08-14,12600.0,27.66,27.83,27.5,27.42
2013-08-15,31400.0,27.16,27.82,27.24,27.08
2013-08-16,48600.0,27.41,27.52,26.99,26.8914
2013-08-19,19800.0,27.2,27.66,27.3,26.9101
2013-08-20,17700.0,27.77,27.9,27.23,27.23
2013-08-21,25000.0,27.5,27.88,27.79,27.29
2013-08-22,10300.0,27.99,28.0,27.57,27.3343
2013-08-23,29600.0,28.04,28.39,27.97,27.6
2013-08-26,22500.0,27.75,28.11,28.03,27.2
2013-08-27,37200.0,25.6,27.4,27.38,25.15
2013-08-28,30200.0,24.64,25.9,25.46,24.46
2013-08-29,19900.0,25.02,25.1,24.24,24.08
2013-08-30,33400.0,24.51,25.04,24.95,24.43
2013-09-03,9600.0,24.92,25.11,24.93,24.63
2013-09-04,17100.0,24.76,25.17,24.88,24.46
2013-09-05,8100.0,25.15,25.57,25.57,25.05
2013-09-06,21700.0,24.72,25.33,25.28,24.65
2013-09-09,35400.0,24.97,25.4,24.88,24.49
2013-09-10,26400.0,24.92,25.46,25.18,24.66
2013-09-11,23400.0,24.27,24.87,24.87,24.13
2013-09-12,16100.0,24.46,24.8,24.44,24.21
2013-09-13,17900.0,24.56,25.43,24.58,24.04
2013-09-16,24900.0,24.97,25.67,24.91,24.5
2013-09-17,12100.0,25.04,25.17,24.97,24.7
2013-09-18,10000.0,25.31,25.87,25.87,24.96
2013-09-19,16900.0,24.68,25.249,25.249,24.55
2013-09-20,34000.0,25.46,25.47,24.7,24.63
2013-09-23,17600.0,25.29,25.95,25.85,25.29
2013-09-24,12100.0,25.0,25.5,25.31,24.827
2013-09-25,11000.0,25.12,25.42,25.02,24.9
2013-09-26,8300.0,24.48,25.325,25.03,24.34
2013-09-27,6900.0,23.99,24.84,24.31,23.8
2013-09-30,64100.0,23.39,24.89,23.73,22.76
2013-10-01,19200.0,24.08,24.105,23.31,23.31
2013-10-02,46600.0,23.9,24.31,23.8,23.56
2013-10-03,23700.0,23.59,24.03,23.3889,23.3889
2013-10-04,21100.0,23.81,24.2,23.54,23.54
2013-10-07,25100.0,23.86,24.18,23.52,23.41
2013-10-08,39900.0,23.85,24.16,23.82,23.511
2013-10-09,62700.0,23.76,24.49,23.92,23.44
2013-10-10,20500.0,24.91,24.94,24.11,24.04
2013-10-11,25900.0,26.0,26.2,24.77,24.69
2013-10-14,12100.0,26.59,26.91,26.33,26.07
2013-10-15,55900.0,25.39,26.1,26.0,25.19
2013-10-16,15200.0,25.01,25.81,25.54,24.76
2013-10-17,26500.0,25.68,26.0,24.87,24.87
2013-10-18,35600.0,26.28,26.68,25.97,25.71
2013-10-21,20200.0,26.41,26.68,26.24,26.08
2013-10-22,19200.0,26.28,26.74,26.46,26.08
2013-10-23,7900.0,25.95,26.2,26.19,25.63
2013-10-24,55100.0,26.73,26.96,26.05,25.98
2013-10-25,38600.0,26.33,26.84,26.84,26.16
2013-10-28,20700.0,26.54,26.99,26.09,26.09
2013-10-29,27900.0,26.67,27.02,25.33,25.33
2013-10-30,26900.0,26.07,26.58,26.51,26.05
2013-10-31,28000.0,25.82,26.35,26.07,25.67
2013-11-01,50000.0,25.25,25.75,25.75,25.05
2013-11-04,25000.0,25.08,25.25,25.08,24.65
2013-11-05,9400.0,25.45,25.66,24.87,24.87
2013-11-06,8700.0,25.63,25.73,25.55,25.12
2013-11-07,30400.0,25.04,26.21,25.84,24.86
2013-11-08,21400.0,24.78,25.81,25.12,24.61
2013-11-11,23300.0,24.0,24.78,24.78,23.96
2013-11-12,18200.0,24.89,24.89,24.01,24.01
2013-11-13,12400.0,25.24,25.31,24.65,24.65
2013-11-14,17300.0,25.25,25.49,25.22,24.98
2013-11-15,25900.0,25.15,25.38,25.21,24.68
2013-11-18,35600.0,25.8,26.21,25.32,25.16
2013-11-19,24300.0,26.01,26.47,26.25,25.92
2013-11-20,8300.0,26.08,26.47,25.92,25.91
2013-11-21,15200.0,26.6,26.63,26.17,26.09
2013-11-22,15000.0,26.44,26.79,26.53,26.26
2013-11-25,29500.0,26.83,26.92,26.44,26.15
2013-11-26,15100.0,26.9,27.23,27.23,26.61
2013-11-27,7800.0,27.05,27.24,26.84,26.63
2013-11-29,11800.0,27.0,27.25,27.25,26.89
2013-12-02,13400.0,26.27,27.01,27.01,26.05
2013-12-03,8000.0,26.15,26.45,26.16,26.05
2013-12-04,29400.0,26.35,26.56,26.05,26.0
2013-12-05,7700.0,26.01,26.34,26.15,26.0
2013-12-06,8300.0,26.06,26.4,26.19,26.06
2013-12-09,11000.0,26.05,26.14,26.06,25.81
2013-12-10,15800.0,25.85,26.07,25.93,25.81
2013-12-11,35000.0,25.2,26.03,25.83,25.04
2013-12-12,17600.0,25.29,25.48,25.09,24.91
2013-12-13,28500.0,25.22,25.67,25.32,25.11
2013-12-16,12400.0,25.44,25.6999,25.39,25.18
2013-12-17,2600.0,25.14,25.52,25.216,25.1
2013-12-18,35300.0,25.69,25.84,25.25,24.87
2013-12-19,12800.0,25.3,25.94,25.61,25.215
2013-12-20,60200.0,26.47,26.64,25.43,25.43
2013-12-23,13700.0,26.99,27.15,26.55,26.48
2013-12-24,7000.0,27.07,27.25,26.74,26.73
2013-12-26,21300.0,26.59,27.17,26.75,26.2
2013-12-27,8300.0,26.66,26.88,26.72,26.34
2013-12-30,15000.0,25.99,26.52,26.44,25.87
2013-12-31,13300.0,25.97,26.39,26.0,25.81
2014-01-02,32500.0,25.77,25.83,25.81,25.5
2014-01-03,20900.0,25.81,26.0,25.79,25.55
2014-01-06,12100.0,25.57,26.0,26.0,25.56
2014-01-07,5700.0,25.58,25.95,25.6,25.57
2014-01-08,13600.0,25.17,25.74,25.62,25.05
2014-01-09,6600.0,25.21,25.46,25.206,25.2
2014-01-10,19100.0,24.91,25.26,25.26,24.561
2014-01-13,31200.0,24.45,25.1199,24.76,24.24
2014-01-14,8300.0,25.1,25.1,24.75,24.75
2014-01-15,7800.0,25.48,25.55,25.16,25.16
2014-01-16,1472.0,25.21,25.35,25.35,25.02
2014-01-17,5036.0,25.3,25.35,25.22,25.22
2014-01-21,18800.0,25.47,25.78,25.25,25.25
2014-01-22,25900.0,25.71,25.9,25.6,25.44
2014-01-23,13000.0,25.37,25.44,25.44,25.3301
2014-01-24,33300.0,25.8,25.8,25.35,25.35
2014-01-27,31500.0,26.04,26.21,25.75,25.44
2014-01-28,30600.0,26.26,26.73,26.14,26.01
2014-01-29,29100.0,25.83,26.23,26.11,25.6122
2014-01-30,28400.0,26.05,26.5,26.15,26.0
2014-01-31,26600.0,25.72,26.25,25.58,25.58
2014-02-03,51500.0,25.09,25.87,25.75,24.88
2014-02-04,35300.0,25.01,25.81,25.27,24.96
2014-02-05,36000.0,25.26,25.84,25.0,25.0
2014-02-06,36300.0,25.21,26.04,25.4,25.112
2014-02-07,41600.0,25.95,25.98,25.39,25.18
2014-02-10,24400.0,25.68,25.99,25.95,25.26
2014-02-11,35000.0,25.99,26.46,25.37,25.36
2014-02-12,21100.0,26.02,26.409,25.89,25.89
2014-02-13,15200.0,26.69,26.83,26.03,25.73
2014-02-14,11500.0,26.65,26.94,26.7,26.4
2014-02-18,14600.0,26.94,27.01,26.69,26.505
2014-02-19,46800.0,26.65,27.15,26.61,26.25
2014-02-20,11100.0,27.02,27.24,26.66,26.66
2014-02-21,29200.0,27.2,27.25,27.18,27.0
2014-02-24,13900.0,27.24,27.5,27.25,27.22
2014-02-25,10100.0,27.01,27.49,27.36,27.0
2014-02-26,22100.0,27.02,27.26,27.12,27.0
2014-02-27,13200.0,27.48,27.48,27.01,27.0
2014-02-28,38800.0,27.67,28.2305,27.24,27.24
2014-03-03,12100.0,27.0,27.57,27.52,27.0
2014-03-04,41600.0,28.02,28.15,27.41,27.0
2014-03-05,13600.0,27.9,28.05,27.9,27.86
2014-03-06,16800.0,27.95,28.1,27.88,27.46
2014-03-07,17500.0,27.78,28.0,28.0,27.15
2014-03-10,13500.0,27.59,27.74,27.58,27.31
2014-03-11,12800.0,27.17,27.8235,27.54,27.0
2014-03-12,23800.0,26.69,27.12,26.68,26.56
2014-03-13,38000.0,26.87,27.08,26.97,26.69
2014-03-14,11900.0,27.08,27.28,26.9,26.88
2014-03-17,21200.0,27.16,27.78,27.36,27.03
2014-03-18,11800.0,27.6,27.77,27.25,27.25
2014-03-19,17800.0,27.53,27.84,27.67,27.27
2014-03-20,21300.0,27.36,27.74,27.47,27.09
2014-03-21,34900.0,27.53,27.76,27.52,27.32
2014-03-24,15200.0,27.11,27.5,27.48,27.0
2014-03-25,8900.0,27.19,27.49,27.18,26.99
2014-03-26,25900.0,27.0,27.49,27.47,27.0
2014-03-27,26000.0,27.23,27.28,27.0,26.995
2014-03-28,17400.0,27.07,27.51,27.17,27.0
2014-03-31,22500.0,27.12,27.39,27.03,27.03
2014-04-01,45100.0,27.66,27.85,27.11,27.11
2014-04-02,20500.0,27.62,28.04,27.79,27.58
2014-04-03,16300.0,27.46,27.92,27.75,27.17
2014-04-04,17400.0,27.18,27.72,27.72,27.17
2014-04-07,16700.0,27.25,27.72,27.17,27.1
2014-04-08,19600.0,27.22,27.67,27.22,27.17
2014-04-09,12700.0,27.2,27.59,27.17,27.17
2014-04-10,22300.0,27.0,27.53,27.28,27.0
2014-04-11,15100.0,26.51,26.97,26.81,26.5
2014-04-14,19300.0,26.87,26.89,26.8,26.55
2014-04-15,24200.0,26.97,27.14,26.9,26.56
2014-04-16,7300.0,27.02,27.42,27.25,26.9
2014-04-17,23200.0,27.32,27.74,26.96,26.71
2014-04-21,10800.0,27.27,27.66,27.0501,27.0
2014-04-22,9800.0,27.85,27.88,27.77,27.36
2014-04-23,11600.0,27.0,28.0,27.82,27.0
2014-04-24,21300.0,27.0,27.24,27.24,26.57
2014-04-25,18700.0,26.85,27.13,27.0,26.7
2014-04-28,15400.0,27.3,27.37,26.9,26.9
2014-04-29,16500.0,27.14,27.6,27.51,27.04
2014-04-30,20900.0,27.02,27.48,27.12,27.0
2014-05-01,41800.0,27.12,27.17,27.0,27.0
2014-05-02,17500.0,27.0,27.18,27.08,26.82
2014-05-05,16200.0,27.07,27.4399,27.0,27.0
2014-05-06,31100.0,27.0,27.1,27.0,27.0
2014-05-07,60100.0,27.06,27.13,26.95,26.95
2014-05-08,18800.0,27.0,27.22,27.14,26.77
2014-05-09,12000.0,27.22,27.22,27.0,27.0
2014-05-12,43600.0,28.26,28.49,27.35,27.27
2014-05-13,38200.0,28.03,28.25,28.25,27.86
2014-05-14,23300.0,27.01,28.03,28.0,26.93
2014-05-15,25900.0,27.01,27.4,27.0,27.0
2014-05-16,20500.0,27.17,27.17,27.0,27.0
2014-05-19,28100.0,27.29,27.71,27.0,27.0
2014-05-20,40400.0,27.01,27.3,27.09,26.75
2014-05-21,21100.0,27.02,27.43,27.12,27.0
2014-05-22,24500.0,27.15,27.31,27.04,27.04
2014-05-23,34800.0,27.43,27.5525,27.26,27.13
2014-05-27,27000.0,28.3,28.47,27.61,27.58
2014-05-28,30800.0,28.26,28.54,28.11,28.02
2014-05-29,10300.0,28.48,28.66,28.45,28.3
2014-05-30,22600.0,28.23,28.59,28.59,28.16
2014-06-02,25400.0,27.69,28.23,28.21,27.62
2014-06-03,20400.0,27.01,27.62,27.46,27.0
2014-06-04,22900.0,27.04,27.64,26.9,26.9
2014-06-05,18800.0,28.27,28.3,26.95,26.95
2014-06-06,22800.0,28.86,28.97,28.42,27.91
2014-06-09,18700.0,28.97,29.0,28.99,28.79
2014-06-10,3900.0,28.75,28.99,28.99,28.671
2014-06-11,10700.0,28.53,28.68,28.44,28.34
2014-06-12,9500.0,28.39,28.74,28.38,28.29
2014-06-13,8400.0,28.37,28.59,28.59,28.07
2014-06-16,19900.0,28.28,28.95,28.22,27.76
2014-06-17,14400.0,28.46,28.64,28.3673,28.088
2014-06-18,14300.0,28.56,28.67,28.67,28.12
2014-06-19,22800.0,28.19,28.59,28.59,27.85
2014-06-20,41700.0,28.48,28.5,28.37,28.32
2014-06-23,8100.0,28.16,28.43,28.42,28.15
2014-06-24,12900.0,28.06,28.45,28.17,28.02
2014-06-25,17500.0,27.92,28.11,27.86,27.67
2014-06-26,7700.0,27.82,28.287,27.59,27.59
2014-06-27,90500.0,28.31,28.42,27.59,27.59
2014-06-30,28400.0,28.7,28.82,28.14,27.97
2014-07-01,29100.0,28.88,29.0,28.99,28.76
2014-07-02,25400.0,28.82,28.97,28.94,28.73
2014-07-03,3900.0,28.97,29.0,29.0,28.84
2014-07-07,13600.0,28.6,28.99,28.84,28.52
2014-07-08,10500.0,28.38,28.68,28.68,28.34
2014-07-09,13300.0,28.34,28.5,28.47,28.17
2014-07-10,24400.0,27.78,28.1,27.89,27.63
2014-07-11,18200.0,27.61,27.9,27.62,27.55
2014-07-14,15900.0,28.4,28.52,27.74,27.74
2014-07-15,13500.0,28.12,28.65,28.38,28.12
2014-07-16,17100.0,27.74,28.38,28.38,27.46
2014-07-17,19700.0,27.08,27.7,27.64,27.0
2014-07-18,24800.0,27.29,27.42,27.01,27.01
2014-07-21,9100.0,27.26,27.6,27.28,27.23
2014-07-22,10700.0,28.12,28.35,27.59,27.5
2014-07-23,5800.0,28.23,28.47,28.16,28.16
2014-07-24,18300.0,27.22,28.48,28.13,27.21
2014-07-25,23700.0,27.3,27.66,27.12,27.0
2014-07-28,6700.0,27.18,27.46,27.46,27.17
2014-07-29,6200.0,27.27,27.61,27.37,27.27
2014-07-30,11000.0,27.66,27.71,27.39,27.25
2014-07-31,14500.0,27.01,27.4,27.31,27.0
2014-08-01,20200.0,27.18,27.37,27.08,27.01
2014-08-04,14000.0,27.32,27.48,27.28,27.18
2014-08-05,11700.0,27.34,27.62,27.18,27.04
2014-08-06,16400.0,27.96,28.76,27.12,27.12
2014-08-07,16300.0,28.02,28.53,27.98,27.98
2014-08-08,18700.0,27.9,28.12,28.03,27.858
2014-08-11,16000.0,27.85,28.05,28.0,27.77
2014-08-12,6500.0,27.66,27.8,27.76,27.65
2014-08-13,18800.0,27.7,27.85,27.85,27.5
2014-08-14,5200.0,27.6,27.75,27.65,27.6
2014-08-15,24500.0,27.53,27.87,27.87,27.31
2014-08-18,10800.0,27.99,28.0,27.84,27.6
2014-08-19,7000.0,27.97,28.07,28.0,27.91
2014-08-20,5800.0,27.45,27.9,27.9,27.31
2014-08-21,8000.0,27.44,27.61,27.11,27.06
2014-08-22,17500.0,27.65,27.76,27.51,27.5
2014-08-25,30500.0,27.88,27.9,27.72,27.51
2014-08-26,12300.0,27.89,28.0,27.83,27.83
2014-08-27,17300.0,27.84,28.0,27.895,27.67
2014-08-28,10400.0,27.82,28.1,27.77,27.73
2014-08-29,11100.0,27.9,28.0,27.98,27.7201
2014-09-02,13500.0,27.89,28.12,27.98,27.78
2014-09-03,11100.0,27.62,27.99,27.95,27.59
2014-09-04,11200.0,27.55,28.0,28.0,27.53
2014-09-05,14500.0,27.78,27.85,27.47,27.47
2014-09-08,11500.0,27.86,28.0,27.64,27.64
2014-09-09,15300.0,27.2,27.67,27.46,27.17
2014-09-10,12200.0,27.51,27.55,27.16,27.16
2014-09-11,9100.0,27.56,27.76,27.46,27.1
2014-09-12,16100.0,27.46,27.96,27.57,27.27
2014-09-15,12000.0,27.19,27.35,27.35,27.03
2014-09-16,11400.0,27.07,27.31,27.31,27.03
2014-09-17,10100.0,27.07,27.26,27.07,27.02
2014-09-18,10800.0,27.26,27.43,27.21,27.1028
2014-09-19,40600.0,27.47,27.63,27.31,27.02
2014-09-22,9500.0,27.4,27.59,27.25,27.16
2014-09-23,17200.0,27.06,27.61,27.39,27.02
2014-09-24,29429.0,27.18,27.23,27.11,27.01
2014-09-25,34221.0,27.04,27.23,27.04,27.0
2014-09-26,21059.0,27.07,27.15,27.07,26.99
2014-09-29,24235.0,27.32,27.42,27.0,27.0
2014-09-30,26226.0,27.01,27.44,27.32,27.01
2014-10-01,22862.0,27.1,27.22,27.08,27.0
2014-10-02,18013.0,27.4,27.5,27.35,27.24
2014-10-03,7427.0,27.27,27.94,27.69,27.25
2014-10-06,14186.0,27.27,27.71,27.42,27.25
2014-10-07,22315.0,27.06,27.65,27.05,27.0
2014-10-08,23840.0,27.27,27.54,27.01,27.01
2014-10-09,19656.0,27.01,27.5,27.34,26.95
2014-10-10,36367.0,27.04,27.48,27.0,26.95
2014-10-13,29502.0,27.75,27.95,27.02,27.02
2014-10-14,36984.0,28.36,28.45,27.97,27.78
2014-10-15,24618.0,28.43,28.59,28.03,27.27
2014-10-16,18579.0,28.5,28.77,28.04,28.04
2014-10-17,23127.0,27.55,28.77,28.77,27.55
2014-10-20,13159.0,27.4,27.76,27.26,27.03
2014-10-21,18483.0,28.59,28.66,27.67,27.67
2014-10-22,12919.0,28.29,28.73,28.68,28.19
2014-10-23,32362.0,28.68,28.77,28.6,28.07
2014-10-24,28259.0,28.88,28.96,28.69,28.59
2014-10-27,20457.0,28.9,28.99,28.82,28.5823
2014-10-28,48120.0,29.79,29.81,28.98,28.8
2014-10-29,30938.0,30.1,30.61,29.74,29.61
2014-10-30,50451.0,30.34,30.45,30.2,30.2
