date,5. volume,4. close,2. high,1. open,3. low
2014-10-31,36793.0,30.63,31.11,30.83,30.54
2014-11-03,18577.0,30.83,31.13,31.13,30.7
2014-11-04,23483.0,30.9,31.26,30.61,30.5
2014-11-05,22522.0,31.23,32.78,31.35,30.9
2014-11-06,22766.0,31.61,31.67,31.18,30.94
2014-11-07,17450.0,31.65,31.9,31.6,31.17
2014-11-10,19350.0,31.98,31.99,31.77,31.7
2014-11-11,35135.0,31.98,31.99,31.99,31.88
2014-11-12,24055.0,31.85,32.3,31.81,31.81
2014-11-13,18009.0,30.92,31.91,31.91,30.64
2014-11-14,22756.0,30.55,31.32,30.91,30.5
2014-11-17,8665.0,30.32,30.57,30.36,29.89
2014-11-18,26499.0,30.44,30.8749,30.29,30.29
2014-11-19,22375.0,29.7,30.07,29.88,29.49
2014-11-20,13022.0,29.96,30.13,29.59,29.59
2014-11-21,30771.0,30.08,30.26,30.13,29.42
2014-11-24,24975.0,29.95,30.12,30.04,29.75
2014-11-25,26397.0,29.9,29.96,29.96,29.68
2014-11-26,20995.0,30.16,30.47,29.82,29.82
2014-11-28,10549.0,30.07,30.14,30.03,29.81
2014-12-01,17981.0,29.75,30.38,30.07,29.75
2014-12-02,21246.0,30.17,30.7,29.55,29.33
2014-12-03,19015.0,30.36,30.58,29.84,29.31
2014-12-04,12578.0,30.49,30.85,30.094,30.08
2014-12-05,23684.0,31.67,32.0,30.57,30.57
2014-12-08,27865.0,31.33,32.0,31.7,31.2
2014-12-09,29950.0,31.98,32.01,31.05,30.44
2014-12-10,16319.0,31.55,31.99,31.98,31.5
2014-12-11,20701.0,31.72,32.05,31.71,31.68
2014-12-12,16030.0,31.33,31.95,31.35,31.325
2014-12-15,14595.0,31.03,31.47,31.32,31.01
2014-12-16,18185.0,31.62,32.0,31.11,31.11
2014-12-17,30900.0,31.99,32.04,31.55,31.53
2014-12-18,24157.0,32.14,32.25,32.0,31.78
2014-12-19,45805.0,32.34,32.48,32.05,32.05
2014-12-22,24334.0,32.89,33.27,32.345,32.34
2014-12-23,25319.0,33.34,33.81,32.5,32.5
2014-12-24,16316.0,33.54,33.75,33.5,33.2
2014-12-26,8376.0,34.02,34.25,33.78,33.6
2014-12-29,9495.0,34.47,35.7,35.05,34.23
2014-12-30,7187.0,34.21,34.98,34.98,34.05
2014-12-31,12756.0,34.06,34.409,34.08,34.0
2015-01-02,9787.0,33.74,34.64,34.25,33.4
2015-01-05,19116.0,32.94,34.14,33.63,32.52
2015-01-06,15362.0,32.51,33.02,32.89,32.06
2015-01-07,19543.0,33.68,33.84,33.01,32.74
2015-01-08,29090.0,33.79,34.0,33.75,33.49
2015-01-09,7563.0,33.45,33.72,33.71,33.43
2015-01-12,21328.0,33.41,33.69,33.34,33.34
2015-01-13,28854.0,33.43,33.75,33.48,33.27
2015-01-14,14530.0,33.31,33.4,33.39,33.19
2015-01-15,21247.0,32.93,33.34,33.18,32.53
2015-01-16,23087.0,33.38,33.42,32.69,32.69
2015-01-20,10905.0,33.27,33.54,33.11,32.1
2015-01-21,21533.0,32.86,33.25,32.6,31.86
2015-01-22,26468.0,33.47,33.6,33.14,32.95
2015-01-23,20593.0,32.96,33.45,33.45,32.651
2015-01-26,19702.0,32.68,32.87,32.87,32.54
2015-01-27,12230.0,31.45,32.45,31.5157,31.23
2015-01-28,22987.0,30.49,31.5,31.5,30.465
2015-01-29,30631.0,30.77,30.77,29.99,29.63
2015-01-30,31464.0,30.46,30.77,30.42,30.415
2015-02-02,17908.0,30.73,30.8,30.47,30.4
2015-02-03,34111.0,32.24,32.27,29.06,29.0458
2015-02-04,19251.0,31.95,32.535,32.535,31.56
2015-02-05,13570.0,32.12,32.22,32.21,31.92
2015-02-06,19028.0,32.22,32.64,32.29,31.83
2015-02-09,22202.0,31.59,32.6699,32.26,31.56
2015-02-10,9153.0,31.95,32.26,31.7,31.33
2015-02-11,19186.0,31.56,32.05,31.66,31.26
2015-02-12,8997.0,31.77,32.3,31.67,31.595
2015-02-13,7794.0,31.98,32.42,32.11,31.871
2015-02-17,9831.0,32.24,32.42,31.96,31.67
2015-02-18,10104.0,31.99,32.26,32.15,31.82
2015-02-19,7205.0,32.19,32.76,31.84,31.84
2015-02-20,11595.0,32.0,32.29,32.27,31.95
2015-02-23,13783.0,31.79,31.9843,31.89,31.3603
2015-02-24,3910.0,31.94,32.4,31.91,31.88
2015-02-25,6247.0,31.9,32.32,32.29,31.76
2015-02-26,9473.0,32.11,32.365,31.94,31.82
2015-02-27,29602.0,32.01,32.13,32.12,31.5725
2015-03-02,16967.0,32.38,32.51,31.93,31.93
2015-03-03,15496.0,31.99,32.75,32.37,31.99
2015-03-04,13826.0,31.67,31.88,31.65,31.46
2015-03-05,13981.0,31.61,31.74,31.52,31.35
2015-03-06,18800.0,31.57,32.062,31.4,31.4
2015-03-09,24524.0,31.97,32.5,31.7,31.7
2015-03-10,16119.0,31.91,31.96,31.95,31.3601
2015-03-11,22466.0,32.12,32.7,31.71,31.71
2015-03-12,13915.0,32.99,33.0,32.47,32.26
2015-03-13,12164.0,32.89,33.0,32.99,32.7
2015-03-16,15009.0,32.73,32.93,32.88,32.58
2015-03-17,13592.0,32.94,33.0,32.79,31.8
2015-03-18,10037.0,32.98,33.0,33.0,32.285
2015-03-19,8269.0,32.53,32.79,32.79,32.38
2015-03-20,30234.0,32.96,33.12,32.78,32.47
2015-03-23,12885.0,32.61,33.0,33.0,32.61
2015-03-24,10210.0,32.58,32.8,31.78,31.78
2015-03-25,8783.0,32.21,33.1602,32.57,32.18
2015-03-26,10806.0,32.7,32.77,32.1,31.83
2015-03-27,23196.0,32.45,32.91,32.58,32.1301
2015-03-30,20399.0,32.78,32.89,32.48,32.08
2015-03-31,16862.0,32.82,32.9,32.71,32.24
2015-04-01,24727.0,33.2,33.25,32.57,32.418
2015-04-02,20223.0,33.77,33.99,33.25,33.24
2015-04-06,6991.0,33.98,34.0,33.51,33.51
2015-04-07,7963.0,33.82,34.0,34.0,33.81
2015-04-08,12326.0,33.79,34.0,33.59,33.59
2015-04-09,17433.0,33.68,33.89,33.62,33.3
2015-04-10,17095.0,33.32,34.0,33.87,33.29
2015-04-13,19808.0,33.3,33.55,33.15,32.71
2015-04-14,24287.0,33.28,33.57,33.32,33.08
2015-04-15,17586.0,33.49,33.6,33.28,33.05
2015-04-16,15626.0,33.95,33.99,33.28,33.08
2015-04-17,22091.0,32.52,33.76,33.76,32.48
2015-04-20,38258.0,33.5,33.7,33.45,32.81
2015-04-21,15941.0,33.6,33.97,33.83,33.5
2015-04-22,65688.0,33.91,34.0,33.78,33.7
2015-04-23,30882.0,33.98,34.0,33.89,33.47
2015-04-24,28719.0,33.98,34.0,34.0,33.856
2015-04-27,39164.0,34.0,34.0,34.0,33.81
2015-04-28,59022.0,34.25,34.255,34.0,33.82
2015-04-29,46632.0,34.49,34.62,34.2,34.2
2015-04-30,57401.0,35.0,35.66,34.34,33.78
2015-05-01,34553.0,34.82,35.7,35.04,34.4
2015-05-04,29150.0,34.91,35.42,35.05,34.83
2015-05-05,30097.0,34.63,35.41,34.92,34.25
2015-05-06,23442.0,34.51,34.63,34.62,34.25
2015-05-07,20300.0,34.63,35.02,34.64,34.16
2015-05-08,26670.0,35.26,35.3,34.99,34.57
2015-05-11,16380.0,35.77,35.9,35.07,35.07
2015-05-12,27061.0,35.95,35.96,35.57,35.16
2015-05-13,16917.0,36.22,36.276,35.82,35.668
2015-05-14,47887.0,36.77,37.97,36.22,36.22
2015-05-15,35811.0,36.47,36.93,36.93,36.33
2015-05-18,25146.0,37.27,37.39,36.4,36.28
2015-05-19,31724.0,37.09,37.36,37.04,36.86
2015-05-20,35229.0,37.46,37.75,37.23,36.88
2015-05-21,24695.0,37.21,37.576,37.16,37.07
2015-05-22,18635.0,36.26,37.43,37.26,36.19
2015-05-26,29511.0,35.18,36.05,35.9,34.78
2015-05-27,33547.0,35.72,36.07,35.14,34.93
2015-05-28,33965.0,35.44,35.79,35.44,35.0
2015-05-29,29295.0,35.3,36.0,35.46,34.97
2015-06-01,22880.0,35.66,36.0,35.66,35.1
2015-06-02,26009.0,35.33,35.92,35.6,35.25
2015-06-03,32744.0,36.63,36.63,35.41,35.4
2015-06-04,18312.0,35.29,36.52,36.27,35.26
2015-06-05,47010.0,35.63,35.76,35.48,35.3
2015-06-08,17716.0,35.71,36.14,35.68,35.57
2015-06-09,24763.0,35.77,36.14,35.84,35.37
2015-06-10,35650.0,35.78,36.16,36.05,35.6
2015-06-11,29536.0,35.5,36.19,35.89,35.34
2015-06-12,42620.0,35.47,35.78,35.3,35.3
2015-06-15,42068.0,35.37,35.6,35.31,35.11
2015-06-16,45738.0,35.49,35.63,35.33,35.2
2015-06-17,41158.0,35.24,35.7,35.42,35.04
2015-06-18,52427.0,35.44,36.05,35.2,35.16
2015-06-19,60050.0,36.25,36.38,35.6,35.34
2015-06-22,31994.0,36.93,37.22,36.46,36.16
2015-06-23,41612.0,37.25,37.54,36.94,36.92
2015-06-24,30766.0,36.74,37.44,37.44,36.63
2015-06-25,26949.0,36.89,37.09,36.86,36.6116
2015-06-26,152439.0,37.3,37.3,37.04,36.68
2015-06-29,34904.0,37.01,38.21,36.5,36.22
2015-06-30,32967.0,37.53,37.93,37.275,37.16
2015-07-01,21920.0,37.9,38.2,37.46,37.46
2015-07-02,19133.0,37.62,38.3,37.79,37.41
2015-07-06,26053.0,37.32,37.56,37.18,37.09
2015-07-07,31629.0,37.12,37.35,37.27,36.29
2015-07-08,26982.0,37.01,37.22,36.74,36.57
2015-07-09,58603.0,36.68,37.61,37.55,36.27
2015-07-10,55908.0,36.78,37.575,37.07,36.75
2015-07-13,43043.0,36.85,37.42,37.08,36.67
2015-07-14,69242.0,36.49,37.52,36.84,36.43
2015-07-15,57746.0,36.5,37.41,36.55,36.46
2015-07-16,83909.0,36.5,37.2899,36.89,36.47
2015-07-17,64031.0,36.62,37.17,36.7,36.03
2015-07-20,83699.0,36.3,37.0,36.93,36.18
2015-07-21,64409.0,36.09,38.0,38.0,36.09
2015-07-22,125058.0,36.21,37.14,36.24,35.84
2015-07-23,77579.0,35.93,36.92,36.4,35.76
2015-07-24,89735.0,35.96,36.17,35.74,35.535
2015-07-27,75166.0,35.99,36.43,36.24,35.8742
2015-07-28,132966.0,36.0,36.355,36.03,35.84
2015-07-29,79140.0,36.1,36.55,35.95,35.885
2015-07-30,155631.0,38.95,39.95,36.2,35.99
2015-07-31,59099.0,38.45,39.12,39.0,38.03
2015-08-03,83503.0,38.79,38.83,38.58,37.67
2015-08-04,33085.0,38.33,39.0,38.61,38.2209
2015-08-05,42273.0,38.42,38.95,38.36,38.08
2015-08-06,36732.0,38.17,38.5,38.5,37.2501
2015-08-07,19196.0,38.0,38.44,37.96,37.623
2015-08-10,44590.0,37.92,38.3,37.83,37.69
2015-08-11,30250.0,37.22,37.99,37.2,35.894
2015-08-12,18269.0,36.86,36.94,36.82,36.34
2015-08-13,26499.0,36.64,36.99,36.86,36.55
2015-08-14,26878.0,37.12,37.33,36.5,36.24
2015-08-17,33821.0,37.78,37.87,36.84,36.47
2015-08-18,41238.0,37.59,38.0288,37.62,37.45
2015-08-19,59824.0,37.76,38.16,37.18,36.99
2015-08-20,66825.0,37.48,38.05,37.57,37.1
2015-08-21,46853.0,38.3,38.43,36.92,36.73
2015-08-24,59565.0,36.53,37.79,36.58,36.1101
2015-08-25,49097.0,36.43,37.59,37.59,36.28
2015-08-26,38674.0,37.46,37.51,37.17,36.7
2015-08-27,46464.0,37.71,38.36,37.85,37.2
2015-08-28,46095.0,37.44,37.89,37.66,37.07
2015-08-31,25252.0,37.69,37.86,37.25,37.02
2015-09-01,30214.0,36.24,37.39,37.17,36.11
2015-09-02,28299.0,37.0,37.0,36.63,36.34
2015-09-03,24745.0,36.53,37.11,36.93,36.49
2015-09-04,15488.0,36.48,36.68,36.25,35.86
2015-09-08,21683.0,37.21,37.37,37.03,36.75
2015-09-09,29134.0,35.96,37.45,37.31,35.91
2015-09-10,26240.0,36.74,36.91,36.03,35.87
2015-09-11,22008.0,36.58,36.76,36.51,36.26
2015-09-14,23664.0,36.55,36.72,36.5,36.33
2015-09-15,24153.0,37.04,37.11,36.5,35.97
2015-09-16,28744.0,36.5,37.27,37.12,36.18
2015-09-17,25765.0,36.11,36.94,36.34,36.09
2015-09-18,35050.0,35.75,36.03,35.69,35.4791
2015-09-21,37154.0,35.64,36.185,35.93,35.41
2015-09-22,33370.0,35.35,35.75,35.3,35.12
2015-09-23,44581.0,35.71,35.93,35.32,35.19
2015-09-24,78788.0,37.43,37.91,35.6,35.03
2015-09-25,33292.0,36.47,37.9,37.76,36.15
2015-09-28,27172.0,36.32,36.9,36.25,36.01
2015-09-29,24157.0,37.17,37.36,36.34,36.2815
2015-09-30,88935.0,36.56,37.38,37.38,36.27
2015-10-01,40237.0,37.28,37.49,36.5,36.11
2015-10-02,46718.0,37.28,37.424,36.87,35.5
2015-10-05,45117.0,36.87,36.95,36.53,36.39
2015-10-06,34748.0,35.42,36.67,36.66,35.34
2015-10-07,29203.0,35.58,35.74,35.36,35.01
2015-10-08,15714.0,35.94,36.001,35.1,35.1
2015-10-09,61123.0,35.5,35.98,35.85,35.29
2015-10-12,24496.0,36.55,36.79,35.5,35.4
2015-10-13,34033.0,36.56,36.82,36.51,36.2
2015-10-14,50141.0,36.52,36.8,36.43,36.38
2015-10-15,44402.0,37.85,37.88,36.56,36.41
2015-10-16,61483.0,38.04,38.23,37.79,37.79
2015-10-19,41754.0,38.57,38.72,38.3,38.2
2015-10-20,64453.0,40.05,40.08,38.76,38.61
2015-10-21,62057.0,39.06,40.16,40.1,39.01
2015-10-22,44663.0,39.14,39.5,39.14,38.62
2015-10-23,46953.0,39.5,39.76,39.31,39.19
2015-10-26,32231.0,39.47,39.5,39.5,39.36
2015-10-27,29483.0,38.85,39.5,39.34,38.7401
2015-10-28,82328.0,39.5,39.95,38.84,38.84
2015-10-29,30073.0,39.3,39.8,39.61,38.9
2015-10-30,40058.0,38.3,39.28,39.28,38.0
2015-11-02,32909.0,39.05,39.09,38.3,38.19
2015-11-03,24070.0,38.97,39.32,39.04,38.64
2015-11-04,24123.0,39.19,39.5,38.97,38.875
2015-11-05,25547.0,39.33,39.575,39.17,39.17
2015-11-06,46587.0,40.26,40.47,39.55,39.55
2015-11-09,29006.0,39.93,40.25,40.25,39.85
2015-11-10,24273.0,39.52,39.75,39.67,39.48
2015-11-11,18526.0,39.36,39.67,39.5,39.16
2015-11-12,45576.0,39.41,39.5,39.19,38.81
2015-11-13,45660.0,39.43,39.5,39.07,38.95
2015-11-16,42132.0,39.69,39.89,39.5,39.295
2015-11-17,36907.0,39.45,39.71,39.5,39.34
2015-11-18,41504.0,39.86,39.91,39.26,39.26
2015-11-19,20965.0,40.21,40.325,39.86,39.41
2015-11-20,84534.0,39.59,40.4,40.38,39.5
2015-11-23,40045.0,40.31,40.38,39.39,39.25
2015-11-24,23230.0,40.94,41.07,40.23,39.97
2015-11-25,21277.0,41.05,41.19,40.94,40.36
2015-11-27,15306.0,41.74,41.91,41.0,40.93
2015-11-30,37484.0,41.53,41.88,41.75,41.37
2015-12-01,18899.0,41.9,42.0,41.86,41.53
2015-12-02,24938.0,41.68,42.02,41.82,41.55
2015-12-03,29380.0,40.39,41.71,41.62,40.32
2015-12-04,24124.0,42.1,42.46,40.44,40.44
2015-12-07,35796.0,40.6,42.27,42.21,40.38
2015-12-08,22936.0,39.88,40.49,40.36,39.8
2015-12-09,36176.0,39.55,40.02,39.65,39.4
2015-12-10,26254.0,39.32,39.74,39.62,39.05
2015-12-11,31347.0,38.98,39.32,38.82,38.81
2015-12-14,18223.0,39.22,39.5,39.12,38.78
2015-12-15,23678.0,39.66,39.95,39.39,38.99
2015-12-16,24032.0,39.74,39.95,39.78,39.3
2015-12-17,20563.0,39.76,40.7299,40.04,39.52
2015-12-18,67998.0,38.46,39.85,39.51,38.36
2015-12-21,54211.0,37.81,38.76,38.76,36.98
2015-12-22,27381.0,38.57,38.615,37.41,36.01
2015-12-23,33163.0,38.87,39.4,38.56,38.28
2015-12-24,22444.0,38.95,39.47,38.95,38.57
2015-12-28,24615.0,38.63,38.91,38.569,38.13
2015-12-29,43387.0,38.98,39.6,38.5,38.5
2015-12-30,17455.0,38.74,38.86,38.84,38.64
2015-12-31,43199.0,37.78,38.75,38.64,37.71
2016-01-04,49953.0,37.02,37.54,37.46,36.63
2016-01-05,49253.0,38.08,38.55,36.99,36.99
2016-01-06,28754.0,38.48,38.9,38.395,38.04
2016-01-07,55750.0,37.96,38.81,37.48,37.47
2016-01-08,41564.0,37.04,38.7,38.09,36.79
2016-01-11,66747.0,37.46,37.79,37.15,36.905
2016-01-12,37962.0,37.3,38.13,37.92,37.12
2016-01-13,41218.0,36.38,37.8,37.64,36.19
2016-01-14,73083.0,37.15,40.94,36.76,36.76
2016-01-15,66453.0,36.89,37.26,36.25,36.25
2016-01-19,72513.0,37.16,40.98,40.49,36.93
2016-01-20,124124.0,37.48,37.84,37.03,36.42
2016-01-21,53882.0,37.41,38.16,37.89,37.2801
2016-01-22,67741.0,37.59,37.91,37.91,37.11
2016-01-25,52047.0,36.7,37.6,37.51,36.67
2016-01-26,37495.0,36.91,37.2,36.93,36.03
2016-01-27,49840.0,35.77,36.91,36.69,35.62
2016-01-28,34977.0,36.62,36.81,35.95,35.95
2016-01-29,70704.0,38.93,39.0,36.89,36.89
2016-02-01,56693.0,38.19,39.02,38.69,37.99
2016-02-02,48235.0,38.19,38.63,37.93,37.8
2016-02-03,52347.0,37.9,38.55,38.55,37.69
2016-02-04,40423.0,37.96,38.3,37.95,37.81
2016-02-05,58571.0,37.61,38.05,37.87,37.5
2016-02-08,75447.0,37.87,38.09,37.26,36.4301
2016-02-09,64697.0,37.45,37.8,37.4,36.89
2016-02-10,53673.0,37.67,38.32,37.58,37.56
2016-02-11,43989.0,37.25,37.7,37.16,36.94
2016-02-12,48723.0,38.63,38.73,37.78,37.78
2016-02-16,25620.0,38.65,39.39,39.07,38.3001
2016-02-17,61384.0,38.3,39.25,38.73,38.0
2016-02-18,30270.0,38.32,38.91,38.25,38.11
2016-02-19,39383.0,38.88,39.14,38.3,38.3
2016-02-22,38017.0,38.78,39.35,39.16,38.71
2016-02-23,30917.0,38.69,39.06,38.6,38.25
2016-02-24,28705.0,38.69,38.92,38.35,38.06
2016-02-25,29927.0,39.49,39.67,38.85,38.8
2016-02-26,35028.0,39.26,39.9,39.85,39.2
2016-02-29,53029.0,39.19,39.88,39.17,39.0799
2016-03-01,29568.0,40.05,40.3,39.32,39.121
2016-03-02,25702.0,39.91,40.01,39.84,39.5
2016-03-03,35420.0,39.41,39.88,39.79,39.25
2016-03-04,33695.0,39.46,39.84,39.25,39.115
2016-03-07,33330.0,39.19,39.59,39.14,38.915
2016-03-08,25561.0,38.98,39.36,38.93,38.9224
2016-03-09,40691.0,39.22,39.47,39.05,38.8
2016-03-10,19447.0,38.83,39.42,39.32,38.7
2016-03-11,24040.0,39.48,39.5381,39.15,38.81
2016-03-14,45725.0,38.42,39.48,39.27,38.25
2016-03-15,27888.0,38.24,38.8,38.23,38.16
2016-03-16,41350.0,38.56,38.63,38.07,38.07
2016-03-17,38087.0,38.85,39.24,38.5,38.4307
2016-03-18,54655.0,39.42,39.63,38.86,38.86
2016-03-21,29169.0,39.19,39.46,39.27,38.74
2016-03-22,30706.0,39.09,39.21,38.86,38.86
2016-03-23,14842.0,38.51,39.16,39.16,38.42
2016-03-24,20209.0,38.49,38.65,38.41,38.14
2016-03-28,38256.0,38.2,38.76,38.52,37.87
2016-03-29,36692.0,38.7,38.77,38.02,37.89
2016-03-30,13682.0,38.7,38.89,38.89,38.09
2016-03-31,35544.0,38.41,38.7499,38.74,38.38
2016-04-01,20068.0,38.46,38.62,38.27,38.01
2016-04-04,10690.0,38.14,38.37,38.37,38.14
2016-04-05,30671.0,38.05,38.53,38.0,38.0
2016-04-06,19860.0,38.25,38.4,38.06,38.06
2016-04-07,34251.0,37.56,38.55,38.0,37.53
2016-04-08,15038.0,37.98,38.1999,37.76,37.61
2016-04-11,32697.0,37.84,38.7,38.14,37.81
2016-04-12,31377.0,38.41,38.51,37.81,37.81
2016-04-13,30743.0,38.7,38.82,37.87,37.87
2016-04-14,21709.0,38.75,39.31,38.5499,38.53
2016-04-15,21786.0,38.67,39.01,38.45,38.04
2016-04-18,33141.0,38.62,39.03,38.46,38.43
2016-04-19,40670.0,39.55,39.59,38.69,38.555
2016-04-20,35079.0,39.32,39.5,39.45,39.1501
2016-04-21,42146.0,39.37,39.59,39.17,39.17
2016-04-22,37974.0,39.41,39.6,39.19,39.06
2016-04-25,20879.0,39.38,39.59,39.116,38.96
2016-04-26,22843.0,39.88,39.89,39.55,39.31
2016-04-27,40063.0,39.48,39.77,39.73,39.28
2016-04-28,37570.0,39.5,39.65,39.26,39.26
2016-04-29,22127.0,39.58,39.59,39.53,39.31
2016-05-02,34772.0,39.48,39.53,39.47,38.965
2016-05-03,21309.0,38.9,39.44,39.22,38.56
2016-05-04,82833.0,39.5,39.91,39.11,38.74
2016-05-05,21844.0,39.2,39.63,39.51,38.0743
2016-05-06,24302.0,39.15,39.45,39.08,38.79
2016-05-09,23759.0,38.77,39.19,39.05,38.71
2016-05-10,32200.0,39.39,39.43,38.99,38.9
2016-05-11,26252.0,38.79,39.62,39.1,38.76
2016-05-12,43849.0,39.04,39.53,39.16,38.69
2016-05-13,32642.0,39.67,39.91,38.96,38.96
2016-05-16,51331.0,40.12,40.42,39.62,39.44
2016-05-17,35794.0,38.72,39.94,39.94,38.32
2016-05-18,27619.0,39.49,39.56,38.5,38.5
2016-05-19,28651.0,39.07,39.3599,39.27,38.59
2016-05-20,31370.0,39.36,39.46,39.28,38.9101
2016-05-23,29852.0,39.92,40.14,39.26,39.23
2016-05-24,30378.0,40.99,41.12,40.27,40.14
2016-05-25,22232.0,40.59,41.14,40.95,40.46
2016-05-26,8523.0,40.23,40.59,40.58,40.22
2016-05-27,23460.0,40.84,40.91,40.53,40.28
2016-05-31,20186.0,40.37,40.84,40.84,40.02
2016-06-01,23214.0,40.76,40.77,40.1,40.1
2016-06-02,23788.0,40.78,40.86,40.48,40.35
2016-06-03,30235.0,40.6,40.735,40.72,39.91
2016-06-06,11985.0,40.73,40.93,40.58,40.58
2016-06-07,16049.0,40.63,41.16,40.55,40.55
2016-06-08,19933.0,41.16,41.21,40.5,40.46
2016-06-09,15513.0,40.8,41.18,41.01,40.47
2016-06-10,11579.0,40.84,41.0,40.63,40.56
2016-06-13,14935.0,39.78,40.91,40.3,39.65
2016-06-14,14374.0,39.44,39.805,39.805,39.35
2016-06-15,25331.0,39.44,39.76,39.46,39.0599
2016-06-16,18833.0,39.26,39.47,39.43,38.71
2016-06-17,86477.0,39.99,40.01,39.48,38.83
2016-06-20,39516.0,39.77,41.1,40.475,39.56
2016-06-21,13127.0,39.57,40.155,39.82,39.42
2016-06-22,32371.0,39.25,39.7742,39.67,39.23
2016-06-23,23152.0,39.86,39.97,39.89,39.57
2016-06-24,69860.0,38.87,39.5,38.85,38.0
2016-06-27,36014.0,37.92,38.42,38.33,37.68
2016-06-28,33288.0,37.71,38.2,38.2,37.63
2016-06-29,22735.0,38.2,38.29,38.02,37.72
2016-06-30,20790.0,38.85,40.03,40.03,38.066
2016-07-01,23834.0,38.58,38.85,38.4,38.17
2016-07-05,21202.0,38.45,38.7,38.31,38.17
2016-07-06,15659.0,38.55,38.625,38.55,38.09
2016-07-07,23029.0,38.41,38.77,38.65,38.19
2016-07-08,25134.0,38.76,38.86,38.65,38.29
2016-07-11,25734.0,39.0,39.17,38.74,38.61
2016-07-12,16585.0,39.24,39.35,39.0,38.9
2016-07-13,28506.0,39.3,39.55,39.05,38.91
2016-07-14,18012.0,39.29,39.45,39.45,39.25
2016-07-15,21993.0,39.41,39.56,39.56,39.12
2016-07-18,24851.0,39.46,39.67,39.54,39.22
2016-07-19,30732.0,39.42,39.97,39.97,38.63
2016-07-20,13997.0,40.81,40.96,39.6,39.6
2016-07-21,31534.0,40.99,41.0,40.6,40.37
2016-07-22,60993.0,41.92,42.0,40.83,40.64
2016-07-25,74496.0,43.0,43.27,41.91,41.88
2016-07-26,43382.0,42.94,43.44,42.78,42.72
2016-07-27,40282.0,43.16,43.24,42.79,41.74
2016-07-28,22322.0,42.0,42.86,42.83,41.1316
2016-07-29,28048.0,41.69,42.35,42.01,41.4
2016-08-01,16251.0,41.94,42.08,41.72,41.235
2016-08-02,32960.0,41.68,42.1,41.4952,41.4952
2016-08-03,28683.0,42.24,42.3699,41.5,41.5
2016-08-04,25456.0,42.31,42.65,42.43,41.96
2016-08-05,26293.0,43.11,43.33,42.84,42.72
2016-08-08,18044.0,42.9,43.246,42.99,42.85
2016-08-09,25368.0,43.69,43.71,43.05,43.05
2016-08-10,15296.0,43.4,43.61,43.48,43.1
2016-08-11,29597.0,43.31,43.63,43.46,43.15
2016-08-12,32504.0,43.84,43.96,43.4,43.21
2016-08-15,36048.0,44.11,44.28,43.88,43.84
2016-08-16,46917.0,43.92,44.02,43.95,43.6001
2016-08-17,16984.0,44.07,44.175,43.78,43.78
2016-08-18,28569.0,44.39,44.415,44.09,43.8647
2016-08-19,26778.0,44.53,44.58,44.22,44.17
2016-08-22,31980.0,44.57,44.75,44.34,44.21
