date,5. volume,4. close,2. high,1. open,3. low
2016-08-23,27221.0,44.79,45.3499,44.56,44.018
2016-08-24,57208.0,44.5,45.51,44.6,43.95
2016-08-25,28606.0,45.03,45.03,44.31,44.27
2016-08-26,33937.0,45.98,46.12,45.2,44.9
2016-08-29,24647.0,46.17,46.65,46.1,45.59
2016-08-30,17323.0,46.14,46.83,46.42,46.03
2016-08-31,36146.0,45.49,46.4,46.32,45.44
2016-09-01,41824.0,44.89,45.52,45.21,44.42
2016-09-02,24659.0,45.3,45.36,44.82,44.68
2016-09-06,38282.0,44.59,45.61,45.49,44.41
2016-09-07,38896.0,45.14,45.18,44.75,44.75
2016-09-08,19875.0,45.88,46.0,44.95,44.95
2016-09-09,26345.0,44.42,45.96,45.87,44.4
2016-09-12,36870.0,44.39,44.8899,43.83,43.76
2016-09-13,22540.0,44.08,44.26,44.18,43.81
2016-09-14,31561.0,43.89,44.15,43.99,43.65
2016-09-15,24682.0,44.1,44.19,43.65,43.65
2016-09-16,55859.0,44.47,44.69,44.2,43.8203
2016-09-19,38778.0,44.48,45.181,44.55,44.35
2016-09-20,36345.0,44.69,45.1099,44.44,44.37
2016-09-21,46811.0,44.91,45.4899,44.75,44.445
2016-09-22,41463.0,45.76,45.85,44.73,44.73
2016-09-23,40579.0,45.24,45.72,45.54,44.615
2016-09-26,28040.0,44.2,45.31,44.9,44.11
2016-09-27,13940.0,44.52,44.816,44.59,44.3
2016-09-28,23336.0,44.96,44.98,44.72,44.46
2016-09-29,19257.0,44.69,45.3,44.91,44.355
2016-09-30,49074.0,44.64,45.17,44.73,44.48
2016-10-03,24213.0,44.93,45.09,44.39,44.34
2016-10-04,30337.0,45.25,45.47,44.79,44.52
2016-10-05,27772.0,45.17,45.915,45.51,45.0
2016-10-06,54611.0,44.06,45.12,44.9,43.975
2016-10-07,40943.0,43.87,44.2,44.2,43.42
2016-10-10,28500.0,44.56,44.99,43.85,43.85
2016-10-11,31488.0,44.37,45.09,44.69,44.13
2016-10-12,30014.0,44.87,45.24,43.9,43.9
2016-10-13,20014.0,43.73,44.33,44.33,43.28
2016-10-14,20629.0,43.96,44.505,43.86,43.52
2016-10-17,14616.0,43.98,44.1,44.0,43.65
2016-10-18,59852.0,42.41,44.94,44.83,41.0267
2016-10-19,35273.0,42.07,42.52,42.39,41.85
2016-10-20,22598.0,42.07,42.41,41.87,41.72
2016-10-21,33254.0,42.12,42.43,41.99,41.65
2016-10-24,23046.0,42.07,42.75,42.36,41.92
2016-10-25,25527.0,41.69,42.16,42.16,41.545
2016-10-26,29649.0,41.28,43.16,43.16,41.1435
2016-10-27,21692.0,41.45,41.595,41.4,40.8887
2016-10-28,21291.0,41.12,43.47,41.81,41.05
2016-10-31,73762.0,39.48,41.1,40.52,39.31
2016-11-01,31101.0,40.26,40.47,39.67,39.67
2016-11-02,23655.0,39.72,40.9,40.15,39.52
2016-11-03,32213.0,39.15,39.61,39.61,38.56
2016-11-04,53904.0,38.7,39.36,38.75,36.9059
2016-11-07,29271.0,40.19,40.37,38.99,38.97
2016-11-08,24620.0,39.51,40.0,40.0,39.4
2016-11-09,34639.0,41.39,41.5,39.64,39.64
2016-11-10,34253.0,42.48,42.71,41.93,41.4
2016-11-11,65009.0,43.8,44.0,42.47,41.295
2016-11-14,40342.0,43.47,45.02,44.2,42.66
2016-11-15,28021.0,43.54,43.84,43.3,42.6112
2016-11-16,31529.0,43.56,43.95,43.53,43.005
2016-11-17,38643.0,43.46,43.99,43.4,43.12
2016-11-18,44861.0,45.8,45.85,43.57,43.4
2016-11-21,20528.0,45.25,45.79,45.79,44.8207
2016-11-22,102947.0,45.97,46.0,45.17,44.96
2016-11-23,21124.0,46.27,46.81,45.94,45.8
2016-11-25,8100.0,46.43,46.76,45.95,45.95
2016-11-28,19920.0,45.81,46.3,45.89,45.57
2016-11-29,32837.0,46.63,47.16,45.75,45.59
2016-11-30,20484.0,46.29,47.74,47.12,46.1
2016-12-01,24220.0,46.11,46.975,46.79,45.832
2016-12-02,25030.0,46.09,46.22,45.93,45.2389
2016-12-05,26132.0,47.14,47.25,46.26,46.26
2016-12-06,20585.0,47.42,47.5,46.7938,46.73
2016-12-07,22521.0,47.43,47.5,47.03,46.865
2016-12-08,26871.0,48.31,48.4,47.48,47.27
2016-12-09,32147.0,49.46,49.68,48.05,48.05
2016-12-12,28047.0,49.4,52.18,49.47,49.27
2016-12-13,37407.0,50.34,50.6,49.73,49.165
2016-12-14,25063.0,49.56,50.6,49.68,49.045
2016-12-15,37639.0,49.9,50.73,48.89,48.89
2016-12-16,63903.0,50.22,51.01,50.19,48.08
2016-12-19,33207.0,50.95,51.19,50.84,50.26
2016-12-20,27319.0,51.38,52.305,51.25,51.25
2016-12-21,23930.0,51.27,51.71,51.17,51.0005
2016-12-22,31922.0,51.0,52.1248,51.01,50.66
2016-12-23,17286.0,50.32,51.04,51.04,50.2
2016-12-27,20387.0,51.27,51.4,50.54,50.54
2016-12-28,17117.0,51.14,51.5,51.5,50.9
2016-12-29,9545.0,50.72,50.8189,50.76,50.39
2016-12-30,15075.0,50.74,51.25,51.25,50.4
2017-01-03,17758.0,50.8,51.15,51.15,50.34
2017-01-04,28311.0,50.59,50.86,50.6,50.51
2017-01-05,15212.0,49.76,50.225,50.01,49.0001
2017-01-06,10973.0,49.65,49.97,49.94,49.62
2017-01-09,35006.0,48.59,49.36,49.36,48.49
2017-01-10,25966.0,48.81,49.19,48.4,48.4
2017-01-11,18789.0,49.03,49.5076,48.7,48.44
2017-01-12,15503.0,47.83,49.0367,48.68,47.435
2017-01-13,13979.0,48.0,48.68,48.6,47.82
2017-01-17,24643.0,47.26,47.9,47.7891,47.12
2017-01-18,29179.0,47.41,47.68,47.26,46.88
2017-01-19,38070.0,47.4,47.6,47.395,46.27
2017-01-20,28320.0,47.77,48.2,47.41,47.21
2017-01-23,23150.0,47.78,47.87,47.46,46.81
2017-01-24,51189.0,50.18,50.7397,47.96,47.96
2017-01-25,32185.0,49.64,50.85,50.27,49.61
2017-01-26,33838.0,49.81,49.95,49.7,49.02
2017-01-27,28264.0,49.68,50.25,49.45,49.24
2017-01-30,25664.0,48.41,49.47,49.47,48.31
2017-01-31,29004.0,48.46,48.8705,48.39,47.72
2017-02-01,20908.0,48.76,49.21,48.86,48.55
2017-02-02,15980.0,48.56,48.84,48.2,47.78
2017-02-03,18255.0,48.9,49.26,48.53,48.5
2017-02-06,18998.0,49.22,49.8776,48.99,48.76
2017-02-07,20849.0,48.62,49.29,49.29,48.32
2017-02-08,23061.0,47.97,48.575,48.575,47.51
2017-02-09,14525.0,48.15,48.53,48.13,47.96
2017-02-10,13972.0,48.57,48.81,48.45,47.97
2017-02-13,17722.0,48.81,49.44,48.71,48.71
2017-02-14,23130.0,49.42,49.68,48.61,48.25
2017-02-15,9784.0,49.38,49.47,49.08,49.0
2017-02-16,20721.0,49.22,49.43,49.3,49.135
2017-02-17,29582.0,49.94,50.0,49.29,49.0
2017-02-21,16072.0,49.94,50.28,50.28,49.536
2017-02-22,16061.0,49.38,49.67,49.42,49.01
2017-02-23,9915.0,49.78,50.01,49.78,49.2
2017-02-24,18011.0,49.61,50.073,49.65,49.37
2017-02-27,17280.0,49.83,50.1902,50.0,49.37
2017-02-28,25013.0,49.15,49.83,49.79,48.56
2017-03-01,18950.0,49.8,50.2467,49.89,49.59
2017-03-02,11716.0,49.25,50.3,50.3,49.0
2017-03-03,21241.0,49.85,50.03,49.07,48.88
2017-03-06,14798.0,49.43,49.85,49.85,48.78
2017-03-07,27970.0,48.71,49.06,48.86,48.49
2017-03-08,23411.0,48.86,49.33,49.31,48.66
2017-03-09,25720.0,49.46,49.73,48.99,48.99
2017-03-10,32604.0,49.43,49.9,49.9,49.02
2017-03-13,27050.0,49.35,49.96,49.57,49.07
2017-03-14,21829.0,49.35,49.385,49.35,48.76
2017-03-15,24167.0,49.92,49.97,49.36,49.36
2017-03-16,31595.0,50.45,50.74,49.94,49.94
2017-03-17,41345.0,50.96,50.98,50.34,50.34
2017-03-20,43844.0,50.69,51.0,50.2,49.95
2017-03-21,36409.0,48.84,50.89,50.7768,48.69
2017-03-22,29362.0,47.32,48.93,48.73,46.71
2017-03-23,24450.0,47.83,48.48,47.46,47.44
2017-03-24,17199.0,48.03,48.62,48.08,47.7
2017-03-27,47847.0,47.76,48.57,47.46,47.25
2017-03-28,28400.0,49.33,49.45,47.7395,47.46
2017-03-29,18754.0,49.1,49.45,49.11,48.88
2017-03-30,15204.0,50.33,50.53,49.41,49.41
2017-03-31,46663.0,49.51,50.39,50.23,49.3601
2017-04-03,31653.0,50.36,50.46,49.78,49.45
2017-04-04,23211.0,50.44,50.62,49.915,49.07
2017-04-05,32906.0,50.3,50.95,50.84,49.85
2017-04-06,20514.0,50.29,50.7186,50.7186,48.78
2017-04-07,27295.0,50.52,51.24,50.01,49.725
2017-04-10,31845.0,50.4,50.9136,50.34,50.26
2017-04-11,35859.0,51.9,52.35,50.08,50.08
2017-04-12,26046.0,50.86,51.97,51.89,50.44
2017-04-13,72721.0,49.93,51.52,50.78,49.73
2017-04-17,48642.0,52.49,52.49,50.34,49.4172
2017-04-18,68359.0,52.23,54.74,52.48,51.41
2017-04-19,44860.0,51.33,52.64,52.11,51.16
2017-04-20,23259.0,52.38,52.44,51.33,51.33
2017-04-21,34447.0,52.3,52.95,52.08,51.486
2017-04-24,39274.0,54.28,54.28,53.27,53.27
2017-04-25,38253.0,54.99,55.36,54.4,54.25
2017-04-26,37631.0,54.91,56.2,54.73,54.375
2017-04-27,29021.0,54.9,55.27,55.0,54.65
2017-04-28,82418.0,53.64,55.19,54.8,52.99
2017-05-01,30277.0,54.35,54.92,54.03,53.8
2017-05-02,29514.0,54.44,55.35,54.39,54.03
2017-05-03,22123.0,54.8,54.9,54.32,54.1926
2017-05-04,15384.0,54.59,54.98,54.86,54.15
2017-05-05,26176.0,54.82,54.97,54.2734,53.285
2017-05-08,23964.0,54.99,55.3472,55.0,54.46
2017-05-09,38639.0,54.72,55.66,55.25,54.481
2017-05-10,41629.0,54.27,54.89,54.89,53.96
2017-05-11,15861.0,54.0,54.33,54.15,53.0901
2017-05-12,17595.0,53.58,53.99,53.88,53.18
2017-05-15,34403.0,54.57,54.83,53.49,53.49
2017-05-16,22924.0,54.86,55.1,54.96,54.215
2017-05-17,38536.0,52.33,54.07,53.57,52.33
2017-05-18,37349.0,52.7,53.5,52.73,52.63
2017-05-19,55547.0,52.16,53.22,53.13,51.95
2017-05-22,26278.0,52.8,52.98,52.35,52.21
2017-05-23,22774.0,52.83,53.8392,53.08,52.01
2017-05-24,21185.0,52.38,53.06,53.06,52.01
2017-05-25,32994.0,51.8,53.16,52.56,51.31
2017-05-26,40163.0,51.96,52.47,51.75,50.69
2017-05-30,27373.0,51.84,52.2575,51.73,50.95
2017-05-31,105937.0,52.1,52.15,51.77,51.35
2017-06-01,34560.0,53.41,53.56,52.02,50.45
2017-06-02,34231.0,54.2,55.31,53.07,52.93
2017-06-05,26400.0,53.38,54.945,54.27,53.26
2017-06-06,19022.0,53.02,54.64,53.17,52.945
2017-06-07,25130.0,53.23,53.71,53.0,52.33
2017-06-08,23159.0,54.63,55.47,53.23,53.23
2017-06-09,42505.0,55.99,56.63,54.6429,54.6429
2017-06-12,26560.0,55.09,56.9045,56.1,54.2
2017-06-13,16706.0,55.16,55.33,55.22,54.36
2017-06-14,25495.0,55.04,55.27,54.68,54.11
2017-06-15,17608.0,54.81,55.295,55.295,54.482
2017-06-16,61391.0,53.92,54.88,54.46,53.62
2017-06-19,23170.0,53.99,54.9,54.39,53.45
2017-06-20,17427.0,53.23,53.58,53.58,52.82
2017-06-21,23374.0,52.49,52.85,51.0359,51.0359
2017-06-22,30011.0,52.23,53.77,52.49,51.96
2017-06-23,44750.0,51.9,52.49,52.3,51.31
2017-06-26,32165.0,52.08,52.57,52.04,51.55
2017-06-27,21395.0,52.44,53.11,52.08,51.46
2017-06-28,23385.0,52.92,53.32,52.63,52.51
2017-06-29,35141.0,53.54,53.83,53.44,52.4625
2017-06-30,18983.0,52.68,53.1,52.97,52.29
2017-07-03,23208.0,54.78,55.21,52.92,52.84
2017-07-05,38622.0,53.55,54.6,54.58,52.85
2017-07-06,44499.0,52.77,53.69,53.55,52.25
2017-07-07,45416.0,53.51,53.75,53.29,52.4
2017-07-10,28319.0,52.85,53.42,53.23,52.76
2017-07-11,33194.0,52.94,53.23,53.01,52.12
2017-07-12,25956.0,53.07,53.56,53.02,52.6509
2017-07-13,28833.0,53.12,53.24,53.06,52.5
2017-07-14,23294.0,52.77,53.2899,52.78,52.408
2017-07-17,37731.0,53.06,53.875,52.77,52.451
2017-07-18,45237.0,50.76,53.0,52.51,50.68
2017-07-19,76895.0,51.26,51.755,51.1,50.05
2017-07-20,33623.0,51.74,52.53,51.42,51.25
2017-07-21,37025.0,51.82,52.38,52.13,51.605
2017-07-24,40738.0,51.97,52.34,51.83,51.48
2017-07-25,27914.0,52.62,53.23,52.45,52.07
2017-07-26,47641.0,51.94,53.15,53.11,51.68
2017-07-27,32951.0,51.58,52.605,52.24,51.36
2017-07-28,20684.0,51.42,52.04,51.59,51.14
2017-07-31,44828.0,51.75,52.29,51.66,51.22
2017-08-01,41782.0,51.6,51.91,51.91,51.3774
2017-08-02,30911.0,51.09,51.88,51.72,51.09
2017-08-03,25448.0,50.49,51.24,51.1,50.18
2017-08-04,18085.0,50.6,51.26,50.7,50.58
2017-08-07,22565.0,49.88,50.954,50.6,49.81
2017-08-08,33735.0,49.86,51.38,49.89,49.77
2017-08-09,35779.0,49.83,50.09,49.6,49.15
2017-08-10,24430.0,49.7,50.04,49.458,49.43
2017-08-11,29626.0,48.19,50.275,49.85,47.85
2017-08-14,106431.0,48.28,49.08,48.65,48.23
2017-08-15,39153.0,48.71,48.995,48.38,47.61
2017-08-16,18299.0,48.59,49.09,48.67,48.42
2017-08-17,27495.0,47.38,48.55,48.27,47.34
2017-08-18,36299.0,48.07,48.41,47.23,47.23
2017-08-21,20250.0,48.45,48.568,48.0,47.57
2017-08-22,16290.0,48.65,49.02,48.78,48.5
2017-08-23,27168.0,48.6,49.13,48.43,48.33
2017-08-24,24363.0,48.97,49.44,48.97,48.6
2017-08-25,25417.0,49.29,49.66,49.12,48.54
2017-08-28,20773.0,49.03,49.4,49.4,48.745
2017-08-29,22162.0,48.51,48.94,48.61,48.07
2017-08-30,37832.0,48.61,49.39,48.5,48.17
2017-08-31,28579.0,48.96,49.35,48.7,48.32
2017-09-01,12429.0,48.9,49.12,48.95,47.8
2017-09-05,25907.0,48.38,48.89,48.56,48.2
2017-09-06,29451.0,48.47,48.81,48.29,48.2
2017-09-07,17608.0,47.16,48.2,48.2,47.04
2017-09-08,18338.0,47.8,47.85,47.07,47.01
2017-09-11,16914.0,48.76,49.12,48.2005,48.05
2017-09-12,14941.0,49.22,49.75,48.32,48.32
2017-09-13,14711.0,49.2,49.455,48.85,48.81
2017-09-14,17959.0,48.91,49.685,48.95,48.845
2017-09-15,44286.0,48.77,49.15,48.78,48.61
2017-09-18,22408.0,49.21,49.48,48.75,48.75
2017-09-19,17845.0,49.17,49.73,49.0,48.9
2017-09-20,25067.0,49.56,49.725,48.95,48.9
2017-09-21,30024.0,49.63,50.1,49.68,49.28
2017-09-22,27178.0,50.13,50.43,50.21,49.69
2017-09-25,14766.0,50.37,50.46,49.7107,49.7107
2017-09-26,37746.0,51.89,52.37,50.49,50.35
2017-09-27,47307.0,53.38,53.99,52.09,52.0
2017-09-28,16972.0,53.14,53.51,53.51,52.88
2017-09-29,25262.0,52.49,52.9,52.6686,52.18
2017-10-02,19172.0,53.38,53.44,52.39,52.3
2017-10-03,31616.0,52.9,53.37,53.37,52.4
2017-10-04,19106.0,52.26,53.2,52.89,52.0
2017-10-05,19342.0,52.86,53.125,52.72,52.5
2017-10-06,13959.0,52.82,53.38,52.96,52.7
2017-10-09,14414.0,52.95,53.145,52.85,52.58
2017-10-10,24663.0,53.48,53.59,53.34,53.0
2017-10-11,29425.0,53.91,54.25,53.52,53.3
2017-10-12,24937.0,53.93,54.63,54.14,53.71
2017-10-13,19717.0,53.9,54.025,53.95,53.15
2017-10-16,16964.0,53.65,54.3,53.82,53.08
2017-10-17,46150.0,54.58,55.9,54.2,53.6
2017-10-18,64821.0,55.87,56.91,55.05,54.61
2017-10-19,20811.0,55.52,56.09,55.86,55.13
2017-10-20,19296.0,54.71,56.46,56.14,54.69
2017-10-23,27200.0,54.62,55.0,54.78,54.0
2017-10-24,28025.0,54.6,55.89,55.05,54.495
2017-10-25,17893.0,55.1,55.48,54.59,54.59
2017-10-26,13499.0,54.93,55.68,55.12,54.76
2017-10-27,23610.0,55.17,55.31,54.94,54.22
2017-10-30,42463.0,53.64,55.11,55.0,52.82
2017-10-31,37768.0,54.2,54.93,53.7,53.7
2017-11-01,34684.0,54.19,55.74,54.71,53.22
2017-11-02,28133.0,54.91,55.23,54.57,53.59
2017-11-03,18780.0,53.94,54.87,54.87,53.775
2017-11-06,8827.0,53.66,54.19,54.03,53.5379
2017-11-07,18810.0,51.93,53.59,53.56,51.84
2017-11-08,32325.0,52.03,52.63,51.67,50.58
2017-11-09,30961.0,51.88,52.345,51.74,50.275
2017-11-10,23718.0,51.62,52.31,51.52,51.26
2017-11-13,25320.0,52.2,52.6,51.51,51.06
2017-11-14,26043.0,53.23,53.79,51.96,51.9
2017-11-15,19627.0,52.76,53.7229,52.85,52.55
2017-11-16,31021.0,52.77,53.82,53.18,52.19
2017-11-17,18611.0,53.12,53.75,52.46,52.0655
2017-11-20,15713.0,53.54,53.67,53.222,52.87
2017-11-21,18025.0,54.12,54.25,53.75,51.4972
2017-11-22,16519.0,53.55,54.13,53.85,53.365
2017-11-24,14866.0,53.2,54.03,53.82,52.55
2017-11-27,19486.0,53.76,54.22,53.21,52.91
2017-11-28,11513.0,54.74,54.75,53.93,53.115
2017-11-29,41311.0,55.8,56.605,54.74,54.12
2017-11-30,46928.0,54.33,55.95,55.95,54.14
2017-12-01,30172.0,54.11,54.99,54.4,52.65
2017-12-04,32450.0,54.59,55.43,54.85,54.55
2017-12-05,25881.0,54.25,55.0,54.67,53.96
2017-12-06,10749.0,53.54,54.04,54.04,53.36
2017-12-07,41532.0,53.88,54.69,53.85,53.85
2017-12-08,16356.0,52.87,54.11,54.11,52.66
2017-12-11,23480.0,52.6,53.3,52.83,52.49
2017-12-12,17482.0,52.81,52.975,52.72,52.3207
2017-12-13,11849.0,53.22,53.97,52.38,52.38
2017-12-14,17604.0,52.02,53.23,53.23,51.78
2017-12-15,65703.0,54.46,54.9,52.04,52.04
2017-12-18,50415.0,55.13,56.59,54.76,54.1
2017-12-19,21973.0,54.38,55.61,55.08,54.1
2017-12-20,12076.0,53.68,54.24,54.22,53.61
2017-12-21,9289.0,54.87,55.28,53.97,52.8184
2017-12-22,18826.0,53.61,54.88,54.88,53.45
2017-12-26,24386.0,53.58,54.11,53.116,53.116
2017-12-27,6516.0,53.13,53.82,53.59,53.12
2017-12-28,8250.0,53.35,53.42,53.29,52.997
2017-12-29,24150.0,51.97,53.36,53.36,51.97
2018-01-02,24681.0,52.05,52.96,51.82,51.63
2018-01-03,25854.0,51.38,52.9599,51.95,51.02
2018-01-04,16668.0,51.78,52.67,51.16,51.16
2018-01-05,23987.0,52.0,52.221,51.5,51.21
2018-01-08,16454.0,52.27,52.4205,51.96,51.25
2018-01-09,19393.0,52.75,53.32,52.26,52.26
2018-01-10,24972.0,53.43,53.935,52.74,52.74
2018-01-11,25284.0,54.0,55.07,53.66,53.013
2018-01-12,21313.0,53.79,54.09,54.09,53.2
2018-01-16,25440.0,53.28,55.0,54.12,53.18
2018-01-17,12586.0,53.89,54.17,54.17,52.985
2018-01-18,15635.0,53.29,53.87,53.87,53.0001
2018-01-19,27062.0,54.56,54.56,52.57,52.57
2018-01-22,26391.0,53.79,54.57,54.57,53.24
2018-01-23,19340.0,54.97,55.29,54.99,53.85
2018-01-24,27885.0,54.79,55.35,55.12,53.96
2018-01-25,20229.0,55.09,55.45,55.29,54.3238
2018-01-26,25273.0,55.77,55.77,54.72,54.4179
2018-01-29,20591.0,55.32,55.8179,55.71,55.12
2018-01-30,21961.0,55.42,55.7911,55.0,54.68
2018-01-31,26909.0,55.56,56.13,55.75,55.45
2018-02-01,31164.0,56.05,56.1,55.7,54.82
2018-02-02,40826.0,55.06,56.0,55.5,55.0
2018-02-05,28430.0,52.74,55.34,54.79,52.53
2018-02-06,44962.0,53.0,53.37,51.78,51.78
2018-02-07,11114.0,53.34,53.44,52.8,52.8
2018-02-08,212604.0,52.51,53.52,53.22,52.51
2018-02-09,24408.0,53.84,54.18,53.08,51.7501
2018-02-12,26844.0,52.68,54.06,54.06,52.53
2018-02-13,20970.0,53.56,53.79,52.43,52.43
2018-02-14,21136.0,53.44,53.8,53.15,52.255
2018-02-15,18339.0,53.71,53.8412,53.5,52.792
2018-02-16,18594.0,53.58,54.5,53.45,53.28
2018-02-20,45362.0,53.11,54.01,53.3,52.685
2018-02-21,71272.0,54.71,55.81,53.21,52.9888
2018-02-22,43281.0,54.22,55.5107,54.71,54.15
2018-02-23,24437.0,55.04,55.6,54.61,53.79
2018-02-26,18840.0,55.58,55.81,55.17,54.62
2018-02-27,23942.0,54.52,56.18,55.45,54.38
2018-02-28,18596.0,53.21,55.1,54.59,53.21
2018-03-01,27159.0,53.52,54.29,53.22,52.76
2018-03-02,22277.0,54.64,55.01,53.21,52.93
2018-03-05,22810.0,55.52,56.13,54.26,54.0
2018-03-06,28240.0,55.71,56.04,55.72,54.13
2018-03-07,44232.0,56.67,56.99,55.8,55.61
2018-03-08,41142.0,56.46,57.59,56.66,56.18
2018-03-09,25121.0,57.65,58.06,56.88,55.07
2018-03-12,30373.0,58.12,59.14,57.86,57.435
2018-03-13,29684.0,58.38,58.915,58.36,57.7358
2018-03-14,17209.0,57.94,58.7,58.7,57.67
2018-03-15,27192.0,58.55,59.0599,58.1,57.4748
2018-03-16,49913.0,58.67,59.55,58.4,58.103
2018-03-19,35260.0,59.42,59.72,58.62,57.91
2018-03-20,14638.0,58.71,59.85,59.6,58.49
2018-03-21,15521.0,58.71,59.19,58.5,58.2037
2018-03-22,27645.0,57.7,59.056,58.16,57.25
2018-03-23,66789.0,55.78,57.83,57.69,55.59
2018-03-26,68912.0,56.65,57.3,56.43,53.57
2018-03-27,34590.0,56.78,57.81,56.77,55.95
2018-03-28,16520.0,57.61,57.83,56.94,56.79
2018-03-29,61633.0,57.32,58.2,57.83,56.28
2018-04-02,24213.0,57.2,57.98,57.31,56.51
2018-04-03,30665.0,58.46,59.75,57.29,55.261
2018-04-04,29406.0,57.66,58.385,57.8,56.81
2018-04-05,23892.0,57.65,59.1948,57.87,56.925
2018-04-06,24931.0,56.99,58.32,57.39,56.6
2018-04-09,23078.0,56.7,57.85,57.23,56.41
2018-04-10,13927.0,57.63,58.49,57.07,56.7501
2018-04-11,27895.0,57.99,59.155,56.67,56.251
2018-04-12,18944.0,58.45,58.875,58.875,57.7
2018-04-13,12202.0,57.47,58.49,58.15,57.4
2018-04-16,26759.0,58.62,59.0,57.99,56.8
2018-04-17,44459.0,60.26,60.97,59.39,58.0101
2018-04-18,55167.0,60.81,61.44,60.49,57.51
2018-04-19,46066.0,61.62,62.42,59.7703,59.7703
2018-04-20,38616.0,60.99,61.94,61.4,60.2
2018-04-23,35261.0,61.34,62.0,61.48,61.215
2018-04-24,31340.0,61.24,61.68,61.14,60.66
2018-04-25,42620.0,59.97,61.25,61.25,59.76
2018-04-26,39802.0,59.65,60.355,60.07,59.46
2018-04-27,20322.0,59.87,60.98,59.65,57.759
2018-04-30,42858.0,59.66,60.4224,60.03,59.3307
2018-05-01,27386.0,60.3,60.51,59.68,58.06
2018-05-02,30568.0,60.98,61.22,60.43,60.27
2018-05-03,46989.0,60.73,61.34,60.87,60.14
2018-05-04,24495.0,60.96,61.54,60.39,60.39
2018-05-07,18322.0,60.44,61.15,61.0,59.94
2018-05-08,34612.0,61.26,61.49,60.66,60.526
2018-05-09,16037.0,61.35,61.73,61.46,60.75
2018-05-10,22926.0,61.24,61.96,61.36,60.29
2018-05-11,5132.0,60.84,61.6323,61.6323,60.4
2018-05-14,34494.0,60.25,61.9225,60.83,59.97
2018-05-15,20901.0,60.45,61.05,60.02,60.02
2018-05-16,15743.0,60.99,61.32,60.46,60.08
2018-05-17,20539.0,61.61,61.85,60.81,60.515
2018-05-18,30205.0,61.96,62.5,61.95,61.425
2018-05-21,27645.0,62.28,62.59,62.03,61.3702
2018-05-22,16751.0,62.54,63.11,62.27,62.27
2018-05-23,14461.0,62.13,63.0841,62.51,61.74
2018-05-24,7948.0,61.92,62.11,62.11,61.33
2018-05-25,16081.0,62.38,63.0,61.93,61.93
2018-05-29,22055.0,61.79,62.26,62.11,61.09
2018-05-30,17032.0,62.7,63.14,62.08,61.6
2018-05-31,23303.0,62.51,63.16,62.69,62.15
2018-06-01,18869.0,62.88,62.92,62.7,62.35
2018-06-04,20205.0,63.8,63.95,62.87,62.1407
2018-06-05,15352.0,63.85,64.36,63.63,63.5
2018-06-06,26656.0,64.23,64.41,64.135,63.82
2018-06-07,9893.0,64.25,64.59,64.4,63.83
2018-06-08,17074.0,63.9,64.3,64.3,63.55
