date,5. volume,4. close,2. high,1. open,3. low
2006-11-16,36124600.0,15.72,15.78,15.0,14.9
2006-11-17,4651800.0,15.66,15.9,15.72,15.25
2006-11-20,4437100.0,16.1,16.22,15.65,15.55
2006-11-21,2301700.0,15.61,16.21,16.1,15.6
2006-11-22,1792200.0,15.41,15.85,15.73,15.4
2006-11-24,555600.0,15.24,15.3,15.12,15.1
2006-11-27,3364100.0,14.75,15.1,15.05,14.55
2006-11-28,1805800.0,15.0,15.01,14.9,14.65
2006-11-29,1086600.0,15.17,15.18,15.0,14.9
2006-11-30,2668700.0,16.0,16.1,15.16,15.15
2006-12-01,792800.0,15.91,15.95,15.85,15.4
2006-12-04,1598000.0,15.66,15.78,15.75,15.45
2006-12-05,593900.0,15.62,15.79,15.65,15.57
2006-12-06,1917100.0,15.56,15.57,15.5,15.3
2006-12-07,866000.0,15.6,15.7,15.55,15.54
2006-12-08,901700.0,15.93,15.95,15.74,15.6
2006-12-11,2152000.0,16.13,16.2,15.93,15.86
2006-12-12,217000.0,16.15,16.15,16.05,15.91
2006-12-13,537700.0,16.06,16.19,16.1,15.74
2006-12-14,1013700.0,16.3,16.44,15.76,15.76
2006-12-15,6004000.0,16.79,16.8,16.2,16.14
2006-12-18,1591700.0,16.82,16.99,16.69,16.49
2006-12-19,1516000.0,16.33,16.7,16.51,16.31
2006-12-20,2151600.0,16.85,17.05,16.33,16.3
2006-12-21,985400.0,17.31,17.47,16.9,16.85
2006-12-22,1107800.0,17.05,17.34,17.31,16.6
2006-12-26,502600.0,16.88,17.24,17.2,16.88
2006-12-27,652400.0,17.0,17.1,16.95,16.84
2006-12-28,337500.0,17.0,17.21,17.15,16.88
2006-12-29,507500.0,17.39,17.48,17.1,17.08
2007-01-03,2032400.0,17.28,17.68,17.39,17.0
2007-01-04,674100.0,17.25,17.56,17.45,17.0
2007-01-05,360700.0,17.44,17.44,17.35,17.1
2007-01-08,690900.0,17.32,17.48,17.2,16.821
2007-01-09,772400.0,17.01,17.16,17.13,16.76
2007-01-10,3468500.0,17.08,17.1,16.81,16.58
2007-01-11,3731400.0,16.69,17.24,17.05,16.69
2007-01-12,574000.0,17.11,17.2,16.5,16.4
2007-01-16,326900.0,17.26,17.5,17.42,16.95
2007-01-17,295600.0,17.36,17.49,17.35,17.06
2007-01-18,576800.0,17.38,17.63,17.48,17.26
2007-01-19,341900.0,17.32,17.45,17.41,17.12
2007-01-22,1863200.0,18.19,18.5,17.61,17.22
2007-01-23,1076200.0,18.77,19.04,17.74,17.74
2007-01-24,2567500.0,19.33,19.4,18.7,18.6
2007-01-25,3794100.0,19.09,19.95,19.9,19.0
2007-01-26,314900.0,18.89,19.25,19.0,18.73
2007-01-29,580600.0,18.92,19.4,18.94,18.6201
2007-01-30,2526100.0,18.77,19.0,18.8,18.46
2007-01-31,710700.0,18.62,18.8,18.57,18.25
2007-02-01,450500.0,18.95,19.4,18.7,18.7
2007-02-02,315800.0,18.9,19.1,18.98,18.9
2007-02-05,651500.0,19.43,19.45,19.0,18.71
2007-02-06,2112900.0,19.71,19.91,19.23,19.23
2007-02-07,508400.0,19.96,20.05,19.51,19.51
2007-02-08,600900.0,20.38,20.49,19.98,19.79
2007-02-09,727800.0,20.7,20.95,20.38,20.3
2007-02-12,1198504.0,20.3,20.73,20.7,20.29
2007-02-13,363966.0,20.36,20.61,20.5,20.28
2007-02-14,709679.0,21.22,21.32,20.4,20.28
2007-02-15,567100.0,21.62,21.8,21.07,20.75
2007-02-16,587300.0,21.9,22.05,21.42,21.37
2007-02-20,379000.0,22.25,22.28,21.9201,21.57
2007-02-21,278300.0,21.74,22.0,22.0,21.6
2007-02-22,134300.0,21.7,22.05,21.75,21.69
2007-02-23,285600.0,21.56,21.95,21.95,21.4
2007-02-26,628747.0,21.36,21.75,21.56,20.97
2007-02-27,498300.0,21.26,21.42,21.36,20.51
2007-02-28,808000.0,21.26,21.46,21.26,20.77
2007-03-01,961799.0,20.48,21.0,20.4,20.34
2007-03-02,596300.0,21.11,21.98,21.5,21.1
2007-03-05,684600.0,21.0,21.6,20.8701,20.84
2007-03-06,375100.0,21.23,21.32,21.1,21.0
2007-03-07,420100.0,20.91,21.28,21.09,20.79
2007-03-08,1429400.0,21.0,21.27,21.19,20.72
2007-03-09,1394400.0,20.9,21.13,21.0,20.69
2007-03-12,1072000.0,21.12,21.25,21.06,20.95
2007-03-13,901800.0,21.31,22.35,21.3,21.29
2007-03-14,692200.0,22.11,22.22,21.32,21.2
2007-03-15,1023200.0,21.89,22.05,22.0,21.69
2007-03-16,570900.0,22.03,22.05,21.89,21.76
2007-03-19,789100.0,21.78,22.465,21.99,21.5
2007-03-20,482100.0,21.76,22.08,21.68,21.675
2007-03-21,651100.0,22.47,22.55,21.85,21.55
2007-03-22,417000.0,22.86,22.9,22.37,21.92
2007-03-23,237200.0,22.78,22.84,22.75,22.44
2007-03-26,600100.0,22.78,23.0,22.91,22.6
2007-03-27,819100.0,23.35,23.95,22.78,22.6312
2007-03-28,466000.0,23.41,23.83,23.83,23.11
2007-03-29,512400.0,23.27,23.61,23.61,23.21
2007-03-30,433500.0,23.7,23.93,23.19,23.18
2007-04-02,679800.0,23.42,23.85,23.84,23.36
2007-04-03,358200.0,24.15,24.23,23.42,23.27
2007-04-04,874100.0,23.72,24.56,24.25,23.72
2007-04-05,303900.0,23.98,24.04,23.72,23.59
2007-04-09,322500.0,24.17,24.2,24.0,23.71
2007-04-10,439300.0,24.19,24.57,24.23,24.0301
2007-04-11,403300.0,23.84,24.19,24.09,23.74
2007-04-12,169100.0,23.73,23.9,23.85,23.46
2007-04-13,206900.0,23.74,23.76,23.7,23.6264
2007-04-16,633500.0,23.7,23.79,23.75,23.56
2007-04-17,656100.0,23.39,23.74,23.58,23.12
2007-04-18,647100.0,23.06,23.56,23.32,22.85
2007-04-19,312900.0,22.7,22.92,22.88,22.31
2007-04-20,445200.0,23.22,23.43,22.9,22.82
2007-04-23,1210400.0,23.46,23.59,23.05,23.05
2007-04-24,368700.0,23.08,23.47,23.47,23.06
2007-04-25,439200.0,23.26,23.26,23.18,22.76
2007-04-26,3701700.0,22.13,23.75,23.5,20.0
2007-04-27,1405911.0,21.1,22.04,22.04,21.03
2007-04-30,2189800.0,19.9,21.04,21.04,19.824
2007-05-01,1665100.0,20.33,20.39,19.8,19.52
2007-05-02,1805400.0,21.48,21.56,20.35,20.338
2007-05-03,914643.0,21.69,21.85,21.26,21.11
2007-05-04,1257600.0,21.8,22.09,21.64,21.54
2007-05-07,488900.0,21.38,21.83,21.71,20.91
2007-05-08,326300.0,21.49,21.51,21.4,21.0
2007-05-09,1554200.0,21.39,21.45,21.4,21.01
2007-05-10,515400.0,20.67,21.3,21.3,20.58
2007-05-11,546500.0,20.51,20.98,20.57,20.25
2007-05-14,255800.0,20.75,21.02,20.6,20.6
2007-05-15,533700.0,21.13,21.43,20.64,20.63
2007-05-16,561100.0,21.8,21.8,21.19,21.19
2007-05-17,515000.0,21.97,22.04,21.8,21.69
2007-05-18,837700.0,21.25,21.875,21.85,21.06
2007-05-21,1181600.0,20.98,21.28,20.5,20.15
2007-05-22,453200.0,20.97,21.17,20.87,20.72
2007-05-23,694800.0,20.75,21.0,20.53,20.5
2007-05-24,947000.0,20.69,20.75,20.62,20.35
2007-05-25,1282400.0,21.26,21.38,20.74,20.74
2007-05-29,757300.0,21.85,21.95,21.09,21.09
2007-05-30,1005300.0,21.95,22.13,21.85,21.44
2007-05-31,2782000.0,21.18,22.12,22.0,20.95
2007-06-01,962200.0,22.49,22.57,21.3,21.18
2007-06-04,987400.0,23.05,23.05,22.35,22.17
2007-06-05,1776300.0,23.86,23.87,23.05,22.9
2007-06-06,880700.0,23.33,23.87,23.87,23.05
2007-06-07,1249800.0,22.8,23.44,23.34,22.75
2007-06-08,874600.0,23.02,23.11,22.76,22.59
2007-06-11,1432800.0,22.58,22.87,22.86,22.2
2007-06-12,3565000.0,22.45,23.25,22.1,22.1
2007-06-13,18643700.0,24.37,24.62,22.35,22.25
2007-06-14,3981603.0,24.32,24.84,24.22,23.8
2007-06-15,1470100.0,24.15,24.48,24.36,24.02
2007-06-18,2294706.0,25.03,25.17,24.13,24.1
2007-06-19,2442200.0,25.13,25.35,24.73,24.2
2007-06-20,2707191.0,25.52,26.05,25.14,24.52
2007-06-21,1320646.0,25.62,25.94,25.52,24.8
2007-06-22,10051400.0,25.54,25.87,25.45,24.79
2007-06-25,2686600.0,25.01,25.85,25.25,24.81
2007-06-26,1491300.0,25.44,25.5,25.32,25.05
2007-06-27,2477954.0,25.82,26.2,25.44,25.26
2007-06-28,2551500.0,26.78,26.83,25.94,25.84
2007-06-29,2437281.0,26.57,26.99,26.98,26.41
2007-07-02,1840600.0,26.38,26.65,26.57,26.19
2007-07-03,642300.0,26.59,26.82,26.45,26.23
2007-07-05,1174800.0,26.63,26.74,26.67,26.33
2007-07-06,976500.0,26.72,27.0,26.77,26.36
2007-07-09,760500.0,26.67,27.2,26.68,26.39
2007-07-10,858500.0,26.26,26.59,26.43,25.88
2007-07-11,1031400.0,25.6,26.19,26.11,25.56
2007-07-12,915500.0,25.56,25.73,25.57,25.385
2007-07-13,1565460.0,25.29,25.56,25.41,25.13
2007-07-16,869500.0,25.46,25.75,25.15,25.1
2007-07-17,1718104.0,25.28,25.58,25.5,25.09
2007-07-18,1438680.0,25.01,25.26,25.07,24.54
2007-07-19,1017528.0,24.94,25.55,25.21,24.93
2007-07-20,1468500.0,24.45,25.15,25.01,24.01
2007-07-23,580600.0,24.37,25.16,24.43,24.07
2007-07-24,1727100.0,24.31,24.82,24.19,23.42
2007-07-25,1075292.0,23.81,24.36,24.26,23.79
2007-07-26,597400.0,23.19,23.5,23.4,22.79
2007-07-27,815100.0,22.88,23.2,23.19,22.59
2007-07-30,4087800.0,22.12,22.82,22.0,21.88
2007-07-31,5014600.0,22.39,22.64,22.02,21.99
2007-08-01,2583200.0,21.85,22.73,22.55,21.65
2007-08-02,3076800.0,21.89,23.71,23.13,20.21
2007-08-03,1406000.0,21.5,22.3,21.85,20.8
2007-08-06,1100287.0,22.19,22.45,21.51,21.1
2007-08-07,1082700.0,22.0,22.19,21.64,21.1
2007-08-08,2441000.0,23.6,24.0,22.02,21.77
2007-08-09,1366800.0,22.39,23.13,23.0,22.04
2007-08-10,1539400.0,22.19,23.05,22.39,20.88
2007-08-13,698300.0,23.1,23.69,22.49,21.55
2007-08-14,1053200.0,22.86,23.5,23.36,22.62
2007-08-15,1036400.0,21.94,22.75,22.7,21.81
2007-08-16,2367919.0,21.43,22.35,21.83,18.72
2007-08-17,2182200.0,21.2,22.32,22.17,19.86
2007-08-20,556300.0,21.69,22.0,21.37,21.21
2007-08-21,364300.0,21.79,22.35,21.59,21.47
2007-08-22,728200.0,22.26,22.46,22.08,21.93
2007-08-23,723300.0,22.3,22.5,22.18,20.97
2007-08-24,1109500.0,22.36,22.64,22.4,21.94
2007-08-27,541200.0,22.44,22.59,22.35,22.0
2007-08-28,616000.0,22.14,22.35,22.34,21.78
2007-08-29,664800.0,22.0,22.28,22.18,21.61
2007-08-30,580600.0,22.0,22.04,21.71,21.71
2007-08-31,656800.0,22.11,22.49,22.05,21.82
2007-09-04,757600.0,22.46,22.75,22.29,22.12
2007-09-05,894200.0,22.0,22.58,22.58,21.89
2007-09-06,493100.0,21.91,22.03,22.0,21.41
2007-09-07,686200.0,21.6,21.96,21.7,21.37
2007-09-10,637100.0,21.03,21.61,21.61,20.8
2007-09-11,414600.0,21.04,21.36,21.09,20.92
2007-09-12,1240700.0,20.33,21.35,20.89,20.12
2007-09-13,983400.0,20.05,20.49,20.43,19.82
2007-09-14,2262200.0,19.9,20.05,20.0,19.73
2007-09-17,780700.0,19.78,20.07,19.78,19.58
2007-09-18,1749200.0,20.39,20.6,19.94,19.94
2007-09-19,1569800.0,21.34,21.42,20.53,20.53
2007-09-20,1074600.0,21.51,21.99,21.22,21.17
2007-09-21,1218500.0,21.51,21.7,21.62,21.26
2007-09-24,474900.0,21.47,21.79,21.42,21.27
2007-09-25,719100.0,20.79,21.31,21.29,20.55
2007-09-26,695600.0,20.71,21.05,20.88,20.38
2007-09-27,922500.0,21.75,21.92,20.81,20.775
2007-09-28,838700.0,22.72,22.8,21.75,21.67
2007-10-01,971100.0,23.35,23.56,22.56,22.56
2007-10-02,814100.0,23.91,24.04,23.3,23.26
2007-10-03,728000.0,23.73,24.08,23.82,23.43
2007-10-04,618500.0,23.84,23.9,23.7,23.25
2007-10-05,969300.0,24.97,25.07,23.83,23.81
2007-10-08,778900.0,24.83,25.17,24.88,24.51
2007-10-09,828100.0,24.98,25.17,24.92,24.58
2007-10-10,771500.0,24.07,25.01,24.86,23.83
2007-10-11,861500.0,24.47,24.69,24.07,23.72
2007-10-12,1043800.0,24.45,25.25,24.63,24.02
2007-10-15,913400.0,23.73,24.61,24.5,23.57
2007-10-16,1125200.0,22.6,23.47,23.47,22.51
2007-10-17,1034200.0,23.22,23.25,22.7,22.64
2007-10-18,1228700.0,23.36,23.87,23.34,22.91
2007-10-19,1522400.0,22.0,23.36,23.31,21.4
2007-10-22,481000.0,22.55,22.81,21.78,21.44
2007-10-23,482300.0,22.48,22.8199,22.69,22.02
2007-10-24,846200.0,22.08,22.52,22.32,21.83
2007-10-25,454200.0,21.71,22.1,22.0,21.36
2007-10-26,1101100.0,23.36,23.59,21.9,21.25
2007-10-29,1529200.0,22.98,24.52,24.51,22.29
2007-10-30,1423400.0,21.4,23.0,22.82,21.25
2007-10-31,539200.0,21.68,21.88,21.6,21.26
2007-11-01,966500.0,21.63,21.96,21.5,21.33
2007-11-02,748100.0,21.0,21.65,21.65,20.79
2007-11-05,1570725.0,19.74,20.97,20.97,19.46
2007-11-06,967450.0,19.8,20.13,19.76,19.72
2007-11-07,2005000.0,18.31,19.56,19.56,18.16
2007-11-08,2085400.0,19.88,20.64,18.41,18.26
2007-11-09,1897200.0,18.45,19.52,19.52,17.9
2007-11-12,792400.0,18.66,18.87,18.64,18.38
2007-11-13,638400.0,18.73,19.08,19.0,18.52
2007-11-14,1017300.0,18.01,19.11,19.11,17.77
2007-11-15,916100.0,18.12,18.74,18.2,17.97
2007-11-16,653300.0,17.57,18.27,18.26,17.35
2007-11-19,1457285.0,17.31,17.58,17.58,16.7
2007-11-20,1605100.0,17.8,18.02,17.42,17.12
2007-11-21,1778600.0,17.5,17.75,17.67,17.33
2007-11-23,467300.0,17.59,17.82,17.6,17.07
2007-11-26,2360347.0,17.2,17.77,17.45,16.91
2007-11-27,2841645.0,17.25,17.45,17.14,15.73
2007-11-28,2714411.0,18.81,19.41,17.21,17.2
2007-11-29,1366350.0,18.7,18.97,18.9,18.31
2007-11-30,2064448.0,19.1,19.58,18.77,18.44
2007-12-03,1404880.0,18.45,19.37,19.16,18.18
2007-12-04,1281400.0,18.01,18.43,18.29,17.71
2007-12-05,1326100.0,17.97,18.43,18.2,17.74
2007-12-06,996300.0,17.71,17.93,17.87,17.44
2007-12-07,995891.0,17.51,18.31,17.96,17.45
2007-12-10,1144900.0,17.0,17.61,17.52,16.8
2007-12-11,3374700.0,16.46,17.61,17.25,16.22
2007-12-12,2014545.0,15.88,16.25,16.01,15.53
2007-12-13,1452659.0,16.11,16.19,15.95,15.74
2007-12-14,895500.0,15.52,15.94,15.83,15.29
2007-12-17,1228060.0,15.23,15.38,15.38,15.03
2007-12-18,1282600.0,14.95,15.42,15.26,14.81
2007-12-19,1225900.0,15.15,15.26,14.98,14.93
2007-12-20,2088000.0,15.72,15.9,15.48,15.43
2007-12-21,2142374.0,16.47,16.6399,15.98,15.74
2007-12-24,440900.0,16.39,16.79,16.49,16.15
2007-12-26,1049600.0,15.82,16.35,16.35,15.4
2007-12-27,631100.0,15.65,15.93,15.51,15.51
2007-12-28,1006400.0,15.6,15.94,15.77,15.35
2007-12-31,1226064.0,15.89,16.03,15.72,15.28
2008-01-02,1271400.0,15.26,15.85,15.7,14.84
2008-01-03,962015.0,14.9,15.28,15.2,14.57
2008-01-04,1445900.0,14.03,14.7,14.59,13.59
2008-01-07,1330035.0,14.29,14.63,14.0,14.0
2008-01-08,1595800.0,13.43,14.21,14.16,13.25
2008-01-09,2182900.0,13.66,13.74,13.57,13.18
2008-01-10,1063500.0,13.89,14.12,13.44,13.35
2008-01-11,1004340.0,13.95,14.25,13.77,13.65
2008-01-14,1217000.0,13.39,14.23,14.23,13.25
2008-01-15,1268000.0,13.26,13.43,13.25,12.71
2008-01-16,684607.0,13.43,13.54,13.15,12.96
2008-01-17,1013400.0,13.09,13.47,13.46,12.95
2008-01-18,2290033.0,12.89,13.28,13.23,12.48
2008-01-22,1892736.0,12.15,12.64,12.25,11.91
2008-01-23,3094413.0,12.91,13.21,11.74,11.71
2008-01-24,3197914.0,13.28,13.41,12.88,12.75
2008-01-25,1597695.0,12.85,13.39,13.2,12.39
2008-01-28,1584232.0,13.87,13.99,12.84,12.58
2008-01-29,1873057.0,14.77,15.31,13.94,13.94
2008-01-30,1422598.0,14.38,14.98,14.72,14.33
2008-01-31,1209200.0,14.88,15.03,14.01,13.84
2008-02-01,955700.0,15.0,15.32,15.0,14.68
2008-02-04,2058219.0,14.5,14.7,14.7,13.89
2008-02-05,712898.0,14.33,14.47,14.4,14.13
2008-02-06,837624.0,14.33,14.87,14.4,14.14
2008-02-07,590000.0,14.45,14.59,14.24,14.2
2008-02-08,1486177.0,14.12,14.39,14.33,13.63
2008-02-11,766090.0,13.6,13.99,13.93,13.47
2008-02-12,1025300.0,13.71,14.05,13.76,13.5
2008-02-13,1165809.0,13.42,13.82,13.8,13.17
2008-02-14,1389800.0,14.15,14.41,13.43,13.39
2008-02-15,846032.0,13.92,14.17,13.98,13.69
2008-02-19,1057645.0,14.04,14.22,14.0,13.85
2008-02-20,1682400.0,14.38,14.38,14.09,13.74
2008-02-21,3145205.0,13.07,14.99,14.99,12.74
2008-02-22,1696217.0,12.93,13.34,13.06,12.61
2008-02-25,1106300.0,12.87,12.98,12.81,12.5
2008-02-26,1360900.0,13.35,13.48,12.75,12.72
2008-02-27,765900.0,13.14,13.49,13.07,13.01
2008-02-28,748324.0,12.83,13.22,13.12,12.71
2008-02-29,956200.0,11.93,12.81,12.8,11.86
2008-03-03,1459100.0,11.7,12.17,11.87,11.51
2008-03-04,2455703.0,11.04,12.28,12.28,10.59
2008-03-05,2250480.0,10.93,11.2,11.2,10.82
2008-03-06,2000900.0,10.7,11.01,10.95,10.62
2008-03-07,1443600.0,10.63,10.95,10.64,10.43
2008-03-10,972989.0,10.06,10.79,10.7,9.9
2008-03-11,1565110.0,10.49,11.25,10.19,10.13
2008-03-12,992470.0,10.58,10.86,10.57,10.3
2008-03-13,1831550.0,10.79,11.12,10.54,9.96
2008-03-14,1351500.0,10.64,11.1,11.01,10.23
2008-03-17,1262278.0,10.11,10.43,10.2,9.96
2008-03-18,1786708.0,10.6,10.67,10.39,10.05
2008-03-19,800100.0,10.66,11.05,10.6,10.49
2008-03-20,853690.0,11.16,11.1782,10.72,10.66
2008-03-24,1227814.0,11.79,11.9995,11.12,11.11
2008-03-25,2280700.0,12.65,12.79,11.97,11.8
2008-03-26,1086900.0,12.3,12.7,12.7,12.01
2008-03-27,1392700.0,12.23,12.53,12.41,12.01
2008-03-28,1206400.0,12.35,12.52,12.3,12.23
2008-03-31,2373701.0,12.06,12.14,12.01,11.54
2008-04-01,1734200.0,12.55,12.6,12.09,12.03
2008-04-02,1908800.0,12.8,13.39,12.6,12.58
2008-04-03,2149486.0,12.78,12.93,12.77,12.45
2008-04-04,1296577.0,13.05,13.08,12.81,12.64
2008-04-07,2490174.0,13.46,13.87,13.24,13.23
2008-04-08,1938900.0,13.41,13.79,13.34,13.175
2008-04-09,2503782.0,12.75,13.71,13.62,12.53
2008-04-10,2281000.0,12.94,13.22,12.8,12.58
2008-04-11,2242640.0,12.53,12.95,12.84,12.29
2008-04-14,2654026.0,12.37,13.0,12.58,12.14
2008-04-15,2666322.0,11.92,12.6,12.46,11.76
2008-04-16,2181733.0,12.18,12.39,11.88,11.88
2008-04-17,1286805.0,12.33,12.6,12.11,11.94
2008-04-18,2275045.0,12.99,13.44,12.48,12.47
2008-04-21,787827.0,12.67,13.0,12.82,12.52
2008-04-22,1818097.0,11.92,12.75,12.75,11.76
2008-04-23,2743612.0,11.31,12.18,12.0,11.17
2008-04-24,5533696.0,12.01,12.7,11.86,11.45
2008-04-25,2572940.0,12.24,12.36,11.92,11.92
2008-04-28,972180.0,12.67,12.75,12.3,12.21
2008-04-29,1098257.0,12.96,12.96,12.76,12.5
2008-04-30,1631417.0,12.86,13.1,12.82,12.71
2008-05-01,977431.0,13.17,13.2925,12.72,12.72
2008-05-02,716875.0,13.28,13.57,13.3,13.18
2008-05-05,1325745.0,13.06,13.47,13.28,12.93
2008-05-06,902439.0,13.66,13.73,13.068,12.71
2008-05-07,1033042.0,13.23,14.2,13.73,13.13
2008-05-08,1275513.0,13.63,13.95,13.37,13.21
2008-05-09,359246.0,13.38,13.69,13.48,13.22
2008-05-12,416177.0,13.73,13.81,13.39,13.32
2008-05-13,993696.0,13.99,14.12,13.91,13.74
2008-05-14,1021075.0,14.09,14.41,13.93,13.93
2008-05-15,592704.0,14.49,14.54,14.19,13.88
2008-05-16,571107.0,14.14,14.7,14.43,14.07
2008-05-19,556257.0,14.04,14.31,14.06,13.93
2008-05-20,1686708.0,14.13,14.695,14.4,14.02
2008-05-21,1238949.0,13.42,14.25,14.2,13.2
2008-05-22,799641.0,13.44,13.72,13.33,13.26
2008-05-23,3194883.0,12.74,13.42,13.24,12.66
2008-05-27,1071825.0,12.86,13.03,12.8,12.54
2008-05-28,1955001.0,13.16,13.19,12.98,12.82
2008-05-29,1151145.0,13.28,13.5,13.1,13.05
2008-05-30,1331207.0,13.22,13.51,13.26,13.17
2008-06-02,810382.0,12.7,13.2,13.2,12.57
2008-06-03,976364.0,12.75,13.09,12.69,12.52
2008-06-04,1247691.0,12.86,13.07,12.73,12.61
2008-06-05,1624752.0,12.85,12.97,12.88,12.7
2008-06-06,1149920.0,12.12,12.78,12.61,12.1
2008-06-09,860649.0,11.84,12.22,12.13,11.66
2008-06-10,1199065.0,11.93,12.08,11.85,11.72
2008-06-11,997005.0,11.63,11.97,11.84,11.53
2008-06-12,1027104.0,11.85,11.99,11.68,11.68
2008-06-13,1181096.0,11.88,12.15,11.97,11.83
2008-06-16,2850092.0,11.56,11.9,11.77,11.41
2008-06-17,1605899.0,11.13,11.75,11.68,11.1
2008-06-18,2566584.0,11.06,11.15,10.95,10.61
2008-06-19,1176751.0,11.16,11.19,10.98,10.9005
2008-06-20,1518693.0,10.84,11.15,10.74,10.65
2008-06-23,1719691.0,10.87,11.02,10.87,10.59
2008-06-24,1897663.0,10.39,10.92,10.74,10.36
2008-06-25,2567689.0,10.48,10.72,10.33,10.27
2008-06-26,1627824.0,9.88,10.42,10.3,9.87
2008-06-27,4057256.0,9.78,10.02,9.96,9.62
2008-06-30,5440460.0,9.6,9.87,9.87,9.53
2008-07-01,7026179.0,8.47,9.21,9.15,8.06
2008-07-02,9965974.0,7.1,8.42,8.3,6.58
2008-07-03,4728431.0,6.9,7.2522,7.16,6.83
2008-07-07,4399586.0,6.46,7.78,7.69,6.45
2008-07-08,11043387.0,7.02,7.14,6.5,6.08
2008-07-09,3832661.0,6.59,7.28,7.18,6.5
2008-07-10,2625904.0,6.26,6.7,6.66,6.13
2008-07-11,3741104.0,5.92,6.1801,6.06,5.52
