date,5. volume,4. close,2. high,1. open,3. low
2008-07-14,3062579.0,6.14,6.38,6.06,5.89
2008-07-15,3620649.0,6.02,6.21,6.12,5.64
2008-07-16,3157217.0,6.73,6.84,6.05,5.91
2008-07-17,6499675.0,7.68,8.56,6.69,6.69
2008-07-18,1943449.0,7.47,7.8,7.71,7.2
2008-07-21,2486164.0,7.69,8.03,7.64,7.54
2008-07-22,2324219.0,8.31,8.31,7.6,7.44
2008-07-23,3991421.0,8.85,9.24,8.22,8.22
2008-07-24,3847846.0,8.07,8.81,8.81,7.92
2008-07-25,2819028.0,8.4,8.65,8.26,8.17
2008-07-28,2165890.0,8.27,8.62,8.47,8.0
2008-07-29,1406447.0,8.66,8.78,8.41,8.3
2008-07-30,1747384.0,8.44,9.14,8.76,8.4
2008-07-31,1532865.0,8.53,8.69,8.5,7.94
2008-08-01,1001108.0,8.66,8.85,8.65,8.35
2008-08-04,2086354.0,8.34,8.66,8.61,8.1
2008-08-05,2264215.0,9.06,9.1,8.36,8.36
2008-08-06,1472458.0,8.88,8.95,8.95,8.55
2008-08-07,3820684.0,9.01,9.9,8.88,8.64
2008-08-08,7387968.0,8.94,9.11,8.25,7.77
2008-08-11,2985461.0,9.0,9.19,8.6,8.02
2008-08-12,1547431.0,8.83,9.15,8.79,8.62
2008-08-13,2282670.0,8.49,8.81,8.66,8.05
2008-08-14,1683623.0,8.93,8.99,8.33,8.31
2008-08-15,1298052.0,8.89,9.05,8.91,8.29
2008-08-18,1089522.0,8.81,9.0,8.93,8.62
2008-08-19,1100703.0,8.26,8.79,8.69,8.17
2008-08-20,1483461.0,8.44,8.57,8.3,8.15
2008-08-21,949361.0,8.61,8.76,8.39,8.31
2008-08-22,1319879.0,8.92,8.99,8.62,8.55
2008-08-25,1759865.0,9.07,9.16,8.85,8.72
2008-08-26,2100930.0,9.27,9.29,9.06,8.89
2008-08-27,1765135.0,9.19,9.3,9.29,9.08
2008-08-28,1626941.0,9.34,9.38,9.2,9.13
2008-08-29,2055357.0,9.51,9.59,9.35,9.21
2008-09-02,1530280.0,9.51,9.94,9.57,9.35
2008-09-03,2548462.0,9.63,9.7695,9.38,9.35
2008-09-04,3604426.0,9.54,9.8,9.8,9.4
2008-09-05,1666775.0,9.52,9.65,9.36,9.35
2008-09-08,2763562.0,10.32,10.33,9.84,9.58
2008-09-09,3104241.0,9.52,10.57,10.3,9.52
2008-09-10,2117709.0,9.72,9.89,9.89,9.22
2008-09-11,1170507.0,9.73,9.93,9.51,9.3
2008-09-12,964402.0,9.76,9.92,9.57,9.41
2008-09-15,1952042.0,8.89,9.3,9.18,8.65
2008-09-16,1817895.0,9.21,9.35,8.67,8.54
2008-09-17,1979264.0,8.22,9.18,9.13,8.19
2008-09-18,2826379.0,8.64,8.75,8.26,7.74
2008-09-19,874200.0,9.43,10.32,8.89,8.89
2008-09-22,1216117.0,8.81,9.4,9.4,8.64
2008-09-23,1764813.0,7.93,8.83,8.64,7.83
2008-09-24,2221187.0,7.7,8.01,7.7,7.31
2008-09-25,1729076.0,7.79,8.02,7.79,7.65
2008-09-26,1525039.0,7.92,8.08,7.63,7.46
2008-09-29,2443328.0,7.32,8.37,8.09,7.0
2008-09-30,2448679.0,7.57,7.75,7.59,7.13
2008-10-01,2303253.0,6.98,7.46,7.38,6.78
2008-10-02,1864108.0,6.61,7.04,6.99,6.36
2008-10-03,2016574.0,6.5,7.22,6.9,6.42
2008-10-06,1712891.0,6.82,6.82,6.51,6.21
2008-10-07,745946.0,6.07,7.0,7.0,6.0
2008-10-08,1508970.0,6.45,7.01,6.0,5.59
2008-10-09,7038584.0,4.99,6.58,6.58,4.92
2008-10-10,3273775.0,5.1,5.77,4.7,4.5
2008-10-13,4177892.0,5.4,5.76,5.41,5.21
2008-10-14,3400101.0,5.36,5.73,5.73,5.1
2008-10-15,1408770.0,4.8,5.52,5.37,4.78
2008-10-16,2330374.0,5.0,5.15,4.99,4.59
2008-10-17,2024560.0,5.1,5.3,5.3,4.66
2008-10-20,821701.0,5.22,5.31,5.16,5.08
2008-10-21,1403165.0,5.11,5.45,5.22,4.9
2008-10-22,2224477.0,4.59,5.24,5.03,4.42
2008-10-23,1507702.0,4.23,4.77,4.77,3.94
2008-10-24,1877767.0,4.04,4.63,3.7,3.64
2008-10-27,2166877.0,4.2,4.44,3.97,3.83
2008-10-28,4030492.0,4.8,4.82,4.39,3.78
2008-10-29,2628450.0,5.72,5.97,4.85,4.76
2008-10-30,2333944.0,7.01,7.1,6.06,5.96
2008-10-31,2010350.0,7.19,7.54,6.89,6.75
2008-11-03,1614038.0,7.39,7.59,7.27,6.95
2008-11-04,2021538.0,7.21,7.52,7.5,6.96
2008-11-05,3064535.0,6.66,7.84,7.3,6.15
2008-11-06,5217938.0,5.83,6.3,5.25,5.15
2008-11-07,2071746.0,5.37,5.97,5.71,5.27
2008-11-10,1982366.0,4.96,5.61,5.55,4.75
2008-11-11,1777757.0,4.76,4.96,4.82,4.36
2008-11-12,3221261.0,4.04,4.79,4.79,4.0
2008-11-13,2929319.0,5.04,5.13,4.12,3.72
2008-11-14,2470534.0,4.7,5.01,5.01,4.27
2008-11-17,3160991.0,3.92,4.9,4.9,3.85
2008-11-18,2851103.0,3.8,4.1,3.96,3.63
2008-11-19,3502463.0,2.63,3.74,3.73,2.55
2008-11-20,5198029.0,1.81,2.83,2.71,1.58
2008-11-21,5265424.0,1.55,2.19,1.91,1.55
2008-11-24,5103173.0,2.13,2.5,1.66,1.56
2008-11-25,5443807.0,2.24,2.5,2.34,2.01
2008-11-26,2079200.0,3.17,3.285,2.28,2.22
2008-11-28,1393727.0,3.49,3.51,2.96,2.6
2008-12-01,3938863.0,2.73,3.63,3.5,2.69
2008-12-02,4254539.0,3.0,3.0683,2.75,2.61
2008-12-03,1853028.0,3.09,3.3,2.9,2.82
2008-12-04,2250617.0,2.91,3.17,2.99,2.85
2008-12-05,1664109.0,3.29,3.33,2.92,2.82
2008-12-08,2030591.0,3.6,3.73,3.39,3.33
2008-12-09,1557238.0,3.51,3.8,3.6,3.5
2008-12-10,491700.0,3.58,3.65,3.57,3.43
2008-12-11,444700.0,3.43,3.95,3.51,3.39
2008-12-12,1344885.0,3.36,3.41,3.19,3.11
2008-12-15,1096335.0,3.26,3.55,3.38,3.17
2008-12-16,1935279.0,3.37,3.43,3.25,2.89
2008-12-17,999113.0,3.46,3.6,3.18,3.18
2008-12-18,1834698.0,3.56,3.63,3.39,3.25
2008-12-19,1991752.0,3.91,4.0,3.84,3.35
2008-12-22,1475504.0,3.71,4.0,3.85,3.69
2008-12-23,1120986.0,3.67,3.71,3.71,3.56
2008-12-24,359202.0,3.71,3.78,3.6,3.54
2008-12-26,433581.0,3.93,3.94,3.77,3.57
2008-12-29,600093.0,3.77,3.92,3.86,3.76
2008-12-30,880105.0,4.39,4.39,3.75,3.73
2008-12-31,1855163.0,5.07,5.07,4.39,4.39
2009-01-02,1252614.0,5.31,5.48,4.93,4.93
2009-01-05,924031.0,5.39,5.48,5.31,5.03
2009-01-06,2057671.0,6.06,6.27,5.3,5.3
2009-01-07,1246671.0,5.73,6.05,5.99,5.34
2009-01-08,1162797.0,5.97,6.0,5.71,5.58
2009-01-09,935321.0,6.02,6.16,6.01,5.99
2009-01-12,1501921.0,5.91,6.09,6.09,5.81
2009-01-13,2183689.0,5.85,6.01,5.77,5.71
2009-01-14,2915963.0,5.29,5.83,5.82,5.19
2009-01-15,2994421.0,5.39,5.71,5.35,4.895
2009-01-16,2803084.0,5.27,5.6,5.6,4.72
2009-01-20,1925294.0,4.81,5.18,5.03,4.78
2009-01-21,1526717.0,5.31,5.31,4.84,4.69
2009-01-22,1013304.0,5.08,5.31,5.11,4.98
2009-01-23,1230046.0,5.12,5.25,4.84,4.78
2009-01-26,1043638.0,5.07,5.28,5.19,4.95
2009-01-27,1258987.0,5.23,5.27,5.12,4.92
2009-01-28,1517176.0,5.8,5.93,5.3,5.28
2009-01-29,892409.0,5.24,5.8,5.61,5.22
2009-01-30,642686.0,5.06,5.42,5.34,4.97
2009-02-02,962328.0,4.99,5.14,5.08,4.73
2009-02-03,1246733.0,5.07,5.26,5.12,4.93
2009-02-04,1385539.0,5.02,5.21,4.98,4.91
2009-02-05,1608959.0,4.83,4.93,4.82,4.69
2009-02-06,3090105.0,5.22,5.38,4.96,4.81
2009-02-09,2616107.0,5.67,5.88,5.2,5.15
2009-02-10,1823817.0,5.28,5.77,5.54,5.16
2009-02-11,1044821.0,5.16,5.38,5.32,5.06
2009-02-12,1643299.0,5.29,5.29,5.03,4.94
2009-02-13,862406.0,5.09,5.28,5.23,5.05
2009-02-17,1067945.0,4.72,4.81,4.77,4.51
2009-02-18,1152901.0,4.52,4.78,4.68,4.43
2009-02-19,1418951.0,4.38,4.68,4.62,4.31
2009-02-20,2810652.0,3.69,4.3,4.25,3.51
2009-02-23,2904149.0,3.5,3.95,3.76,3.47
2009-02-24,2966657.0,3.4,3.85,3.37,2.69
2009-02-25,1978551.0,3.38,3.53,3.4,3.02
2009-02-26,1793878.0,3.24,3.59,3.59,3.12
2009-02-27,2545344.0,3.16,3.24,3.15,2.75
2009-03-02,1680434.0,2.91,3.1,3.1,2.8
2009-03-03,2790368.0,2.93,3.37,3.02,2.93
2009-03-04,1933553.0,3.32,3.5,2.93,2.93
2009-03-05,1766016.0,2.6,3.15,3.15,2.56
2009-03-06,2161490.0,2.24,2.72,2.69,2.18
2009-03-09,2403119.0,2.0,2.26,2.23,1.97
2009-03-10,3744869.0,2.5,2.73,2.12,2.1
2009-03-11,1930125.0,2.48,2.76,2.67,2.38
2009-03-12,1584355.0,3.02,3.06,2.4,2.35
2009-03-13,1675726.0,2.75,3.05,3.0,2.6199
2009-03-16,1662882.0,2.84,2.99,2.75,2.7
2009-03-17,1099920.0,2.64,2.84,2.78,2.59
2009-03-18,831431.0,2.97,3.02,2.62,2.61
2009-03-19,1204445.0,2.94,3.28,2.99,2.93
2009-03-20,2026418.0,3.38,3.38,3.04,2.89
2009-03-23,1331040.0,3.98,4.0,3.4,3.27
2009-03-24,1458690.0,3.86,3.98,3.97,3.57
2009-03-25,877364.0,3.86,4.26,3.85,3.57
2009-03-26,1795175.0,4.85,4.85,3.91,3.91
2009-03-27,1786836.0,4.18,4.85,4.85,4.17
2009-03-30,1908002.0,3.56,4.1,4.08,3.36
2009-03-31,1708168.0,3.93,4.14,3.68,3.68
2009-04-01,1639109.0,4.22,4.28,3.91,3.61
2009-04-02,1589531.0,4.54,4.875,4.36,4.35
2009-04-03,1421324.0,4.85,4.88,4.53,4.25
2009-04-06,1538073.0,4.56,4.82,4.62,4.32
2009-04-07,1270265.0,4.35,4.57,4.49,4.26
2009-04-08,820753.0,4.48,4.5,4.29,4.28
2009-04-09,2153152.0,5.5,5.5,4.65,4.53
2009-04-13,1180528.0,6.01,6.11,5.5,5.19
2009-04-14,2602313.0,6.28,6.94,5.89,5.83
2009-04-15,1691699.0,6.21,6.44,6.11,6.05
2009-04-16,1437446.0,7.11,7.29,6.31,6.2
2009-04-17,1962293.0,7.83,8.07,6.9,6.9
2009-04-20,1635052.0,6.52,7.5,7.5,6.48
2009-04-21,1452006.0,6.74,6.92,6.57,6.25
2009-04-22,1006638.0,7.23,7.38,6.68,6.25
2009-04-23,968789.0,7.17,7.26,7.12,6.84
2009-04-24,1348588.0,7.56,8.01,7.28,7.03
2009-04-27,1687146.0,6.62,7.58,7.51,6.62
2009-04-28,1850711.0,6.73,7.09,6.68,6.45
2009-04-29,2319953.0,6.67,7.05,6.47,6.45
2009-04-30,2982466.0,6.8,7.07,6.47,6.28
2009-05-01,1688749.0,6.45,6.85,6.81,6.36
2009-05-04,2358303.0,7.53,7.56,6.59,6.59
2009-05-05,4243796.0,8.45,8.57,7.34,7.16
2009-05-06,4232937.0,9.0,9.285,8.35,8.35
2009-05-07,2169609.0,8.84,9.545,9.27,8.61
2009-05-08,1923037.0,8.81,9.12,9.12,8.61
2009-05-11,1232033.0,8.38,8.66,8.56,8.3
2009-05-12,1319034.0,7.68,8.76,8.51,7.36
2009-05-13,1284229.0,6.86,7.42,7.42,6.78
2009-05-14,1301612.0,7.22,7.55,7.0,6.7
2009-05-15,1405061.0,7.01,7.67,7.11,6.95
2009-05-18,1030473.0,7.7,7.74,7.07,6.896
2009-05-19,1416301.0,8.14,8.23,7.61,7.42
2009-05-20,11097599.0,6.76,7.57,7.03,6.61
2009-05-21,45237680.0,6.32,6.54,6.5,6.135
2009-05-22,12115090.0,6.26,6.46,6.37,6.18
2009-05-26,7328254.0,6.35,6.47,6.28,6.0
2009-05-27,5548280.0,6.35,6.46,6.23,6.14
2009-05-28,11644181.0,6.62,6.69,6.35,6.21
2009-05-29,10671302.0,6.85,6.87,6.7,6.56
2009-06-01,10145405.0,7.08,7.2,6.93,6.77
2009-06-02,6692637.0,6.79,7.15,7.1,6.46
2009-06-03,5076470.0,6.45,6.75,6.75,6.19
2009-06-04,4921244.0,6.52,6.55,6.32,6.14
2009-06-05,5710307.0,6.79,6.85,6.7,6.41
2009-06-08,5173409.0,6.74,6.79,6.62,6.55
2009-06-09,6859984.0,7.16,7.22,6.81,6.76
2009-06-10,5289702.0,7.08,7.32,7.2,6.9
2009-06-11,4644572.0,7.22,7.43,7.22,7.14
2009-06-12,3227310.0,7.26,7.4,7.08,6.83
2009-06-15,6990698.0,6.48,7.17,7.17,6.3
2009-06-16,6334707.0,6.59,6.9,6.46,6.43
2009-06-17,7181605.0,6.76,6.86,6.59,6.2
2009-06-18,6565504.0,7.01,7.17,7.14,6.74
2009-06-19,5980558.0,7.15,7.5,7.21,7.0601
2009-06-22,5011785.0,6.57,7.21,7.07,6.5
2009-06-23,4705796.0,6.63,6.995,6.75,6.51
2009-06-24,7507053.0,7.01,7.2,6.84,6.76
2009-06-25,2588500.0,8.13,8.16,7.77,7.38
2009-06-26,16918559.0,8.08,8.2,7.97,7.54
2009-06-29,3506521.0,8.14,8.23,8.14,7.77
2009-06-30,7790658.0,7.99,8.24,8.16,7.69
2009-07-01,12693218.0,8.44,8.72,8.19,8.04
2009-07-02,9627605.0,8.08,8.45,8.27,7.91
2009-07-06,3721946.0,7.98,8.26,7.99,7.73
2009-07-07,5501545.0,7.97,8.16,7.89,7.72
2009-07-08,7584294.0,8.0,8.3489,8.08,7.89
2009-07-09,8196803.0,8.33,8.45,8.2,8.0
2009-07-10,6693037.0,8.5,8.57,8.38,8.1
2009-07-13,9131200.0,8.91,8.93,8.6,8.25
2009-07-14,5465435.0,9.0,9.07,8.8,8.6
2009-07-15,8189490.0,8.86,9.0,8.85,8.58
2009-07-16,2662791.0,8.95,9.17,8.82,8.63
2009-07-17,3552210.0,8.78,8.93,8.91,8.62
2009-07-20,2663812.0,9.18,9.2,8.74,8.68
2009-07-21,2957962.0,9.18,9.47,9.23,8.86
2009-07-22,2504596.0,9.03,9.16,9.05,8.9
2009-07-23,2826050.0,9.44,9.5,9.03,8.96
2009-07-24,2817573.0,9.57,9.63,9.46,9.21
2009-07-27,2094188.0,9.45,9.69,9.65,9.32
2009-07-28,1973929.0,9.39,9.61,9.48,9.06
2009-07-29,4596677.0,9.34,9.62,9.27,9.13
2009-07-30,3473309.0,9.39,9.95,9.54,9.27
2009-07-31,3301979.0,9.44,9.76,9.38,9.26
2009-08-03,5971941.0,10.03,10.15,9.7,9.67
2009-08-04,4115035.0,10.46,10.55,9.85,9.85
2009-08-05,4120191.0,10.43,10.73,10.38,10.19
2009-08-06,2701222.0,10.4,10.88,10.61,10.24
2009-08-07,3134566.0,10.93,11.05,10.85,10.59
2009-08-10,4563691.0,11.35,11.53,10.93,10.86
2009-08-11,2858255.0,10.8,11.355,11.32,10.71
2009-08-12,3070376.0,10.88,11.09,10.87,10.81
2009-08-13,4101474.0,11.02,11.06,11.0,10.57
2009-08-14,2525633.0,11.02,11.17,11.17,10.65
2009-08-17,4389002.0,10.1,10.62,10.31,9.99
2009-08-18,3861124.0,10.26,10.26,9.95,9.85
2009-08-19,5065977.0,10.08,10.4,10.03,9.9
2009-08-20,3403295.0,10.74,10.75,10.12,10.12
2009-08-21,2332906.0,10.81,10.92,10.85,10.5902
2009-08-24,3816371.0,10.46,11.03,10.91,10.37
2009-08-25,2418057.0,10.86,10.89,10.57,10.5
2009-08-26,3245469.0,10.58,10.95,10.78,10.53
2009-08-27,3502287.0,10.35,10.71,10.58,9.96
2009-08-28,2462294.0,10.14,10.6,10.4,9.94
2009-08-31,2386429.0,9.92,10.015,9.95,9.75
2009-09-01,3516424.0,9.29,10.0497,9.81,9.18
2009-09-02,4199019.0,9.18,9.4,9.19,8.9
2009-09-03,2202576.0,9.26,9.33,9.22,8.9
2009-09-04,1425893.0,9.61,9.69,9.36,9.31
2009-09-08,5095264.0,9.52,9.66,9.62,9.3403
2009-09-09,4656644.0,10.44,10.52,9.46,9.46
2009-09-10,6602377.0,10.99,11.2,10.59,10.48
2009-09-11,3695325.0,10.72,11.23,11.09,10.61
2009-09-14,2146108.0,10.85,10.93,10.65,10.39
2009-09-15,3739226.0,11.06,11.08,10.84,10.8
2009-09-16,3121827.0,11.3,11.38,11.1,11.04
2009-09-17,5456615.0,11.18,11.53,11.37,10.79
2009-09-18,1447601.0,11.4,11.5,11.39,11.12
2009-09-21,1878112.0,11.38,11.65,11.4,10.94
2009-09-22,3301229.0,11.7,11.99,11.49,11.48
2009-09-23,1374470.0,11.49,11.81,11.73,11.45
2009-09-24,2460666.0,10.68,11.72,11.5,10.68
2009-09-25,1982747.0,10.69,10.85,10.6,10.55
2009-09-28,2654774.0,10.79,11.2,10.73,10.67
2009-09-29,3155200.0,10.49,11.0,10.8,10.4
2009-09-30,3524588.0,10.83,11.03,10.5,10.14
2009-10-01,3433515.0,10.12,10.79,10.76,10.05
2009-10-02,2770927.0,9.86,9.99,9.95,9.59
2009-10-05,3066190.0,10.26,10.275,9.78,9.78
2009-10-06,3070935.0,10.2,10.61,10.36,10.02
2009-10-07,6971218.0,10.09,10.43,10.13,9.94
2009-10-08,7520319.0,10.16,10.54,10.17,10.08
2009-10-09,4825902.0,10.74,10.99,10.66,10.42
2009-10-12,2474887.0,10.93,11.1,10.91,10.87
2009-10-13,2676831.0,11.04,11.2487,10.9,10.8
2009-10-14,4251622.0,11.28,11.3,11.24,10.91
2009-10-15,2128074.0,11.03,11.28,11.23,10.82
2009-10-16,3996958.0,10.7,10.91,10.91,10.45
2009-10-19,2015212.0,10.64,10.74,10.61,10.61
2009-10-20,6906073.0,10.56,10.88,10.64,10.35
2009-10-21,1333019.0,10.26,10.9,10.52,10.25
2009-10-22,2351462.0,10.27,10.36,10.32,9.9
2009-10-23,2993752.0,10.03,10.38,10.21,9.91
2009-10-26,2727651.0,9.62,10.35,10.06,9.53
2009-10-27,9950681.0,10.15,11.2,10.63,9.73
2009-10-28,6910177.0,9.12,10.13,10.13,9.07
2009-10-29,4733562.0,9.54,9.61,9.37,9.15
2009-10-30,6672423.0,9.31,10.03,9.9,8.98
2009-11-02,4438320.0,9.15,9.57,9.31,8.96
2009-11-03,4380269.0,9.11,9.19,9.02,8.82
2009-11-04,3043155.0,8.89,9.29,9.25,8.85
2009-11-05,2627145.0,9.29,9.34,8.97,8.97
2009-11-06,3173269.0,9.51,9.69,9.27,9.02
2009-11-09,1733437.0,9.85,9.94,9.57,9.54
2009-11-10,1583217.0,9.76,9.87,9.74,9.56
2009-11-11,2467958.0,10.19,10.25,9.9,9.85
2009-11-12,2708766.0,9.7,10.17,10.11,9.67
2009-11-13,1782452.0,9.79,10.04,9.84,9.64
2009-11-16,1273672.0,10.11,10.14,9.95,9.91
2009-11-17,1200730.0,10.13,10.15,10.03,9.82
2009-11-18,2061878.0,10.32,10.45,10.13,10.06
2009-11-19,2238675.0,9.89,10.32,10.18,9.755
2009-11-20,1627620.0,9.78,9.96,9.75,9.555
2009-11-23,1175830.0,9.71,10.14,10.09,9.64
2009-11-24,2436597.0,9.98,10.1,10.05,9.75
2009-11-25,1372543.0,10.0,10.24,10.03,9.91
2009-11-27,1101116.0,9.63,9.9,9.62,9.4501
2009-11-30,2893755.0,9.8,9.8,9.63,9.51
2009-12-01,4077273.0,10.23,10.31,10.0,9.91
2009-12-02,4278741.0,10.5,10.64,10.22,10.22
2009-12-03,1887713.0,10.39,10.7,10.51,10.38
2009-12-04,4170274.0,10.91,11.1,10.64,10.57
2009-12-07,1930857.0,10.96,11.05,10.81,10.7
2009-12-08,1511106.0,10.89,10.92,10.8,10.55
2009-12-09,1407155.0,10.78,10.94,10.94,10.6
2009-12-10,2718853.0,10.91,11.05,10.89,10.71
2009-12-11,2025084.0,10.74,11.08,10.78,10.7
2009-12-14,1639339.0,10.86,10.92,10.83,10.76
2009-12-15,2427054.0,10.74,10.84,10.79,10.6
2009-12-16,3086031.0,11.1,11.14,10.78,10.77
2009-12-17,1694906.0,10.95,11.15,10.92,10.84
2009-12-18,1959716.0,11.2,11.21,11.07,10.89
2009-12-21,1467184.0,11.48,11.52,11.2,11.17
2009-12-22,5289634.0,12.07,12.4,11.5,11.48
2009-12-23,2790924.0,12.31,12.49,12.14,12.05
2009-12-24,783002.0,12.38,12.55,12.4,12.28
2009-12-28,1064336.0,12.33,12.5,12.37,12.23
2009-12-29,929833.0,12.27,12.5,12.4,12.11
2009-12-30,1073493.0,12.03,12.26,12.17,11.98
2009-12-31,1376483.0,11.92,12.12,12.12,11.87
2010-01-04,4036860.0,11.88,12.22,12.02,11.665
2010-01-05,3358762.0,11.77,12.05,11.82,11.64
2010-01-06,2292682.0,11.62,11.74,11.73,11.55
2010-01-07,1292163.0,11.65,11.83,11.67,11.53
2010-01-08,2715242.0,12.18,12.18,11.68,11.52
2010-01-11,1641253.0,12.11,12.25,12.19,11.87
2010-01-12,2024694.0,11.74,12.0,12.0,11.41
2010-01-13,1706604.0,11.71,11.835,11.72,11.48
2010-01-14,2064877.0,12.14,12.21,11.75,11.65
2010-01-15,1974937.0,12.07,12.16,12.16,11.75
2010-01-19,2001086.0,11.97,12.08,11.98,11.86
2010-01-20,1687336.0,11.71,11.93,11.87,11.62
2010-01-21,3897151.0,11.49,11.84,11.75,11.17
2010-01-22,1609570.0,11.03,11.51,11.34,10.97
2010-01-25,1840074.0,10.87,11.23,11.15,10.77
2010-01-26,4498326.0,10.74,10.95,10.88,10.63
2010-01-27,4574263.0,11.01,11.3,11.03,10.63
2010-01-28,2124717.0,10.59,11.1,11.07,10.385
2010-01-29,4133746.0,10.36,10.65,10.62,10.14
2010-02-01,2663505.0,10.74,10.79,10.48,10.27
2010-02-02,2243481.0,10.65,10.92,10.77,10.57
2010-02-03,927321.0,10.57,10.66,10.61,10.48
2010-02-04,1375562.0,10.13,10.45,10.45,10.05
2010-02-05,2398050.0,10.02,10.2,10.11,9.55
2010-02-08,1611931.0,9.85,10.16,10.04,9.7
2010-02-09,1864629.0,10.27,10.32,9.99,9.98
2010-02-10,2441344.0,10.36,10.42,10.27,10.19
2010-02-11,2019812.0,10.61,10.63,10.36,10.24
2010-02-12,2328847.0,10.4,10.47,10.39,10.22
2010-02-16,1718452.0,10.72,10.72,10.59,10.46
2010-02-17,5961428.0,11.03,11.22,10.87,10.86
2010-02-18,4065884.0,11.11,11.19,10.84,10.67
2010-02-19,2677631.0,10.96,11.23,11.1,10.91
2010-02-22,3384548.0,10.93,11.145,11.03,10.87
2010-02-23,5372452.0,10.52,10.97,10.93,10.44
2010-02-24,13800803.0,9.69,10.87,10.81,9.52
2010-02-25,7463539.0,9.12,9.6,9.6,9.09
2010-02-26,6058009.0,9.4,9.45,9.12,9.06
2010-03-01,4112003.0,9.5,9.67,9.5,9.38
2010-03-02,4187513.0,9.4,9.63,9.52,9.24
2010-03-03,2526979.0,9.23,9.49,9.37,9.2
2010-03-04,5033788.0,9.7,9.8,9.2,9.2
2010-03-05,4280760.0,9.98,10.1,9.87,9.84
2010-03-08,2320605.0,9.91,10.03,10.03,9.8
2010-03-09,4025854.0,9.9,9.95,9.87,9.79
2010-03-10,3577414.0,9.95,10.13,9.97,9.8
2010-03-11,5378462.0,9.99,10.01,9.78,9.72
2010-03-12,3622534.0,9.99,10.08,10.02,9.92
2010-03-15,3142982.0,10.01,10.075,9.96,9.85
2010-03-16,3589933.0,10.26,10.39,10.0,10.0
2010-03-17,5020081.0,9.94,10.44,10.35,9.94
2010-03-18,4529273.0,9.7,9.945,9.91,9.6
2010-03-19,3710266.0,9.4,9.78,9.77,9.39
2010-03-22,3537159.0,9.55,9.59,9.33,9.17
2010-03-23,3425255.0,9.78,9.87,9.61,9.405
2010-03-24,3165172.0,9.79,9.82,9.69,9.59
2010-03-25,5607707.0,9.87,10.3,9.85,9.78
2010-03-26,2825422.0,10.01,10.19,9.87,9.86
2010-03-29,3280566.0,9.91,10.13,10.05,9.79
2010-03-30,2391357.0,10.0,10.04,9.88,9.7
2010-03-31,8242933.0,9.99,10.28,9.95,9.85
2010-04-01,5718700.0,10.41,10.41,10.1,10.05
2010-04-05,3061529.0,10.78,10.94,10.4,10.4
2010-04-06,16722753.0,11.84,12.19,10.76,10.76
2010-04-07,4492418.0,11.64,11.85,11.73,11.5
2010-04-08,5230171.0,12.01,12.16,11.55,11.32
