date,5. volume,4. close,2. high,1. open,3. low
2010-04-09,3647178.0,11.95,12.1,12.02,11.75
2010-04-12,4001245.0,11.81,11.95,11.92,11.74
2010-04-13,4636161.0,11.96,12.02,11.81,11.65
2010-04-14,4442537.0,12.29,12.39,12.075,11.94
2010-04-15,3021467.0,12.17,12.5,12.26,12.11
2010-04-16,3569450.0,11.82,12.17,12.13,11.4
2010-04-19,4081100.0,11.7,11.9,11.85,11.47
2010-04-20,3250399.0,11.92,11.98,11.84,11.671
2010-04-21,3686563.0,11.91,12.05,11.91,11.69
2010-04-22,9381855.0,12.73,12.81,11.86,11.73
2010-04-23,6592631.0,12.88,13.0,12.78,12.56
2010-04-26,47683226.0,14.69,15.6,14.66,14.5
2010-04-27,10376652.0,14.16,14.65,14.55,14.02
2010-04-28,11487551.0,14.22,14.66,14.41,13.865
2010-04-29,7739665.0,14.75,14.93,14.32,14.19
2010-04-30,6552702.0,14.46,14.89,14.86,14.22
2010-05-03,17173670.0,13.6,14.21,13.8,13.43
2010-05-04,13187453.0,13.35,13.64,13.48,13.09
2010-05-05,7615343.0,13.08,13.58,13.08,12.23
2010-05-06,6797359.0,12.38,13.29,13.06,11.47
2010-05-07,8274906.0,12.01,12.65,12.41,11.53
2010-05-10,7029586.0,12.92,12.97,12.76,12.4
2010-05-11,6708038.0,13.12,13.5,12.66,12.55
2010-05-12,8209516.0,13.0,13.23,12.99,12.79
2010-05-13,5809941.0,12.93,13.24,12.96,12.75
2010-05-14,5924910.0,12.24,12.82,12.82,12.04
2010-05-17,8345189.0,11.87,12.38,12.27,11.38
2010-05-18,3044318.0,11.5,12.09,11.92,11.34
2010-05-19,5388018.0,11.2,11.71,11.45,10.9
2010-05-20,11991611.0,10.23,10.93,10.93,10.19
2010-05-21,7890564.0,10.45,10.58,10.06,10.03
2010-05-24,8132685.0,10.15,10.576,10.19,10.12
2010-05-25,11998497.0,10.29,10.37,9.77,9.64
2010-05-26,12812602.0,10.79,11.17,10.61,10.52
2010-05-27,18310161.0,11.33,11.535,11.1,10.99
2010-05-28,7661178.0,11.36,11.59,11.44,11.08
2010-06-01,4430767.0,10.78,11.38,11.25,10.78
2010-06-02,5158224.0,10.69,10.99,10.99,10.5
2010-06-03,6432217.0,11.09,11.22,10.88,10.77
2010-06-04,5557870.0,10.22,10.8,10.75,10.13
2010-06-07,7938417.0,9.76,10.32,10.21,9.69
2010-06-08,10139535.0,9.54,10.0101,9.55,9.13
2010-06-09,8831053.0,9.86,10.32,9.54,9.54
2010-06-10,3740066.0,10.39,10.4,10.11,10.0
2010-06-11,3527451.0,10.27,10.4,10.18,9.93
2010-06-14,6005873.0,10.55,10.8,10.32,10.28
2010-06-15,5119766.0,10.88,10.97,10.69,10.17
2010-06-16,3831566.0,10.65,10.83,10.73,10.4
2010-06-17,2643342.0,10.48,10.83,10.75,10.175
2010-06-18,2692068.0,10.27,10.62,10.47,10.21
2010-06-21,3688081.0,10.34,10.73,10.55,10.2117
2010-06-22,5573116.0,9.91,10.41,10.32,9.79
2010-06-23,4852223.0,10.08,10.28,9.91,9.75
2010-06-24,3469621.0,9.9,10.14,9.95,9.8
2010-06-25,5201123.0,9.98,10.04,9.9,9.7
2010-06-28,2128794.0,9.85,10.11,10.0,9.82
2010-06-29,4951327.0,9.41,9.74,9.74,9.28
2010-06-30,6063311.0,9.46,9.66,9.4,9.31
2010-07-01,5381818.0,9.31,9.94,9.54,8.68
2010-07-02,2753786.0,9.07,9.43,9.32,8.99
2010-07-06,4387951.0,8.73,9.49,9.35,8.55
2010-07-07,4849282.0,9.61,9.66,9.05,8.86
2010-07-08,7081018.0,9.91,10.0,9.85,9.7
2010-07-09,3813545.0,10.24,10.28,9.84,9.76
2010-07-12,2254817.0,10.04,10.3,10.13,9.89
2010-07-13,4012030.0,10.37,10.425,10.39,9.99
2010-07-14,2838913.0,10.26,10.41,10.27,10.01
2010-07-15,6565533.0,10.6,10.69,10.24,10.2101
2010-07-16,5231231.0,10.03,10.64,10.58,9.96
2010-07-19,2737035.0,10.15,10.18,10.02,9.88
2010-07-20,4122010.0,10.02,10.12,10.0,9.7
2010-07-21,7905044.0,10.24,10.83,10.23,10.23
2010-07-22,6437010.0,10.92,11.0,10.34,10.31
2010-07-23,3792494.0,11.12,11.21,10.69,10.49
2010-07-26,3462906.0,11.34,11.4,11.22,11.08
2010-07-27,7468899.0,11.06,11.52,11.37,10.94
2010-07-28,5948758.0,11.0,11.08,10.9,10.74
2010-07-29,6680936.0,11.23,11.49,11.1,10.93
2010-07-30,7635150.0,11.74,11.8,10.98,10.84
2010-08-02,7112057.0,11.95,12.2,12.01,11.6206
2010-08-03,8462106.0,11.57,11.98,11.98,11.47
2010-08-04,17097869.0,10.96,11.57,11.45,10.65
2010-08-05,7878618.0,10.46,10.91,10.82,10.44
2010-08-06,7615292.0,10.27,10.4001,10.26,10.06
2010-08-09,12252052.0,10.35,10.4,10.28,10.03
2010-08-10,7036693.0,10.07,10.29,10.26,10.02
2010-08-11,7289123.0,9.79,9.9025,9.9,9.56
2010-08-12,6811738.0,9.65,9.8301,9.58,9.55
2010-08-13,4968192.0,9.43,9.8,9.64,9.43
2010-08-16,5868247.0,9.28,9.55,9.55,9.25
2010-08-17,5582541.0,9.46,9.6,9.49,9.18
2010-08-18,4086582.0,9.69,9.82,9.52,9.36
2010-08-19,4347383.0,9.21,9.64,9.585,9.18
2010-08-20,3990621.0,9.2,9.29,9.21,8.88
2010-08-23,3064474.0,9.08,9.4,9.31,9.08
2010-08-24,3978952.0,8.82,9.05,8.99,8.78
2010-08-25,3225945.0,8.86,8.95,8.84,8.65
2010-08-26,2832307.0,8.67,8.99,8.97,8.65
2010-08-27,4092231.0,8.84,8.9,8.86,8.41
2010-08-30,4129681.0,8.58,8.89,8.86,8.54
2010-08-31,10777923.0,8.51,8.68,8.55,8.36
2010-09-01,8672009.0,9.09,9.16,8.7,8.66
2010-09-02,5275822.0,9.47,9.54,9.17,9.04
2010-09-03,5083239.0,9.72,9.86,9.66,9.52
2010-09-07,2368435.0,9.5,9.69,9.65,9.47
2010-09-08,3129647.0,9.76,9.81,9.59,9.52
2010-09-09,2822858.0,9.81,10.05,10.02,9.78
2010-09-10,3671666.0,10.05,10.115,9.81,9.76
2010-09-13,24100825.0,10.84,11.02,10.64,10.49
2010-09-14,5005528.0,10.76,11.01,10.73,10.6
2010-09-15,5287417.0,10.71,10.78,10.57,10.27
2010-09-16,8597503.0,10.94,11.01,10.59,10.54
2010-09-17,7002526.0,10.99,11.06,10.92,10.66
2010-09-20,2818096.0,11.16,11.24,10.96,10.82
2010-09-21,3820603.0,11.16,11.43,11.15,11.09
2010-09-22,4065331.0,10.87,11.27,11.1,10.85
2010-09-23,6864567.0,10.45,10.89,10.74,10.435
2010-09-24,5319424.0,11.16,11.32,10.89,10.82
2010-09-27,3181861.0,11.28,11.34,11.15,11.11
2010-09-28,11992919.0,11.44,11.67,11.3,11.2
2010-09-29,12835969.0,11.61,11.85,11.39,11.21
2010-09-30,33764934.0,10.59,11.58,11.58,10.27
2010-10-01,19063983.0,10.01,10.62,10.62,9.95
2010-10-04,6854558.0,9.94,10.32,9.99,9.92
2010-10-05,9190781.0,10.14,10.27,10.09,9.97
2010-10-06,8142643.0,9.97,10.32,10.15,9.85
2010-10-07,13572905.0,9.72,9.96,9.96,9.59
2010-10-08,9474048.0,10.09,10.16,9.72,9.68
2010-10-11,3996518.0,10.06,10.16,10.13,9.95
2010-10-12,8678659.0,10.39,10.49,10.06,9.92
2010-10-13,7126547.0,10.53,10.68,10.53,10.37
2010-10-14,9137468.0,10.12,10.51,10.46,9.99
2010-10-15,3763435.0,10.0,10.37,10.2,9.92
2010-10-18,4945649.0,10.3,10.31,10.03,9.93
2010-10-19,5120862.0,10.02,10.24,10.13,9.95
2010-10-20,9693943.0,10.43,10.48,10.21,10.1
2010-10-21,5931345.0,10.46,10.78,10.54,10.36
2010-10-22,3649995.0,10.66,10.7113,10.51,10.42
2010-10-25,7745984.0,11.14,11.24,10.72,10.71
2010-10-26,7757703.0,11.39,11.56,10.98,10.9
2010-10-27,2764070.0,11.4,11.42,11.38,11.13
2010-10-28,3489557.0,11.37,11.58,11.52,11.22
2010-10-29,4160696.0,11.32,11.49,11.46,11.11
2010-11-01,5506642.0,11.27,11.38,11.32,11.12
2010-11-02,3695220.0,11.35,11.44,11.37,11.18
2010-11-03,8473781.0,11.31,11.67,11.42,11.195
2010-11-04,7728777.0,11.99,12.13,11.4,11.33
2010-11-05,6197355.0,12.29,12.5,12.04,11.97
2010-11-08,2150413.0,12.24,12.41,12.24,11.99
2010-11-09,3937412.0,12.16,12.42,12.31,12.09
2010-11-10,5937987.0,12.51,12.6,12.1,11.95
2010-11-11,4754707.0,12.5,12.65,12.32,12.16
2010-11-12,5797254.0,12.02,12.49,12.33,11.88
2010-11-15,4276384.0,11.83,12.19,12.16,11.83
2010-11-16,5404770.0,11.74,11.82,11.73,11.36
2010-11-17,3276567.0,11.79,11.92,11.66,11.56
2010-11-18,2680724.0,12.04,12.28,11.98,11.91
2010-11-19,3053029.0,12.3,12.4,12.03,11.97
2010-11-22,3297193.0,12.1,12.39,12.23,12.03
2010-11-23,2013367.0,11.94,12.04,11.79,11.79
2010-11-24,2675484.0,12.32,12.4,12.09,12.07
2010-11-26,498460.0,12.23,12.38,12.17,12.17
2010-11-29,3178150.0,12.26,12.31,12.1,11.96
2010-11-30,2070494.0,12.26,12.37,12.06,12.06
2010-12-01,5189574.0,12.64,12.78,12.47,12.38
2010-12-02,4411133.0,12.96,13.13,12.73,12.71
2010-12-03,4369196.0,13.21,13.39,12.89,12.78
2010-12-06,6162499.0,13.34,13.4,13.24,13.14
2010-12-07,5446489.0,13.31,13.63,13.42,13.19
2010-12-08,3960685.0,13.61,13.69,13.37,13.33
2010-12-09,3432516.0,13.78,13.79,13.75,13.56
2010-12-10,3558445.0,13.92,14.06,13.75,13.74
2010-12-13,10386907.0,13.69,14.09,14.09,13.565
2010-12-14,3757306.0,13.64,13.88,13.69,13.57
2010-12-15,12496237.0,13.9,14.68,14.06,13.88
2010-12-16,4176175.0,14.22,14.25,14.08,13.64
2010-12-17,3425667.0,14.26,14.39,14.26,14.085
2010-12-20,1625275.0,14.31,14.46,14.26,14.08
2010-12-21,2301751.0,14.55,14.63,14.34,14.29
2010-12-22,1927342.0,14.37,14.56,14.53,14.24
2010-12-23,1110090.0,14.23,14.37,14.37,14.16
2010-12-27,1045960.0,14.23,14.325,14.22,14.05
2010-12-28,1210558.0,14.13,14.32,14.32,13.97
2010-12-29,2006280.0,14.25,14.36,14.13,14.09
2010-12-30,1250960.0,14.31,14.43,14.25,14.13
2010-12-31,2838278.0,14.49,14.93,14.32,14.27
2011-01-03,3249458.0,14.7,14.92,14.69,14.57
2011-01-04,3821440.0,14.54,15.04,14.85,14.12
2011-01-05,2948072.0,14.89,14.9,14.39,14.39
2011-01-06,4592532.0,14.54,14.92,14.89,14.29
2011-01-07,5742710.0,14.39,14.73,14.57,14.06
2011-01-10,3190733.0,14.31,14.38,14.32,14.08
2011-01-11,4084519.0,14.09,14.41,14.4,13.98
2011-01-12,9070746.0,13.68,14.15,14.15,13.58
2011-01-13,5495413.0,13.77,13.86,13.74,13.6
2011-01-14,4225393.0,13.96,14.11,13.71,13.6801
2011-01-18,4332341.0,14.21,14.24,13.97,13.92
2011-01-19,3766061.0,13.9,14.18,14.18,13.78
2011-01-20,4338862.0,13.89,14.065,13.94,13.69
2011-01-21,2923740.0,13.96,14.12,13.94,13.815
2011-01-24,12892728.0,14.4,14.85,13.9,13.86
2011-01-25,4976214.0,14.2,14.49,14.34,14.01
2011-01-26,2808460.0,14.58,14.7,14.27,14.23
2011-01-27,3177791.0,14.87,14.97,14.63,14.4504
2011-01-28,4857316.0,14.42,14.99,14.87,14.31
2011-01-31,3551763.0,14.71,14.94,14.48,14.4
2011-02-01,4824888.0,15.23,15.43,14.81,14.81
2011-02-02,3420897.0,15.08,15.56,15.12,15.0
2011-02-03,4196986.0,15.04,15.18,15.11,14.75
2011-02-04,2462194.0,14.93,15.12,15.09,14.77
2011-02-07,4431026.0,15.32,15.56,15.04,14.95
2011-02-08,7503990.0,15.86,15.89,15.32,15.26
2011-02-09,6102572.0,16.0,16.18,15.7,15.7
2011-02-10,10651127.0,16.22,16.3,15.8,15.72
2011-02-11,4277629.0,16.41,16.5,16.07,16.04
2011-02-14,4812501.0,16.52,16.63,16.41,16.26
2011-02-15,5052163.0,16.14,16.43,16.4,16.07
2011-02-16,6361157.0,16.29,16.36,16.23,16.09
2011-02-17,4333465.0,16.09,16.32,16.2,16.09
2011-02-18,2983649.0,15.91,16.19,16.19,15.89
2011-02-22,5863095.0,15.16,15.78,15.63,15.13
2011-02-23,10648099.0,14.9,15.37,14.73,14.23
2011-02-24,4748777.0,14.87,15.09,14.87,14.57
2011-02-25,2478562.0,15.14,15.16,14.93,14.87
2011-02-28,2260849.0,15.21,15.31,15.27,15.05
2011-03-01,4176027.0,14.6,15.25,15.21,14.54
2011-03-02,2493095.0,14.78,14.96,14.5,14.5
2011-03-03,2507890.0,15.2,15.3175,14.95,14.9
2011-03-04,3283810.0,14.99,15.18,15.18,14.86
2011-03-07,3457707.0,14.81,15.15,15.15,14.63
2011-03-08,2691263.0,15.15,15.26,14.81,14.76
2011-03-09,3240064.0,15.02,15.28,15.17,14.91
2011-03-10,2989438.0,14.83,15.1,14.81,14.73
2011-03-11,2597606.0,15.12,15.2,14.67,14.67
2011-03-14,4144669.0,14.98,15.16,14.91,14.91
2011-03-15,5031364.0,14.87,15.01,14.29,14.17
2011-03-16,7192940.0,14.84,15.02,14.83,14.66
2011-03-17,3043000.0,14.99,15.13,15.09,14.8
2011-03-18,3916650.0,15.34,15.44,15.16,14.95
2011-03-21,4407172.0,15.5,15.68,15.63,15.43
2011-03-22,4650714.0,15.6,16.0,15.85,15.41
2011-03-23,3145390.0,15.81,15.86,15.6,15.34
2011-03-24,4462283.0,16.22,16.3,15.95,15.83
2011-03-25,3651318.0,16.29,16.51,16.25,16.11
2011-03-28,2757830.0,16.27,16.51,16.3,16.13
2011-03-29,24328229.0,15.4,15.65,15.39,15.32
2011-03-30,7156292.0,15.67,15.73,15.5,15.45
2011-03-31,3934859.0,15.63,15.75,15.67,15.47
2011-04-01,7861354.0,15.91,16.08,15.7,15.63
2011-04-04,5449916.0,15.91,16.0,15.99,15.7
2011-04-05,5460516.0,16.0,16.07,15.88,15.88
2011-04-06,5684423.0,16.1,16.31,16.13,16.0
2011-04-07,4558913.0,16.11,16.29,16.1,15.97
2011-04-08,4016872.0,16.02,16.25,16.22,15.88
2011-04-11,3740358.0,16.01,16.15,15.93,15.865
2011-04-12,4062662.0,16.19,16.3,15.86,15.835
2011-04-13,6010380.0,16.57,16.65,16.32,16.24
2011-04-14,6489488.0,16.48,16.62,16.47,16.23
2011-04-15,5966825.0,16.85,16.91,16.54,16.49
2011-04-18,6053943.0,16.63,16.78,16.56,16.455
2011-04-19,5756567.0,17.0,17.03,16.52,16.52
2011-04-20,6685805.0,16.85,17.46,17.33,16.74
2011-04-21,3427390.0,17.08,17.2,16.99,16.94
2011-04-25,3278572.0,17.01,17.205,17.11,16.95
2011-04-26,9354880.0,17.12,17.26,17.08,17.03
2011-04-27,7732294.0,17.25,17.47,17.19,16.82
2011-04-28,4979242.0,17.2,17.29,17.23,17.03
2011-04-29,3131482.0,17.21,17.25,17.19,17.06
2011-05-02,4795850.0,16.98,17.43,17.27,16.95
2011-05-03,4727968.0,17.04,17.1,16.96,16.76
2011-05-04,4663533.0,16.6,17.17,17.02,16.57
2011-05-05,5491868.0,16.75,16.91,16.48,16.39
2011-05-06,3480233.0,16.85,17.17,16.98,16.72
2011-05-09,10040943.0,16.68,17.64,17.25,16.44
2011-05-10,9092117.0,16.59,16.8398,16.77,16.34
2011-05-11,5228823.0,16.47,16.72,16.55,16.3
2011-05-12,4604717.0,16.77,16.95,16.4,16.26
2011-05-13,4841465.0,16.39,17.005,16.74,16.35
2011-05-16,5406430.0,15.99,16.51,16.34,15.97
2011-05-17,6626099.0,15.68,15.95,15.87,15.49
2011-05-18,4964768.0,16.18,16.23,15.36,15.36
2011-05-19,5111658.0,16.13,16.34,16.13,16.06
2011-05-20,4669595.0,16.02,16.125,16.1,15.91
2011-05-23,5147844.0,15.83,15.84,15.76,15.49
2011-05-24,9605041.0,15.77,16.15,15.9,15.73
2011-05-25,9626484.0,15.73,15.8,15.57,15.385
2011-05-26,7214744.0,15.92,16.08,15.67,15.64
2011-05-27,3551922.0,16.08,16.15,15.89,15.89
2011-05-31,12549033.0,16.15,16.38,16.28,15.93
2011-06-01,4280913.0,15.62,16.2,16.16,15.55
2011-06-02,5072038.0,15.59,15.76,15.67,15.27
2011-06-03,3582304.0,15.31,15.67,15.37,15.24
2011-06-06,5212696.0,14.84,15.35,15.2,14.81
2011-06-07,3275204.0,14.83,15.095,14.97,14.8
2011-06-08,3950745.0,14.42,14.78,14.77,14.3412
2011-06-09,3692074.0,14.58,14.65,14.5,14.28
2011-06-10,3978755.0,14.1,14.55,14.51,14.01
2011-06-13,3656843.0,14.12,14.29,14.17,13.77
2011-06-14,10655614.0,15.4,15.97,15.05,14.8
2011-06-15,5852112.0,15.05,15.51,15.13,14.89
2011-06-16,4530201.0,15.01,15.23,15.05,14.82
2011-06-17,4557887.0,15.3,15.57,15.21,15.1
2011-06-20,2351046.0,15.31,15.41,15.22,15.12
2011-06-21,2569959.0,15.58,15.62,15.4,15.37
2011-06-22,3498645.0,15.36,15.65,15.48,15.3
2011-06-23,3514778.0,15.31,15.31,15.07,14.88
2011-06-24,4859053.0,15.19,15.38,15.37,14.95
2011-06-27,2009788.0,15.22,15.35,15.18,15.0
2011-06-28,2812008.0,15.53,15.64,15.24,15.03
2011-06-29,1996233.0,15.62,15.75,15.65,15.5
2011-06-30,3671376.0,15.88,16.03,15.63,15.62
2011-07-01,2180241.0,16.25,16.37,16.02,15.87
2011-07-05,2024215.0,16.22,16.38,16.23,16.09
2011-07-06,2926606.0,16.49,16.51,16.21,16.0
2011-07-07,3201406.0,16.48,16.87,16.69,16.44
2011-07-08,1800103.0,16.27,16.28,16.24,15.93
2011-07-11,2071805.0,15.64,16.03,15.98,15.51
2011-07-12,2387860.0,15.34,15.74,15.54,15.32
2011-07-13,4080463.0,15.23,15.5,15.45,15.11
2011-07-14,3334208.0,14.92,15.33,15.24,14.6
2011-07-15,2396998.0,14.88,15.0,14.97,14.65
2011-07-18,2572336.0,14.78,15.01,15.0,14.45
2011-07-19,4965019.0,15.31,15.37,14.82,14.61
2011-07-20,4069446.0,15.68,15.9,15.33,15.13
2011-07-21,3000570.0,15.68,15.98,15.77,15.65
2011-07-22,1481328.0,15.68,15.82,15.65,15.58
2011-07-25,2092853.0,15.41,15.55,15.47,15.35
2011-07-26,1907883.0,15.24,15.45,15.45,15.21
2011-07-27,3698324.0,14.61,15.21,15.21,14.48
2011-07-28,4976458.0,14.12,14.8,14.62,14.11
2011-07-29,4505556.0,14.07,14.315,13.96,13.86
2011-08-01,3825665.0,13.94,14.5,14.16,13.8
2011-08-02,9359729.0,12.99,13.84,13.84,12.77
2011-08-03,11525019.0,13.29,13.73,13.58,12.49
2011-08-04,10251853.0,12.08,13.05,13.05,12.06
2011-08-05,10705548.0,11.79,12.4464,12.32,10.89
2011-08-08,12093057.0,10.09,11.58,11.34,9.76
2011-08-09,10585794.0,10.42,10.8,10.38,9.56
2011-08-10,9949322.0,10.07,10.55,9.98,9.92
2011-08-11,9366781.0,10.78,11.0,10.24,10.11
2011-08-12,5122492.0,11.01,11.24,10.93,10.83
2011-08-15,5403104.0,11.55,11.56,11.11,11.09
2011-08-16,3930992.0,11.26,11.54,11.34,11.12
2011-08-17,4073602.0,11.2,11.52,11.36,11.1
2011-08-18,4887287.0,10.19,10.74,10.69,10.03
2011-08-19,5033265.0,9.71,10.43,10.01,9.63
2011-08-22,7210119.0,9.42,10.15,10.0,9.29
2011-08-23,9429787.0,9.31,9.57,9.47,9.08
2011-08-24,7259617.0,9.93,10.01,9.46,9.3505
2011-08-25,4829584.0,9.8,10.25,10.04,9.69
2011-08-26,6226225.0,10.06,10.08,9.69,9.535
2011-08-29,4909686.0,10.84,10.87,10.25,10.18
2011-08-30,4669079.0,10.97,11.1,10.73,10.5899
2011-08-31,5124659.0,11.2,11.41,11.12,10.95
2011-09-01,5204016.0,11.09,11.46,11.24,10.98
2011-09-02,5681123.0,10.3,10.77,10.77,10.13
2011-09-06,6203888.0,9.87,10.06,9.9,9.66
2011-09-07,5257051.0,10.32,10.54,10.25,10.2
2011-09-08,4392853.0,10.05,10.4,10.25,9.94
2011-09-09,5787455.0,9.83,10.16,9.89,9.65
2011-09-12,5108419.0,9.66,9.925,9.55,9.38
2011-09-13,7191212.0,10.02,10.28,10.25,9.73
2011-09-14,14647074.0,11.37,11.58,10.7,10.49
2011-09-15,5746441.0,11.42,11.67,11.42,11.12
2011-09-16,4023618.0,11.46,11.53,11.37,11.2
2011-09-19,3859834.0,11.09,11.24,11.11,10.92
2011-09-20,4404614.0,10.48,11.2,11.15,10.4
2011-09-21,5588448.0,9.87,10.56,10.56,9.87
2011-09-22,11750816.0,8.96,9.52,9.52,8.65
2011-09-23,4214179.0,9.15,9.28,8.98,8.8903
2011-09-26,5029554.0,9.36,9.41,9.25,8.715
2011-09-27,6328498.0,9.5,10.01,9.52,9.4
2011-09-28,8692622.0,9.37,9.68,9.49,9.33
2011-09-29,4180324.0,9.36,9.77,9.62,9.02
2011-09-30,6128257.0,8.9,9.21,9.09,8.87
2011-10-03,6431932.0,8.11,9.0,8.82,8.11
2011-10-04,4519221.0,8.63,8.68,7.96,7.8
2011-10-05,6398438.0,8.99,9.08,8.63,8.58
2011-10-06,5359587.0,9.46,9.48,8.9,8.89
2011-10-07,6552222.0,9.64,9.83,9.56,9.4
2011-10-10,3606732.0,10.08,10.11,9.77,9.77
2011-10-11,4538574.0,10.22,10.48,10.0,9.92
2011-10-12,5147099.0,10.59,10.75,10.68,10.54
2011-10-13,6145129.0,10.73,10.86,10.49,10.065
2011-10-14,1913196.0,10.98,11.02,10.91,10.68
2011-10-17,3893352.0,10.41,11.01,10.91,10.32
2011-10-18,6387690.0,10.77,10.85,10.4,10.0
2011-10-19,6399818.0,10.63,11.24,11.14,10.58
2011-10-20,4934410.0,10.61,10.67,10.67,10.18
2011-10-21,4457136.0,10.96,10.99,10.79,10.54
2011-10-24,2950116.0,11.45,11.55,11.04,10.98
2011-10-25,2989250.0,10.89,11.32,11.29,10.85
2011-10-26,3880636.0,11.01,11.17,11.1,10.54
2011-10-27,5274705.0,11.87,12.06,11.54,11.45
2011-10-28,3622756.0,12.16,12.37,11.8,11.8
2011-10-31,2938099.0,11.6,12.0,12.0,11.58
2011-11-01,8700242.0,10.94,11.27,10.53,10.53
2011-11-02,4551629.0,11.24,11.75,11.75,10.78
2011-11-03,6105590.0,11.28,11.53,11.48,10.99
2011-11-04,5391928.0,11.93,11.96,11.13,11.02
2011-11-07,4347441.0,11.75,11.97,11.81,11.435
2011-11-08,3861441.0,12.18,12.22,11.86,11.51
2011-11-09,4382221.0,11.45,11.75,11.74,11.38
2011-11-10,3435281.0,11.65,11.81,11.71,11.265
2011-11-11,4333482.0,11.89,12.27,11.85,11.77
2011-11-14,3009777.0,11.59,11.84,11.79,11.49
2011-11-15,2973007.0,11.86,11.955,11.56,11.39
2011-11-16,3934007.0,11.35,11.78,11.62,11.31
2011-11-17,4440312.0,10.95,11.53,11.34,10.86
2011-11-18,2617116.0,10.85,11.17,11.1,10.81
2011-11-21,3252860.0,10.63,10.73,10.6,10.38
2011-11-22,2241518.0,10.6,10.81,10.61,10.47
