date,5. volume,4. close,2. high,1. open,3. low
2011-11-23,4156288.0,10.08,10.54,10.41,10.08
2011-11-25,1054648.0,9.99,10.39,10.03,9.95
2011-11-28,2641122.0,10.46,10.68,10.39,10.32
2011-11-29,3070726.0,10.53,10.74,10.5,10.495
2011-11-30,7890134.0,11.31,11.31,10.94,10.89
2011-12-01,4716968.0,11.43,11.51,11.24,11.09
2011-12-02,4518087.0,11.83,11.89,11.67,11.4
2011-12-05,3962446.0,11.95,12.18,12.06,11.84
2011-12-06,4034017.0,11.97,12.06,12.05,11.67
2011-12-07,1924851.0,11.92,12.03,11.85,11.7
2011-12-08,5344257.0,11.31,11.85,11.78,11.22
2011-12-09,3602382.0,11.57,11.6,11.36,11.25
2011-12-12,2720706.0,11.29,11.43,11.39,11.15
2011-12-13,3235411.0,11.04,11.54,11.43,10.98
2011-12-14,3696070.0,10.82,11.07,10.92,10.76
2011-12-15,4064584.0,10.67,11.0,10.99,10.6
2011-12-16,4613623.0,11.31,11.38,10.89,10.82
2011-12-19,2552398.0,10.7,11.4,11.37,10.66
2011-12-20,2522850.0,11.12,11.25,10.98,10.93
2011-12-21,2973595.0,11.09,11.23,11.05,10.81
2011-12-22,2991528.0,11.38,11.44,11.1,10.975
2011-12-23,1642796.0,11.46,11.5,11.41,11.295
2011-12-27,1868341.0,11.42,11.54,11.41,11.25
2011-12-28,3263442.0,11.42,11.88,11.35,11.29
2011-12-29,2509677.0,11.71,11.78,11.45,11.4
2011-12-30,2040606.0,11.72,11.785,11.67,11.55
2012-01-03,4230948.0,11.95,12.15,11.9,11.73
2012-01-04,4374099.0,12.27,12.34,11.86,11.73
2012-01-05,3599679.0,12.1,12.26,12.18,11.88
2012-01-06,2530842.0,12.15,12.4,12.15,12.07
2012-01-09,2017680.0,12.32,12.36,12.24,12.0999
2012-01-10,4633416.0,12.65,12.83,12.5,12.46
2012-01-11,3339292.0,12.87,12.99,12.54,12.5
2012-01-12,3630376.0,13.09,13.15,12.98,12.63
2012-01-13,2577108.0,12.8,13.1,12.91,12.7
2012-01-17,2968643.0,12.7,13.0,12.95,12.61
2012-01-18,6364516.0,12.95,12.99,12.75,12.65
2012-01-19,5820590.0,13.03,13.3,12.95,12.94
2012-01-20,5168410.0,12.9,13.06,13.01,12.85
2012-01-23,5003565.0,13.02,13.12,12.94,12.84
2012-01-24,5249462.0,13.4,13.43,12.94,12.9
2012-01-25,6381679.0,13.61,13.73,13.4,13.35
2012-01-26,6959603.0,13.66,14.1,13.68,13.64
2012-01-27,5695288.0,14.02,14.08,13.53,13.52
2012-01-30,6560848.0,13.76,13.885,13.82,13.68
2012-01-31,3281261.0,13.6,14.0,13.91,13.55
2012-02-01,3725743.0,13.95,14.015,13.77,13.75
2012-02-02,3996458.0,13.91,14.01,13.92,13.78
2012-02-03,4891910.0,14.49,14.61,14.06,14.04
2012-02-06,2715286.0,14.43,14.68,14.42,14.34
2012-02-07,3781202.0,14.43,14.56,14.4,14.21
2012-02-08,1808871.0,14.58,14.72,14.5,14.44
2012-02-09,3649896.0,14.87,14.9,14.62,14.49
2012-02-10,4221879.0,14.69,14.795,14.62,14.515
2012-02-13,2310087.0,14.9,14.99,14.82,14.79
2012-02-14,4212891.0,14.72,14.88,14.83,14.57
2012-02-15,3208625.0,14.62,14.86,14.79,14.57
2012-02-16,14569375.0,13.97,14.26,14.24,13.72
2012-02-17,8250612.0,13.85,14.18,14.05,13.75
2012-02-21,9359166.0,13.6,14.09,13.99,13.39
2012-02-22,11747007.0,14.29,14.32,13.63,13.51
2012-02-23,9218176.0,14.53,14.89,14.02,13.96
2012-02-24,4345153.0,14.55,14.82,14.61,14.54
2012-02-27,6185036.0,14.27,14.6409,14.63,14.26
2012-02-28,4537556.0,14.3,14.36,14.32,14.02
2012-02-29,3579507.0,14.3,14.56,14.35,14.19
2012-03-01,4608724.0,14.65,14.82,14.39,14.24
2012-03-02,2596401.0,14.48,14.73,14.59,14.4
2012-03-05,3188124.0,14.17,14.47,14.43,14.079
2012-03-06,4982765.0,13.65,14.05,13.96,13.605
2012-03-07,11887984.0,14.47,14.49,13.77,13.69
2012-03-08,3777414.0,14.62,14.75,14.51,14.47
2012-03-09,2632388.0,14.82,15.0,14.68,14.6
2012-03-12,2438811.0,14.63,14.94,14.8,14.59
2012-03-13,3685203.0,15.15,15.17,14.75,14.7
2012-03-14,2365281.0,14.92,15.21,14.99,14.83
2012-03-15,3185065.0,15.04,15.15,14.9,14.81
2012-03-16,3835600.0,15.08,15.22,15.09,14.94
2012-03-19,2742120.0,15.4,15.5,15.04,15.0
2012-03-20,4318212.0,15.07,15.28,15.21,14.96
2012-03-21,2136995.0,15.24,15.37,15.07,15.06
2012-03-22,2960279.0,15.16,15.24,15.09,15.04
2012-03-23,2966623.0,15.19,15.25,15.15,14.91
2012-03-26,1901782.0,15.33,15.47,15.34,15.25
2012-03-27,4568048.0,14.94,15.4,15.3,14.93
2012-03-28,3136678.0,14.89,15.0,14.93,14.67
2012-03-29,3360397.0,14.91,14.96,14.76,14.68
2012-03-30,4608573.0,15.04,15.14,15.02,14.71
2012-04-02,2482724.0,15.27,15.32,15.02,14.97
2012-04-03,2745795.0,15.06,15.38,15.29,14.95
2012-04-04,3697990.0,14.95,15.04,14.86,14.77
2012-04-05,4062868.0,15.24,15.25,14.87,14.82
2012-04-09,3976762.0,14.95,15.2,14.97,14.91
2012-04-10,7810106.0,14.19,14.9524,14.94,14.16
2012-04-11,2977876.0,14.32,14.47,14.41,14.27
2012-04-12,2734033.0,14.66,14.77,14.27,14.23
2012-04-13,3109062.0,14.63,14.76,14.58,14.37
2012-04-16,3740645.0,14.33,14.775,14.71,14.32
2012-04-17,3130611.0,14.61,14.62,14.49,14.37
2012-04-18,5641508.0,15.02,15.14,14.65,14.65
2012-04-19,6786421.0,14.51,15.12,15.07,14.43
2012-04-20,4386399.0,14.58,14.9,14.66,14.56
2012-04-23,2341847.0,14.42,14.48,14.41,14.14
2012-04-24,3623618.0,14.56,14.85,14.5,14.39
2012-04-25,2637844.0,14.95,14.97,14.73,14.68
2012-04-26,6172558.0,15.36,15.425,14.89,14.84
2012-04-27,4710818.0,15.81,15.82,15.39,15.27
2012-04-30,4596353.0,15.41,15.83,15.75,15.32
2012-05-01,6663196.0,15.91,16.04,16.04,15.7
2012-05-02,8132509.0,16.22,16.32,15.8,15.68
2012-05-03,10480833.0,15.66,16.64,16.62,15.56
2012-05-04,5471258.0,15.52,15.64,15.64,15.195
2012-05-07,3120239.0,15.48,15.6,15.45,15.305
2012-05-08,4285884.0,15.2,15.31,15.26,14.825
2012-05-09,4392819.0,14.9,15.0,14.96,14.6
2012-05-10,3496085.0,14.79,15.15,15.07,14.71
2012-05-11,4702068.0,15.02,15.25,14.7,14.6
2012-05-14,2638226.0,14.51,14.83,14.82,14.445
2012-05-15,2764426.0,14.41,14.76,14.53,14.37
2012-05-16,4102376.0,14.04,14.61,14.48,13.98
2012-05-17,13609736.0,12.79,14.0,14.0,12.79
2012-05-18,11945435.0,12.24,13.02,12.84,12.085
2012-05-21,6140001.0,13.08,13.13,12.25,12.19
2012-05-22,5776448.0,13.24,13.65,13.21,13.12
2012-05-23,7201802.0,13.09,13.19,13.01,12.535
2012-05-24,3316495.0,13.1,13.23,13.22,12.84
2012-05-25,7354447.0,13.57,13.59,13.04,12.96
2012-05-29,5037564.0,13.85,13.91,13.7,13.46
2012-05-30,5585148.0,13.35,13.66,13.66,13.12
2012-05-31,13440935.0,13.61,13.93,13.36,12.84
2012-06-01,8684812.0,12.43,13.25,13.25,12.43
2012-06-04,9811196.0,11.99,12.6,12.54,11.575
2012-06-05,4451202.0,12.18,12.24,11.91,11.7
2012-06-06,6737617.0,12.51,12.68,12.31,12.21
2012-06-07,4809869.0,12.37,13.0,12.79,12.33
2012-06-08,4796805.0,12.57,12.65,12.34,12.09
2012-06-11,5930942.0,12.23,12.91,12.77,12.22
2012-06-12,3989246.0,12.41,12.43,12.33,12.12
2012-06-13,4448782.0,12.25,12.62,12.37,12.16
2012-06-14,2985992.0,12.58,12.6,12.26,12.13
2012-06-15,3743246.0,12.87,12.92,12.6,12.45
2012-06-18,5916984.0,12.71,12.808,12.75,12.24
2012-06-19,4401404.0,13.24,13.34,12.9,12.82
2012-06-20,3742545.0,13.26,13.39,13.25,12.91
2012-06-21,3439337.0,12.73,13.39,13.29,12.69
2012-06-22,6467778.0,12.75,12.845,12.83,12.42
2012-06-25,5370832.0,12.12,12.59,12.5,12.05
2012-06-26,5222822.0,11.99,12.25,12.15,11.9
2012-06-27,3318319.0,12.14,12.17,12.14,11.98
2012-06-28,3727242.0,12.28,12.3425,12.0,11.9
2012-06-29,6534423.0,12.8,12.9,12.66,12.57
2012-07-02,4627273.0,12.81,12.92,12.8,12.55
2012-07-03,3525126.0,13.44,13.48,12.87,12.82
2012-07-05,4028955.0,13.52,13.7,13.4,13.16
2012-07-06,3085379.0,13.34,13.45,13.39,13.1418
2012-07-09,5389959.0,13.03,13.33,13.26,12.97
2012-07-10,4132583.0,12.57,13.26,13.16,12.435
2012-07-11,4097288.0,12.67,12.98,12.55,12.47
2012-07-12,4526784.0,12.29,12.54,12.43,12.17
2012-07-13,4863401.0,12.34,12.5,12.38,12.16
2012-07-16,4216262.0,12.4,12.41,12.28,12.015
2012-07-17,3572364.0,12.5,12.6,12.56,12.2
2012-07-18,7814912.0,12.53,12.92,12.43,12.21
2012-07-19,7381785.0,12.21,12.84,12.56,12.06
2012-07-20,4811022.0,11.94,12.22,12.04,11.89
2012-07-23,3847631.0,11.73,11.81,11.67,11.5
2012-07-24,9946705.0,11.11,11.83,11.81,10.85
2012-07-25,11811484.0,10.62,11.26,11.2,10.5
2012-07-26,9814017.0,10.65,10.85,10.83,10.22
2012-07-27,9770348.0,11.47,11.54,10.73,10.65
2012-07-30,7629419.0,11.5,11.68,11.45,11.25
2012-07-31,13420551.0,11.26,11.86,11.26,10.93
2012-08-01,7706889.0,11.07,11.27,11.26,10.85
2012-08-02,8235082.0,11.27,11.53,11.01,10.95
2012-08-03,6423971.0,11.71,11.93,11.45,11.41
2012-08-06,3368936.0,11.78,11.85,11.72,11.59
2012-08-07,5934456.0,12.05,12.07,11.81,11.72
2012-08-08,3791637.0,11.68,11.96,11.91,11.59
2012-08-09,5633986.0,12.15,12.19,11.68,11.61
2012-08-10,4136749.0,12.11,12.19,11.98,11.85
2012-08-13,5224446.0,12.12,12.19,12.03,11.95
2012-08-14,3324687.0,12.12,12.29,12.19,12.04
2012-08-15,4436650.0,12.52,12.52,12.07,12.04
2012-08-16,5659018.0,12.76,12.8,12.56,12.39
2012-08-17,4187331.0,12.97,13.0,12.83,12.73
2012-08-20,3573558.0,12.56,12.96,12.89,12.5
2012-08-21,2601872.0,12.62,12.8,12.62,12.55
2012-08-22,3032815.0,12.4,12.69,12.5,12.34
2012-08-23,7021782.0,13.0,13.0,12.59,12.59
2012-08-24,5829877.0,13.15,13.24,12.74,12.73
2012-08-27,35425255.0,14.21,15.29,15.15,14.16
2012-08-28,10355369.0,14.4,14.54,14.1,14.04
2012-08-29,9043930.0,14.48,14.8,14.38,14.35
2012-08-30,7318914.0,14.28,14.45,14.36,14.22
2012-08-31,7518411.0,14.18,14.64,14.31,14.1
2012-09-04,5597551.0,14.29,14.49,14.32,14.18
2012-09-05,5438910.0,14.54,14.57,14.32,14.24
2012-09-06,5369344.0,14.82,14.95,14.58,14.44
2012-09-07,4795788.0,14.9,15.0,14.93,14.7
2012-09-10,4294253.0,14.89,15.105,14.85,14.82
2012-09-11,3964447.0,14.65,14.9192,14.88,14.61
2012-09-12,3598323.0,14.56,14.85,14.72,14.55
2012-09-13,8794307.0,14.76,14.85,14.6,14.36
2012-09-14,5516490.0,15.0,15.09,14.77,14.74
2012-09-17,2975833.0,14.72,14.96,14.89,14.72
2012-09-18,4646811.0,14.42,14.71,14.71,14.29
2012-09-19,2617690.0,14.63,14.7,14.54,14.39
2012-09-20,3153345.0,14.43,14.6,14.58,14.275
2012-09-21,7439156.0,14.82,14.89,14.47,14.44
2012-09-24,3785861.0,14.27,14.67,14.67,14.25
2012-09-25,6871891.0,13.77,14.36,14.35,13.74
2012-09-26,8076978.0,13.73,13.85,13.63,13.52
2012-09-27,3241356.0,13.91,13.99,13.8,13.7
2012-09-28,3989221.0,13.73,13.85,13.82,13.5
2012-10-01,3806027.0,13.86,14.25,13.78,13.72
2012-10-02,3013921.0,14.08,14.12,13.95,13.83
2012-10-03,2800081.0,14.19,14.3,14.07,13.98
2012-10-04,5400526.0,14.56,14.7,14.25,14.205
2012-10-05,5206132.0,14.27,14.69,14.6,14.16
2012-10-08,2736386.0,14.29,14.33,14.16,14.12
2012-10-09,4049327.0,14.38,14.6,14.25,14.2
2012-10-10,2033730.0,14.27,14.49,14.42,14.16
2012-10-11,9336148.0,14.9,15.06,14.42,14.295
2012-10-12,4523762.0,14.83,14.95,14.88,14.51
2012-10-15,5097986.0,14.86,15.17,14.8,14.64
2012-10-16,3977821.0,14.63,14.96,14.94,14.49
2012-10-17,5176109.0,14.81,14.9,14.82,14.63
2012-10-18,10763576.0,14.73,14.79,14.49,14.32
2012-10-19,2868386.0,14.34,14.69,14.68,14.21
2012-10-22,2952585.0,14.33,14.49,14.26,14.13
2012-10-23,3396138.0,14.11,14.25,14.11,13.865
2012-10-24,2741216.0,14.31,14.4,14.21,14.19
2012-10-25,13137070.0,13.67,14.45,14.405,13.47
2012-10-26,6381494.0,13.37,13.77,13.73,13.36
2012-10-31,6829519.0,13.27,13.66,13.46,13.225
2012-11-01,12192833.0,13.65,13.9,13.75,13.16
2012-11-02,5823620.0,13.1,13.84,13.64,13.04
2012-11-05,3805073.0,13.15,13.2,13.13,12.97
2012-11-06,7377191.0,13.83,14.0,13.19,13.08
2012-11-07,5059239.0,13.58,13.75,13.63,13.33
2012-11-08,3867724.0,13.37,13.88,13.5,13.37
2012-11-09,13716614.0,14.34,14.7,13.25,13.21
2012-11-12,6614230.0,14.7,14.92,14.65,14.47
2012-11-13,7564302.0,14.72,14.77,14.56,14.29
2012-11-14,12605238.0,14.45,15.05,14.66,14.285
2012-11-15,5594258.0,14.25,14.56,14.36,13.96
2012-11-16,8844854.0,14.54,14.75,14.43,14.22
2012-11-19,4273904.0,14.79,14.84,14.7,14.51
2012-11-20,3934737.0,14.72,15.02,15.01,14.625
2012-11-21,3632682.0,14.65,14.89,14.81,14.52
2012-11-23,1630782.0,15.0,15.0,14.78,14.72
2012-11-26,2610578.0,14.82,15.0,14.98,14.64
2012-11-27,3446886.0,14.88,15.0,14.9,14.7136
2012-11-28,9938265.0,15.57,15.59,14.88,14.81
2012-11-29,12529575.0,15.64,16.0,15.64,15.6
2012-11-30,9955658.0,15.64,15.84,15.66,15.49
2012-12-03,6753814.0,15.7,15.86,15.8,15.65
2012-12-04,5838810.0,15.7,15.86,15.66,15.61
2012-12-05,7444011.0,15.87,16.0,15.82,15.7362
2012-12-06,8794489.0,16.01,16.075,15.87,15.82
2012-12-07,6741554.0,16.1,16.2,16.1,16.03
2012-12-10,4656337.0,16.21,16.28,16.1,16.08
2012-12-11,28446857.0,15.9,16.02,15.64,15.5
2012-12-12,10258827.0,15.89,16.17,16.03,15.84
2012-12-13,12063676.0,15.94,16.115,15.96,15.88
2012-12-14,5361578.0,15.93,16.09,15.93,15.79
2012-12-17,9484300.0,16.19,16.2,15.99,15.93
2012-12-18,7493813.0,16.42,16.5,16.25,16.2
2012-12-19,7937274.0,16.6,16.78,16.46,16.29
2012-12-20,4339218.0,16.65,16.73,16.64,16.53
2012-12-21,3558295.0,16.5,16.5,16.35,16.22
2012-12-24,1291253.0,16.41,16.51,16.45,16.28
2012-12-26,1984459.0,16.24,16.49,16.44,16.17
2012-12-27,4530224.0,16.03,16.35,16.29,15.66
2012-12-28,3560944.0,15.82,16.07,16.06,15.7
2012-12-31,3843304.0,16.27,16.3,15.84,15.72
2013-01-02,6661827.0,16.8,17.105,16.74,16.685
2013-01-03,7627701.0,17.04,17.1,16.77,16.72
2013-01-04,4633829.0,17.34,17.38,17.11,16.93
2013-01-07,12064229.0,17.38,17.5,17.21,17.1
2013-01-08,4733744.0,17.35,17.63,17.42,17.24
2013-01-09,4294864.0,17.49,17.62,17.43,17.39
2013-01-10,8058420.0,17.59,17.66,17.31,17.2
2013-01-11,5456762.0,17.54,17.74,17.57,17.37
2013-01-14,3986723.0,17.58,17.72,17.55,17.43
2013-01-15,9675538.0,17.48,17.59,17.5,17.24
2013-01-16,6171208.0,17.4,17.58,17.58,17.18
2013-01-17,7576703.0,17.65,17.92,17.46,17.45
2013-01-18,5092512.0,17.84,17.9,17.72,17.61
2013-01-22,3937541.0,17.78,17.92,17.79,17.67
2013-01-23,4600221.0,17.73,17.85,17.67,17.67
2013-01-24,6271427.0,17.9,17.95,17.7,17.67
2013-01-25,6928364.0,18.12,18.19,17.87,17.74
2013-01-28,8670367.0,18.58,18.7925,18.08,18.07
2013-01-29,5158355.0,18.4,18.73,18.69,18.32
2013-01-30,4799169.0,18.28,18.57,18.44,18.245
2013-01-31,5507613.0,18.28,18.3125,18.23,17.95
2013-02-01,5997304.0,18.69,18.96,18.42,18.305
2013-02-04,4393936.0,18.19,18.72,18.58,18.15
2013-02-05,4103859.0,18.54,18.57,18.39,18.33
2013-02-06,5932450.0,18.49,18.655,18.49,18.375
2013-02-07,3634928.0,18.44,18.77,18.54,18.32
2013-02-08,3070399.0,18.44,18.6,18.47,18.3
2013-02-11,3913804.0,18.15,18.5399,18.47,18.085
2013-02-12,5478546.0,18.19,18.4,18.22,18.16
2013-02-13,5083170.0,18.5,18.72,18.27,18.21
2013-02-14,13319649.0,19.83,19.91,18.34,18.26
2013-02-15,6445862.0,19.51,19.98,19.67,19.46
2013-02-19,4312597.0,19.61,19.77,19.56,19.465
2013-02-20,6070270.0,18.76,19.61,19.59,18.74
2013-02-21,5622033.0,18.46,18.69,18.66,18.12
2013-02-22,7212998.0,18.73,19.09,18.58,18.53
2013-02-25,18075380.0,19.04,20.37,19.99,18.99
2013-02-26,8391515.0,19.24,19.44,19.31,18.8201
2013-02-27,5855863.0,19.57,19.77,19.23,19.07
2013-02-28,6904293.0,19.95,20.005,19.57,19.5048
2013-03-01,5110184.0,19.82,19.935,19.78,19.6
2013-03-04,3401816.0,19.68,19.93,19.84,19.5
2013-03-05,11735036.0,20.26,20.74,19.96,19.89
2013-03-06,5381516.0,20.34,20.6,20.46,20.18
2013-03-07,18792093.0,20.69,20.79,20.5,20.19
2013-03-08,6978314.0,20.81,21.0,20.82,20.445
2013-03-11,7406351.0,21.23,21.26,20.75,20.75
2013-03-12,8942956.0,20.99,21.45,21.28,20.77
2013-03-13,7939126.0,21.76,21.77,20.94,20.75
2013-03-14,10164586.0,21.54,21.87,21.8,21.44
2013-03-15,11937671.0,21.28,21.69,21.52,21.0
2013-03-18,6543514.0,21.27,21.36,20.94,20.49
2013-03-19,6381541.0,21.02,21.66,21.36,20.745
2013-03-20,5076504.0,21.37,21.6,21.51,21.12
2013-03-21,6359183.0,21.11,21.43,21.19,20.82
2013-03-22,6612485.0,21.42,21.43,21.16,20.91
2013-03-25,5894625.0,21.22,21.75,21.55,20.96
2013-03-26,5170321.0,21.56,21.585,21.35,21.17
2013-03-27,7128675.0,22.11,22.24,21.35,21.26
2013-03-28,7700908.0,22.26,22.68,22.17,22.1
2013-04-01,6506107.0,21.91,22.68,22.61,21.655
2013-04-02,17003275.0,23.41,24.02,23.3,22.95
2013-04-03,13206152.0,22.52,23.53,23.44,22.17
2013-04-04,8372415.0,22.43,22.58,22.5,22.04
2013-04-05,8772023.0,22.56,22.58,21.9,21.05
2013-04-08,6209573.0,23.25,23.27,22.47,22.33
2013-04-09,6320598.0,23.32,23.88,23.34,23.17
2013-04-10,4801803.0,23.98,24.02,23.48,23.4
2013-04-11,6008377.0,23.91,24.285,24.08,23.9
2013-04-12,4866849.0,23.88,23.92,23.78,23.39
2013-04-15,7980691.0,22.34,23.74,23.74,22.25
2013-04-16,5360881.0,23.26,23.58,23.39,22.84
2013-04-17,5624531.0,22.94,23.41,22.96,22.59
2013-04-18,8141062.0,23.11,23.32,22.98,22.67
2013-04-19,8625603.0,23.72,23.9,23.2,23.12
2013-04-22,10643634.0,23.25,23.91,23.85,23.21
2013-04-23,12567880.0,23.28,23.6,23.43,22.95
2013-04-24,4854405.0,23.33,23.64,23.38,23.07
2013-04-25,5327848.0,23.6,23.77,23.48,23.31
2013-04-26,6900409.0,24.19,24.31,23.5,23.5
2013-04-29,6423732.0,23.97,24.44,24.33,23.76
2013-04-30,8306254.0,24.08,24.79,24.36,23.55
2013-05-01,7892562.0,23.4,23.99,23.91,23.37
2013-05-02,4315529.0,23.8,24.0,23.5,23.25
2013-05-03,4246956.0,24.3,24.5,24.0,23.99
2013-05-06,4907683.0,24.96,25.0,24.34,24.34
2013-05-07,22674045.0,24.81,24.865,24.65,24.55
2013-05-08,16044287.0,24.75,25.02,24.92,24.6
2013-05-09,10279536.0,24.56,24.8588,24.75,24.09
2013-05-10,10863545.0,24.85,24.915,24.67,24.61
2013-05-13,5547524.0,24.66,25.0,24.86,24.53
2013-05-14,7168317.0,24.97,24.99,24.77,24.62
2013-05-15,9055246.0,25.25,25.25,25.01,24.76
2013-05-16,6040423.0,25.18,25.5,25.3,25.1
2013-05-17,9807964.0,25.98,25.98,25.27,25.21
2013-05-20,12067855.0,25.72,26.05,25.91,25.49
2013-05-21,4895266.0,25.65,25.93,25.81,25.45
2013-05-22,6438090.0,25.39,26.02,25.75,25.12
2013-05-23,5369703.0,25.26,25.66,24.98,24.57
2013-05-24,3824998.0,25.2,25.25,25.09,24.82
2013-05-28,11849186.0,26.02,26.45,26.34,25.8301
2013-05-29,5611948.0,25.91,26.04,25.9,25.65
2013-05-30,5175947.0,25.7,26.0,25.91,25.62
2013-05-31,9085607.0,25.83,26.08,25.51,25.17
2013-06-03,7225298.0,25.54,25.83,25.83,24.93
2013-06-04,5993609.0,25.51,26.21,25.67,25.27
2013-06-05,12513666.0,24.39,25.48,25.33,24.13
2013-06-06,7382126.0,24.57,24.735,24.29,24.03
2013-06-07,9811245.0,25.58,25.805,24.82,24.79
2013-06-10,5899278.0,26.16,26.18,25.83,25.52
2013-06-11,8417701.0,25.66,26.25,25.78,25.51
2013-06-12,9946222.0,24.73,26.01,25.82,24.54
2013-06-13,5814108.0,25.18,25.24,24.68,24.61
2013-06-14,9294037.0,24.43,25.23,25.12,24.19
2013-06-17,5531720.0,24.63,24.89,24.72,24.405
2013-06-18,8011820.0,25.33,25.41,24.68,24.61
2013-06-19,4886039.0,25.19,25.71,25.32,25.13
2013-06-20,6027412.0,24.33,24.96,24.72,24.22
2013-06-21,15600173.0,23.24,24.5,24.47,22.72
2013-06-24,8541663.0,22.79,23.15,22.83,22.03
2013-06-25,6270423.0,23.49,23.82,23.14,23.035
2013-06-26,7472803.0,24.04,24.15,23.65,23.65
2013-06-27,6100230.0,24.77,24.8,24.15,24.113
2013-06-28,13419569.0,24.8,24.94,24.69,24.37
2013-07-01,4197726.0,25.17,25.32,24.94,24.821
2013-07-02,4762819.0,24.99,25.5,25.14,24.79
2013-07-03,1576325.0,25.1,25.2584,24.62,24.5501
2013-07-05,4043325.0,26.05,26.06,25.48,25.46
2013-07-08,3040406.0,26.41,26.465,26.11,26.11
2013-07-09,3320525.0,26.3,26.65,26.54,26.28
2013-07-10,4228127.0,26.24,26.58,26.47,25.95
