date,5. volume,4. close,2. high,1. open,3. low
2013-07-11,8883221.0,27.07,27.2,26.75,26.44
2013-07-12,3206896.0,27.42,27.49,27.05,26.85
2013-07-15,2971728.0,26.97,27.43,27.41,26.88
2013-07-16,4733689.0,26.45,27.03,27.0,26.18
2013-07-17,4189356.0,27.27,27.36,26.58,26.51
2013-07-18,2888104.0,27.66,27.75,27.31,27.3
2013-07-19,1771356.0,27.33,27.69,27.68,27.25
2013-07-22,3499919.0,27.49,27.68,27.66,27.15
2013-07-23,2334788.0,27.38,27.68,27.65,27.15
2013-07-24,4687207.0,26.76,27.7,27.5,26.6
2013-07-25,3143569.0,26.86,27.03,26.72,26.5627
2013-07-26,8929493.0,26.89,26.96,26.66,26.0
2013-07-29,15377851.0,26.23,26.62,25.98,25.25
2013-07-30,12323190.0,24.99,26.66,26.58,24.91
2013-07-31,7396585.0,25.61,25.855,25.12,25.12
2013-08-01,20371098.0,24.98,25.14,24.91,24.33
2013-08-02,5929807.0,24.99,25.04,24.98,24.465
2013-08-05,6271224.0,24.83,25.19,25.0,24.69
2013-08-06,5416084.0,24.35,25.06,24.82,24.34
2013-08-07,8168020.0,24.56,24.8601,24.1,24.02
2013-08-08,4082203.0,24.72,25.06,24.67,24.61
2013-08-09,4499960.0,24.69,24.9,24.66,24.31
2013-08-12,8278025.0,24.81,24.99,24.6,24.54
2013-08-13,5363196.0,25.18,25.36,24.81,24.51
2013-08-14,5480873.0,24.91,25.47,25.38,24.79
2013-08-15,9510798.0,24.72,24.83,24.58,24.07
2013-08-16,4428340.0,24.66,25.121,24.6,24.44
2013-08-19,4654807.0,24.48,24.7,24.55,24.41
2013-08-20,3503027.0,24.93,25.01,24.48,24.3
2013-08-21,4479396.0,24.69,25.012,24.84,24.54
2013-08-22,3973584.0,25.1,25.29,24.68,24.61
2013-08-23,3101466.0,25.26,25.33,25.17,25.059
2013-08-26,4830137.0,25.21,25.64,25.25,25.18
2013-08-27,8355170.0,24.3,24.95,24.94,24.18
2013-08-28,6423636.0,24.15,24.31,24.23,23.86
2013-08-29,7031790.0,24.47,24.95,24.28,24.25
2013-08-30,5871624.0,24.03,24.61,24.47,23.93
2013-09-03,4099517.0,24.6,24.79,24.45,24.39
2013-09-04,3251035.0,25.14,25.17,24.6,24.52
2013-09-05,4094780.0,25.49,25.665,25.15,25.15
2013-09-06,4864089.0,25.26,25.6991,25.66,24.99
2013-09-09,8694782.0,25.6,25.82,25.25,25.25
2013-09-10,7508911.0,26.24,26.3,25.76,25.64
2013-09-11,4381272.0,26.35,26.48,26.13,25.8682
2013-09-12,3639724.0,26.56,26.59,26.37,26.04
2013-09-13,4490654.0,26.89,26.98,26.56,26.41
2013-09-16,4034092.0,26.92,27.4983,27.44,26.81
2013-09-17,7055619.0,27.38,27.455,27.0,26.92
2013-09-18,12749753.0,26.6,27.46,27.3,26.405
2013-09-19,7427889.0,26.58,26.98,26.63,26.5
2013-09-20,9111633.0,25.99,26.79,26.65,25.97
2013-09-23,1231634.0,25.63,26.0,25.93,25.31
2013-09-24,1220078.0,25.81,26.09,25.5,25.45
2013-09-25,4108356.0,25.78,26.19,26.13,25.69
2013-09-26,74734913.0,21.63,23.0,22.99,21.2
2013-09-27,25856219.0,22.32,22.5,21.57,21.38
2013-09-30,11848210.0,22.16,22.22,21.98,21.66
2013-10-01,12192587.0,22.08,22.55,22.18,21.82
2013-10-02,9499760.0,22.11,22.23,21.82,21.71
2013-10-03,10542350.0,22.05,22.21,22.02,21.64
2013-10-04,15880490.0,23.07,23.18,22.2,22.07
2013-10-07,9033145.0,22.76,23.13,22.85,22.64
2013-10-08,9997073.0,21.8,22.85,22.76,21.75
2013-10-09,11053005.0,22.14,22.31,22.15,21.52
2013-10-10,8235832.0,22.54,22.74,22.5,22.42
2013-10-11,12157854.0,23.46,23.5,22.6,22.4
2013-10-14,6473337.0,23.41,23.63,23.18,22.94
2013-10-15,6555692.0,23.07,23.54,23.32,22.92
2013-10-16,6730969.0,23.36,23.52,23.22,23.05
2013-10-17,7020359.0,23.84,23.875,23.35,23.25
2013-10-18,6148529.0,23.66,24.0,23.9,23.52
2013-10-21,4672272.0,23.75,23.83,23.75,23.539
2013-10-22,9734438.0,23.36,24.02,23.83,23.1
2013-10-23,6065616.0,23.41,23.58,23.23,23.2
2013-10-24,5403468.0,23.99,24.02,23.49,23.235
2013-10-25,4516834.0,23.84,24.14,24.01,23.67
2013-10-28,4949786.0,23.73,24.02,23.82,23.53
2013-10-29,8728416.0,23.08,23.76,23.76,23.0
2013-10-30,13717371.0,22.22,23.12,23.09,21.99
2013-10-31,15055155.0,22.96,23.24,22.25,22.21
2013-11-01,10721179.0,22.75,23.41,23.01,22.64
2013-11-04,11252971.0,23.8,23.86,22.82,22.82
2013-11-05,74069876.0,21.3,23.3,23.03,19.73
2013-11-06,16582221.0,21.67,21.99,21.59,21.23
2013-11-07,10649024.0,21.37,21.84,21.62,21.1
2013-11-08,10515211.0,21.35,21.4,21.25,21.06
2013-11-11,12265999.0,22.08,22.18,21.43,21.41
2013-11-12,19281714.0,22.82,23.0,22.08,22.02
2013-11-13,22129513.0,23.4,23.66,22.51,22.46
2013-11-14,10006727.0,23.88,23.98,23.27,23.14
2013-11-15,10161756.0,23.68,23.73,23.47,23.33
2013-11-18,7006373.0,23.43,24.16,23.7,23.39
2013-11-19,5255512.0,23.26,23.44,23.42,23.0
2013-11-20,7161135.0,23.42,24.02,23.42,23.345
2013-11-21,7158665.0,23.75,23.85,23.45,23.45
2013-11-22,5993500.0,24.0,24.0,23.69,23.65
2013-11-25,5173184.0,23.94,24.18,24.0,23.84
2013-11-26,9478254.0,23.83,24.05,23.94,23.68
2013-11-27,6651235.0,23.99,24.03,23.77,23.64
2013-11-29,3199394.0,24.26,24.36,24.01,23.96
2013-12-02,11149667.0,24.68,24.75,24.26,24.23
2013-12-03,8227437.0,24.57,25.42,24.54,24.49
2013-12-04,9543448.0,24.26,24.675,24.38,24.18
2013-12-05,5686867.0,24.44,24.615,24.32,24.17
2013-12-06,4647052.0,24.75,24.77,24.65,24.42
2013-12-09,4179489.0,24.86,24.94,24.66,24.56
2013-12-10,5831718.0,24.85,25.19,24.88,24.75
2013-12-11,8215621.0,24.65,25.2,25.13,24.52
2013-12-12,7014840.0,24.92,25.1,24.64,24.522
2013-12-13,7300731.0,24.79,25.21,24.92,24.66
2013-12-16,7927504.0,25.21,25.24,24.91,24.8105
2013-12-17,8281509.0,25.15,25.25,25.25,24.7
2013-12-18,9536658.0,25.62,25.67,25.27,24.83
2013-12-19,4715167.0,25.41,25.86,25.49,25.32
2013-12-20,7196381.0,25.75,25.9,25.44,25.37
2013-12-23,4140012.0,26.04,26.23,25.87,25.77
2013-12-24,3062078.0,26.01,26.16,26.1,25.855
2013-12-26,4178094.0,26.0,26.24,25.98,25.9
2013-12-27,4002789.0,25.75,26.1,26.1,25.66
2013-12-30,8494679.0,25.91,26.05,25.8,25.72
2013-12-31,32687866.0,28.62,28.9,27.3,26.97
2014-01-02,16735051.0,28.68,29.07,28.52,27.82
2014-01-03,33459202.0,28.5,29.81,28.75,28.47
2014-01-06,14673776.0,28.19,28.69,28.67,28.05
2014-01-07,13817627.0,27.77,28.34,28.22,27.53
2014-01-08,6923667.0,27.69,27.95,27.78,27.53
2014-01-09,6846544.0,27.66,27.9,27.68,27.4
2014-01-10,8556120.0,27.74,28.18,27.85,27.55
2014-01-13,8425649.0,27.15,28.024,27.81,27.04
2014-01-14,5718628.0,27.31,27.61,27.3,27.22
2014-01-15,12004339.0,26.7,27.39,26.82,26.625
2014-01-16,4786284.0,27.02,27.06,26.99,26.6
2014-01-17,6864450.0,27.08,27.21,26.93,26.76
2014-01-21,6103184.0,27.16,27.3,27.08,26.715
2014-01-22,13324760.0,27.58,27.66,27.08,26.79
2014-01-23,6513774.0,26.87,27.44,27.38,26.7
2014-01-24,15102479.0,26.75,26.95,26.67,25.71
2014-01-27,13405420.0,26.04,26.77,26.17,25.49
2014-01-28,5736346.0,26.52,26.585,26.2,26.05
2014-01-29,5143680.0,26.01,26.38,26.16,25.88
2014-01-30,4845776.0,26.44,26.57,26.31,26.13
2014-01-31,3185236.0,26.02,26.4,25.95,25.88
2014-02-03,14031262.0,25.04,26.2,26.1,24.82
2014-02-04,7958693.0,25.54,25.82,25.19,25.15
2014-02-05,5849833.0,25.34,25.54,25.54,24.825
2014-02-06,6963948.0,25.86,26.17,25.35,25.34
2014-02-07,5767132.0,26.16,26.36,25.95,25.7701
2014-02-10,3437209.0,25.95,26.13,25.86,25.79
2014-02-11,5787997.0,26.54,26.57,26.0,25.665
2014-02-12,8085478.0,25.69,26.65,26.61,25.64
2014-02-13,7119667.0,25.6,25.76,25.61,25.23
2014-02-14,1824085.0,25.7,26.11,25.73,25.24
2014-02-18,5748651.0,25.53,25.79,25.68,25.48
2014-02-19,9536977.0,25.81,26.1,25.45,25.28
2014-02-20,12981024.0,27.09,27.44,25.88,25.85
2014-02-21,10386682.0,27.5,27.5,27.08,26.85
2014-02-24,11345087.0,27.51,28.03,27.38,27.35
2014-02-25,14890632.0,28.02,28.06,27.19,27.19
2014-02-26,6854522.0,28.06,28.32,28.15,27.81
2014-02-27,10812328.0,29.02,29.04,28.06,28.0
2014-02-28,15918044.0,28.01,29.2,29.0,27.57
2014-03-03,13026358.0,27.25,27.5,26.83,26.69
2014-03-04,11490338.0,27.99,28.07,27.54,27.465
2014-03-05,4987675.0,28.1,28.37,27.92,27.8
2014-03-06,4092598.0,28.0,28.58,28.27,28.0
2014-03-07,4392914.0,27.84,28.294,28.24,27.715
2014-03-10,2829935.0,27.8,27.98,27.64,27.39
2014-03-11,7160187.0,26.76,27.96,27.82,26.69
2014-03-12,12561255.0,26.07,26.49,26.48,25.995
2014-03-13,7691442.0,25.81,26.5,26.41,25.625
2014-03-14,6206232.0,25.98,26.13,25.73,25.652
2014-03-17,20583492.0,27.22,28.08,28.01,27.17
2014-03-18,32449950.0,27.08,27.75,27.09,26.63
2014-03-19,10459613.0,27.07,27.58,27.21,26.89
2014-03-20,5665805.0,26.84,27.201,26.98,26.73
2014-03-21,12155665.0,27.42,27.53,26.93,26.78
2014-03-24,7623549.0,26.67,27.63,27.46,26.62
2014-03-25,4878412.0,26.2,26.95,26.75,26.19
2014-03-26,6693500.0,25.77,26.53,26.26,25.75
2014-03-27,9568244.0,25.61,26.02,25.77,25.345
2014-03-28,6600650.0,25.88,26.13,25.65,25.53
2014-03-31,6252017.0,26.64,26.8,26.07,25.985
2014-04-01,6604961.0,27.52,27.535,26.7,26.7
2014-04-02,5807565.0,27.8,27.83,27.59,27.272
2014-04-03,4862998.0,27.48,28.035,27.84,27.3
2014-04-04,6311413.0,26.98,27.8,27.49,26.7
2014-04-07,8453846.0,25.87,27.0,26.84,25.46
2014-04-08,8202309.0,26.27,26.555,25.9,25.56
2014-04-09,9829065.0,27.53,27.56,26.6,26.45
2014-04-10,10765487.0,26.42,27.5,27.35,26.13
2014-04-11,9399181.0,26.17,26.78,26.12,25.88
2014-04-14,6421504.0,26.0,26.61,26.44,25.65
2014-04-15,7659536.0,26.22,26.43,26.09,25.32
2014-04-16,8263070.0,27.37,27.42,26.72,26.65
2014-04-17,10170918.0,28.07,28.28,27.57,27.51
2014-04-21,5576717.0,28.23,28.33,28.03,27.7
2014-04-22,4598480.0,28.4,28.47,28.4,28.03
2014-04-23,6101884.0,28.31,28.92,28.43,28.0901
2014-04-24,3886961.0,28.25,28.6,28.55,27.81
2014-04-25,4844776.0,27.82,28.14,28.05,27.41
2014-04-28,5155162.0,27.58,28.07,27.82,27.03
2014-04-29,6013697.0,28.18,28.21,27.58,27.36
2014-04-30,6394940.0,28.47,28.57,27.91,27.61
2014-05-01,6573294.0,28.86,28.86,28.6,28.24
2014-05-02,8454109.0,29.26,29.45,28.9,28.89
2014-05-05,9224390.0,29.4,29.68,29.24,28.86
2014-05-06,13396291.0,28.3,28.66,28.54,28.02
2014-05-07,7506497.0,28.75,29.0,28.89,27.81
2014-05-08,7716374.0,27.92,29.265,28.67,27.72
2014-05-09,3415149.0,27.96,28.075,27.97,27.68
2014-05-12,4281219.0,28.49,28.54,28.22,28.09
2014-05-13,4501734.0,28.37,28.64,28.45,28.06
2014-05-14,7555943.0,28.73,29.32,28.58,28.45
2014-05-15,7559830.0,28.44,28.68,28.68,27.92
2014-05-16,4892395.0,28.4,28.64,28.47,27.97
2014-05-19,3450706.0,28.8,28.835,28.27,28.25
2014-05-20,3889659.0,28.28,28.78,28.68,28.14
2014-05-21,3809575.0,28.59,28.68,28.45,28.34
2014-05-22,4627125.0,28.97,29.25,28.58,28.56
2014-05-23,3391590.0,29.22,29.29,28.97,28.89
2014-05-27,5474614.0,29.39,29.76,29.3,29.28
2014-05-28,3269499.0,29.17,29.43,29.31,28.98
2014-05-29,5602040.0,29.24,29.325,29.21,28.9
2014-05-30,3843493.0,29.52,29.55,29.34,29.08
2014-06-02,4138048.0,29.82,29.94,29.55,29.076
2014-06-03,4992578.0,29.99,30.0,29.71,29.57
2014-06-04,4879902.0,30.24,30.5025,29.76,29.59
2014-06-05,6348767.0,30.49,30.52,30.25,29.81
2014-06-06,42986256.0,27.73,28.0,27.5,26.96
2014-06-09,17072263.0,26.93,27.64,27.37,26.74
2014-06-10,12866815.0,27.24,27.26,26.84,26.16
2014-06-11,8256643.0,26.58,27.18,27.1,26.52
2014-06-12,7984738.0,26.56,26.69,26.5,26.2
2014-06-13,11859283.0,26.51,27.09,26.5,26.31
2014-06-16,11802267.0,26.77,26.92,26.5,26.26
2014-06-17,15180697.0,27.03,27.312,26.58,26.5
2014-06-18,19884461.0,28.33,28.49,27.03,27.02
2014-06-19,10592130.0,28.69,28.73,28.4,28.17
2014-06-20,9259983.0,28.64,29.0,28.66,28.45
2014-06-23,8042813.0,28.65,28.72,28.62,28.0
2014-06-24,5839707.0,28.16,28.59,28.17,28.03
2014-06-25,7758976.0,27.93,28.18,27.85,27.72
2014-06-26,8303294.0,28.06,28.12,28.04,27.71
2014-06-27,6532199.0,27.98,28.26,27.98,27.91
2014-06-30,6049259.0,28.03,28.26,28.07,27.94
2014-07-01,5621397.0,28.55,28.8,28.25,28.25
2014-07-02,3981348.0,28.73,28.91,28.6,28.54
2014-07-03,1709945.0,28.95,29.02,28.71,28.65
2014-07-07,3748119.0,28.63,28.85,28.76,28.35
2014-07-08,4947148.0,28.34,28.5875,28.49,27.95
2014-07-09,6110807.0,28.6,28.7799,28.26,28.17
2014-07-10,5068467.0,28.54,28.83,28.26,28.02
2014-07-11,5500558.0,28.7,28.96,28.58,28.32
2014-07-14,3966011.0,28.94,28.99,28.96,28.67
2014-07-15,7930787.0,29.19,29.37,28.93,28.85
2014-07-16,5977842.0,29.21,29.6,29.19,29.16
2014-07-17,1148141.0,28.45,29.38,29.22,28.41
2014-07-18,948731.0,28.78,28.82,28.54,28.5
2014-07-21,4280416.0,28.74,28.9,28.72,28.38
2014-07-22,2553614.0,28.8,29.0,28.88,28.735
2014-07-23,3352851.0,28.79,29.09,28.9,28.75
2014-07-24,4334141.0,28.47,28.85,28.85,28.4
2014-07-25,4223302.0,28.44,28.55,28.27,28.18
2014-07-28,2863398.0,28.15,28.53,28.44,28.115
2014-07-29,4921770.0,28.4,28.55,28.51,28.11
2014-07-30,5618250.0,28.67,28.845,28.47,28.35
2014-07-31,8435570.0,28.22,28.55,28.46,27.95
2014-08-01,6668551.0,27.76,28.47,28.1,27.59
2014-08-04,4883934.0,28.1,28.21,27.96,27.63
2014-08-05,9379625.0,27.86,28.78,28.49,27.8
2014-08-06,13516233.0,27.2,27.94,27.73,27.16
2014-08-07,5261840.0,26.92,27.5,27.45,26.78
2014-08-08,5434772.0,27.34,27.51,26.98,26.81
2014-08-11,5925160.0,28.05,28.12,27.58,27.51
2014-08-12,9478003.0,28.5,28.72,27.83,27.45
2014-08-13,4591887.0,28.97,29.04,28.52,28.49
2014-08-14,7920134.0,29.34,29.71,28.98,28.98
2014-08-15,10078933.0,30.14,30.19,29.46,29.06
2014-08-18,12985508.0,31.16,31.18,30.22,30.2
2014-08-19,5360220.0,31.56,31.614,31.25,31.16
2014-08-20,86030696.0,30.33,30.95,27.55,27.47
2014-08-21,30183271.0,30.1,31.2681,30.83,29.85
2014-08-22,8789431.0,30.61,30.86,30.17,30.02
2014-08-25,6508021.0,30.31,30.8,30.73,30.04
2014-08-26,9771587.0,28.58,29.27,29.22,28.53
2014-08-27,5738730.0,30.74,30.96,30.53,30.43
2014-08-28,6542974.0,30.21,30.74,30.2,30.09
2014-08-29,12131857.0,29.55,30.35,30.28,29.15
2014-09-02,5780391.0,29.1,29.64,29.42,28.9599
2014-09-03,9771587.0,28.58,29.27,29.22,28.53
2014-09-04,9423673.0,28.23,28.68,28.49,28.14
2014-09-05,7587369.0,28.46,28.46,28.23,27.98
2014-09-08,28543446.0,28.5,29.87,29.865,28.3
2014-09-09,7506816.0,27.97,28.53,28.53,27.95
2014-09-10,8911220.0,27.7,28.08,27.94,27.47
2014-09-11,8420468.0,27.75,28.02,27.61,27.55
2014-09-12,11947094.0,27.67,28.58,28.46,27.66
2014-09-15,6201852.0,27.51,27.69,27.63,27.19
2014-09-16,6320733.0,27.6,27.61,27.43,27.0
2014-09-17,8312726.0,27.51,28.08,27.7,27.13
2014-09-18,5270076.0,27.77,27.84,27.59,27.35
2014-09-19,9184143.0,27.9,28.05,27.9,27.75
2014-09-22,8426823.0,26.99,27.94,27.87,26.77
2014-09-23,5374057.0,26.81,27.26,26.9,26.71
2014-09-24,5537346.0,27.17,27.22,26.9,26.74
2014-09-25,6802871.0,26.31,27.16,27.16,26.26
2014-09-26,3529890.0,26.51,26.675,26.31,26.25
2014-09-29,3360145.0,26.08,26.44,26.2,26.01
2014-09-30,17568385.0,25.39,26.31,26.09,24.6601
2014-10-01,16820996.0,23.86,25.06,25.0,23.71
2014-10-02,11285211.0,23.72,24.24,23.92,23.4
2014-10-03,6323596.0,23.96,24.34,24.08,23.86
2014-10-06,6748474.0,23.4,24.1199,24.02,23.35
2014-10-07,20560466.0,22.13,23.33,23.14,22.05
2014-10-08,14316600.0,22.52,22.59,22.21,21.38
2014-10-09,18093710.0,21.57,22.67,22.41,21.2299
2014-10-10,15787188.0,20.6,21.5,21.5,20.37
2014-10-13,14206239.0,19.38,20.81,20.49,19.33
2014-10-14,13245779.0,19.4,20.33,19.63,19.23
2014-10-15,16652828.0,19.75,20.1799,18.89,18.5
2014-10-16,13704810.0,20.85,21.19,19.39,19.31
2014-10-17,14538958.0,20.18,21.83,21.17,20.14
2014-10-20,11120268.0,21.39,21.47,20.75,20.43
2014-10-21,11997767.0,22.2,22.6,21.77,21.64
2014-10-22,8093083.0,21.22,22.15,22.06,21.15
2014-10-23,7279172.0,21.32,21.83,21.64,21.241
2014-10-24,9491969.0,21.29,21.52,21.2,21.02
2014-10-27,7718466.0,21.38,21.38,21.16,20.77
2014-10-28,12532291.0,22.43,22.465,21.34,21.34
2014-10-29,10318602.0,22.36,22.87,22.45,21.59
2014-10-30,9329505.0,21.67,22.54,22.19,21.54
2014-10-31,12582657.0,21.92,22.23,22.17,21.52
2014-11-03,8504994.0,21.91,22.26,22.0,21.84
2014-11-04,10202087.0,20.85,21.96,21.81,20.82
2014-11-05,8534954.0,21.12,21.39,21.01,20.675
2014-11-06,9136544.0,21.93,22.03,21.15,21.09
2014-11-07,10266995.0,21.84,22.0,21.98,21.62
2014-11-10,6877782.0,22.01,22.03,21.96,21.714
2014-11-11,9066352.0,22.4,22.61,21.86,21.78
2014-11-12,6788522.0,22.1,22.45,22.28,21.96
2014-11-13,10108068.0,22.73,22.73,22.16,21.79
2014-11-14,52952820.0,21.69,22.37,22.09,19.55
2014-11-17,14451647.0,22.27,22.39,21.5,21.45
2014-11-18,18209393.0,22.68,23.15,22.03,21.98
2014-11-19,11317889.0,22.18,22.65,22.62,22.11
2014-11-20,9801357.0,22.75,22.8597,22.15,22.05
2014-11-21,24448967.0,23.77,24.305,22.88,22.79
2014-11-24,22196993.0,24.36,24.77,24.07,23.61
2014-11-25,4328008.0,25.25,25.3,24.63,24.28
2014-11-26,2053789.0,24.27,25.53,25.52,24.11
2014-11-28,5550565.0,23.74,24.34,24.23,23.68
2014-12-01,9495321.0,23.36,23.59,23.54,23.03
2014-12-02,5284150.0,23.38,24.03,23.4,23.29
2014-12-03,7058094.0,24.15,24.35,23.47,23.261
2014-12-04,7139555.0,24.25,24.32,24.03,23.53
2014-12-05,6754738.0,24.22,24.5,24.25,23.99
2014-12-08,4987172.0,23.55,24.26,24.01,23.45
2014-12-09,5099753.0,23.59,23.66,23.18,23.02
2014-12-10,7985683.0,22.63,23.54,23.54,22.51
2014-12-11,6070982.0,22.34,22.93,22.77,22.23
2014-12-12,9370641.0,21.33,22.18,22.12,21.31
2014-12-15,14319932.0,21.5,21.61,21.4,20.61
2014-12-16,9631347.0,20.79,22.17,21.36,20.71
2014-12-17,6292579.0,21.31,21.49,20.95,20.68
2014-12-18,12759583.0,22.55,22.88,22.18,21.995
2014-12-19,13351636.0,22.68,22.96,22.6,22.47
2014-12-22,4838863.0,22.61,22.89,22.85,22.41
2014-12-23,11590044.0,24.47,24.64,22.76,22.725
2014-12-24,5586724.0,24.38,24.82,24.53,24.12
2014-12-26,3889231.0,24.62,24.74,24.6,24.325
2014-12-29,8405987.0,25.47,25.52,24.6,24.48
2014-12-30,8245505.0,25.18,25.72,25.32,25.15
2014-12-31,5177646.0,24.94,25.45,25.36,24.92
2015-01-02,5904281.0,25.02,25.12,25.0,24.48
2015-01-05,8922301.0,23.57,24.78,24.77,23.22
2015-01-06,7785985.0,23.17,23.65,23.65,22.824
2015-01-07,6437064.0,23.46,23.57,23.5,22.98
2015-01-08,8305198.0,23.79,24.115,23.72,23.65
2015-01-09,5213864.0,23.44,23.97,23.88,23.365
2015-01-12,9224805.0,23.12,23.53,23.39,22.97
2015-01-13,12940045.0,22.85,23.56,23.46,22.69
2015-01-14,16812993.0,21.85,22.57,22.51,21.23
2015-01-15,15317186.0,21.31,22.24,21.97,21.1048
2015-01-16,10562090.0,21.28,21.66,21.23,21.03
2015-01-20,8958678.0,21.52,21.6,21.41,20.69
2015-01-21,5661940.0,21.85,21.96,21.53,21.45
2015-01-22,6203586.0,22.05,22.23,22.08,21.72
2015-01-23,7107794.0,21.64,22.1201,21.92,21.47
2015-01-26,4506816.0,21.85,21.88,21.59,21.33
2015-01-27,4121154.0,21.85,22.025,21.45,21.44
2015-01-28,6342891.0,21.34,22.08,22.07,21.28
2015-01-29,9471129.0,20.96,21.36,21.31,20.65
2015-01-30,12177924.0,20.52,21.12,20.66,20.41
2015-02-02,6229938.0,20.77,20.79,20.53,20.12
2015-02-03,6062334.0,21.71,21.83,20.98,20.97
2015-02-04,8432841.0,21.6,21.9,21.59,21.29
2015-02-05,8087688.0,22.55,22.72,21.73,21.64
2015-02-06,5248519.0,22.61,23.07,22.69,22.485
2015-02-09,5985583.0,22.69,22.91,22.51,22.32
2015-02-10,3850395.0,22.76,22.87,22.8,22.6
2015-02-11,3922461.0,22.72,22.84,22.84,22.43
2015-02-12,6790142.0,23.24,23.24,22.81,22.72
2015-02-13,6935090.0,23.0,23.49,23.25,22.83
2015-02-17,7456992.0,23.49,23.56,23.15,23.05
2015-02-18,6508109.0,23.39,23.76,23.59,23.36
