date,5. volume,4. close,2. high,1. open,3. low
2015-02-19,8154383.0,23.65,24.22,23.41,23.28
2015-02-20,6773305.0,23.2,23.67,23.65,23.15
2015-02-23,8829170.0,23.06,23.27,23.2,22.8
2015-02-24,10473241.0,22.76,23.19,23.07,22.7
2015-02-25,8976142.0,23.18,23.34,22.64,22.34
2015-02-26,6770297.0,23.49,23.58,23.09,22.815
2015-02-27,4052906.0,23.07,23.6,23.48,23.0038
2015-03-02,3940707.0,23.5,23.58,23.0,23.0
2015-03-03,6561682.0,23.5,23.62,23.53,23.33
2015-03-04,9376585.0,22.55,23.27,23.26,22.53
2015-03-05,5738105.0,22.5,22.64,22.64,22.15
2015-03-06,6060589.0,22.15,22.68,22.35,22.04
2015-03-09,15871306.0,22.09,22.36,22.15,21.94
2015-03-10,8870214.0,21.72,21.97,21.88,21.53
2015-03-11,9646443.0,21.53,22.02,21.76,21.53
2015-03-12,8118111.0,21.52,21.91,21.74,21.46
2015-03-13,4598059.0,21.3,21.62,21.39,21.14
2015-03-16,5987143.0,21.68,21.79,21.41,21.19
2015-03-17,5728800.0,21.88,21.88,21.48,21.48
2015-03-18,5929917.0,21.86,22.12,21.7,21.555
2015-03-19,4782154.0,21.6,21.84,21.82,21.45
2015-03-20,9885600.0,21.68,21.81,21.77,21.65
2015-03-23,4947154.0,21.53,21.92,21.67,21.49
2015-03-24,5742891.0,21.08,21.59,21.54,21.04
2015-03-25,7099164.0,20.54,21.05,20.99,20.54
2015-03-26,5067993.0,20.63,20.78,20.58,20.43
2015-03-27,5828981.0,20.83,20.83,20.65,20.63
2015-03-30,5479597.0,21.58,21.74,21.21,21.17
2015-03-31,4789487.0,21.68,21.87,21.51,21.3
2015-04-01,3845650.0,21.4,21.7,21.6,21.35
2015-04-02,4694422.0,21.22,21.71,21.43,21.2
2015-04-06,11696803.0,21.57,21.74,21.12,21.1
2015-04-07,4424016.0,21.12,21.63,21.6,21.11
2015-04-08,11456935.0,20.9,21.288,21.15,20.48
2015-04-09,8138283.0,20.61,20.97,20.88,20.57
2015-04-10,3672535.0,20.56,20.8072,20.75,20.53
2015-04-13,3509356.0,20.5,20.785,20.59,20.47
2015-04-14,3450213.0,20.55,20.655,20.5,20.32
2015-04-15,6808126.0,21.21,21.34,20.72,20.62
2015-04-16,2728928.0,21.02,21.21,21.05,20.955
2015-04-17,5928940.0,21.05,21.11,20.81,20.73
2015-04-20,4675535.0,20.82,21.19,21.12,20.78
2015-04-21,5705620.0,21.07,21.25,20.9,20.57
2015-04-22,3917933.0,21.38,21.55,20.97,20.94
2015-04-23,2687882.0,21.55,21.69,21.31,21.2105
2015-04-24,2905044.0,21.19,21.67,21.67,21.14
2015-04-27,4026362.0,20.94,21.23,21.15,20.91
2015-04-28,5483436.0,20.92,21.01,20.93,20.67
2015-04-29,4716305.0,21.08,21.24,20.84,20.8
2015-04-30,3353546.0,20.84,21.12,21.03,20.75
2015-05-01,8908489.0,22.37,22.41,20.98,20.87
2015-05-04,5697031.0,21.76,22.63,22.44,21.75
2015-05-05,4944455.0,21.23,21.74,21.66,21.15
2015-05-06,4552417.0,20.75,21.31,21.28,20.62
2015-05-07,4238591.0,20.68,21.0,20.64,20.52
2015-05-08,4698041.0,20.94,21.29,20.92,20.86
2015-05-11,7938714.0,20.65,21.06,20.98,20.63
2015-05-12,15284242.0,19.87,20.52,20.48,19.77
2015-05-13,12152762.0,19.52,19.95,19.95,19.31
2015-05-14,7845330.0,19.56,19.77,19.6,19.28
2015-05-15,12825302.0,20.6,20.98,19.77,19.75
2015-05-18,6180830.0,20.73,20.81,20.48,20.37
2015-05-19,6763530.0,20.0,20.78,20.69,19.96
2015-05-20,10127509.0,20.5,20.55,20.02,19.62
2015-05-21,5698325.0,20.79,20.8,20.43,20.31
2015-05-22,5502358.0,21.05,21.24,20.66,20.66
2015-05-26,4984415.0,20.53,21.02,20.94,20.35
2015-05-27,6664659.0,20.4,20.61,20.5,20.17
2015-05-28,6273286.0,20.2,20.41,20.38,19.86
2015-05-29,8351126.0,19.89,20.16,20.16,19.845
2015-06-01,6510219.0,19.68,19.9,19.86,19.38
2015-06-02,5975585.0,20.49,20.63,19.6,19.5901
2015-06-03,7255501.0,20.79,21.01,20.7,20.45
2015-06-04,4658047.0,20.49,20.8,20.54,20.39
2015-06-05,5049850.0,20.41,20.57,20.3,20.212
2015-06-08,8810299.0,20.21,20.42,20.36,20.1
2015-06-09,5560320.0,20.34,20.68,20.35,20.15
2015-06-10,6102443.0,20.65,20.79,20.44,20.34
2015-06-11,4366507.0,20.74,20.85,20.68,20.65
2015-06-12,4539319.0,20.9,21.04,20.53,20.53
2015-06-15,5369841.0,20.89,21.08,20.75,20.66
2015-06-16,4776123.0,20.48,20.92,20.76,20.44
2015-06-17,5945354.0,20.45,20.87,20.47,20.01
2015-06-18,8658089.0,21.17,21.31,20.52,20.47
2015-06-19,5379435.0,20.5,21.09,21.07,20.46
2015-06-22,4421088.0,20.46,20.68,20.66,20.36
2015-06-23,3701974.0,20.7,20.79,20.48,20.47
2015-06-24,4584232.0,20.26,20.715,20.68,20.215
2015-06-25,16505405.0,19.13,20.4,20.39,18.89
2015-06-26,11779609.0,19.08,19.26,19.15,18.89
2015-06-29,6390867.0,18.56,19.01,18.91,18.47
2015-06-30,10169138.0,18.12,18.9,18.71,18.05
2015-07-01,10216594.0,17.58,18.28,18.22,17.5
2015-07-02,8708622.0,17.25,17.75,17.71,17.13
2015-07-06,6108037.0,17.22,17.44,17.16,17.04
2015-07-07,11040799.0,17.75,17.91,17.23,17.04
2015-07-08,8697396.0,16.95,17.64,17.5,16.89
2015-07-09,12034022.0,16.82,17.19,17.17,16.65
2015-07-10,5797771.0,16.87,17.19,17.1,16.84
2015-07-13,5709256.0,16.97,17.02,16.95,16.72
2015-07-14,5449881.0,17.09,17.315,16.97,16.95
2015-07-15,6965661.0,17.05,17.75,17.75,16.97
2015-07-16,7559849.0,16.99,17.34,17.16,16.88
2015-07-17,35268714.0,19.01,20.5,19.99,18.75
2015-07-20,14930317.0,18.02,19.21,19.14,17.785
2015-07-21,7029773.0,17.78,18.3,17.89,17.74
2015-07-22,11014755.0,17.99,18.02,17.63,17.17
2015-07-23,18567056.0,16.45,17.57,17.4,16.31
2015-07-24,10231115.0,15.93,16.585,16.43,15.8975
2015-07-27,7183470.0,15.79,16.2,15.89,15.56
2015-07-28,8501023.0,16.34,16.79,15.87,15.67
2015-07-29,6093155.0,16.45,16.72,16.34,16.15
2015-07-30,9756092.0,16.61,16.71,16.34,16.13
2015-07-31,9969904.0,16.99,17.39,16.56,16.56
2015-08-03,7869183.0,16.55,17.0099,16.93,16.51
2015-08-04,8315241.0,16.9,17.25,16.62,16.62
2015-08-05,5752315.0,16.26,17.24,17.08,16.22
2015-08-06,6070102.0,16.33,16.4,16.27,15.96
2015-08-07,5181426.0,15.93,16.45,16.27,15.82
2015-08-10,11022544.0,17.12,17.22,16.51,16.16
2015-08-11,10485763.0,16.5,16.95,16.64,16.33
2015-08-12,15147205.0,17.9,18.08,16.7,16.5
2015-08-13,9853467.0,17.83,18.36,18.09,17.65
2015-08-14,5844462.0,18.17,18.24,17.89,17.77
2015-08-17,14572214.0,18.81,18.99,18.57,18.35
2015-08-18,9898385.0,18.86,19.04,18.58,18.58
2015-08-19,7314052.0,18.89,19.09,18.63,18.595
2015-08-20,5224160.0,18.18,18.73,18.59,18.16
2015-08-21,10670768.0,17.3,18.0,17.93,16.99
2015-08-24,12996720.0,16.8,17.71,15.6,14.85
2015-08-25,9091157.0,16.41,17.41,17.41,16.4
2015-08-26,8351858.0,17.16,17.23,16.92,16.19
2015-08-27,7551561.0,17.98,18.155,17.46,17.39
2015-08-28,6056179.0,18.3,18.45,17.86,17.86
2015-08-31,5824026.0,18.43,18.75,18.19,18.02
2015-09-01,6811553.0,17.32,18.19,17.89,17.21
2015-09-02,6175993.0,17.89,17.9999,17.67,17.5301
2015-09-03,6256844.0,17.96,18.38,18.0,17.675
2015-09-04,4295077.0,17.61,17.88,17.64,17.4
2015-09-08,5324329.0,18.05,18.06,18.0,17.73
2015-09-09,5544562.0,18.04,18.4,18.2,17.91
2015-09-10,6625910.0,18.25,18.52,18.01,17.94
2015-09-11,4722013.0,18.31,18.52,18.07,18.03
2015-09-14,4949607.0,18.02,18.4,18.22,17.98
2015-09-15,4836752.0,18.8,18.9,18.05,18.03
2015-09-16,6339929.0,19.19,19.42,18.76,18.74
2015-09-17,4844905.0,19.11,19.5,19.14,19.01
2015-09-18,9299540.0,18.13,18.81,18.68,18.03
2015-09-21,6327930.0,18.44,18.72,18.32,18.15
2015-09-22,7661182.0,17.46,18.15,18.11,17.38
2015-09-23,4115262.0,17.08,17.6,17.55,16.89
2015-09-24,7475054.0,17.18,17.27,16.87,16.56
2015-09-25,5954519.0,17.78,17.825,17.43,17.35
2015-09-28,8687538.0,16.72,17.6,17.55,16.71
2015-09-29,10474019.0,16.23,16.77,16.77,15.89
2015-09-30,8560837.0,16.73,17.25,16.49,16.39
2015-10-01,6967676.0,16.85,17.115,16.82,16.41
2015-10-02,11001122.0,17.5,17.52,16.57,16.56
2015-10-05,7907509.0,18.27,18.39,17.66,17.56
2015-10-06,11165624.0,17.64,18.71,18.15,17.5899
2015-10-07,11841369.0,18.46,18.63,17.84,17.645
2015-10-08,11563327.0,19.8,19.84,18.4,18.37
2015-10-09,11634765.0,19.2,20.04,19.69,18.6844
2015-10-12,4720697.0,19.24,19.31,19.19,18.89
2015-10-13,6391222.0,19.17,19.75,19.0,18.8
2015-10-14,4979315.0,19.52,19.82,19.19,19.09
2015-10-15,4357520.0,19.48,19.61,19.56,19.08
2015-10-16,4957890.0,19.1,19.58,19.58,18.9722
2015-10-19,5066233.0,19.38,19.57,18.99,18.82
2015-10-20,3299254.0,19.5,19.935,19.32,19.32
2015-10-21,4919329.0,19.11,19.64,19.53,19.06
2015-10-22,7921706.0,19.11,19.86,19.29,18.92
2015-10-23,7204538.0,19.22,19.555,19.35,18.96
2015-10-26,3861146.0,19.45,19.51,19.22,19.0901
2015-10-27,5012964.0,18.79,19.28,19.28,18.31
2015-10-28,4595183.0,19.41,19.62,18.9,18.77
2015-10-29,3452136.0,19.49,19.61,19.27,19.23
2015-10-30,4880381.0,19.5,19.64,19.49,19.16
2015-11-02,8066551.0,19.85,20.05,19.54,19.5301
2015-11-03,12967153.0,18.64,19.29,19.27,18.08
2015-11-04,5404743.0,18.49,18.84,18.69,18.34
2015-11-05,8234120.0,18.04,18.68,18.5,18.02
2015-11-06,9041546.0,18.81,18.83,17.99,17.73
2015-11-09,28858132.0,16.44,18.47,18.14,16.26
2015-11-10,13888399.0,16.37,16.64,16.51,16.21
2015-11-11,7355156.0,16.37,16.47,16.38,15.79
2015-11-12,5265617.0,15.93,16.43,16.23,15.85
2015-11-13,5719846.0,15.89,16.17,15.92,15.665
2015-11-16,8264509.0,15.37,15.92,15.9,15.06
2015-11-17,13215994.0,16.31,16.68,15.69,15.53
2015-11-18,13073207.0,16.66,16.95,16.34,16.22
2015-11-19,8387081.0,16.75,16.8,16.62,16.41
2015-11-20,9898999.0,16.55,17.0417,16.85,16.46
2015-11-23,8329563.0,16.04,16.63,16.55,15.91
2015-11-24,14413889.0,16.07,16.19,15.85,15.49
2015-11-25,6765532.0,16.23,16.28,16.16,15.83
2015-11-27,2530334.0,16.08,16.28,16.18,15.99
2015-11-30,10353583.0,15.86,16.18,16.11,15.71
2015-12-01,25935114.0,15.48,15.87,15.69,15.28
2015-12-02,13430226.0,15.12,15.6,15.48,14.92
2015-12-03,6796013.0,14.79,15.29,15.21,14.68
2015-12-04,11655125.0,14.44,14.7804,14.71,14.18
2015-12-07,8770660.0,14.23,14.45,14.39,13.975
2015-12-08,8300595.0,13.7,14.06,14.04,13.63
2015-12-09,13477364.0,14.25,14.68,13.76,13.75
2015-12-10,8743575.0,14.54,14.74,14.37,14.225
2015-12-11,8810382.0,14.32,14.48,14.37,14.16
2015-12-14,9409238.0,13.84,14.32,14.27,13.75
2015-12-15,7811055.0,14.0,14.22,13.95,13.92
2015-12-16,8054499.0,14.78,14.87,14.11,14.08
2015-12-17,5283750.0,14.41,14.81,14.75,14.37
2015-12-18,7588859.0,14.29,14.53,14.4,14.23
2015-12-21,6550406.0,14.06,14.49,14.35,13.97
2015-12-22,7476789.0,14.41,14.57,14.47,14.01
2015-12-23,6566573.0,14.6,14.89,14.59,14.36
2015-12-24,1563531.0,14.79,14.87,14.66,14.6
2015-12-28,4234966.0,14.14,14.74,14.67,14.1
2015-12-29,4178959.0,14.51,14.53,14.22,14.1
2015-12-30,3129106.0,14.05,14.6,14.4,14.05
2015-12-31,5968669.0,14.23,14.64,14.01,14.0
2016-01-04,7404546.0,14.01,14.3,13.97,13.81
2016-01-05,3678210.0,14.04,14.15,14.07,13.82
2016-01-06,7941261.0,13.14,13.8,13.78,12.96
2016-01-07,7546800.0,12.53,13.205,12.75,12.4138
2016-01-08,9543825.0,11.85,12.78,12.72,11.81
2016-01-11,8394944.0,11.54,12.04,12.03,11.37
2016-01-12,9891008.0,11.18,11.93,11.71,10.97
2016-01-13,12560071.0,10.44,11.46,11.32,10.29
2016-01-14,19054762.0,10.25,10.46,10.44,9.51
2016-01-15,11300129.0,9.72,10.03,9.82,9.36
2016-01-19,15385223.0,9.19,10.05,9.85,9.085
2016-01-20,12942420.0,9.14,9.32,8.91,8.27
2016-01-21,6684892.0,9.39,9.65,9.12,9.0
2016-01-22,9980832.0,9.75,10.05,9.65,9.5
2016-01-25,6260139.0,9.33,9.74,9.66,9.285
2016-01-26,10827676.0,10.22,10.23,9.4,9.37
2016-01-27,7477102.0,9.69,10.37,10.1,9.575
2016-01-28,8948699.0,9.37,9.88,9.63,8.92
2016-01-29,40166704.0,9.08,9.53,9.43,8.82
2016-02-01,12936330.0,9.18,9.38,9.0,8.83
2016-02-02,10801483.0,8.17,9.06,9.0,8.0701
2016-02-03,10707202.0,8.45,8.52,8.26,7.77
2016-02-04,10953856.0,8.63,8.85,8.39,8.39
2016-02-05,9606676.0,8.33,8.65,8.55,8.26
2016-02-08,9858270.0,7.52,8.17,8.16,7.24
2016-02-09,7886147.0,7.41,7.82,7.43,7.17
2016-02-10,5948872.0,7.53,7.9,7.4,7.39
2016-02-11,7008604.0,7.1,7.48,7.3,6.945
2016-02-12,8064690.0,7.49,7.72,7.22,7.11
2016-02-16,11606596.0,8.13,8.24,7.56,7.3
2016-02-17,12570723.0,8.49,8.88,8.22,8.16
2016-02-18,8438114.0,8.56,8.64,8.5,7.99
2016-02-19,12710032.0,8.3,8.51,8.42,8.1
2016-02-22,8631505.0,8.83,9.0,8.4,8.4
2016-02-23,5725128.0,8.64,8.955,8.8,8.44
2016-02-24,19021294.0,7.47,8.11,8.11,7.0601
2016-02-25,7189775.0,7.75,7.85,7.63,7.46
2016-02-26,9588576.0,8.27,8.42,7.84,7.8
2016-02-29,11676084.0,8.5,8.69,8.24,8.21
2016-03-01,17429014.0,9.54,9.75,8.86,8.82
2016-03-02,11730741.0,9.93,10.02,9.49,9.2
2016-03-03,14214237.0,10.01,10.25,9.86,9.75
2016-03-04,10046482.0,10.47,10.67,10.14,10.04
2016-03-07,10782281.0,10.7,10.82,10.33,10.25
2016-03-08,12321123.0,10.24,10.6901,10.6,10.2
2016-03-09,10201026.0,10.16,10.38,10.3,9.86
2016-03-10,7437279.0,9.87,10.36,10.29,9.55
2016-03-11,17361572.0,11.08,11.1,10.73,10.51
2016-03-14,12208323.0,10.85,11.35,11.02,10.51
2016-03-15,7674128.0,10.36,10.88,10.76,10.14
2016-03-16,9033761.0,10.52,10.7,10.3,10.27
2016-03-17,6838191.0,11.11,11.2,10.57,10.46
2016-03-18,15921018.0,11.45,11.91,11.31,11.18
2016-03-21,12691182.0,11.31,11.7599,11.38,11.11
2016-03-22,10000304.0,11.15,11.3,11.11,10.83
2016-03-23,10993215.0,10.51,11.07,11.05,10.44
2016-03-24,9394947.0,10.51,10.53,10.41,9.95
2016-03-28,10146353.0,9.81,10.67,10.63,9.76
2016-03-29,9347356.0,10.31,10.345,9.76,9.37
2016-03-30,5761135.0,10.24,10.68,10.44,10.19
2016-03-31,7362147.0,10.53,10.59,10.23,10.03
2016-04-01,6669975.0,10.2,10.41,10.33,10.0659
2016-04-04,5854840.0,10.01,10.47,10.23,9.98
2016-04-05,9341444.0,9.55,9.9,9.87,9.54
2016-04-06,8079144.0,9.85,9.97,9.57,9.38
2016-04-07,7526596.0,9.45,9.8,9.72,9.33
2016-04-08,4681023.0,9.7,9.9767,9.57,9.57
2016-04-11,28612072.0,8.59,9.3,8.98,8.54
2016-04-12,9864483.0,8.44,8.67,8.52,8.242
2016-04-13,19806563.0,9.02,9.05,8.51,8.51
2016-04-14,7511290.0,8.87,9.1,9.03,8.77
2016-04-15,5792467.0,8.7,8.98,8.87,8.68
2016-04-18,5982370.0,8.89,9.05,8.67,8.6237
2016-04-19,8530162.0,8.92,9.25,9.0,8.76
2016-04-20,5035977.0,8.89,8.95,8.92,8.74
2016-04-21,7848090.0,9.04,9.21,8.9,8.72
2016-04-22,7918145.0,9.17,9.475,9.0,9.0
2016-04-25,6673011.0,8.77,9.26,9.15,8.76
2016-04-26,7918012.0,9.44,9.44,8.85,8.8474
2016-04-27,7703695.0,9.71,9.76,9.41,9.31
2016-04-28,6626808.0,9.33,9.74,9.59,9.3
2016-04-29,6536278.0,9.26,9.34,9.25,8.89
2016-05-02,4915844.0,9.04,9.41,9.34,9.02
2016-05-03,9769861.0,8.66,8.92,8.92,8.31
2016-05-04,11816021.0,8.57,9.25,8.95,8.51
2016-05-05,7043147.0,8.61,8.85,8.65,8.49
2016-05-06,8322249.0,9.0,9.02,8.45,8.39
2016-05-09,14194193.0,8.76,8.95,8.95,8.5
2016-05-10,11917451.0,8.78,9.01,8.55,8.39
2016-05-11,7999803.0,8.82,9.295,8.73,8.68
2016-05-12,12601728.0,8.06,9.0,8.87,8.06
2016-05-13,11007982.0,7.7,8.1,7.94,7.56
2016-05-16,11102143.0,7.7,7.88,7.75,7.61
2016-05-17,17465352.0,8.67,8.91,8.08,8.0
2016-05-18,10414673.0,8.37,8.65,8.54,8.27
2016-05-19,7047854.0,8.4,8.48,8.31,8.15
2016-05-20,6229666.0,8.7,8.71,8.44,8.365
2016-05-23,7085139.0,8.81,8.95,8.72,8.695
2016-05-24,9471047.0,8.53,8.89,8.89,8.35
2016-05-25,8267039.0,9.1,9.11,8.58,8.55
2016-05-26,13002123.0,9.23,9.24,9.12,8.79
2016-05-27,5759209.0,9.24,9.425,9.24,9.09
2016-05-31,27093850.0,9.69,9.77,9.28,9.26
2016-06-01,9604759.0,9.89,9.92,9.55,9.41
2016-06-02,8869579.0,10.29,10.3,9.77,9.74
2016-06-03,9456350.0,10.05,10.26,10.24,9.74
2016-06-06,9292501.0,10.77,10.78,10.33,10.19
2016-06-07,13860952.0,11.4,11.44,10.93,10.8
2016-06-08,8029657.0,11.38,11.67,11.5,11.2
2016-06-09,6152335.0,11.18,11.39,11.38,11.0632
2016-06-10,5648044.0,10.68,10.97,10.97,10.63
2016-06-13,4764406.0,10.5,10.72,10.6,10.4557
2016-06-14,6904418.0,10.3,10.64,10.42,10.09
2016-06-15,11223250.0,10.83,10.92,10.37,10.235
2016-06-16,9631188.0,10.45,10.67,10.66,10.13
2016-06-17,17440194.0,10.53,11.14,10.5,10.42
2016-06-20,15619174.0,11.08,11.43,10.82,10.79
2016-06-21,11331115.0,11.08,11.24,11.18,10.74
2016-06-22,16979018.0,11.34,11.69,11.08,11.08
2016-06-23,8816337.0,11.86,11.88,11.5,11.4
2016-06-24,14692271.0,10.73,11.38,11.16,10.64
2016-06-27,8309666.0,9.86,10.63,10.61,9.7
2016-06-28,7590082.0,10.27,10.45,10.15,10.01
2016-06-29,6278417.0,10.77,10.885,10.4,10.31
2016-06-30,3505366.0,11.07,11.35,11.19,10.61
2016-07-01,2556111.0,33.05,35.0,34.4,32.5
2016-07-05,2089179.0,31.05,32.99,32.99,30.47
2016-07-06,1937332.0,30.09,31.33,31.33,29.28
2016-07-07,1923993.0,29.84,30.85,30.85,29.59
2016-07-08,1726875.0,31.88,32.17,30.45,30.13
2016-07-11,1452117.0,31.61,32.61,32.24,31.1
2016-07-12,1504909.0,32.21,33.275,31.51,31.51
2016-07-13,1075869.0,32.69,33.5482,32.39,31.84
2016-07-14,873096.0,32.8,33.47,33.47,32.31
2016-07-15,1609788.0,33.47,33.605,32.76,32.6201
2016-07-18,467848.0,32.92,33.59,33.12,32.92
2016-07-19,818264.0,32.22,33.16,32.99,31.93
2016-07-20,800540.0,32.97,33.06,32.19,31.9
2016-07-21,2128215.0,35.55,36.08,34.25,33.89
2016-07-22,1198897.0,35.24,35.87,35.61,35.1
2016-07-25,623926.0,34.59,35.45,35.24,34.55
2016-07-26,599253.0,35.01,35.089,34.52,34.25
2016-07-27,738574.0,35.09,35.46,35.16,34.55
2016-07-28,398103.0,35.41,35.58,35.09,34.73
2016-07-29,917081.0,35.35,35.41,35.3,34.54
2016-08-01,832599.0,35.34,36.34,35.43,34.97
2016-08-02,754804.0,34.54,35.34,35.34,33.88
2016-08-03,455173.0,35.09,35.14,34.33,33.96
2016-08-04,559939.0,35.4,35.47,34.97,34.58
2016-08-05,619043.0,37.15,37.16,35.85,35.3738
2016-08-08,827389.0,36.58,37.48,37.35,36.44
2016-08-09,2229117.0,32.98,34.25,31.98,31.62
2016-08-10,976802.0,32.98,33.15,33.06,32.78
2016-08-11,645401.0,32.96,33.18,33.07,32.57
2016-08-12,591693.0,32.63,33.08,32.86,32.61
2016-08-15,407775.0,32.81,33.17,32.65,32.65
2016-08-16,480071.0,33.01,33.29,32.67,32.67
2016-08-17,471967.0,32.85,33.19,33.09,32.47
2016-08-18,436494.0,33.19,33.45,32.83,32.83
2016-08-19,231915.0,33.22,33.3299,33.0,32.9
2016-08-22,578953.0,33.19,33.4,32.95,32.83
2016-08-23,598317.0,33.88,34.1557,33.43,33.43
2016-08-24,528875.0,33.0,34.04,33.78,32.88
2016-08-25,490204.0,32.77,33.2,32.96,32.71
2016-08-26,649215.0,32.82,33.34,33.02,32.33
2016-08-29,517609.0,32.69,33.145,32.79,32.5
2016-08-30,341940.0,32.55,33.13,32.61,32.39
2016-08-31,1088527.0,33.81,34.18,32.69,32.48
2016-09-01,562605.0,34.17,34.395,33.76,33.31
2016-09-02,422867.0,34.55,35.38,34.52,34.37
2016-09-06,409584.0,34.83,34.96,34.75,34.36
2016-09-07,340652.0,35.72,35.78,34.75,34.71
2016-09-08,497033.0,36.0,36.33,35.66,35.42
2016-09-09,399368.0,34.39,36.04,35.7,34.33
2016-09-12,423730.0,34.45,34.53,34.18,33.92
2016-09-13,346895.0,33.33,34.4,34.26,33.01
2016-09-14,282248.0,33.76,33.95,33.4,33.23
2016-09-15,326071.0,34.19,34.44,33.96,33.8
2016-09-16,555853.0,34.0,34.05,33.96,33.5
2016-09-19,242749.0,33.54,34.74,34.36,33.41
2016-09-20,479347.0,32.62,33.73,33.73,32.61
2016-09-21,253048.0,32.91,33.12,33.0,32.53
2016-09-22,251585.0,32.79,33.4,33.35,32.74
2016-09-23,399752.0,33.36,33.68,32.68,32.67
2016-09-26,352710.0,32.81,33.17,32.99,32.66
2016-09-27,370807.0,32.08,32.955,32.67,31.8
2016-09-28,528768.0,32.98,33.05,32.2,31.66
2016-09-29,419110.0,32.7,33.11,33.05,32.56
2016-09-30,585555.0,33.7,33.97,33.12,32.42
2016-10-03,462399.0,33.67,34.2,33.52,33.32
2016-10-04,379746.0,33.9,34.35,33.71,33.69
2016-10-05,424403.0,34.64,35.0,34.31,34.08
2016-10-06,343404.0,34.67,34.78,34.69,33.79
2016-10-07,534540.0,33.61,34.8199,34.75,33.18
