date,5. volume,4. close,2. high,1. open,3. low
2016-10-10,187337.0,33.86,34.07,33.89,33.69
2016-10-11,328165.0,32.73,33.65,33.64,32.55
2016-10-12,221717.0,32.54,33.74,32.95,32.52
2016-10-13,269683.0,31.65,32.52,32.19,31.46
2016-10-14,519759.0,30.18,31.65,31.51,30.18
2016-10-17,323878.0,30.21,30.52,30.21,30.04
2016-10-18,247852.0,29.88,30.67,30.61,29.87
2016-10-19,705467.0,29.4,30.125,30.0,29.31
2016-10-20,957595.0,29.56,30.25,29.75,29.3
2016-10-21,317377.0,29.29,29.4899,29.3,28.752
2016-10-24,300948.0,29.38,29.74,29.55,29.21
2016-10-25,237806.0,29.38,29.62,29.26,29.0
2016-10-26,1805178.0,30.24,31.1463,29.25,29.11
2016-10-27,432202.0,29.63,30.29,30.25,29.61
2016-10-28,413082.0,28.97,30.0,29.64,28.95
2016-10-31,498868.0,30.09,30.25,29.14,28.97
2016-11-01,538982.0,29.1,30.5,30.11,29.01
2016-11-02,325613.0,28.99,29.31,29.01,28.91
2016-11-03,416072.0,29.74,30.06,28.97,28.97
2016-11-04,667112.0,30.54,30.995,29.73,29.4611
2016-11-07,540248.0,31.43,32.0,31.06,30.93
2016-11-08,1330202.0,30.82,31.5,29.5,28.66
2016-11-09,1303921.0,35.65,36.25,31.75,31.66
2016-11-10,983632.0,38.04,38.61,36.3048,36.09
2016-11-11,780141.0,38.2,38.38,37.98,37.32
2016-11-14,906733.0,38.29,39.3899,38.64,38.08
2016-11-15,589784.0,39.86,40.27,37.99,37.8501
2016-11-16,452734.0,38.51,39.73,39.49,38.37
2016-11-17,361987.0,37.98,38.88,38.45,37.98
2016-11-18,417533.0,37.06,38.04,37.84,36.88
2016-11-21,345466.0,38.8,39.1,37.13,37.13
2016-11-22,486390.0,39.38,39.58,39.16,38.3
2016-11-23,434555.0,40.25,40.54,39.28,39.09
2016-11-25,77852.0,39.94,40.506,40.32,39.82
2016-11-28,244278.0,38.63,40.015,39.63,38.53
2016-11-29,291600.0,38.17,38.89,38.51,38.12
2016-11-30,417029.0,39.74,40.2,38.57,38.57
2016-12-01,756220.0,40.74,41.23,39.86,39.69
2016-12-02,335865.0,39.87,40.47,40.47,39.16
2016-12-05,565015.0,41.88,41.93,40.25,39.84
2016-12-06,623384.0,42.46,42.78,41.51,41.241
2016-12-07,341686.0,42.07,42.95,42.57,41.87
2016-12-08,651982.0,40.6,42.63,42.41,40.361
2016-12-09,493249.0,40.81,41.97,40.39,40.232
2016-12-12,293871.0,40.59,40.88,40.85,40.36
2016-12-13,321209.0,39.88,40.8,40.8,39.241
2016-12-14,397008.0,38.92,39.99,39.56,38.83
2016-12-15,335173.0,40.34,40.36,38.91,38.91
2016-12-16,739671.0,41.4,41.465,40.2,40.09
2016-12-19,244288.0,40.97,41.55,41.28,40.52
2016-12-20,306439.0,41.35,41.62,41.07,40.81
2016-12-21,220722.0,41.17,41.75,41.35,41.07
2016-12-22,229011.0,40.71,41.1445,40.96,40.305
2016-12-23,145756.0,40.8,40.91,40.53,40.41
2016-12-27,170074.0,41.11,41.91,40.84,40.8
2016-12-28,256335.0,40.79,41.22,41.13,40.71
2016-12-29,199011.0,40.5,41.09,40.71,40.06
2016-12-30,387477.0,40.16,40.655,40.43,39.68
2017-01-03,425084.0,40.16,41.89,40.66,39.94
2017-01-04,597789.0,40.74,40.99,40.36,39.64
2017-01-05,400285.0,40.08,40.98,40.75,40.01
2017-01-06,219602.0,40.0,40.39,40.13,39.8
2017-01-09,212007.0,39.6,40.22,40.08,39.51
2017-01-10,406711.0,41.89,41.95,39.6,39.6
2017-01-11,184246.0,41.78,42.09,41.84,41.29
2017-01-12,150978.0,41.23,41.77,41.68,40.44
2017-01-13,187267.0,41.67,41.77,41.17,41.17
2017-01-17,266127.0,41.32,42.43,41.51,41.01
2017-01-18,408980.0,43.08,43.49,41.32,41.32
2017-01-19,423666.0,43.17,43.74,43.08,42.45
2017-01-20,240452.0,43.12,44.0499,43.37,43.04
2017-01-23,307099.0,43.75,43.81,43.31,42.87
2017-01-24,395822.0,44.35,44.85,43.86,43.57
2017-01-25,407001.0,45.68,46.5,45.0,45.0
2017-01-26,883183.0,49.22,49.41,47.01,46.88
2017-01-27,300287.0,49.37,49.4,48.59,48.45
2017-01-30,361099.0,49.99,50.2,48.92,48.38
2017-01-31,325200.0,49.67,50.22,50.09,48.65
2017-02-01,437254.0,52.78,52.96,50.27,49.82
2017-02-02,302169.0,51.49,52.83,52.6,51.35
2017-02-03,247342.0,52.06,52.9,51.56,51.5
2017-02-06,159049.0,51.43,52.03,51.64,50.45
2017-02-07,345919.0,50.18,50.79,50.0,49.91
2017-02-08,421523.0,48.67,49.88,49.82,48.18
2017-02-09,237412.0,50.06,50.09,48.67,48.46
2017-02-10,143654.0,50.71,50.95,50.14,50.03
2017-02-13,150583.0,50.17,51.24,51.0,49.54
2017-02-14,249977.0,49.95,50.28,49.94,48.79
2017-02-15,197581.0,51.49,51.59,49.65,49.57
2017-02-16,191792.0,50.35,51.56,51.56,49.91
2017-02-17,191238.0,49.49,50.02,49.78,49.36
2017-02-21,252675.0,50.2,50.39,49.67,49.67
2017-02-22,149884.0,49.3,50.25,49.92,49.2
2017-02-23,295741.0,48.48,50.4,49.66,48.1
2017-02-24,176314.0,49.75,49.79,47.93,47.76
2017-02-27,247355.0,50.64,50.65,49.75,48.84
2017-02-28,308910.0,51.69,52.18,50.74,50.74
2017-03-01,856005.0,50.18,51.37,49.51,48.26
2017-03-02,393580.0,48.32,50.36,50.2,48.31
2017-03-03,307280.0,47.4,49.39,48.55,47.32
2017-03-06,341439.0,46.99,47.88,47.0,46.73
2017-03-07,278834.0,46.14,46.97,46.77,46.02
2017-03-08,200967.0,45.76,46.63,46.17,45.72
2017-03-09,207176.0,45.94,46.46,45.96,45.21
2017-03-10,170431.0,46.53,46.71,46.22,45.8
2017-03-13,209656.0,46.92,47.1,46.48,46.27
2017-03-14,480507.0,44.96,47.0,46.6,44.72
2017-03-15,178158.0,47.03,47.11,45.15,45.13
2017-03-16,212449.0,48.33,48.95,47.37,47.37
2017-03-17,376600.0,48.29,48.6,48.26,48.01
2017-03-20,114613.0,48.32,48.55,48.15,47.85
2017-03-21,336494.0,46.8,48.86,48.77,46.39
2017-03-22,164187.0,46.22,46.98,46.98,46.22
2017-03-23,145453.0,46.76,47.3,46.15,45.9
2017-03-24,140922.0,46.59,47.6,46.88,46.3
2017-03-27,208623.0,46.54,46.83,45.2,45.2
2017-03-28,161592.0,48.35,48.94,46.63,46.29
2017-03-29,122341.0,48.18,48.43,48.43,47.62
2017-03-30,97602.0,48.67,48.96,48.28,48.22
2017-03-31,219128.0,48.89,49.31,48.58,48.36
2017-04-03,364670.0,46.71,49.49,48.9,46.09
2017-04-04,392226.0,45.42,46.66,46.32,44.78
2017-04-05,395292.0,45.84,46.81,45.77,45.41
2017-04-06,444252.0,48.08,49.74,46.99,46.99
2017-04-07,200770.0,48.39,48.99,48.07,47.74
2017-04-10,291409.0,50.06,50.29,49.95,49.24
2017-04-11,134937.0,49.37,49.99,49.99,48.7
2017-04-12,180731.0,47.85,49.17,49.13,47.25
2017-04-13,104442.0,47.08,47.83,47.71,47.03
2017-04-17,97599.0,47.42,47.55,47.29,46.52
2017-04-18,157656.0,47.62,48.06,47.06,46.59
2017-04-19,227726.0,48.94,49.69,48.02,48.02
2017-04-20,325465.0,46.95,48.47,47.47,46.73
2017-04-21,306260.0,45.63,46.74,46.55,45.51
2017-04-24,119762.0,46.51,46.87,46.71,46.2
2017-04-25,187105.0,48.1,48.59,47.0,46.91
2017-04-26,147714.0,48.7,49.21,47.74,46.83
2017-04-27,275441.0,46.53,48.79,48.68,46.35
2017-04-28,348663.0,45.47,46.66,46.42,44.9
2017-05-01,178145.0,46.37,46.76,45.59,45.48
2017-05-02,118722.0,46.08,46.37,46.36,45.26
2017-05-03,141154.0,45.45,46.24,45.75,45.03
2017-05-04,160483.0,45.61,45.76,45.67,44.5
2017-05-05,260696.0,45.6,46.46,45.57,45.14
2017-05-08,406815.0,44.59,45.77,45.42,43.46
2017-05-09,579069.0,44.0,44.59,42.25,42.25
2017-05-10,389045.0,45.65,45.66,43.69,43.67
2017-05-11,379380.0,44.37,45.77,45.56,44.16
2017-05-12,335489.0,42.06,44.63,44.12,41.41
2017-05-15,394719.0,41.0,42.4,42.15,40.42
2017-05-16,667694.0,39.31,41.34,41.0,38.79
2017-05-17,633317.0,37.9,39.16,38.79,37.72
2017-05-18,1433106.0,35.01,37.88,37.88,33.27
2017-05-19,460988.0,35.6,35.96,35.08,34.98
2017-05-22,342657.0,36.29,36.52,36.01,35.54
2017-05-23,237695.0,35.99,36.49,36.35,35.34
2017-05-24,268249.0,36.49,37.28,36.49,36.17
2017-05-25,298780.0,36.43,37.21,36.83,35.81
2017-05-26,212359.0,36.56,37.05,36.41,36.14
2017-05-30,208341.0,36.51,36.77,36.27,35.83
2017-05-31,301598.0,37.83,37.99,36.75,36.63
2017-06-01,317159.0,38.32,38.72,38.01,37.59
2017-06-02,214767.0,38.82,39.09,38.24,37.8
2017-06-05,243492.0,37.13,38.97,38.73,37.05
2017-06-06,340017.0,37.26,37.69,36.84,36.11
2017-06-07,307203.0,36.93,38.23,37.38,36.19
2017-06-08,420736.0,38.25,38.83,37.08,36.94
2017-06-09,313969.0,38.39,38.96,38.4,37.31
2017-06-12,364198.0,39.1,39.65,38.05,38.05
2017-06-13,303871.0,40.62,40.92,39.35,38.91
2017-06-14,445980.0,38.99,40.53,40.53,38.74
2017-06-15,425397.0,37.51,38.64,38.26,37.16
2017-06-16,289590.0,37.37,37.59,37.46,37.07
2017-06-19,309524.0,39.25,39.64,37.64,37.51
2017-06-20,304170.0,37.5,39.6,39.14,36.97
2017-06-21,269510.0,36.64,37.88,37.51,36.35
2017-06-22,202200.0,36.65,37.35,36.63,36.42
2017-06-23,2049400.0,37.54,37.78,36.63,35.1
2017-06-26,375566.0,38.14,38.84,37.54,37.09
2017-06-27,223124.0,36.95,38.56,38.13,36.91
2017-06-28,388435.0,38.51,39.93,37.37,37.3
2017-06-29,261120.0,38.46,39.79,38.62,38.04
2017-06-30,277386.0,39.32,39.64,38.65,38.64
2017-07-03,169916.0,40.37,40.58,39.62,39.52
2017-07-05,241655.0,40.46,40.62,40.36,39.3
2017-07-06,386424.0,40.46,41.45,40.19,39.94
2017-07-07,396618.0,41.07,41.28,40.81,40.16
2017-07-10,422089.0,40.7,41.35,40.87,40.47
2017-07-11,243439.0,41.49,41.64,40.7,40.32
2017-07-12,380597.0,43.15,43.52,41.57,41.57
2017-07-13,442349.0,44.38,44.96,43.35,42.92
2017-07-14,318320.0,45.01,45.36,44.63,43.66
2017-07-17,313816.0,44.94,45.33,45.01,44.24
2017-07-18,280642.0,45.02,45.715,44.95,44.46
2017-07-19,279854.0,45.76,45.97,45.18,45.05
2017-07-20,284013.0,46.78,47.15,46.17,45.38
2017-07-21,221660.0,46.0,47.25,47.2,45.84
2017-07-24,169689.0,46.05,46.4,45.76,45.62
2017-07-25,230694.0,47.2,47.55,46.42,46.42
2017-07-26,200818.0,46.61,47.48,47.25,46.57
2017-07-27,215022.0,46.74,47.41,46.69,46.03
2017-07-28,792404.0,46.84,47.95,46.72,46.58
2017-07-31,361504.0,45.38,46.66,46.66,44.14
2017-08-01,334541.0,45.67,46.51,45.41,45.21
2017-08-02,213478.0,44.92,45.85,45.64,44.41
2017-08-03,139458.0,45.03,45.47,45.17,44.74
2017-08-04,246622.0,45.32,45.97,45.34,45.18
2017-08-07,423761.0,45.5,45.9,45.4,44.69
2017-08-08,984500.0,39.76,46.77,45.45,38.51
2017-08-09,767295.0,38.74,40.63,39.24,38.55
2017-08-10,394529.0,39.0,39.44,38.6,37.79
2017-08-11,325634.0,39.01,39.83,38.58,38.26
2017-08-14,321626.0,40.56,40.94,39.73,39.65
2017-08-15,243800.0,39.65,40.56,40.56,39.5
2017-08-16,291590.0,38.03,39.87,39.69,37.79
2017-08-17,238344.0,36.92,38.23,37.85,36.87
2017-08-18,263920.0,36.73,36.82,36.75,35.89
2017-08-21,204916.0,36.51,36.86,36.64,36.28
2017-08-22,175580.0,37.34,37.49,36.76,36.67
2017-08-23,180910.0,37.35,37.65,37.19,36.81
2017-08-24,141509.0,37.74,37.77,37.51,37.13
2017-08-25,162031.0,36.97,38.19,38.0,36.65
2017-08-28,767622.0,39.05,39.19,37.6,37.25
2017-08-29,355798.0,41.44,41.472,39.0,38.92
2017-08-30,392264.0,42.2,42.65,41.5,41.5
2017-08-31,260308.0,42.22,43.01,42.53,41.9
2017-09-01,173079.0,42.98,43.19,42.6,42.13
2017-09-05,215404.0,43.18,43.65,42.84,42.48
2017-09-06,216496.0,44.5,44.68,43.51,43.51
2017-09-07,215373.0,45.1,45.12,44.75,44.46
2017-09-08,241822.0,45.85,46.04,44.95,44.74
2017-09-11,291667.0,45.18,46.59,44.71,44.71
2017-09-12,225879.0,46.01,46.33,45.56,45.32
2017-09-13,273383.0,46.34,46.85,45.98,45.65
2017-09-14,216539.0,45.34,46.41,45.95,45.05
2017-09-15,379949.0,44.89,45.38,45.38,44.02
2017-09-18,187429.0,46.26,46.41,44.99,44.85
2017-09-19,164963.0,45.79,46.51,46.31,45.45
2017-09-20,178341.0,46.38,46.72,45.8,45.8
2017-09-21,185619.0,46.49,46.9,46.5,46.25
2017-09-22,203245.0,46.7,47.15,46.58,46.45
2017-09-25,261454.0,46.68,47.39,46.89,46.47
2017-09-26,209574.0,47.81,47.88,46.75,46.6
2017-09-27,237311.0,48.45,48.96,48.04,47.85
2017-09-28,314335.0,48.39,48.8,48.08,47.63
2017-09-29,357138.0,49.13,49.88,48.52,48.52
2017-10-02,312302.0,50.13,50.29,48.96,48.75
2017-10-03,212851.0,50.62,50.63,50.34,49.29
2017-10-04,136317.0,49.83,50.86,50.68,49.24
2017-10-05,127012.0,50.22,50.25,49.89,49.54
2017-10-06,209787.0,50.41,50.47,49.94,49.75
2017-10-09,229384.0,50.4,50.79,50.2,49.94
2017-10-10,273142.0,50.35,51.2,50.98,50.03
2017-10-11,228877.0,50.21,50.56,50.23,49.88
2017-10-12,189611.0,50.24,50.37,49.96,49.96
2017-10-13,130625.0,49.5,50.45,50.45,49.33
2017-10-16,157717.0,49.08,49.92,49.58,48.3
2017-10-17,170109.0,48.89,49.95,49.17,48.8
2017-10-18,132181.0,48.81,49.39,49.03,48.56
2017-10-19,221193.0,48.46,49.08,48.79,47.63
2017-10-20,173543.0,48.43,49.36,49.01,48.32
2017-10-23,136035.0,47.56,48.49,48.4,47.37
2017-10-24,211234.0,47.36,48.21,47.7,47.2
2017-10-25,125849.0,46.13,47.33,47.31,45.63
2017-10-26,172144.0,46.98,47.43,46.39,46.0
2017-10-27,329740.0,47.67,48.03,47.0,46.59
2017-10-30,190787.0,48.22,48.77,47.37,47.28
2017-10-31,211747.0,48.46,48.99,48.34,47.75
2017-11-01,162834.0,48.55,49.12,48.81,48.09
2017-11-02,181479.0,48.27,48.99,48.62,47.94
2017-11-03,201135.0,47.96,48.62,48.28,47.64
2017-11-06,342928.0,49.91,50.18,47.98,47.55
2017-11-07,286462.0,48.29,49.69,49.6,47.63
2017-11-08,1155819.0,55.63,57.64,50.85,50.76
2017-11-09,290587.0,55.5,56.96,55.42,54.15
2017-11-10,269271.0,54.69,56.58,55.34,53.99
2017-11-13,317785.0,53.85,54.42,54.42,53.33
2017-11-14,306752.0,53.62,53.83,53.66,53.04
2017-11-15,547451.0,54.99,55.53,53.56,52.9
2017-11-16,412981.0,56.27,56.46,55.56,55.12
2017-11-17,207931.0,56.32,56.84,55.95,55.56
2017-11-20,249203.0,56.96,57.2,56.32,55.45
2017-11-21,162800.0,57.22,57.47,57.47,56.53
2017-11-22,180746.0,57.18,57.7,57.7,57.02
2017-11-24,67850.0,57.29,57.59,57.52,57.01
2017-11-27,161587.0,56.98,57.37,57.11,56.29
2017-11-28,170163.0,59.03,59.12,57.1,56.94
2017-11-29,190905.0,59.87,59.97,59.23,58.48
2017-11-30,265362.0,59.18,60.07,59.86,58.91
2017-12-01,277847.0,59.65,60.25,59.46,58.18
2017-12-04,246851.0,60.6,61.96,60.16,60.16
2017-12-05,154186.0,59.59,61.02,60.72,59.55
2017-12-06,190239.0,60.02,60.09,59.35,58.59
2017-12-07,227961.0,61.22,61.56,59.44,59.04
2017-12-08,84407.0,61.33,61.46,61.46,60.725
2017-12-11,192320.0,61.4,61.88,61.11,61.11
2017-12-12,159434.0,60.94,61.59,61.56,60.76
2017-12-13,465019.0,62.46,63.39,61.37,60.49
2017-12-14,246725.0,63.3,63.48,63.15,62.325
2017-12-15,457620.0,64.89,65.25,63.76,62.92
2017-12-18,273269.0,65.84,65.93,64.66,64.22
2017-12-19,269180.0,62.25,64.99,63.37,62.19
2017-12-20,231086.0,63.1,63.34,62.06,61.91
2017-12-21,184682.0,63.05,63.76,63.65,62.89
2017-12-22,151088.0,62.43,63.14,62.79,61.51
2017-12-26,166920.0,62.99,63.54,62.71,62.32
2017-12-27,161030.0,63.26,63.765,63.17,62.93
2017-12-28,119192.0,63.56,63.95,63.5,63.305
2017-12-29,144700.0,62.61,63.57,63.57,62.56
2018-01-02,124677.0,63.36,63.65,63.0,62.6
2018-01-03,102652.0,62.96,63.71,63.15,62.84
2018-01-04,195751.0,62.75,63.205,63.11,62.08
2018-01-05,109500.0,62.91,63.04,62.81,62.37
2018-01-08,208151.0,62.25,63.05,62.59,61.66
2018-01-09,121009.0,62.87,63.3,62.71,62.4086
2018-01-10,89549.0,62.7,63.17,62.76,62.26
2018-01-11,253779.0,63.77,64.11,63.18,62.84
2018-01-12,146444.0,65.62,65.82,63.92,63.92
2018-01-16,210717.0,62.82,66.0,65.92,62.5
2018-01-17,147117.0,62.8,63.39,62.82,62.165
2018-01-18,99525.0,63.21,63.79,62.86,62.76
2018-01-19,119224.0,65.46,65.46,63.38,63.38
2018-01-22,85005.0,66.12,66.16,65.13,64.9
2018-01-23,201237.0,68.18,68.33,65.86,65.5
2018-01-24,330111.0,70.21,70.28,68.68,68.64
2018-01-25,199001.0,68.73,70.58,70.22,67.88
2018-01-26,102124.0,68.3,69.26,69.26,67.57
2018-01-29,137007.0,66.28,68.45,67.99,66.21
2018-01-30,149851.0,66.11,66.51,65.37,64.65
2018-01-31,108482.0,65.72,67.88,66.9,65.61
2018-02-01,252390.0,66.72,67.51,65.34,64.0
2018-02-02,188890.0,65.39,67.01,67.0,64.27
2018-02-05,224772.0,62.12,65.35,64.63,62.05
2018-02-06,309026.0,62.41,63.68,60.41,60.0119
2018-02-07,195562.0,62.55,63.43,62.18,61.71
2018-02-08,480355.0,58.65,63.32,62.7,58.49
2018-02-09,410782.0,57.45,59.1,58.65,54.87
2018-02-12,280221.0,59.28,60.315,57.84,56.84
2018-02-13,238960.0,57.09,58.66,58.66,56.08
2018-02-14,341100.0,59.18,59.46,56.37,55.94
2018-02-15,207009.0,60.91,61.17,59.92,58.755
2018-02-16,140015.0,62.05,62.54,60.47,60.47
2018-02-20,124152.0,62.66,63.99,61.52,61.52
2018-02-21,183833.0,62.41,64.24,62.72,62.36
2018-02-22,131957.0,63.5,64.63,62.89,62.68
2018-02-23,90711.0,65.24,65.28,64.09,63.75
2018-02-26,114532.0,66.19,66.27,65.41,64.59
2018-02-27,255286.0,66.11,67.49,65.99,65.53
2018-02-28,324895.0,65.21,69.0,69.0,63.13
2018-03-01,431802.0,66.67,68.14,65.05,64.55
2018-03-02,357785.0,65.73,66.23,65.72,64.5401
2018-03-05,184300.0,67.21,68.0,65.39,64.9
2018-03-06,347238.0,70.6,70.91,68.01,66.836
2018-03-07,191534.0,69.23,70.97,70.26,68.36
2018-03-08,139434.0,69.1,69.33,69.26,68.35
2018-03-09,303083.0,71.47,71.5,69.81,69.35
2018-03-12,156513.0,71.15,72.99,71.58,70.93
2018-03-13,192154.0,71.05,72.8,71.59,70.74
2018-03-14,151796.0,70.09,71.5,71.5,69.845
2018-03-15,93992.0,69.57,70.585,70.3,69.021
2018-03-16,277488.0,69.77,70.7599,69.84,68.77
2018-03-19,162454.0,69.18,69.92,69.67,68.02
2018-03-20,115258.0,69.77,70.35,69.37,68.62
2018-03-21,210175.0,69.75,70.28,69.8,69.48
2018-03-22,138382.0,67.77,69.25,68.7,67.75
2018-03-23,126762.0,64.83,69.095,68.17,64.68
2018-03-26,134853.0,66.88,66.93,65.87,64.89
2018-03-27,114957.0,63.91,67.68,66.91,63.31
2018-03-28,148960.0,63.34,64.33,63.98,62.73
2018-03-29,378051.0,64.95,65.99,63.83,63.83
2018-04-02,208445.0,61.76,65.51,64.72,61.01
2018-04-03,167126.0,63.8,63.82,62.78,61.62
2018-04-04,116858.0,64.85,65.05,62.25,61.68
2018-04-05,196933.0,65.0,65.93,65.13,64.4
2018-04-06,130115.0,62.31,65.14,64.35,61.31
2018-04-09,233026.0,62.12,63.98,63.25,62.03
2018-04-10,160656.0,64.26,64.76,63.23,62.92
2018-04-11,135035.0,63.99,64.48,63.64,62.9213
2018-04-12,129427.0,64.4,64.975,64.43,63.8
2018-04-13,100257.0,63.7,64.99,64.99,63.64
2018-04-16,109251.0,64.8,65.3,64.73,64.54
2018-04-17,165851.0,64.43,65.96,65.5,63.7201
2018-04-18,111414.0,65.05,65.705,64.95,64.8
2018-04-19,271792.0,63.79,66.37,64.95,63.075
2018-04-20,466787.0,58.62,62.58,61.38,57.42
2018-04-23,212970.0,59.72,60.11,58.97,58.92
2018-04-24,354318.0,59.3,62.18,60.49,58.96
2018-04-25,218479.0,57.65,59.405,58.68,57.48
2018-04-26,285267.0,55.59,57.98,57.98,55.19
2018-04-27,191235.0,55.55,55.895,55.66,55.03
2018-04-30,268002.0,52.65,55.75,55.53,52.47
2018-05-01,455773.0,51.36,52.62,52.32,49.93
2018-05-02,190027.0,51.75,54.08,51.36,51.36
2018-05-03,245973.0,51.8,52.04,51.13,50.44
2018-05-04,167504.0,52.61,52.83,51.37,50.97
2018-05-07,248446.0,54.82,55.52,52.97,52.87
2018-05-08,324628.0,53.81,54.59,54.59,53.04
2018-05-09,373561.0,56.45,58.45,57.0,54.39
2018-05-10,250664.0,55.89,57.04,56.33,55.32
2018-05-11,139808.0,55.88,56.77,56.01,55.31
2018-05-14,180736.0,57.03,57.8299,56.23,56.23
2018-05-15,171884.0,57.1,57.38,56.72,56.37
2018-05-16,174930.0,57.58,58.55,57.25,57.17
2018-05-17,167619.0,58.71,59.2,57.54,56.97
2018-05-18,165713.0,58.74,59.5,58.91,57.94
2018-05-21,101028.0,59.92,60.2099,59.34,59.135
2018-05-22,114032.0,57.43,60.1518,60.13,57.4
2018-05-23,118494.0,57.46,57.605,56.83,56.27
2018-05-24,166862.0,57.65,58.04,57.37,56.81
2018-05-25,161706.0,56.63,57.94,57.47,56.16
2018-05-29,185613.0,54.39,56.83,55.95,53.89
2018-05-30,194252.0,56.16,57.23,54.77,54.7
2018-05-31,306876.0,54.65,56.36,55.88,54.38
2018-06-01,257931.0,55.58,55.84,54.7,54.3391
2018-06-04,135853.0,54.82,56.3,55.89,54.42
2018-06-05,112248.0,55.53,55.77,54.78,54.49
2018-06-06,115292.0,56.3,56.49,55.53,55.21
2018-06-07,140378.0,57.08,58.16,56.5,56.4
2018-06-08,113035.0,57.21,57.97,57.4,56.22
