date,5. volume,4. close,2. high,1. open,3. low
2000-01-03,48600.0,42.81,44.69,44.63,42.75
2000-01-04,58600.0,41.63,43.19,42.63,41.5
2000-01-05,199700.0,43.25,43.31,41.88,41.75
2000-01-06,101800.0,43.82,44.19,42.75,42.44
2000-01-07,66600.0,44.38,44.44,44.0,43.38
2000-01-10,132800.0,43.63,44.88,44.25,43.5
2000-01-11,94300.0,42.75,43.63,43.56,42.63
2000-01-12,156700.0,43.38,43.5,42.75,42.5
2000-01-13,82500.0,43.5,43.88,43.38,43.19
2000-01-14,60200.0,43.25,43.63,43.25,43.19
2000-01-18,109900.0,41.94,43.13,43.06,41.88
2000-01-19,80600.0,42.5,42.75,42.0,42.0
2000-01-20,77000.0,41.13,42.38,42.38,40.94
2000-01-21,120600.0,40.5,41.63,41.13,40.38
2000-01-24,303800.0,40.25,41.31,40.75,40.25
2000-01-25,265700.0,40.0,41.0,40.25,39.69
2000-01-26,313500.0,40.63,43.38,40.0,39.88
2000-01-27,140300.0,40.56,41.63,41.0,40.31
2000-01-28,177400.0,41.06,41.81,40.75,40.69
2000-01-31,106300.0,40.25,41.13,41.13,39.38
2000-02-01,95200.0,40.38,40.63,40.13,39.5
2000-02-02,145500.0,40.25,40.38,40.13,39.25
2000-02-03,97900.0,40.31,40.44,40.06,39.56
2000-02-04,79000.0,40.0,40.63,40.0,39.94
2000-02-07,96800.0,38.19,39.88,39.5,37.75
2000-02-08,75500.0,38.63,39.31,38.44,38.44
2000-02-09,215300.0,37.94,39.63,38.63,37.94
2000-02-10,309100.0,37.88,38.44,38.0,37.06
2000-02-11,245500.0,37.0,38.25,38.0,36.63
2000-02-14,228200.0,38.25,38.38,37.25,36.88
2000-02-15,126000.0,39.81,39.88,38.25,38.13
2000-02-16,105400.0,38.75,40.0,39.56,38.19
2000-02-17,62400.0,38.44,39.63,39.19,38.38
2000-02-18,111400.0,37.63,38.94,38.5,37.31
2000-02-22,116200.0,38.81,38.88,38.0,38.0
2000-02-23,123100.0,38.31,38.69,38.63,37.56
2000-02-24,187500.0,37.69,38.44,38.31,37.69
2000-02-25,75100.0,36.94,37.88,37.63,36.94
2000-02-28,100500.0,36.69,37.63,37.0,36.69
2000-02-29,141700.0,38.0,38.0,36.75,36.0
2000-03-01,83700.0,37.44,38.0,38.0,36.81
2000-03-02,43900.0,37.06,37.81,37.38,37.06
2000-03-03,323100.0,38.44,39.63,37.0,37.0
2000-03-06,187600.0,37.69,38.25,38.19,37.44
2000-03-07,146500.0,36.81,37.56,37.5,36.81
2000-03-08,188300.0,37.63,38.44,36.75,36.75
2000-03-09,117300.0,38.5,38.5,37.63,36.69
2000-03-10,83900.0,38.94,39.63,38.38,38.38
2000-03-13,244800.0,39.44,40.0,38.5,38.5
2000-03-14,232400.0,37.88,39.63,39.44,37.69
2000-03-15,173300.0,39.81,39.88,37.88,37.81
2000-03-16,196800.0,41.94,42.0,39.94,39.94
2000-03-17,125100.0,40.94,41.94,41.94,40.63
2000-03-20,96800.0,41.06,42.69,40.94,40.94
2000-03-21,107500.0,41.69,41.69,41.38,41.0
2000-03-22,128900.0,40.19,41.81,41.56,39.75
2000-03-23,197300.0,41.0,41.94,40.38,40.38
2000-03-24,119900.0,40.06,41.06,41.06,40.06
2000-03-27,136500.0,40.13,41.38,40.06,40.0
2000-03-28,242600.0,39.06,39.75,38.0,37.63
2000-03-29,157200.0,39.88,40.13,39.0,38.94
2000-03-30,110800.0,41.0,41.5,39.5,39.5
2000-03-31,156600.0,43.0,43.38,41.38,41.38
2000-04-03,187400.0,42.75,43.75,43.0,42.38
2000-04-04,157200.0,41.63,43.81,42.81,41.06
2000-04-05,172400.0,41.06,42.94,41.63,40.88
2000-04-06,110900.0,40.5,42.5,41.31,40.38
2000-04-07,106700.0,40.88,41.19,40.88,39.88
2000-04-10,119000.0,42.13,43.19,41.25,41.25
2000-04-11,198000.0,43.0,44.0,42.94,42.88
2000-04-12,179700.0,43.0,44.5,43.0,42.75
2000-04-13,115700.0,42.56,43.38,43.19,42.25
2000-04-14,158800.0,40.5,42.63,42.63,39.75
2000-04-17,171200.0,40.5,40.88,40.44,39.06
2000-04-18,167300.0,39.63,40.88,40.5,39.25
2000-04-19,154400.0,39.31,40.56,39.63,38.81
2000-04-20,160100.0,39.19,39.19,38.88,38.38
2000-04-24,127900.0,39.0,39.44,39.19,38.56
2000-04-25,112700.0,40.75,40.81,39.31,39.25
2000-04-26,97000.0,40.25,41.75,40.69,39.88
2000-04-27,60900.0,39.38,39.81,39.75,39.0
2000-04-28,144000.0,39.44,40.06,39.63,38.81
2000-05-01,85200.0,40.06,40.25,39.25,39.19
2000-05-02,88600.0,40.19,41.0,39.88,39.75
2000-05-03,106600.0,39.5,40.06,40.06,39.13
2000-05-04,126300.0,39.63,40.31,39.5,38.75
2000-05-05,92300.0,39.5,40.69,39.63,39.31
2000-05-08,136900.0,38.88,39.38,39.0,38.63
2000-05-09,126000.0,38.69,39.25,38.88,38.19
2000-05-10,141700.0,39.69,39.94,38.94,38.94
2000-05-11,127500.0,40.19,40.25,39.63,39.13
2000-05-12,127600.0,40.31,40.5,40.19,39.5
2000-05-15,139800.0,41.81,42.38,40.38,40.38
2000-05-16,106200.0,41.13,42.44,41.63,40.69
2000-05-17,72000.0,40.63,41.5,41.0,40.56
2000-05-18,67300.0,40.25,40.94,40.63,40.06
2000-05-19,48600.0,39.81,40.75,40.13,39.75
2000-05-22,66900.0,39.38,40.25,40.0,39.0
2000-05-23,116200.0,37.81,38.75,38.75,37.75
2000-05-24,95900.0,37.88,38.63,37.94,37.5
2000-05-25,102300.0,37.13,38.19,37.75,37.13
2000-05-26,67600.0,36.94,37.44,37.0,36.75
2000-05-30,57600.0,37.75,37.94,37.19,37.19
2000-05-31,70700.0,38.13,38.25,37.75,37.75
2000-06-01,55000.0,37.56,37.75,37.63,37.25
2000-06-02,76400.0,38.44,38.5,38.0,37.81
2000-06-05,121300.0,38.31,38.88,38.5,37.94
2000-06-06,91400.0,37.5,38.94,38.38,37.5
2000-06-07,136500.0,36.31,37.69,37.5,36.19
2000-06-08,122800.0,36.38,36.69,36.31,35.88
2000-06-09,87500.0,36.06,36.88,36.63,35.63
2000-06-12,130200.0,35.25,36.06,36.06,35.19
2000-06-13,118000.0,35.5,35.5,34.5,34.5
2000-06-14,136700.0,36.0,36.75,35.81,35.81
2000-06-15,83200.0,35.5,36.31,36.06,35.0
2000-06-16,96100.0,35.09,35.81,35.25,34.69
2000-06-19,79500.0,34.94,35.44,35.06,34.63
2000-06-20,73000.0,34.38,34.88,34.81,34.13
2000-06-21,93000.0,33.75,34.88,34.5,33.63
2000-06-22,72000.0,33.69,34.44,33.81,33.44
2000-06-23,70600.0,33.56,34.31,33.94,33.19
2000-06-26,81200.0,33.31,34.31,33.63,33.13
2000-06-27,104500.0,34.38,34.69,33.19,33.19
2000-06-28,194300.0,34.53,34.63,34.44,33.44
2000-06-29,244300.0,34.94,35.5,34.5,32.94
2000-06-30,244900.0,33.14,35.06,34.94,33.0
2000-07-03,55000.0,34.5,34.56,33.5,33.5
2000-07-05,102400.0,34.13,35.75,34.25,34.13
2000-07-06,67900.0,33.81,34.19,34.19,33.38
2000-07-07,77800.0,34.19,34.69,34.0,33.31
2000-07-10,84400.0,35.25,35.69,34.19,34.19
2000-07-11,100700.0,36.88,37.06,35.0,35.0
2000-07-12,124800.0,36.5,37.25,36.63,35.94
2000-07-13,72600.0,37.0,38.0,36.25,36.25
2000-07-14,69600.0,35.94,37.63,37.25,35.56
2000-07-17,111000.0,36.31,36.5,36.13,35.56
2000-07-18,64000.0,35.63,36.06,36.06,35.13
2000-07-19,84000.0,35.0,36.0,35.38,35.0
2000-07-20,65900.0,34.88,35.13,34.44,34.38
2000-07-21,62500.0,35.56,35.88,34.75,34.75
2000-07-24,79500.0,34.81,35.94,35.81,34.81
2000-07-25,71300.0,34.19,35.06,35.0,34.13
2000-07-26,164900.0,33.63,34.19,34.19,33.56
2000-07-27,105900.0,33.81,34.5,33.38,33.31
2000-07-28,52800.0,33.38,34.44,34.06,33.31
2000-07-31,107000.0,34.38,35.5,33.38,33.38
2000-08-01,58400.0,35.06,35.5,34.44,34.44
2000-08-02,63900.0,34.75,35.5,35.31,34.38
2000-08-03,92800.0,34.81,35.13,34.63,34.5
2000-08-04,57200.0,34.75,35.0,34.94,33.81
2000-08-07,74700.0,35.25,35.75,34.5,34.5
2000-08-08,75900.0,35.75,36.06,35.0,34.88
2000-08-09,98400.0,36.38,36.88,36.0,36.0
2000-08-10,63800.0,35.19,36.63,36.63,35.19
2000-08-11,90100.0,36.38,36.75,34.88,34.88
2000-08-14,68900.0,35.44,36.44,36.44,35.31
2000-08-15,125500.0,35.19,35.44,35.38,35.06
2000-08-16,140600.0,35.19,35.38,35.31,34.88
2000-08-17,91100.0,34.63,35.0,35.0,34.63
2000-08-18,185300.0,34.63,34.75,34.63,34.31
2000-08-21,131600.0,33.69,34.75,34.63,33.44
2000-08-22,119100.0,33.0,34.44,33.56,33.0
2000-08-23,95700.0,32.69,33.38,33.13,32.56
2000-08-24,95500.0,33.56,34.13,32.69,32.63
2000-08-25,96400.0,33.69,34.13,33.44,33.44
2000-08-28,75400.0,33.31,34.06,33.88,33.06
2000-08-29,58100.0,33.19,33.63,33.56,33.19
2000-08-30,46800.0,33.25,33.63,33.19,33.13
2000-08-31,84000.0,33.63,34.0,33.25,33.25
2000-09-01,71400.0,33.5,33.88,33.88,33.13
2000-09-05,175300.0,34.0,34.13,33.5,33.38
2000-09-06,126300.0,34.0,34.38,34.0,33.88
2000-09-07,98500.0,33.0,34.0,34.0,32.69
2000-09-08,92300.0,32.5,33.38,33.0,32.25
2000-09-11,44800.0,32.56,32.94,32.63,32.13
2000-09-12,47500.0,32.56,32.88,32.44,32.0
2000-09-13,83500.0,32.63,33.0,32.56,32.5
2000-09-14,180800.0,31.75,32.88,32.63,31.63
2000-09-15,114800.0,31.44,31.69,31.63,31.38
2000-09-18,93700.0,31.5,32.19,31.13,31.06
2000-09-19,77600.0,30.56,31.88,31.63,30.56
2000-09-20,84700.0,30.75,31.25,30.56,30.56
2000-09-21,70900.0,30.56,31.25,30.5,30.5
2000-09-22,92200.0,30.69,31.25,30.63,30.31
2000-09-25,51000.0,30.13,30.88,30.75,30.13
2000-09-26,125300.0,29.75,31.06,30.0,29.75
2000-09-27,91500.0,30.44,30.63,29.94,29.94
2000-09-28,100900.0,31.81,31.81,30.44,30.44
2000-09-29,96600.0,31.63,32.25,31.81,31.63
2000-10-02,91600.0,30.69,31.69,31.69,30.25
2000-10-03,162600.0,31.31,32.25,30.75,30.44
2000-10-04,219500.0,31.81,33.13,31.44,31.44
2000-10-05,173900.0,30.88,31.88,31.88,30.81
2000-10-06,129500.0,31.0,32.44,30.94,30.94
2000-10-09,141500.0,30.88,32.13,30.75,30.75
2000-10-10,103500.0,30.31,31.88,31.0,30.19
2000-10-11,116100.0,31.38,31.81,30.44,30.44
2000-10-12,106100.0,30.25,31.38,31.38,29.88
2000-10-13,171400.0,30.38,30.38,30.13,29.81
2000-10-16,177300.0,30.0,31.63,29.63,29.5
2000-10-17,100000.0,28.94,30.44,30.06,28.69
2000-10-18,169300.0,30.56,30.63,28.75,28.56
2000-10-19,119800.0,31.19,31.25,30.63,30.31
2000-10-20,162800.0,29.81,31.19,31.19,29.31
2000-10-23,106600.0,29.5,30.0,29.94,29.38
2000-10-24,168900.0,31.44,31.5,29.69,29.69
2000-10-25,187800.0,31.13,31.69,31.69,30.69
2000-10-26,108600.0,31.56,32.31,31.13,31.13
2000-10-27,115000.0,31.38,31.63,31.63,30.44
2000-10-30,193000.0,33.81,33.88,31.69,31.69
2000-10-31,198000.0,33.5,33.88,33.88,32.81
2000-11-01,149100.0,32.69,33.75,33.44,32.44
2000-11-02,134300.0,32.56,32.75,32.56,31.88
2000-11-03,98600.0,33.38,33.5,32.63,31.81
2000-11-06,69900.0,33.38,33.75,33.63,32.94
2000-11-07,57700.0,33.5,33.75,33.06,33.06
2000-11-08,117800.0,33.31,34.13,33.56,32.81
2000-11-09,115900.0,32.75,33.69,33.19,31.88
2000-11-10,111300.0,31.63,32.81,32.81,31.56
2000-11-13,163800.0,32.5,33.5,32.0,32.0
2000-11-14,100300.0,32.25,32.88,32.69,32.19
2000-11-15,244300.0,32.94,33.75,31.56,31.56
2000-11-16,85800.0,31.69,32.88,32.81,31.44
2000-11-17,108600.0,31.44,32.75,32.0,31.25
2000-11-20,79500.0,31.5,31.69,31.69,30.88
2000-11-21,111800.0,31.25,32.0,31.63,31.19
2000-11-22,81200.0,31.38,31.94,31.5,31.13
2000-11-24,22600.0,31.5,31.5,31.38,31.38
2000-11-27,95000.0,31.38,31.88,31.5,31.0
2000-11-28,192900.0,31.69,32.63,31.44,31.0
2000-11-29,161200.0,32.06,32.19,31.69,31.56
2000-11-30,157900.0,31.31,32.38,32.0,30.81
2000-12-01,191300.0,32.19,32.44,31.56,31.56
2000-12-04,337400.0,33.63,33.88,32.31,32.19
2000-12-05,192500.0,33.69,34.19,33.75,32.81
2000-12-06,139300.0,32.94,33.94,33.5,32.88
2000-12-07,121500.0,32.06,33.25,32.94,31.63
2000-12-08,110000.0,32.19,32.44,31.88,31.88
2000-12-11,129400.0,32.06,32.44,32.44,31.5
2000-12-12,97000.0,31.69,32.81,32.0,31.69
2000-12-13,149700.0,31.19,32.0,31.56,30.69
2000-12-14,48700.0,31.06,31.5,31.38,30.63
2000-12-15,137400.0,30.69,31.13,30.81,30.5
2000-12-18,93400.0,30.94,31.25,30.5,30.19
2000-12-19,103700.0,31.69,32.06,31.06,30.69
2000-12-20,94400.0,31.06,31.63,31.63,30.88
2000-12-21,203200.0,32.31,32.69,30.5,30.5
2000-12-22,169000.0,33.81,34.0,32.44,31.69
2000-12-26,85700.0,33.94,34.06,33.81,32.75
2000-12-27,136600.0,33.75,33.88,33.88,32.5
2000-12-28,251800.0,34.19,34.25,34.0,32.75
2000-12-29,161700.0,33.56,34.38,34.38,33.5
2001-01-02,158100.0,32.75,33.81,33.31,32.69
2001-01-03,261700.0,34.06,34.44,33.0,33.0
2001-01-04,153500.0,34.69,34.88,34.31,33.5
2001-01-05,129400.0,33.75,34.81,34.69,32.88
2001-01-08,139100.0,33.5,34.44,33.75,33.19
2001-01-09,94400.0,32.38,33.38,33.31,32.31
2001-01-10,181100.0,32.56,32.63,32.0,31.5
2001-01-11,129700.0,32.31,32.63,32.63,31.69
2001-01-12,131300.0,31.69,32.38,32.38,31.56
2001-01-16,257100.0,32.75,32.75,31.5,31.31
2001-01-17,120700.0,32.06,33.06,33.0,31.81
2001-01-18,84400.0,31.75,32.38,32.19,31.38
2001-01-19,102000.0,31.75,31.75,31.75,31.75
2001-01-22,139000.0,31.88,32.31,31.38,30.81
2001-01-23,140600.0,32.44,32.69,32.0,32.0
2001-01-24,100400.0,32.0,32.69,32.19,31.88
2001-01-25,134200.0,32.44,32.69,31.75,31.75
2001-01-26,108100.0,31.75,32.25,32.25,31.25
2001-01-29,105100.0,32.08,32.2,31.85,31.65
2001-01-30,174600.0,32.66,32.7,32.18,31.68
2001-01-31,160100.0,32.65,33.25,32.91,32.2
2001-02-01,227500.0,32.91,33.42,32.8,32.0
2001-02-02,134400.0,32.3,33.15,33.15,32.0
2001-02-05,157000.0,32.59,32.9,32.55,32.34
2001-02-06,74400.0,32.7,32.9,32.69,32.35
2001-02-07,101000.0,31.78,32.36,32.32,31.5
2001-02-08,111300.0,31.33,32.21,31.81,31.0
2001-02-09,57600.0,31.06,31.45,31.26,31.02
2001-02-12,91700.0,31.31,31.54,31.12,30.5
2001-02-13,95400.0,31.61,31.99,31.37,31.15
2001-02-14,288500.0,31.19,31.81,31.61,30.65
2001-02-15,148900.0,31.78,31.92,31.1,31.0
2001-02-16,97100.0,31.35,31.66,31.53,31.19
2001-02-20,102100.0,31.21,31.79,31.25,31.15
2001-02-21,217800.0,31.4,31.52,31.21,31.11
2001-02-22,122200.0,31.5,31.86,31.41,31.3
2001-02-23,297300.0,31.56,31.75,31.5,31.4
2001-02-26,177800.0,32.38,32.48,31.7,31.69
2001-02-27,90200.0,32.2,32.49,32.4,31.9
2001-02-28,139200.0,32.1,32.45,32.4,31.9
2001-03-01,144800.0,32.11,32.47,32.09,31.9
2001-03-02,138400.0,33.03,33.2,32.2,32.15
2001-03-05,183700.0,33.55,33.7,33.03,33.03
2001-03-06,100500.0,33.28,33.7,33.7,32.5
2001-03-07,132500.0,34.25,34.25,33.31,33.31
2001-03-08,125300.0,33.85,34.05,34.0,33.0
2001-03-09,127700.0,33.55,34.15,34.0,33.4
2001-03-12,96200.0,32.34,33.55,33.55,32.33
2001-03-13,163400.0,31.71,32.33,32.33,31.25
2001-03-14,449700.0,31.3,31.55,31.55,31.05
2001-03-15,272800.0,31.37,31.6,31.3,30.55
2001-03-16,171800.0,31.35,31.9,31.35,31.3
2001-03-19,108300.0,31.67,32.05,31.55,31.41
2001-03-20,278000.0,31.91,32.61,30.75,30.61
2001-03-21,118600.0,31.05,31.77,31.77,30.9
2001-03-22,151700.0,30.36,30.96,30.95,29.7
2001-03-23,168000.0,30.65,31.0,30.4,29.26
2001-03-26,129600.0,31.29,31.46,30.65,30.3
2001-03-27,107200.0,31.95,32.0,31.2,30.97
2001-03-28,102000.0,31.7,31.85,31.85,30.7
2001-03-29,206100.0,31.38,31.8,31.3,30.65
2001-03-30,133900.0,31.95,32.3,31.5,31.4
2001-04-02,243000.0,31.71,32.62,32.25,31.21
2001-04-03,117500.0,31.03,31.3,31.3,30.6
2001-04-04,149800.0,31.54,32.05,30.85,30.85
2001-04-05,85100.0,32.1,32.14,31.54,31.54
2001-04-06,164200.0,31.25,31.98,31.98,31.05
2001-04-09,129000.0,31.77,32.25,31.3,31.29
2001-04-10,186600.0,33.52,33.75,32.0,32.0
2001-04-11,117200.0,32.71,33.6,33.6,32.35
2001-04-12,106100.0,33.09,33.2,32.55,32.03
2001-04-16,51900.0,33.35,33.65,33.05,32.95
2001-04-17,63400.0,33.16,33.35,33.35,32.4
2001-04-18,141900.0,34.4,34.54,33.05,32.55
2001-04-19,141100.0,34.06,34.1,34.03,33.45
2001-04-20,156900.0,33.4,34.0,33.7,33.1
2001-04-23,80600.0,33.49,33.88,33.4,33.4
2001-04-24,106200.0,33.14,33.9,33.65,32.95
2001-04-25,119700.0,33.6,33.65,33.0,32.5
2001-04-26,97900.0,34.01,34.4,33.5,33.2
2001-04-27,79500.0,34.44,34.44,33.8,33.8
2001-04-30,138400.0,35.05,35.2,34.43,34.4
2001-05-01,146700.0,35.06,35.08,34.9,34.0
2001-05-02,146100.0,34.86,35.0,35.0,33.99
2001-05-03,91700.0,34.45,34.87,34.87,33.56
2001-05-04,103800.0,35.08,35.08,34.35,33.78
2001-05-07,133100.0,34.21,35.01,34.54,34.0
2001-05-08,115000.0,34.22,34.48,34.1,34.08
2001-05-09,142000.0,34.33,34.89,34.0,34.0
2001-05-10,88100.0,34.5,34.64,34.3,34.27
2001-05-11,80000.0,33.94,34.78,34.5,33.65
2001-05-14,90600.0,34.35,34.35,33.8,33.46
2001-05-15,62400.0,34.59,34.74,34.45,34.22
2001-05-16,226000.0,35.89,35.9,34.5,34.15
2001-05-17,182900.0,35.97,36.06,35.71,35.7
2001-05-18,152600.0,35.83,36.12,35.65,35.2
2001-05-21,137600.0,35.75,36.25,35.65,35.0
2001-05-22,87200.0,35.19,35.7,35.7,35.06
2001-05-23,108300.0,35.19,35.45,35.19,35.0
2001-05-24,133100.0,34.51,35.0,35.0,34.16
2001-05-25,59200.0,34.22,34.61,34.5,34.14
2001-05-29,93300.0,34.45,34.9,34.3,34.28
2001-05-30,76100.0,34.06,34.65,34.45,33.91
2001-05-31,77500.0,34.38,34.75,34.06,34.06
2001-06-01,137400.0,34.76,34.88,34.38,34.04
2001-06-04,138200.0,35.14,35.14,34.75,34.53
2001-06-05,246100.0,36.13,36.41,35.05,34.9
2001-06-06,150200.0,36.08,36.51,36.13,36.0
2001-06-07,80600.0,36.22,36.5,36.05,36.01
2001-06-08,100300.0,36.14,36.44,36.4,35.7
2001-06-11,63900.0,35.34,36.0,36.0,35.3
2001-06-12,73100.0,35.18,35.49,35.4,34.91
2001-06-13,59600.0,35.5,35.8,35.25,35.16
2001-06-14,82600.0,35.09,35.4,35.4,34.83
2001-06-15,138000.0,35.0,35.25,35.0,34.83
2001-06-18,66700.0,34.82,35.24,35.0,34.7
2001-06-19,105800.0,34.57,35.0,34.9,34.1
2001-06-20,123700.0,34.8,35.4,34.65,34.0
2001-06-21,82500.0,34.67,34.85,34.75,34.45
2001-06-22,41200.0,34.77,34.99,34.77,34.5
2001-06-25,105100.0,34.25,34.75,34.7,34.0
2001-06-26,114400.0,34.52,34.99,34.26,33.8
2001-06-27,68300.0,35.06,35.3,34.6,34.6
2001-06-28,332000.0,33.72,34.46,34.45,33.56
2001-06-29,344000.0,34.41,34.5,33.72,33.35
2001-07-02,237900.0,33.98,34.35,34.3,33.71
2001-07-03,199400.0,33.1,33.75,33.75,32.8
2001-07-05,229000.0,32.93,33.01,32.85,32.59
2001-07-06,2257800.0,31.0,33.0,32.83,30.2
2001-07-09,487200.0,31.82,31.95,31.1,31.0
2001-07-10,288700.0,31.8,32.0,31.75,31.6
2001-07-11,232400.0,32.33,32.47,31.79,31.7
2001-07-12,207300.0,33.16,33.17,32.5,32.04
2001-07-13,121300.0,32.83,33.33,33.16,32.65
2001-07-16,90300.0,32.47,33.1,32.9,32.43
2001-07-17,83300.0,33.06,33.06,32.67,32.5
2001-07-18,83000.0,33.19,33.48,33.06,32.91
2001-07-19,54300.0,33.13,33.6,33.5,33.12
2001-07-20,108800.0,33.2,33.5,33.0,32.88
2001-07-23,121100.0,33.45,33.6,33.1,33.1
2001-07-24,94900.0,32.39,33.2,33.0,32.2
2001-07-25,87100.0,33.1,33.38,32.3,32.2
2001-07-26,52000.0,33.25,33.4,33.0,32.65
2001-07-27,48800.0,33.17,33.49,33.24,33.09
2001-07-30,113700.0,33.6,33.99,33.1,33.0
2001-07-31,193900.0,33.92,34.95,33.59,33.42
2001-08-01,114600.0,34.14,34.34,34.05,33.85
2001-08-02,126800.0,34.2,34.3,34.3,34.14
2001-08-03,105200.0,34.12,34.74,34.15,34.0
2001-08-06,42700.0,34.12,34.42,34.0,33.9
2001-08-07,127400.0,33.74,33.88,33.87,33.71
2001-08-08,75800.0,33.55,34.15,33.74,33.5
2001-08-09,89000.0,33.55,33.65,33.55,33.25
2001-08-10,83400.0,34.09,34.4,33.55,33.19
2001-08-13,117800.0,33.7,34.0,34.0,33.3
2001-08-14,126500.0,34.34,34.46,33.95,33.91
2001-08-15,202500.0,34.28,34.45,34.4,34.01
2001-08-16,184200.0,34.15,34.28,34.28,33.79
2001-08-17,156400.0,33.23,34.05,34.05,33.14
2001-08-20,61800.0,33.23,33.23,33.23,33.23
2001-08-21,70600.0,33.53,34.4,33.95,33.53
2001-08-22,103900.0,33.19,33.55,33.5,32.85
2001-08-23,221900.0,32.65,33.2,33.1,32.6
2001-08-24,226000.0,32.45,32.55,32.4,32.32
2001-08-27,153900.0,33.1,33.48,32.45,32.41
2001-08-28,97100.0,32.7,33.35,33.15,32.68
2001-08-29,135700.0,32.8,33.3,32.95,32.7
2001-08-30,101900.0,32.71,33.2,33.2,32.58
2001-08-31,86800.0,33.0,33.15,32.75,32.69
2001-09-04,188500.0,32.95,33.75,33.0,32.95
2001-09-05,87800.0,32.74,33.45,33.0,32.6
2001-09-06,54000.0,32.65,33.0,32.65,32.5
2001-09-07,130300.0,31.1,32.6,32.6,31.04
2001-09-10,81000.0,30.31,31.29,30.9,30.3
2001-09-17,230900.0,28.25,30.0,30.0,28.2
2001-09-18,172300.0,28.5,29.3,28.25,28.2
2001-09-19,133000.0,28.44,29.1,29.1,28.3
2001-09-20,171100.0,27.5,28.53,28.53,27.49
2001-09-21,186000.0,27.0,27.35,27.35,26.9
2001-09-24,158400.0,27.9,28.5,28.5,27.3
2001-09-25,62700.0,27.9,27.9,27.9,27.9
2001-09-26,93600.0,27.02,27.99,27.99,27.0
2001-09-27,215100.0,26.55,27.3,27.1,26.15
2001-09-28,230500.0,26.99,27.08,26.6,26.58
2001-10-01,291600.0,25.65,26.99,26.99,24.85
2001-10-02,224200.0,26.03,26.04,25.65,25.48
2001-10-03,289300.0,26.0,26.25,26.25,25.47
2001-10-04,123300.0,25.85,26.05,26.05,25.5
2001-10-05,117900.0,25.83,26.39,26.39,25.35
2001-10-08,129300.0,25.0,25.9,25.9,24.8
2001-10-09,113000.0,24.9,25.15,25.15,24.5
2001-10-10,218400.0,25.9,25.9,25.0,24.9
2001-10-11,315200.0,26.04,26.38,25.8,25.8
2001-10-12,280100.0,26.04,26.1,26.0,25.63
2001-10-15,138700.0,25.94,26.04,25.9,25.5
2001-10-16,183000.0,26.05,26.05,26.0,25.75
2001-10-17,645900.0,25.88,26.13,26.05,25.75
2001-10-18,194400.0,25.65,26.0,25.7,25.34
2001-10-19,98600.0,25.6,25.85,25.6,25.27
2001-10-22,77100.0,25.74,26.0,25.45,25.25
2001-10-23,110800.0,25.89,26.0,25.9,25.74
2001-10-24,74500.0,25.53,25.95,25.95,25.41
2001-10-25,1107700.0,25.99,26.0,25.4,25.0
2001-10-26,98600.0,26.2,26.39,25.99,25.83
2001-10-29,72400.0,25.81,26.41,26.15,25.63
2001-10-30,79000.0,25.55,25.75,25.75,25.23
2001-10-31,87600.0,25.05,25.75,25.75,25.05
2001-11-01,77200.0,25.7,25.75,25.25,24.82
2001-11-02,139100.0,26.37,26.73,25.7,25.7
2001-11-05,74900.0,26.08,26.25,26.24,25.75
2001-11-06,67900.0,26.0,26.0,25.98,25.58
2001-11-07,58800.0,25.91,26.45,26.45,25.85
2001-11-08,84300.0,26.03,26.5,25.7,25.65
2001-11-09,59700.0,25.65,26.0,26.0,25.5
2001-11-12,38300.0,25.33,25.78,25.65,25.25
2001-11-13,90700.0,26.15,26.5,25.5,25.5
2001-11-14,95600.0,26.87,26.93,26.35,26.2
2001-11-15,89500.0,27.25,27.45,26.75,26.71
