date,5. volume,4. close,2. high,1. open,3. low
2001-11-16,61000.0,27.26,27.57,27.35,27.08
2001-11-19,67800.0,27.55,27.97,27.2,27.1
2001-11-20,101000.0,27.25,27.46,27.4,27.0
2001-11-21,57500.0,27.2,27.36,27.36,27.05
2001-11-23,29300.0,27.73,27.74,27.74,27.01
2001-11-26,77600.0,27.81,27.9,27.75,27.38
2001-11-27,55400.0,27.71,27.84,27.75,27.15
2001-11-28,56400.0,27.6,27.8,27.8,27.11
2001-11-29,102600.0,27.73,27.85,27.85,27.45
2001-11-30,197900.0,27.86,28.23,27.75,27.62
2001-12-03,146300.0,28.0,28.21,28.21,27.65
2001-12-04,142600.0,28.26,28.26,27.9,27.75
2001-12-05,119600.0,28.65,28.8,28.2,28.1
2001-12-06,93600.0,28.68,29.11,29.11,28.31
2001-12-07,177800.0,28.6,28.94,28.94,28.21
2001-12-10,59800.0,27.75,28.55,28.55,27.65
2001-12-11,319800.0,29.0,29.0,28.0,28.0
2001-12-12,127000.0,29.41,29.45,29.0,28.85
2001-12-13,152800.0,29.06,29.73,29.35,29.06
2001-12-14,87100.0,29.27,29.31,29.07,29.06
2001-12-17,47400.0,29.55,29.76,29.27,29.2
2001-12-18,80700.0,29.74,29.93,29.65,29.11
2001-12-19,160600.0,29.06,29.65,29.65,28.98
2001-12-20,51900.0,28.82,29.06,29.06,28.7
2001-12-21,183000.0,28.91,29.06,28.8,28.29
2001-12-24,46500.0,29.01,29.2,28.4,28.4
2001-12-26,57500.0,29.06,29.25,29.0,28.8
2001-12-27,122700.0,29.05,29.36,29.0,28.95
2001-12-28,79900.0,29.8,29.9,29.15,29.05
2001-12-31,79500.0,29.32,29.94,29.55,29.21
2002-01-02,77100.0,29.03,29.45,29.32,28.92
2002-01-03,101000.0,29.29,29.5,29.5,29.03
2002-01-04,155900.0,30.05,30.5,30.5,29.33
2002-01-07,108700.0,29.86,30.15,30.05,29.84
2002-01-08,76200.0,29.55,29.8,29.8,29.46
2002-01-09,95900.0,29.88,30.24,29.55,29.55
2002-01-10,108000.0,29.64,30.0,30.0,29.5
2002-01-11,79800.0,29.54,29.69,29.65,29.3
2002-01-14,80400.0,28.68,29.5,29.5,28.54
2002-01-15,69600.0,28.89,29.02,28.75,28.51
2002-01-16,58100.0,28.16,28.92,28.89,28.16
2002-01-17,66700.0,28.69,28.69,28.2,28.11
2002-01-18,65700.0,27.9,28.59,28.59,27.85
2002-01-22,103000.0,27.85,28.26,28.0,27.84
2002-01-23,68600.0,28.3,28.35,28.35,27.69
2002-01-24,92900.0,28.22,28.53,28.25,28.14
2002-01-25,77600.0,28.92,28.93,28.05,28.0
2002-01-28,89400.0,28.86,28.98,28.98,28.6
2002-01-29,120500.0,28.4,28.87,28.87,28.0
2002-01-30,125300.0,28.95,29.05,28.4,28.34
2002-01-31,114900.0,29.03,29.35,28.95,28.85
2002-02-01,142500.0,29.51,29.7,29.7,29.0
2002-02-04,98300.0,28.81,29.95,29.51,28.77
2002-02-05,81800.0,29.11,29.19,28.8,28.8
2002-02-06,94700.0,28.97,29.21,28.97,28.69
2002-02-07,56400.0,29.2,29.6,29.05,28.97
2002-02-08,67100.0,29.57,29.71,29.21,29.0
2002-02-11,74200.0,29.89,30.11,29.5,29.45
2002-02-12,56100.0,29.51,29.95,29.95,29.27
2002-02-13,69600.0,29.5,29.95,29.45,29.4
2002-02-14,58900.0,29.0,29.55,29.5,29.0
2002-02-15,159500.0,29.03,29.43,29.43,28.95
2002-02-19,149800.0,28.57,29.25,29.0,28.41
2002-02-20,96600.0,29.06,29.12,29.12,28.5
2002-02-21,127500.0,28.56,29.57,28.7,28.2
2002-02-22,150800.0,29.01,29.46,28.56,28.56
2002-02-25,72600.0,29.34,29.7,29.1,29.09
2002-02-26,62400.0,29.6,29.93,29.3,29.2
2002-02-27,53400.0,29.7,29.98,29.64,29.45
2002-02-28,65400.0,29.61,29.85,29.6,29.25
2002-03-01,49300.0,29.9,30.0,29.71,29.57
2002-03-04,113800.0,30.89,31.0,30.3,30.1
2002-03-05,242300.0,30.9,31.09,30.75,30.7
2002-03-06,110100.0,31.26,31.45,30.65,30.65
2002-03-07,113100.0,31.65,31.72,31.46,31.25
2002-03-08,196600.0,31.88,32.1,32.1,31.81
2002-03-11,112500.0,32.13,32.29,31.85,31.79
2002-03-12,216600.0,32.31,32.39,32.39,32.13
2002-03-13,334200.0,32.53,32.61,32.35,32.35
2002-03-14,131300.0,33.03,33.25,33.25,32.51
2002-03-15,172500.0,33.0,33.16,33.13,32.5
2002-03-18,333300.0,33.75,33.83,32.8,32.8
2002-03-19,213600.0,34.44,34.66,33.6,33.5
2002-03-20,162400.0,33.65,34.34,34.34,33.55
2002-03-21,329900.0,33.55,33.64,33.64,33.07
2002-03-22,114900.0,33.07,33.39,33.39,32.95
2002-03-25,145300.0,32.82,33.1,33.0,32.71
2002-03-26,156000.0,33.35,33.64,32.81,32.71
2002-03-27,225500.0,33.7,33.75,33.75,33.3
2002-03-28,144800.0,33.69,33.78,33.77,33.65
2002-04-01,102000.0,33.33,33.65,33.65,32.9
2002-04-02,151500.0,33.41,33.64,33.33,33.14
2002-04-03,305200.0,33.75,34.0,33.41,33.36
2002-04-04,217200.0,34.02,34.15,33.75,33.55
2002-04-05,153900.0,34.63,34.98,34.01,34.0
2002-04-08,74200.0,34.43,34.65,34.65,34.19
2002-04-09,65200.0,34.69,34.84,34.33,34.12
2002-04-10,112500.0,35.45,35.45,34.79,34.65
2002-04-11,190900.0,35.5,35.75,35.5,35.2
2002-04-12,94800.0,35.59,35.7,35.7,35.0
2002-04-15,148800.0,35.32,35.56,35.42,34.95
2002-04-16,152400.0,36.13,36.14,35.1,35.0
2002-04-17,197700.0,35.72,36.3,36.0,35.47
2002-04-18,119000.0,35.5,35.95,35.35,35.35
2002-04-19,234500.0,35.99,36.45,35.5,35.4
2002-04-22,161100.0,34.95,36.01,35.99,34.88
2002-04-23,221700.0,34.84,35.2,34.95,34.84
2002-04-24,122700.0,34.04,35.69,34.95,33.85
2002-04-25,135700.0,34.31,34.4,34.05,33.9
2002-04-26,106500.0,34.23,34.5,34.35,33.9
2002-04-29,78100.0,34.13,34.25,34.15,33.93
2002-04-30,233200.0,34.52,34.77,34.13,34.0
2002-05-01,203900.0,34.11,34.6,34.55,33.95
2002-05-02,249100.0,35.2,35.46,34.2,34.15
2002-05-03,111600.0,35.6,35.68,35.2,35.0
2002-05-06,170100.0,35.04,36.3,35.8,34.9
2002-05-07,201100.0,35.0,35.44,35.05,34.56
2002-05-08,106200.0,34.9,35.47,35.2,34.9
2002-05-09,114600.0,34.81,35.45,34.9,34.8
2002-05-10,65100.0,34.54,35.0,35.0,34.4
2002-05-13,79100.0,34.87,34.95,34.54,34.33
2002-05-14,229800.0,35.49,35.62,35.05,34.9
2002-05-15,104200.0,35.57,36.06,35.5,35.37
2002-05-16,56700.0,34.87,35.62,35.6,34.79
2002-05-17,186400.0,34.8,35.21,35.0,34.4
2002-05-20,158600.0,34.71,35.2,34.8,34.6
2002-05-21,84600.0,34.55,35.25,34.96,34.49
2002-05-22,71200.0,34.49,34.7,34.65,34.32
2002-05-23,120000.0,34.99,35.25,34.48,34.45
2002-05-24,85900.0,34.53,35.34,35.02,34.53
2002-05-28,128900.0,34.1,34.65,34.65,34.0
2002-05-29,161800.0,33.9,34.31,34.1,33.8
2002-05-30,143800.0,33.79,34.14,33.8,33.5
2002-05-31,120800.0,34.25,34.42,34.0,33.9
2002-06-03,155000.0,33.55,34.25,34.25,33.4
2002-06-04,158600.0,33.69,33.89,33.55,33.3
2002-06-05,102800.0,33.88,34.0,33.7,33.55
2002-06-06,90300.0,33.25,33.88,33.88,33.08
2002-06-07,111100.0,33.13,33.25,33.25,32.86
2002-06-10,70200.0,33.81,33.84,33.23,33.14
2002-06-11,75500.0,32.97,34.01,33.71,32.7
2002-06-12,92400.0,33.41,33.55,33.0,32.73
2002-06-13,84700.0,32.4,33.41,33.41,32.4
2002-06-14,103100.0,32.32,32.74,32.4,31.5
2002-06-17,88500.0,32.9,33.0,32.5,32.3
2002-06-18,112200.0,32.79,32.95,32.81,32.54
2002-06-19,130300.0,32.59,33.58,32.75,32.53
2002-06-20,95400.0,32.9,33.62,32.7,32.69
2002-06-21,198400.0,33.37,34.2,34.2,33.13
2002-06-24,106500.0,33.62,33.73,33.37,33.05
2002-06-25,103900.0,33.69,34.07,33.65,33.5
2002-06-26,148800.0,33.67,33.9,33.55,32.88
2002-06-27,124800.0,33.46,33.83,33.72,33.25
2002-06-28,274600.0,34.02,34.48,33.48,33.48
2002-07-01,89000.0,33.69,34.35,34.05,33.5
2002-07-02,78100.0,32.82,33.82,33.55,32.75
2002-07-03,196000.0,32.26,33.2,32.82,31.9
2002-07-05,197700.0,32.68,33.0,32.26,32.26
2002-07-08,174300.0,32.24,32.89,32.23,32.23
2002-07-09,72000.0,31.86,32.6,32.25,31.75
2002-07-10,93800.0,31.43,32.11,31.9,31.38
2002-07-11,155900.0,31.4,31.55,31.55,30.9
2002-07-12,85000.0,31.06,31.85,31.6,31.05
2002-07-15,126800.0,30.89,31.04,31.04,29.81
2002-07-16,73300.0,30.11,30.8,30.8,30.05
2002-07-17,112900.0,30.94,31.06,30.3,30.3
2002-07-18,185400.0,31.26,32.45,31.15,30.98
2002-07-19,132300.0,29.87,31.22,31.22,29.68
2002-07-22,310600.0,29.3,30.6,30.5,29.26
2002-07-23,201600.0,28.45,29.73,29.55,28.21
2002-07-24,177300.0,29.84,29.84,28.44,28.0
2002-07-25,159100.0,29.9,30.7,29.85,28.99
2002-07-26,109200.0,30.09,30.24,29.81,29.62
2002-07-29,233000.0,32.95,33.0,30.25,30.21
2002-07-30,182500.0,31.82,32.76,32.75,31.1
2002-07-31,147500.0,31.87,32.15,31.7,31.13
2002-08-01,171100.0,31.82,32.5,31.9,31.6
2002-08-02,205300.0,30.63,31.92,31.92,30.42
2002-08-05,111700.0,29.93,31.01,30.65,29.93
2002-08-06,154800.0,31.01,31.61,30.35,30.35
2002-08-07,55600.0,31.32,31.35,31.35,30.35
2002-08-08,75800.0,31.97,32.04,31.25,30.97
2002-08-09,87200.0,31.77,32.0,31.98,31.39
2002-08-12,87100.0,31.45,31.65,31.57,30.7
2002-08-13,134100.0,31.11,31.45,31.45,30.85
2002-08-14,181200.0,31.05,31.11,31.11,29.6
2002-08-15,98600.0,31.33,31.53,31.15,30.88
2002-08-16,122400.0,30.85,31.09,30.85,30.08
2002-08-19,91800.0,31.7,31.8,30.85,30.85
2002-08-20,111000.0,31.46,31.82,31.7,31.15
2002-08-21,126800.0,31.96,32.14,31.56,31.11
2002-08-22,117600.0,32.27,32.4,32.0,31.84
2002-08-23,86700.0,31.51,32.27,32.27,31.51
2002-08-26,122000.0,32.25,32.25,31.53,31.53
2002-08-27,112400.0,32.06,32.58,32.4,31.92
2002-08-28,100000.0,31.35,32.04,32.04,31.17
2002-08-29,93500.0,31.29,31.77,31.35,31.11
2002-08-30,248100.0,31.02,31.63,31.29,31.02
2002-09-03,120000.0,30.59,31.02,31.02,30.25
2002-09-04,103900.0,31.0,31.0,30.58,30.33
2002-09-05,88000.0,29.94,30.81,30.7,29.94
2002-09-06,87300.0,30.71,30.84,30.11,30.02
2002-09-09,141800.0,31.0,31.11,30.71,30.04
2002-09-10,115800.0,30.98,31.05,30.9,30.4
2002-09-11,42500.0,30.87,31.0,31.0,30.8
2002-09-12,46600.0,30.32,30.8,30.8,30.28
2002-09-13,55000.0,30.17,30.32,30.2,29.71
2002-09-16,57200.0,29.98,30.25,30.06,29.89
2002-09-17,90000.0,29.45,30.34,30.34,29.45
2002-09-18,113500.0,29.07,29.47,29.32,29.0
2002-09-19,141000.0,28.35,29.06,28.92,28.35
2002-09-20,280800.0,29.99,30.05,28.6,28.59
2002-09-23,191100.0,29.26,30.6,29.9,29.23
2002-09-24,247200.0,28.7,29.04,28.85,28.24
2002-09-25,208000.0,30.1,30.37,28.9,28.9
2002-09-26,153400.0,30.47,30.8,30.11,29.89
2002-09-27,171600.0,28.97,30.55,29.96,28.97
2002-09-30,227700.0,28.68,28.85,28.85,28.09
2002-10-01,116100.0,29.88,29.88,28.68,28.25
2002-10-02,109200.0,28.96,29.83,29.7,28.95
2002-10-03,133500.0,28.24,29.7,28.96,28.15
2002-10-04,178100.0,27.37,28.45,28.15,27.2
2002-10-07,436100.0,24.8,26.97,26.97,24.62
2002-10-08,341900.0,26.0,26.3,24.8,24.7
2002-10-09,177900.0,24.44,25.8,25.8,24.44
2002-10-10,257200.0,26.08,26.23,24.3,23.94
2002-10-11,191200.0,27.11,27.54,26.6,26.5
2002-10-14,92300.0,27.25,27.51,27.11,26.81
2002-10-15,126100.0,28.88,28.88,27.5,27.5
2002-10-16,105200.0,27.69,28.85,28.63,27.62
2002-10-17,101400.0,28.56,28.61,27.94,27.94
2002-10-18,161200.0,28.04,28.45,27.93,27.38
2002-10-21,345800.0,28.0,28.14,28.0,27.7
2002-10-22,137000.0,27.64,28.05,28.01,27.43
2002-10-23,159100.0,28.25,28.25,27.65,27.56
2002-10-24,153200.0,27.17,28.25,28.25,27.16
2002-10-25,193100.0,27.3,27.71,27.25,27.0
2002-10-28,144600.0,27.05,27.5,27.5,26.9
2002-10-29,216100.0,26.7,27.05,27.05,26.16
2002-10-30,193700.0,26.38,26.9,26.7,26.3
2002-10-31,210600.0,26.14,26.5,26.45,26.03
2002-11-01,205700.0,26.14,26.26,26.15,25.87
2002-11-04,236100.0,26.08,26.6,26.24,26.08
2002-11-05,214100.0,25.61,26.15,26.08,25.45
2002-11-06,270900.0,25.7,25.9,25.65,25.5
2002-11-07,451700.0,25.0,25.53,25.45,25.0
2002-11-08,233800.0,24.45,25.0,25.0,24.04
2002-11-11,217500.0,23.95,24.45,24.45,23.75
2002-11-12,163500.0,24.59,25.1,23.95,23.8
2002-11-13,193700.0,24.51,25.0,24.34,23.84
2002-11-14,194300.0,25.2,25.54,24.6,24.6
2002-11-15,165200.0,25.3,25.49,25.21,25.0
2002-11-18,180500.0,25.29,25.85,25.55,25.2
2002-11-19,150900.0,25.17,25.6,25.0,25.0
2002-11-20,217700.0,25.05,25.26,25.1,24.9
2002-11-21,132200.0,26.44,26.64,25.13,25.1
2002-11-22,115500.0,26.08,26.75,26.34,25.86
2002-11-25,90900.0,26.28,26.5,25.98,25.72
2002-11-26,129100.0,25.87,26.3,26.15,25.56
2002-11-27,122700.0,26.85,26.92,26.0,26.0
2002-11-29,49200.0,26.95,27.21,26.91,26.71
2002-12-02,209200.0,25.32,27.15,27.15,25.31
2002-12-03,173500.0,25.42,25.72,25.25,24.81
2002-12-04,110600.0,25.53,25.78,25.35,24.85
2002-12-05,88200.0,24.88,25.54,25.54,24.87
2002-12-06,92300.0,24.94,25.0,24.7,24.53
2002-12-09,139300.0,24.02,24.95,24.95,24.01
2002-12-10,107300.0,24.83,24.88,24.05,24.05
2002-12-11,96300.0,25.04,25.16,24.84,24.7
2002-12-12,94100.0,25.13,25.47,25.04,24.8
2002-12-13,84500.0,24.67,25.15,25.1,24.66
2002-12-16,83900.0,24.82,25.0,24.67,24.67
2002-12-17,57600.0,24.7,25.12,24.9,24.66
2002-12-18,73300.0,24.65,24.8,24.6,24.5
2002-12-19,101400.0,24.84,24.85,24.5,24.47
2002-12-20,126200.0,24.96,25.22,25.0,24.69
2002-12-23,86200.0,24.45,25.07,25.07,24.3
2002-12-24,41200.0,24.56,24.81,24.4,24.4
2002-12-26,102600.0,24.98,25.02,24.56,24.5
2002-12-27,122800.0,24.95,25.1,25.0,24.7
2002-12-30,141900.0,24.43,24.96,24.96,24.18
2002-12-31,277100.0,23.88,24.6,24.44,23.86
2003-01-02,196100.0,25.0,25.0,24.13,24.0
2003-01-03,91000.0,24.87,24.99,24.99,24.7
2003-01-06,209700.0,25.1,25.37,25.22,24.9
2003-01-07,120000.0,24.63,25.1,25.0,24.24
2003-01-08,141400.0,23.61,24.56,24.55,23.54
2003-01-09,95600.0,24.07,24.07,23.62,23.62
2003-01-10,158500.0,24.46,24.5,24.07,23.5
2003-01-13,149500.0,24.13,24.66,24.45,24.05
2003-01-14,236800.0,24.81,24.81,24.05,23.85
2003-01-15,138900.0,24.41,24.81,24.81,24.4
2003-01-16,72300.0,24.78,24.95,24.4,24.4
2003-01-17,128200.0,23.9,24.63,24.63,23.83
2003-01-21,107800.0,23.43,24.0,23.95,23.22
2003-01-22,198400.0,22.66,23.4,23.18,22.62
2003-01-23,116200.0,22.79,22.93,22.71,22.35
2003-01-24,117900.0,22.07,22.7,22.7,21.89
2003-01-27,336900.0,21.11,21.84,21.49,21.03
2003-01-28,181200.0,21.35,21.6,21.15,20.98
2003-01-29,159300.0,21.35,21.6,21.15,20.98
2003-01-30,320900.0,20.69,21.3,21.3,20.47
2003-01-31,237800.0,20.47,20.71,20.69,20.2
2003-02-03,191300.0,20.69,20.9,20.47,20.4
2003-02-04,176600.0,20.99,20.99,20.6,20.22
2003-02-05,220300.0,21.16,21.81,21.28,21.15
2003-02-06,164100.0,20.63,21.15,21.04,20.54
2003-02-07,125400.0,20.51,20.85,20.8,20.5
2003-02-10,178100.0,20.75,21.04,20.65,20.59
2003-02-11,144800.0,20.24,21.05,20.75,20.03
2003-02-12,105200.0,20.25,20.5,20.25,20.15
2003-02-13,105300.0,20.15,20.4,20.26,20.01
2003-02-14,150000.0,19.82,20.2,20.2,19.6
2003-02-18,205600.0,20.47,20.65,19.95,19.95
2003-02-19,102800.0,19.88,20.58,20.58,19.69
2003-02-20,125900.0,19.56,20.05,20.05,19.45
2003-02-21,180200.0,19.97,20.18,19.7,19.35
2003-02-24,159800.0,19.76,20.1,20.1,19.69
2003-02-25,150700.0,20.13,20.22,19.75,19.42
2003-02-26,213600.0,20.35,20.79,20.24,20.19
2003-02-27,99700.0,20.57,20.77,20.5,20.24
2003-02-28,135100.0,20.64,21.16,20.82,20.51
2003-03-03,220700.0,20.74,21.1,20.7,20.5
2003-03-04,213200.0,20.56,20.83,20.83,20.35
2003-03-05,181100.0,20.39,20.7,20.5,20.19
2003-03-06,285200.0,19.37,20.45,20.39,19.37
2003-03-07,160800.0,19.35,19.53,19.25,19.05
2003-03-10,184500.0,18.75,19.17,19.02,18.75
2003-03-11,326900.0,18.93,19.38,18.93,18.72
2003-03-12,110300.0,19.04,19.13,18.93,18.8
2003-03-13,96400.0,19.54,19.56,19.2,19.05
2003-03-14,115800.0,19.59,19.76,19.7,19.42
2003-03-17,181600.0,20.66,20.66,19.59,19.5
2003-03-18,220800.0,20.49,20.8,20.76,19.95
2003-03-19,96600.0,20.5,20.6,20.6,20.3
2003-03-20,136400.0,20.38,20.5,20.5,19.97
2003-03-21,177700.0,20.91,20.93,20.58,20.29
2003-03-24,106600.0,20.11,20.47,20.31,20.02
2003-03-25,196300.0,20.47,20.6,20.05,20.05
2003-03-26,103400.0,20.01,20.35,20.35,19.9
2003-03-27,148400.0,20.03,20.2,19.95,19.77
2003-03-28,79300.0,19.75,20.16,19.95,19.71
2003-03-31,124200.0,19.43,19.8,19.65,19.25
2003-04-01,113700.0,20.0,20.0,19.43,19.4
2003-04-02,251800.0,20.83,21.0,20.0,20.0
2003-04-03,253300.0,20.8,21.0,21.0,20.39
2003-04-04,134500.0,20.91,21.05,21.0,20.68
2003-04-07,259700.0,21.39,21.96,21.21,21.21
2003-04-08,237700.0,21.61,21.83,21.4,21.07
2003-04-09,186700.0,21.17,21.81,21.61,21.03
2003-04-10,135700.0,21.56,21.59,21.25,21.25
2003-04-11,257200.0,21.81,21.91,21.6,21.5
2003-04-14,339100.0,21.65,22.04,21.81,21.57
2003-04-15,136900.0,22.05,22.05,21.66,21.35
2003-04-16,208900.0,21.76,22.28,22.0,21.7
2003-04-17,142700.0,21.95,22.28,22.0,21.94
2003-04-21,249900.0,22.43,22.45,22.0,21.9
2003-04-22,330500.0,23.71,23.71,22.35,22.27
2003-04-23,198400.0,23.64,24.01,23.71,23.59
2003-04-24,199900.0,24.1,24.18,23.59,23.53
2003-04-25,186000.0,23.79,24.04,23.95,23.71
2003-04-28,107200.0,24.0,24.0,23.79,23.69
2003-04-29,235500.0,23.69,24.1,24.0,23.61
2003-04-30,215200.0,23.85,23.97,23.7,23.36
2003-05-01,191200.0,23.45,23.77,23.77,23.12
2003-05-02,154900.0,24.0,24.0,23.7,23.57
2003-05-05,146700.0,23.36,24.02,24.0,23.23
2003-05-06,120400.0,23.82,24.09,23.41,23.41
2003-05-07,114900.0,24.05,24.35,23.5,23.5
2003-05-08,95600.0,23.51,24.01,23.95,23.49
2003-05-09,82400.0,24.2,24.32,23.59,23.57
2003-05-12,153900.0,24.61,24.61,24.2,23.98
2003-05-13,119000.0,24.45,24.65,24.59,24.08
2003-05-14,123400.0,24.41,24.65,24.48,24.4
2003-05-15,144200.0,24.85,24.87,24.41,24.38
2003-05-16,217500.0,25.0,25.01,24.88,24.85
2003-05-19,233000.0,24.43,25.14,25.01,24.43
2003-05-20,160400.0,24.0,24.542,24.44,23.65
2003-05-21,204400.0,23.65,24.0,24.0,23.33
2003-05-22,197300.0,23.84,24.05,23.65,23.27
2003-05-23,75600.0,24.02,24.04,23.9,23.75
2003-05-27,155100.0,24.6,24.6,23.96,23.84
2003-05-28,83300.0,24.5,24.73,24.65,24.39
2003-05-29,134200.0,24.39,24.68,24.5,24.25
2003-05-30,83900.0,24.87,24.87,24.45,24.35
2003-06-02,115400.0,25.24,25.45,25.0,24.902
2003-06-03,90300.0,25.03,25.15,25.15,24.89
2003-06-04,181200.0,25.43,25.49,25.04,24.9
2003-06-05,169300.0,25.53,25.74,25.44,25.25
2003-06-06,183000.0,25.24,25.8,25.52,24.95
2003-06-09,100300.0,24.75,25.15,25.15,24.57
2003-06-10,74700.0,25.05,25.21,24.77,24.76
2003-06-11,71000.0,25.3,25.3,25.0,24.88
2003-06-12,64400.0,25.33,25.4,25.25,25.06
2003-06-13,82500.0,24.94,25.43,25.43,24.65
2003-06-16,91700.0,25.51,25.51,25.0,24.87
2003-06-17,108000.0,25.3,25.66,25.45,25.15
2003-06-18,225700.0,25.51,25.51,25.3,24.85
2003-06-19,151100.0,25.1,25.99,25.45,25.02
2003-06-20,278600.0,26.1,26.15,25.45,25.42
2003-06-23,143500.0,25.42,26.11,26.1,25.0
2003-06-24,93300.0,25.47,25.79,25.42,25.23
2003-06-25,92200.0,25.41,25.63,25.47,25.26
2003-06-26,108500.0,25.61,25.77,25.45,25.08
2003-06-27,106600.0,25.26,25.62,25.62,25.13
2003-06-30,522500.0,25.75,25.75,25.27,24.84
2003-07-01,349700.0,25.9,25.9,25.66,25.35
2003-07-02,303900.0,26.94,26.97,25.95,25.81
2003-07-03,101700.0,26.58,26.9,26.88,26.57
2003-07-07,126900.0,27.09,27.43,26.8,26.75
2003-07-08,105200.0,26.88,27.21,27.09,26.8
2003-07-09,159700.0,27.17,27.17,26.9,26.49
2003-07-10,104200.0,26.38,27.1,27.1,26.05
2003-07-11,72700.0,26.88,26.93,26.38,26.34
2003-07-14,100600.0,26.63,27.13,27.13,26.51
2003-07-15,84100.0,26.8,26.85,26.73,26.37
2003-07-16,62200.0,26.62,26.92,26.9,26.36
2003-07-17,93800.0,26.16,26.62,26.62,26.06
2003-07-18,494200.0,25.74,26.25,26.17,24.76
2003-07-21,161200.0,25.35,25.93,25.74,25.23
2003-07-22,157200.0,26.38,26.39,25.37,25.15
2003-07-23,170700.0,25.73,26.45,26.45,25.33
2003-07-24,161000.0,25.87,26.6,25.93,25.62
2003-07-25,106700.0,25.97,26.05,26.0,25.5
2003-07-28,176200.0,26.26,26.36,26.1,25.94
2003-07-29,110900.0,26.32,26.45,26.26,25.95
2003-07-30,115100.0,26.67,26.68,26.45,25.94
2003-07-31,129700.0,26.75,27.08,26.6,26.32
2003-08-01,137400.0,26.57,26.7,26.65,26.18
2003-08-04,120100.0,26.83,26.95,26.7,26.36
2003-08-05,181800.0,26.14,26.95,26.95,26.12
2003-08-06,239900.0,26.13,26.23,25.9,25.52
2003-08-07,110200.0,26.09,26.21,26.14,25.8
2003-08-08,103200.0,26.57,26.65,26.09,26.09
2003-08-11,131000.0,26.37,26.76,26.58,26.07
2003-08-12,260500.0,26.91,26.92,26.27,25.95
2003-08-13,226400.0,27.27,27.3,26.95,26.8
2003-08-14,147200.0,28.13,28.17,27.27,27.09
2003-08-15,66600.0,27.95,28.5,28.2,27.82
2003-08-18,152100.0,28.6,28.64,28.0,28.0
2003-08-19,108500.0,28.82,28.85,28.6,28.379
2003-08-20,155000.0,28.7,28.95,28.8,28.4
2003-08-21,107900.0,28.96,29.08,28.65,28.55
2003-08-22,141500.0,28.81,29.08,28.8,28.5
2003-08-25,69800.0,28.43,28.75,28.75,28.25
2003-08-26,95600.0,28.79,28.86,28.35,28.05
2003-08-27,68900.0,28.98,29.1,28.8,28.74
2003-08-28,74100.0,29.24,29.3,28.98,28.51
2003-08-29,102100.0,29.49,29.59,29.2,29.02
2003-09-02,173700.0,30.24,30.26,29.35,29.25
2003-09-03,185600.0,29.5,30.41,30.24,29.36
2003-09-04,374000.0,29.36,29.41,28.91,28.66
2003-09-05,284500.0,29.25,29.65,29.34,29.15
2003-09-08,111600.0,29.74,29.98,29.25,29.22
2003-09-09,218500.0,29.66,30.05,29.95,29.65
2003-09-10,380400.0,28.84,29.85,29.66,28.82
2003-09-11,303400.0,30.01,30.08,28.7,28.7
2003-09-12,347400.0,30.46,30.78,30.02,29.58
2003-09-15,547600.0,31.13,31.19,30.5,30.49
2003-09-16,282700.0,31.35,31.8,31.13,31.1
2003-09-17,162500.0,31.4,31.65,31.2,31.15
2003-09-18,136300.0,31.76,31.87,31.35,31.26
2003-09-19,235800.0,31.9,32.13,31.75,31.46
2003-09-22,160100.0,31.35,31.8,31.8,31.27
2003-09-23,147600.0,31.33,31.62,31.1,31.04
2003-09-24,158500.0,30.74,31.23,31.23,30.7
2003-09-25,135700.0,30.02,30.99,30.6,30.02
2003-09-26,157400.0,29.87,30.302,30.0,29.62
2003-09-29,174400.0,30.3,30.6,29.88,29.88
2003-09-30,301100.0,29.72,30.5,30.28,29.72
