date,5. volume,4. close,2. high,1. open,3. low
2003-10-01,236100.0,29.9,30.1,29.82,29.82
2003-10-02,181400.0,29.99,30.1,29.94,29.76
2003-10-03,373500.0,29.96,30.1,30.1,29.81
2003-10-06,217500.0,30.09,30.1,29.96,29.83
2003-10-07,294200.0,30.69,30.7,30.0,29.92
2003-10-08,228400.0,31.21,31.37,30.99,30.86
2003-10-09,180000.0,31.28,31.87,31.46,31.19
2003-10-10,123000.0,30.98,31.56,31.29,30.7
2003-10-13,151200.0,31.3,31.92,31.05,31.05
2003-10-14,215000.0,32.0,32.12,31.35,31.23
2003-10-15,107300.0,31.93,32.42,32.2,31.89
2003-10-16,147000.0,32.06,32.4,31.7,31.7
2003-10-17,131400.0,31.67,32.45,32.3,31.58
2003-10-20,139400.0,31.39,31.97,31.77,31.335
2003-10-21,338700.0,31.3,31.45,31.3,31.11
2003-10-22,235500.0,31.0,31.39,31.29,30.98
2003-10-23,210500.0,30.65,31.0,31.0,30.63
2003-10-24,144900.0,30.3,30.55,30.55,30.13
2003-10-27,228300.0,30.23,30.69,30.31,30.05
2003-10-28,263600.0,30.26,30.27,30.24,30.16
2003-10-29,157800.0,30.89,31.04,30.35,30.31
2003-10-30,256600.0,31.66,31.91,30.95,30.95
2003-10-31,127600.0,31.26,31.95,31.8,31.26
2003-11-03,146500.0,31.98,31.99,31.46,31.38
2003-11-04,155300.0,31.95,32.35,31.99,31.6
2003-11-05,111400.0,31.25,31.81,31.81,31.14
2003-11-06,103900.0,32.02,32.02,31.25,31.17
2003-11-07,174200.0,31.89,32.25,32.12,31.72
2003-11-10,189700.0,30.89,32.05,31.88,30.85
2003-11-11,126300.0,30.81,31.05,30.89,30.57
2003-11-12,241700.0,31.0,31.33,30.95,30.92
2003-11-13,149400.0,30.9,31.21,31.0,30.61
2003-11-14,129700.0,30.57,31.33,31.0,30.57
2003-11-17,175200.0,30.68,30.7,30.57,30.0
2003-11-18,328400.0,31.13,31.44,30.7,30.46
2003-11-19,191900.0,31.26,31.62,31.0,30.84
2003-11-20,128100.0,31.0,31.32,31.2,30.94
2003-11-21,171500.0,31.46,31.65,30.98,30.98
2003-11-24,155200.0,32.0,32.23,31.71,31.71
2003-11-25,112400.0,32.55,32.56,32.1,32.0
2003-11-26,79700.0,32.54,32.6,32.6,32.12
2003-11-28,45500.0,32.25,32.6,32.39,32.25
2003-12-01,185600.0,33.04,33.21,32.35,32.35
2003-12-02,144100.0,33.11,33.24,33.1,32.92
2003-12-03,185900.0,32.83,33.72,33.0,32.81
2003-12-04,211200.0,33.18,33.23,32.7,32.63
2003-12-05,120800.0,32.71,33.18,33.18,32.64
2003-12-08,268200.0,33.69,33.71,32.75,32.25
2003-12-09,211300.0,33.4,33.92,33.635,33.0
2003-12-10,140300.0,32.79,33.31,33.31,32.7
2003-12-11,164500.0,33.93,33.93,32.86,32.8
2003-12-12,213700.0,33.67,33.94,33.94,33.55
2003-12-15,291000.0,33.52,33.94,33.7,33.45
2003-12-16,237900.0,33.69,33.91,33.57,33.5
2003-12-17,83500.0,33.85,33.85,33.59,33.22
2003-12-18,224900.0,34.56,34.96,33.65,33.65
2003-12-19,208100.0,34.95,35.05,34.56,34.46
2003-12-22,128300.0,35.25,35.25,34.85,34.75
2003-12-23,101200.0,35.17,35.35,35.33,34.89
2003-12-24,91700.0,34.5,35.2,35.05,34.5
2003-12-26,37800.0,34.69,34.87,34.65,34.65
2003-12-29,258100.0,35.84,35.86,34.75,34.75
2003-12-30,177800.0,35.95,36.17,35.74,35.66
2003-12-31,203300.0,34.77,35.99,35.9,34.77
2004-01-02,244500.0,35.48,35.9,35.0,34.95
2004-01-05,373400.0,36.3,36.64,35.73,35.73
2004-01-06,207700.0,35.96,36.58,36.31,35.96
2004-01-07,167400.0,36.31,36.31,36.05,35.91
2004-01-08,115400.0,36.3,36.5,36.38,36.1
2004-01-09,139900.0,35.46,36.34,35.9,35.46
2004-01-12,205000.0,36.35,36.35,35.6,35.48
2004-01-13,172400.0,36.27,36.56,36.25,36.02
2004-01-14,151000.0,36.8,36.9,36.52,36.52
2004-01-15,126200.0,36.63,36.9,36.9,36.44
2004-01-16,146600.0,36.01,36.83,36.83,35.94
2004-01-20,241400.0,36.87,36.9,36.2,35.95
2004-01-21,176400.0,36.93,37.38,36.77,36.53
2004-01-22,290300.0,37.37,37.65,36.99,36.45
2004-01-23,262300.0,36.7,37.48,37.0,36.7
2004-01-26,351400.0,38.6,38.84,37.25,37.25
2004-01-27,263400.0,38.55,38.89,38.6,38.15
2004-01-28,390100.0,37.77,39.48,38.5,37.77
2004-01-29,238100.0,37.26,38.25,37.9,37.17
2004-01-30,185200.0,37.3,37.46,37.2,36.95
2004-02-02,370900.0,37.11,38.15,37.2683,37.11
2004-02-03,375100.0,37.3,37.6,37.31,37.06
2004-02-04,317500.0,36.0,37.15,37.15,35.97
2004-02-05,442800.0,36.87,37.31,35.7,35.59
2004-02-06,430100.0,38.04,38.26,36.9,36.87
2004-02-09,460200.0,38.85,39.31,38.2,38.04
2004-02-10,331200.0,39.25,39.4,39.15,38.96
2004-02-11,419100.0,40.0,40.4,39.23,39.15
2004-02-12,294000.0,39.98,40.35,40.0,39.77
2004-02-13,218600.0,39.58,40.14,40.08,39.32
2004-02-17,507900.0,40.9,40.98,39.78,39.78
2004-02-18,348700.0,40.07,40.95,40.9,40.07
2004-02-19,306500.0,39.93,40.79,40.2,39.8
2004-02-20,270700.0,40.01,40.25,39.93,39.86
2004-02-23,228100.0,40.33,40.56,40.11,39.95
2004-02-24,411700.0,41.13,41.45,40.35,40.17
2004-02-25,627800.0,42.25,42.56,41.0,40.99
2004-02-26,343200.0,41.96,42.7,42.0,41.64
2004-02-27,311100.0,42.4,42.8,42.0,42.0
2004-03-01,312700.0,43.55,43.67,42.9,42.7
2004-03-02,277800.0,43.01,43.67,43.5,42.86
2004-03-03,282000.0,43.19,43.65,42.81,42.63
2004-03-04,317600.0,43.15,43.58,42.94,42.86
2004-03-05,763000.0,42.64,42.82,41.5,41.5
2004-03-08,361400.0,42.24,42.6,42.6,42.19
2004-03-09,280000.0,41.85,42.19,42.15,41.7
2004-03-10,334600.0,40.07,41.75,41.75,40.07
2004-03-11,317600.0,40.18,41.04,40.07,40.01
2004-03-12,251700.0,41.38,41.63,40.95,40.7
2004-03-15,314400.0,40.16,41.31,41.3,39.96
2004-03-16,397500.0,40.02,40.57,40.3,39.76
2004-03-17,255000.0,40.78,41.08,40.15,40.06
2004-03-18,472200.0,40.5,40.69,40.68,39.59
2004-03-19,415600.0,39.94,40.82,40.5,39.75
2004-03-22,517400.0,39.55,39.94,39.94,39.0
2004-03-23,335200.0,39.41,39.92,39.55,39.16
2004-03-24,286500.0,38.64,39.44,39.3,38.51
2004-03-25,423800.0,38.98,39.19,38.65,38.53
2004-03-26,368300.0,39.9,40.2,38.88,38.63
2004-03-29,279200.0,40.2,40.8,40.4,39.98
2004-03-30,237200.0,40.67,40.85,40.25,40.08
2004-03-31,186400.0,40.75,41.1,40.92,40.48
2004-04-01,324800.0,40.61,41.35,40.7,40.26
2004-04-02,308300.0,40.68,41.25,41.0,40.47
2004-04-05,212600.0,40.47,40.9,40.7,40.29
2004-04-06,261600.0,40.35,40.4,40.3,39.79
2004-04-07,254100.0,39.72,40.2,40.2,39.66
2004-04-08,174400.0,39.82,40.11,39.85,39.55
2004-04-12,200200.0,39.83,40.27,39.72,39.51
2004-04-13,370500.0,38.69,40.0,39.87,38.63
2004-04-14,243600.0,38.64,39.09,38.35,38.21
2004-04-15,230900.0,38.84,39.01,38.84,38.48
2004-04-16,195900.0,39.22,39.44,38.8,38.73
2004-04-19,473800.0,39.5,39.86,39.42,39.3
2004-04-20,312100.0,38.77,40.1,39.75,38.77
2004-04-21,321400.0,38.75,39.05,38.87,38.41
2004-04-22,417900.0,41.25,41.44,38.9,38.9
2004-04-23,281500.0,40.46,41.4,41.4,39.78
2004-04-26,238900.0,40.03,40.84,40.4,39.77
2004-04-27,229800.0,40.5,40.83,40.09,40.09
2004-04-28,334900.0,39.45,40.35,40.35,39.3
2004-04-29,321000.0,38.1,39.49,39.35,37.78
2004-04-30,296000.0,37.88,38.64,38.2,37.66
2004-05-03,265700.0,38.25,38.43,38.08,37.47
2004-05-04,380400.0,38.25,38.54,38.0,37.76
2004-05-05,260200.0,37.52,38.04,37.95,37.26
2004-05-06,267800.0,36.92,37.15,37.0,36.13
2004-05-07,287000.0,35.19,37.06,36.93,35.16
2004-05-10,424100.0,34.77,35.34,35.19,34.55
2004-05-11,325600.0,35.9,35.9,35.21,35.2
2004-05-12,332400.0,35.58,35.9,35.9,34.63
2004-05-13,238200.0,35.9,36.08,35.59,35.55
2004-05-14,358800.0,36.23,36.54,36.1,35.5
2004-05-17,217400.0,35.46,36.05,36.05,35.2
2004-05-18,274400.0,35.93,36.2,35.66,35.6
2004-05-19,285100.0,35.55,36.75,36.05,35.42
2004-05-20,514600.0,36.06,36.3,35.8,35.64
2004-05-21,207000.0,36.12,36.65,36.26,35.95
2004-05-24,195400.0,36.78,37.16,36.6,36.28
2004-05-25,282700.0,37.65,37.78,36.68,36.3
2004-05-26,218200.0,37.67,37.8,37.8,37.31
2004-05-27,194900.0,37.82,37.86,37.66,37.32
2004-05-28,154300.0,37.75,38.14,37.72,37.61
2004-06-01,205500.0,38.12,38.12,37.75,37.49
2004-06-02,243400.0,38.1,38.43,38.1,37.92
2004-06-03,365300.0,37.65,38.4,37.95,37.54
2004-06-04,175700.0,38.24,38.55,37.8,37.73
2004-06-07,339800.0,39.87,40.06,38.3,38.3
2004-06-08,172600.0,39.73,39.83,39.72,39.32
2004-06-09,206400.0,39.11,39.75,39.68,39.11
2004-06-10,218900.0,39.33,39.77,39.27,39.1
2004-06-14,288200.0,39.06,39.58,39.33,38.72
2004-06-15,268200.0,39.86,40.49,39.31,39.31
2004-06-16,197500.0,39.5,40.0,40.0,39.27
2004-06-17,236700.0,39.75,39.8,39.5,39.25
2004-06-18,246000.0,40.11,40.4,39.76,39.5
2004-06-21,237700.0,40.35,40.64,40.2,39.87
2004-06-22,200000.0,40.89,40.89,40.45,40.22
2004-06-23,437900.0,40.65,40.9,40.85,40.25
2004-06-24,195600.0,40.9,41.0,40.65,40.63
2004-06-25,434000.0,40.8,41.5,40.9,40.32
2004-06-28,318400.0,41.06,41.77,40.9,40.85
2004-06-29,462000.0,41.83,42.09,41.41,40.82
2004-06-30,412800.0,41.64,41.83,41.83,41.17
2004-07-01,281300.0,41.81,42.04,41.74,41.5
2004-07-02,152400.0,41.89,42.02,41.81,41.57
2004-07-06,216700.0,41.36,41.94,41.94,41.21
2004-07-07,276200.0,41.82,41.88,41.25,41.25
2004-07-08,323700.0,41.4,41.96,41.85,41.27
2004-07-09,213900.0,41.5,41.75,41.6,41.11
2004-07-12,254500.0,41.63,41.95,41.76,41.45
2004-07-13,154400.0,41.78,41.95,41.78,41.58
2004-07-14,194500.0,41.51,42.22,41.73,41.4
2004-07-15,439200.0,40.9,41.75,41.51,40.73
2004-07-16,405800.0,41.2,41.5,40.9,40.8
2004-07-19,312900.0,41.3,41.5,41.2,40.84
2004-07-20,415500.0,42.5,42.5,41.55,41.35
2004-07-21,394300.0,39.86,42.44,42.25,39.86
2004-07-22,278700.0,40.19,40.65,39.87,39.57
2004-07-23,303200.0,39.85,40.47,40.19,39.85
2004-07-26,191300.0,39.88,40.55,40.05,39.72
2004-07-27,192100.0,40.6,40.6,39.78,39.78
2004-07-28,244100.0,40.62,40.77,40.5,39.71
2004-07-29,275200.0,39.99,40.62,40.6,39.75
2004-07-30,181300.0,40.09,40.3,40.0,39.87
2004-08-02,361100.0,39.88,40.09,40.09,39.24
2004-08-03,250300.0,39.83,40.11,39.88,39.6
2004-08-04,249300.0,40.27,40.75,39.65,39.65
2004-08-05,273800.0,38.87,40.17,40.17,38.8
2004-08-06,226300.0,37.61,38.62,38.62,37.54
2004-08-09,116800.0,37.88,38.15,37.8,37.73
2004-08-10,296800.0,38.68,38.86,37.98,37.82
2004-08-11,212700.0,38.54,38.8,38.53,37.96
2004-08-12,209900.0,38.25,38.46,38.3,38.2
2004-08-13,181900.0,37.78,38.55,38.35,37.66
2004-08-16,189600.0,38.85,39.08,37.98,37.98
2004-08-17,181600.0,38.95,39.39,38.9,38.81
2004-08-18,173000.0,39.89,39.9,38.9,38.75
2004-08-19,112200.0,39.46,39.8,39.54,39.13
2004-08-20,203200.0,39.88,39.93,39.21,39.21
2004-08-23,140500.0,39.46,39.7,39.7,39.25
2004-08-24,228300.0,40.32,40.42,39.61,39.55
2004-08-25,206800.0,40.25,40.49,40.32,39.53
2004-08-26,978000.0,43.8,44.08,40.28,40.28
2004-08-27,445200.0,44.16,45.0,43.205,43.205
2004-08-30,335400.0,43.41,44.16,44.16,43.29
2004-08-31,571100.0,42.9,43.6,43.6,42.67
2004-09-01,375300.0,43.05,43.5,42.65,42.65
2004-09-02,345800.0,43.45,43.75,43.05,42.9
2004-09-03,201300.0,43.0,43.56,43.5,42.86
2004-09-07,546600.0,43.55,43.91,43.25,43.25
2004-09-08,349000.0,43.62,44.05,43.55,43.34
2004-09-09,210400.0,43.77,43.95,43.72,43.52
2004-09-10,271000.0,43.2,43.79,43.79,43.03
2004-09-13,245100.0,43.12,43.49,43.4,43.07
2004-09-14,342100.0,42.82,43.1,43.1,42.45
2004-09-15,279600.0,43.05,43.35,42.75,42.66
2004-09-16,157800.0,43.7,43.72,43.25,43.23
2004-09-17,218200.0,43.27,43.95,43.95,43.22
2004-09-20,130600.0,43.5,43.79,43.17,43.06
2004-09-21,140300.0,43.65,43.95,43.65,43.58
2004-09-22,186100.0,43.56,43.99,43.59,43.35
2004-09-23,670300.0,45.0,45.14,43.5,43.5
2004-09-24,452300.0,45.41,45.54,45.01,44.91
2004-09-27,422000.0,45.26,45.28,45.16,45.04
2004-09-28,426900.0,45.55,45.66,45.25,45.25
2004-09-29,197400.0,45.65,45.9,45.55,45.4
2004-09-30,372600.0,46.81,47.2,45.66,45.54
2004-10-01,346500.0,47.54,47.55,46.99,46.52
2004-10-04,527400.0,47.27,48.02,47.54,46.99
2004-10-05,582100.0,48.05,48.2,47.5,47.05
2004-10-06,467000.0,47.67,48.15,48.15,47.27
2004-10-07,405900.0,46.08,47.79,47.52,45.95
2004-10-08,338300.0,46.21,46.42,46.08,45.88
2004-10-11,320000.0,46.18,46.65,46.46,45.85
2004-10-12,282700.0,45.96,46.16,46.0,45.55
2004-10-13,449200.0,45.42,46.2,46.2,44.55
2004-10-14,363700.0,45.6,45.67,45.45,45.0
2004-10-15,280700.0,45.51,46.1,45.6,45.3
2004-10-18,407800.0,45.51,45.51,45.51,45.51
2004-10-19,603000.0,44.0,45.1,44.9,43.72
2004-10-20,487600.0,45.52,45.6,44.02,43.98
2004-10-21,282500.0,45.95,46.27,45.12,45.03
2004-10-22,326900.0,45.52,46.58,46.01,45.47
2004-10-25,307200.0,45.41,45.95,45.4,45.27
2004-10-26,554400.0,46.23,46.36,45.91,45.72
2004-10-27,458600.0,46.62,47.4,46.23,46.01
2004-10-28,463500.0,47.25,47.49,46.63,46.5
2004-10-29,589300.0,47.09,47.78,47.25,46.91
2004-11-01,612000.0,48.4,48.63,46.72,46.5
2004-11-02,313800.0,48.07,48.98,47.95,47.89
2004-11-03,263600.0,49.11,49.38,48.9,48.85
2004-11-04,298200.0,50.29,50.29,49.15,48.7
2004-11-05,318000.0,50.4,50.71,50.5,49.88
2004-11-08,505000.0,48.29,48.69,48.3,47.51
2004-11-09,380400.0,49.13,49.3,48.54,48.33
2004-11-10,426800.0,50.0,50.26,49.21,49.2
2004-11-11,352900.0,49.9,50.0,49.5,49.02
2004-11-12,394600.0,50.74,50.82,49.65,49.4
2004-11-15,617100.0,49.17,50.43,49.76,48.67
2004-11-16,333900.0,48.52,49.46,49.17,48.36
2004-11-17,506100.0,48.75,49.49,48.77,48.55
2004-11-18,249200.0,48.7,48.85,48.7,48.4
2004-11-19,285400.0,48.07,48.75,48.7,47.71
2004-11-22,350600.0,49.25,49.32,48.1,48.09
2004-11-23,257200.0,49.1,49.3,49.25,48.42
2004-11-24,259300.0,49.93,50.0,49.2,49.02
2004-11-26,105800.0,49.9,50.12,49.94,49.83
2004-11-29,401600.0,50.34,50.65,49.8,49.67
2004-11-30,377600.0,50.72,51.06,50.35,50.35
2004-12-01,382500.0,51.9,52.31,50.82,50.82
2004-12-02,325600.0,50.75,52.89,52.88,50.52
2004-12-03,323100.0,50.96,51.0,50.7,50.11
2004-12-06,219200.0,50.7,50.97,50.56,49.8
2004-12-07,222200.0,49.01,50.71,50.71,49.01
2004-12-08,290000.0,49.42,49.74,49.01,49.01
2004-12-09,388500.0,49.07,49.33,49.32,48.69
2004-12-10,165500.0,49.55,49.8,49.0,48.97
2004-12-13,221200.0,49.91,49.96,49.56,49.2
2004-12-14,195900.0,49.65,50.16,49.8,49.08
2004-12-15,293300.0,50.25,50.35,49.65,49.52
2004-12-16,198000.0,50.63,50.63,50.2,50.08
2004-12-17,161200.0,50.2,50.49,50.43,49.77
2004-12-20,140500.0,50.08,50.71,50.2,49.7
2004-12-21,163500.0,50.23,50.57,50.0,49.93
2004-12-22,168200.0,50.65,50.66,50.23,50.05
2004-12-23,78500.0,50.4,50.72,50.6,50.11
2004-12-27,124600.0,50.27,50.53,50.5,49.6
2004-12-28,221500.0,51.03,51.21,50.27,50.17
2004-12-29,145500.0,50.94,51.36,50.9,50.66
2004-12-30,209100.0,50.55,51.24,50.95,50.39
2004-12-31,178800.0,50.58,50.77,50.45,50.42
2005-01-03,288400.0,50.01,50.88,50.4,49.94
2005-01-04,224300.0,48.61,50.16,50.16,48.51
2005-01-05,285800.0,47.76,49.11,48.26,47.48
2005-01-06,249500.0,47.55,47.95,47.71,47.31
2005-01-07,219800.0,47.21,47.7,47.48,46.84
2005-01-10,312400.0,46.83,47.62,47.05,46.73
2005-01-11,448100.0,47.68,47.94,46.6,45.8
2005-01-12,263600.0,47.68,47.68,47.68,47.68
2005-01-13,216000.0,46.94,47.65,47.47,46.84
2005-01-14,279500.0,47.41,47.61,46.93,46.92
2005-01-18,297600.0,47.3,47.48,47.16,46.9
2005-01-19,240000.0,46.81,47.43,47.2,46.65
2005-01-20,505000.0,45.57,46.88,46.1,45.48
2005-01-21,314200.0,45.68,46.0,45.47,45.3
2005-01-24,221500.0,45.48,45.91,45.78,45.36
2005-01-25,196700.0,45.4,45.91,45.48,45.03
2005-01-26,177100.0,45.95,46.0,45.58,45.38
2005-01-27,151200.0,45.95,46.25,45.9,45.7
2005-01-28,157300.0,45.39,45.92,45.8,45.14
2005-01-31,182800.0,46.02,46.29,45.9,45.55
2005-02-01,166200.0,46.66,46.71,45.95,45.91
2005-02-02,323200.0,47.92,47.95,46.6,46.6
2005-02-03,239900.0,47.62,47.7,47.7,46.9
2005-02-04,629900.0,50.25,50.25,47.75,47.75
2005-02-07,381300.0,49.23,50.28,50.25,48.73
2005-02-08,336600.0,48.55,49.38,49.38,47.77
2005-02-09,225600.0,47.07,48.5,48.3,46.97
2005-02-10,335300.0,47.43,47.46,47.05,46.74
2005-02-11,218000.0,48.19,48.39,47.68,47.26
2005-02-14,274000.0,47.18,48.09,48.09,47.15
2005-02-15,554900.0,46.79,47.18,47.18,46.21
2005-02-16,589700.0,47.81,48.07,46.75,46.5
2005-02-17,205800.0,47.11,48.33,47.9,47.07
2005-02-18,309900.0,47.46,47.7,47.33,47.17
2005-02-22,257600.0,46.27,47.45,47.06,46.22
2005-02-23,424400.0,46.6,46.84,46.3,46.24
2005-02-24,419700.0,46.49,46.66,46.61,45.9
2005-02-25,231600.0,47.37,47.39,46.69,46.09
2005-02-28,230800.0,46.15,47.26,47.07,46.04
2005-03-01,227000.0,47.15,47.25,46.4,46.4
2005-03-02,316000.0,46.97,47.65,47.16,46.68
2005-03-03,534600.0,46.25,47.07,47.07,46.15
2005-03-04,349700.0,48.37,48.72,46.5,46.46
2005-03-07,260900.0,48.37,48.37,48.37,48.37
2005-03-08,180600.0,47.26,48.03,48.03,47.18
2005-03-09,297200.0,46.6,47.32,47.27,46.54
2005-03-10,238100.0,46.2,46.61,46.45,45.73
2005-03-11,306800.0,46.2,46.4,46.21,45.92
2005-03-14,246900.0,46.49,46.53,46.2,46.05
2005-03-15,431600.0,46.51,46.81,46.49,46.2
2005-03-16,662800.0,47.1,47.57,46.7,46.66
2005-03-17,287800.0,47.5,47.63,47.5,46.98
2005-03-18,373300.0,47.2,47.5,47.5,47.0
2005-03-21,263700.0,47.1,47.45,47.4,46.74
2005-03-22,262900.0,46.88,47.3,47.1,46.7
2005-03-23,387100.0,46.37,47.01,46.85,46.29
2005-03-24,141000.0,46.55,46.84,46.3,46.3
2005-03-28,356200.0,46.66,46.99,46.55,46.4
2005-03-29,516300.0,46.5,47.15,46.66,46.36
2005-03-30,491400.0,46.45,46.81,46.45,46.4
2005-03-31,738400.0,47.07,47.31,46.56,46.42
2005-04-01,582200.0,47.12,47.7,47.07,46.63
2005-04-04,420000.0,47.41,47.53,47.1,46.74
2005-04-05,262100.0,47.32,47.68,47.5,47.0
2005-04-06,324900.0,47.48,48.1,47.32,47.32
2005-04-07,341200.0,47.94,48.16,47.48,47.48
2005-04-08,299300.0,47.5,48.0,47.94,47.31
2005-04-11,283200.0,47.25,47.64,47.55,47.08
2005-04-12,339800.0,47.73,47.95,47.25,46.76
2005-04-13,304400.0,47.0,47.66,47.6,46.83
2005-04-14,326200.0,45.87,46.96,46.9,45.75
2005-04-15,385400.0,44.68,46.22,45.88,44.59
2005-04-18,285000.0,44.78,45.23,44.68,44.37
2005-04-19,698900.0,46.35,46.65,44.75,44.43
2005-04-20,465800.0,45.44,46.62,46.35,45.32
2005-04-21,486700.0,46.97,47.04,45.94,45.69
2005-04-22,341600.0,46.37,46.97,46.97,45.8
2005-04-25,410500.0,46.22,47.08,46.4,45.8
2005-04-26,444200.0,46.19,47.7,46.23,46.06
2005-04-27,396500.0,46.16,47.21,46.22,45.65
2005-04-28,469700.0,45.66,46.41,46.16,45.6
2005-04-29,393400.0,47.23,47.39,45.75,45.27
2005-05-02,309200.0,47.01,47.1,47.1,46.11
2005-05-03,389200.0,46.68,47.78,46.8,46.5
2005-05-04,388200.0,47.61,47.75,47.08,46.52
2005-05-05,220600.0,47.89,47.98,47.69,47.07
2005-05-06,406800.0,48.6018,49.0,48.14,48.14
2005-05-09,507900.0,49.18,49.18,48.87,48.77
2005-05-10,396500.0,49.13,49.34,49.2,48.9
2005-05-11,876500.0,51.07,51.46,49.2,49.2
2005-05-12,501200.0,48.76,50.9,50.9,48.67
2005-05-13,258900.0,47.78,48.86,48.75,47.09
2005-05-16,274800.0,49.14,49.16,47.7,47.7
2005-05-17,423000.0,49.45,49.56,48.98,48.41
2005-05-18,329200.0,50.26,50.5,49.85,49.76
2005-05-19,192600.0,50.55,50.6,50.2,49.78
2005-05-20,185600.0,50.46,50.52,50.43,50.05
2005-05-23,150700.0,50.75,51.0,50.56,50.42
2005-05-24,256600.0,50.75,50.75,50.75,50.75
2005-05-25,417900.0,50.21,50.72,50.67,49.61
2005-05-26,255000.0,51.0,51.02,50.21,50.21
2005-05-27,171800.0,51.49,51.6,50.92,50.88
2005-05-31,250200.0,51.69,51.96,51.5,51.32
2005-06-01,252600.0,51.69,51.69,51.69,51.69
2005-06-02,151400.0,51.61,51.9,51.79,51.45
2005-06-03,180700.0,51.57,52.06,51.36,51.27
2005-06-06,136900.0,52.12,52.17,51.5,51.33
2005-06-07,151900.0,51.92,52.83,52.22,51.84
2005-06-08,174500.0,51.44,52.07,52.0,51.39
2005-06-09,271300.0,51.75,51.8,51.34,51.0
2005-06-10,210300.0,51.32,52.2,51.75,50.96
2005-06-13,191600.0,52.15,52.52,51.17,51.17
2005-06-14,399600.0,53.24,54.18,52.03,51.99
2005-06-15,382000.0,54.33,54.78,53.49,53.44
2005-06-16,222700.0,54.7,55.0,54.38,54.32
2005-06-17,400500.0,54.43,55.47,54.85,53.8
2005-06-20,187300.0,54.29,54.7,54.28,54.06
2005-06-21,207500.0,54.27,54.8,54.3,54.1
2005-06-22,178100.0,54.0,54.83,54.77,53.41
2005-06-23,165600.0,52.63,53.95,53.51,52.48
2005-06-24,282100.0,51.52,52.83,52.51,51.37
2005-06-27,350700.0,52.55,53.46,51.37,51.05
2005-06-28,226200.0,53.95,54.01,52.95,52.95
2005-06-29,285500.0,53.56,54.1,53.95,53.28
2005-06-30,249100.0,52.33,53.8,53.56,52.33
2005-07-01,224000.0,52.54,52.74,52.44,51.74
2005-07-05,186600.0,53.37,53.62,52.54,52.11
2005-07-06,158000.0,52.95,53.5,53.24,52.7
2005-07-07,252100.0,53.39,53.64,52.6,52.36
2005-07-08,193300.0,54.19,54.41,53.44,53.3
2005-07-11,208900.0,55.37,55.37,54.3,54.3
2005-07-12,208200.0,55.16,55.83,55.32,54.61
2005-07-13,188500.0,54.81,55.35,55.25,54.3
2005-07-14,186600.0,54.73,55.27,55.0,54.33
2005-07-15,136200.0,54.44,54.49,54.43,53.68
2005-07-18,285400.0,54.35,54.93,54.5,53.8
2005-07-19,662400.0,56.55,57.83,54.65,54.6
2005-07-20,388500.0,58.11,58.26,56.35,55.55
2005-07-21,375500.0,56.63,58.4,58.11,56.47
2005-07-22,289100.0,57.0,57.13,56.63,55.89
2005-07-25,189500.0,56.42,56.92,56.9,56.15
2005-07-26,414000.0,56.91,57.15,56.6,56.58
2005-07-27,297200.0,57.0,57.2,56.98,56.16
2005-07-28,625900.0,57.7,57.82,57.0,56.99
2005-07-29,179900.0,57.8,58.64,57.82,57.54
2005-08-01,180100.0,57.91,58.62,57.82,57.65
2005-08-02,232200.0,58.64,59.07,58.06,58.04
2005-08-03,284100.0,58.05,58.69,58.5,58.01
2005-08-04,308700.0,57.42,58.63,58.05,57.32
2005-08-05,300200.0,56.66,57.43,57.38,56.25
