date,5. volume,4. close,2. high,1. open,3. low
2005-08-08,236600.0,56.45,57.04,56.62,56.38
2005-08-09,394000.0,56.37,57.04,56.7,55.75
2005-08-10,288300.0,56.21,57.28,56.47,55.88
2005-08-11,426800.0,55.9,56.45,56.3,55.58
2005-08-12,388700.0,55.25,55.79,55.79,54.88
2005-08-15,406000.0,54.86,55.1,55.1,54.23
2005-08-16,430600.0,54.8,55.15,54.84,54.19
2005-08-17,276900.0,54.3,55.02,54.8,54.2
2005-08-18,374000.0,53.89,54.1,54.05,53.56
2005-08-19,174700.0,53.85,54.27,53.94,53.36
2005-08-22,243300.0,53.91,54.69,53.95,53.38
2005-08-23,280600.0,52.98,54.1,54.1,52.3
2005-08-24,305300.0,52.8,53.79,52.85,52.16
2005-08-25,223000.0,53.54,53.66,52.78,52.56
2005-08-26,191500.0,52.72,53.54,53.54,52.5
2005-08-29,173600.0,52.69,52.81,52.6,51.71
2005-08-30,159800.0,52.47,52.78,52.65,51.78
2005-08-31,215200.0,54.0,54.0,52.57,52.29
2005-09-01,204000.0,53.55,54.5,53.9,53.39
2005-09-02,159100.0,53.48,54.09,53.45,53.24
2005-09-06,203000.0,54.44,54.89,53.68,53.68
2005-09-07,206300.0,54.45,54.49,54.44,53.46
2005-09-08,190600.0,53.82,54.31,54.05,53.26
2005-09-09,140600.0,54.03,54.37,53.7,53.65
2005-09-12,150400.0,54.31,54.7,53.85,53.56
2005-09-13,249700.0,53.43,54.29,54.16,52.7
2005-09-14,352600.0,52.47,53.37,53.33,52.12
2005-09-15,231600.0,52.75,53.53,52.4,52.19
2005-09-16,1041500.0,55.69,56.85,53.45,53.35
2005-09-19,396500.0,54.43,58.0,58.0,54.33
2005-09-20,436800.0,54.3,55.5,54.5,54.24
2005-09-21,288400.0,53.83,54.39,54.1,53.57
2005-09-22,333100.0,53.19,54.29,54.0,52.7
2005-09-23,314900.0,53.3,54.07,52.95,52.64
2005-09-26,299500.0,53.15,54.1,53.6,52.61
2005-09-27,498900.0,52.1,53.2,53.2,51.93
2005-09-28,325800.0,51.72,52.31,52.09,51.39
2005-09-29,264300.0,52.8,53.06,51.78,51.2
2005-09-30,246400.0,52.12,52.73,52.65,51.81
2005-10-03,200100.0,52.47,52.88,52.27,51.93
2005-10-04,284300.0,51.22,52.85,52.62,51.0
2005-10-05,391500.0,49.74,51.1,51.1,49.61
2005-10-06,359700.0,49.02,50.32,49.74,48.38
2005-10-07,223300.0,49.02,49.54,49.27,48.55
2005-10-10,355600.0,48.37,49.42,48.8,48.23
2005-10-11,1326900.0,46.09,47.54,45.26,44.67
2005-10-12,689400.0,46.08,46.88,46.15,45.8
2005-10-13,529600.0,46.05,46.2,46.08,45.18
2005-10-14,381000.0,46.81,47.26,46.55,46.03
2005-10-17,297300.0,47.1,47.5,47.0,46.55
2005-10-18,484000.0,46.36,48.38,47.5,46.2
2005-10-19,388000.0,47.0,47.04,46.11,45.21
2005-10-20,453100.0,45.57,47.16,46.85,45.2
2005-10-21,339100.0,45.61,46.14,45.72,44.8995
2005-10-24,316600.0,45.91,46.1,45.46,45.4
2005-10-25,492400.0,45.68,46.45,45.76,45.35
2005-10-26,463900.0,45.56,46.39,45.65,45.46
2005-10-27,616000.0,44.68,45.85,45.63,44.37
2005-10-28,583900.0,44.67,45.07,44.93,44.16
2005-10-31,909000.0,44.73,45.23,44.67,44.59
2005-11-01,431700.0,44.56,44.99,44.8,44.3
2005-11-02,430900.0,45.67,45.89,44.41,44.4
2005-11-03,305600.0,45.02,45.85,45.85,44.7
2005-11-04,430100.0,44.87,45.69,45.23,44.48
2005-11-07,305200.0,44.9,45.36,44.92,44.74
2005-11-08,370700.0,44.18,44.79,44.7,44.01
2005-11-09,351300.0,44.33,44.84,44.23,43.73
2005-11-10,413700.0,45.04,45.32,44.33,43.45
2005-11-11,351600.0,45.02,45.37,45.04,44.69
2005-11-14,791500.0,45.92,47.72,46.5,45.56
2005-11-15,510100.0,45.89,46.8,45.82,45.18
2005-11-16,387700.0,46.1,46.53,46.14,45.7
2005-11-17,358200.0,46.48,46.64,46.35,45.96
2005-11-18,292300.0,46.94,47.29,46.73,46.55
2005-11-21,400300.0,47.9,47.9,47.19,46.94
2005-11-22,608600.0,48.5,48.59,47.7,47.65
2005-11-23,432200.0,47.95,48.44,48.4,47.77
2005-11-25,87900.0,48.12,48.21,48.03,47.86
2005-11-28,436900.0,48.11,48.32,48.22,47.52
2005-11-29,590500.0,47.87,48.74,48.27,47.66
2005-11-30,319800.0,48.34,48.8,47.9,47.9
2005-12-01,497400.0,49.37,49.46,48.5,48.34
2005-12-02,423800.0,49.64,49.99,49.2,48.87
2005-12-05,396400.0,49.43,49.75,49.64,49.01
2005-12-06,730700.0,49.25,49.68,49.68,48.66
2005-12-07,698700.0,48.17,49.23,49.0,47.94
2005-12-08,456600.0,48.0,48.4,48.1,47.5
2005-12-09,339100.0,48.1,48.24,47.93,47.51
2005-12-12,413100.0,48.04,48.45,48.2,47.75
2005-12-13,353400.0,47.71,48.18,47.96,47.6
2005-12-14,355300.0,47.53,48.03,47.83,47.23
2005-12-15,598100.0,46.9,47.64,47.53,46.57
2005-12-16,863300.0,48.33,48.34,47.02,47.01
2005-12-19,503200.0,48.99,49.01,48.1,47.9
2005-12-20,572900.0,49.48,49.9,49.6,49.28
2005-12-21,1144400.0,52.1,52.19,49.9,49.84
2005-12-22,408900.0,51.92,52.38,52.3,51.47
2005-12-23,231800.0,52.02,52.46,52.4,51.66
2005-12-27,185400.0,51.21,52.34,52.25,51.19
2005-12-28,239600.0,51.96,52.04,51.31,51.21
2005-12-29,176000.0,51.65,52.26,51.85,51.62
2005-12-30,208300.0,50.98,51.4,51.4,50.91
2006-01-03,557100.0,51.66,51.83,51.5,50.5
2006-01-04,377800.0,52.29,52.49,51.7,51.5
2006-01-05,233200.0,52.35,52.73,52.4,51.98
2006-01-06,246300.0,52.6,53.2,53.2,52.03
2006-01-09,476800.0,53.5,53.8,52.65,52.65
2006-01-10,402500.0,54.1,54.26,53.5,53.07
2006-01-11,257900.0,53.55,54.14,54.05,53.06
2006-01-12,222900.0,53.35,53.59,53.58,52.94
2006-01-13,195000.0,52.64,53.33,53.33,52.21
2006-01-17,423300.0,51.5,52.4,52.39,51.27
2006-01-18,273100.0,51.17,51.66,51.31,50.91
2006-01-19,244000.0,51.9,52.34,51.85,51.4
2006-01-20,405400.0,51.4,52.15,52.15,50.92
2006-01-23,308900.0,51.2,51.68,51.4,50.92
2006-01-24,212000.0,52.18,52.31,51.35,51.35
2006-01-25,307100.0,51.27,52.25,52.1,51.06
2006-01-26,339400.0,51.7,52.05,51.27,51.21
2006-01-27,212300.0,51.95,52.21,51.73,51.5
2006-01-30,222200.0,51.51,51.85,51.8,51.15
2006-01-31,284900.0,51.23,51.59,51.31,50.94
2006-02-01,229700.0,50.93,51.25,51.03,50.51
2006-02-02,249800.0,50.78,51.19,50.73,50.2
2006-02-03,288000.0,50.64,51.15,50.63,49.77
2006-02-06,1082200.0,53.0,53.81,53.4,52.22
2006-02-07,873900.0,51.88,53.41,53.24,50.96
2006-02-08,790200.0,51.6,52.58,51.78,51.17
2006-02-09,572700.0,50.35,51.78,51.2,50.02
2006-02-10,614600.0,36.78,37.21,35.25,34.69
2006-02-13,567000.0,36.1,37.6,36.81,36.01
2006-02-14,526000.0,36.72,37.08,36.1,35.8
2006-02-15,487900.0,36.6,36.75,36.62,36.09
2006-02-16,479200.0,37.32,37.53,36.6,36.6
2006-02-17,544000.0,36.6,37.4,37.36,36.45
2006-02-21,528300.0,36.15,36.6,36.6,35.84
2006-02-22,273300.0,36.97,37.28,36.3,36.26
2006-02-23,290100.0,37.22,37.52,36.85,36.57
2006-02-24,349400.0,37.25,37.25,37.06,36.79
2006-02-27,303600.0,37.4,37.5,36.32,36.32
2006-02-28,361900.0,36.44,37.33,37.2,36.11
2006-03-01,418200.0,37.28,37.34,36.75,36.58
2006-03-02,321800.0,37.2,37.5,37.28,36.92
2006-03-03,405400.0,36.91,37.45,37.2,36.89
2006-03-06,767500.0,38.3,38.39,36.25,36.25
2006-03-07,496500.0,37.92,39.09,38.27,37.88
2006-03-08,402400.0,37.77,38.05,37.88,37.04
2006-03-09,279700.0,37.91,38.5,38.02,37.75
2006-03-10,263000.0,37.84,38.2,37.83,37.63
2006-03-13,316200.0,38.0,38.56,38.17,37.78
2006-03-14,599100.0,38.58,38.75,38.0,37.77
2006-03-15,341100.0,39.04,39.07,38.62,38.37
2006-03-16,284900.0,39.49,40.32,39.04,39.04
2006-03-17,585000.0,39.77,39.82,39.49,39.06
2006-03-20,345200.0,39.93,40.2,39.77,39.11
2006-03-21,229500.0,38.66,39.98,39.93,38.66
2006-03-22,257300.0,39.1,39.4,38.5,38.5
2006-03-23,212000.0,39.28,39.3,39.06,38.72
2006-03-24,146100.0,39.47,41.21,41.21,38.95
2006-03-27,132100.0,39.42,39.6,39.4,39.06
2006-03-28,199100.0,39.58,40.11,39.41,39.09
2006-03-29,298600.0,41.14,41.14,39.78,39.77
2006-03-30,446600.0,41.34,41.66,41.14,40.78
2006-03-31,1126500.0,42.84,42.91,41.5,41.34
2006-04-03,495200.0,41.65,43.17,43.04,41.57
2006-04-04,614300.0,42.03,42.99,41.93,41.5
2006-04-05,657400.0,41.61,42.23,41.95,41.31
2006-04-06,532400.0,41.1,41.41,41.02,40.55
2006-04-07,581600.0,39.7,41.15,41.15,39.54
2006-04-10,546900.0,38.97,39.91,39.71,38.86
2006-04-11,701400.0,38.56,39.34,38.97,38.4
2006-04-12,325900.0,38.9,39.04,38.4,38.33
2006-04-13,293900.0,38.41,39.06,38.8,38.35
2006-04-17,365400.0,38.1,38.63,38.34,37.88
2006-04-18,501700.0,38.8,38.95,38.3,37.97
2006-04-19,449500.0,39.8,39.91,38.85,38.26
2006-04-20,499700.0,39.74,39.87,39.87,38.8
2006-04-21,506700.0,39.25,40.44,40.44,39.03
2006-04-24,276700.0,39.08,39.29,39.05,38.63
2006-04-25,750000.0,40.68,41.35,40.9,39.91
2006-04-26,736700.0,40.2,41.0,40.55,40.12
2006-04-27,482400.0,39.85,40.6,39.95,39.74
2006-04-28,597100.0,38.94,40.28,39.6,38.94
2006-05-01,547400.0,38.81,39.74,39.74,38.52
2006-05-02,390700.0,39.02,39.35,38.81,38.56
2006-05-03,248500.0,39.07,39.39,39.05,38.75
2006-05-04,246200.0,39.55,39.75,39.09,39.09
2006-05-05,248300.0,39.96,40.41,39.8,39.76
2006-05-08,208900.0,39.8,40.13,39.86,39.67
2006-05-09,231500.0,39.38,39.85,39.6,39.22
2006-05-10,291700.0,38.92,39.36,38.85,38.5
2006-05-11,255000.0,37.7,39.13,38.85,37.59
2006-05-12,322400.0,37.04,37.84,37.6,36.93
2006-05-15,520500.0,37.97,38.14,36.62,36.6
2006-05-16,359600.0,37.42,38.19,38.07,37.42
2006-05-17,358300.0,37.27,37.47,37.03,36.99
2006-05-18,666000.0,37.4,37.75,37.26,37.25
2006-05-19,531700.0,37.45,38.19,37.71,37.25
2006-05-22,569800.0,37.68,38.16,37.3,37.25
2006-05-23,532600.0,37.5,38.19,37.08,37.08
2006-05-24,825400.0,37.8,38.07,37.5,37.36
2006-05-25,316900.0,38.27,38.5,38.0,37.88
2006-05-26,229300.0,38.3,38.83,38.6,38.24
2006-05-30,373500.0,37.39,38.17,37.8,37.3
2006-05-31,440700.0,37.67,37.94,37.55,37.21
2006-06-01,241600.0,38.65,38.65,37.77,37.74
2006-06-02,473800.0,39.39,39.46,39.35,38.84
2006-06-05,473100.0,38.51,40.18,39.56,38.45
2006-06-06,367900.0,37.92,38.65,38.5,37.63
2006-06-07,349000.0,37.52,38.493,37.89,37.4
2006-06-08,477100.0,37.92,38.27,37.4,37.16
2006-06-09,477300.0,38.2,38.49,38.15,37.76
2006-06-12,526600.0,38.0,38.95,37.89,37.76
2006-06-13,746000.0,38.1,38.43,37.75,37.62
2006-06-14,931000.0,37.66,38.09,38.0,37.17
2006-06-15,356800.0,38.64,38.84,37.66,37.66
2006-06-16,825200.0,38.64,38.96,38.55,37.88
2006-06-19,353600.0,37.97,38.71,38.64,37.92
2006-06-20,336400.0,37.84,38.23,37.96,37.75
2006-06-21,253900.0,37.94,38.61,37.76,37.76
2006-06-22,408100.0,37.32,37.81,37.6,37.16
2006-06-23,263800.0,37.37,37.7,36.57,36.57
2006-06-26,239800.0,38.11,38.17,37.87,37.47
2006-06-27,310500.0,37.28,38.47,38.23,37.14
2006-06-28,259500.0,37.32,37.57,37.43,37.14
2006-06-29,356100.0,38.55,38.69,37.57,37.46
2006-06-30,524500.0,37.75,38.95,38.8,37.59
2006-07-03,129500.0,38.06,38.06,37.69,37.57
2006-07-05,350800.0,37.23,37.82,37.82,36.87
2006-07-06,357300.0,37.38,37.97,37.97,37.04
2006-07-07,273300.0,36.67,37.69,37.27,36.57
2006-07-10,453100.0,36.39,36.85,36.63,36.08
2006-07-11,325200.0,36.99,37.06,36.24,36.04
2006-07-12,303600.0,36.12,36.93,36.8,36.03
2006-07-13,281800.0,34.85,35.93,35.72,34.8
2006-07-14,318200.0,34.43,34.95,34.7,34.4
2006-07-17,322300.0,34.11,35.0,34.33,34.07
2006-07-18,321100.0,34.52,34.61,34.35,33.96
2006-07-19,393600.0,35.53,35.72,34.52,34.52
2006-07-20,282100.0,34.55,35.65,35.5,34.51
2006-07-21,343300.0,34.46,34.75,34.36,33.9
2006-07-24,200900.0,35.19,35.3,34.54,34.54
2006-07-25,330700.0,35.15,35.4,35.06,34.83
2006-07-26,304500.0,35.0,35.47,35.15,34.74
2006-07-27,282900.0,34.98,35.26,35.1,34.69
2006-07-28,217400.0,35.39,35.67,35.2,35.05
2006-07-31,502700.0,34.61,34.95,34.69,33.92
2006-08-01,678900.0,33.99,34.29,34.2,33.65
2006-08-02,345600.0,34.93,35.16,34.15,34.08
2006-08-03,307300.0,35.49,35.64,34.7,34.65
2006-08-04,236400.0,35.7,36.36,36.0,35.23
2006-08-07,163500.0,35.55,35.75,35.55,35.23
2006-08-08,281600.0,35.28,36.5,35.81,35.26
2006-08-09,233100.0,35.39,36.34,35.59,35.26
2006-08-10,204800.0,35.51,36.05,35.15,35.01
2006-08-11,181500.0,35.71,35.84,35.15,35.09
2006-08-14,279000.0,36.02,36.74,35.96,35.88
2006-08-15,231700.0,37.22,37.36,36.7,36.64
2006-08-16,318100.0,37.84,37.92,37.47,37.27
2006-08-17,123700.0,37.91,38.3,37.71,37.65
2006-08-18,119200.0,38.07,38.16,38.09,37.54
2006-08-21,137700.0,37.93,38.2,37.82,37.76
2006-08-22,146300.0,37.97,38.24,37.93,37.76
2006-08-23,243000.0,37.33,38.36,38.24,37.29
2006-08-24,187500.0,37.27,37.65,37.43,37.0
2006-08-25,118000.0,37.3,37.67,37.23,37.08
2006-08-28,123500.0,37.98,38.08,37.37,37.32
2006-08-29,196000.0,37.51,38.08,38.08,37.45
2006-08-30,256400.0,38.04,38.23,37.63,37.5801
2006-08-31,166200.0,38.31,38.5,38.1,38.1
2006-09-01,155200.0,38.35,38.73,38.56,38.21
2006-09-05,236600.0,38.32,38.45,38.1,37.95
2006-09-06,142700.0,38.15,38.45,38.12,38.12
2006-09-07,143500.0,38.15,38.65,38.2,38.02
2006-09-08,133400.0,38.47,38.53,38.21,37.76
2006-09-11,122500.0,38.1,38.42,38.22,37.6
2006-09-12,399100.0,38.81,38.98,38.2,36.99
2006-09-13,200800.0,38.92,39.16,38.8,38.6
2006-09-14,140500.0,38.62,38.91,38.9,38.51
2006-09-15,433100.0,38.53,38.89,38.81,38.03
2006-09-18,349300.0,38.05,38.45,38.45,37.77
2006-09-19,224200.0,38.13,38.2,38.05,37.19
2006-09-20,194500.0,38.39,38.86,38.5,38.15
2006-09-21,241000.0,37.66,38.65,38.5,37.37
2006-09-22,248500.0,36.95,37.56,37.5,36.56
2006-09-25,264200.0,37.34,37.49,36.92,36.5
2006-09-26,233100.0,37.11,37.53,37.19,36.61
2006-09-27,432200.0,38.01,38.01,36.86,36.82
2006-09-28,321200.0,37.37,38.25,38.0,37.36
2006-09-29,330300.0,37.1,37.85,37.38,37.07
2006-10-02,227800.0,36.87,37.54,37.12,36.67
2006-10-03,290100.0,37.02,37.43,36.72,36.68
2006-10-04,433500.0,37.91,37.96,36.85,36.67
2006-10-05,300700.0,38.49,38.55,37.84,37.66
2006-10-06,406500.0,38.08,38.44,38.29,37.63
2006-10-09,311000.0,37.93,38.08,38.01,37.22
2006-10-10,221900.0,38.39,38.51,37.87,37.84
2006-10-11,292400.0,38.29,38.7,38.25,37.87
2006-10-12,261600.0,38.95,39.0,38.53,38.36
2006-10-13,136300.0,39.31,39.34,39.04,38.9
2006-10-16,161800.0,39.43,39.52,39.23,39.06
2006-10-17,183200.0,39.05,39.34,39.2,38.9
2006-10-18,186000.0,39.61,39.76,39.24,39.13
2006-10-19,148600.0,39.84,39.99,39.55,39.36
2006-10-20,89200.0,39.63,39.99,39.99,39.46
2006-10-23,135700.0,39.52,39.8,39.43,39.12
2006-10-24,194400.0,39.55,39.77,39.4,39.32
2006-10-25,167600.0,39.71,40.0,39.65,39.1
2006-10-26,294700.0,40.82,40.88,39.75,39.65
2006-10-27,236900.0,40.0,41.0,40.7,39.86
2006-10-30,164000.0,40.73,40.73,39.75,39.56
2006-10-31,172900.0,40.6,40.959,40.73,39.9
2006-11-01,331200.0,39.25,40.74,40.69,39.13
2006-11-02,232000.0,38.55,39.07,38.92,38.25
2006-11-03,207700.0,38.13,38.85,38.65,37.89
2006-11-06,211900.0,38.88,39.15,38.38,38.1
2006-11-07,225100.0,38.51,39.58,39.02,38.43
2006-11-08,148300.0,38.95,39.15,38.48,38.11
2006-11-09,165200.0,38.66,39.19,39.0,38.51
2006-11-10,141000.0,39.42,39.51,38.75,38.62
2006-11-13,221600.0,39.9,40.0,39.49,39.4
2006-11-14,280200.0,40.9,40.94,39.89,39.79
2006-11-15,276400.0,40.86,41.43,40.89,40.69
2006-11-16,173200.0,41.16,41.18,41.01,40.85
2006-11-17,199300.0,41.3,41.36,41.15,40.63
2006-11-20,301700.0,41.29,42.17,42.17,41.083
2006-11-21,140700.0,41.93,41.96,41.2701,41.15
2006-11-22,147200.0,41.77,42.0,41.91,41.59
2006-11-24,50700.0,41.8,41.9,41.46,41.17
2006-11-27,284300.0,40.84,41.6,41.6,40.78
2006-11-28,207000.0,41.3,41.49,40.9,40.53
2006-11-29,117800.0,41.76,41.99,41.5,41.09
2006-11-30,199800.0,41.69,41.97,41.73,41.36
2006-12-01,242600.0,41.53,41.76,41.67,40.76
2006-12-04,235500.0,42.52,42.76,41.68,41.68
2006-12-05,219800.0,42.48,43.07,42.66,42.42
2006-12-06,174400.0,42.44,42.77,42.26,42.0
2006-12-07,155700.0,42.47,43.0,42.49,42.4
2006-12-08,122100.0,42.17,42.31,42.1,41.6
2006-12-11,212300.0,42.7,42.84,42.5,42.43
2006-12-12,278900.0,43.01,43.21,42.75,42.2
2006-12-13,227900.0,42.97,43.44,43.1,42.71
2006-12-14,207400.0,43.38,43.65,43.07,43.0
2006-12-15,394400.0,43.66,43.73,43.45,43.25
2006-12-18,248600.0,42.9,43.6,43.59,42.68
2006-12-19,180700.0,43.18,43.23,42.75,42.68
2006-12-20,195800.0,43.48,43.59,43.26,43.1
2006-12-21,194000.0,43.75,43.9,43.5,43.5
2006-12-22,199900.0,43.41,43.78,43.65,43.41
2006-12-26,176000.0,44.29,44.33,43.3,43.12
2006-12-27,162900.0,44.54,44.8,44.59,44.25
2006-12-28,283100.0,44.81,44.94,44.5,44.19
2006-12-29,232000.0,43.82,44.7,44.6,43.71
2007-01-03,318400.0,44.35,45.04,44.07,43.71
2007-01-04,252700.0,44.64,44.83,44.25,44.0
2007-01-05,324900.0,44.36,44.54,44.09,43.86
2007-01-08,260500.0,44.21,44.59,44.24,43.99
2007-01-09,237100.0,45.13,45.38,44.35,44.22
2007-01-10,281100.0,45.61,45.66,44.9,44.75
2007-01-11,372800.0,47.14,47.24,45.8,45.75
2007-01-12,394200.0,47.84,48.33,47.24,47.24
2007-01-16,347100.0,47.73,48.53,48.04,47.64
2007-01-17,215100.0,47.64,48.01,47.5,47.33
2007-01-18,266300.0,47.0,47.77,47.65,46.91
2007-01-19,247200.0,47.59,47.78,46.45,46.31
2007-01-22,212300.0,47.09,47.65,47.6,46.87
2007-01-23,264300.0,47.16,47.78,46.98,46.95
2007-01-24,282700.0,47.72,47.76,47.4,47.12
2007-01-25,252300.0,47.11,47.73,47.72,46.88
2007-01-26,320700.0,47.11,47.3,47.14,46.47
2007-01-29,363600.0,47.18,47.46,47.32,46.18
2007-01-30,316500.0,47.3,47.3,47.17,46.77
2007-01-31,278900.0,47.21,47.51,47.2,47.0
2007-02-01,256500.0,47.4,47.52,47.13,46.97
2007-02-02,274000.0,47.16,47.39,47.39,46.96
2007-02-05,677400.0,48.1,48.65,48.35,47.73
2007-02-06,530100.0,47.7,48.0,47.71,47.05
2007-02-07,578600.0,47.98,48.07,47.75,47.62
2007-02-08,425800.0,47.75,48.01,48.01,47.64
2007-02-09,484800.0,47.15,47.75,47.71,46.55
2007-02-12,432200.0,46.47,47.12,47.12,46.24
2007-02-13,363700.0,46.84,46.84,46.49,46.17
2007-02-14,489000.0,46.95,47.32,46.9,46.51
2007-02-15,277200.0,46.84,47.07,46.89,46.5
2007-02-16,295400.0,46.76,46.87,46.83,46.15
2007-02-20,233300.0,47.1,47.2,46.78,46.19
2007-02-21,216500.0,46.97,47.19,46.95,46.65
2007-02-22,314000.0,46.67,47.01,46.98,46.45
2007-02-23,358500.0,46.36,46.55,46.55,46.16
2007-02-26,350500.0,46.15,46.63,46.41,45.63
2007-02-27,626100.0,44.85,45.52,44.78,44.08
2007-02-28,405000.0,45.2,45.84,44.95,44.34
2007-03-01,421300.0,45.18,45.85,44.7,44.4
2007-03-02,405900.0,44.61,45.56,45.2982,44.44
2007-03-05,517400.0,43.35,44.45,44.05,43.32
2007-03-06,422300.0,44.73,45.14,43.75,43.5
2007-03-07,415400.0,44.34,45.02,44.61,44.18
2007-03-08,437500.0,44.83,45.25,44.49,44.49
2007-03-09,216400.0,44.88,45.33,45.08,44.51
2007-03-12,202800.0,45.27,45.4,44.89,44.76
2007-03-13,284300.0,44.05,44.95,44.77,43.94
2007-03-14,208400.0,44.39,44.58,43.99,43.41
2007-03-15,209200.0,44.88,44.93,44.3,44.1
2007-03-16,512500.0,44.99,45.23,44.87,44.61
2007-03-19,326300.0,45.84,45.95,45.24,45.12
2007-03-20,194200.0,46.03,46.07,45.65,45.32
2007-03-21,500500.0,47.04,47.25,46.13,45.71
2007-03-22,357600.0,47.05,47.36,47.36,46.73
2007-03-23,239200.0,47.27,47.49,47.07,46.95
2007-03-26,241900.0,46.78,47.27,47.27,46.45
2007-03-27,235800.0,45.88,46.76,46.59,45.63
2007-03-28,498000.0,45.72,45.94,45.52,45.02
2007-03-29,202500.0,45.83,45.97,45.97,45.31
2007-03-30,295100.0,45.78,45.89,45.88,45.29
2007-04-02,341400.0,46.05,46.2,46.0,45.61
2007-04-03,347200.0,46.29,46.47,46.0,45.95
2007-04-04,250300.0,46.05,46.29,46.2,45.93
2007-04-05,264300.0,45.09,45.9,45.9,45.09
2007-04-09,243800.0,45.13,45.32,45.01,44.91
2007-04-10,215000.0,45.55,45.64,45.05,45.05
2007-04-11,250400.0,45.05,45.7,45.6,44.85
2007-04-12,188300.0,45.16,45.27,44.95,44.68
2007-04-13,590200.0,45.18,45.5,45.3,44.95
2007-04-16,409600.0,45.23,45.81,45.3,45.11
2007-04-17,265700.0,45.37,45.59,45.3,45.01
2007-04-18,233700.0,44.94,45.35,45.2,44.83
2007-04-19,213600.0,44.64,45.07,44.43,44.4
2007-04-20,243800.0,44.94,45.54,45.54,44.76
2007-04-23,192100.0,44.95,45.16,44.8,44.72
2007-04-24,238700.0,44.76,45.31,44.95,44.36
2007-04-25,221400.0,45.27,45.38,45.01,44.47
2007-04-26,526900.0,43.83,44.47,44.47,42.75
2007-04-27,708100.0,44.68,45.47,43.5,43.5
2007-04-30,512800.0,43.39,45.25,44.85,43.39
2007-05-01,504300.0,43.81,44.26,44.26,43.02
2007-05-02,374600.0,44.67,45.43,43.9,43.83
2007-05-03,291000.0,44.85,45.22,44.8,44.71
2007-05-04,283700.0,45.1,45.24,45.05,44.76
2007-05-07,463900.0,44.86,45.2916,45.21,44.61
2007-05-08,208200.0,44.78,44.89,44.38,44.26
2007-05-09,271400.0,45.44,45.68,44.56,44.45
2007-05-10,287900.0,44.53,45.7,45.2,44.51
2007-05-11,190200.0,45.21,45.23,44.7,44.52
2007-05-14,429500.0,44.4,45.38,45.32,44.32
2007-05-15,372900.0,43.88,45.18,44.53,43.83
2007-05-16,274000.0,43.76,44.24,44.06,43.44
2007-05-17,298400.0,43.06,43.72,43.72,42.92
2007-05-18,398100.0,43.31,43.73,43.13,42.62
2007-05-21,337600.0,43.91,44.5,43.22,43.13
2007-05-22,273900.0,44.37,44.59,43.91,43.73
2007-05-23,284000.0,43.81,44.83,44.42,43.79
2007-05-24,391800.0,43.12,44.18,43.77,42.96
2007-05-25,371500.0,42.5,43.25,42.77,42.32
2007-05-29,357300.0,43.01,43.36,42.67,42.66
2007-05-30,358900.0,43.94,43.96,42.76,42.76
2007-05-31,238800.0,43.78,44.23,44.12,43.52
2007-06-01,492500.0,44.03,44.23,43.99,43.56
2007-06-04,439900.0,45.11,45.28,44.0,43.8
2007-06-05,492400.0,43.26,45.39,44.97,43.24
2007-06-06,375400.0,42.37,42.86,42.85,42.23
2007-06-07,488200.0,41.27,42.13,42.0,41.27
2007-06-08,386700.0,41.82,42.07,41.1,41.06
2007-06-11,405400.0,42.2,42.46,41.57,41.35
2007-06-12,349000.0,41.24,42.25,41.96,41.03
