date,5. volume,4. close,2. high,1. open,3. low
2007-06-13,399900.0,42.19,42.29,40.95,40.72
2007-06-14,388100.0,42.18,43.05,42.15,41.92
2007-06-15,851400.0,44.45,45.31,45.0,44.0
2007-06-18,260600.0,43.41,44.5,44.46,43.36
2007-06-19,306900.0,43.2,43.4,43.16,42.67
2007-06-20,348800.0,42.62,43.68,43.35,42.62
2007-06-21,376900.0,42.86,43.09,42.5,42.03
2007-06-22,383200.0,42.51,42.78,42.67,42.19
2007-06-25,307700.0,41.6,42.51,42.41,41.39
2007-06-26,625900.0,42.75,43.99,43.3,42.46
2007-06-27,607900.0,43.75,43.87,42.32,41.09
2007-06-28,340000.0,43.69,44.42,43.87,43.66
2007-06-29,386400.0,43.05,44.51,43.93,42.96
2007-07-02,588300.0,43.97,43.97,43.55,42.56
2007-07-03,109600.0,44.23,44.45,44.1,44.03
2007-07-05,256100.0,44.5,44.64,44.4,44.19
2007-07-06,238700.0,44.53,44.72,44.4,43.73
2007-07-09,174900.0,44.19,44.53,44.53,43.73
2007-07-10,320000.0,42.8,43.86,43.66,42.78
2007-07-11,363500.0,43.17,43.26,42.78,42.36
2007-07-12,350500.0,44.33,44.34,43.49,43.19
2007-07-13,560100.0,44.9,44.98,44.45,44.09
2007-07-16,269500.0,44.22,45.12,44.66,44.09
2007-07-17,198100.0,44.47,44.87,44.54,44.27
2007-07-18,243000.0,44.2,44.45,44.18,43.27
2007-07-19,327800.0,44.65,44.93,44.53,44.2
2007-07-20,498000.0,42.98,44.6,44.55,42.44
2007-07-23,279700.0,43.11,43.76,43.1,43.02
2007-07-24,476300.0,41.58,42.67,42.64,41.32
2007-07-25,473500.0,41.55,42.75,41.85,40.48
2007-07-26,1063100.0,42.13,42.5,42.5,38.99
2007-07-27,1001700.0,42.5,43.97,42.77,42.2499
2007-07-30,761500.0,43.59,44.02,42.65,41.87
2007-07-31,776000.0,43.69,44.66,44.05,43.61
2007-08-01,1310100.0,45.11,45.24,43.9,43.5
2007-08-02,1072300.0,46.07,46.19,45.17,44.7701
2007-08-03,1216600.0,45.22,46.23,45.95,45.15
2007-08-06,833100.0,46.05,46.05,45.39,44.67
2007-08-07,918800.0,46.03,46.27,45.66,45.01
2007-08-08,1053100.0,46.14,46.27,46.25,44.54
2007-08-09,1110300.0,42.49,45.21,42.86,41.95
2007-08-10,733500.0,44.85,46.99,42.4,40.05
2007-08-13,346400.0,44.75,45.6,45.4,44.28
2007-08-14,357100.0,43.13,45.0,44.75,43.13
2007-08-15,469000.0,41.7,45.1,43.25,41.55
2007-08-16,885200.0,44.77,44.93,41.69,41.18
2007-08-17,782300.0,45.79,47.0,44.77,44.77
2007-08-20,546800.0,45.92,46.31,45.81,44.95
2007-08-21,303400.0,46.17,46.3,45.25,45.13
2007-08-22,318300.0,46.57,47.0,46.51,45.99
2007-08-23,453000.0,45.81,46.9,46.56,45.56
2007-08-24,293200.0,45.99,46.14,45.65,45.11
2007-08-27,330300.0,44.89,46.05,45.8,44.89
2007-08-28,340300.0,42.88,44.75,44.55,42.88
2007-08-29,380200.0,44.71,44.71,42.62,42.62
2007-08-30,385800.0,45.14,45.39,44.32,44.01
2007-08-31,344200.0,45.04,45.83,45.46,44.5113
2007-09-04,279700.0,44.95,45.36,45.08,44.55
2007-09-05,484200.0,44.26,44.72,44.6,43.66
2007-09-06,350100.0,43.69,44.54,44.46,43.38
2007-09-07,406000.0,42.11,43.34,43.07,42.01
2007-09-10,406400.0,41.35,42.43,42.22,40.54
2007-09-11,529000.0,41.5,41.98,41.45,40.88
2007-09-12,490900.0,42.0,42.2,41.35,41.35
2007-09-13,512600.0,42.32,42.98,42.18,42.01
2007-09-14,441000.0,41.81,42.16,41.79,41.48
2007-09-17,653100.0,41.21,41.88,41.7,41.1
2007-09-18,734600.0,43.37,44.0,41.21,41.0
2007-09-19,508700.0,44.22,45.28,44.1,43.77
2007-09-20,226000.0,43.34,44.25,44.25,43.07
2007-09-21,1328800.0,44.86,45.1,43.85,43.52
2007-09-24,538100.0,44.78,45.45,45.03,44.35
2007-09-25,291300.0,44.91,45.0,44.67,43.74
2007-09-26,331300.0,45.53,45.64,45.22,44.88
2007-09-27,526200.0,45.62,45.82,45.6,44.69
2007-09-28,379600.0,45.03,45.73,45.73,44.64
2007-10-01,420900.0,45.0,45.26,44.98,44.36
2007-10-02,225400.0,45.1,45.12,44.87,44.66
2007-10-03,227700.0,45.0,45.0,44.91,44.16
2007-10-04,238100.0,45.43,45.64,45.26,45.07
2007-10-05,396500.0,46.09,46.42,45.95,45.63
2007-10-08,420500.0,46.24,49.98,45.85,45.4
2007-10-09,529000.0,45.98,46.9,46.74,45.98
2007-10-10,490200.0,45.4,46.05,45.98,45.0
2007-10-11,391600.0,44.88,45.92,45.59,44.38
2007-10-12,219200.0,44.75,45.26,45.02,44.41
2007-10-15,302900.0,44.27,44.985,44.58,43.9401
2007-10-16,267300.0,43.54,44.73,44.42,43.1901
2007-10-17,270400.0,43.76,44.05,44.05,42.5
2007-10-18,347700.0,43.86,44.22,43.53,43.01
2007-10-19,381300.0,42.35,43.88,43.82,42.35
2007-10-22,308700.0,43.02,43.24,42.32,41.5
2007-10-23,335000.0,43.57,43.74,43.31,42.5
2007-10-24,417600.0,43.61,43.94,43.31,42.89
2007-10-25,592700.0,45.08,45.72,44.23,43.863
2007-10-26,549400.0,45.61,46.0,46.0,45.17
2007-10-29,523100.0,46.1,46.77,45.9,45.57
2007-10-30,688700.0,46.84,47.1,46.0,46.0
2007-10-31,634400.0,47.66,47.71,47.09,46.26
2007-11-01,619900.0,45.32,47.04,47.04,45.32
2007-11-02,496300.0,45.33,45.92,45.86,44.54
2007-11-05,365900.0,45.3,45.61,44.49,44.49
2007-11-06,403200.0,46.27,46.34,45.67,45.0
2007-11-07,398300.0,44.02,46.0,46.0,44.02
2007-11-08,569800.0,44.93,45.02,44.4,43.49
2007-11-09,491300.0,44.5,45.02,44.07,43.82
2007-11-12,573200.0,44.14,45.22,44.38,44.01
2007-11-13,480100.0,44.85,45.09,44.35,44.2
2007-11-14,484500.0,44.15,45.18,45.18,44.01
2007-11-15,421000.0,44.41,44.66,43.68,43.64
2007-11-16,653900.0,43.44,44.65,44.65,42.83
2007-11-19,484000.0,42.6,43.44,43.21,42.18
2007-11-20,574300.0,42.32,43.53,42.71,41.41
2007-11-21,415300.0,42.05,42.65,42.07,41.14
2007-11-23,189000.0,43.7,43.83,42.71,42.28
2007-11-26,593700.0,41.65,43.76,43.6,41.65
2007-11-27,522400.0,42.6,42.64,41.82,41.75
2007-11-28,525600.0,45.15,45.15,43.01,42.6
2007-11-29,498500.0,45.33,45.479,44.72,44.65
2007-11-30,779300.0,45.91,46.0,45.7,45.39
2007-12-03,389900.0,45.58,46.09,46.09,45.19
2007-12-04,484400.0,44.84,45.5,44.82,44.78
2007-12-05,404400.0,45.25,45.71,45.43,44.68
2007-12-06,510000.0,47.14,47.14,45.28,45.06
2007-12-07,407400.0,47.2,47.5,47.34,46.42
2007-12-10,310000.0,48.15,48.15,47.42,47.08
2007-12-11,559200.0,45.83,48.38,48.09,45.8
2007-12-12,543900.0,46.65,48.5,46.8,46.14
2007-12-13,253000.0,46.33,46.5,46.05,45.22
2007-12-14,352000.0,44.22,46.28,45.6,44.22
2007-12-17,341800.0,43.74,44.42,43.91,43.3
2007-12-18,370800.0,45.16,45.34,44.28,43.41
2007-12-19,603600.0,45.76,46.11,44.67,44.67
2007-12-20,397900.0,46.24,46.45,45.82,45.12
2007-12-21,633900.0,46.85,47.0,46.5,46.48
2007-12-24,202200.0,48.17,48.17,46.67,46.46
2007-12-26,227800.0,47.45,48.0,48.0,46.91
2007-12-27,325900.0,45.15,47.38,46.95,45.12
2007-12-28,249300.0,44.62,45.81,45.55,44.5
2007-12-31,293100.0,44.44,45.19,44.47,44.0
2008-01-02,480800.0,44.1,44.9,44.3,43.49
2008-01-03,372300.0,43.29,44.7,44.09,43.24
2008-01-04,502100.0,42.65,43.61,42.79,42.31
2008-01-07,492100.0,43.91,44.62,42.76,42.62
2008-01-08,665900.0,41.63,45.15,44.33,41.59
2008-01-09,818500.0,40.75,41.51,41.51,39.08
2008-01-10,824700.0,41.59,42.53,40.41,40.13
2008-01-11,460500.0,41.19,42.15,41.13,40.73
2008-01-14,432700.0,41.6,42.05,41.39,40.6
2008-01-15,689200.0,40.08,41.25,41.1,40.0
2008-01-16,599300.0,40.75,41.57,39.95,39.95
2008-01-17,657900.0,38.72,40.63,40.5,38.72
2008-01-18,745900.0,38.56,39.9,38.8,37.86
2008-01-22,604800.0,39.22,39.81,37.03,37.0
2008-01-23,852100.0,41.97,42.09,38.3,38.27
2008-01-24,712200.0,40.11,42.16,41.96,39.55
2008-01-25,585000.0,40.02,41.94,40.59,39.59
2008-01-28,610000.0,41.88,41.88,39.95,38.88
2008-01-29,633800.0,42.6,42.93,42.51,41.6
2008-01-30,806900.0,41.53,44.15,42.22,41.53
2008-01-31,739600.0,42.93,43.49,41.0,41.0
2008-02-01,510400.0,43.88,44.11,42.74,42.36
2008-02-04,877600.0,41.92,47.0,43.61,41.54
2008-02-05,1093200.0,39.33,41.6,41.6,39.33
2008-02-06,913800.0,39.1,40.13,39.62,38.65
2008-02-07,771200.0,39.83,39.92,39.27,38.58
2008-02-08,748700.0,38.89,40.24,40.16,38.5
2008-02-11,761900.0,39.92,40.55,39.0,39.0
2008-02-12,515100.0,40.41,41.07,40.12,39.91
2008-02-13,511400.0,41.19,41.95,41.02,40.57
2008-02-14,445000.0,40.55,41.34,41.15,40.39
2008-02-15,448200.0,40.89,40.98,40.4,39.94
2008-02-19,719600.0,41.38,42.0,41.34,41.19
2008-02-20,914700.0,42.97,42.99,41.76,41.65
2008-02-21,683600.0,41.63,43.89,43.31,41.59
2008-02-22,642100.0,41.86,42.01,41.75,41.05
2008-02-25,725100.0,43.58,43.58,42.33,41.69
2008-02-26,864000.0,43.81,44.42,43.68,43.32
2008-02-27,540900.0,43.69,44.77,43.38,43.3601
2008-02-28,431200.0,42.39,43.48,43.37,42.13
2008-02-29,581500.0,41.27,42.34,42.02,41.25
2008-03-03,822100.0,41.72,41.89,41.13,40.49
2008-03-04,871200.0,41.17,41.77,41.37,40.53
2008-03-05,600700.0,41.29,41.99,41.26,40.66
2008-03-06,607700.0,39.56,41.24,41.14,39.56
2008-03-07,874600.0,39.73,40.52,39.53,39.25
2008-03-10,582700.0,38.77,39.94,39.94,38.77
2008-03-11,787100.0,40.86,40.86,39.75,39.07
2008-03-12,754400.0,40.29,41.48,41.12,40.17
2008-03-13,663900.0,40.89,41.48,40.14,39.15
2008-03-14,908700.0,40.52,41.38,41.32,39.35
2008-03-17,983700.0,40.43,40.94,39.57,39.5
2008-03-18,678800.0,41.62,41.62,41.23,40.07
2008-03-19,991100.0,41.66,42.4,42.22,41.55
2008-03-20,1045100.0,42.61,42.92,42.3,41.82
2008-03-24,541100.0,43.76,44.44,42.78,42.78
2008-03-25,388200.0,43.62,43.74,43.43,42.9
2008-03-26,390900.0,42.74,43.65,43.65,42.5
2008-03-27,392700.0,41.85,43.08,42.84,41.85
2008-03-28,314700.0,41.12,42.08,41.86,41.02
2008-03-31,551900.0,41.27,42.07,41.37,41.0
2008-04-01,512100.0,42.82,42.82,41.75,41.4
2008-04-02,382600.0,42.73,43.22,42.88,42.28
2008-04-03,468200.0,43.39,43.49,42.52,42.19
2008-04-04,570100.0,42.38,43.31,43.31,42.25
2008-04-07,268200.0,42.39,42.92,42.55,41.91
2008-04-08,310600.0,42.37,42.61,42.02,41.87
2008-04-09,402200.0,40.45,42.68,42.37,40.41
2008-04-10,365100.0,40.99,41.22,40.37,40.3
2008-04-11,425200.0,40.62,41.14,40.54,40.28
2008-04-14,250200.0,40.18,40.92,40.58,40.18
2008-04-15,372600.0,41.13,41.13,40.2,40.2
2008-04-16,405500.0,43.14,43.14,41.37,41.29
2008-04-17,789100.0,44.06,44.13,43.05,42.51
2008-04-18,1500300.0,45.14,47.17,45.07,44.52
2008-04-21,530100.0,44.6,44.89,44.89,43.78
2008-04-22,497100.0,43.98,44.55,44.43,43.44
2008-04-23,375600.0,44.21,44.99,44.09,43.6
2008-04-24,583300.0,45.52,46.24,46.24,43.6
2008-04-25,522800.0,46.37,46.48,45.74,45.38
2008-04-28,581000.0,47.06,47.09,46.72,46.11
2008-04-29,486500.0,45.55,46.99,46.78,45.3
2008-04-30,627900.0,44.81,46.3,45.84,44.67
2008-05-01,480300.0,45.6,45.82,44.84,44.71
2008-05-02,524500.0,45.12,46.21,45.71,45.03
2008-05-05,318700.0,45.15,45.43,44.8,44.72
2008-05-06,446600.0,45.05,45.3,44.96,44.38
2008-05-07,374400.0,43.85,45.51,45.28,43.81
2008-05-08,335500.0,44.29,44.86,43.81,43.74
2008-05-09,216700.0,44.32,44.55,43.92,43.74
2008-05-12,287800.0,45.9,45.9,44.29,43.99
2008-05-13,278000.0,45.84,46.41,46.09,45.44
2008-05-14,306400.0,45.58,46.42,45.8,45.33
2008-05-15,244800.0,46.18,46.2,45.7,45.11
2008-05-16,411200.0,46.58,46.9,46.21,45.94
2008-05-19,438200.0,46.1,46.78,46.71,45.87
2008-05-20,377400.0,46.5,46.65,46.03,45.91
2008-05-21,389100.0,45.57,46.9799,46.71,45.5
2008-05-22,279900.0,46.14,46.49,45.55,45.414
2008-05-23,360200.0,45.62,46.31,45.94,45.43
2008-05-27,289200.0,46.14,46.46,45.3,45.12
2008-05-28,443400.0,46.52,46.6,46.23,45.62
2008-05-29,486900.0,48.03,48.12,46.49,46.49
2008-05-30,653000.0,48.34,48.7,48.16,47.55
2008-06-02,342300.0,47.93,48.35,48.3,47.55
2008-06-03,416900.0,48.41,48.42,48.24,47.7
2008-06-04,601900.0,48.68,48.97,48.33,48.15
2008-06-05,488100.0,49.88,49.88,48.7,48.33
2008-06-06,449900.0,47.96,49.82,49.55,47.83
2008-06-09,615900.0,47.93,48.63,47.87,47.2101
2008-06-10,616900.0,48.42,48.47,47.4,47.11
2008-06-11,458700.0,47.63,48.63,48.42,47.52
2008-06-12,504900.0,48.57,49.13,47.95,47.92
2008-06-13,380400.0,49.73,49.73,49.04,48.34
2008-06-16,501200.0,50.33,50.39,49.86,49.18
2008-06-17,382500.0,48.94,50.5,50.31,48.93
2008-06-18,369000.0,48.71,49.65,48.51,48.27
2008-06-19,403300.0,49.41,49.41,48.61,48.23
2008-06-20,628500.0,48.09,49.24,48.18,48.01
2008-06-23,351500.0,47.35,48.61,48.41,47.31
2008-06-24,452800.0,47.33,48.16,46.99,46.49
2008-06-25,360300.0,47.8,48.7,47.55,47.19
2008-06-26,462300.0,46.11,47.59,47.5,46.03
2008-06-27,1105700.0,45.42,46.45,45.95,45.12
2008-06-30,533100.0,45.12,46.16,44.58,44.58
2008-07-01,569400.0,45.95,46.02,44.55,44.1
2008-07-02,482500.0,44.16,46.16,45.8,44.16
2008-07-03,321700.0,43.65,44.87,44.3,43.64
2008-07-07,872600.0,42.11,44.15,43.6,41.86
2008-07-08,726700.0,45.52,45.53,41.79,41.79
2008-07-09,682900.0,42.16,45.78,45.48,42.02
2008-07-10,634600.0,43.35,44.15,42.31,42.0
2008-07-11,565400.0,44.38,45.24,42.87,42.46
2008-07-14,654600.0,43.26,45.43,44.67,43.01
2008-07-15,670800.0,42.56,44.38,42.67,42.46
2008-07-16,671400.0,46.12,46.12,42.62,42.0
2008-07-17,654700.0,47.02,47.16,46.35,44.8
2008-07-18,524000.0,47.05,47.39,47.22,46.01
2008-07-21,498000.0,46.71,47.49,47.37,46.07
2008-07-22,630700.0,48.29,48.29,46.48,45.78
2008-07-23,800300.0,48.23,49.28,48.15,47.02
2008-07-24,772200.0,44.35,48.58,48.4,44.17
2008-07-25,788700.0,45.17,45.91,45.02,44.26
2008-07-28,575800.0,44.02,45.99,45.1,43.93
2008-07-29,885400.0,46.3,46.3,44.15,44.15
2008-07-30,619400.0,47.01,47.32,46.5,45.37
2008-07-31,607000.0,46.57,47.2,46.51,45.56
2008-08-01,495700.0,46.93,47.47,46.19,45.33
2008-08-04,544100.0,46.25,46.93,46.93,45.49
2008-08-05,568900.0,47.74,47.81,46.98,46.58
2008-08-06,365400.0,47.47,47.87,47.74,47.14
2008-08-07,468700.0,45.56,47.1,47.1,45.2
2008-08-08,550900.0,47.55,47.92,45.5,45.5
2008-08-11,574400.0,48.69,49.29,47.56,47.38
2008-08-12,536300.0,47.36,48.89,48.54,46.94
2008-08-13,367800.0,47.14,47.61,46.51,46.48
2008-08-14,325200.0,47.8,48.19,47.05,46.75
2008-08-15,383500.0,47.54,49.15,48.2,47.0001
2008-08-18,413400.0,46.1,47.84,47.84,45.87
2008-08-19,548100.0,45.57,45.97,45.6,44.64
2008-08-20,515300.0,45.27,46.19,45.57,44.34
2008-08-21,423100.0,45.07,45.57,44.65,44.53
2008-08-22,508200.0,46.08,46.15,45.62,44.96
2008-08-25,378400.0,44.53,46.06,45.9,44.43
2008-08-26,476200.0,44.6,45.33,44.53,44.07
2008-08-27,482500.0,45.98,46.13,44.35,44.35
2008-08-28,636100.0,47.65,47.89,46.28,46.28
2008-08-29,439900.0,46.69,47.63,47.61,46.42
2008-09-02,531200.0,47.22,48.35,47.08,46.39
2008-09-03,638600.0,48.59,48.59,47.29,46.9
2008-09-04,672500.0,46.43,48.35,48.35,46.43
2008-09-05,449900.0,46.96,47.24,46.01,45.31
2008-09-08,919500.0,49.32,49.65,48.24,47.71
2008-09-09,1155200.0,46.46,48.18,46.75,46.19
2008-09-10,713400.0,47.13,47.5,46.03,45.62
2008-09-11,520700.0,47.67,47.92,46.41,45.82
2008-09-12,737000.0,47.9,47.97,47.19,47.19
2008-09-15,766600.0,45.45,47.94,46.4,45.45
2008-09-16,1414000.0,46.88,46.88,44.79,44.3
2008-09-17,962100.0,43.98,46.51,45.74,43.98
2008-09-18,1528600.0,51.68,51.68,44.63,44.63
2008-09-19,1914200.0,50.08,54.79,52.86,47.5
2008-09-22,667100.0,45.99,49.4,48.88,45.99
2008-09-23,561500.0,46.2,47.61,46.46,45.91
2008-09-24,346900.0,46.19,47.03,46.73,45.92
2008-09-25,569000.0,48.6,49.0,47.32,46.72
2008-09-26,548000.0,50.01,50.01,47.84,47.49
2008-09-29,816200.0,45.68,49.39,48.32,45.68
2008-09-30,964500.0,46.39,46.52,46.5,45.36
2008-10-01,562700.0,46.52,47.1,46.01,45.49
2008-10-02,561500.0,44.9,46.67,46.2,44.77
2008-10-03,577700.0,43.27,46.74,45.55,43.27
2008-10-06,1005400.0,42.16,42.87,42.81,38.99
2008-10-07,1063800.0,41.0,44.09,42.45,40.92
2008-10-08,1314000.0,41.26,43.44,39.39,38.82
2008-10-09,1197600.0,38.62,43.37,41.76,38.62
2008-10-10,1972900.0,44.7,44.99,37.45,36.12
2008-10-13,1413900.0,45.01,46.64,46.64,43.7
2008-10-14,1044900.0,42.43,46.38,46.07,39.57
2008-10-15,1887500.0,37.89,41.67,41.35,36.29
2008-10-16,1307500.0,40.65,41.1,38.18,36.5
2008-10-17,1064700.0,38.05,41.09,38.69,37.72
2008-10-20,859100.0,38.87,38.88,38.4,37.13
2008-10-21,537900.0,37.44,38.85,38.55,37.15
2008-10-22,960900.0,33.82,37.23,37.0,33.6
2008-10-23,1122200.0,32.84,35.5,33.5,31.11
2008-10-24,1003600.0,29.37,30.54,29.58,28.65
2008-10-27,1039600.0,25.25,29.87,28.84,25.25
2008-10-28,1631000.0,30.26,30.73,26.37,25.87
2008-10-29,1127100.0,30.42,31.45,30.2,29.17
2008-10-30,799600.0,31.87,31.94,30.45,29.86
2008-10-31,855200.0,33.21,33.55,31.77,30.8
2008-11-03,576300.0,32.53,33.59,33.21,32.41
2008-11-04,769200.0,33.78,34.08,32.74,32.32
2008-11-05,1145700.0,30.71,33.47,33.37,30.55
2008-11-06,777900.0,30.26,31.22,30.56,29.57
2008-11-07,941900.0,31.79,31.79,30.63,29.57
2008-11-10,1060100.0,28.68,32.4,32.4,28.46
2008-11-11,1251700.0,28.1,29.07,28.25,27.56
2008-11-12,1206100.0,27.47,28.45,28.24,27.0
2008-11-13,1934500.0,30.42,30.42,27.68,25.19
2008-11-14,1325700.0,26.27,30.94,30.0,26.25
2008-11-17,1376100.0,25.94,26.99,25.44,25.28
2008-11-18,1500500.0,25.07,25.9,25.3,24.04
2008-11-19,1357600.0,23.42,25.58,24.45,23.17
2008-11-20,1721100.0,21.13,23.99,23.52,20.57
2008-11-21,2120100.0,22.92,24.01,21.87,20.2901
2008-11-24,1837900.0,27.25,27.54,23.68,22.72
2008-11-25,1381300.0,26.97,28.47,27.32,24.73
2008-11-26,1339700.0,27.44,27.55,26.19,25.72
2008-11-28,582000.0,26.68,27.39,26.8,26.32
2008-12-01,1558900.0,20.78,26.38,25.7,20.63
2008-12-02,2019300.0,24.27,24.72,21.07,20.97
2008-12-03,1497900.0,24.48,24.73,23.02,22.47
2008-12-04,1266000.0,23.27,25.76,24.66,22.95
2008-12-05,1471300.0,25.85,27.0,22.87,22.87
2008-12-08,2016500.0,28.97,29.1,26.93,26.36
2008-12-09,1316200.0,26.63,29.43,28.84,26.43
2008-12-10,1223200.0,28.48,28.78,26.87,26.83
2008-12-11,1953500.0,24.39,28.37,28.2,24.06
2008-12-12,1799500.0,26.19,26.41,24.3,23.34
2008-12-15,1308100.0,25.0,26.55,26.23,24.25
2008-12-16,1982900.0,28.98,29.18,25.34,25.34
2008-12-17,1532400.0,26.09,27.09,24.49,23.59
2008-12-18,1361600.0,24.9,26.8,26.8,24.62
2008-12-19,1151400.0,26.12,26.31,25.92,25.12
2008-12-22,911300.0,24.65,25.58,25.26,23.32
2008-12-23,643100.0,24.58,25.46,24.91,24.27
2008-12-24,229100.0,24.52,24.9,24.9,24.12
2008-12-26,271800.0,25.14,25.23,24.91,24.46
2008-12-29,574100.0,24.11,25.21,25.01,23.78
2008-12-30,757600.0,25.45,25.5,24.48,24.48
2008-12-31,968800.0,26.01,26.37,25.32,24.58
2009-01-02,507000.0,25.48,26.43,25.74,25.2
2009-01-05,824500.0,24.86,25.62,25.42,24.54
2009-01-06,960100.0,25.77,25.85,24.91,24.29
2009-01-07,857800.0,24.36,25.48,25.48,24.111
2009-01-08,524300.0,25.17,25.58,24.43,24.1
2009-01-09,604100.0,23.66,25.42,25.3,23.59
2009-01-12,731200.0,22.76,23.95,23.6,22.43
2009-01-13,997700.0,24.31,24.54,22.74,22.46
2009-01-14,1383300.0,23.44,23.88,23.58,23.2
2009-01-15,1188000.0,25.16,25.45,23.39,23.03
2009-01-16,1052400.0,26.51,26.7,25.52,24.83
2009-01-20,1311100.0,24.13,26.25,26.02,23.83
2009-01-21,1657900.0,26.34,26.44,24.41,23.575
2009-01-22,939400.0,25.3,26.55,25.87,24.85
2009-01-23,564900.0,26.03,26.05,24.58,23.93
2009-01-26,573500.0,25.61,27.0,26.1,25.08
2009-01-27,495400.0,26.44,26.59,25.66,25.47
2009-01-28,1021100.0,28.5,28.72,27.23,26.6
2009-01-29,942800.0,26.42,28.18,28.17,26.32
2009-01-30,1100900.0,25.19,26.99,26.59,24.91
2009-02-02,736000.0,26.36,26.49,24.47,24.35
2009-02-03,752400.0,26.82,27.25,26.44,25.75
2009-02-04,524600.0,26.13,27.54,26.76,26.0
2009-02-05,624300.0,26.09,26.94,25.8,25.11
2009-02-06,728400.0,28.04,28.34,26.06,25.94
2009-02-09,456800.0,28.33,28.41,28.4,27.46
2009-02-10,904500.0,26.0,28.27,27.78,25.9
2009-02-11,701800.0,26.17,26.63,26.12,25.51
2009-02-12,912200.0,26.21,26.5,25.73,24.82
2009-02-13,1160200.0,24.85,26.52,26.16,24.66
2009-02-17,1403900.0,24.3,24.79,24.0,23.7
2009-02-18,1018800.0,23.85,24.54,24.49,23.43
2009-02-19,1016200.0,23.1,24.35,24.32,23.0
2009-02-20,1080900.0,24.22,24.32,22.15,22.15
2009-02-23,1018000.0,22.68,24.47,24.42,22.46
2009-02-24,1095700.0,24.27,24.42,23.17,22.28
2009-02-25,916900.0,23.45,24.39,23.88,22.66
2009-02-26,952400.0,22.99,24.21,24.19,22.78
2009-02-27,733800.0,22.77,23.62,22.75,22.41
2009-03-02,1100800.0,21.31,22.43,22.2,21.11
2009-03-03,1106900.0,20.29,21.5,21.15,19.76
2009-03-04,795700.0,20.41,21.08,20.52,19.85
2009-03-05,1040300.0,19.1,20.24,19.81,18.91
2009-03-06,1621300.0,18.6,19.573,19.32,18.0
2009-03-09,947300.0,18.91,18.92,18.37,18.17
2009-03-10,1424900.0,20.84,20.92,19.44,19.11
2009-03-11,973100.0,20.89,21.49,20.68,20.2
2009-03-12,863600.0,22.03,22.13,20.74,20.37
2009-03-13,563300.0,21.59,22.2,22.19,20.87
2009-03-16,1006800.0,19.5,21.9,21.85,19.5
2009-03-17,1042300.0,20.88,20.93,19.54,19.35
2009-03-18,982500.0,22.28,22.31,20.74,20.31
2009-03-19,885600.0,21.36,22.85,22.54,21.21
2009-03-20,1021400.0,20.44,22.04,21.34,20.42
2009-03-23,1453600.0,23.35,23.4,21.14,20.8
2009-03-24,1224800.0,21.93,23.43,22.73,21.84
2009-03-25,1020000.0,22.35,23.02,22.26,20.74
2009-03-26,1214500.0,23.28,23.36,22.65,21.64
2009-03-27,870000.0,21.77,22.57,22.57,21.72
2009-03-30,963000.0,21.25,21.64,21.07,20.6
2009-03-31,1386500.0,23.19,23.59,21.5,21.31
2009-04-01,1059900.0,22.64,23.12,22.79,22.07
2009-04-02,1282000.0,23.67,23.89,22.85,22.7
2009-04-03,1294300.0,24.75,24.8,23.54,22.87
2009-04-06,945100.0,24.37,24.66,24.31,23.49
2009-04-07,1074500.0,22.57,24.26,23.91,22.52
2009-04-08,848000.0,22.84,23.36,22.84,22.14
