date,5. volume,4. close,2. high,1. open,3. low
2009-04-09,1101500.0,25.77,25.79,23.93,23.54
2009-04-13,727800.0,25.87,26.28,25.26,24.57
2009-04-14,1213600.0,24.02,25.65,25.42,24.0
2009-04-15,1125100.0,25.65,25.76,23.81,23.52
2009-04-16,964900.0,26.94,27.64,25.7,24.91
2009-04-17,1139200.0,27.38,28.02,26.99,25.95
2009-04-20,1161500.0,24.77,26.9,26.83,24.71
2009-04-21,1456000.0,27.27,27.3,24.52,23.91
2009-04-22,1247100.0,26.6,27.88,26.99,26.22
2009-04-23,896400.0,27.47,27.63,27.25,25.79
2009-04-24,1010900.0,29.19,29.6,27.78,27.23
2009-04-27,1038600.0,27.58,28.66,27.81,26.69
2009-04-28,1347200.0,29.01,30.08,27.62,27.6
2009-04-29,1300900.0,29.51,29.98,29.3,28.68
2009-04-30,797900.0,29.41,30.88,29.99,29.17
2009-05-01,632600.0,28.75,29.69,29.33,28.52
2009-05-04,1124700.0,31.35,31.41,29.47,29.1
2009-05-05,742100.0,30.04,31.17,31.17,29.47
2009-05-06,1229100.0,29.11,30.84,30.84,28.09
2009-05-07,1451600.0,26.98,29.56,29.32,26.57
2009-05-08,1280600.0,29.1,29.36,27.61,27.0
2009-05-11,1047800.0,28.06,29.13,28.81,27.9
2009-05-12,925800.0,27.57,28.39,28.26,26.56
2009-05-13,967100.0,25.77,27.22,26.7,25.73
2009-05-14,1194800.0,27.31,27.55,25.85,25.47
2009-05-15,933200.0,25.81,27.26,27.25,25.38
2009-05-18,1384900.0,27.55,27.59,26.3,25.84
2009-05-19,1013400.0,26.61,27.71,27.41,26.59
2009-05-20,772300.0,26.5,27.6,27.15,26.42
2009-05-21,778100.0,26.77,26.9,25.91,25.72
2009-05-22,622800.0,26.36,27.14,26.82,26.25
2009-05-26,1042800.0,27.49,27.9,26.08,25.81
2009-05-27,1306700.0,25.23,27.14,26.89,25.07
2009-05-28,749900.0,25.89,26.19,25.69,24.92
2009-05-29,622600.0,26.18,26.19,26.04,25.37
2009-06-01,819800.0,26.96,27.94,26.77,26.28
2009-06-02,611900.0,26.66,27.08,27.03,26.44
2009-06-03,571700.0,26.55,27.03,26.44,26.24
2009-06-04,530700.0,27.06,27.45,26.43,26.37
2009-06-05,729000.0,27.72,28.06,27.43,27.18
2009-06-08,593900.0,27.58,28.02,27.43,26.91
2009-06-09,493400.0,27.78,28.08,27.83,27.42
2009-06-10,728800.0,27.44,28.18,28.18,26.85
2009-06-11,651800.0,26.9,27.67,27.63,26.83
2009-06-12,643800.0,27.3,27.44,26.52,26.5
2009-06-15,864600.0,25.88,26.98,26.98,25.74
2009-06-16,569500.0,25.11,26.34,26.34,24.61
2009-06-17,644300.0,25.19,25.53,24.85,24.5
2009-06-18,510900.0,24.84,25.57,25.02,24.66
2009-06-19,607600.0,25.08,25.53,25.27,24.8
2009-06-22,684300.0,23.83,24.96,24.68,23.77
2009-06-23,370400.0,23.82,24.2,24.11,23.6
2009-06-24,553200.0,24.0,24.61,24.01,23.71
2009-06-25,514900.0,24.42,24.49,23.44,23.44
2009-06-26,638800.0,24.36,24.53,24.42,24.07
2009-06-29,405800.0,24.07,24.53,24.49,23.7
2009-06-30,339000.0,24.29,24.47,24.18,23.86
2009-07-01,311000.0,24.24,24.67,24.48,24.09
2009-07-02,565900.0,23.44,24.0,23.94,23.02
2009-07-06,473200.0,23.72,23.8,23.13,22.74
2009-07-07,467500.0,22.82,23.74,23.74,22.76
2009-07-08,860700.0,22.29,23.09,22.94,21.78
2009-07-09,818100.0,22.79,22.95,22.49,22.12
2009-07-10,597200.0,22.86,23.04,22.61,22.295
2009-07-13,551000.0,23.71,23.77,23.12,22.66
2009-07-14,321400.0,23.66,23.86,23.77,23.21
2009-07-15,753500.0,25.42,25.76,24.56,24.45
2009-07-16,393900.0,25.64,25.81,25.39,24.97
2009-07-17,483500.0,25.33,25.8,25.61,25.17
2009-07-20,470400.0,26.48,26.53,25.55,25.55
2009-07-21,318800.0,26.58,26.8,26.56,25.87
2009-07-22,378100.0,26.87,27.03,26.25,26.2
2009-07-23,700200.0,28.04,28.4,26.96,26.69
2009-07-24,474000.0,27.69,27.91,27.66,27.39
2009-07-27,436500.0,27.99,28.3,27.69,27.34
2009-07-28,701300.0,28.43,28.43,27.69,26.63
2009-07-29,504800.0,28.46,28.62,28.21,28.0
2009-07-30,762800.0,28.46,28.46,28.46,28.46
2009-07-31,522100.0,29.57,30.02,29.73,29.36
2009-08-03,418500.0,30.13,30.13,29.91,29.48
2009-08-04,653100.0,31.16,31.6221,29.7,29.59
2009-08-05,525200.0,31.93,32.11,31.15,30.69
2009-08-06,550000.0,31.45,32.62,32.1,31.1305
2009-08-07,663900.0,33.1,33.72,32.15,31.92
2009-08-10,1438700.0,29.68,32.15,32.15,29.46
2009-08-11,521100.0,29.48,30.02,29.5,29.1504
2009-08-12,497900.0,29.41,30.13,29.35,29.21
2009-08-13,454700.0,29.34,29.97,29.97,28.93
2009-08-14,413100.0,29.05,29.35,29.35,28.31
2009-08-17,678300.0,27.31,28.25,28.25,27.23
2009-08-18,562200.0,28.19,28.4,27.41,27.19
2009-08-19,306900.0,28.31,28.46,27.42,27.38
2009-08-20,418800.0,28.87,29.03,28.2,27.9901
2009-08-21,536500.0,29.71,30.2,29.19,29.1
2009-08-24,515200.0,29.41,29.99,29.88,29.31
2009-08-25,469200.0,29.75,30.18,29.68,29.56
2009-08-26,400700.0,29.75,30.07,29.6,29.36
2009-08-27,467800.0,29.98,29.99,29.62,29.05
2009-08-28,366100.0,29.51,30.22,30.12,29.17
2009-08-31,593300.0,29.1,29.4,29.18,28.6
2009-09-01,1079700.0,27.51,28.95,28.94,27.4
2009-09-02,645600.0,27.6,28.22,27.5,27.3
2009-09-03,430700.0,27.68,28.0,27.84,27.17
2009-09-04,554400.0,28.21,28.42,27.78,27.19
2009-09-08,446100.0,28.42,28.7,28.65,28.23
2009-09-09,350900.0,28.79,29.0,28.48,28.22
2009-09-10,281400.0,28.89,28.93,28.79,28.13
2009-09-11,399700.0,28.38,29.22,28.97,28.02
2009-09-14,518700.0,28.78,28.82,27.96,27.24
2009-09-15,556200.0,28.99,29.25,28.61,28.3203
2009-09-16,514700.0,29.61,29.82,29.02,28.86
2009-09-17,409200.0,29.12,30.17,29.67,29.0
2009-09-18,565100.0,28.82,29.4,29.28,28.47
2009-09-21,400100.0,28.48,28.76,28.66,28.27
2009-09-22,324600.0,29.01,29.08,28.7,28.65
2009-09-23,334800.0,28.27,29.26,29.2,28.25
2009-09-24,413100.0,27.69,28.59,28.35,27.26
2009-09-25,315800.0,27.89,28.13,27.51,27.26
2009-09-28,378200.0,28.85,28.93,28.0,27.93
2009-09-29,337900.0,28.67,29.07,28.83,28.33
2009-09-30,391600.0,28.45,29.01,28.77,28.06
2009-10-01,456200.0,27.07,28.34,28.34,27.02
2009-10-02,278200.0,26.97,27.42,26.74,26.5
2009-10-05,325400.0,27.43,27.55,27.13,26.87
2009-10-06,446200.0,27.87,28.35,27.67,27.48
2009-10-07,198600.0,27.64,28.06,27.87,27.4126
2009-10-08,415600.0,28.28,28.65,28.05,27.8
2009-10-09,185300.0,28.57,28.61,28.12,27.94
2009-10-12,164800.0,28.41,28.88,28.64,28.35
2009-10-13,288600.0,28.02,28.54,28.33,27.75
2009-10-14,394600.0,28.38,28.61,28.61,28.04
2009-10-15,225400.0,28.32,28.5,28.03,28.03
2009-10-16,252800.0,27.94,28.47,28.1,27.63
2009-10-19,227400.0,28.56,28.71,28.11,27.82
2009-10-20,421900.0,28.51,28.67,28.54,28.21
2009-10-21,565100.0,28.16,29.304,28.26,28.12
2009-10-22,362900.0,28.89,29.11,28.22,27.99
2009-10-23,280600.0,28.47,29.14,28.95,28.28
2009-10-26,388800.0,28.31,29.35,28.57,28.16
2009-10-27,769200.0,29.47,29.94,28.54,27.51
2009-10-28,646500.0,28.15,29.62,29.36,28.11
2009-10-29,630900.0,28.95,29.07,28.4,27.79
2009-10-30,710600.0,27.91,29.06,28.82,27.5
2009-11-02,479800.0,28.06,28.43,28.19,27.25
2009-11-03,511000.0,28.51,28.54,27.85,27.53
2009-11-04,616300.0,28.33,29.28,28.88,28.21
2009-11-05,582300.0,29.22,29.24,28.7,28.5
2009-11-06,525100.0,28.67,29.16,28.89,28.4
2009-11-09,554100.0,29.74,29.83,28.83,28.83
2009-11-10,405700.0,29.34,29.73,29.71,28.77
2009-11-11,476900.0,29.93,30.08,29.73,29.55
2009-11-12,458200.0,29.28,29.99,29.82,29.24
2009-11-13,454000.0,29.51,29.56,29.56,28.98
2009-11-16,530500.0,30.17,30.65,29.87,29.62
2009-11-17,495500.0,29.44,30.13,29.9,29.43
2009-11-18,742600.0,29.57,29.66,29.37,29.03
2009-11-19,458700.0,28.91,29.4,29.25,28.76
2009-11-20,430500.0,29.21,29.39,28.69,28.56
2009-11-23,491700.0,29.74,30.09,29.69,29.52
2009-11-24,508100.0,29.51,29.725,29.72,29.1301
2009-11-25,233300.0,29.31,29.68,29.58,29.2
2009-11-27,214700.0,28.54,29.3,28.49,28.23
2009-11-30,447000.0,29.44,29.53,28.43,28.12
2009-12-01,534700.0,29.53,29.98,29.77,29.28
2009-12-02,458900.0,30.45,30.55,29.53,29.39
2009-12-03,445700.0,30.25,31.01,30.69,30.17
2009-12-04,513800.0,31.64,31.73,31.05,30.9
2009-12-07,571600.0,31.8,32.01,31.78,31.54
2009-12-08,315500.0,31.55,32.14,31.5,31.34
2009-12-09,374300.0,32.08,32.3,31.4,31.23
2009-12-10,337500.0,31.49,32.49,32.39,31.26
2009-12-11,389800.0,31.49,31.49,31.49,31.49
2009-12-14,454000.0,32.17,32.18,31.64,31.1701
2009-12-15,482600.0,31.84,32.52,31.89,31.7
2009-12-16,571100.0,31.59,32.44,32.18,31.38
2009-12-17,540700.0,31.06,31.39,31.19,30.63
2009-12-18,671700.0,31.36,31.38,31.23,30.66
2009-12-21,229100.0,31.36,31.62,31.41,31.24
2009-12-22,239700.0,31.55,31.63,31.54,31.33
2009-12-23,246600.0,31.94,32.13,31.73,31.53
2009-12-24,93000.0,32.31,32.33,31.99,31.99
2009-12-28,279200.0,32.68,32.8,32.44,32.4
2009-12-29,304900.0,32.67,33.04,32.89,32.61
2009-12-30,282300.0,32.41,32.71,32.47,32.0
2009-12-31,279400.0,31.88,32.82,32.45,31.79
2010-01-04,314000.0,32.14,32.63,32.23,31.86
2010-01-05,314800.0,32.27,32.37,32.01,31.73
2010-01-06,321900.0,32.68,32.88,32.33,32.28
2010-01-07,223300.0,32.77,32.96,32.5,32.2
2010-01-08,229900.0,32.68,32.78,32.75,32.31
2010-01-11,270300.0,32.45,32.83,32.81,32.39
2010-01-12,240600.0,32.17,32.43,32.35,31.88
2010-01-13,278500.0,32.76,32.85,32.19,32.12
2010-01-14,189800.0,32.27,32.95,32.52,32.23
2010-01-15,305300.0,32.1,32.41,32.39,31.93
2010-01-19,468500.0,32.94,33.29,32.09,31.92
2010-01-20,305000.0,32.32,32.86,32.71,31.98
2010-01-21,430700.0,31.25,32.49,32.34,31.0
2010-01-22,359700.0,30.92,31.63,31.21,30.81
2010-01-25,245200.0,31.21,31.42,31.22,30.54
2010-01-26,260600.0,31.23,31.97,31.02,30.96
2010-01-27,360700.0,31.67,31.72,31.02,30.58
2010-01-28,273000.0,31.22,31.82,31.68,30.95
2010-01-29,239100.0,30.7,31.87,31.26,30.62
2010-02-01,209700.0,31.42,31.53,30.91,30.75
2010-02-02,363500.0,31.94,31.99,31.36,31.15
2010-02-03,254400.0,31.55,32.0,31.85,31.4
2010-02-04,377100.0,30.61,31.33,31.29,30.57
2010-02-05,356400.0,30.64,30.85,30.61,29.641
2010-02-08,373100.0,30.31,30.85,30.77,30.29
2010-02-09,307500.0,30.52,31.85,30.84,30.22
2010-02-10,317700.0,30.85,31.204,30.55,29.87
2010-02-11,301200.0,31.35,31.38,30.93,30.47
2010-02-12,312300.0,31.66,31.71,30.93,30.78
2010-02-16,291500.0,32.26,32.33,31.96,31.72
2010-02-17,212400.0,32.54,32.85,32.42,32.35
2010-02-18,199700.0,33.13,33.18,32.62,32.44
2010-02-19,282700.0,33.03,33.31,33.14,32.93
2010-02-22,223700.0,32.87,33.13,33.1,32.76
2010-02-23,333800.0,32.38,32.9,32.84,32.31
2010-02-24,297200.0,32.65,32.73,32.58,32.36
2010-02-25,306600.0,32.87,32.92,32.23,32.15
2010-02-26,278800.0,33.02,33.27,32.95,32.54
2010-03-01,402100.0,33.59,33.64,33.33,33.03
2010-03-02,497400.0,33.59,33.59,33.59,33.59
2010-03-03,273300.0,33.38,33.56,33.41,33.0515
2010-03-04,205800.0,33.31,33.71,33.6,33.17
2010-03-05,264500.0,34.1,34.14,33.5,33.36
2010-03-08,228100.0,34.26,34.48,34.14,34.04
2010-03-09,246500.0,34.3,34.85,34.21,34.08
2010-03-10,242400.0,34.58,34.67,34.24,34.01
2010-03-11,280100.0,35.07,35.07,34.39,34.08
2010-03-12,266500.0,34.87,35.25,35.25,34.61
2010-03-15,340500.0,34.19,34.94,34.94,33.87
2010-03-16,370400.0,34.97,35.07,34.23,34.021
2010-03-17,421100.0,35.93,36.22,35.15,35.0
2010-03-18,329900.0,35.57,36.3,36.01,35.52
2010-03-19,366500.0,35.35,36.11,35.64,35.08
2010-03-22,186500.0,35.92,36.02,35.16,35.02
2010-03-23,243400.0,35.99,36.16,36.03,35.5052
2010-03-24,158700.0,35.78,36.24,35.86,35.69
2010-03-25,234400.0,35.86,36.67,36.11,35.81
2010-03-26,258900.0,35.68,36.17,36.08,35.55
2010-03-29,160000.0,35.78,35.78,35.75,35.41
2010-03-30,142900.0,36.05,36.25,35.78,35.62
2010-03-31,363100.0,35.04,36.1,35.8,35.01
2010-04-01,324200.0,35.55,35.58,35.22,34.965
2010-04-05,269500.0,36.75,36.75,35.83,35.66
2010-04-06,427800.0,37.67,37.675,36.58,36.36
2010-04-07,379600.0,36.84,37.73,37.46,36.62
2010-04-08,388600.0,36.12,36.77,36.64,36.09
2010-04-09,384400.0,37.18,37.23,36.26,36.15
2010-04-12,296000.0,37.12,37.44,37.35,36.95
2010-04-13,327600.0,37.99,38.12,37.14,36.89
2010-04-14,215100.0,38.08,38.56,38.17,37.87
2010-04-15,363700.0,37.58,38.13,37.89,37.54
2010-04-16,306900.0,37.07,37.88,37.47,37.02
2010-04-19,427300.0,37.46,37.69,36.8,36.8
2010-04-20,311200.0,37.69,37.97,37.58,37.31
2010-04-21,235900.0,38.79,38.86,37.61,37.61
2010-04-22,370000.0,40.18,40.2,38.28,38.16
2010-04-23,338600.0,40.78,40.86,40.2,39.96
2010-04-26,325900.0,41.07,41.76,40.55,40.4
2010-04-27,852800.0,38.78,40.98,40.58,38.5
2010-04-28,529100.0,38.04,38.71,37.91,37.06
2010-04-29,415200.0,39.43,39.5,38.28,37.91
2010-04-30,380400.0,37.46,39.576,39.32,37.44
2010-05-03,338100.0,38.94,39.02,37.59,37.59
2010-05-04,384000.0,38.14,38.42,38.25,37.73
2010-05-05,413000.0,37.08,38.04,37.77,37.01
2010-05-06,741100.0,35.44,37.16,36.66,33.01
2010-05-07,569400.0,34.6,36.03,35.42,33.97
2010-05-10,433700.0,36.75,36.77,36.35,35.73
2010-05-11,327300.0,36.97,37.29,36.32,35.9
2010-05-12,285200.0,37.87,37.93,37.04,36.65
2010-05-13,260400.0,37.08,37.87,37.87,36.85
2010-05-14,446600.0,36.38,36.69,36.68,35.97
2010-05-17,346800.0,36.71,37.28,36.74,35.41
2010-05-18,241600.0,35.79,37.439,37.32,35.61
2010-05-19,344700.0,35.48,36.19,35.69,34.641
2010-05-20,592000.0,34.26,35.48,34.3,34.25
2010-05-21,512700.0,35.04,35.3,33.69,33.47
2010-05-24,215500.0,34.15,35.12,34.67,34.12
2010-05-25,450000.0,34.19,34.25,33.14,33.0
2010-05-26,402600.0,33.9,35.0999,34.53,33.76
2010-05-27,491000.0,35.53,35.59,34.68,34.11
2010-05-28,335400.0,34.84,35.52,35.43,34.56
2010-06-01,367400.0,33.76,34.88,34.43,33.75
2010-06-02,458600.0,34.77,34.79,33.8,33.5
2010-06-03,317900.0,34.78,35.14,35.08,34.36
2010-06-04,567000.0,33.35,34.53,34.33,33.23
2010-06-07,552000.0,33.89,34.56,33.34,33.23
2010-06-08,535600.0,34.71,34.88,33.93,33.8
2010-06-09,461500.0,34.7,35.82,34.92,34.48
2010-06-10,561800.0,36.76,36.78,35.49,35.33
2010-06-11,227000.0,37.46,37.49,36.27,35.95
2010-06-14,509600.0,38.36,38.5,37.77,37.52
2010-06-15,531800.0,38.85,39.0,38.63,38.17
2010-06-16,459000.0,38.7,38.85,38.42,38.26
2010-06-17,323700.0,39.38,39.44,38.85,38.52
2010-06-18,748500.0,39.63,40.33,39.55,39.18
2010-06-21,328400.0,38.78,40.56,40.12,38.56
2010-06-22,390900.0,37.77,39.42,38.59,37.7
2010-06-23,248800.0,38.0,38.47,37.63,37.24
2010-06-24,243800.0,37.07,37.96,37.77,37.02
2010-06-25,419300.0,38.03,38.41,37.31,37.0
2010-06-28,287000.0,37.95,38.29,37.88,37.53
2010-06-29,445200.0,36.44,37.29,37.25,36.14
2010-06-30,480400.0,35.73,36.98,36.45,35.71
2010-07-01,677100.0,34.77,35.54,35.49,34.02
2010-07-02,345600.0,34.38,35.2,35.0,34.13
2010-07-06,538500.0,33.47,35.18,34.65,33.145
2010-07-07,601100.0,34.78,34.78,33.65,33.52
2010-07-08,316600.0,35.02,35.44,35.2,34.37
2010-07-09,222200.0,35.59,35.62,34.94,34.79
2010-07-12,288000.0,35.68,35.84,35.45,34.82
2010-07-13,270000.0,36.73,36.9,36.14,35.94
2010-07-14,184200.0,36.33,36.74,36.6,36.01
2010-07-15,176300.0,36.06,36.43,36.43,35.43
2010-07-16,372500.0,34.72,35.88,35.84,34.5
2010-07-19,177900.0,35.09,35.18,34.73,34.0
2010-07-20,239200.0,35.96,36.03,34.56,34.21
2010-07-21,386300.0,34.63,36.37,36.17,34.5
2010-07-22,616500.0,35.61,35.83,35.13,34.94
2010-07-23,385900.0,36.64,36.68,35.46,35.01
2010-07-26,339700.0,37.81,37.98,36.79,36.68
2010-07-27,278100.0,37.84,38.44,37.82,37.1
2010-07-28,197200.0,37.46,38.28,37.87,37.22
2010-07-29,227900.0,37.29,38.09,37.82,36.68
2010-07-30,238800.0,37.06,37.53,36.6,36.08
2010-08-02,288800.0,37.94,38.08,37.74,37.44
2010-08-03,233400.0,37.3,37.85,37.82,37.26
2010-08-04,136000.0,37.69,37.78,37.48,37.32
2010-08-05,185500.0,37.2,37.85,37.44,37.01
2010-08-06,204900.0,37.35,37.5,36.8,36.64
2010-08-09,202500.0,37.42,37.69,37.69,37.06
2010-08-10,231800.0,36.73,37.13,36.95,36.25
2010-08-11,414200.0,35.14,36.1,35.96,34.9
2010-08-12,303500.0,35.12,35.27,34.66,34.39
2010-08-13,179300.0,34.98,35.29,35.06,34.8
2010-08-16,214600.0,35.06,35.6,34.81,34.558
2010-08-17,336000.0,35.71,35.8699,35.48,35.215
2010-08-18,256900.0,35.29,35.73,35.72,35.14
2010-08-19,332000.0,34.3,35.1,35.1,33.98
2010-08-20,227400.0,34.06,34.36,34.13,33.66
2010-08-23,180600.0,33.66,34.51,34.23,33.635
2010-08-24,254900.0,33.22,33.72,33.26,32.58
2010-08-25,410800.0,33.52,33.75,32.9,32.75
2010-08-26,274600.0,33.23,33.97,33.75,33.01
2010-08-27,400400.0,33.88,33.91,33.57,33.0
2010-08-30,242000.0,33.5,34.12,33.8,33.5
2010-08-31,431600.0,33.5,33.79,33.35,33.26
2010-09-01,579700.0,33.36,33.48,33.39,33.1
2010-09-02,456000.0,33.23,33.44,33.03,33.03
2010-09-03,380000.0,33.3,33.77,33.5,33.13
2010-09-07,392400.0,32.98,33.29,33.14,32.89
2010-09-08,293200.0,33.18,33.47,33.13,33.11
2010-09-09,165700.0,33.01,33.67,33.67,32.88
2010-09-10,212900.0,33.08,33.4,33.18,33.0217
2010-09-13,355900.0,33.98,34.05,33.42,33.42
2010-09-14,244800.0,34.08,34.31,33.92,33.79
2010-09-15,216000.0,34.05,34.2299,34.0,33.55
2010-09-16,224900.0,33.5,34.1,34.03,33.36
2010-09-17,290200.0,33.97,34.06,33.68,33.37
2010-09-20,37180.0,34.4,34.56,34.03,33.7
2010-09-21,25021.0,33.96,34.53,34.48,33.85
2010-09-22,150300.0,33.45,34.21,33.92,33.281
2010-09-23,242500.0,32.75,33.59,33.27,32.7
2010-09-24,303200.0,34.06,34.11,33.26,33.12
2010-09-27,380900.0,33.62,34.09,33.69,33.05
2010-09-28,328800.0,34.23,34.3,33.81,33.18
2010-09-29,235400.0,33.87,34.32,34.1,33.72
2010-09-30,313600.0,34.0,34.67,34.21,33.68
2010-10-01,143600.0,34.05,34.4,34.4,33.61
2010-10-04,179300.0,33.94,34.13,34.02,33.6
2010-10-05,339100.0,34.95,35.04,34.17,33.97
2010-10-06,212900.0,34.44,34.97,34.95,34.23
2010-10-07,269000.0,34.93,35.24,34.72,34.58
2010-10-08,203100.0,35.06,35.21,35.02,34.72
2010-10-11,105000.0,34.97,35.24,35.16,34.81
2010-10-12,215800.0,35.2,35.49,34.96,34.69
2010-10-13,380900.0,36.18,36.3,35.6,35.16
2010-10-14,179700.0,35.83,36.43,36.19,35.62
2010-10-15,562500.0,35.54,36.35,36.11,35.47
2010-10-18,265100.0,35.68,35.73,35.56,35.35
2010-10-19,204400.0,35.31,35.95,35.21,35.1
2010-10-20,232700.0,36.04,36.34,35.46,35.35
2010-10-21,222100.0,35.71,36.34,36.25,35.36
2010-10-22,177900.0,35.43,35.92,35.85,35.28
2010-10-25,192900.0,35.59,35.9,35.72,35.49
2010-10-26,289400.0,35.01,35.57,35.29,35.0
2010-10-27,295900.0,34.44,34.96,34.81,34.28
2010-10-28,357500.0,33.8,34.76,34.76,33.11
2010-10-29,227700.0,34.05,34.4,33.61,33.58
2010-11-01,322000.0,33.78,34.5,34.21,33.54
2010-11-02,316000.0,34.31,34.41,34.09,33.85
2010-11-03,262200.0,34.29,34.61,34.34,34.09
2010-11-04,338700.0,35.28,35.32,34.89,34.59
2010-11-05,303600.0,35.9,35.99,35.38,35.32
2010-11-08,239300.0,35.37,36.0,35.71,35.33
2010-11-09,372400.0,34.25,35.4,35.4,34.02
2010-11-10,273900.0,34.63,34.75,34.39,34.32
2010-11-11,150800.0,34.58,34.82,34.31,34.3
2010-11-12,241100.0,33.9,34.72,34.36,33.88
2010-11-15,475800.0,33.31,34.27,33.99,33.25
2010-11-16,556600.0,32.08,33.12,33.08,31.88
2010-11-17,247700.0,32.02,32.33,32.2,31.8
2010-11-18,465000.0,32.02,32.55,32.44,31.9
2010-11-19,348300.0,31.86,32.07,31.91,31.8
2010-11-22,214000.0,31.85,31.92,31.81,31.53
2010-11-23,240600.0,31.56,31.67,31.52,31.33
2010-11-24,186900.0,32.17,32.34,31.87,31.84
2010-11-26,56500.0,32.06,32.17,31.95,31.9
2010-11-29,233100.0,32.27,32.32,31.84,31.57
2010-11-30,612000.0,31.68,32.09,32.05,31.55
2010-12-01,464800.0,32.54,32.63,32.18,31.72
2010-12-02,345500.0,32.6,32.86,32.62,32.42
2010-12-03,319100.0,32.6,32.71,32.47,32.4
2010-12-06,187700.0,32.56,32.75,32.65,32.28
2010-12-07,324800.0,32.56,32.92,32.85,32.48
2010-12-08,276400.0,32.56,32.56,32.56,32.56
2010-12-09,315400.0,31.66,32.12,32.12,31.63
2010-12-10,334100.0,32.1,32.18,31.78,31.66
2010-12-13,322600.0,32.01,32.24,32.24,31.96
2010-12-14,371500.0,32.12,32.2425,32.18,31.97
2010-12-15,408200.0,32.0,32.3,32.15,31.95
2010-12-16,224900.0,32.16,32.365,32.09,31.92
2010-12-17,760800.0,32.36,32.4186,32.32,32.03
2010-12-20,672700.0,32.45,32.77,32.48,32.2266
2010-12-21,366300.0,32.52,32.77,32.71,32.44
2010-12-22,320700.0,32.5,32.7,32.6,32.45
2010-12-23,233400.0,32.6,32.85,32.5,32.5
2010-12-27,216300.0,32.75,32.94,32.6,32.6
2010-12-28,119100.0,32.9,33.07,32.74,32.66
2010-12-29,142900.0,32.66,33.14,32.83,32.64
2010-12-30,113800.0,32.74,32.96,32.58,32.55
2010-12-31,187400.0,32.55,32.9,32.61,32.55
2011-01-03,231900.0,32.98,33.28,32.94,32.72
2011-01-04,362700.0,32.62,33.27,33.2,32.53
2011-01-05,325300.0,33.02,33.31,32.63,32.53
2011-01-06,334300.0,33.25,33.68,32.98,32.97
2011-01-07,335700.0,33.33,33.64,33.42,32.57
2011-01-10,266500.0,33.37,33.72,33.26,32.76
2011-01-11,177400.0,33.61,34.04,33.59,33.4
2011-01-12,518400.0,33.81,34.04,34.0,33.52
2011-01-13,361700.0,33.81,34.0,33.87,33.53
2011-01-14,279400.0,34.1,34.32,33.9,33.63
2011-01-18,418600.0,34.68,34.74,34.33,33.8803
2011-01-19,344000.0,34.18,34.55,34.3,33.93
2011-01-20,379400.0,34.36,34.98,33.95,33.95
2011-01-21,347500.0,34.51,34.75,34.75,34.25
2011-01-24,445200.0,35.85,35.88,34.63,34.51
2011-01-25,285100.0,36.21,36.21,35.89,35.7
2011-01-26,342300.0,37.22,37.277,36.32,36.218
2011-01-27,262300.0,37.48,37.64,37.13,37.0
2011-01-28,350500.0,36.75,37.71,37.6,36.6
2011-01-31,216500.0,37.15,37.45,36.91,36.81
2011-02-01,231500.0,37.75,37.89,37.32,36.84
2011-02-02,119800.0,37.46,38.01,37.77,37.34
