date,5. volume,4. close,2. high,1. open,3. low
2011-02-03,205900.0,36.74,37.38,37.37,36.54
2011-02-04,239300.0,36.58,37.19,36.88,36.2
2011-02-07,297700.0,36.98,37.08,36.5,36.25
2011-02-08,241000.0,37.82,38.01,36.97,36.83
2011-02-09,347200.0,37.61,37.93,37.25,37.25
2011-02-10,313800.0,38.2,38.43,37.43,37.29
2011-02-11,164900.0,38.44,38.5,38.23,37.8899
2011-02-14,213400.0,38.12,38.59,38.45,37.99
2011-02-15,280900.0,38.45,38.49,38.05,38.0
2011-02-16,161000.0,38.58,38.74,38.56,38.3
2011-02-17,190900.0,39.09,39.22,38.61,38.52
2011-02-18,254100.0,39.0,39.34,39.29,38.7101
2011-02-22,312500.0,37.77,38.98,38.61,37.65
2011-02-23,305400.0,37.0,38.02,37.85,36.98
2011-02-24,374400.0,37.34,37.53,37.1,36.65
2011-02-25,248300.0,38.54,38.54,37.45,37.2201
2011-02-28,274300.0,38.4,38.88,38.6,38.12
2011-03-01,278900.0,37.38,38.6,38.6,37.31
2011-03-02,229100.0,37.2,37.42,36.94,36.74
2011-03-03,155300.0,37.77,37.95,37.59,37.55
2011-03-04,196500.0,37.37,37.72,37.66,36.8
2011-03-07,188200.0,36.9,37.59,37.39,36.56
2011-03-08,186100.0,37.79,38.2,36.95,36.55
2011-03-09,129200.0,37.67,38.0,37.79,37.26
2011-03-10,284600.0,36.68,37.5159,37.11,36.32
2011-03-11,205000.0,37.88,38.0,36.65,36.65
2011-03-14,326100.0,38.33,38.49,37.66,37.46
2011-03-15,606100.0,38.22,38.98,37.5,37.5
2011-03-16,320900.0,37.46,38.3,38.3,37.27
2011-03-17,231800.0,37.44,38.13,38.13,37.35
2011-03-18,603900.0,37.64,38.28,37.98,37.4401
2011-03-21,296200.0,38.22,38.55,38.54,37.7601
2011-03-22,171800.0,37.81,38.47,38.37,37.75
2011-03-23,212000.0,37.88,38.1,37.68,37.36
2011-03-24,293000.0,38.72,38.98,38.08,37.78
2011-03-25,214500.0,38.62,39.57,39.0,38.3601
2011-03-28,146200.0,39.08,39.26,38.66,38.65
2011-03-29,227600.0,39.55,39.7,39.02,38.78
2011-03-30,336900.0,39.7,39.96,39.71,39.5501
2011-03-31,372900.0,40.2,40.36,39.78,39.78
2011-04-01,256000.0,40.55,40.93,40.52,40.31
2011-04-04,208500.0,40.55,40.92,40.79,40.45
2011-04-05,210500.0,40.52,40.749,40.61,40.3401
2011-04-06,189600.0,40.49,40.92,40.63,40.415
2011-04-07,253600.0,40.52,40.73,40.6,40.24
2011-04-08,246500.0,39.55,40.69,40.52,39.285
2011-04-11,180000.0,39.73,40.07,39.45,39.01
2011-04-12,197200.0,38.77,39.79,39.38,38.76
2011-04-13,219300.0,38.54,39.24,39.14,38.08
2011-04-14,166300.0,38.77,38.96,38.36,37.8
2011-04-15,305500.0,39.01,39.01,38.65,38.54
2011-04-18,185200.0,38.45,38.5399,38.51,38.0
2011-04-19,109900.0,38.64,39.03,38.55,38.24
2011-04-20,164800.0,38.92,39.3501,39.28,38.7
2011-04-21,140200.0,38.97,39.7299,39.3,38.74
2011-04-25,126300.0,39.0,39.0,39.0,38.53
2011-04-26,306600.0,39.76,39.95,39.0,38.79
2011-04-27,411700.0,38.95,39.6,39.6,38.51
2011-04-28,233000.0,38.78,39.13,38.86,38.56
2011-04-29,205000.0,38.66,39.15,38.97,38.26
2011-05-02,167000.0,38.05,38.92,38.88,37.85
2011-05-03,191000.0,37.77,38.3899,37.86,37.38
2011-05-04,224800.0,36.97,37.95,37.8,36.92
2011-05-05,204900.0,37.02,37.44,36.82,36.4
2011-05-06,142000.0,36.77,37.58,37.58,36.51
2011-05-09,123000.0,37.15,37.2,36.8,36.46
2011-05-10,335200.0,38.17,38.31,37.3,37.3
2011-05-11,212500.0,37.54,38.23,38.23,37.11
2011-05-12,161600.0,37.86,37.94,37.44,37.09
2011-05-13,98000.0,37.07,37.89,37.89,36.87
2011-05-16,144300.0,36.75,37.24,36.84,36.52
2011-05-17,110700.0,36.62,36.96,36.45,36.3062
2011-05-18,186400.0,36.95,37.25,36.68,36.3499
2011-05-19,200500.0,36.84,37.2499,37.21,36.55
2011-05-20,206100.0,36.09,36.611,36.56,36.08
2011-05-23,183000.0,35.67,36.08,35.9,35.51
2011-05-24,231300.0,35.7,35.99,35.85,35.12
2011-05-25,151300.0,35.475,35.86,35.65,35.11
2011-05-26,231000.0,35.4,35.7699,35.45,35.12
2011-05-27,199700.0,35.92,36.02,35.69,35.36
2011-05-31,485300.0,36.0,36.5,36.34,35.7
2011-06-01,396200.0,34.2,35.509,35.49,34.08
2011-06-02,868000.0,33.06,34.4899,34.38,32.73
2011-06-03,905100.0,34.67,34.98,33.0,32.89
2011-06-06,394900.0,34.38,34.7782,34.47,34.18
2011-06-07,536000.0,35.2,35.57,34.9,34.47
2011-06-08,406400.0,35.21,35.83,35.14,35.0101
2011-06-09,256300.0,35.08,35.59,35.52,34.91
2011-06-10,413300.0,33.84,35.04,34.89,33.75
2011-06-13,306500.0,34.15,34.47,34.09,33.75
2011-06-14,276200.0,34.99,35.12,34.7,34.4
2011-06-15,259500.0,34.16,34.84,34.57,33.93
2011-06-16,224800.0,34.62,35.06,34.25,33.8201
2011-06-17,549800.0,34.17,35.14,34.9,34.03
2011-06-20,228600.0,34.92,35.23,34.21,33.8401
2011-06-21,304600.0,35.54,35.59,35.23,34.7901
2011-06-22,215000.0,35.37,36.0,35.49,35.1915
2011-06-23,197400.0,34.88,35.16,34.99,34.34
2011-06-24,220100.0,34.89,35.34,35.02,34.6
2011-06-27,153700.0,35.11,35.49,34.85,34.72
2011-06-28,137400.0,35.4,35.56,35.22,35.02
2011-06-29,185300.0,35.23,35.58,35.42,34.83
2011-06-30,217000.0,35.27,35.59,35.34,35.14
2011-07-01,332400.0,36.13,36.21,35.42,35.3
2011-07-05,166100.0,36.14,36.42,36.25,36.01
2011-07-06,266600.0,36.79,37.03,36.02,36.02
2011-07-07,251700.0,36.98,37.3,36.97,36.78
2011-07-08,160500.0,36.74,36.9,36.49,36.42
2011-07-11,161400.0,36.13,36.51,36.29,36.02
2011-07-12,133800.0,36.32,37.02,36.07,36.02
2011-07-13,202200.0,36.14,36.92,36.57,36.07
2011-07-14,329000.0,34.98,36.35,36.3,34.7
2011-07-15,143200.0,35.32,35.5,35.05,35.01
2011-07-18,139800.0,34.89,35.51,35.21,34.78
2011-07-19,157400.0,35.53,35.56,35.17,34.94
2011-07-20,174000.0,35.44,35.7,35.7,35.09
2011-07-21,126400.0,35.7,35.97,35.63,35.41
2011-07-22,180400.0,35.37,35.77,35.77,34.97
2011-07-25,177600.0,34.95,36.18,34.5,34.34
2011-07-26,323600.0,34.42,35.15,35.07,34.28
2011-07-27,350700.0,33.3,34.76,34.38,33.26
2011-07-28,237100.0,33.48,33.97,33.4,33.11
2011-07-29,297800.0,33.22,33.92,33.01,32.97
2011-08-01,328100.0,32.74,33.94,33.65,32.65
2011-08-02,506200.0,32.7,33.39,32.75,32.64
2011-08-03,308800.0,32.86,33.11,32.81,31.85
2011-08-04,513900.0,31.95,32.93,32.57,31.95
2011-08-05,570300.0,31.91,34.3275,32.25,31.65
2011-08-08,684300.0,29.12,32.0,31.09,29.1
2011-08-09,664700.0,32.89,33.05,30.13,28.01
2011-08-10,591000.0,31.41,33.03,31.85,29.941
2011-08-11,484200.0,33.43,34.05,31.43,31.41
2011-08-12,220300.0,33.23,34.35,33.61,32.76
2011-08-15,247800.0,34.09,34.1,33.37,33.08
2011-08-16,214100.0,33.5,33.88,33.6,33.04
2011-08-17,117500.0,33.62,33.93,33.79,32.84
2011-08-18,429600.0,31.87,32.87,32.52,31.02
2011-08-19,254000.0,31.24,32.38,31.53,31.2
2011-08-22,222300.0,31.31,32.57,31.99,30.85
2011-08-23,241700.0,32.57,32.61,31.54,31.13
2011-08-24,243500.0,33.38,33.4704,32.5,32.31
2011-08-25,271800.0,32.3,33.79,33.58,32.03
2011-08-26,144300.0,32.99,33.22,31.93,31.46
2011-08-29,210100.0,34.2,34.25,33.36,33.25
2011-08-30,303300.0,33.55,34.04,34.04,33.18
2011-08-31,293600.0,33.56,33.96,33.85,33.22
2011-09-01,264900.0,32.74,33.92,33.51,32.61
2011-09-02,306000.0,31.4,32.62,31.94,31.36
2011-09-06,303000.0,31.31,31.6,30.5,30.5
2011-09-07,261300.0,32.22,32.31,31.76,31.23
2011-09-08,206100.0,31.73,32.3392,31.87,31.53
2011-09-09,358000.0,30.64,31.55,31.37,30.31
2011-09-12,302500.0,30.47,30.7893,30.39,29.8
2011-09-13,388800.0,30.94,31.04,30.53,30.0
2011-09-14,339300.0,31.92,32.42,31.27,30.96
2011-09-15,200500.0,32.12,32.16,31.63,31.41
2011-09-16,492000.0,32.88,32.95,32.29,32.19
2011-09-19,337500.0,32.48,32.87,32.2,31.8547
2011-09-20,467100.0,33.01,33.33,32.65,32.4
2011-09-21,339700.0,31.67,33.18,32.98,31.58
2011-09-22,388000.0,30.87,31.89,30.68,30.33
2011-09-23,535200.0,30.86,31.05,30.83,30.28
2011-09-26,220700.0,31.07,31.27,31.15,30.38
2011-09-27,220500.0,31.96,32.48,32.04,31.38
2011-09-28,270600.0,31.09,32.65,32.07,31.08
2011-09-29,257600.0,32.45,32.46,32.02,31.46
2011-09-30,303700.0,31.52,32.66,31.77,31.47
2011-10-03,423700.0,29.8,31.89,31.17,29.75
2011-10-04,390700.0,31.95,32.05,29.44,29.32
2011-10-05,289000.0,32.19,32.46,32.02,30.92
2011-10-06,422900.0,33.51,33.59,32.17,31.955
2011-10-07,327300.0,32.53,33.72,33.63,32.44
2011-10-10,378700.0,34.14,34.15,33.15,32.78
2011-10-11,252700.0,33.3,34.23,33.9,33.13
2011-10-12,317600.0,34.12,34.41,33.48,33.2
2011-10-13,217000.0,33.71,34.09,33.9,33.2
2011-10-14,314100.0,34.48,34.78,34.04,33.76
2011-10-17,391400.0,33.36,34.2,34.11,33.19
2011-10-18,328000.0,34.74,34.89,33.54,33.28
2011-10-19,335900.0,34.02,35.0,34.61,33.89
2011-10-20,440400.0,33.42,34.2,34.14,32.8626
2011-10-21,487300.0,33.94,34.44,34.09,33.52
2011-10-24,733700.0,33.73,35.48,34.25,33.5
2011-10-25,705200.0,32.16,32.9,32.41,32.02
2011-10-26,467000.0,31.74,33.35,32.65,31.35
2011-10-27,534100.0,34.19,34.48,32.9,32.76
2011-10-28,308500.0,33.57,34.25,33.99,33.34
2011-10-31,359800.0,32.48,33.2,32.7,32.39
2011-11-01,486300.0,30.87,32.18,31.57,30.8
2011-11-02,362100.0,31.33,31.8,31.49,30.63
2011-11-03,300400.0,32.11,32.22,31.76,30.77
2011-11-04,220800.0,32.21,32.34,31.9,31.62
2011-11-07,149300.0,32.22,32.46,32.26,31.47
2011-11-08,209100.0,33.01,33.09,32.54,31.78
2011-11-09,336900.0,31.57,32.5499,32.08,31.5
2011-11-10,187700.0,31.51,32.1278,32.05,31.3
2011-11-11,202600.0,32.47,32.55,31.95,31.731
2011-11-14,197000.0,31.62,32.47,32.23,31.37
2011-11-15,180100.0,32.12,32.33,31.31,31.29
2011-11-16,180700.0,31.73,32.47,31.73,31.24
2011-11-17,268700.0,31.15,31.94,31.61,31.05
2011-11-18,153900.0,31.42,31.48,31.18,31.0
2011-11-21,222600.0,30.62,31.21,31.0,30.5
2011-11-22,172100.0,30.26,31.45,30.67,30.14
2011-11-23,312600.0,29.86,30.23,30.0,29.758
2011-11-25,140000.0,29.86,30.47,29.85,29.85
2011-11-28,236200.0,30.66,31.0158,30.95,30.21
2011-11-29,128700.0,30.58,30.89,30.64,30.31
2011-11-30,426700.0,32.16,32.171,31.65,30.872
2011-12-01,174900.0,31.49,32.08,31.96,31.49
2011-12-02,161800.0,31.26,32.04,31.95,31.16
2011-12-05,1452900.0,30.25,31.17,31.11,29.61
2011-12-06,479900.0,30.58,30.69,30.09,30.05
2011-12-07,337400.0,30.74,30.9,30.27,30.17
2011-12-08,346700.0,30.06,30.77,30.45,29.9
2011-12-09,347100.0,30.72,30.79,30.09,30.09
2011-12-12,378700.0,30.35,30.37,30.14,29.97
2011-12-13,365300.0,30.1,30.7,30.26,29.95
2011-12-14,377300.0,29.85,30.34,29.78,29.78
2011-12-15,308100.0,30.39,30.42,30.13,29.8
2011-12-16,515800.0,29.89,30.95,30.56,29.74
2011-12-19,341100.0,29.44,30.134,29.98,29.35
2011-12-20,347900.0,30.73,30.79,29.98,29.6
2011-12-21,257400.0,30.85,31.0,30.58,30.42
2011-12-22,136700.0,31.29,31.55,31.01,31.01
2011-12-23,98300.0,31.3,31.49,31.49,31.156
2011-12-27,243300.0,31.42,31.535,31.14,30.91
2011-12-28,293700.0,31.0,31.46,31.45,30.98
2011-12-29,158500.0,31.39,31.56,31.22,30.82
2011-12-30,253700.0,31.11,31.62,31.3,30.9
2012-01-03,212500.0,31.46,31.93,31.68,31.23
2012-01-04,230500.0,31.09,31.38,31.17,30.77
2012-01-05,253300.0,31.25,31.52,31.04,30.84
2012-01-06,236800.0,31.48,31.58,31.27,30.94
2012-01-09,228000.0,31.17,31.7,31.55,31.09
2012-01-10,207700.0,31.58,31.7399,31.72,31.39
2012-01-11,209500.0,32.1,32.18,31.36,31.36
2012-01-12,349100.0,32.79,32.82,32.17,31.91
2012-01-13,307900.0,33.25,33.32,32.35,32.22
2012-01-17,350500.0,33.18,33.65,33.4,32.89
2012-01-18,288400.0,33.18,33.52,33.18,32.93
2012-01-19,211200.0,33.71,33.75,33.21,33.08
2012-01-20,372000.0,34.42,34.45,33.58,33.4
2012-01-23,249300.0,33.58,34.42,34.3,33.39
2012-01-24,146300.0,33.5,33.6,33.31,33.13
2012-01-25,207400.0,33.57,33.61,33.35,33.1
2012-01-26,339800.0,33.5,34.04,33.7,33.41
2012-01-27,235900.0,33.07,33.5,33.37,32.84
2012-01-30,233600.0,33.0,33.21,32.75,32.53
2012-01-31,834900.0,30.55,33.03,33.03,30.13
2012-02-01,767900.0,30.42,30.99,30.28,29.725
2012-02-02,343400.0,30.49,30.83,30.43,30.34
2012-02-03,312600.0,31.07,31.22,30.93,30.68
2012-02-06,276500.0,31.145,31.23,30.85,30.81
2012-02-07,256000.0,31.16,31.36,30.98,30.81
2012-02-08,163600.0,31.35,31.41,31.39,31.0
2012-02-09,235900.0,31.31,31.4873,31.36,31.01
2012-02-10,368700.0,31.045,31.28,31.12,30.95
2012-02-13,163800.0,31.37,31.52,31.44,31.19
2012-02-14,143800.0,31.1,31.3,31.17,30.85
2012-02-15,275000.0,30.61,31.13,31.13,30.51
2012-02-16,195700.0,31.2,31.33,30.7,30.7
2012-02-17,144800.0,31.11,31.4091,31.32,30.82
2012-02-21,205800.0,31.04,31.11,31.11,30.67
2012-02-22,290900.0,30.37,30.94,30.84,30.31
2012-02-23,175800.0,31.01,31.02,30.35,30.3
2012-02-24,240800.0,30.82,31.08,30.95,30.6695
2012-02-27,456600.0,31.14,31.2,30.53,30.32
2012-02-28,174100.0,30.63,31.22,31.06,30.51
2012-02-29,321400.0,30.82,31.11,30.69,30.4
2012-03-01,215400.0,30.92,31.16,30.88,30.72
2012-03-02,264800.0,30.9,31.28,30.79,30.74
2012-03-05,154400.0,30.97,31.04,30.72,30.71
2012-03-06,230500.0,30.34,31.04,30.66,30.26
2012-03-07,257400.0,30.07,30.4,30.05,29.8
2012-03-08,262800.0,30.4,30.55,30.21,29.94
2012-03-09,228600.0,31.02,31.05,30.44,30.26
2012-03-12,189500.0,30.99,31.12,30.92,30.8
2012-03-13,313200.0,31.89,31.95,31.14,30.9347
2012-03-14,227800.0,31.32,31.83,31.8,31.15
2012-03-15,218600.0,31.22,31.56,31.32,30.841
2012-03-16,297000.0,31.35,31.39,31.19,31.11
2012-03-19,144600.0,31.51,31.71,31.28,31.01
2012-03-20,126900.0,31.19,31.42,31.33,31.03
2012-03-21,222200.0,31.25,31.35,31.19,30.88
2012-03-22,226300.0,31.22,31.29,30.91,30.84
2012-03-23,108200.0,31.35,31.44,31.29,31.0129
2012-03-26,163600.0,31.59,31.85,31.58,31.3145
2012-03-27,120900.0,31.56,31.79,31.65,31.41
2012-03-28,75200.0,31.54,31.55,31.49,31.2
2012-03-29,107600.0,31.37,31.46,31.37,31.1
2012-03-30,185000.0,31.34,31.69,31.52,31.28
2012-04-02,132000.0,31.46,31.59,31.21,31.03
2012-04-03,142200.0,31.23,31.58,31.29,31.05
2012-04-04,105900.0,30.9,31.01,30.94,30.64
2012-04-05,155800.0,30.51,30.83,30.53,30.45
2012-04-09,137500.0,30.19,30.39,30.01,30.01
2012-04-10,295200.0,29.73,30.36,30.07,29.69
2012-04-11,186200.0,30.0,30.2182,29.97,29.69
2012-04-12,135700.0,30.35,30.38,29.94,29.92
2012-04-13,182400.0,29.99,30.4101,30.18,29.96
2012-04-16,141600.0,30.42,30.72,30.04,29.925
2012-04-17,132200.0,30.69,31.05,30.61,30.44
2012-04-18,162600.0,30.78,30.98,30.56,30.32
2012-04-19,139500.0,30.52,30.99,30.75,30.35
2012-04-20,209900.0,31.09,31.45,31.2,30.8
2012-04-23,203700.0,30.5,30.76,30.76,30.01
2012-04-24,144000.0,31.08,31.36,30.59,30.44
2012-04-25,186700.0,31.48,31.84,31.47,31.24
2012-04-26,189700.0,31.58,31.76,31.65,31.32
2012-04-27,179100.0,31.6,31.84,31.67,31.18
2012-04-30,189000.0,31.3,31.53,31.48,31.19
2012-05-01,423200.0,31.08,31.73,31.21,31.03
2012-05-02,239100.0,31.0,31.2,30.79,30.75
2012-05-03,271600.0,30.91,31.48,30.94,30.83
2012-05-04,229200.0,30.77,31.24,30.78,30.51
2012-05-07,112000.0,30.87,31.01,30.62,30.11
2012-05-08,142200.0,30.84,30.99,30.64,30.64
2012-05-09,188000.0,30.5,30.83,30.55,30.47
2012-05-10,173000.0,30.47,30.74,30.74,30.1
2012-05-11,105300.0,30.33,30.59,30.14,30.12
2012-05-14,227100.0,30.25,30.35,30.04,29.85
2012-05-15,143000.0,30.2,30.34,30.15,29.97
2012-05-16,133900.0,29.96,30.4679,30.25,29.95
2012-05-17,222200.0,29.53,30.06,29.97,29.5
2012-05-18,384600.0,28.93,29.7092,29.51,28.9
2012-05-21,163900.0,29.58,29.58,28.91,28.73
2012-05-22,173000.0,29.66,29.84,29.55,29.37
2012-05-23,127000.0,29.49,29.5677,29.37,29.07
2012-05-24,151700.0,29.31,29.75,29.51,28.95
2012-05-25,107500.0,28.97,29.35,29.25,28.88
2012-05-29,131700.0,29.24,29.3085,29.22,28.81
2012-05-30,129800.0,28.39,29.14,29.0,28.37
2012-05-31,173800.0,28.66,28.85,28.35,28.13
2012-06-01,213300.0,28.48,28.64,28.02,28.02
2012-06-04,287500.0,28.66,28.68,28.43,28.21
2012-06-05,139300.0,28.87,28.97,28.53,28.53
2012-06-06,153100.0,29.15,29.16,28.72,28.64
2012-06-07,187400.0,28.98,29.76,29.43,28.92
2012-06-08,106700.0,29.33,29.37,28.94,28.88
2012-06-11,188500.0,28.81,29.56,29.56,28.79
2012-06-12,125500.0,29.22,29.22,28.91,28.71
2012-06-13,156300.0,28.69,29.41,29.05,28.59
2012-06-14,198600.0,29.03,29.1,28.64,28.64
2012-06-15,311900.0,29.05,29.25,29.08,28.86
2012-06-18,136200.0,29.3,29.38,28.91,28.84
2012-06-19,155300.0,29.93,29.99,29.37,29.22
2012-06-20,126300.0,29.89,30.085,29.93,29.72
2012-06-21,166300.0,29.63,30.04,29.97,29.58
2012-06-22,322300.0,29.88,29.99,29.72,29.6099
2012-06-25,120300.0,29.58,29.68,29.46,29.4
2012-06-26,103100.0,29.5,29.78,29.6,29.26
2012-06-27,203600.0,30.79,30.79,29.51,29.5
2012-06-28,217600.0,30.94,30.94,30.51,30.3611
2012-06-29,435700.0,31.94,32.13,31.46,31.12
2012-07-02,187300.0,32.51,32.51,31.9,31.75
2012-07-03,161400.0,33.2,33.2,32.47,32.47
2012-07-05,332200.0,33.54,33.725,33.07,32.84
2012-07-06,109400.0,33.5,33.66,33.14,33.0428
2012-07-09,152100.0,33.81,33.81,33.44,33.36
2012-07-10,206900.0,33.72,33.95,33.8,33.55
2012-07-11,253600.0,34.13,34.15,33.74,33.74
2012-07-12,182200.0,34.11,34.1899,33.79,33.79
2012-07-13,329300.0,34.64,34.93,34.17,34.13
2012-07-16,143300.0,34.91,35.02,34.66,34.61
2012-07-17,289000.0,35.05,35.33,35.0,34.94
2012-07-18,182200.0,35.17,35.32,34.95,34.95
2012-07-19,176700.0,35.02,35.35,35.23,34.84
2012-07-20,218200.0,35.06,35.15,34.75,34.49
2012-07-23,191800.0,35.06,35.18,34.53,34.53
2012-07-24,225600.0,35.39,35.61,35.16,35.03
2012-07-25,236100.0,35.75,35.75,35.62,35.1001
2012-07-26,338200.0,35.64,36.06,36.0,35.3939
2012-07-27,390700.0,35.42,36.03,35.67,35.39
2012-07-30,163200.0,35.0,35.59,35.5,34.99
2012-07-31,259300.0,34.61,35.09,34.97,34.56
2012-08-01,209400.0,34.31,35.07,34.8,34.29
2012-08-02,158900.0,34.08,34.28,34.12,33.83
2012-08-03,131600.0,34.41,34.69,34.41,34.26
2012-08-06,116200.0,34.09,34.76,34.52,33.97
2012-08-07,127800.0,34.1,34.31,34.19,33.81
2012-08-08,100000.0,33.78,34.44,34.02,33.61
2012-08-09,110900.0,33.43,33.79,33.67,33.29
2012-08-10,99900.0,33.44,33.52,33.42,33.22
2012-08-13,100400.0,33.47,33.83,33.37,33.1
2012-08-14,156000.0,33.9,34.0,33.6,33.6
2012-08-15,235600.0,34.7,34.71,33.93,33.72
2012-08-16,365000.0,35.52,35.62,34.6,34.55
2012-08-17,130600.0,35.56,35.64,35.5,35.46
2012-08-20,121400.0,35.54,35.54,35.5,35.2
2012-08-21,169400.0,35.77,36.04,35.58,35.52
2012-08-22,96100.0,35.71,35.82,35.82,35.43
2012-08-23,191700.0,35.34,35.69,35.57,35.07
2012-08-24,111700.0,35.28,35.45,35.18,35.02
2012-08-27,187700.0,35.36,35.44,35.3,35.17
2012-08-28,124400.0,35.89,35.95,35.23,35.23
2012-08-29,81100.0,36.01,36.2,35.86,35.63
2012-08-30,123500.0,36.06,36.12,35.81,35.76
2012-08-31,139400.0,36.06,36.33,36.29,35.9
2012-09-04,185000.0,36.52,36.56,36.12,35.75
2012-09-05,201100.0,36.77,36.88,36.46,36.43
2012-09-06,216800.0,36.82,37.124,36.93,36.51
2012-09-07,111200.0,37.15,37.25,36.94,36.8
2012-09-10,144100.0,37.45,37.62,37.09,36.0001
2012-09-11,120200.0,37.41,37.71,37.45,37.17
2012-09-12,119300.0,37.49,37.55,37.43,37.2432
2012-09-13,275000.0,37.77,37.89,37.27,37.2
2012-09-14,364000.0,38.27,38.49,37.99,37.96
2012-09-17,327100.0,37.6,38.32,38.23,37.46
2012-09-18,347500.0,37.675,38.0194,37.64,37.16
2012-09-19,117600.0,37.88,38.03,37.7,37.4
2012-09-20,127500.0,37.64,37.88,37.77,37.55
2012-09-21,431400.0,38.0,38.0999,38.02,37.81
2012-09-24,165200.0,38.04,38.18,37.97,37.7328
2012-09-25,276700.0,38.0,38.46,38.23,37.87
2012-09-26,183200.0,37.86,38.13,38.08,37.68
2012-09-27,182900.0,37.92,38.02,37.89,37.694
2012-09-28,319600.0,37.37,38.09,37.69,37.33
2012-10-01,260800.0,37.265,37.63,37.63,36.65
2012-10-02,226100.0,37.51,37.55,37.44,36.7801
2012-10-03,268800.0,37.81,38.04,37.67,37.41
2012-10-04,133400.0,37.93,38.08,38.0,37.52
2012-10-05,187400.0,38.12,38.37,38.11,37.94
2012-10-08,113300.0,37.93,38.01,37.94,37.86
2012-10-09,157400.0,37.6,38.34,37.85,37.57
2012-10-10,115800.0,37.82,37.96,37.6,37.57
2012-10-11,107000.0,38.05,38.22,38.22,37.97
2012-10-12,112300.0,37.92,38.2,37.83,37.83
2012-10-15,174100.0,38.15,38.23,37.91,37.68
2012-10-16,257200.0,38.37,38.5,38.34,38.15
2012-10-17,144600.0,38.36,38.55,38.35,38.1501
2012-10-18,213500.0,38.3,38.51,38.25,38.2
2012-10-19,142900.0,37.98,38.58,38.07,37.77
2012-10-22,192700.0,38.8,38.87,38.01,37.95
2012-10-23,423700.0,38.59,38.89,38.59,38.3501
2012-10-24,231000.0,38.78,38.86,38.65,38.34
2012-10-25,212100.0,38.53,38.9,38.9,38.28
2012-10-26,136300.0,38.57,38.74,38.58,38.16
2012-10-31,336600.0,38.48,38.81,38.48,38.0
2012-11-01,433800.0,38.74,38.81,38.39,38.02
2012-11-02,354900.0,38.35,38.8,38.8,38.29
2012-11-05,185200.0,38.67,38.86,38.27,38.0
2012-11-06,129700.0,38.86,38.995,38.72,38.46
2012-11-07,304500.0,38.34,38.74,38.43,38.3
2012-11-08,205800.0,38.09,38.54,38.42,38.07
2012-11-09,148200.0,38.0,38.33,37.88,37.734
2012-11-12,119000.0,38.19,38.26,38.05,37.7
2012-11-13,129900.0,38.26,38.48,37.96,37.69
2012-11-14,258000.0,37.55,38.44,38.44,37.49
2012-11-15,294100.0,37.65,37.88,37.45,36.96
2012-11-16,175100.0,37.7,37.82,37.52,37.23
2012-11-19,143700.0,38.22,38.27,38.0,37.97
2012-11-20,377800.0,38.92,38.94,38.05,37.9
2012-11-21,155100.0,38.91,39.06,38.88,38.58
2012-11-23,58100.0,39.005,39.01,38.96,38.73
2012-11-26,103600.0,38.66,39.11,38.9,38.37
2012-11-27,106900.0,38.4076,38.75,38.69,38.34
2012-11-28,103900.0,38.8,38.82,38.13,37.93
