date,5. volume,4. close,2. high,1. open,3. low
2012-11-29,292500.0,38.98,39.12,39.0,36.0401
2012-11-30,206700.0,38.95,39.11,38.91,38.7401
2012-12-03,201500.0,39.01,39.1175,39.06,38.56
2012-12-04,111200.0,38.83,39.124,38.94,38.64
2012-12-05,177200.0,38.26,38.93,38.89,38.23
2012-12-06,162300.0,38.4,38.4,38.12,38.12
2012-12-07,616500.0,38.94,39.21,38.5,38.18
2012-12-10,147100.0,39.0,39.0,38.86,38.8
2012-12-11,318900.0,38.99,39.04,39.0,38.88
2012-12-12,333000.0,38.95,39.19,39.17,38.9001
2012-12-13,105800.0,38.41,38.81,38.65,38.3284
2012-12-14,87700.0,38.12,38.73,38.27,38.02
2012-12-17,170800.0,38.47,38.61,38.35,38.035
2012-12-18,210400.0,38.99,39.02,38.59,38.46
2012-12-19,554600.0,38.55,39.09,38.99,38.53
2012-12-20,268600.0,39.07,39.14,38.6,38.6
2012-12-21,642500.0,38.75,38.96,38.96,38.48
2012-12-24,76400.0,38.72,38.95,38.66,38.46
2012-12-26,143400.0,38.41,38.737,38.71,38.32
2012-12-27,161900.0,38.84,38.97,38.51,38.32
2012-12-28,112100.0,38.52,38.89,38.59,38.45
2012-12-31,358300.0,39.1491,39.21,38.35,38.29
2013-01-02,363900.0,39.9,39.95,39.88,39.43
2013-01-03,515400.0,40.05,40.138,39.99,39.82
2013-01-04,340500.0,40.22,40.37,40.26,39.81
2013-01-07,376100.0,40.04,40.21,39.96,39.96
2013-01-08,236800.0,40.015,40.14,40.02,39.91
2013-01-09,351300.0,40.53,40.61,40.2,39.99
2013-01-10,252700.0,40.57,40.68,40.56,40.39
2013-01-11,213600.0,40.72,40.8,40.68,40.45
2013-01-14,304100.0,40.77,40.89,40.59,40.5
2013-01-15,339400.0,41.14,41.22,40.58,40.16
2013-01-16,279100.0,41.66,41.69,41.15,40.935
2013-01-17,399200.0,42.64,42.8,41.83,41.76
2013-01-18,269700.0,42.56,42.64,42.59,42.3
2013-01-22,310900.0,43.36,43.36,42.63,42.595
2013-01-23,440900.0,44.16,44.2,43.41,43.3
2013-01-24,346500.0,44.04,44.505,44.24,43.77
2013-01-25,274500.0,44.22,44.22,44.05,43.56
2013-01-28,365700.0,43.72,44.46,44.26,43.622
2013-01-29,428600.0,44.44,44.47,43.48,43.4
2013-01-30,579200.0,43.4,43.63,43.17,42.11
2013-01-31,639200.0,43.39,43.55,43.3,42.912
2013-02-01,258000.0,43.77,43.91,43.39,42.96
2013-02-04,310800.0,43.63,43.72,43.59,43.4113
2013-02-05,384200.0,43.73,43.88,43.88,43.54
2013-02-06,264900.0,44.1,44.16,43.53,43.53
2013-02-07,196400.0,44.03,44.1475,44.03,43.6301
2013-02-08,185200.0,44.53,44.54,44.02,43.96
2013-02-11,157400.0,44.58,44.64,44.635,44.28
2013-02-12,196100.0,44.95,45.0,44.68,44.54
2013-02-13,210400.0,45.19,45.19,44.93,44.66
2013-02-14,229000.0,45.31,45.5654,45.04,45.04
2013-02-15,283100.0,45.2,45.69,45.57,45.12
2013-02-19,391900.0,45.5,45.51,45.18,45.005
2013-02-20,238500.0,44.74,45.82,45.46,44.73
2013-02-21,257000.0,44.13,44.76,44.76,43.84
2013-02-22,138800.0,44.83,44.84,44.41,44.4
2013-02-25,251200.0,43.71,44.9,44.89,43.7
2013-02-26,151100.0,44.2,44.38,43.74,43.69
2013-02-27,158400.0,44.77,45.09,44.16,44.1101
2013-02-28,286600.0,44.01,44.827,44.7,44.01
2013-03-01,282100.0,44.24,44.44,43.62,43.4
2013-03-04,215600.0,44.75,45.47,44.25,44.25
2013-03-05,176900.0,45.41,45.62,44.98,44.86
2013-03-06,211900.0,44.17,45.3885,45.16,44.115
2013-03-07,145700.0,44.58,44.59,44.12,44.03
2013-03-08,152100.0,44.6,44.92,44.92,44.31
2013-03-11,101400.0,44.83,44.9,44.54,44.375
2013-03-12,93900.0,44.48,44.81,44.77,44.351
2013-03-13,120300.0,44.52,44.94,44.59,44.35
2013-03-14,132400.0,44.8,44.88,44.53,44.4
2013-03-15,472700.0,44.55,44.89,44.8,44.52
2013-03-18,156700.0,44.43,44.55,44.21,44.21
2013-03-19,140500.0,44.52,44.74,44.36,44.28
2013-03-20,97800.0,45.04,45.05,44.67,44.64
2013-03-21,120900.0,44.84,45.34,44.71,44.44
2013-03-22,78400.0,45.05,45.36,44.83,44.83
2013-03-25,133200.0,45.25,45.82,45.22,45.02
2013-03-26,78600.0,45.65,45.8,45.44,45.2605
2013-03-27,151700.0,45.44,45.54,45.54,45.07
2013-03-28,179200.0,45.86,46.01,45.63,45.44
2013-04-01,207800.0,45.48,46.63,45.79,44.9906
2013-04-02,173700.0,45.91,46.2,45.73,45.35
2013-04-03,162500.0,44.88,45.93,45.93,44.81
2013-04-04,147000.0,45.24,45.2699,44.84,44.8
2013-04-05,225000.0,45.78,45.78,44.57,44.55
2013-04-08,121500.0,46.3,46.43,45.94,45.5
2013-04-09,164000.0,45.93,46.51,46.51,45.89
2013-04-10,222100.0,46.31,46.5,46.05,45.99
2013-04-11,139000.0,46.43,46.82,46.25,46.19
2013-04-12,110700.0,46.21,46.72,46.3,46.01
2013-04-15,319800.0,45.08,47.165,46.25,44.94
2013-04-16,226600.0,45.98,46.04,45.33,45.3
2013-04-17,220600.0,44.88,45.885,45.81,44.69
2013-04-18,199000.0,44.79,45.24,45.03,44.48
2013-04-19,169500.0,45.44,45.63,44.79,44.53
2013-04-22,222800.0,45.84,45.96,45.61,45.28
2013-04-23,290300.0,47.605,48.08,46.53,46.53
2013-04-24,256500.0,47.41,48.48,46.93,46.93
2013-04-25,320100.0,48.12,49.46,48.83,47.91
2013-04-26,189400.0,47.72,48.35,48.06,47.54
2013-04-29,195600.0,47.52,47.98,47.98,47.35
2013-04-30,310700.0,47.35,47.63,47.59,47.11
2013-05-01,296700.0,46.38,47.58,47.25,46.31
2013-05-02,291300.0,47.14,47.47,46.43,46.28
2013-05-03,201300.0,47.29,47.9999,47.75,47.2
2013-05-06,310700.0,47.58,47.94,47.41,47.1
2013-05-07,236600.0,48.32,48.32,47.51,47.51
2013-05-08,210100.0,48.22,48.669,48.32,47.735
2013-05-09,317000.0,49.25,49.445,48.25,48.12
2013-05-10,241500.0,49.34,49.85,49.51,48.94
2013-05-13,295600.0,49.54,49.56,49.43,49.19
2013-05-14,335000.0,49.78,50.0,49.65,49.49
2013-05-15,426000.0,50.47,50.47,49.71,49.49
2013-05-16,180400.0,50.5,50.65,50.5,50.25
2013-05-17,181300.0,51.04,51.13,50.81,50.56
2013-05-20,260900.0,50.96,51.24,51.07,50.69
2013-05-21,175200.0,50.99,51.23,51.12,50.815
2013-05-22,251500.0,49.96,51.48,51.06,49.76
2013-05-23,305900.0,49.65,49.91,49.7,48.81
2013-05-24,204700.0,49.54,49.77,49.55,49.13
2013-05-28,203800.0,49.14,50.42,50.32,48.77
2013-05-29,415000.0,46.99,48.84,48.8,46.8
2013-05-30,369700.0,45.26,47.27,46.99,45.07
2013-05-31,327900.0,45.43,45.94,45.01,44.58
2013-06-03,626100.0,45.36,46.23,45.4,44.72
2013-06-04,395600.0,44.44,45.6,45.28,44.19
2013-06-05,280600.0,43.99,44.3299,44.16,43.41
2013-06-06,321500.0,44.94,44.94,43.87,43.82
2013-06-07,201800.0,44.48,45.25,45.25,43.95
2013-06-10,163200.0,43.68,44.54,44.54,43.53
2013-06-11,272500.0,43.22,43.54,43.36,42.7
2013-06-12,220800.0,42.0,44.03,43.59,41.9
2013-06-13,198400.0,42.82,42.98,42.08,41.52
2013-06-14,238400.0,42.54,43.14,42.72,42.32
2013-06-17,290100.0,41.96,43.33,42.84,41.68
2013-06-18,190800.0,42.41,42.71,42.06,41.89
2013-06-19,292300.0,40.5,42.6,42.47,40.43
2013-06-20,342100.0,39.93,40.52,40.18,39.66
2013-06-21,672100.0,40.9,41.12,40.02,39.78
2013-06-24,321900.0,40.76,41.59,40.57,39.91
2013-06-25,406800.0,41.54,41.73,40.99,40.08
2013-06-26,572800.0,40.61,41.64,41.44,40.23
2013-06-27,335700.0,41.09,41.3,40.86,40.531
2013-06-28,942100.0,40.44,41.315,41.12,40.2601
2013-07-01,300100.0,40.39,41.22,40.88,40.25
2013-07-02,259500.0,40.62,41.29,40.44,40.4
2013-07-03,289400.0,40.52,40.8425,40.58,40.25
2013-07-05,208200.0,40.31,41.22,41.22,39.43
2013-07-08,320700.0,40.31,40.71,40.4,40.24
2013-07-09,271700.0,41.06,41.28,40.46,40.3225
2013-07-10,232800.0,40.7,41.3,40.99,40.68
2013-07-11,188100.0,41.52,41.8,41.15,40.93
2013-07-12,162300.0,41.55,41.8,41.49,41.075
2013-07-15,201100.0,41.25,41.46,41.43,41.05
2013-07-16,221100.0,41.55,41.66,41.2,41.05
2013-07-17,294700.0,41.44,41.84,41.64,41.35
2013-07-18,386800.0,42.6,42.61,41.52,41.305
2013-07-19,261000.0,42.68,42.82,42.56,41.87
2013-07-22,226000.0,42.26,42.9393,42.22,42.22
2013-07-23,263700.0,42.02,42.38,42.27,41.52
2013-07-24,364000.0,43.41,44.05,43.5,42.66
2013-07-25,308900.0,44.26,44.27,43.39,42.93
2013-07-26,187300.0,44.05,44.49,43.95,43.49
2013-07-29,200300.0,43.73,44.34,44.01,43.62
2013-07-30,202400.0,43.7,44.41,43.82,43.36
2013-07-31,369100.0,44.03,44.53,43.76,43.26
2013-08-01,378000.0,44.19,44.93,44.31,43.96
2013-08-02,206100.0,44.01,44.28,44.09,43.77
2013-08-05,136600.0,44.0,44.06,43.89,43.695
2013-08-06,239000.0,43.58,43.97,43.97,43.3
2013-08-07,205500.0,43.27,43.68,43.55,43.0
2013-08-08,137600.0,43.28,43.48,43.45,43.11
2013-08-09,131200.0,43.91,44.04,43.18,43.04
2013-08-12,203800.0,43.57,43.85,43.59,43.42
2013-08-13,155400.0,42.43,43.865,43.5,42.29
2013-08-14,144200.0,42.47,42.87,42.39,42.0
2013-08-15,200600.0,40.91,42.04,42.0,40.84
2013-08-16,274600.0,39.98,40.95,40.74,39.72
2013-08-19,183000.0,39.26,40.07,39.95,39.25
2013-08-20,280600.0,40.24,40.41,39.4,39.2001
2013-08-21,214600.0,40.59,41.3246,40.32,39.7
2013-08-22,121000.0,40.5,41.08,40.61,40.22
2013-08-23,112300.0,40.52,40.675,40.48,40.2
2013-08-26,240000.0,40.12,40.66,40.63,40.08
2013-08-27,278400.0,39.81,40.095,39.83,39.38
2013-08-28,153400.0,39.59,39.79,39.79,39.37
2013-08-29,158700.0,40.01,40.01,39.5,39.38
2013-08-30,209900.0,38.56,40.1,39.96,38.52
2013-09-03,411800.0,38.0,39.46,38.94,37.59
2013-09-04,236600.0,38.445,38.58,38.04,37.9
2013-09-05,102100.0,38.35,38.92,38.51,38.21
2013-09-06,303000.0,38.48,38.98,38.4,38.005
2013-09-09,236100.0,38.9,38.91,38.5,38.5
2013-09-10,303500.0,39.28,39.37,39.0,38.85
2013-09-11,219000.0,39.25,39.31,39.31,38.882
2013-09-12,381400.0,39.13,39.56,39.11,39.02
2013-09-13,315500.0,39.4,39.51,38.99,38.9
2013-09-16,161700.0,39.595,40.05,39.94,39.5
2013-09-17,232700.0,39.36,39.59,39.55,39.08
2013-09-18,265300.0,40.32,40.41,39.32,38.78
2013-09-19,210100.0,40.8,41.104,40.34,40.001
2013-09-20,646600.0,40.69,41.13,41.13,40.58
2013-09-23,213800.0,40.09,40.68,40.59,40.04
2013-09-24,142600.0,40.06,40.46,40.04,39.63
2013-09-25,137300.0,39.55,40.5211,40.15,39.54
2013-09-26,101500.0,39.99,40.06,39.52,39.52
2013-09-27,144300.0,39.73,39.9699,39.69,39.24
2013-09-30,248100.0,39.68,39.94,39.48,39.18
2013-10-01,302400.0,40.34,40.95,39.55,39.35
2013-10-02,177300.0,39.79,40.3525,40.17,39.546
2013-10-03,173200.0,39.23,39.7,39.66,38.83
2013-10-04,136800.0,38.84,39.42,39.12,38.61
2013-10-07,161800.0,38.28,38.93,38.5,38.27
2013-10-08,136500.0,38.18,38.41,38.34,38.01
2013-10-09,129800.0,38.17,38.62,38.3,38.01
2013-10-10,206500.0,39.98,39.98,39.27,38.89
2013-10-11,216700.0,41.25,41.26,39.97,39.49
2013-10-14,202900.0,41.71,41.8,41.18,40.97
2013-10-15,211100.0,41.77,41.88,41.68,41.39
2013-10-16,279900.0,42.68,42.81,42.0,41.78
2013-10-17,179100.0,43.31,43.42,42.4,42.4
2013-10-18,278500.0,43.62,43.78,43.6,43.27
2013-10-21,262700.0,43.02,43.84,43.54,42.8
2013-10-22,260300.0,42.91,43.14,42.75,41.86
2013-10-23,208500.0,42.18,42.81,42.81,41.94
2013-10-24,187100.0,42.48,42.595,42.43,42.146
2013-10-25,127500.0,42.58,42.64,42.64,42.17
2013-10-28,151100.0,42.54,42.68,42.68,42.02
2013-10-29,175800.0,41.88,42.62,42.62,41.7
2013-10-30,196800.0,40.94,41.93,41.8,40.86
2013-10-31,219600.0,40.83,41.445,40.88,40.72
2013-11-01,404200.0,41.24,41.33,40.71,40.44
2013-11-04,258800.0,40.9,41.69,41.31,40.85
2013-11-05,183800.0,40.14,40.79,40.61,40.13
2013-11-06,109000.0,40.23,40.55,40.43,40.13
2013-11-07,211400.0,39.68,40.44,40.44,39.44
2013-11-08,241200.0,40.0,40.03,39.59,39.28
2013-11-11,153600.0,40.02,40.33,39.89,39.72
2013-11-12,144000.0,40.08,40.13,40.05,39.85
2013-11-13,179100.0,39.73,40.19,39.69,39.34
2013-11-14,245200.0,39.1,39.715,39.71,38.95
2013-11-15,187200.0,39.23,39.325,39.11,38.86
2013-11-18,408300.0,38.95,39.33,39.33,38.81
2013-11-19,150200.0,38.69,39.08,39.03,38.6
2013-11-20,268200.0,38.66,39.28,38.95,38.49
2013-11-21,546000.0,39.37,39.37,38.89,38.4701
2013-11-22,258300.0,39.34,39.49,39.31,38.84
2013-11-25,133900.0,38.76,39.37,39.37,38.59
2013-11-26,155600.0,39.23,39.35,38.8,38.57
2013-11-27,121800.0,40.2,40.22,39.36,38.98
2013-11-29,112900.0,39.85,40.37,40.37,39.73
2013-12-02,182900.0,39.91,40.0799,39.95,39.52
2013-12-03,237900.0,39.83,40.49,39.84,39.78
2013-12-04,99200.0,39.63,40.3,39.69,39.39
2013-12-05,212400.0,39.75,40.006,39.62,39.3
2013-12-06,242100.0,40.48,40.57,40.07,39.95
2013-12-09,220100.0,40.3,41.13,40.63,40.1
2013-12-10,248000.0,39.83,40.48,40.13,39.75
2013-12-11,235100.0,39.5,40.006,39.96,39.1944
2013-12-12,172200.0,39.18,39.51,39.48,39.05
2013-12-13,204200.0,39.61,39.69,39.09,38.805
2013-12-16,264900.0,40.55,40.77,39.71,39.61
2013-12-17,213800.0,40.71,40.79,40.48,39.94
2013-12-18,369400.0,41.54,41.75,40.79,40.54
2013-12-19,179400.0,40.78,41.37,41.37,40.6
2013-12-20,448400.0,41.46,41.54,40.98,40.361
2013-12-23,118400.0,41.48,42.0,41.57,41.3
2013-12-24,107700.0,42.08,42.15,41.61,41.5
2013-12-26,155100.0,41.39,42.45,42.16,41.27
2013-12-27,134100.0,41.69,41.7,41.52,41.23
2013-12-30,123500.0,41.86,41.97,41.74,41.2701
2013-12-31,202000.0,41.74,42.28,41.93,41.6
2014-01-02,201300.0,41.43,41.59,41.55,40.83
2014-01-03,194600.0,41.61,41.81,41.44,41.16
2014-01-06,290000.0,41.62,41.97,41.68,41.3
2014-01-07,306300.0,41.89,42.44,41.9,41.074
2014-01-08,203200.0,41.47,41.84,41.74,40.93
2014-01-09,184500.0,41.13,42.07,41.54,40.8052
2014-01-10,181400.0,41.38,41.57,41.16,40.98
2014-01-13,248900.0,40.84,41.61,41.25,40.535
2014-01-14,322800.0,40.84,41.05,41.05,40.6
2014-01-15,342700.0,40.69,41.57,40.98,40.67
2014-01-16,231100.0,40.56,41.09,40.6,40.23
2014-01-17,174900.0,40.55,40.94,40.54,40.33
2014-01-21,194800.0,40.86,41.06,40.89,40.47
2014-01-22,277400.0,41.56,41.63,40.97,40.89
2014-01-23,231000.0,41.3,41.74,41.35,41.1
2014-01-24,236300.0,40.72,40.96,40.96,40.23
2014-01-27,282700.0,40.69,41.27,40.91,40.3107
2014-01-28,283800.0,40.71,41.84,40.3,40.3
2014-01-29,197600.0,39.56,40.86,40.52,39.45
2014-01-30,315500.0,40.45,41.82,40.51,40.3
2014-01-31,257200.0,40.0,40.86,39.9,39.87
2014-02-03,512100.0,38.37,40.7,39.88,38.24
2014-02-04,330000.0,38.39,38.9,38.59,38.1
2014-02-05,280400.0,37.92,38.25,38.15,37.59
2014-02-06,140500.0,38.23,38.47,37.94,37.92
2014-02-07,174600.0,38.15,38.59,38.23,37.93
2014-02-10,187700.0,38.55,38.62,38.06,37.76
2014-02-11,190400.0,39.17,39.38,38.72,38.53
2014-02-12,112500.0,39.06,39.45,39.14,38.8
2014-02-13,175600.0,39.76,39.99,38.83,38.83
2014-02-14,113000.0,39.91,39.93,39.77,39.41
2014-02-18,214700.0,39.88,40.21,40.0,39.485
2014-02-19,193900.0,40.03,40.52,39.63,39.63
2014-02-20,179000.0,40.42,40.5,40.0,40.0
2014-02-21,180900.0,40.09,40.63,40.63,40.04
2014-02-24,246300.0,40.24,40.776,40.21,40.19
2014-02-25,204600.0,39.88,40.303,40.16,39.72
2014-02-26,171900.0,40.11,40.46,40.02,39.565
2014-02-27,201600.0,39.52,40.46,40.01,39.33
2014-02-28,350400.0,39.64,40.24,39.67,39.28
2014-03-03,409900.0,39.34,39.53,39.37,38.34
2014-03-04,285600.0,40.14,40.34,39.71,39.46
2014-03-05,170100.0,39.72,40.29,39.88,39.42
2014-03-06,107400.0,40.02,40.16,39.76,39.49
2014-03-07,124700.0,39.67,40.27,40.27,39.52
2014-03-10,111300.0,39.31,39.64,39.64,39.16
2014-03-11,227700.0,38.95,39.52,39.34,38.75
2014-03-12,167000.0,38.56,39.13,38.84,38.44
2014-03-13,131300.0,38.32,38.74,38.69,38.19
2014-03-14,153300.0,38.44,38.67,38.21,38.1
2014-03-17,190900.0,38.35,38.79,38.6,38.18
2014-03-18,147300.0,38.88,39.07,38.48,38.12
2014-03-19,186700.0,37.79,39.12,38.91,37.67
2014-03-20,100200.0,38.14,38.21,37.82,37.52
2014-03-21,402300.0,38.17,38.86,38.19,38.04
2014-03-24,150400.0,37.96,38.51,38.36,37.73
2014-03-25,143300.0,38.25,38.5,38.13,37.82
2014-03-26,178100.0,37.8,38.849,38.47,37.77
2014-03-27,286600.0,37.7,38.05,37.82,37.63
2014-03-28,285600.0,37.805,38.09,37.73,37.6
2014-03-31,241200.0,38.69,38.85,38.07,37.89
2014-04-01,145200.0,39.03,39.07,38.64,38.38
2014-04-02,129900.0,39.43,39.53,39.07,38.72
2014-04-03,129500.0,39.11,39.86,39.45,39.02
2014-04-04,154600.0,38.43,39.43,39.42,38.42
2014-04-07,206900.0,38.63,38.93,38.39,38.1
2014-04-08,126900.0,38.62,38.8,38.63,38.23
2014-04-09,103600.0,38.47,38.67,38.67,38.15
2014-04-10,242800.0,37.61,38.57,38.33,37.33
2014-04-11,160300.0,37.27,37.81,37.32,37.04
2014-04-14,152500.0,37.84,37.91,37.65,37.38
2014-04-15,125800.0,37.65,37.97,37.93,37.16
2014-04-16,131300.0,37.55,37.84,37.83,37.44
2014-04-17,155100.0,37.64,37.82,37.43,37.4
2014-04-21,101100.0,37.92,38.02,37.7,37.61
2014-04-22,270400.0,38.74,39.104,38.83,37.95
2014-04-23,149700.0,38.26,39.12,38.77,38.23
2014-04-24,223900.0,38.48,38.69,38.36,38.19
2014-04-25,220200.0,38.38,38.709,38.29,38.11
2014-04-28,177000.0,38.46,38.78,38.61,38.34
2014-04-29,151600.0,38.28,38.99,38.58,38.25
2014-04-30,258900.0,38.23,38.38,38.21,37.891
2014-05-01,361200.0,38.19,38.28,38.28,37.63
2014-05-02,176800.0,38.65,38.75,38.2,38.02
2014-05-05,158300.0,38.96,39.25,38.53,38.28
2014-05-06,130200.0,38.29,39.26,38.8,38.21
2014-05-07,141500.0,39.05,39.1,38.35,38.23
2014-05-08,135600.0,38.55,39.51,39.06,38.49
2014-05-09,96200.0,38.76,38.78,38.29,38.18
2014-05-12,190900.0,39.24,39.39,39.01,38.7517
2014-05-13,145600.0,38.65,39.56,39.25,38.64
2014-05-14,142100.0,38.38,38.83,38.64,38.26
2014-05-15,192300.0,38.27,38.454,38.17,37.62
2014-05-16,135600.0,38.64,38.68,38.19,38.0
2014-05-19,93800.0,38.63,38.77,38.55,38.33
2014-05-20,198700.0,38.05,39.135,38.54,37.74
2014-05-21,96300.0,37.81,38.24,38.13,37.72
2014-05-22,76000.0,37.84,38.1675,37.86,37.742
2014-05-23,283800.0,38.88,38.93,37.94,37.74
2014-05-27,242900.0,40.03,40.03,39.01,38.88
2014-05-28,194500.0,40.22,40.52,40.13,39.78
2014-05-29,94800.0,40.15,40.29,40.27,39.85
2014-05-30,159400.0,40.16,40.62,40.24,40.01
2014-06-02,132500.0,40.04,40.3,40.29,39.88
2014-06-03,407700.0,40.13,40.3,39.82,39.82
2014-06-04,240100.0,40.15,40.17,39.7,39.7
2014-06-05,163000.0,40.72,40.92,40.16,40.05
2014-06-06,158900.0,40.5,41.02,40.95,40.4
2014-06-09,95200.0,40.3,40.68,40.39,40.21
2014-06-10,130400.0,40.42,40.67,40.19,39.93
2014-06-11,130300.0,40.22,40.57,40.22,39.92
2014-06-12,160700.0,40.37,40.43,40.05,39.9
2014-06-13,152800.0,40.05,40.39,40.38,39.86
2014-06-16,202300.0,40.09,40.37,39.95,39.8
2014-06-17,192100.0,40.19,40.67,40.04,39.814
2014-06-18,150100.0,40.5,40.65,40.16,39.94
2014-06-19,80000.0,40.48,40.7699,40.64,40.3
2014-06-20,364900.0,40.64,40.9,40.64,40.396
2014-06-23,154000.0,40.34,40.88,40.65,40.26
2014-06-24,246000.0,41.02,41.16,40.15,40.065
2014-06-25,163400.0,41.36,41.395,40.87,40.382
2014-06-26,194900.0,41.37,41.55,41.4,40.861
2014-06-27,273800.0,41.7,41.8,41.12,41.12
2014-06-30,173600.0,41.4,41.68,41.68,41.27
2014-07-01,480000.0,41.9,42.09,41.54,41.3401
2014-07-02,204700.0,41.86,42.12,41.75,41.56
2014-07-03,99400.0,41.82,41.99,41.92,41.6
2014-07-07,164300.0,41.48,41.8,41.61,41.27
2014-07-08,327100.0,41.69,41.87,41.35,41.3
2014-07-09,178800.0,41.62,42.0,41.76,41.375
2014-07-10,344200.0,41.48,41.69,41.25,41.25
2014-07-11,113500.0,41.53,41.77,41.48,41.36
2014-07-14,109100.0,41.69,41.86,41.81,41.45
2014-07-15,170100.0,41.57,41.85,41.67,41.42
2014-07-16,282100.0,41.65,41.78,41.78,41.35
2014-07-17,237700.0,41.5,41.85,41.36,41.3
2014-07-18,204600.0,41.95,42.0,41.36,41.36
2014-07-21,121700.0,41.57,41.88,41.7,41.46
2014-07-22,113800.0,41.7,42.095,41.8,41.63
2014-07-23,404400.0,40.79,42.5,41.19,40.22
2014-07-24,237400.0,41.71,41.75,40.93,40.93
2014-07-25,223700.0,41.37,41.57,41.49,41.08
2014-07-28,175100.0,41.51,41.61,41.41,41.27
2014-07-29,205600.0,41.54,41.73,41.42,41.17
2014-07-30,234300.0,41.55,41.77,41.75,41.28
2014-07-31,332800.0,41.3,41.57,41.2,41.2
2014-08-01,339000.0,41.22,41.55,41.37,41.12
2014-08-04,181200.0,41.22,41.42,41.42,40.625
2014-08-05,284600.0,40.81,41.25,40.98,40.42
2014-08-06,139900.0,41.3,41.43,40.68,40.625
2014-08-07,107200.0,41.4,41.6,41.35,41.15
2014-08-08,146100.0,41.68,41.88,41.38,41.335
2014-08-11,177800.0,42.28,42.36,41.84,41.77
2014-08-12,151100.0,41.87,42.45,42.1,41.59
2014-08-13,104700.0,42.005,42.29,41.93,41.7425
2014-08-14,73700.0,42.16,42.37,41.98,41.92
2014-08-15,183400.0,42.3,42.52,42.52,42.03
2014-08-18,174300.0,42.57,42.63,42.33,42.213
2014-08-19,157200.0,43.04,43.09,42.73,42.61
2014-08-20,103000.0,42.82,42.97,42.88,42.44
2014-08-21,97600.0,42.92,43.05,42.74,42.59
2014-08-22,93300.0,42.72,43.02,42.81,42.59
2014-08-25,85300.0,42.81,43.04,42.84,42.51
2014-08-26,127500.0,42.83,43.11,42.83,42.78
2014-08-27,121500.0,42.8,43.0002,42.76,42.58
2014-08-28,96500.0,42.58,43.0,42.75,42.4858
2014-08-29,149800.0,42.68,43.02,42.58,42.28
2014-09-02,234000.0,42.93,43.06,42.76,42.61
2014-09-03,336800.0,42.57,43.11,43.04,42.49
2014-09-04,150600.0,42.44,42.8,42.63,42.225
2014-09-05,237500.0,42.93,43.2,42.3,42.24
2014-09-08,157000.0,42.76,43.01,42.91,42.51
2014-09-09,109400.0,42.3,42.7,42.61,42.23
2014-09-10,118200.0,41.92,42.39,42.31,41.75
2014-09-11,211400.0,41.7,42.17,41.74,41.57
2014-09-12,274500.0,40.59,41.68,41.34,40.2
2014-09-15,263100.0,40.78,40.92,40.61,40.45
2014-09-16,247200.0,41.27,41.49,40.73,40.73
2014-09-17,201500.0,41.06,41.48,41.22,40.85
2014-09-18,155800.0,40.94,41.41,41.09,40.9
2014-09-19,408200.0,41.09,41.46,40.98,40.77
2014-09-22,269600.0,40.82,41.33,40.89,40.7
2014-09-23,395100.0,40.23,40.98,40.65,40.09
2014-09-24,125122.0,40.56,40.745,40.31,39.833
