date,5. volume,4. close,2. high,1. open,3. low
2014-09-25,145937.0,40.2,40.53,40.4,40.07
2014-09-26,115393.0,40.55,40.67,40.22,40.09
2014-09-29,151990.0,40.82,40.84,40.32,40.07
2014-09-30,291524.0,40.21,40.99,40.88,40.2
2014-10-01,267734.0,40.26,40.62,40.35,40.02
2014-10-02,124562.0,40.3,40.75,40.25,40.04
2014-10-03,90337.0,40.51,40.82,40.62,40.37
2014-10-06,184000.0,40.49,40.89,40.57,40.29
2014-10-07,159726.0,40.17,40.59,40.29,40.09
2014-10-08,237779.0,40.83,40.89,40.09,39.89
2014-10-09,335301.0,40.75,41.27,40.72,40.72
2014-10-10,243256.0,41.27,41.71,40.95,40.95
2014-10-13,287529.0,41.88,42.29,41.26,41.26
2014-10-14,326570.0,41.92,42.76,42.23,41.82
2014-10-15,293521.0,42.05,42.41,41.54,41.33
2014-10-16,281205.0,42.26,42.39,41.59,41.59
2014-10-17,146002.0,42.33,42.82,42.82,42.22
2014-10-20,144573.0,42.97,43.0,42.17,42.13
2014-10-21,257875.0,42.6,42.95,42.01,41.78
2014-10-22,232071.0,42.23,42.85,42.52,42.1603
2014-10-23,238212.0,42.87,42.92,42.46,41.868
2014-10-24,185307.0,42.45,42.94,42.94,42.41
2014-10-27,225730.0,42.81,42.82,42.43,42.24
2014-10-28,249439.0,43.41,43.51,42.93,42.66
2014-10-29,180410.0,43.17,43.65,43.35,42.97
2014-10-30,155163.0,43.75,43.92,43.03,43.03
2014-10-31,262765.0,43.99,44.2,44.19,43.1901
2014-11-03,190044.0,44.07,44.2,44.01,43.8204
2014-11-04,158585.0,43.65,44.14,43.19,42.972
2014-11-05,143430.0,43.63,43.99,43.86,43.34
2014-11-06,86592.0,43.61,43.86,43.69,43.45
2014-11-07,135699.0,43.85,43.99,43.56,43.43
2014-11-10,183398.0,43.855,43.98,43.86,43.39
2014-11-11,202696.0,43.32,43.93,43.83,43.18
2014-11-12,165350.0,42.83,43.67,43.15,42.79
2014-11-13,158007.0,42.64,43.14,42.97,42.5
2014-11-14,203949.0,42.04,42.79,42.58,41.87
2014-11-17,160861.0,42.21,42.44,42.09,42.0
2014-11-18,197826.0,42.01,42.27,42.25,41.83
2014-11-19,121241.0,41.54,41.865,41.86,41.41
2014-11-20,196492.0,41.5,41.7,41.34,41.29
2014-11-21,218791.0,41.69,41.89,41.89,41.54
2014-11-24,189243.0,41.91,42.09,41.75,41.72
2014-11-25,158073.0,42.07,42.1,41.89,41.6
2014-11-26,163930.0,41.8,42.41,42.11,41.69
2014-11-28,129225.0,41.55,42.38,41.85,41.52
2014-12-01,210948.0,41.32,41.71,41.57,41.26
2014-12-02,130368.0,41.62,41.8,41.3,40.98
2014-12-03,175070.0,41.72,41.91,41.62,41.375
2014-12-04,142972.0,41.64,41.99,41.68,41.41
2014-12-05,139330.0,41.61,41.84,41.53,41.34
2014-12-08,244076.0,41.5,42.04,41.63,41.43
2014-12-09,392865.0,41.4,41.48,41.17,41.15
2014-12-10,297757.0,41.25,41.73,41.29,41.14
2014-12-11,162396.0,41.76,41.99,41.44,41.41
2014-12-12,213915.0,41.2,41.85,41.02,41.02
2014-12-15,197196.0,40.8,41.57,41.27,40.6
2014-12-16,225307.0,40.64,41.03,40.81,40.48
2014-12-17,250008.0,41.25,41.38,40.54,40.33
2014-12-18,152984.0,42.06,42.06,41.69,41.3908
2014-12-19,421545.0,42.1,42.11,41.97,41.26
2014-12-22,206607.0,42.59,42.62,42.18,41.77
2014-12-23,115792.0,42.58,42.91,42.58,42.31
2014-12-24,68914.0,42.62,42.92,42.73,42.47
2014-12-26,84671.0,42.55,42.91,42.77,42.47
2014-12-29,130324.0,42.98,43.06,42.53,42.37
2014-12-30,102411.0,42.53,43.28,42.81,42.43
2014-12-31,128954.0,41.87,42.89,42.72,41.81
2015-01-02,127546.0,42.16,42.29,41.98,41.8
2015-01-05,161913.0,42.11,42.555,41.92,41.91
2015-01-06,220375.0,42.14,42.605,42.25,41.86
2015-01-07,180446.0,42.57,42.58,42.2,41.73
2015-01-08,286936.0,42.64,43.34,42.83,42.46
2015-01-09,224161.0,42.03,42.63,42.63,42.01
2015-01-12,188274.0,41.96,42.4,42.14,41.82
2015-01-13,156092.0,41.96,42.47,42.27,41.55
2015-01-14,129424.0,42.13,42.13,41.63,41.18
2015-01-15,205490.0,41.13,42.5,42.24,40.97
2015-01-16,189335.0,42.29,42.36,40.98,40.93
2015-01-20,144671.0,41.8,42.385,42.28,41.71
2015-01-21,121267.0,41.98,42.02,41.81,41.52
2015-01-22,208828.0,43.17,43.19,42.18,41.69
2015-01-23,292174.0,42.2,43.48,43.3,42.15
2015-01-26,192880.0,42.79,42.885,42.32,41.88
2015-01-27,140014.0,42.68,43.02,42.5,42.28
2015-01-28,200481.0,42.51,43.55,42.88,42.08
2015-01-29,667941.0,40.46,42.67,42.67,39.66
2015-01-30,429460.0,39.86,40.47,40.1,39.4
2015-02-02,570541.0,39.93,40.2,39.9,39.14
2015-02-03,386618.0,39.99,40.36,40.05,39.68
2015-02-04,341892.0,39.85,40.1825,39.77,39.4901
2015-02-05,224943.0,40.51,40.65,39.87,39.87
2015-02-06,235915.0,40.01,40.5,40.5,39.76
2015-02-09,278165.0,39.86,40.24,39.9,39.71
2015-02-10,195698.0,39.91,40.06,40.06,39.66
2015-02-11,285346.0,39.68,40.18,39.77,39.57
2015-02-12,214465.0,40.0,40.25,39.91,39.78
2015-02-13,247383.0,39.96,40.21,39.96,39.749
2015-02-17,259979.0,39.69,40.31,39.88,39.62
2015-02-18,408870.0,39.91,40.07,39.51,39.32
2015-02-19,231645.0,39.82,40.11,39.83,39.66
2015-02-20,196119.0,40.02,40.23,39.91,39.73
2015-02-23,153846.0,40.24,40.46,40.04,39.85
2015-02-24,160483.0,39.83,40.38,40.12,39.77
2015-02-25,396892.0,39.93,40.22,39.75,39.75
2015-02-26,119488.0,40.05,40.16,39.81,39.775
2015-02-27,168148.0,39.93,40.39,40.13,39.9
2015-03-02,169424.0,40.13,40.44,39.85,39.826
2015-03-03,512883.0,39.71,40.16,40.11,39.5
2015-03-04,281966.0,39.46,39.764,39.42,39.38
2015-03-05,378949.0,39.39,39.81,39.46,39.37
2015-03-06,379300.0,38.76,39.42,39.05,38.57
2015-03-09,242958.0,38.82,39.13,38.76,38.7
2015-03-10,197039.0,38.54,38.83,38.58,38.485
2015-03-11,323184.0,38.14,38.84,38.53,37.95
2015-03-12,319857.0,38.52,38.57,38.24,38.09
2015-03-13,316729.0,38.88,39.5,39.37,38.66
2015-03-16,184248.0,39.44,39.58,39.0,38.81
2015-03-17,237348.0,39.52,39.61,39.44,39.19
2015-03-18,289338.0,39.97,40.2012,39.5,39.24
2015-03-19,233957.0,39.98,40.41,39.81,39.76
2015-03-20,431077.0,40.36,40.49,40.09,39.5
2015-03-23,151983.0,40.26,40.4,40.23,39.96
2015-03-24,169661.0,40.6,40.7901,40.17,40.14
2015-03-25,179658.0,39.86,40.66,40.61,39.8
2015-03-26,250240.0,39.67,39.81,39.59,39.3
2015-03-27,120845.0,39.82,39.93,39.71,39.56
2015-03-30,109364.0,40.06,40.394,39.92,39.785
2015-03-31,206523.0,40.04,40.29,39.86,39.83
2015-04-01,146921.0,39.75,40.11,39.79,39.29
2015-04-02,111365.0,39.7,40.0,39.83,39.62
2015-04-06,281431.0,39.6,39.83,39.47,39.17
2015-04-07,128028.0,39.06,39.51,39.51,39.01
2015-04-08,155029.0,39.23,39.33,39.05,38.925
2015-04-09,238920.0,38.79,39.18,39.16,38.3
2015-04-10,171949.0,39.14,39.35,38.92,38.87
2015-04-13,174406.0,39.37,39.74,39.17,39.005
2015-04-14,144979.0,39.07,39.58,39.4,39.03
2015-04-15,117238.0,39.04,39.36,39.22,39.02
2015-04-16,152552.0,38.8,39.0,38.92,38.58
2015-04-17,169408.0,38.1,38.768,38.59,38.03
2015-04-20,146472.0,38.25,38.52,38.23,38.17
2015-04-21,147504.0,38.12,38.61,38.35,38.04
2015-04-22,304038.0,37.47,38.23,37.51,36.9356
2015-04-23,373106.0,37.16,37.41,37.27,36.9
2015-04-24,232475.0,37.62,37.67,37.29,37.09
2015-04-27,227097.0,37.44,37.9091,37.79,37.1501
2015-04-28,207974.0,38.1,38.2,37.37,37.2601
2015-04-29,172272.0,37.55,38.09,37.93,37.5
2015-04-30,311723.0,36.91,37.87,37.32,36.89
2015-05-01,269681.0,37.03,38.46,36.81,36.57
2015-05-04,115271.0,36.68,37.48,37.02,36.64
2015-05-05,216183.0,35.9,36.98,36.68,35.83
2015-05-06,131859.0,36.01,36.37,36.04,35.78
2015-05-07,178945.0,36.1,36.46,35.95,35.82
2015-05-08,216170.0,36.54,36.86,36.53,36.4
2015-05-11,161249.0,36.01,36.76,36.56,35.96
2015-05-12,175646.0,35.51,36.11,35.9,35.1
2015-05-13,143534.0,35.04,35.99,35.76,35.0
2015-05-14,149126.0,35.55,35.73,35.22,35.13
2015-05-15,105759.0,35.63,35.84,35.64,35.43
2015-05-18,249172.0,35.56,35.69,35.44,35.32
2015-05-19,237612.0,36.13,36.24,35.53,35.28
2015-05-20,272242.0,36.23,36.55,36.25,36.0
2015-05-21,217175.0,36.1,36.52,36.27,35.69
2015-05-22,167490.0,36.13,36.41,36.0,35.74
2015-05-26,204364.0,36.1,36.36,36.07,36.02
2015-05-27,199541.0,36.52,36.54,36.16,36.05
2015-05-28,204948.0,36.45,36.65,36.36,36.15
2015-05-29,227324.0,36.28,36.54,36.36,36.08
2015-06-01,201348.0,36.22,36.498,36.37,36.05
2015-06-02,237822.0,36.51,36.55,36.1,36.06
2015-06-03,278734.0,36.66,36.75,36.46,36.31
2015-06-04,212167.0,36.13,36.46,36.28,36.1
2015-06-05,271715.0,36.13,36.28,36.1,36.01
2015-06-08,278907.0,35.96,36.12,36.1,35.69
2015-06-09,239622.0,35.77,36.05,35.92,35.75
2015-06-10,257410.0,35.67,36.221,35.95,35.65
2015-06-11,273150.0,35.74,35.86,35.8,35.6
2015-06-12,104948.0,35.79,35.83,35.74,35.62
2015-06-15,180120.0,35.42,35.77,35.58,35.29
2015-06-16,202495.0,35.92,36.12,35.45,35.45
2015-06-17,199582.0,36.14,36.2606,36.04,35.81
2015-06-18,212772.0,36.76,36.77,36.25,36.15
2015-06-19,282460.0,36.58,36.94,36.84,36.39
2015-06-22,140486.0,36.43,36.66,36.63,36.29
2015-06-23,151210.0,36.42,36.49,36.34,36.03
2015-06-24,193521.0,36.2,36.51,36.39,36.18
2015-06-25,119175.0,36.08,36.32,36.28,35.9128
2015-06-26,537489.0,36.46,36.51,36.04,35.98
2015-06-29,168134.0,35.74,36.59,36.42,35.72
2015-06-30,201827.0,35.32,35.95,35.95,35.25
2015-07-01,149002.0,35.51,35.68,35.41,35.25
2015-07-02,122786.0,35.64,36.11,35.61,35.47
2015-07-06,166245.0,35.7,35.8465,35.54,35.37
2015-07-07,177042.0,35.9,36.15,35.82,35.52
2015-07-08,183481.0,35.8,35.99,35.82,35.59
2015-07-09,123243.0,35.45,36.34,36.1,35.31
2015-07-10,197132.0,35.04,35.856,35.65,35.03
2015-07-13,136525.0,35.14,35.364,35.1,34.9
2015-07-14,110318.0,34.84,35.251,35.1,34.82
2015-07-15,106309.0,34.91,35.19,34.84,34.66
2015-07-16,114440.0,35.0,35.18,35.18,34.825
2015-07-17,185984.0,34.36,34.93,34.93,34.31
2015-07-20,121704.0,34.39,34.55,34.37,34.09
2015-07-21,157206.0,34.08,34.61,34.32,33.95
2015-07-22,176327.0,34.04,34.31,33.89,33.87
2015-07-23,158618.0,33.55,34.36,34.1,33.38
2015-07-24,210621.0,33.6,33.73,33.44,33.37
2015-07-27,173326.0,33.74,33.82,33.48,33.48
2015-07-28,225720.0,34.47,34.7,34.03,33.74
2015-07-29,258010.0,34.54,34.84,34.34,34.075
2015-07-30,218167.0,34.6,34.73,34.41,34.17
2015-07-31,180749.0,35.01,35.24,34.86,34.86
2015-08-03,285617.0,35.07,35.34,34.98,34.85
2015-08-04,203322.0,35.06,35.2,35.12,34.96
2015-08-05,136543.0,35.11,35.28,35.28,34.88
2015-08-06,244430.0,35.0,35.35,35.04,34.81
2015-08-07,171417.0,35.0,35.18,34.88,34.71
2015-08-10,165618.0,35.14,35.2553,35.17,34.95
2015-08-11,99362.0,35.13,35.34,34.96,34.96
2015-08-12,164663.0,35.25,35.28,34.88,34.86
2015-08-13,164374.0,35.64,35.89,35.25,35.08
2015-08-14,116941.0,35.87,35.87,35.55,35.44
2015-08-17,164929.0,35.96,35.97,35.76,35.473
2015-08-18,159018.0,36.1,36.12,35.89,35.6
2015-08-19,161591.0,35.8,36.14,35.94,35.52
2015-08-20,135786.0,35.34,36.04,35.58,35.3
2015-08-21,178269.0,34.52,35.2,34.88,34.46
2015-08-24,564282.0,33.41,34.28,33.36,33.09
2015-08-25,364965.0,32.66,34.19,34.19,32.62
2015-08-26,321512.0,33.02,33.24,33.24,32.65
2015-08-27,486500.0,33.38,33.74,33.16,32.82
2015-08-28,196244.0,33.59,33.78,33.29,33.24
2015-08-31,235003.0,33.02,33.78,33.43,33.0
2015-09-01,294033.0,32.82,33.04,32.54,32.54
2015-09-02,161674.0,33.13,33.15,33.01,32.675
2015-09-03,177576.0,32.83,33.235,33.11,32.8
2015-09-04,85446.0,32.25,32.91,32.51,32.1
2015-09-08,279532.0,32.3,32.62,32.55,32.15
2015-09-09,211181.0,31.72,32.81,32.51,31.63
2015-09-10,233781.0,31.9,32.18,31.69,31.57
2015-09-11,288915.0,31.86,31.94,31.76,31.52
2015-09-14,199766.0,31.24,31.57,31.57,31.07
2015-09-15,324839.0,30.78,31.2,31.18,30.7
2015-09-16,278047.0,31.15,31.24,30.69,30.68
2015-09-17,465118.0,31.18,31.78,31.18,31.08
2015-09-18,356448.0,30.79,31.2,30.83,30.7
2015-09-21,186701.0,30.88,31.09,31.02,30.75
2015-09-22,206314.0,30.42,31.02,30.7,30.39
2015-09-23,118522.0,30.13,30.6,30.49,30.06
2015-09-24,209837.0,29.62,30.102,30.0,29.4001
2015-09-25,272659.0,29.23,29.91,29.82,29.18
2015-09-28,180593.0,28.8,29.34,29.14,28.74
2015-09-29,216517.0,28.54,29.09,28.8,28.4
2015-09-30,268286.0,28.79,29.01,28.94,28.43
2015-10-01,262982.0,28.28,28.88,28.73,28.12
2015-10-02,229877.0,28.68,28.68,28.09,28.0
2015-10-05,226417.0,29.72,29.75,28.98,28.98
2015-10-06,154469.0,29.49,29.85,29.66,29.4
2015-10-07,460092.0,30.12,30.14,29.61,29.39
2015-10-08,265317.0,30.07,30.2299,30.04,29.68
2015-10-09,323581.0,30.06,32.02,30.64,29.885
2015-10-12,224211.0,30.02,30.14,30.06,29.82
2015-10-13,156362.0,29.77,30.14,29.86,29.4
2015-10-14,129717.0,29.64,29.97,29.71,29.57
2015-10-15,113686.0,29.71,29.75,29.7,29.27
2015-10-16,132951.0,29.49,30.04,29.76,29.47
2015-10-19,107028.0,29.6,29.605,29.36,29.27
2015-10-20,156737.0,29.56,29.69,29.53,29.42
2015-10-21,114351.0,29.24,29.6516,29.53,29.21
2015-10-22,140531.0,29.78,29.94,29.26,29.26
2015-10-23,154424.0,29.58,30.0,29.95,29.24
2015-10-26,151079.0,29.31,32.01,29.59,29.15
2015-10-27,382232.0,29.09,29.54,29.12,28.72
2015-10-28,465077.0,30.74,30.75,29.0,28.88
2015-10-29,307962.0,31.31,31.39,30.67,30.37
2015-10-30,307609.0,31.24,31.615,31.4,31.18
2015-11-02,335393.0,32.63,32.68,31.2,31.1201
2015-11-03,278520.0,32.79,33.06,32.51,32.48
2015-11-04,267643.0,32.38,32.93,32.83,32.3
2015-11-05,208963.0,33.19,33.27,32.49,32.21
2015-11-06,452500.0,32.69,32.985,32.91,32.3475
2015-11-09,285184.0,33.08,33.15,32.9,32.31
2015-11-10,218780.0,33.04,33.12,33.05,32.6
2015-11-11,159698.0,33.08,33.21,33.08,32.69
2015-11-12,159415.0,32.04,33.04,32.84,32.0
2015-11-13,152180.0,32.05,32.32,32.0,31.69
2015-11-16,109696.0,32.4,32.4,32.0,31.96
2015-11-17,142848.0,32.55,32.84,32.27,32.2346
2015-11-18,231091.0,32.68,32.7599,32.67,32.21
2015-11-19,158368.0,32.54,32.8,32.63,32.22
2015-11-20,159143.0,32.99,33.17,32.75,32.615
2015-11-23,118116.0,33.04,33.7235,32.91,32.91
2015-11-24,175409.0,33.44,33.62,32.87,32.87
2015-11-25,104224.0,33.7,33.85,33.43,33.26
2015-11-27,66943.0,34.08,34.14,33.66,33.51
2015-11-30,249300.0,33.42,34.24,34.11,33.39
2015-12-01,134323.0,33.73,33.7799,33.51,33.32
2015-12-02,114994.0,33.12,33.83,33.74,33.05
2015-12-03,152117.0,32.34,33.38,33.19,32.32
2015-12-04,127306.0,32.65,32.84,32.33,32.31
2015-12-07,143177.0,32.18,32.64,32.64,31.79
2015-12-08,102978.0,31.98,32.24,31.95,31.74
2015-12-09,137948.0,31.67,32.33,31.88,31.62
2015-12-10,238714.0,31.23,31.95,31.59,30.76
2015-12-11,208311.0,30.69,31.095,30.78,30.55
2015-12-14,253859.0,30.29,30.59,30.39,30.02
2015-12-15,207709.0,30.56,30.73,30.48,30.28
2015-12-16,267325.0,31.05,31.17,30.73,30.33
2015-12-17,206571.0,31.28,31.44,31.18,30.86
2015-12-18,589596.0,30.35,31.28,31.1,30.22
2015-12-21,230087.0,30.12,31.22,30.49,29.84
2015-12-22,198550.0,30.52,30.695,30.14,30.04
2015-12-23,134875.0,30.99,31.02,30.68,30.47
2015-12-24,69484.0,31.29,31.47,31.04,30.88
2015-12-28,113758.0,31.3,31.55,31.21,30.94
2015-12-29,139651.0,31.56,31.72,31.48,31.3
2015-12-30,166854.0,30.98,31.78,31.47,30.94
2015-12-31,295568.0,30.24,30.94,30.94,30.22
2016-01-04,316928.0,29.39,30.03,29.86,29.24
2016-01-05,204552.0,29.72,29.9,29.43,29.255
2016-01-06,212094.0,29.1,29.5899,29.37,28.87
2016-01-07,366605.0,27.81,28.73,28.64,27.59
2016-01-08,286414.0,27.24,27.9,27.84,27.13
2016-01-11,246674.0,26.87,27.485,27.26,26.76
2016-01-12,498180.0,26.46,27.03,27.03,25.56
2016-01-13,209867.0,25.99,26.9,26.47,25.84
2016-01-14,189243.0,26.2,26.43,26.15,25.72
2016-01-15,212603.0,25.71,26.841,25.63,25.16
2016-01-19,287443.0,25.32,26.44,26.07,24.99
2016-01-20,250272.0,25.14,25.47,25.03,24.0101
2016-01-21,218027.0,25.41,26.01,25.16,25.15
2016-01-22,274003.0,25.89,26.2,25.71,25.13
2016-01-25,179468.0,24.54,25.77,25.73,24.47
2016-01-26,707918.0,26.34,27.45,26.53,25.64
2016-01-27,600331.0,27.48,27.67,26.33,26.1
2016-01-28,394666.0,27.27,27.75,27.59,27.0
2016-01-29,559290.0,28.84,28.84,27.18,27.17
2016-02-01,301415.0,28.4,28.87,28.52,28.3
2016-02-02,298444.0,28.28,28.63,28.39,27.905
2016-02-03,242971.0,28.78,29.36,28.57,27.83
2016-02-04,227397.0,28.98,29.58,28.82,28.82
2016-02-05,462029.0,28.34,28.95,28.95,28.115
2016-02-08,521394.0,27.9,28.4577,28.22,27.61
2016-02-09,387712.0,27.02,27.76,27.67,26.79
2016-02-10,271027.0,26.76,27.69,27.06,26.68
2016-02-11,479839.0,25.92,26.76,26.49,25.79
2016-02-12,392037.0,25.83,26.41,26.19,25.49
2016-02-16,391050.0,26.54,26.83,26.18,26.01
2016-02-17,467790.0,26.64,27.17,26.84,26.49
2016-02-18,533077.0,26.6,27.09,26.76,26.24
2016-02-19,669330.0,26.14,26.64,26.48,25.95
2016-02-22,242079.0,26.53,26.9,26.38,26.38
2016-02-23,581188.0,26.07,26.82,26.42,25.98
2016-02-24,677658.0,26.17,26.54,25.87,25.25
2016-02-25,601103.0,26.29,26.69,26.3,26.11
2016-02-26,494105.0,26.52,26.835,26.53,26.33
2016-02-29,432372.0,26.44,26.82,26.52,26.11
2016-03-01,495988.0,26.67,27.95,26.54,26.26
2016-03-02,501996.0,27.2,27.32,26.28,25.96
2016-03-03,430883.0,27.37,27.56,27.21,27.2
2016-03-04,511258.0,28.07,28.147,27.39,27.29
2016-03-07,339262.0,28.52,28.74,28.01,28.01
2016-03-08,260426.0,28.25,28.55,28.3,28.12
2016-03-09,407538.0,29.39,29.41,28.38,28.34
2016-03-10,398389.0,29.62,29.64,29.36,29.21
2016-03-11,466452.0,30.4,30.53,29.8,29.6431
2016-03-14,430177.0,29.34,30.39,30.2,29.12
2016-03-15,255097.0,29.06,29.29,29.21,28.7234
2016-03-16,436906.0,29.02,29.1996,28.93,28.64
2016-03-17,418239.0,29.84,29.9599,29.07,28.81
2016-03-18,639053.0,30.81,30.85,29.95,29.71
2016-03-21,242326.0,30.52,30.74,30.68,30.2
2016-03-22,276843.0,30.94,31.17,30.33,30.26
2016-03-23,363190.0,30.13,31.05,30.89,30.0
2016-03-24,270276.0,29.85,30.12,30.04,29.46
2016-03-28,159678.0,30.05,30.19,29.96,29.64
2016-03-29,312253.0,31.32,31.52,30.0,30.0
2016-03-30,320209.0,31.51,31.8,31.52,31.21
2016-03-31,462285.0,31.5,32.0,31.57,31.08
2016-04-01,182860.0,32.04,32.1,31.45,31.055
2016-04-04,191238.0,32.11,32.29,32.07,31.84
2016-04-05,245986.0,31.69,32.05,31.89,31.63
2016-04-06,217294.0,31.89,32.04,31.66,31.35
2016-04-07,280424.0,31.71,32.12,31.78,31.61
2016-04-08,216983.0,32.22,32.42,31.89,31.77
2016-04-11,154561.0,32.42,32.64,32.31,31.94
2016-04-12,193852.0,32.84,33.01,32.49,32.367
2016-04-13,245933.0,33.19,33.3,32.91,32.59
2016-04-14,137527.0,33.41,33.5,33.22,33.07
2016-04-15,157070.0,33.69,33.91,33.27,32.85
2016-04-18,119242.0,33.92,34.04,33.52,33.485
2016-04-19,161466.0,34.15,34.33,34.06,33.8001
2016-04-20,172447.0,33.88,34.29,34.21,33.692
2016-04-21,235693.0,33.95,34.12,33.97,33.67
2016-04-22,187101.0,34.24,34.39,33.92,33.9
2016-04-25,189796.0,33.84,34.16,34.16,33.64
2016-04-26,275823.0,35.17,35.28,34.99,34.02
2016-04-27,204462.0,35.52,35.84,35.05,34.02
2016-04-28,217967.0,35.31,35.94,35.45,35.25
2016-04-29,174511.0,35.22,35.6,35.24,35.01
2016-05-02,236521.0,34.89,35.54,35.38,34.87
2016-05-03,157979.0,34.25,34.94,34.69,33.92
2016-05-04,212051.0,34.36,34.54,34.09,34.05
2016-05-05,127034.0,34.33,34.64,34.4,34.21
2016-05-06,192218.0,34.28,34.6,34.2,33.94
2016-05-09,133772.0,34.31,34.66,34.17,33.87
2016-05-10,204292.0,34.72,34.76,34.34,34.12
2016-05-11,249392.0,34.36,34.8,34.7,34.2501
2016-05-12,162832.0,34.53,34.84,34.5,34.24
2016-05-13,224131.0,34.49,34.575,34.37,33.98
2016-05-16,301252.0,35.0,35.15,34.52,34.52
2016-05-17,284369.0,35.01,35.15,34.81,34.48
2016-05-18,224386.0,34.46,35.25,34.98,34.255
2016-05-19,191244.0,33.66,34.47,34.16,33.62
2016-05-20,200216.0,34.06,34.08,33.82,33.55
2016-05-23,127525.0,33.71,34.29,34.0,33.68
2016-05-24,151919.0,34.29,34.33,33.79,33.79
2016-05-25,171990.0,34.68,34.77,34.27,34.17
2016-05-26,123721.0,34.29,34.81,34.69,34.2001
2016-05-27,151605.0,34.28,34.665,34.26,34.11
2016-05-31,152856.0,34.18,34.33,34.23,34.06
2016-06-01,264200.0,34.41,34.41,34.01,33.87
2016-06-02,215567.0,34.53,34.54,34.31,33.92
2016-06-03,113904.0,34.69,34.72,34.56,34.24
2016-06-06,238624.0,34.18,34.81,34.33,34.13
2016-06-07,187384.0,34.58,34.82,34.24,34.24
2016-06-08,76978.0,34.63,34.75,34.58,34.41
2016-06-09,117306.0,34.82,34.86,34.48,34.3076
2016-06-10,124986.0,34.4,34.84,34.56,34.28
2016-06-13,106552.0,34.1,34.735,34.32,34.0
2016-06-14,240645.0,33.29,34.01,33.97,32.97
2016-06-15,156318.0,32.93,33.76,33.4,32.91
2016-06-16,159633.0,33.04,33.09,32.8,32.51
2016-06-17,500173.0,33.66,34.66,33.15,33.15
2016-06-20,152147.0,33.8,34.11,34.02,33.62
2016-06-21,87894.0,33.55,34.06,33.76,33.54
2016-06-22,110913.0,33.33,33.68,33.62,33.3
2016-06-23,201326.0,33.97,34.03,33.59,33.59
2016-06-24,598212.0,32.35,33.62,32.92,32.33
2016-06-27,294188.0,31.32,32.09,32.09,31.29
2016-06-28,342165.0,32.46,32.52,31.48,31.48
2016-06-29,185878.0,32.86,33.1,32.8,32.465
2016-06-30,346068.0,34.1,34.13,32.99,32.525
2016-07-01,245305.0,34.38,34.63,34.26,34.13
2016-07-05,193070.0,33.86,34.37,34.21,33.69
2016-07-06,187829.0,34.55,34.66,33.63,33.53
2016-07-07,87943.0,33.96,34.655,34.56,33.8
2016-07-08,178756.0,35.19,35.25,34.29,34.005
2016-07-11,233281.0,36.24,36.26,35.37,35.19
2016-07-12,345547.0,37.06,37.23,36.36,33.01
2016-07-13,191938.0,37.06,37.4,37.25,36.77
2016-07-14,288200.0,36.64,37.38,37.21,36.61
2016-07-15,176294.0,36.87,37.23,36.91,36.55
2016-07-18,110466.0,36.66,37.11,36.77,36.5
2016-07-19,244028.0,36.61,36.81,36.68,36.19
2016-07-20,98379.0,36.68,36.82,36.61,36.34
2016-07-21,186394.0,36.9,36.98,36.52,36.4
