date,5. volume,4. close,2. high,1. open,3. low
2016-07-22,100294.0,37.43,37.55,36.78,34.221
2016-07-25,99940.0,36.97,37.54,37.45,36.88
2016-07-26,210678.0,37.42,37.79,37.68,37.174
2016-07-27,205699.0,37.02,37.07,36.5,36.32
2016-07-28,247975.0,38.0,38.2,37.02,37.02
2016-07-29,308103.0,38.25,38.85,38.03,38.03
2016-08-01,188403.0,38.5,38.53,38.32,37.99
2016-08-02,226694.0,37.81,38.85,38.48,37.64
2016-08-03,203453.0,37.85,38.14,37.84,37.62
2016-08-04,149985.0,37.76,38.69,38.58,37.74
2016-08-05,222690.0,38.11,38.43,37.88,37.86
2016-08-08,159892.0,37.93,38.41,38.12,37.76
2016-08-09,151303.0,37.52,38.09,37.7,37.33
2016-08-10,122489.0,37.71,37.99,37.53,37.53
2016-08-11,228560.0,37.94,37.97,37.87,37.43
2016-08-12,134882.0,37.81,37.99,37.86,37.3
2016-08-15,150678.0,38.44,38.55,37.81,37.81
2016-08-16,277937.0,38.34,38.49,38.27,38.07
2016-08-17,139934.0,38.56,38.76,38.32,38.1994
2016-08-18,286297.0,38.57,38.85,38.45,38.17
2016-08-19,223311.0,38.92,38.94,38.56,38.43
2016-08-22,145332.0,38.76,38.95,38.89,38.42
2016-08-23,191637.0,39.68,39.9,39.03,38.76
2016-08-24,250915.0,38.87,39.91,39.65,38.86
2016-08-25,197529.0,38.61,39.38,38.91,38.49
2016-08-26,208229.0,37.78,39.09,38.67,37.57
2016-08-29,207553.0,38.18,38.3099,37.89,37.89
2016-08-30,133905.0,38.01,38.42,38.08,37.84
2016-08-31,244034.0,37.87,38.4,37.93,37.48
2016-09-01,190394.0,38.68,38.73,37.85,37.68
2016-09-02,184258.0,38.94,39.25,38.79,38.65
2016-09-06,120644.0,39.1,39.51,39.12,38.8
2016-09-07,390040.0,39.12,39.68,39.12,38.625
2016-09-08,120260.0,38.8,39.08,38.93,38.67
2016-09-09,321952.0,37.91,38.44,38.44,37.49
2016-09-12,309329.0,37.92,38.16,37.74,37.54
2016-09-13,171662.0,36.2,37.95,37.55,36.087
2016-09-14,135772.0,36.02,36.38,36.36,35.376
2016-09-15,159321.0,36.66,36.71,36.01,35.45
2016-09-16,292270.0,36.1,36.42,36.31,35.892
2016-09-19,91484.0,36.51,36.68,36.27,36.07
2016-09-20,106500.0,36.43,36.78,36.69,36.4
2016-09-21,263852.0,37.13,37.15,36.52,35.925
2016-09-22,236299.0,37.93,38.28,37.42,36.95
2016-09-23,213721.0,38.42,38.48,37.66,37.54
2016-09-26,289548.0,38.55,39.08,38.15,38.12
2016-09-27,264222.0,38.85,39.25,38.57,38.45
2016-09-28,295203.0,39.15,39.56,38.88,38.88
2016-09-29,175382.0,38.24,39.14,38.97,38.12
2016-09-30,484317.0,38.89,39.28,38.61,38.2
2016-10-03,470322.0,38.59,39.59,39.59,38.115
2016-10-04,200524.0,37.69,38.66,38.59,37.64
2016-10-05,258391.0,37.02,38.62,37.87,37.0
2016-10-06,214961.0,37.46,37.79,36.96,36.61
2016-10-07,299481.0,37.94,38.39,37.68,37.52
2016-10-10,245116.0,38.97,39.02,38.03,37.75
2016-10-11,263879.0,38.34,39.11,38.75,38.26
2016-10-12,112655.0,38.96,39.46,38.38,37.75
2016-10-13,269146.0,38.63,38.83,38.49,38.365
2016-10-14,296949.0,39.29,39.74,38.69,38.3
2016-10-17,270933.0,39.05,39.2,37.9,36.65
2016-10-18,132998.0,38.8,39.275,39.2,38.8
2016-10-19,113815.0,39.4,39.5,38.75,38.7
2016-10-20,193983.0,39.35,39.45,39.2,38.6
2016-10-21,357809.0,39.05,39.2,38.15,37.1
2016-10-24,282432.0,39.1,39.85,39.45,38.7
2016-10-25,515242.0,39.95,40.35,39.2,38.95
2016-10-26,360409.0,39.35,40.2,39.8,39.25
2016-10-27,312975.0,38.9,39.5,39.5,38.7
2016-10-28,214408.0,39.35,39.4,38.75,38.75
2016-10-31,306773.0,38.4,39.75,39.45,38.4
2016-11-01,218342.0,37.6,38.65,38.6,37.3
2016-11-02,160864.0,36.95,37.7,37.7,36.95
2016-11-03,316983.0,37.7,38.15,37.15,36.35
2016-11-04,358649.0,37.55,38.65,37.95,37.55
2016-11-07,356582.0,37.85,38.8,38.25,37.5
2016-11-08,227590.0,37.8,38.25,37.9,37.65
2016-11-09,459698.0,39.45,39.95,37.3,36.95
2016-11-10,464765.0,39.25,40.55,39.8,39.1
2016-11-11,369845.0,39.95,40.5,39.4,39.15
2016-11-14,425452.0,40.35,40.55,40.0,39.85
2016-11-15,318938.0,40.6,40.8,40.4,39.25
2016-11-16,466503.0,41.0,41.7,40.15,39.85
2016-11-17,491969.0,41.65,41.825,41.0,38.35
2016-11-18,460596.0,42.65,42.75,41.85,41.5
2016-11-21,325130.0,43.3,43.6,43.0,42.65
2016-11-22,419205.0,43.45,43.6,42.15,40.4
2016-11-23,284137.0,42.65,43.7,43.45,42.45
2016-11-25,152523.0,42.65,43.0,42.7,42.3
2016-11-28,329319.0,42.15,42.95,42.6,41.75
2016-11-29,226434.0,41.95,42.55,42.25,41.6
2016-11-30,283247.0,41.075,42.05,42.05,40.8
2016-12-01,226291.0,40.55,41.4336,41.15,40.4
2016-12-02,238305.0,41.25,41.5,40.6,40.375
2016-12-05,288396.0,41.45,41.7,41.4,41.2
2016-12-06,401995.0,41.65,41.75,41.5,41.3
2016-12-07,362148.0,42.8,43.075,41.75,41.75
2016-12-08,446736.0,43.35,44.0,42.85,42.55
2016-12-09,216842.0,43.2,43.8,43.15,42.9818
2016-12-12,229801.0,42.85,43.45,43.0,42.2
2016-12-13,185046.0,43.2,43.4,43.2,42.475
2016-12-14,272213.0,41.95,43.0,42.95,41.85
2016-12-15,349257.0,40.875,41.8,41.8,40.65
2016-12-16,624797.0,41.7,42.05,41.1,41.1
2016-12-19,151999.0,41.85,42.25,41.75,41.35
2016-12-20,185114.0,41.95,42.65,41.95,41.35
2016-12-21,143404.0,41.75,42.9,41.95,41.6
2016-12-22,129334.0,41.5,41.75,41.55,41.1
2016-12-23,59342.0,41.9,41.9,41.5,41.35
2016-12-27,54337.0,42.05,42.55,42.0,41.8
2016-12-28,156194.0,41.05,42.55,42.0,40.7
2016-12-29,90731.0,41.95,42.0,41.25,41.05
2016-12-30,163800.0,41.65,42.2,42.2,41.35
2017-01-03,242571.0,41.95,42.65,42.15,41.15
2017-01-04,330230.0,42.2,42.9,42.2,41.95
2017-01-05,231030.0,41.9,42.6,42.2,41.8
2017-01-06,171563.0,41.35,42.25,41.95,41.35
2017-01-09,169455.0,40.9,41.7,41.35,40.9
2017-01-10,177082.0,41.9,41.95,40.95,40.8
2017-01-11,191407.0,42.3,42.55,41.85,41.4
2017-01-12,231819.0,41.25,42.15,42.15,40.75
2017-01-13,276283.0,41.45,41.9,41.4,40.95
2017-01-17,239059.0,41.2,41.75,41.5,40.8
2017-01-18,203220.0,40.85,41.75,41.3,40.65
2017-01-19,180874.0,39.95,40.9,40.75,39.95
2017-01-20,218680.0,39.95,40.52,40.15,39.7
2017-01-23,199389.0,40.1,40.2,39.9,39.65
2017-01-24,215320.0,40.925,41.05,40.15,40.05
2017-01-25,139328.0,41.1,41.45,40.85,40.85
2017-01-26,155624.0,40.75,41.3,41.0,40.6
2017-01-27,150596.0,40.0,40.85,40.85,39.75
2017-01-30,176614.0,39.75,39.9,39.75,39.05
2017-01-31,382472.0,41.2,41.35,39.85,39.85
2017-02-01,360406.0,41.45,41.65,41.0,40.4
2017-02-02,540818.0,42.6,42.85,41.55,40.75
2017-02-03,342754.0,43.55,43.65,42.5,42.1
2017-02-06,363078.0,43.05,43.7,43.4,42.25
2017-02-07,293839.0,43.0,43.3,43.0,42.7
2017-02-08,245008.0,43.55,43.85,42.9,42.9
2017-02-09,375295.0,45.15,45.2,43.65,43.65
2017-02-10,292030.0,44.75,45.5,45.25,44.65
2017-02-13,315381.0,44.2,45.05,44.8,43.85
2017-02-14,125819.0,44.05,44.4,43.95,43.65
2017-02-15,147222.0,44.1,44.25,43.8,43.4
2017-02-16,169539.0,43.6,44.35,44.1,43.45
2017-02-17,227889.0,44.15,44.15,43.75,43.3
2017-02-21,189529.0,44.65,44.85,44.25,43.85
2017-02-22,202930.0,44.4,44.6,44.45,44.05
2017-02-23,215434.0,44.8,44.825,44.7,43.9
2017-02-24,179403.0,44.1,44.575,44.55,43.9
2017-02-27,299523.0,44.8,44.9,44.1,44.0
2017-02-28,221873.0,44.25,44.9,44.7,44.2
2017-03-01,232933.0,44.9,45.0,44.65,44.05
2017-03-02,188232.0,44.45,44.7,44.7,44.3
2017-03-03,215403.0,44.25,44.25,43.85,43.6
2017-03-06,234100.0,44.05,44.175,43.9,43.3
2017-03-07,299666.0,44.0,44.05,43.95,43.5
2017-03-08,261366.0,43.35,44.05,44.05,43.3
2017-03-09,316669.0,43.25,43.6,43.4,42.8
2017-03-10,235612.0,43.05,43.75,43.6,42.85
2017-03-13,204067.0,43.65,43.85,43.05,42.975
2017-03-14,294737.0,43.95,44.5,43.45,43.0
2017-03-15,345167.0,44.65,44.8,44.2,43.6
2017-03-16,271439.0,44.75,44.8,44.8,44.2
2017-03-17,439028.0,44.7,45.0,44.5,44.45
2017-03-20,336760.0,44.3,45.15,44.6,44.25
2017-03-21,164646.0,44.0,44.65,44.55,43.925
2017-03-22,168064.0,44.2,44.4,43.9,43.5
2017-03-23,177668.0,44.75,44.9,44.2,43.6
2017-03-24,262262.0,44.75,45.1,44.85,44.525
2017-03-27,147387.0,44.65,44.85,44.35,43.6
2017-03-28,153689.0,44.85,45.1,44.5,44.35
2017-03-29,437216.0,45.45,45.8,44.9,44.6
2017-03-30,325232.0,45.55,45.8,45.4,45.25
2017-03-31,510350.0,45.7,46.0,45.4,45.2
2017-04-03,427891.0,46.0,46.05,45.75,45.5
2017-04-04,378609.0,46.05,46.4,45.9,45.65
2017-04-05,475046.0,45.3,46.3,46.3,45.225
2017-04-06,585600.0,46.75,46.85,45.35,44.65
2017-04-07,550212.0,47.85,48.0,46.75,46.45
2017-04-10,376742.0,47.75,48.8481,47.85,47.7
2017-04-11,377281.0,46.75,47.45,46.7,45.85
2017-04-12,379276.0,46.25,46.7,46.5,46.0
2017-04-13,355815.0,46.9,47.9,46.2,46.2
2017-04-17,273835.0,47.65,47.65,47.05,46.9
2017-04-18,293293.0,47.15,47.9,47.55,46.95
2017-04-19,529731.0,46.35,47.5401,46.95,46.05
2017-04-20,268186.0,46.95,47.05,46.55,46.45
2017-04-21,216118.0,46.8,47.1,46.8,46.35
2017-04-24,484455.0,47.05,47.6,47.4,46.6
2017-04-25,824805.0,45.25,47.35,47.35,45.0
2017-04-26,527905.0,46.5,46.825,45.25,44.95
2017-04-27,391469.0,46.95,48.05,46.75,46.45
2017-04-28,456119.0,45.05,47.25,47.0,44.95
2017-05-01,381483.0,45.95,45.95,45.2,44.505
2017-05-02,455392.0,45.65,46.1,45.9,45.5
2017-05-03,312202.0,45.15,46.2,45.7,44.8
2017-05-04,451581.0,44.7,46.25,46.25,44.6
2017-05-05,450296.0,45.35,45.475,44.95,44.525
2017-05-08,184156.0,45.35,45.7,45.35,44.95
2017-05-09,173371.0,45.15,45.5,45.25,44.8
2017-05-10,361647.0,45.1,45.65,45.05,44.95
2017-05-11,407523.0,44.4,45.0,44.95,44.15
2017-05-12,176125.0,44.55,44.7,44.35,43.9
2017-05-15,231149.0,45.3,45.65,44.75,44.35
2017-05-16,165664.0,45.4,45.625,45.35,44.425
2017-05-17,502932.0,43.75,45.35,44.95,43.65
2017-05-18,303786.0,43.5,44.1,43.7,43.15
2017-05-19,215628.0,44.35,44.45,43.5,43.3
2017-05-22,114475.0,44.45,44.9,44.55,44.05
2017-05-23,105473.0,44.75,45.0,44.6,44.15
2017-05-24,181335.0,45.05,45.5,44.85,44.625
2017-05-25,109025.0,45.05,45.45,45.2,45.0
2017-05-26,78135.0,44.7,45.2,45.2,44.65
2017-05-30,634332.0,44.6,45.15,44.7,44.473
2017-05-31,336135.0,45.75,45.8,44.8,44.35
2017-06-01,263547.0,46.45,46.5,45.85,45.0
2017-06-02,266890.0,46.1,47.1,46.55,46.05
2017-06-05,316420.0,45.15,45.9,45.8,44.9
2017-06-06,207013.0,45.1,45.4,44.9,44.2245
2017-06-07,148646.0,45.0,45.25,45.0,44.075
2017-06-08,174512.0,45.45,45.45,45.0,44.55
2017-06-09,290123.0,46.65,46.65,45.6,44.925
2017-06-12,331483.0,46.7,47.2,46.7,46.4
2017-06-13,180204.0,47.4,47.45,46.9,46.5
2017-06-14,205402.0,47.05,47.7,47.5,45.975
2017-06-15,201632.0,47.0,47.35,46.6,46.6
2017-06-16,425721.0,47.25,47.35,46.7,46.45
2017-06-19,252238.0,47.75,47.975,47.3,46.775
2017-06-20,320563.0,47.2,47.85,47.75,46.9
2017-06-21,124400.0,46.95,47.55,47.2,46.85
2017-06-22,117800.0,47.35,47.45,47.0,46.75
2017-06-23,461011.0,48.2,48.3,47.45,47.1
2017-06-26,385209.0,48.25,48.55,48.5,47.9966
2017-06-27,646566.0,45.5,48.3,47.6,45.45
2017-06-28,229103.0,45.75,46.0,45.85,45.255
2017-06-29,202785.0,45.35,45.7,45.7,44.85
2017-06-30,250760.0,45.7,45.95,45.6,45.3591
2017-07-03,146745.0,45.95,46.3,45.85,45.6
2017-07-05,168923.0,45.75,46.2,45.9,45.5
2017-07-06,307527.0,45.05,45.6,45.55,44.875
2017-07-07,297842.0,45.65,45.8,45.1,45.05
2017-07-10,431111.0,45.35,45.8,45.65,45.275
2017-07-11,192600.0,45.7,45.775,45.3,45.15
2017-07-12,194913.0,46.65,46.95,46.05,46.05
2017-07-13,179923.0,45.9,46.95,46.75,45.85
2017-07-14,328866.0,46.1,46.25,45.85,45.4
2017-07-17,383052.0,46.25,46.3,46.05,45.45
2017-07-18,196488.0,46.45,46.95,46.1,46.05
2017-07-19,255795.0,47.45,47.6,46.55,46.55
2017-07-20,188062.0,47.7,48.05,47.45,47.05
2017-07-21,401298.0,48.1,48.375,48.0,47.4
2017-07-24,247402.0,47.55,48.2,48.2,47.2
2017-07-25,489470.0,48.55,49.0,48.75,47.5
2017-07-26,366574.0,48.4,49.0,48.9,48.3
2017-07-27,503234.0,48.55,48.95,48.7,48.05
2017-07-28,284249.0,47.55,48.55,48.5,47.05
2017-07-31,240149.0,47.85,47.95,47.75,46.925
2017-08-01,166171.0,48.8,48.8,48.15,47.875
2017-08-02,167117.0,47.6,48.8,48.8,47.45
2017-08-03,349804.0,48.15,48.35,47.65,47.55
2017-08-04,159653.0,48.45,48.7,48.25,48.15
2017-08-07,259617.0,48.5,48.625,48.5,48.05
2017-08-08,237725.0,47.8,48.75,48.5,47.6
2017-08-09,170918.0,47.15,48.0,47.6,47.1
2017-08-10,120100.0,46.75,47.4,47.05,46.75
2017-08-11,234448.0,46.7,47.1,46.85,46.45
2017-08-14,176529.0,47.35,47.55,46.65,46.65
2017-08-15,140927.0,46.9,47.35,47.35,46.65
2017-08-16,138851.0,46.3,47.25,47.05,46.225
2017-08-17,398994.0,44.35,46.45,46.3,44.25
2017-08-18,221746.0,44.4,44.55,44.0,43.85
2017-08-21,189313.0,44.5,44.75,44.2,44.2
2017-08-22,156007.0,44.1,44.85,44.7,44.1
2017-08-23,263461.0,44.25,44.65,43.9,43.85
2017-08-24,262978.0,44.6,44.9,44.45,44.2
2017-08-25,128326.0,45.35,45.55,45.0,44.7824
2017-08-28,372408.0,45.35,45.7,45.55,44.85
2017-08-29,124200.0,45.3,45.55,45.0,45.0
2017-08-30,194313.0,46.05,46.1,45.15,45.15
2017-08-31,303900.0,47.8,47.85,46.1,45.8
2017-09-01,322505.0,47.05,48.0,47.9,46.9
2017-09-05,231098.0,47.55,47.725,47.0,46.4
2017-09-06,235990.0,48.1,48.35,47.8,47.642
2017-09-07,210141.0,47.8,48.3,48.3,47.8
2017-09-08,308290.0,48.75,48.75,47.95,47.65
2017-09-11,258602.0,48.55,49.35,49.0,48.5
2017-09-12,253887.0,48.6,48.9,48.7,48.15
2017-09-13,268603.0,48.2,48.95,48.5,48.1
2017-09-14,342305.0,48.0,48.55,47.85,47.6
2017-09-15,545660.0,47.85,48.2,47.85,47.45
2017-09-18,312896.0,47.8,48.05,47.9,47.55
2017-09-19,315192.0,49.0,49.0,48.0,47.8
2017-09-20,265226.0,48.6,49.05,48.95,48.5
2017-09-21,236094.0,48.9,48.95,48.55,48.25
2017-09-22,611437.0,50.0,50.275,49.0,48.4
2017-09-25,511002.0,50.65,51.25,50.15,49.65
2017-09-26,334822.0,50.75,51.3,50.8,50.65
2017-09-27,314636.0,51.35,51.4,50.9,50.4
2017-09-28,237304.0,51.25,51.4,51.3,50.65
2017-09-29,272969.0,51.0,51.3,51.3,50.55
2017-10-02,343175.0,51.75,52.25,51.25,51.1
2017-10-03,317392.0,52.35,52.45,51.8,51.75
2017-10-04,300401.0,51.5,52.15,51.85,51.5
2017-10-05,374966.0,50.9,52.2,51.45,50.8
2017-10-06,653501.0,50.7,51.3759,50.85,50.2
2017-10-09,165757.0,50.75,51.05,51.05,50.35
2017-10-10,195196.0,51.2,51.7,50.85,50.7
2017-10-11,248687.0,51.6,52.05,51.15,51.07
2017-10-12,170320.0,51.6,52.15,51.55,51.475
2017-10-13,201756.0,52.3,52.55,51.7,51.5
2017-10-16,155208.0,52.45,52.6,52.4,51.8
2017-10-17,178476.0,52.25,52.818,52.3,51.95
2017-10-18,266029.0,53.0,53.1,52.2,51.9
2017-10-19,314311.0,53.35,53.6,52.85,52.4
2017-10-20,279803.0,53.0,53.8,53.6,52.85
2017-10-23,1609541.0,52.5,56.35,55.8,52.4
2017-10-24,924102.0,51.25,53.1,52.35,50.4
2017-10-25,523414.0,50.65,51.9,51.35,50.45
2017-10-26,618459.0,51.9,52.55,51.25,50.9
2017-10-27,487322.0,51.8,52.4,51.75,51.55
2017-10-30,418034.0,51.45,52.1,51.65,50.9
2017-10-31,440486.0,51.8,52.05,51.6,51.2
2017-11-01,546274.0,52.5,52.85,52.05,51.9
2017-11-02,452645.0,51.9,53.2,52.6,51.85
2017-11-03,327611.0,51.85,52.2202,51.65,51.23
2017-11-06,341889.0,51.3,52.15,51.75,51.15
2017-11-07,486365.0,51.9,52.05,51.3,51.2
2017-11-08,290221.0,52.25,52.6,51.9,51.65
2017-11-09,427275.0,52.1,52.5,51.95,51.75
2017-11-10,602074.0,52.6,52.9,52.1,52.05
2017-11-13,519813.0,52.55,54.05,52.4,52.4
2017-11-14,575635.0,53.15,53.7,52.6,52.3
2017-11-15,428204.0,53.45,53.8,53.0,52.5
2017-11-16,646425.0,53.85,53.95,53.55,52.95
2017-11-17,460142.0,53.5,53.75,53.55,53.2
2017-11-20,344473.0,52.65,53.65,53.4,52.45
2017-11-21,252382.0,52.65,53.05,52.75,52.4
2017-11-22,181618.0,52.55,52.8,52.7,52.3
2017-11-24,188895.0,52.175,52.75,52.75,51.85
2017-11-27,410049.0,51.95,52.4,52.1,51.45
2017-11-28,403186.0,52.25,52.75,52.1,51.85
2017-11-29,452300.0,51.3,52.4,52.1,51.05
2017-11-30,567177.0,51.6,51.75,51.35,51.25
2017-12-01,538687.0,51.7,51.9,51.5,50.95
2017-12-04,411128.0,50.75,52.15,51.9,50.5
2017-12-05,288570.0,51.2,51.65,50.95,50.6
2017-12-06,189908.0,51.15,51.5,51.15,50.725
2017-12-07,452141.0,51.25,51.55,50.95,50.5
2017-12-08,448038.0,50.55,51.5,51.3,50.5
2017-12-11,388469.0,50.95,51.25,50.65,50.2
2017-12-12,981723.0,51.55,51.95,51.1,51.0
2017-12-13,617357.0,50.85,51.95,51.7,50.75
2017-12-14,663211.0,51.0,51.25,51.0,50.6
2017-12-15,657473.0,51.25,51.7,51.0,50.85
2017-12-18,414573.0,51.15,51.65,51.15,50.95
2017-12-19,298757.0,50.8,51.7,51.0,50.75
2017-12-20,272755.0,50.55,51.2,50.9,50.525
2017-12-21,452528.0,49.55,50.85,50.55,49.5
2017-12-22,690741.0,48.75,50.05,49.5,48.7
2017-12-26,585512.0,49.45,49.95,48.5,47.8
2017-12-27,610512.0,49.45,50.35,49.6,49.45
2017-12-28,326274.0,49.6,49.95,49.45,49.15
2017-12-29,400202.0,49.9,50.45,49.65,49.1
2018-01-02,426644.0,50.6,50.7,50.4,50.0
2018-01-03,504075.0,51.75,51.85,50.75,50.75
2018-01-04,627820.0,50.05,51.95,51.85,49.95
2018-01-05,476012.0,50.1,50.55,50.35,49.8
2018-01-08,694650.0,51.55,51.8,51.1,50.4
2018-01-09,503962.0,50.35,51.95,51.75,50.2
2018-01-10,679914.0,50.7,50.8,50.15,49.45
2018-01-11,608169.0,51.85,52.0,50.6,50.4
2018-01-12,332169.0,51.55,52.2,51.85,51.45
2018-01-16,469788.0,51.25,52.05,51.75,51.2
2018-01-17,291498.0,52.45,52.75,51.3,51.25
2018-01-18,389898.0,51.85,52.6,52.15,51.775
2018-01-19,440118.0,51.95,52.3,51.6,51.6
2018-01-22,374861.0,51.9,52.25,52.0,51.6
2018-01-23,401122.0,52.5,52.6,51.75,51.4
2018-01-24,708258.0,54.5,54.8,52.55,52.5
2018-01-25,512706.0,55.35,55.4,54.5,53.95
2018-01-26,371457.0,55.5,55.75,55.6,54.75
2018-01-29,692407.0,55.0,55.7,55.5,54.6
2018-01-30,438712.0,54.05,55.55,53.75,53.75
2018-01-31,732027.0,52.9,54.7,54.3,52.55
2018-02-01,594743.0,52.9,53.1,53.05,52.25
2018-02-02,557867.0,52.1,52.9,52.45,51.55
2018-02-05,517750.0,50.7,52.1,51.75,50.55
2018-02-06,741771.0,50.8,51.15,50.1,49.4
2018-02-07,652941.0,50.0,50.75,50.5,49.75
2018-02-08,588248.0,49.1,50.25,50.05,49.05
2018-02-09,530985.0,49.45,50.1,49.5,48.4
2018-02-12,481250.0,50.8,50.85,49.6,49.15
2018-02-13,584458.0,51.9,52.05,50.85,50.4
2018-02-14,803942.0,54.3,54.5,51.4,51.25
2018-02-15,630816.0,54.0,54.575,54.4,53.45
2018-02-16,431808.0,54.75,54.9,53.95,53.35
2018-02-20,3808463.0,51.95,54.85,54.65,51.75
2018-02-21,1343750.0,52.0,52.8,51.75,51.275
2018-02-22,678228.0,51.25,52.55,52.45,51.15
2018-02-23,586070.0,52.25,52.35,51.6,51.3
2018-02-26,621634.0,53.35,53.45,52.35,52.2
2018-02-27,658366.0,52.65,53.6,53.45,52.35
2018-02-28,750729.0,51.15,52.95,52.95,51.1
2018-03-01,859517.0,50.25,51.65,51.2,49.85
2018-03-02,773574.0,51.9,52.0,50.05,49.75
2018-03-05,602626.0,51.1,52.05,51.8,51.1
2018-03-06,658870.0,51.75,51.8,51.0,50.4
2018-03-07,701017.0,50.9,51.85,51.45,50.6
2018-03-08,790663.0,50.95,51.2,51.0,50.45
2018-03-09,625160.0,50.55,51.5,51.1,50.05
2018-03-12,628385.0,51.45,51.65,50.45,50.45
2018-03-13,620075.0,51.85,52.25,51.75,51.6
2018-03-14,297391.0,51.7,52.2,52.0,51.4
2018-03-15,743123.0,52.5,52.5,51.75,51.7
2018-03-16,835188.0,53.45,53.55,52.35,52.1
2018-03-19,439185.0,52.45,53.25,53.2,52.05
2018-03-20,423029.0,51.95,52.95,52.5,51.725
2018-03-21,339744.0,52.25,53.0,52.05,51.75
2018-03-22,638788.0,53.05,53.65,51.8,51.65
2018-03-23,462243.0,50.45,53.25,52.95,50.45
2018-03-26,679679.0,52.2,52.4,51.0,50.9
2018-03-27,634230.0,52.75,53.45,52.35,51.55
2018-03-28,696345.0,52.75,53.75,52.7,52.7
2018-03-29,811841.0,52.05,53.35,53.1,51.875
2018-04-02,791571.0,52.0,52.3,51.85,51.3
2018-04-03,852147.0,51.25,52.5,52.2,50.75
2018-04-04,757235.0,52.9,53.05,50.8,50.8
2018-04-05,583781.0,52.75,53.45,53.0,52.5
2018-04-06,571664.0,52.65,53.25,52.5,52.05
2018-04-09,392142.0,52.35,53.05,52.85,52.25
2018-04-10,446300.0,52.55,53.05,52.85,52.4
2018-04-11,363080.0,52.55,53.025,52.35,52.25
2018-04-12,303863.0,52.45,53.0,52.7,52.05
2018-04-13,574336.0,52.8,53.075,52.45,52.45
2018-04-16,702962.0,52.65,52.9,52.7,52.45
2018-04-17,492671.0,53.1,53.4,52.6,52.6
2018-04-18,425246.0,53.2,53.6,53.25,53.1
2018-04-19,419407.0,52.85,53.1,53.05,52.55
2018-04-20,530932.0,52.4,53.0,52.6,52.25
2018-04-23,217052.0,52.5,52.85,52.5,52.25
2018-04-24,374179.0,52.15,52.95,52.5,52.0
2018-04-25,377020.0,52.3,52.55,52.2,51.95
2018-04-26,288488.0,52.05,52.4,52.3,51.65
2018-04-27,369493.0,52.65,52.9,51.95,51.9
2018-04-30,590804.0,51.85,52.9,52.85,51.85
2018-05-01,504609.0,51.8,52.1,51.9,51.25
2018-05-02,500044.0,51.85,52.2,51.85,51.45
2018-05-03,544394.0,51.55,52.8,52.0,51.4
2018-05-04,790557.0,48.75,52.55,52.55,48.65
2018-05-07,870885.0,49.3,49.85,49.3,48.8
2018-05-08,956203.0,48.4,49.35,49.3,47.6
2018-05-09,675292.0,48.05,48.6,48.25,47.85
2018-05-10,581782.0,48.45,48.7,48.3,48.05
2018-05-11,511215.0,47.7,50.075,48.45,47.3
2018-05-14,1133152.0,47.0,48.0,47.6,46.5
2018-05-15,634804.0,46.45,46.95,46.95,46.2
2018-05-16,384831.0,46.6,47.1,46.55,46.5
2018-05-17,367411.0,47.2,47.275,46.8,46.45
2018-05-18,662971.0,48.3,48.45,47.4,47.3
2018-05-21,629012.0,48.95,49.05,48.55,48.25
2018-05-22,700475.0,49.9,49.9,49.05,48.9
2018-05-23,696450.0,49.85,50.5,49.85,49.5
2018-05-24,501911.0,49.3,49.825,49.7,48.75
2018-05-25,457571.0,50.05,50.4,49.35,49.35
2018-05-29,397826.0,49.85,50.15,49.9,49.7
2018-05-30,464735.0,50.45,50.55,49.95,49.95
2018-05-31,591285.0,50.5,50.8,50.35,49.95
2018-06-01,369681.0,51.15,51.25,50.7,50.1
2018-06-04,372679.0,51.55,51.7,51.15,51.0
2018-06-05,667061.0,52.0,52.05,51.55,51.45
2018-06-06,416026.0,51.5,51.75,51.6,51.05
2018-06-07,424607.0,51.65,51.75,51.4,51.25
2018-06-08,554701.0,51.85,51.95,51.45,50.975
